,L8
1514764800000,0.361
1514768400000,0.584
1514772000000,0.647
1514775600000,0.683
1514779200000,0.712
1514782800000,0.724
1514786400000,0.711
1514790000000,0.641
1514793600000,0.541
1514797200000,0.513
1514800800000,0.508
1514804400000,0.457
1514808000000,0.444
1514811600000,0.429
1514815200000,0.398
1514818800000,0.42
1514822400000,0.449
1514826000000,0.454
1514829600000,0.457
1514833200000,0.513
1514836800000,0.63
1514840400000,0.599
1514844000000,0.56
1514847600000,0.391
1514851200000,0.417
1514854800000,0.599
1514858400000,0.61
1514862000000,0.666
1514865600000,0.718
1514869200000,0.736
1514872800000,0.739
1514876400000,0.687
1514880000000,0.592
1514883600000,0.479
1514887200000,0.446
1514890800000,0.409
1514894400000,0.401
1514898000000,0.395
1514901600000,0.425
1514905200000,0.459
1514908800000,0.407
1514912400000,0.365
1514916000000,0.356
1514919600000,0.332
1514923200000,0.338
1514926800000,0.328
1514930400000,0.306
1514934000000,0.241
1514937600000,0.3
1514941200000,0.343
1514944800000,0.323
1514948400000,0.355
1514952000000,0.41
1514955600000,0.445
1514959200000,0.468
1514962800000,0.466
1514966400000,0.384
1514970000000,0.332
1514973600000,0.305
1514977200000,0.262
1514980800000,0.221
1514984400000,0.18
1514988000000,0.126
1514991600000,0.126
1514995200000,0.155
1514998800000,0.175
1515002400000,0.172
1515006000000,0.169
1515009600000,0.158
1515013200000,0.119
1515016800000,0.082
1515020400000,0.06
1515024000000,0.133
1515027600000,0.193
1515031200000,0.208
1515034800000,0.227
1515038400000,0.232
1515042000000,0.233
1515045600000,0.238
1515049200000,0.246
1515052800000,0.205
1515056400000,0.185
1515060000000,0.167
1515063600000,0.149
1515067200000,0.124
1515070800000,0.086
1515074400000,0.047
1515078000000,0.03
1515081600000,0.029
1515085200000,0.029
1515088800000,0.022
1515092400000,0.017
1515096000000,0.016
1515099600000,0.019
1515103200000,0.022
1515106800000,0.022
1515110400000,0.037
1515114000000,0.032
1515117600000,0.019
1515121200000,0.012
1515124800000,0.008
1515128400000,0.007
1515132000000,0.008
1515135600000,0.018
1515139200000,0.041
1515142800000,0.073
1515146400000,0.086
1515150000000,0.089
1515153600000,0.092
1515157200000,0.093
1515160800000,0.089
1515164400000,0.097
1515168000000,0.1
1515171600000,0.09
1515175200000,0.084
1515178800000,0.08
1515182400000,0.084
1515186000000,0.074
1515189600000,0.058
1515193200000,0.048
1515196800000,0.061
1515200400000,0.054
1515204000000,0.047
1515207600000,0.055
1515211200000,0.071
1515214800000,0.087
1515218400000,0.112
1515222000000,0.144
1515225600000,0.163
1515229200000,0.18
1515232800000,0.16
1515236400000,0.133
1515240000000,0.11
1515243600000,0.084
1515247200000,0.064
1515250800000,0.064
1515254400000,0.066
1515258000000,0.058
1515261600000,0.047
1515265200000,0.035
1515268800000,0.029
1515272400000,0.024
1515276000000,0.02
1515279600000,0.014
1515283200000,0.023
1515286800000,0.021
1515290400000,0.013
1515294000000,0.009
1515297600000,0.007
1515301200000,0.006
1515304800000,0.005
1515308400000,0.005
1515312000000,0.01
1515315600000,0.044
1515319200000,0.085
1515322800000,0.094
1515326400000,0.08
1515330000000,0.061
1515333600000,0.042
1515337200000,0.04
1515340800000,0.049
1515344400000,0.058
1515348000000,0.056
1515351600000,0.043
1515355200000,0.032
1515358800000,0.029
1515362400000,0.031
1515366000000,0.028
1515369600000,0.049
1515373200000,0.054
1515376800000,0.049
1515380400000,0.037
1515384000000,0.025
1515387600000,0.016
1515391200000,0.009
1515394800000,0.009
1515398400000,0.024
1515402000000,0.065
1515405600000,0.088
1515409200000,0.084
1515412800000,0.074
1515416400000,0.063
1515420000000,0.045
1515423600000,0.027
1515427200000,0.013
1515430800000,0.007
1515434400000,0.005
