,L2
1514764800000,0.708
1514768400000,0.832
1514772000000,0.827
1514775600000,0.805
1514779200000,0.794
1514782800000,0.79
1514786400000,0.791
1514790000000,0.785
1514793600000,0.748
1514797200000,0.647
1514800800000,0.525
1514804400000,0.474
1514808000000,0.451
1514811600000,0.431
1514815200000,0.414
1514818800000,0.435
1514822400000,0.465
1514826000000,0.476
1514829600000,0.485
1514833200000,0.5
1514836800000,0.519
1514840400000,0.516
1514844000000,0.509
1514847600000,0.507
1514851200000,0.791
1514854800000,0.873
1514858400000,0.896
1514862000000,0.921
1514865600000,0.94
1514869200000,0.945
1514872800000,0.945
1514876400000,0.942
1514880000000,0.926
1514883600000,0.897
1514887200000,0.876
1514890800000,0.865
1514894400000,0.855
1514898000000,0.833
1514901600000,0.769
1514905200000,0.732
1514908800000,0.739
1514912400000,0.759
1514916000000,0.777
1514919600000,0.757
1514923200000,0.739
1514926800000,0.722
1514930400000,0.692
1514934000000,0.633
1514937600000,0.641
1514941200000,0.804
1514944800000,0.864
1514948400000,0.9
1514952000000,0.921
1514955600000,0.926
1514959200000,0.921
1514962800000,0.9
1514966400000,0.87
1514970000000,0.819
1514973600000,0.73
1514977200000,0.6
1514980800000,0.511
1514984400000,0.419
1514988000000,0.298
1514991600000,0.294
1514995200000,0.32
1514998800000,0.341
1515002400000,0.356
1515006000000,0.368
1515009600000,0.374
1515013200000,0.337
1515016800000,0.3
1515020400000,0.234
1515024000000,0.521
1515027600000,0.673
1515031200000,0.683
1515034800000,0.68
1515038400000,0.655
1515042000000,0.616
1515045600000,0.575
1515049200000,0.529
1515052800000,0.443
1515056400000,0.332
1515060000000,0.281
1515063600000,0.254
1515067200000,0.229
1515070800000,0.208
1515074400000,0.183
1515078000000,0.192
1515081600000,0.211
1515085200000,0.208
1515088800000,0.201
1515092400000,0.202
1515096000000,0.211
1515099600000,0.201
1515103200000,0.178
1515106800000,0.145
1515110400000,0.307
1515114000000,0.35
1515117600000,0.305
1515121200000,0.259
1515124800000,0.219
1515128400000,0.178
1515132000000,0.152
1515135600000,0.14
1515139200000,0.132
1515142800000,0.127
1515146400000,0.133
1515150000000,0.13
1515153600000,0.122
1515157200000,0.112
1515160800000,0.119
1515164400000,0.139
1515168000000,0.159
1515171600000,0.17
1515175200000,0.178
1515178800000,0.187
1515182400000,0.205
1515186000000,0.212
1515189600000,0.213
1515193200000,0.179
1515196800000,0.394
1515200400000,0.481
1515204000000,0.488
1515207600000,0.493
1515211200000,0.496
1515214800000,0.488
1515218400000,0.469
1515222000000,0.439
1515225600000,0.379
1515229200000,0.291
1515232800000,0.243
1515236400000,0.229
1515240000000,0.223
1515243600000,0.223
1515247200000,0.232
1515250800000,0.255
1515254400000,0.276
1515258000000,0.279
1515261600000,0.264
1515265200000,0.235
1515268800000,0.209
1515272400000,0.157
1515276000000,0.111
1515279600000,0.079
1515283200000,0.143
1515286800000,0.113
1515290400000,0.069
1515294000000,0.043
1515297600000,0.03
1515301200000,0.021
1515304800000,0.017
1515308400000,0.018
1515312000000,0.036
1515315600000,0.065
1515319200000,0.107
1515322800000,0.144
1515326400000,0.147
1515330000000,0.133
1515333600000,0.11
1515337200000,0.093
1515340800000,0.086
1515344400000,0.087
1515348000000,0.092
1515351600000,0.099
1515355200000,0.103
1515358800000,0.105
1515362400000,0.101
1515366000000,0.086
1515369600000,0.155
1515373200000,0.167
1515376800000,0.139
1515380400000,0.106
1515384000000,0.077
1515387600000,0.061
1515391200000,0.065
1515394800000,0.085
1515398400000,0.084
1515402000000,0.058
1515405600000,0.046
1515409200000,0.038
1515412800000,0.024
1515416400000,0.013
1515420000000,0.012
1515423600000,0.02
1515427200000,0.03
1515430800000,0.022
1515434400000,0.012
1515438000000,0.011
1515441600000,0.02
1515445200000,0.048
1515448800000,0.079
1515452400000,0.056
1515456000000,0.056
1515459600000,0.055
1515463200000,0.045
1515466800000,0.033
1515470400000,0.035
1515474000000,0.054
1515477600000,0.084
1515481200000,0.122
1515484800000,0.167
1515488400000,0.203
1515492000000,0.225
1515495600000,0.192
1515499200000,0.139
1515502800000,0.091
1515506400000,0.063
1515510000000,0.074
1515513600000,0.105
1515517200000,0.12
1515520800000,0.125
1515524400000,0.121
1515528000000,0.11
1515531600000,0.102
1515535200000,0.104
1515538800000,0.076
1515542400000,0.13
1515546000000,0.173
1515549600000,0.186
1515553200000,0.201
1515556800000,0.226
1515560400000,0.244
1515564000000,0.272
1515567600000,0.313
1515571200000,0.337
1515574800000,0.272
1515578400000,0.228
1515582000000,0.221
1515585600000,0.181
1515589200000,0.157
1515592800000,0.135
1515596400000,0.14
1515600000000,0.162
1515603600000,0.191
1515607200000,0.224
1515610800000,0.251
1515614400000,0.27
1515618000000,0.251
1515621600000,0.231
1515625200000,0.231
1515628800000,0.527
1515632400000,0.633
1515636000000,0.633
1515639600000,0.604
1515643200000,0.552
1515646800000,0.51
1515650400000,0.497
1515654000000,0.516
1515657600000,0.513
1515661200000,0.491
