,L9
1514764800000,0.328
1514768400000,0.552
1514772000000,0.638
1514775600000,0.677
1514779200000,0.7
1514782800000,0.695
1514786400000,0.668
1514790000000,0.602
1514793600000,0.506
1514797200000,0.448
1514800800000,0.391
1514804400000,0.368
1514808000000,0.356
1514811600000,0.337
1514815200000,0.307
1514818800000,0.325
1514822400000,0.365
1514826000000,0.379
1514829600000,0.393
1514833200000,0.459
1514836800000,0.476
1514840400000,0.437
1514844000000,0.382
1514847600000,0.297
1514851200000,0.366
1514854800000,0.602
1514858400000,0.656
1514862000000,0.722
1514865600000,0.777
1514869200000,0.8
1514872800000,0.794
1514876400000,0.744
1514880000000,0.642
1514883600000,0.526
1514887200000,0.438
1514890800000,0.42
1514894400000,0.401
1514898000000,0.394
1514901600000,0.376
1514905200000,0.355
1514908800000,0.311
1514912400000,0.285
1514916000000,0.286
1514919600000,0.317
1514923200000,0.374
1514926800000,0.334
1514930400000,0.271
1514934000000,0.191
1514937600000,0.312
1514941200000,0.371
1514944800000,0.367
1514948400000,0.424
1514952000000,0.506
1514955600000,0.558
1514959200000,0.587
1514962800000,0.559
1514966400000,0.438
1514970000000,0.302
1514973600000,0.272
1514977200000,0.222
1514980800000,0.167
1514984400000,0.102
1514988000000,0.064
1514991600000,0.062
1514995200000,0.073
1514998800000,0.086
1515002400000,0.099
1515006000000,0.101
1515009600000,0.104
1515013200000,0.079
1515016800000,0.053
1515020400000,0.048
1515024000000,0.102
1515027600000,0.126
1515031200000,0.138
1515034800000,0.162
1515038400000,0.177
1515042000000,0.178
1515045600000,0.18
1515049200000,0.179
1515052800000,0.138
1515056400000,0.125
1515060000000,0.123
1515063600000,0.11
1515067200000,0.084
1515070800000,0.055
1515074400000,0.028
1515078000000,0.02
1515081600000,0.023
1515085200000,0.023
1515088800000,0.018
1515092400000,0.015
1515096000000,0.012
1515099600000,0.007
1515103200000,0.003
1515106800000,0.006
1515110400000,0.009
1515114000000,0.005
1515117600000,0.003
1515121200000,0.002
1515124800000,0.003
1515128400000,0.004
1515132000000,0.008
1515135600000,0.025
1515139200000,0.046
1515142800000,0.072
1515146400000,0.084
1515150000000,0.083
1515153600000,0.074
1515157200000,0.065
1515160800000,0.054
1515164400000,0.06
1515168000000,0.067
1515171600000,0.069
1515175200000,0.072
1515178800000,0.067
1515182400000,0.061
1515186000000,0.048
1515189600000,0.034
1515193200000,0.034
1515196800000,0.054
1515200400000,0.048
1515204000000,0.045
1515207600000,0.056
1515211200000,0.069
1515214800000,0.08
1515218400000,0.101
1515222000000,0.129
1515225600000,0.145
1515229200000,0.155
1515232800000,0.144
1515236400000,0.114
1515240000000,0.084
1515243600000,0.054
1515247200000,0.034
1515250800000,0.033
1515254400000,0.038
1515258000000,0.034
1515261600000,0.026
1515265200000,0.018
1515268800000,0.012
1515272400000,0.005
1515276000000,0.001
1515279600000,0.001
1515283200000,0.0
1515286800000,0.0
1515290400000,0.0
1515294000000,0.0
1515297600000,0.0
1515301200000,0.001
1515304800000,0.002
1515308400000,0.007
1515312000000,0.019
1515315600000,0.062
1515319200000,0.096
1515322800000,0.088
1515326400000,0.058
1515330000000,0.026
1515333600000,0.008
1515337200000,0.003
1515340800000,0.002
1515344400000,0.002
1515348000000,0.002
1515351600000,0.002
1515355200000,0.001
1515358800000,0.001
