,L13
1514764800000,0.899
1514768400000,0.901
1514772000000,0.907
1514775600000,0.909
1514779200000,0.912
1514782800000,0.904
1514786400000,0.884
1514790000000,0.858
1514793600000,0.833
1514797200000,0.842
1514800800000,0.869
1514804400000,0.895
1514808000000,0.911
1514811600000,0.924
1514815200000,0.934
1514818800000,0.941
1514822400000,0.939
1514826000000,0.932
1514829600000,0.923
1514833200000,0.92
1514836800000,0.922
1514840400000,0.93
1514844000000,0.941
1514847600000,0.948
1514851200000,0.951
1514854800000,0.95
1514858400000,0.958
1514862000000,0.96
1514865600000,0.955
1514869200000,0.947
1514872800000,0.944
1514876400000,0.942
1514880000000,0.945
1514883600000,0.943
1514887200000,0.944
1514890800000,0.956
1514894400000,0.961
1514898000000,0.958
1514901600000,0.943
1514905200000,0.917
1514908800000,0.884
1514912400000,0.849
1514916000000,0.807
1514919600000,0.772
1514923200000,0.722
1514926800000,0.704
1514930400000,0.678
1514934000000,0.652
1514937600000,0.733
1514941200000,0.812
1514944800000,0.812
1514948400000,0.785
1514952000000,0.734
1514955600000,0.606
1514959200000,0.485
1514962800000,0.445
1514966400000,0.547
1514970000000,0.642
1514973600000,0.681
1514977200000,0.666
1514980800000,0.653
1514984400000,0.666
1514988000000,0.666
1514991600000,0.621
1514995200000,0.617
1514998800000,0.604
1515002400000,0.613
1515006000000,0.644
1515009600000,0.669
1515013200000,0.677
1515016800000,0.668
1515020400000,0.635
1515024000000,0.746
1515027600000,0.833
1515031200000,0.867
1515034800000,0.857
1515038400000,0.833
1515042000000,0.797
1515045600000,0.751
1515049200000,0.628
1515052800000,0.516
1515056400000,0.448
1515060000000,0.461
1515063600000,0.484
1515067200000,0.457
1515070800000,0.459
1515074400000,0.457
1515078000000,0.472
1515081600000,0.448
1515085200000,0.415
1515088800000,0.4
1515092400000,0.394
1515096000000,0.395
1515099600000,0.398
1515103200000,0.369
1515106800000,0.345
1515110400000,0.433
1515114000000,0.568
1515117600000,0.593
1515121200000,0.562
1515124800000,0.523
1515128400000,0.488
1515132000000,0.442
1515135600000,0.355
1515139200000,0.318
1515142800000,0.314
1515146400000,0.307
1515150000000,0.35
1515153600000,0.373
1515157200000,0.391
1515160800000,0.38
1515164400000,0.349
1515168000000,0.337
1515171600000,0.325
1515175200000,0.323
1515178800000,0.328
1515182400000,0.337
1515186000000,0.36
1515189600000,0.362
1515193200000,0.418
1515196800000,0.576
1515200400000,0.696
1515204000000,0.721
1515207600000,0.725
1515211200000,0.708
1515214800000,0.69
1515218400000,0.657
1515222000000,0.533
1515225600000,0.42
1515229200000,0.348
1515232800000,0.306
1515236400000,0.291
1515240000000,0.282
1515243600000,0.272
1515247200000,0.234
1515250800000,0.243
1515254400000,0.247
1515258000000,0.264
1515261600000,0.269
1515265200000,0.251
1515268800000,0.226
1515272400000,0.207
1515276000000,0.168
1515279600000,0.144
1515283200000,0.238
1515286800000,0.297
1515290400000,0.289
1515294000000,0.261
1515297600000,0.217
1515301200000,0.166
1515304800000,0.144
1515308400000,0.145
1515312000000,0.148
1515315600000,0.202
1515319200000,0.245
1515322800000,0.246
1515326400000,0.229
1515330000000,0.209
1515333600000,0.194
1515337200000,0.184
1515340800000,0.167
1515344400000,0.172
1515348000000,0.164
1515351600000,0.163
1515355200000,0.152
1515358800000,0.144
1515362400000,0.154
1515366000000,0.143
1515369600000,0.165
1515373200000,0.209
1515376800000,0.204
1515380400000,0.154
1515384000000,0.111
1515387600000,0.079
1515391200000,0.068
1515394800000,0.063
1515398400000,0.066
1515402000000,0.098
1515405600000,0.124
1515409200000,0.123
1515412800000,0.114
1515416400000,0.109
1515420000000,0.108
1515423600000,0.106
1515427200000,0.11
1515430800000,0.127
1515434400000,0.155
1515438000000,0.185
1515441600000,0.207
1515445200000,0.23
1515448800000,0.244
1515452400000,0.216
1515456000000,0.313
1515459600000,0.456
1515463200000,0.522
1515466800000,0.561
1515470400000,0.575
1515474000000,0.574
1515477600000,0.575
1515481200000,0.567
1515484800000,0.465
1515488400000,0.423
1515492000000,0.41
1515495600000,0.403
1515499200000,0.392
1515502800000,0.361
1515506400000,0.362
1515510000000,0.381
1515513600000,0.395
1515517200000,0.386
1515520800000,0.401
1515524400000,0.404
1515528000000,0.395
1515531600000,0.416
1515535200000,0.422
1515538800000,0.406
1515542400000,0.509
1515546000000,0.605
1515549600000,0.639
1515553200000,0.615
1515556800000,0.561
1515560400000,0.511
1515564000000,0.476
1515567600000,0.407
1515571200000,0.305
1515574800000,0.294
1515578400000,0.32
1515582000000,0.296
1515585600000,0.295
1515589200000,0.308
1515592800000,0.333
1515596400000,0.325
1515600000000,0.3
1515603600000,0.294
1515607200000,0.302
1515610800000,0.295
1515614400000,0.291
1515618000000,0.248
1515621600000,0.229
1515625200000,0.185
1515628800000,0.214
1515632400000,0.309
1515636000000,0.341
1515639600000,0.305
1515643200000,0.251
1515646800000,0.221
1515650400000,0.217
1515654000000,0.223
1515657600000,0.199
1515661200000,0.199
1515664800000,0.192
1515668400000,0.192
1515672000000,0.272
1515675600000,0.398
1515679200000,0.481
1515682800000,0.532
1515686400000,0.556
1515690000000,0.58
1515693600000,0.678
1515697200000,0.726
1515700800000,0.751
1515704400000,0.646
1515708000000,0.468
1515711600000,0.433
1515715200000,0.51
1515718800000,0.644
1515722400000,0.722
1515726000000,0.8
1515729600000,0.86
1515733200000,0.886
1515736800000,0.886
1515740400000,0.864
1515744000000,0.836
1515747600000,0.814
1515751200000,0.83
1515754800000,0.837
1515758400000,0.843
1515762000000,0.843
1515765600000,0.85
1515769200000,0.852
1515772800000,0.854
1515776400000,0.861
1515780000000,0.865
1515783600000,0.861
1515787200000,0.854
1515790800000,0.86
1515794400000,0.871
1515798000000,0.889
1515801600000,0.934
1515805200000,0.965
1515808800000,0.98
1515812400000,0.98
1515816000000,0.978
1515819600000,0.975
1515823200000,0.97
1515826800000,0.962
1515830400000,0.952
1515834000000,0.94
1515837600000,0.936
1515841200000,0.932
1515844800000,0.925
1515848400000,0.919
1515852000000,0.914
1515855600000,0.912
1515859200000,0.915
1515862800000,0.917
1515866400000,0.916
1515870000000,0.914
1515873600000,0.911
1515877200000,0.906
1515880800000,0.888
1515884400000,0.867
1515888000000,0.891
1515891600000,0.927
1515895200000,0.951
1515898800000,0.95
1515902400000,0.943
1515906000000,0.93
1515909600000,0.89
1515913200000,0.859
1515916800000,0.827
1515920400000,0.805
1515924000000,0.794
1515927600000,0.792
1515931200000,0.791
1515934800000,0.786
1515938400000,0.788
1515942000000,0.779
1515945600000,0.765
1515949200000,0.744
1515952800000,0.713
1515956400000,0.685
1515960000000,0.655
1515963600000,0.651
1515967200000,0.666
1515970800000,0.672
1515974400000,0.722
1515978000000,0.749
1515981600000,0.802
1515985200000,0.795
1515988800000,0.758
1515992400000,0.69
1515996000000,0.611
1515999600000,0.538
1516003200000,0.466
1516006800000,0.407
1516010400000,0.31
1516014000000,0.297
1516017600000,0.315
1516021200000,0.306
1516024800000,0.266
1516028400000,0.288
1516032000000,0.325
1516035600000,0.296
1516039200000,0.307
1516042800000,0.282
1516046400000,0.241
1516050000000,0.274
1516053600000,0.295
1516057200000,0.282
1516060800000,0.325
1516064400000,0.537
1516068000000,0.612
1516071600000,0.591
1516075200000,0.557
