,B1
1646031600000,0.121
1646035200000,0.045
1646038800000,0.0
1646042400000,0.0
1646046000000,0.0
1646049600000,0.0
1646053200000,0.0
1646056800000,0.0
1646060400000,0.0
1646064000000,0.0
1646067600000,0.0
1646071200000,0.0
1646074800000,0.0
1646078400000,0.0
1646082000000,0.0
1646085600000,0.088
1646089200000,0.28
1646092800000,0.466
1646096400000,0.593
1646100000000,0.668
1646103600000,0.682
1646107200000,0.643
1646110800000,0.581
1646114400000,0.521
1646118000000,0.385
1646121600000,0.183
1646125200000,0.009
1646128800000,0.0
1646132400000,0.0
1646136000000,0.0
1646139600000,0.0
1646143200000,0.0
1646146800000,0.0
1646150400000,0.0
1646154000000,0.0
1646157600000,0.0
1646161200000,0.0
1646164800000,0.0
1646168400000,0.0
1646172000000,0.082
1646175600000,0.26
1646179200000,0.402
1646182800000,0.446
1646186400000,0.41
1646190000000,0.372
1646193600000,0.279
1646197200000,0.235
1646200800000,0.177
1646204400000,0.102
1646208000000,0.038
1646211600000,0.0
1646215200000,0.0
1646218800000,0.0
1646222400000,0.0
1646226000000,0.0
1646229600000,0.0
1646233200000,0.0
1646236800000,0.0
1646240400000,0.0
1646244000000,0.0
1646247600000,0.0
1646251200000,0.0
1646254800000,0.0
1646258400000,0.051
1646262000000,0.185
1646265600000,0.322
1646269200000,0.49
1646272800000,0.6
1646276400000,0.609
1646280000000,0.636
1646283600000,0.578
1646287200000,0.469
1646290800000,0.281
1646294400000,0.109
1646298000000,0.001
1646301600000,0.0
1646305200000,0.0
1646308800000,0.0
1646312400000,0.0
1646316000000,0.0
1646319600000,0.0
1646323200000,0.0
1646326800000,0.0
1646330400000,0.0
1646334000000,0.0
1646337600000,0.0
1646341200000,0.0
1646344800000,0.105
1646348400000,0.323
1646352000000,0.505
1646355600000,0.614
1646359200000,0.708
1646362800000,0.754
1646366400000,0.744
1646370000000,0.658
1646373600000,0.456
1646377200000,0.262
1646380800000,0.101
1646384400000,0.002
1646388000000,0.0
1646391600000,0.0
1646395200000,0.0
1646398800000,0.0
1646402400000,0.0
1646406000000,0.0
1646409600000,0.0
1646413200000,0.0
1646416800000,0.0
1646420400000,0.0
1646424000000,0.0
1646427600000,0.0
1646431200000,0.068
1646434800000,0.198
1646438400000,0.271
1646442000000,0.398
1646445600000,0.423
1646449200000,0.445
1646452800000,0.452
1646456400000,0.425
1646460000000,0.335
1646463600000,0.2
1646467200000,0.075
1646470800000,0.0
1646474400000,0.0
1646478000000,0.0
1646481600000,0.0
1646485200000,0.0
1646488800000,0.0
1646492400000,0.0
1646496000000,0.0
1646499600000,0.0
1646503200000,0.0
1646506800000,0.0
1646510400000,0.0
1646514000000,0.0
1646517600000,0.019
1646521200000,0.103
1646524800000,0.204
1646528400000,0.28
1646532000000,0.334
1646535600000,0.345
1646539200000,0.332
1646542800000,0.298
1646546400000,0.215
1646550000000,0.116
1646553600000,0.041
1646557200000,0.0
1646560800000,0.0
1646564400000,0.0
1646568000000,0.0
1646571600000,0.0
1646575200000,0.0
1646578800000,0.0
1646582400000,0.0
1646586000000,0.0
1646589600000,0.0
1646593200000,0.0
1646596800000,0.0
1646600400000,0.0
1646604000000,0.014
1646607600000,0.072
1646611200000,0.13
1646614800000,0.197
1646618400000,0.273
1646622000000,0.305
1646625600000,0.3
1646629200000,0.263
1646632800000,0.196
1646636400000,0.127
1646640000000,0.052
1646643600000,0.0
1646647200000,0.0
1646650800000,0.0
1646654400000,0.0
1646658000000,0.0
1646661600000,0.0
1646665200000,0.0
1646668800000,0.0
1646672400000,0.0
1646676000000,0.0
1646679600000,0.0
1646683200000,0.0
1646686800000,0.0
1646690400000,0.022
1646694000000,0.103
1646697600000,0.185
1646701200000,0.271
1646704800000,0.348
1646708400000,0.397
1646712000000,0.441
1646715600000,0.423
1646719200000,0.349
1646722800000,0.244
1646726400000,0.104
1646730000000,0.001
1646733600000,0.0
1646737200000,0.0
1646740800000,0.0
1646744400000,0.0
1646748000000,0.0
1646751600000,0.0
1646755200000,0.0
1646758800000,0.0
1646762400000,0.0
1646766000000,0.0
1646769600000,0.0
1646773200000,0.0
1646776800000,0.024
1646780400000,0.102
1646784000000,0.178
1646787600000,0.225
1646791200000,0.262
1646794800000,0.259
1646798400000,0.252
1646802000000,0.216
1646805600000,0.164
1646809200000,0.106
1646812800000,0.041
1646816400000,0.0
1646820000000,0.0
1646823600000,0.0
1646827200000,0.0
1646830800000,0.0
1646834400000,0.0
1646838000000,0.0
1646841600000,0.0
1646845200000,0.0
1646848800000,0.0
1646852400000,0.0
1646856000000,0.0
1646859600000,0.0
1646863200000,0.026
1646866800000,0.115
1646870400000,0.208
1646874000000,0.291
1646877600000,0.335
1646881200000,0.378
1646884800000,0.371
1646888400000,0.315
1646892000000,0.247
1646895600000,0.164
1646899200000,0.071
1646902800000,0.0
1646906400000,0.0
1646910000000,0.0
1646913600000,0.0
1646917200000,0.0
1646920800000,0.0
1646924400000,0.0
1646928000000,0.0
1646931600000,0.0
1646935200000,0.0
1646938800000,0.0
1646942400000,0.0
1646946000000,0.0
1646949600000,0.057
1646953200000,0.223
1646956800000,0.423
1646960400000,0.589
1646964000000,0.687
1646967600000,0.722
1646971200000,0.686
1646974800000,0.611
1646978400000,0.504
1646982000000,0.342
1646985600000,0.153
1646989200000,0.008
1646992800000,0.0
1646996400000,0.0
1647000000000,0.0
1647003600000,0.0
1647007200000,0.0
1647010800000,0.0
1647014400000,0.0
1647018000000,0.0
1647021600000,0.0
1647025200000,0.0
1647028800000,0.0
1647032400000,0.0
1647036000000,0.057
1647039600000,0.191
1647043200000,0.319
1647046800000,0.406
1647050400000,0.437
1647054000000,0.447
1647057600000,0.405
1647061200000,0.347
1647064800000,0.262
1647068400000,0.185
1647072000000,0.083
1647075600000,0.002
1647079200000,0.0
1647082800000,0.0
1647086400000,0.0
1647090000000,0.0
1647093600000,0.0
1647097200000,0.0
1647100800000,0.0
1647104400000,0.0
1647108000000,0.0
1647111600000,0.0
1647115200000,0.0
1647118800000,0.0
1647122400000,0.076
1647126000000,0.246
1647129600000,0.41
1647133200000,0.533
1647136800000,0.61
1647140400000,0.648
1647144000000,0.626
1647147600000,0.571
1647151200000,0.478
1647154800000,0.339
1647158400000,0.16
1647162000000,0.01
1647165600000,0.0
1647169200000,0.0
1647172800000,0.0
1647176400000,0.0
1647180000000,0.0
1647183600000,0.0
1647187200000,0.0
1647190800000,0.0
1647194400000,0.0
1647198000000,0.0
1647201600000,0.0
1647205200000,0.0
1647208800000,0.057
1647212400000,0.193
1647216000000,0.316
1647219600000,0.409
1647223200000,0.44
1647226800000,0.432
1647230400000,0.408
1647234000000,0.337
1647237600000,0.236
1647241200000,0.114
1647244800000,0.039
1647248400000,0.0
1647252000000,0.0
1647255600000,0.0
1647259200000,0.0
1647262800000,0.0
1647266400000,0.0
1647270000000,0.0
1647273600000,0.0
1647277200000,0.0
1647280800000,0.0
1647284400000,0.0
1647288000000,0.0
1647291600000,0.0
1647295200000,0.045
1647298800000,0.166
1647302400000,0.295
1647306000000,0.413
1647309600000,0.498
1647313200000,0.546
1647316800000,0.533
1647320400000,0.495
1647324000000,0.415
1647327600000,0.289
1647331200000,0.139
1647334800000,0.008
1647338400000,0.0
1647342000000,0.0
1647345600000,0.0
1647349200000,0.0
1647352800000,0.0
1647356400000,0.0
1647360000000,0.0
1647363600000,0.0
1647367200000,0.0
1647370800000,0.0
1647374400000,0.0
1647378000000,0.0
1647381600000,0.064
1647385200000,0.215
1647388800000,0.346
1647392400000,0.449
1647396000000,0.531
1647399600000,0.584
1647403200000,0.606
1647406800000,0.56
1647410400000,0.441
1647414000000,0.315
1647417600000,0.141
1647421200000,0.007
1647424800000,0.0
1647428400000,0.0
1647432000000,0.0
1647435600000,0.0
1647439200000,0.0
1647442800000,0.0
1647446400000,0.0
1647450000000,0.0
1647453600000,0.0
1647457200000,0.0
1647460800000,0.0
1647464400000,0.0
1647468000000,0.044
1647471600000,0.157
1647475200000,0.312
1647478800000,0.47
1647482400000,0.576
1647486000000,0.618
1647489600000,0.608
1647493200000,0.546
1647496800000,0.457
1647500400000,0.322
1647504000000,0.156
1647507600000,0.009
1647511200000,0.0
1647514800000,0.0
1647518400000,0.0
1647522000000,0.0
1647525600000,0.0
1647529200000,0.0
1647532800000,0.0
1647536400000,0.0
1647540000000,0.0
1647543600000,0.0
1647547200000,0.0
1647550800000,0.0
1647554400000,0.045
1647558000000,0.155
1647561600000,0.251
1647565200000,0.343
1647568800000,0.401
1647572400000,0.412
1647576000000,0.425
1647579600000,0.404
1647583200000,0.333
1647586800000,0.233
1647590400000,0.101
1647594000000,0.003
1647597600000,0.0
1647601200000,0.0
1647604800000,0.0
1647608400000,0.0
1647612000000,0.0
1647615600000,0.0
1647619200000,0.0
1647622800000,0.0
1647626400000,0.0
1647630000000,0.0
1647633600000,0.0
1647637200000,0.0
1647640800000,0.064
1647644400000,0.231
1647648000000,0.414
1647651600000,0.536
1647655200000,0.621
1647658800000,0.669
1647662400000,0.659
1647666000000,0.615
1647669600000,0.513
1647673200000,0.361
1647676800000,0.172
1647680400000,0.012
1647684000000,0.0
1647687600000,0.0
1647691200000,0.0
1647694800000,0.0
1647698400000,0.0
1647702000000,0.0
1647705600000,0.0
1647709200000,0.0
1647712800000,0.0
1647716400000,0.0
1647720000000,0.0
1647723600000,0.0
1647727200000,0.059
1647730800000,0.202
1647734400000,0.341
1647738000000,0.415
1647741600000,0.463
1647745200000,0.417
1647748800000,0.385
1647752400000,0.302
1647756000000,0.224
1647759600000,0.144
1647763200000,0.061
1647766800000,0.0
1647770400000,0.0
1647774000000,0.0
1647777600000,0.0
1647781200000,0.0
1647784800000,0.0
1647788400000,0.0
1647792000000,0.0
1647795600000,0.0
1647799200000,0.0
1647802800000,0.0
1647806400000,0.0
1647810000000,0.0
1647813600000,0.048
1647817200000,0.163
1647820800000,0.273
1647824400000,0.361
1647828000000,0.469
1647831600000,0.532
1647835200000,0.539
1647838800000,0.488
1647842400000,0.368
1647846000000,0.249
1647849600000,0.093
1647853200000,0.001
1647856800000,0.0
1647860400000,0.0
1647864000000,0.0
1647867600000,0.0
1647871200000,0.0
1647874800000,0.0
1647878400000,0.0
1647882000000,0.0
1647885600000,0.0
1647889200000,0.0
1647892800000,0.0
1647896400000,0.0
1647900000000,0.101
1647903600000,0.295
1647907200000,0.474
1647910800000,0.599
1647914400000,0.67
1647918000000,0.709
1647921600000,0.695
1647925200000,0.636
1647928800000,0.516
1647932400000,0.347
1647936000000,0.174
1647939600000,0.013
1647943200000,0.0
1647946800000,0.0
1647950400000,0.0
1647954000000,0.0
1647957600000,0.0
1647961200000,0.0
1647964800000,0.0
1647968400000,0.0
1647972000000,0.0
1647975600000,0.0
1647979200000,0.0
1647982800000,0.0
1647986400000,0.06
1647990000000,0.187
1647993600000,0.306
1647997200000,0.402
1648000800000,0.486
1648004400000,0.594
1648008000000,0.689
1648011600000,0.652
1648015200000,0.545
1648018800000,0.388
1648022400000,0.197
1648026000000,0.017
1648029600000,0.0
1648033200000,0.0
1648036800000,0.0
1648040400000,0.0
1648044000000,0.0
1648047600000,0.0
1648051200000,0.0
1648054800000,0.0
1648058400000,0.0
1648062000000,0.0
1648065600000,0.0
1648069200000,0.0
1648072800000,0.068
1648076400000,0.234
1648080000000,0.434
1648083600000,0.579
1648087200000,0.68
1648090800000,0.715
1648094400000,0.684
1648098000000,0.622
1648101600000,0.513
1648105200000,0.358
1648108800000,0.156
1648112400000,0.003
1648116000000,0.0
1648119600000,0.0
1648123200000,0.0
1648126800000,0.0
1648130400000,0.0
1648134000000,0.0
1648137600000,0.0
1648141200000,0.0
1648144800000,0.0
1648148400000,0.0
1648152000000,0.0
1648155600000,0.0
1648159200000,0.057
1648162800000,0.199
1648166400000,0.331
1648170000000,0.439
1648173600000,0.526
1648177200000,0.588
1648180800000,0.636
1648184400000,0.614
1648188000000,0.533
1648191600000,0.394
1648195200000,0.192
1648198800000,0.012
1648202400000,0.0
1648206000000,0.0
1648209600000,0.0
1648213200000,0.0
1648216800000,0.0
1648220400000,0.0
1648224000000,0.0
1648227600000,0.0
1648231200000,0.0
1648234800000,0.0
1648238400000,0.0
1648242000000,0.0
1648245600000,0.121
1648249200000,0.338
1648252800000,0.515
1648256400000,0.633
1648260000000,0.706
1648263600000,0.724
1648267200000,0.694
1648270800000,0.585
1648274400000,0.446
1648278000000,0.276
1648281600000,0.134
1648285200000,0.008
1648288800000,0.0
1648292400000,0.0
1648296000000,0.0
1648299600000,0.0
1648303200000,0.0
1648306800000,0.0
1648310400000,0.0
1648314000000,0.0
1648317600000,0.0
1648321200000,0.0
1648324800000,0.0
1648328400000,0.0
1648332000000,0.048
1648335600000,0.141
1648339200000,0.199
1648342800000,0.258
1648346400000,0.297
1648350000000,0.315
1648353600000,0.309
1648357200000,0.258
1648360800000,0.171
1648364400000,0.107
1648368000000,0.044
1648371600000,0.0
1648375200000,0.0
1648378800000,0.0
1648382400000,0.0
1648386000000,0.0
1648389600000,0.0
1648393200000,0.0
1648396800000,0.0
1648400400000,0.0
1648404000000,0.0
1648407600000,0.0
1648411200000,0.0
1648414800000,0.0
1648418400000,0.038
1648422000000,0.154
1648425600000,0.296
1648429200000,0.426
1648432800000,0.515
1648436400000,0.561
1648440000000,0.578
1648443600000,0.532
1648447200000,0.45
1648450800000,0.313
1648454400000,0.148
1648458000000,0.01
1648461600000,0.0
1648465200000,0.0
1648468800000,0.0
1648472400000,0.0
1648476000000,0.0
1648479600000,0.0
1648483200000,0.0
1648486800000,0.0
1648490400000,0.0
1648494000000,0.0
1648497600000,0.0
1648501200000,0.0
1648504800000,0.078
1648508400000,0.237
1648512000000,0.39
1648515600000,0.511
1648519200000,0.602
1648522800000,0.671
1648526400000,0.684
1648530000000,0.644
1648533600000,0.547
1648537200000,0.391
1648540800000,0.189
1648544400000,0.015
1648548000000,0.0
1648551600000,0.0
1648555200000,0.0
1648558800000,0.0
1648562400000,0.0
1648566000000,0.0
1648569600000,0.0
1648573200000,0.0
1648576800000,0.0
1648580400000,0.0
1648584000000,0.0
1648587600000,0.0
1648591200000,0.1
1648594800000,0.297
1648598400000,0.48
1648602000000,0.604
1648605600000,0.658
1648609200000,0.642
1648612800000,0.611
1648616400000,0.575
1648620000000,0.474
1648623600000,0.343
1648627200000,0.161
1648630800000,0.014
1648634400000,0.0
1648638000000,0.0
1648641600000,0.0
1648645200000,0.0
1648648800000,0.0
1648652400000,0.0
1648656000000,0.0
1648659600000,0.0
1648663200000,0.0
1648666800000,0.0
1648670400000,0.0
1648674000000,0.0
1648677600000,0.032
1648681200000,0.105
1648684800000,0.186
1648688400000,0.25
1648692000000,0.285
1648695600000,0.302
1648699200000,0.285
1648702800000,0.26
1648706400000,0.244
1648710000000,0.202
1648713600000,0.102
1648717200000,0.006
1648720800000,0.0
1648724400000,0.0
1648728000000,0.0
1648731600000,0.0
1648735200000,0.0
1648738800000,0.0
1648742400000,0.0
1648746000000,0.0
1648749600000,0.0
1648753200000,0.0
1648756800000,0.0
1648760400000,0.0
1648764000000,0.029
1648767600000,0.11
1648771200000,0.172
1648774800000,0.233
1648778400000,0.26
1648782000000,0.25
1648785600000,0.256
1648789200000,0.241
1648792800000,0.205
1648796400000,0.177
1648800000000,0.088
1648803600000,0.009
1648807200000,0.0
1648810800000,0.0
1648814400000,0.0
1648818000000,0.0
1648821600000,0.0
1648825200000,0.0
1648828800000,0.0
1648832400000,0.0
1648836000000,0.0
1648839600000,0.0
1648843200000,0.0
1648846800000,0.0
1648850400000,0.038
1648854000000,0.155
1648857600000,0.294
1648861200000,0.419
1648864800000,0.507
1648868400000,0.525
1648872000000,0.524
1648875600000,0.477
1648879200000,0.333
1648882800000,0.219
1648886400000,0.092
1648890000000,0.005
1648893600000,0.0
1648897200000,0.0
1648900800000,0.0
1648904400000,0.0
1648908000000,0.0
1648911600000,0.0
1648915200000,0.0
1648918800000,0.0
1648922400000,0.0
1648926000000,0.0
1648929600000,0.0
1648933200000,0.0
1648936800000,0.017
1648940400000,0.093
1648944000000,0.185
1648947600000,0.298
1648951200000,0.336
1648954800000,0.377
1648958400000,0.438
1648962000000,0.47
1648965600000,0.405
1648969200000,0.248
1648972800000,0.126
1648976400000,0.01
1648980000000,0.0
1648983600000,0.0
1648987200000,0.0
1648990800000,0.0
1648994400000,0.0
1648998000000,0.0
1649001600000,0.0
1649005200000,0.0
1649008800000,0.0
1649012400000,0.0
1649016000000,0.0
1649019600000,0.0
1649023200000,0.072
1649026800000,0.236
1649030400000,0.38
1649034000000,0.497
1649037600000,0.558
1649041200000,0.583
1649044800000,0.537
1649048400000,0.349
1649052000000,0.267
1649055600000,0.192
1649059200000,0.09
1649062800000,0.005
1649066400000,0.0
1649070000000,0.0
1649073600000,0.0
1649077200000,0.0
1649080800000,0.0
1649084400000,0.0
1649088000000,0.0
1649091600000,0.0
1649095200000,0.0
1649098800000,0.0
1649102400000,0.0
1649106000000,0.0
1649109600000,0.021
1649113200000,0.062
1649116800000,0.127
1649120400000,0.195
1649124000000,0.238
1649127600000,0.286
1649131200000,0.323
1649134800000,0.313
1649138400000,0.213
1649142000000,0.102
1649145600000,0.033
1649149200000,0.0
1649152800000,0.0
1649156400000,0.0
1649160000000,0.0
1649163600000,0.0
1649167200000,0.0
1649170800000,0.0
1649174400000,0.0
1649178000000,0.0
1649181600000,0.0
1649185200000,0.0
1649188800000,0.0
1649192400000,0.0
1649196000000,0.024
1649199600000,0.106
1649203200000,0.236
1649206800000,0.385
1649210400000,0.488
1649214000000,0.542
1649217600000,0.567
1649221200000,0.468
1649224800000,0.411
1649228400000,0.288
1649232000000,0.145
1649235600000,0.015
1649239200000,0.0
1649242800000,0.0
1649246400000,0.0
1649250000000,0.0
1649253600000,0.0
1649257200000,0.0
1649260800000,0.0
1649264400000,0.0
1649268000000,0.0
1649271600000,0.0
1649275200000,0.0
1649278800000,0.0
1649282400000,0.04
1649286000000,0.119
1649289600000,0.205
1649293200000,0.259
1649296800000,0.287
1649300400000,0.299
1649304000000,0.318
1649307600000,0.303
1649311200000,0.237
1649314800000,0.158
1649318400000,0.077
1649322000000,0.003
1649325600000,0.0
1649329200000,0.0
1649332800000,0.0
1649336400000,0.0
1649340000000,0.0
1649343600000,0.0
1649347200000,0.0
1649350800000,0.0
1649354400000,0.0
1649358000000,0.0
1649361600000,0.0
1649365200000,0.0
1649368800000,0.053
1649372400000,0.159
1649376000000,0.278
1649379600000,0.33
1649383200000,0.383
1649386800000,0.396
1649390400000,0.376
1649394000000,0.312
1649397600000,0.247
1649401200000,0.166
1649404800000,0.077
1649408400000,0.003
1649412000000,0.0
1649415600000,0.0
1649419200000,0.0
1649422800000,0.0
1649426400000,0.0
1649430000000,0.0
1649433600000,0.0
1649437200000,0.0
1649440800000,0.0
1649444400000,0.0
1649448000000,0.0
1649451600000,0.0
1649455200000,0.028
1649458800000,0.13
1649462400000,0.332
1649466000000,0.463
1649469600000,0.524
1649473200000,0.446
1649476800000,0.386
1649480400000,0.343
1649484000000,0.314
1649487600000,0.252
1649491200000,0.111
1649494800000,0.007
1649498400000,0.0
1649502000000,0.0
1649505600000,0.0
1649509200000,0.0
1649512800000,0.0
1649516400000,0.0
1649520000000,0.0
1649523600000,0.0
1649527200000,0.0
1649530800000,0.0
1649534400000,0.0
1649538000000,0.0
1649541600000,0.028
1649545200000,0.127
1649548800000,0.232
1649552400000,0.352
1649556000000,0.506
1649559600000,0.608
1649563200000,0.612
1649566800000,0.589
1649570400000,0.487
1649574000000,0.381
1649577600000,0.203
1649581200000,0.016
1649584800000,0.0
1649588400000,0.0
1649592000000,0.0
1649595600000,0.0
1649599200000,0.0
1649602800000,0.0
1649606400000,0.0
1649610000000,0.0
1649613600000,0.0
1649617200000,0.0
1649620800000,0.0
1649624400000,0.0
1649628000000,0.042
1649631600000,0.131
1649635200000,0.258
1649638800000,0.372
1649642400000,0.443
1649646000000,0.461
1649649600000,0.445
1649653200000,0.386
1649656800000,0.283
1649660400000,0.18
1649664000000,0.081
1649667600000,0.001
1649671200000,0.0
1649674800000,0.0
1649678400000,0.0
1649682000000,0.0
1649685600000,0.0
1649689200000,0.0
1649692800000,0.0
1649696400000,0.0
1649700000000,0.0
1649703600000,0.0
1649707200000,0.0
1649710800000,0.0
1649714400000,0.025
1649718000000,0.087
1649721600000,0.141
1649725200000,0.192
1649728800000,0.192
1649732400000,0.192
1649736000000,0.222
1649739600000,0.221
1649743200000,0.171
1649746800000,0.103
1649750400000,0.041
1649754000000,0.0
1649757600000,0.0
1649761200000,0.0
1649764800000,0.0
1649768400000,0.0
1649772000000,0.0
1649775600000,0.0
1649779200000,0.0
1649782800000,0.0
1649786400000,0.0
1649790000000,0.0
1649793600000,0.0
1649797200000,0.0
1649800800000,0.038
1649804400000,0.126
1649808000000,0.26
1649811600000,0.415
1649815200000,0.583
1649818800000,0.643
1649822400000,0.627
1649826000000,0.586
1649829600000,0.494
1649833200000,0.358
1649836800000,0.175
1649840400000,0.014
1649844000000,0.0
1649847600000,0.0
1649851200000,0.0
1649854800000,0.0
1649858400000,0.0
1649862000000,0.0
1649865600000,0.0
1649869200000,0.0
1649872800000,0.0
1649876400000,0.0
1649880000000,0.0
1649883600000,0.0
1649887200000,0.099
1649890800000,0.267
1649894400000,0.415
1649898000000,0.54
1649901600000,0.62
1649905200000,0.628
1649908800000,0.611
1649912400000,0.526
1649916000000,0.389
1649919600000,0.217
1649923200000,0.084
1649926800000,0.005
1649930400000,0.0
1649934000000,0.0
1649937600000,0.0
1649941200000,0.0
1649944800000,0.0
1649948400000,0.0
1649952000000,0.0
1649955600000,0.0
1649959200000,0.0
1649962800000,0.0
1649966400000,0.0
1649970000000,0.0
1649973600000,0.082
1649977200000,0.239
1649980800000,0.39
1649984400000,0.497
1649988000000,0.566
1649991600000,0.582
1649995200000,0.605
1649998800000,0.46
1650002400000,0.333
1650006000000,0.248
1650009600000,0.119
1650013200000,0.01
1650016800000,0.0
1650020400000,0.0
1650024000000,0.0
1650027600000,0.0
1650031200000,0.0
1650034800000,0.0
1650038400000,0.0
1650042000000,0.0
1650045600000,0.0
1650049200000,0.0
1650052800000,0.0
1650056400000,0.0
1650060000000,0.116
1650063600000,0.309
1650067200000,0.473
1650070800000,0.564
1650074400000,0.622
1650078000000,0.678
1650081600000,0.66
1650085200000,0.608
1650088800000,0.469
1650092400000,0.328
1650096000000,0.17
1650099600000,0.018
1650103200000,0.0
1650106800000,0.0
1650110400000,0.0
1650114000000,0.0
1650117600000,0.0
1650121200000,0.0
1650124800000,0.0
1650128400000,0.0
1650132000000,0.0
1650135600000,0.0
1650139200000,0.0
1650142800000,0.0
1650146400000,0.096
1650150000000,0.282
1650153600000,0.458
1650157200000,0.588
1650160800000,0.679
1650164400000,0.723
1650168000000,0.719
1650171600000,0.67
1650175200000,0.562
1650178800000,0.407
1650182400000,0.208
1650186000000,0.023
1650189600000,0.0
1650193200000,0.0
1650196800000,0.0
1650200400000,0.0
1650204000000,0.0
1650207600000,0.0
1650211200000,0.0
1650214800000,0.0
1650218400000,0.0
1650222000000,0.0
1650225600000,0.0
1650229200000,0.0
1650232800000,0.121
1650236400000,0.32
1650240000000,0.492
1650243600000,0.633
1650247200000,0.716
1650250800000,0.748
1650254400000,0.736
1650258000000,0.674
1650261600000,0.566
1650265200000,0.403
1650268800000,0.204
1650272400000,0.022
1650276000000,0.0
1650279600000,0.0
1650283200000,0.0
1650286800000,0.0
1650290400000,0.0
1650294000000,0.0
1650297600000,0.0
1650301200000,0.0
1650304800000,0.0
1650308400000,0.0
1650312000000,0.0
1650315600000,0.0
1650319200000,0.087
1650322800000,0.273
1650326400000,0.461
1650330000000,0.588
1650333600000,0.66
1650337200000,0.693
1650340800000,0.687
1650344400000,0.63
1650348000000,0.531
1650351600000,0.394
1650355200000,0.198
1650358800000,0.023
1650362400000,0.0
1650366000000,0.0
1650369600000,0.0
1650373200000,0.0
1650376800000,0.0
1650380400000,0.0
1650384000000,0.0
1650387600000,0.0
1650391200000,0.0
1650394800000,0.0
1650398400000,0.0
1650402000000,0.0
1650405600000,0.104
1650409200000,0.292
1650412800000,0.445
1650416400000,0.517
1650420000000,0.465
1650423600000,0.404
1650427200000,0.361
1650430800000,0.288
1650434400000,0.178
1650438000000,0.092
1650441600000,0.039
1650445200000,0.0
1650448800000,0.0
1650452400000,0.0
1650456000000,0.0
1650459600000,0.0
1650463200000,0.0
1650466800000,0.0
1650470400000,0.0
1650474000000,0.0
1650477600000,0.0
1650481200000,0.0
1650484800000,0.0
1650488400000,0.0
1650492000000,0.083
1650495600000,0.217
1650499200000,0.305
1650502800000,0.395
1650506400000,0.434
1650510000000,0.421
1650513600000,0.422
1650517200000,0.396
1650520800000,0.335
1650524400000,0.241
1650528000000,0.118
1650531600000,0.009
1650535200000,0.0
1650538800000,0.0
1650542400000,0.0
1650546000000,0.0
1650549600000,0.0
1650553200000,0.0
1650556800000,0.0
1650560400000,0.0
1650564000000,0.0
1650567600000,0.0
1650571200000,0.0
1650574800000,0.0
1650578400000,0.041
1650582000000,0.144
1650585600000,0.259
1650589200000,0.373
1650592800000,0.451
1650596400000,0.504
1650600000000,0.541
1650603600000,0.519
1650607200000,0.497
1650610800000,0.367
1650614400000,0.175
1650618000000,0.02
1650621600000,0.0
1650625200000,0.0
1650628800000,0.0
1650632400000,0.0
1650636000000,0.0
1650639600000,0.0
1650643200000,0.0
1650646800000,0.0
1650650400000,0.0
1650654000000,0.0
1650657600000,0.0
1650661200000,0.0
1650664800000,0.076
1650668400000,0.242
1650672000000,0.418
1650675600000,0.545
1650679200000,0.617
1650682800000,0.629
1650686400000,0.648
1650690000000,0.622
1650693600000,0.534
1650697200000,0.391
1650700800000,0.199
1650704400000,0.022
1650708000000,0.0
1650711600000,0.0
1650715200000,0.0
1650718800000,0.0
1650722400000,0.0
1650726000000,0.0
1650729600000,0.0
1650733200000,0.0
1650736800000,0.0
1650740400000,0.0
1650744000000,0.0
1650747600000,0.0
1650751200000,0.133
1650754800000,0.342
1650758400000,0.52
1650762000000,0.645
1650765600000,0.718
1650769200000,0.733
1650772800000,0.676
1650776400000,0.588
1650780000000,0.481
1650783600000,0.335
1650787200000,0.165
1650790800000,0.016
1650794400000,0.0
1650798000000,0.0
1650801600000,0.0
1650805200000,0.0
1650808800000,0.0
1650812400000,0.0
1650816000000,0.0
1650819600000,0.0
1650823200000,0.0
1650826800000,0.0
1650830400000,0.0
1650834000000,0.0
1650837600000,0.077
1650841200000,0.209
1650844800000,0.343
1650848400000,0.458
1650852000000,0.537
1650855600000,0.577
1650859200000,0.58
1650862800000,0.52
1650866400000,0.421
1650870000000,0.29
1650873600000,0.133
1650877200000,0.013
1650880800000,0.0
1650884400000,0.0
1650888000000,0.0
1650891600000,0.0
1650895200000,0.0
1650898800000,0.0
1650902400000,0.0
1650906000000,0.0
1650909600000,0.0
1650913200000,0.0
1650916800000,0.0
1650920400000,0.0
1650924000000,0.062
1650927600000,0.179
1650931200000,0.289
1650934800000,0.407
1650938400000,0.501
1650942000000,0.537
1650945600000,0.511
1650949200000,0.421
1650952800000,0.311
1650956400000,0.197
1650960000000,0.082
1650963600000,0.003
1650967200000,0.0
1650970800000,0.0
1650974400000,0.0
1650978000000,0.0
1650981600000,0.0
1650985200000,0.0
1650988800000,0.0
1650992400000,0.0
1650996000000,0.0
1650999600000,0.0
1651003200000,0.0
1651006800000,0.0
1651010400000,0.015
1651014000000,0.133
1651017600000,0.251
1651021200000,0.386
1651024800000,0.504
1651028400000,0.535
1651032000000,0.482
1651035600000,0.377
1651039200000,0.267
1651042800000,0.159
1651046400000,0.07
1651050000000,0.004
1651053600000,0.0
1651057200000,0.0
1651060800000,0.0
1651064400000,0.0
