,S1
668282400000,0.407
668286000000,0.425
668289600000,0.453
668293200000,0.459
668296800000,0.411
668300400000,0.501
668304000000,0.595
668307600000,0.588
668311200000,0.556
668314800000,0.545
668318400000,0.553
668322000000,0.552
668325600000,0.55
668329200000,0.532
668332800000,0.491
668336400000,0.46
668340000000,0.457
668343600000,0.465
668347200000,0.51
668350800000,0.558
668354400000,0.599
668358000000,0.641
668361600000,0.679
668365200000,0.711
668368800000,0.727
668372400000,0.736
668376000000,0.737
668379600000,0.73
668383200000,0.693
668386800000,0.682
668390400000,0.756
668394000000,0.782
668397600000,0.763
668401200000,0.743
668404800000,0.724
668408400000,0.695
668412000000,0.65
668415600000,0.59
668419200000,0.515
668422800000,0.471
668426400000,0.466
668430000000,0.473
668433600000,0.481
668437200000,0.478
668440800000,0.486
668444400000,0.491
668448000000,0.486
668451600000,0.495
668455200000,0.491
668458800000,0.466
668462400000,0.46
668466000000,0.482
668469600000,0.453
668473200000,0.457
668476800000,0.566
668480400000,0.596
668484000000,0.602
668487600000,0.597
668491200000,0.583
668494800000,0.577
668498400000,0.574
668502000000,0.558
668505600000,0.506
668509200000,0.488
668512800000,0.484
668516400000,0.494
668520000000,0.502
668523600000,0.507
668527200000,0.514
668530800000,0.538
668534400000,0.566
668538000000,0.589
668541600000,0.584
668545200000,0.593
668548800000,0.615
668552400000,0.63
668556000000,0.612
668559600000,0.61
668563200000,0.724
668566800000,0.74
668570400000,0.711
668574000000,0.666
668577600000,0.618
668581200000,0.579
668584800000,0.553
668588400000,0.525
668592000000,0.463
668595600000,0.454
668599200000,0.46
668602800000,0.46
668606400000,0.476
668610000000,0.458
668613600000,0.435
668617200000,0.416
668620800000,0.403
668624400000,0.395
668628000000,0.392
668631600000,0.391
668635200000,0.427
668638800000,0.454
668642400000,0.409
668646000000,0.42
668649600000,0.489
668653200000,0.519
668656800000,0.559
668660400000,0.598
668664000000,0.578
668667600000,0.525
668671200000,0.526
668674800000,0.547
668678400000,0.499
668682000000,0.464
668685600000,0.432
668689200000,0.44
668692800000,0.464
668696400000,0.486
668700000000,0.515
668703600000,0.541
668707200000,0.569
668710800000,0.625
668714400000,0.663
668718000000,0.69
668721600000,0.7
668725200000,0.684
668728800000,0.645
668732400000,0.723
668736000000,0.827
668739600000,0.855
668743200000,0.878
668746800000,0.906
668750400000,0.919
668754000000,0.908
668757600000,0.881
668761200000,0.828
668764800000,0.762
668768400000,0.727
668772000000,0.737
668775600000,0.757
668779200000,0.778
668782800000,0.791
668786400000,0.831
668790000000,0.863
668793600000,0.872
668797200000,0.874
668800800000,0.907
668804400000,0.932
668808000000,0.944
668811600000,0.956
668815200000,0.978
668818800000,0.987
668822400000,0.991
668826000000,0.988
668829600000,0.99
668833200000,0.99
668836800000,0.991
668840400000,0.99
668844000000,0.986
668847600000,0.988
668851200000,0.991
668854800000,0.99
668858400000,0.984
668862000000,0.977
668865600000,0.967
668869200000,0.948
668872800000,0.919
668876400000,0.894
668880000000,0.886
668883600000,0.871
668887200000,0.87
668890800000,0.873
668894400000,0.865
668898000000,0.859
668901600000,0.847
668905200000,0.897
668908800000,0.932
668912400000,0.933
668916000000,0.919
668919600000,0.894
668923200000,0.871
668926800000,0.85
668930400000,0.828
668934000000,0.789
668937600000,0.736
668941200000,0.665
668944800000,0.663
668948400000,0.701
668952000000,0.723
668955600000,0.732
668959200000,0.735
668962800000,0.762
668966400000,0.735
668970000000,0.712
668973600000,0.666
668977200000,0.615
668980800000,0.568
668984400000,0.552
668988000000,0.486
668991600000,0.519
668995200000,0.56
668998800000,0.523
669002400000,0.46
669006000000,0.432
669009600000,0.432
669013200000,0.432
669016800000,0.429
669020400000,0.42
669024000000,0.379
669027600000,0.345
669031200000,0.332
669034800000,0.319
669038400000,0.319
669042000000,0.32
669045600000,0.31
669049200000,0.304
669052800000,0.297
669056400000,0.282
669060000000,0.273
669063600000,0.266
669067200000,0.27
669070800000,0.286
669074400000,0.265
669078000000,0.261
669081600000,0.344
669085200000,0.391
669088800000,0.432
669092400000,0.478
669096000000,0.519
669099600000,0.538
669103200000,0.537
669106800000,0.492
669110400000,0.426
669114000000,0.395
669117600000,0.37
669121200000,0.362
669124800000,0.353
669128400000,0.355
669132000000,0.358
669135600000,0.361
669139200000,0.362
669142800000,0.367
669146400000,0.386
669150000000,0.409
669153600000,0.442
669157200000,0.471
669160800000,0.451
669164400000,0.579
669168000000,0.683
669171600000,0.724
669175200000,0.732
669178800000,0.739
669182400000,0.73
669186000000,0.71
669189600000,0.685
669193200000,0.648
669196800000,0.578
669200400000,0.491
669204000000,0.466
669207600000,0.455
669211200000,0.464
669214800000,0.472
669218400000,0.479
669222000000,0.51
669225600000,0.525
669229200000,0.532
669232800000,0.551
669236400000,0.547
669240000000,0.535
669243600000,0.505
669247200000,0.425
669250800000,0.358
669254400000,0.412
669258000000,0.433
669261600000,0.46
669265200000,0.491
669268800000,0.527
669272400000,0.562
669276000000,0.561
669279600000,0.494
669283200000,0.435
669286800000,0.414
669290400000,0.417
669294000000,0.406
669297600000,0.368
669301200000,0.339
669304800000,0.32
669308400000,0.315
669312000000,0.32
669315600000,0.341
669319200000,0.391
669322800000,0.447
669326400000,0.507
669330000000,0.553
669333600000,0.507
669337200000,0.495
669340800000,0.598
669344400000,0.58
669348000000,0.545
669351600000,0.516
669355200000,0.485
669358800000,0.449
669362400000,0.415
669366000000,0.368
669369600000,0.319
669373200000,0.328
669376800000,0.332
669380400000,0.338
669384000000,0.35
669387600000,0.359
669391200000,0.371
669394800000,0.376
669398400000,0.379
669402000000,0.391
669405600000,0.398
669409200000,0.384
669412800000,0.352
669416400000,0.325
669420000000,0.262
669423600000,0.296
669427200000,0.403
669430800000,0.484
669434400000,0.539
669438000000,0.558
669441600000,0.563
669445200000,0.551
669448800000,0.523
669452400000,0.456
669456000000,0.38
669459600000,0.376
669463200000,0.374
669466800000,0.37
669470400000,0.395
669474000000,0.42
669477600000,0.451
669481200000,0.507
669484800000,0.536
669488400000,0.552
669492000000,0.574
669495600000,0.556
669499200000,0.525
669502800000,0.508
669506400000,0.434
669510000000,0.432
669513600000,0.484
669517200000,0.447
669520800000,0.401
669524400000,0.374
669528000000,0.368
669531600000,0.358
669535200000,0.334
669538800000,0.302
669542400000,0.254
669546000000,0.238
669549600000,0.261
669553200000,0.29
669556800000,0.337
669560400000,0.4
669564000000,0.434
669567600000,0.428
669571200000,0.407
669574800000,0.383
669578400000,0.376
669582000000,0.366
669585600000,0.361
669589200000,0.352
669592800000,0.272
669596400000,0.264
669600000000,0.256
669603600000,0.215
669607200000,0.176
669610800000,0.153
669614400000,0.14
669618000000,0.126
669621600000,0.116
669625200000,0.11
669628800000,0.106
669632400000,0.155
669636000000,0.186
669639600000,0.177
669643200000,0.179
669646800000,0.189
669650400000,0.214
669654000000,0.247
669657600000,0.262
669661200000,0.267
669664800000,0.266
669668400000,0.27
669672000000,0.264
669675600000,0.233
669679200000,0.144
669682800000,0.121
669686400000,0.099
669690000000,0.09
669693600000,0.087
669697200000,0.096
669700800000,0.113
669704400000,0.127
669708000000,0.139
669711600000,0.15
669715200000,0.159
669718800000,0.223
669722400000,0.262
669726000000,0.255
669729600000,0.272
669733200000,0.296
669736800000,0.318
669740400000,0.331
669744000000,0.343
669747600000,0.358
669751200000,0.358
669754800000,0.336
669758400000,0.348
669762000000,0.422
669765600000,0.406
669769200000,0.472
669772800000,0.526
669776400000,0.495
669780000000,0.45
669783600000,0.412
669787200000,0.394
669790800000,0.38
669794400000,0.368
669798000000,0.355
669801600000,0.311
669805200000,0.313
669808800000,0.312
669812400000,0.303
669816000000,0.309
669819600000,0.318
669823200000,0.331
669826800000,0.355
669830400000,0.367
669834000000,0.376
669837600000,0.389
669841200000,0.408
669844800000,0.431
669848400000,0.433
669852000000,0.379
669855600000,0.329
669859200000,0.366
669862800000,0.356
669866400000,0.355
669870000000,0.366
669873600000,0.379
669877200000,0.373
669880800000,0.349
669884400000,0.314
669888000000,0.256
669891600000,0.255
669895200000,0.269
669898800000,0.281
669902400000,0.323
669906000000,0.361
669909600000,0.394
669913200000,0.442
669916800000,0.476
669920400000,0.51
669924000000,0.545
669927600000,0.58
669931200000,0.613
669934800000,0.639
669938400000,0.602
669942000000,0.563
669945600000,0.642
669949200000,0.627
669952800000,0.595
669956400000,0.558
669960000000,0.521
669963600000,0.479
669967200000,0.436
669970800000,0.39
669974400000,0.334
669978000000,0.338
669981600000,0.364
669985200000,0.388
669988800000,0.427
669992400000,0.46
669996000000,0.481
669999600000,0.503
670003200000,0.525
670006800000,0.535
670010400000,0.53
670014000000,0.55
670017600000,0.587
670021200000,0.608
670024800000,0.561
670028400000,0.532
670032000000,0.611
670035600000,0.59
670039200000,0.541
670042800000,0.494
670046400000,0.46
670050000000,0.439
670053600000,0.425
670057200000,0.413
670060800000,0.39
670064400000,0.425
670068000000,0.476
670071600000,0.518
670075200000,0.552
670078800000,0.574
670082400000,0.571
670086000000,0.546
670089600000,0.526
670093200000,0.51
670096800000,0.501
670100400000,0.525
670104000000,0.539
670107600000,0.519
670111200000,0.447
670114800000,0.466
670118400000,0.571
670122000000,0.587
670125600000,0.567
670129200000,0.555
670132800000,0.562
670136400000,0.578
670140000000,0.589
670143600000,0.572
670147200000,0.502
670150800000,0.479
670154400000,0.47
670158000000,0.469
670161600000,0.483
670165200000,0.519
670168800000,0.521
670172400000,0.511
670176000000,0.501
670179600000,0.481
670183200000,0.487
670186800000,0.51
670190400000,0.535
670194000000,0.544
670197600000,0.493
670201200000,0.501
670204800000,0.618
670208400000,0.658
670212000000,0.676
670215600000,0.694
670219200000,0.698
670222800000,0.687
670226400000,0.676
670230000000,0.647
670233600000,0.574
670237200000,0.504
670240800000,0.498
670244400000,0.505
670248000000,0.519
670251600000,0.526
670255200000,0.541
670258800000,0.568
670262400000,0.606
670266000000,0.609
670269600000,0.606
670273200000,0.601
670276800000,0.59
670280400000,0.568
670284000000,0.46
670287600000,0.483
670291200000,0.523
670294800000,0.501
670298400000,0.481
670302000000,0.503
670305600000,0.552
670309200000,0.587
670312800000,0.61
670316400000,0.611
670320000000,0.568
670323600000,0.5
670327200000,0.464
670330800000,0.463
670334400000,0.498
670338000000,0.517
670341600000,0.504
670345200000,0.464
670348800000,0.437
670352400000,0.432
670356000000,0.437
670359600000,0.458
670363200000,0.476
670366800000,0.457
670370400000,0.388
670374000000,0.466
670377600000,0.552
670381200000,0.549
670384800000,0.539
670388400000,0.556
670392000000,0.574
670395600000,0.569
670399200000,0.544
670402800000,0.491
670406400000,0.426
670410000000,0.42
670413600000,0.385
670417200000,0.371
670420800000,0.383
670424400000,0.42
670428000000,0.447
670431600000,0.438
670435200000,0.41
670438800000,0.401
670442400000,0.395
670446000000,0.386
670449600000,0.364
670453200000,0.348
670456800000,0.294
670460400000,0.318
670464000000,0.413
670467600000,0.42
670471200000,0.417
670474800000,0.434
670478400000,0.456
670482000000,0.464
670485600000,0.464
670489200000,0.459
670492800000,0.43
670496400000,0.386
670500000000,0.364
670503600000,0.36
670507200000,0.384
670510800000,0.402
670514400000,0.442
670518000000,0.488
670521600000,0.488
670525200000,0.488
670528800000,0.485
670532400000,0.471
670536000000,0.464
670539600000,0.44
670543200000,0.356
670546800000,0.423
670550400000,0.447
670554000000,0.422
670557600000,0.392
670561200000,0.386
670564800000,0.387
670568400000,0.386
670572000000,0.388
670575600000,0.394
670579200000,0.374
670582800000,0.361
670586400000,0.352
670590000000,0.355
670593600000,0.369
670597200000,0.36
670600800000,0.362
670604400000,0.367
670608000000,0.395
670611600000,0.436
670615200000,0.448
670618800000,0.454
670622400000,0.461
670626000000,0.445
670629600000,0.355
670633200000,0.398
670636800000,0.41
670640400000,0.4
670644000000,0.395
670647600000,0.408
670651200000,0.434
670654800000,0.454
670658400000,0.459
670662000000,0.449
670665600000,0.41
670669200000,0.37
670672800000,0.369
670676400000,0.386
670680000000,0.42
670683600000,0.444
670687200000,0.452
670690800000,0.449
670694400000,0.445
670698000000,0.436
670701600000,0.426
670705200000,0.405
670708800000,0.383
670712400000,0.374
670716000000,0.31
670719600000,0.367
670723200000,0.403
670726800000,0.41
670730400000,0.4
670734000000,0.38
670737600000,0.352
670741200000,0.311
670744800000,0.271
670748400000,0.23
670752000000,0.19
670755600000,0.187
670759200000,0.213
670762800000,0.205
670766400000,0.205
670770000000,0.206
670773600000,0.204
670777200000,0.192
670780800000,0.185
670784400000,0.171
670788000000,0.146
670791600000,0.122
670795200000,0.104
670798800000,0.088
670802400000,0.062
670806000000,0.059
670809600000,0.073
670813200000,0.084
670816800000,0.093
670820400000,0.104
670824000000,0.113
670827600000,0.118
670831200000,0.125
670834800000,0.134
670838400000,0.136
670842000000,0.176
670845600000,0.219
670849200000,0.218
670852800000,0.233
670856400000,0.262
670860000000,0.278
670863600000,0.278
670867200000,0.278
670870800000,0.263
670874400000,0.249
670878000000,0.245
670881600000,0.233
670885200000,0.205
670888800000,0.131
670892400000,0.134
670896000000,0.148
670899600000,0.157
670903200000,0.164
670906800000,0.164
670910400000,0.164
670914000000,0.167
670917600000,0.171
670921200000,0.177
670924800000,0.175
670928400000,0.211
670932000000,0.225
670935600000,0.201
670939200000,0.188
670942800000,0.183
670946400000,0.18
670950000000,0.189
670953600000,0.198
670957200000,0.2
670960800000,0.202
670964400000,0.206
670968000000,0.203
670971600000,0.174
670975200000,0.098
670978800000,0.085
670982400000,0.077
670986000000,0.069
670989600000,0.063
670993200000,0.065
670996800000,0.075
671000400000,0.086
671004000000,0.101
671007600000,0.119
671011200000,0.134
671014800000,0.187
671018400000,0.233
671022000000,0.22
671025600000,0.225
671029200000,0.248
671032800000,0.267
671036400000,0.283
671040000000,0.297
671043600000,0.295
671047200000,0.293
671050800000,0.289
671054400000,0.279
671058000000,0.254
671061600000,0.168
671065200000,0.155
671068800000,0.128
671072400000,0.108
671076000000,0.101
671079600000,0.108
671083200000,0.122
671086800000,0.14
671090400000,0.162
671094000000,0.191
671097600000,0.207
671101200000,0.272
671104800000,0.311
671108400000,0.294
671112000000,0.299
671115600000,0.323
671119200000,0.325
671122800000,0.328
671126400000,0.32
671130000000,0.335
671133600000,0.338
671137200000,0.341
671140800000,0.348
671144400000,0.346
671148000000,0.25
671151600000,0.247
671155200000,0.233
671158800000,0.205
671162400000,0.189
671166000000,0.191
671169600000,0.2
671173200000,0.203
671176800000,0.203
671180400000,0.2
671184000000,0.187
671187600000,0.193
671191200000,0.22
671194800000,0.228
671198400000,0.265
671202000000,0.319
671205600000,0.358
671209200000,0.367
671212800000,0.376
671216400000,0.369
671220000000,0.343
671223600000,0.325
671227200000,0.318
671230800000,0.3
671234400000,0.214
671238000000,0.213
671241600000,0.198
671245200000,0.161
671248800000,0.128
671252400000,0.114
671256000000,0.113
671259600000,0.12
671263200000,0.135
671266800000,0.154
671270400000,0.163
671274000000,0.207
671277600000,0.231
671281200000,0.208
671284800000,0.201
671288400000,0.206
671292000000,0.212
671295600000,0.221
671299200000,0.231
671302800000,0.227
671306400000,0.22
671310000000,0.218
671313600000,0.209
671317200000,0.18
671320800000,0.106
671324400000,0.095
671328000000,0.089
671331600000,0.087
671335200000,0.085
671338800000,0.088
671342400000,0.094
671346000000,0.098
671349600000,0.106
671353200000,0.121
671356800000,0.144
671360400000,0.222
671364000000,0.285
671367600000,0.272
671371200000,0.272
671374800000,0.278
671378400000,0.284
671382000000,0.297
671385600000,0.299
671389200000,0.313
671392800000,0.329
671396400000,0.337
671400000000,0.345
671403600000,0.338
671407200000,0.255
671410800000,0.245
671414400000,0.263
671418000000,0.233
671421600000,0.203
671425200000,0.18
671428800000,0.161
671432400000,0.154
671436000000,0.163
671439600000,0.188
671443200000,0.209
671446800000,0.271
671450400000,0.297
671454000000,0.28
671457600000,0.28
671461200000,0.289
671464800000,0.297
671468400000,0.305
671472000000,0.309
671475600000,0.313
671479200000,0.311
671482800000,0.308
671486400000,0.318
671490000000,0.309
671493600000,0.226
671497200000,0.245
671500800000,0.242
671504400000,0.216
671508000000,0.194
671511600000,0.183
671515200000,0.179
671518800000,0.176
671522400000,0.177
671526000000,0.178
671529600000,0.167
671533200000,0.192
671536800000,0.223
671540400000,0.232
671544000000,0.256
671547600000,0.293
671551200000,0.325
671554800000,0.328
671558400000,0.324
671562000000,0.323
671565600000,0.312
671569200000,0.301
671572800000,0.288
671576400000,0.281
671580000000,0.241
671583600000,0.289
671587200000,0.314
671590800000,0.325
671594400000,0.335
671598000000,0.342
671601600000,0.355
671605200000,0.374
671608800000,0.397
671612400000,0.417
671616000000,0.411
671619600000,0.401
671623200000,0.41
671626800000,0.419
671630400000,0.457
671634000000,0.474
671637600000,0.472
671641200000,0.46
671644800000,0.444
671648400000,0.417
671652000000,0.41
671655600000,0.421
671659200000,0.43
671662800000,0.464
671666400000,0.463
671670000000,0.599
671673600000,0.672
671677200000,0.684
671680800000,0.676
671684400000,0.655
671688000000,0.625
671691600000,0.593
671695200000,0.568
671698800000,0.54
671702400000,0.475
671706000000,0.441
671709600000,0.407
671713200000,0.397
671716800000,0.427
671720400000,0.448
671724000000,0.459
671727600000,0.459
671731200000,0.466
671734800000,0.473
671738400000,0.469
671742000000,0.499
671745600000,0.497
671749200000,0.488
671752800000,0.447
671756400000,0.484
671760000000,0.544
671763600000,0.532
671767200000,0.515
671770800000,0.501
671774400000,0.494
671778000000,0.491
671781600000,0.484
671785200000,0.457
671788800000,0.398
671792400000,0.373
671796000000,0.341
671799600000,0.352
671803200000,0.404
671806800000,0.457
671810400000,0.482
671814000000,0.507
671817600000,0.531
671821200000,0.547
671824800000,0.555
671828400000,0.568
671832000000,0.581
671835600000,0.575
671839200000,0.544
671842800000,0.574
671846400000,0.599
671850000000,0.546
671853600000,0.484
671857200000,0.446
671860800000,0.433
671864400000,0.431
671868000000,0.414
671871600000,0.383
671875200000,0.328
671878800000,0.272
671882400000,0.236
671886000000,0.22
671889600000,0.212
671893200000,0.204
671896800000,0.195
671900400000,0.191
671904000000,0.193
671907600000,0.201
671911200000,0.198
671914800000,0.2
671918400000,0.206
671922000000,0.187
671925600000,0.127
671929200000,0.126
671932800000,0.132
671936400000,0.131
671940000000,0.128
671943600000,0.144
671947200000,0.171
671950800000,0.185
671954400000,0.184
671958000000,0.176
671961600000,0.174
671965200000,0.195
671968800000,0.243
671972400000,0.274
671976000000,0.31
671979600000,0.34
671983200000,0.337
671986800000,0.321
671990400000,0.307
671994000000,0.3
671997600000,0.297
672001200000,0.296
672004800000,0.29
672008400000,0.254
672012000000,0.201
672015600000,0.173
672019200000,0.187
672022800000,0.204
672026400000,0.199
672030000000,0.204
672033600000,0.219
672037200000,0.224
672040800000,0.227
672044400000,0.217
672048000000,0.201
672051600000,0.196
672055200000,0.202
672058800000,0.197
672062400000,0.192
672066000000,0.192
672069600000,0.199
672073200000,0.204
672076800000,0.223
672080400000,0.244
672084000000,0.259
672087600000,0.272
672091200000,0.272
672094800000,0.245
672098400000,0.163
672102000000,0.14
672105600000,0.147
672109200000,0.145
672112800000,0.149
672116400000,0.179
672120000000,0.219
672123600000,0.236
672127200000,0.239
672130800000,0.231
672134400000,0.201
672138000000,0.193
672141600000,0.193
672145200000,0.182
672148800000,0.182
672152400000,0.189
672156000000,0.203
672159600000,0.22
672163200000,0.241
672166800000,0.261
672170400000,0.284
672174000000,0.308
672177600000,0.315
672181200000,0.3
672184800000,0.255
672188400000,0.332
672192000000,0.38
672195600000,0.391
672199200000,0.374
672202800000,0.368
672206400000,0.372
672210000000,0.361
672213600000,0.343
672217200000,0.32
672220800000,0.286
672224400000,0.297
672228000000,0.325
672231600000,0.332
672235200000,0.343
672238800000,0.368
672242400000,0.385
672246000000,0.403
672249600000,0.442
672253200000,0.464
672256800000,0.471
672260400000,0.467
672264000000,0.479
672267600000,0.473
672271200000,0.416
672274800000,0.532
672278400000,0.592
672282000000,0.606
672285600000,0.601
672289200000,0.601
672292800000,0.594
672296400000,0.578
672300000000,0.559
672303600000,0.532
672307200000,0.485
672310800000,0.443
672314400000,0.443
672318000000,0.459
672321600000,0.481
672325200000,0.519
672328800000,0.546
672332400000,0.558
672336000000,0.541
672339600000,0.54
672343200000,0.552
672346800000,0.54
672350400000,0.545
672354000000,0.51
672357600000,0.47
672361200000,0.544
672364800000,0.663
672368400000,0.674
672372000000,0.642
672375600000,0.597
672379200000,0.557
672382800000,0.529
672386400000,0.519
672390000000,0.504
672393600000,0.484
672397200000,0.512
672400800000,0.519
672404400000,0.532
672408000000,0.574
672411600000,0.583
672415200000,0.599
672418800000,0.535
672422400000,0.47
672426000000,0.447
672429600000,0.468
672433200000,0.502
672436800000,0.537
672440400000,0.558
672444000000,0.55
672447600000,0.682
672451200000,0.739
672454800000,0.755
672458400000,0.755
672462000000,0.754
672465600000,0.739
672469200000,0.724
672472800000,0.688
672476400000,0.647
672480000000,0.644
672483600000,0.647
672487200000,0.636
672490800000,0.639
672494400000,0.62
672498000000,0.605
672501600000,0.578
672505200000,0.514
672508800000,0.462
672512400000,0.424
672516000000,0.409
672519600000,0.398
672523200000,0.375
672526800000,0.4
672530400000,0.429
672534000000,0.502
672537600000,0.568
672541200000,0.621
672544800000,0.676
672548400000,0.656
672552000000,0.583
672555600000,0.516
672559200000,0.443
672562800000,0.327
672566400000,0.254
672570000000,0.243
672573600000,0.246
672577200000,0.261
672580800000,0.274
672584400000,0.302
672588000000,0.334
672591600000,0.355
672595200000,0.371
672598800000,0.387
672602400000,0.395
672606000000,0.414
672609600000,0.432
672613200000,0.446
672616800000,0.433
672620400000,0.498
672624000000,0.633
672627600000,0.655
672631200000,0.642
672634800000,0.613
672638400000,0.579
672642000000,0.539
672645600000,0.498
672649200000,0.436
672652800000,0.348
672656400000,0.286
672660000000,0.271
672663600000,0.27
672667200000,0.3
672670800000,0.345
672674400000,0.375
672678000000,0.398
672681600000,0.409
672685200000,0.388
672688800000,0.375
672692400000,0.379
672696000000,0.367
672699600000,0.385
672703200000,0.367
672706800000,0.488
672710400000,0.61
672714000000,0.637
672717600000,0.627
672721200000,0.591
672724800000,0.542
672728400000,0.491
672732000000,0.443
672735600000,0.41
672739200000,0.375
672742800000,0.351
672746400000,0.347
672750000000,0.355
672753600000,0.378
672757200000,0.41
672760800000,0.425
672764400000,0.438
672768000000,0.468
672771600000,0.471
672775200000,0.476
672778800000,0.471
672782400000,0.482
672786000000,0.467
672789600000,0.355
672793200000,0.393
672796800000,0.395
672800400000,0.338
672804000000,0.291
672807600000,0.278
672811200000,0.282
672814800000,0.285
672818400000,0.285
672822000000,0.291
672825600000,0.295
672829200000,0.295
672832800000,0.332
672836400000,0.332
672840000000,0.325
672843600000,0.304
672847200000,0.27
672850800000,0.247
672854400000,0.233
672858000000,0.227
672861600000,0.219
672865200000,0.211
672868800000,0.208
672872400000,0.199
672876000000,0.129
672879600000,0.11
672883200000,0.092
672886800000,0.069
672890400000,0.05
672894000000,0.035
672897600000,0.024
672901200000,0.02
672904800000,0.021
672908400000,0.027
672912000000,0.039
672915600000,0.078
672919200000,0.146
672922800000,0.155
672926400000,0.143
672930000000,0.14
672933600000,0.138
672937200000,0.14
672940800000,0.142
672944400000,0.146
672948000000,0.158
672951600000,0.169
672955200000,0.169
672958800000,0.154
672962400000,0.09
672966000000,0.08
672969600000,0.059
672973200000,0.032
672976800000,0.015
672980400000,0.008
672984000000,0.006
672987600000,0.009
672991200000,0.016
672994800000,0.03
672998400000,0.053
673002000000,0.119
673005600000,0.205
673009200000,0.188
673012800000,0.16
673016400000,0.153
673020000000,0.146
673023600000,0.136
673027200000,0.127
673030800000,0.105
673034400000,0.072
673038000000,0.052
673041600000,0.05
673045200000,0.054
673048800000,0.038
673052400000,0.038
673056000000,0.035
673059600000,0.03
673063200000,0.024
673066800000,0.019
673070400000,0.017
673074000000,0.018
673077600000,0.022
673081200000,0.027
673084800000,0.036
673088400000,0.069
673092000000,0.159
673095600000,0.193
673099200000,0.184
673102800000,0.17
673106400000,0.158
673110000000,0.147
673113600000,0.134
673117200000,0.115
673120800000,0.094
673124400000,0.072
673128000000,0.054
673131600000,0.039
673135200000,0.014
673138800000,0.004
673142400000,0.001
673146000000,0.001
673149600000,0.002
673153200000,0.011
673156800000,0.034
673160400000,0.058
673164000000,0.074
673167600000,0.089
673171200000,0.107
673174800000,0.153
673178400000,0.205
673182000000,0.205
673185600000,0.198
673189200000,0.183
673192800000,0.171
673196400000,0.16
673200000000,0.142
673203600000,0.125
673207200000,0.126
673210800000,0.144
673214400000,0.168
673218000000,0.18
673221600000,0.141
673225200000,0.174
673228800000,0.187
673232400000,0.192
673236000000,0.2
673239600000,0.213
673243200000,0.225
673246800000,0.22
673250400000,0.204
673254000000,0.185
673257600000,0.167
673261200000,0.167
673264800000,0.197
673268400000,0.201
673272000000,0.206
673275600000,0.209
673279200000,0.208
673282800000,0.204
673286400000,0.199
673290000000,0.178
673293600000,0.165
673297200000,0.159
673300800000,0.159
673304400000,0.15
673308000000,0.112
673311600000,0.126
673315200000,0.138
673318800000,0.146
673322400000,0.153
673326000000,0.157
673329600000,0.157
673333200000,0.148
673336800000,0.14
673340400000,0.144
673344000000,0.146
673347600000,0.174
673351200000,0.202
673354800000,0.174
673358400000,0.153
673362000000,0.141
673365600000,0.13
673369200000,0.106
673372800000,0.079
673376400000,0.058
673380000000,0.048
673383600000,0.053
673387200000,0.076
673390800000,0.12
673394400000,0.122
673398000000,0.159
673401600000,0.209
673405200000,0.245
673408800000,0.253
673412400000,0.234
673416000000,0.212
673419600000,0.195
673423200000,0.185
673426800000,0.17
673430400000,0.155
673434000000,0.181
673437600000,0.234
673441200000,0.26
673444800000,0.284
673448400000,0.302
673452000000,0.317
673455600000,0.311
673459200000,0.299
673462800000,0.291
673466400000,0.297
673470000000,0.3
673473600000,0.294
673477200000,0.268
673480800000,0.195
673484400000,0.211
673488000000,0.202
673491600000,0.176
673495200000,0.148
673498800000,0.132
673502400000,0.12
673506000000,0.112
673509600000,0.111
673513200000,0.116
673516800000,0.122
673520400000,0.156
673524000000,0.204
673527600000,0.194
673531200000,0.188
673534800000,0.193
673538400000,0.194
673542000000,0.185
673545600000,0.179
673549200000,0.178
673552800000,0.183
673556400000,0.194
673560000000,0.202
673563600000,0.187
673567200000,0.124
673570800000,0.108
673574400000,0.096
673578000000,0.091
673581600000,0.095
673585200000,0.122
673588800000,0.164
673592400000,0.203
673596000000,0.23
673599600000,0.245
673603200000,0.239
673606800000,0.231
673610400000,0.229
673614000000,0.207
673617600000,0.203
673621200000,0.212
673624800000,0.229
673628400000,0.23
673632000000,0.213
673635600000,0.201
673639200000,0.194
673642800000,0.193
673646400000,0.192
673650000000,0.192
673653600000,0.156
673657200000,0.18
673660800000,0.194
673664400000,0.204
673668000000,0.212
673671600000,0.203
673675200000,0.188
673678800000,0.179
673682400000,0.171
673686000000,0.161
673689600000,0.146
673693200000,0.154
673696800000,0.181
673700400000,0.177
673704000000,0.185
673707600000,0.201
673711200000,0.215
673714800000,0.226
673718400000,0.241
673722000000,0.244
673725600000,0.228
673729200000,0.21
673732800000,0.198
673736400000,0.191
673740000000,0.156
673743600000,0.177
673747200000,0.202
673750800000,0.213
673754400000,0.225
673758000000,0.237
673761600000,0.249
673765200000,0.264
673768800000,0.274
673772400000,0.261
673776000000,0.229
673779600000,0.231
673783200000,0.242
673786800000,0.237
673790400000,0.237
673794000000,0.241
673797600000,0.252
673801200000,0.27
673804800000,0.252
673808400000,0.227
673812000000,0.209
673815600000,0.203
673819200000,0.209
673822800000,0.206
673826400000,0.158
673830000000,0.159
673833600000,0.159
673837200000,0.146
673840800000,0.137
673844400000,0.139
673848000000,0.144
673851600000,0.149
673855200000,0.159
673858800000,0.175
673862400000,0.194
673866000000,0.241
673869600000,0.289
673873200000,0.291
673876800000,0.314
