,B1
668282400000,0.422
668286000000,0.417
668289600000,0.407
668293200000,0.39
668296800000,0.361
668300400000,0.45
668304000000,0.479
668307600000,0.479
668311200000,0.488
668314800000,0.523
668318400000,0.561
668322000000,0.587
668325600000,0.61
668329200000,0.633
668332800000,0.647
668336400000,0.626
668340000000,0.565
668343600000,0.535
668347200000,0.543
668350800000,0.546
668354400000,0.547
668358000000,0.561
668361600000,0.573
668365200000,0.54
668368800000,0.518
668372400000,0.494
668376000000,0.479
668379600000,0.44
668383200000,0.39
668386800000,0.469
668390400000,0.574
668394000000,0.636
668397600000,0.648
668401200000,0.651
668404800000,0.681
668408400000,0.707
668412000000,0.713
668415600000,0.711
668419200000,0.701
668422800000,0.661
668426400000,0.569
668430000000,0.498
668433600000,0.454
668437200000,0.446
668440800000,0.437
668444400000,0.42
668448000000,0.407
668451600000,0.432
668455200000,0.467
668458800000,0.479
668462400000,0.501
668466000000,0.525
668469600000,0.538
668473200000,0.626
668476800000,0.716
668480400000,0.72
668484000000,0.703
668487600000,0.68
668491200000,0.659
668494800000,0.651
668498400000,0.65
668502000000,0.663
668505600000,0.677
668509200000,0.665
668512800000,0.619
668516400000,0.591
668520000000,0.55
668523600000,0.504
668527200000,0.472
668530800000,0.456
668534400000,0.444
668538000000,0.446
668541600000,0.449
668545200000,0.463
668548800000,0.478
668552400000,0.481
668556000000,0.419
668559600000,0.41
668563200000,0.439
668566800000,0.443
668570400000,0.425
668574000000,0.4
668577600000,0.379
668581200000,0.362
668584800000,0.368
668588400000,0.392
668592000000,0.407
668595600000,0.409
668599200000,0.435
668602800000,0.457
668606400000,0.452
668610000000,0.42
668613600000,0.372
668617200000,0.334
668620800000,0.315
668624400000,0.3
668628000000,0.302
668631600000,0.307
668635200000,0.315
668638800000,0.318
668642400000,0.283
668646000000,0.278
668649600000,0.274
668653200000,0.251
668656800000,0.248
668660400000,0.272
668664000000,0.289
668667600000,0.285
668671200000,0.282
668674800000,0.305
668678400000,0.327
668682000000,0.311
668685600000,0.275
668689200000,0.27
668692800000,0.279
668696400000,0.322
668700000000,0.347
668703600000,0.372
668707200000,0.412
668710800000,0.464
668714400000,0.499
668718000000,0.484
668721600000,0.484
668725200000,0.505
668728800000,0.529
668732400000,0.62
668736000000,0.672
668739600000,0.679
668743200000,0.628
668746800000,0.535
668750400000,0.51
668754000000,0.559
668757600000,0.601
668761200000,0.61
668764800000,0.538
668768400000,0.447
668772000000,0.458
668775600000,0.488
668779200000,0.481
668782800000,0.525
668786400000,0.593
668790000000,0.632
668793600000,0.711
668797200000,0.75
668800800000,0.812
668804400000,0.87
668808000000,0.899
668811600000,0.917
668815200000,0.928
668818800000,0.944
668822400000,0.934
668826000000,0.862
668829600000,0.792
668833200000,0.713
668836800000,0.518
668840400000,0.188
668844000000,0.011
668847600000,0.061
668851200000,0.153
668854800000,0.209
668858400000,0.248
668862000000,0.272
668865600000,0.272
668869200000,0.227
668872800000,0.177
668876400000,0.132
668880000000,0.148
668883600000,0.217
668887200000,0.305
668890800000,0.395
668894400000,0.486
668898000000,0.454
668901600000,0.519
668905200000,0.726
668908800000,0.816
668912400000,0.812
668916000000,0.784
668919600000,0.75
668923200000,0.718
668926800000,0.71
668930400000,0.74
668934000000,0.792
668937600000,0.823
668941200000,0.794
668944800000,0.766
668948400000,0.791
668952000000,0.794
668955600000,0.777
668959200000,0.754
668962800000,0.714
668966400000,0.687
668970000000,0.654
668973600000,0.613
668977200000,0.574
668980800000,0.549
668984400000,0.51
668988000000,0.441
668991600000,0.528
668995200000,0.547
668998800000,0.529
669002400000,0.516
669006000000,0.519
669009600000,0.536
669013200000,0.541
669016800000,0.544
669020400000,0.552
669024000000,0.556
669027600000,0.524
669031200000,0.471
669034800000,0.458
669038400000,0.457
669042000000,0.451
669045600000,0.447
669049200000,0.432
669052800000,0.437
669056400000,0.444
669060000000,0.456
669063600000,0.435
669067200000,0.419
669070800000,0.393
669074400000,0.348
669078000000,0.317
669081600000,0.313
669085200000,0.326
669088800000,0.341
669092400000,0.375
669096000000,0.407
669099600000,0.426
669103200000,0.459
669106800000,0.525
669110400000,0.574
669114000000,0.561
669117600000,0.498
669121200000,0.465
669124800000,0.457
669128400000,0.45
669132000000,0.425
669135600000,0.399
669139200000,0.398
669142800000,0.409
669146400000,0.414
669150000000,0.42
669153600000,0.432
669157200000,0.437
669160800000,0.437
669164400000,0.51
669168000000,0.56
669171600000,0.544
669175200000,0.517
669178800000,0.501
669182400000,0.5
669186000000,0.523
669189600000,0.566
669193200000,0.608
669196800000,0.635
669200400000,0.6
669204000000,0.523
669207600000,0.49
669211200000,0.482
669214800000,0.466
669218400000,0.449
669222000000,0.444
669225600000,0.454
669229200000,0.46
669232800000,0.442
669236400000,0.422
669240000000,0.416
669243600000,0.407
669247200000,0.391
669250800000,0.507
669254400000,0.582
669258000000,0.573
669261600000,0.552
669265200000,0.547
669268800000,0.544
669272400000,0.542
669276000000,0.55
669279600000,0.562
669283200000,0.566
669286800000,0.505
669290400000,0.423
669294000000,0.393
669297600000,0.374
669301200000,0.351
669304800000,0.334
669308400000,0.338
669312000000,0.341
669315600000,0.344
669319200000,0.326
669322800000,0.294
669326400000,0.249
669330000000,0.186
669333600000,0.12
669337200000,0.126
669340800000,0.192
669344400000,0.258
669348000000,0.29
669351600000,0.322
669355200000,0.366
669358800000,0.409
669362400000,0.454
669366000000,0.494
669369600000,0.519
669373200000,0.501
669376800000,0.442
669380400000,0.415
669384000000,0.41
669387600000,0.401
669391200000,0.41
669394800000,0.413
669398400000,0.424
669402000000,0.438
669405600000,0.464
669409200000,0.481
669412800000,0.504
669416400000,0.498
669420000000,0.459
669423600000,0.449
669427200000,0.45
669430800000,0.456
669434400000,0.459
669438000000,0.461
669441600000,0.471
669445200000,0.501
669448800000,0.532
669452400000,0.556
669456000000,0.56
669459600000,0.523
669463200000,0.45
669466800000,0.4
669470400000,0.367
669474000000,0.343
669477600000,0.32
669481200000,0.278
669484800000,0.233
669488400000,0.19
669492000000,0.166
669495600000,0.174
669499200000,0.194
669502800000,0.187
669506400000,0.241
669510000000,0.379
669513600000,0.447
669517200000,0.426
669520800000,0.367
669524400000,0.341
669528000000,0.356
669531600000,0.382
669535200000,0.413
669538800000,0.444
669542400000,0.474
669546000000,0.475
669549600000,0.444
669553200000,0.41
669556800000,0.386
669560400000,0.369
669564000000,0.361
669567600000,0.374
669571200000,0.388
669574800000,0.397
669578400000,0.397
669582000000,0.404
669585600000,0.402
669589200000,0.376
669592800000,0.316
669596400000,0.285
669600000000,0.255
669603600000,0.213
669607200000,0.167
669610800000,0.14
669614400000,0.13
669618000000,0.121
669621600000,0.123
669625200000,0.141
669628800000,0.177
669632400000,0.245
669636000000,0.323
669639600000,0.35
669643200000,0.354
669646800000,0.352
669650400000,0.376
669654000000,0.391
669657600000,0.404
669661200000,0.42
669664800000,0.434
669668400000,0.45
669672000000,0.47
669675600000,0.447
669679200000,0.349
669682800000,0.251
669686400000,0.181
669690000000,0.139
669693600000,0.112
669697200000,0.106
669700800000,0.115
669704400000,0.135
669708000000,0.174
669711600000,0.226
669715200000,0.284
669718800000,0.361
669722400000,0.442
669726000000,0.484
669729600000,0.515
669733200000,0.549
669736800000,0.55
669740400000,0.538
669744000000,0.525
669747600000,0.524
669751200000,0.516
669754800000,0.502
669758400000,0.457
669762000000,0.39
669765600000,0.308
669769200000,0.272
669772800000,0.264
669776400000,0.278
669780000000,0.284
669783600000,0.297
669787200000,0.334
669790800000,0.374
669794400000,0.428
669798000000,0.488
669801600000,0.553
669805200000,0.601
669808800000,0.606
669812400000,0.599
669816000000,0.604
669819600000,0.607
669823200000,0.601
669826800000,0.578
669830400000,0.556
669834000000,0.542
669837600000,0.525
669841200000,0.525
669844800000,0.529
669848400000,0.499
669852000000,0.444
669855600000,0.435
669859200000,0.428
669862800000,0.403
669866400000,0.375
669870000000,0.371
669873600000,0.391
669877200000,0.42
669880800000,0.457
669884400000,0.491
669888000000,0.519
669891600000,0.538
669895200000,0.547
669898800000,0.558
669902400000,0.599
669906000000,0.618
669909600000,0.615
669913200000,0.609
669916800000,0.599
669920400000,0.598
669924000000,0.592
669927600000,0.608
669931200000,0.615
669934800000,0.622
669938400000,0.61
669942000000,0.663
669945600000,0.652
669949200000,0.61
669952800000,0.559
669956400000,0.531
669960000000,0.536
669963600000,0.547
669967200000,0.556
669970800000,0.561
669974400000,0.565
669978000000,0.538
669981600000,0.513
669985200000,0.511
669988800000,0.516
669992400000,0.519
669996000000,0.512
669999600000,0.504
670003200000,0.498
670006800000,0.498
670010400000,0.5
670014000000,0.525
670017600000,0.563
670021200000,0.563
670024800000,0.559
670028400000,0.648
670032000000,0.666
670035600000,0.641
670039200000,0.598
670042800000,0.565
670046400000,0.564
670050000000,0.579
670053600000,0.604
670057200000,0.635
670060800000,0.657
670064400000,0.644
670068000000,0.61
670071600000,0.601
670075200000,0.589
670078800000,0.568
670082400000,0.556
670086000000,0.549
670089600000,0.548
670093200000,0.55
670096800000,0.552
670100400000,0.568
670104000000,0.578
670107600000,0.558
670111200000,0.499
670114800000,0.527
670118400000,0.559
670122000000,0.528
670125600000,0.492
670129200000,0.494
670132800000,0.538
670136400000,0.578
670140000000,0.616
670143600000,0.649
670147200000,0.672
670150800000,0.666
670154400000,0.609
670158000000,0.574
670161600000,0.552
670165200000,0.538
670168800000,0.525
670172400000,0.529
670176000000,0.521
670179600000,0.523
670183200000,0.525
670186800000,0.526
670190400000,0.532
670194000000,0.511
670197600000,0.456
670201200000,0.481
670204800000,0.523
670208400000,0.532
670212000000,0.532
670215600000,0.55
670219200000,0.586
670222800000,0.618
670226400000,0.646
670230000000,0.666
670233600000,0.668
670237200000,0.633
670240800000,0.556
670244400000,0.521
670248000000,0.519
670251600000,0.496
670255200000,0.466
670258800000,0.447
670262400000,0.425
670266000000,0.398
670269600000,0.394
670273200000,0.4
670276800000,0.4
670280400000,0.372
670284000000,0.365
670287600000,0.425
670291200000,0.425
670294800000,0.37
670298400000,0.325
670302000000,0.348
670305600000,0.424
670309200000,0.512
670312800000,0.607
670316400000,0.674
670320000000,0.701
670323600000,0.66
670327200000,0.538
670330800000,0.457
670334400000,0.432
670338000000,0.404
670341600000,0.374
670345200000,0.362
670348800000,0.369
670352400000,0.369
670356000000,0.376
670359600000,0.386
670363200000,0.382
670366800000,0.325
670370400000,0.279
670374000000,0.337
670377600000,0.362
670381200000,0.316
670384800000,0.259
670388400000,0.23
670392000000,0.228
670395600000,0.238
670399200000,0.261
670402800000,0.307
670406400000,0.371
670410000000,0.431
670413600000,0.444
670417200000,0.428
670420800000,0.413
670424400000,0.401
670428000000,0.393
670431600000,0.36
670435200000,0.345
670438800000,0.326
670442400000,0.311
670446000000,0.318
670449600000,0.332
670453200000,0.342
670456800000,0.34
670460400000,0.458
670464000000,0.55
670467600000,0.578
670471200000,0.582
670474800000,0.595
670478400000,0.619
670482000000,0.642
670485600000,0.661
670489200000,0.677
670492800000,0.688
670496400000,0.667
670500000000,0.586
670503600000,0.55
670507200000,0.532
670510800000,0.494
670514400000,0.43
670518000000,0.337
670521600000,0.284
670525200000,0.278
670528800000,0.32
670532400000,0.341
670536000000,0.343
670539600000,0.35
670543200000,0.394
670546800000,0.485
670550400000,0.469
670554000000,0.422
670557600000,0.407
670561200000,0.439
670564800000,0.502
670568400000,0.56
670572000000,0.602
670575600000,0.628
670579200000,0.642
670582800000,0.618
670586400000,0.532
670590000000,0.485
670593600000,0.454
670597200000,0.428
670600800000,0.392
670604400000,0.363
670608000000,0.358
670611600000,0.377
670615200000,0.384
670618800000,0.392
670622400000,0.403
670626000000,0.392
670629600000,0.416
670633200000,0.551
670636800000,0.618
670640400000,0.646
670644000000,0.656
670647600000,0.672
670651200000,0.698
670654800000,0.718
670658400000,0.735
670662000000,0.742
670665600000,0.734
670669200000,0.697
670672800000,0.601
670676400000,0.534
670680000000,0.488
670683600000,0.464
670687200000,0.448
670690800000,0.457
670694400000,0.438
670698000000,0.41
670701600000,0.391
670705200000,0.379
670708800000,0.367
670712400000,0.337
670716000000,0.31
670719600000,0.38
670723200000,0.408
670726800000,0.401
670730400000,0.388
670734000000,0.379
670737600000,0.356
670741200000,0.334
670744800000,0.325
670748400000,0.332
670752000000,0.358
670755600000,0.385
670759200000,0.367
670762800000,0.343
670766400000,0.337
670770000000,0.328
670773600000,0.313
670777200000,0.296
670780800000,0.286
670784400000,0.3
670788000000,0.314
670791600000,0.319
670795200000,0.309
670798800000,0.283
670802400000,0.231
670806000000,0.214
670809600000,0.192
670813200000,0.173
670816800000,0.174
670820400000,0.195
670824000000,0.223
670827600000,0.248
670831200000,0.274
670834800000,0.309
670838400000,0.347
670842000000,0.395
670845600000,0.43
670849200000,0.431
670852800000,0.416
670856400000,0.408
670860000000,0.394
670863600000,0.386
670867200000,0.374
670870800000,0.343
670874400000,0.332
670878000000,0.312
670881600000,0.317
670885200000,0.309
670888800000,0.252
670892400000,0.217
670896000000,0.193
670899600000,0.181
670903200000,0.179
670906800000,0.187
670910400000,0.202
670914000000,0.223
670917600000,0.251
670921200000,0.286
670924800000,0.334
670928400000,0.379
670932000000,0.401
670935600000,0.386
670939200000,0.364
670942800000,0.365
670946400000,0.325
670950000000,0.32
670953600000,0.325
670957200000,0.31
670960800000,0.286
670964400000,0.264
670968000000,0.251
670971600000,0.22
670975200000,0.146
670978800000,0.106
670982400000,0.083
670986000000,0.061
670989600000,0.047
670993200000,0.045
670996800000,0.054
671000400000,0.066
671004000000,0.084
671007600000,0.111
671011200000,0.156
671014800000,0.259
671018400000,0.376
671022000000,0.413
671025600000,0.425
671029200000,0.424
671032800000,0.404
671036400000,0.379
671040000000,0.379
671043600000,0.374
671047200000,0.361
671050800000,0.347
671054400000,0.32
671058000000,0.278
671061600000,0.214
671065200000,0.175
671068800000,0.141
671072400000,0.108
671076000000,0.089
671079600000,0.084
671083200000,0.087
671086800000,0.1
671090400000,0.125
671094000000,0.167
671097600000,0.234
671101200000,0.332
671104800000,0.4
671108400000,0.428
671112000000,0.453
671115600000,0.456
671119200000,0.451
671122800000,0.435
671126400000,0.431
671130000000,0.403
671133600000,0.407
671137200000,0.432
671140800000,0.437
671144400000,0.414
671148000000,0.348
671151600000,0.294
671155200000,0.251
671158800000,0.219
671162400000,0.195
671166000000,0.195
671169600000,0.217
671173200000,0.251
671176800000,0.292
671180400000,0.335
671184000000,0.384
671187600000,0.432
671191200000,0.454
671194800000,0.453
671198400000,0.454
671202000000,0.46
671205600000,0.47
671209200000,0.479
671212800000,0.474
671216400000,0.466
671220000000,0.449
671223600000,0.435
671227200000,0.427
671230800000,0.413
671234400000,0.354
671238000000,0.305
671241600000,0.261
671245200000,0.219
671248800000,0.179
671252400000,0.156
671256000000,0.156
671259600000,0.176
671263200000,0.204
671266800000,0.24
671270400000,0.29
671274000000,0.367
671277600000,0.45
671281200000,0.488
671284800000,0.5
671288400000,0.512
671292000000,0.51
671295600000,0.479
671299200000,0.444
671302800000,0.411
671306400000,0.374
671310000000,0.343
671313600000,0.316
671317200000,0.274
671320800000,0.191
671324400000,0.142
671328000000,0.115
671331600000,0.091
671335200000,0.076
671338800000,0.079
671342400000,0.096
671346000000,0.114
671349600000,0.141
671353200000,0.187
671356800000,0.253
671360400000,0.347
671364000000,0.432
671367600000,0.464
671371200000,0.465
671374800000,0.468
671378400000,0.464
671382000000,0.466
671385600000,0.479
671389200000,0.47
671392800000,0.472
671396400000,0.484
671400000000,0.488
671403600000,0.454
671407200000,0.389
671410800000,0.374
671414400000,0.346
671418000000,0.291
671421600000,0.24
671425200000,0.215
671428800000,0.215
671432400000,0.234
671436000000,0.283
671439600000,0.357
671443200000,0.452
671446800000,0.552
671450400000,0.583
671454000000,0.58
671457600000,0.561
671461200000,0.539
671464800000,0.501
671468400000,0.46
671472000000,0.435
671475600000,0.425
671479200000,0.414
671482800000,0.402
671486400000,0.398
671490000000,0.381
671493600000,0.353
671497200000,0.358
671500800000,0.341
671504400000,0.303
671508000000,0.258
671511600000,0.228
671515200000,0.222
671518800000,0.231
671522400000,0.261
671526000000,0.308
671529600000,0.364
671533200000,0.425
671536800000,0.467
671540400000,0.47
671544000000,0.469
671547600000,0.472
671551200000,0.464
671554800000,0.439
671558400000,0.424
671562000000,0.41
671565600000,0.404
671569200000,0.386
671572800000,0.369
671576400000,0.342
671580000000,0.302
671583600000,0.296
671587200000,0.303
671590800000,0.308
671594400000,0.322
671598000000,0.345
671601600000,0.385
671605200000,0.432
671608800000,0.485
671612400000,0.538
671616000000,0.582
671619600000,0.602
671623200000,0.569
671626800000,0.523
671630400000,0.499
671634000000,0.473
671637600000,0.444
671641200000,0.391
671644800000,0.352
671648400000,0.33
671652000000,0.301
671655600000,0.278
671659200000,0.269
671662800000,0.273
671666400000,0.267
671670000000,0.311
671673600000,0.374
671677200000,0.448
671680800000,0.514
671684400000,0.556
671688000000,0.588
671691600000,0.619
671695200000,0.652
671698800000,0.682
671702400000,0.697
671706000000,0.668
671709600000,0.552
671713200000,0.479
671716800000,0.434
671720400000,0.398
671724000000,0.352
671727600000,0.309
671731200000,0.266
671734800000,0.23
671738400000,0.196
671742000000,0.167
671745600000,0.148
671749200000,0.133
671752800000,0.126
671756400000,0.181
671760000000,0.249
671763600000,0.272
671767200000,0.284
671770800000,0.302
671774400000,0.334
671778000000,0.379
671781600000,0.437
671785200000,0.505
671788800000,0.566
671792400000,0.56
671796000000,0.461
671799600000,0.378
671803200000,0.313
671806800000,0.274
671810400000,0.238
671814000000,0.219
671817600000,0.193
671821200000,0.183
671824800000,0.183
671828400000,0.196
671832000000,0.214
671835600000,0.207
671839200000,0.234
671842800000,0.362
671846400000,0.424
671850000000,0.388
671853600000,0.322
671857200000,0.278
671860800000,0.274
671864400000,0.3
671868000000,0.345
671871600000,0.407
671875200000,0.46
671878800000,0.46
671882400000,0.407
671886000000,0.363
671889600000,0.323
671893200000,0.277
671896800000,0.245
671900400000,0.213
671904000000,0.194
671907600000,0.18
671911200000,0.172
671914800000,0.185
671918400000,0.183
671922000000,0.147
671925600000,0.105
671929200000,0.089
671932800000,0.072
671936400000,0.054
671940000000,0.037
671943600000,0.035
671947200000,0.046
671950800000,0.061
671954400000,0.085
671958000000,0.131
671961600000,0.204
671965200000,0.305
671968800000,0.367
671972400000,0.323
671976000000,0.254
671979600000,0.243
671983200000,0.238
671986800000,0.214
671990400000,0.191
671994000000,0.178
671997600000,0.175
672001200000,0.175
672004800000,0.178
672008400000,0.168
672012000000,0.156
672015600000,0.183
672019200000,0.202
672022800000,0.188
672026400000,0.158
672030000000,0.154
672033600000,0.165
672037200000,0.175
672040800000,0.183
672044400000,0.193
672048000000,0.211
672051600000,0.248
672055200000,0.288
672058800000,0.311
672062400000,0.311
672066000000,0.298
672069600000,0.282
672073200000,0.275
672076800000,0.277
672080400000,0.278
672084000000,0.288
672087600000,0.312
672091200000,0.316
672094800000,0.278
672098400000,0.199
672102000000,0.147
672105600000,0.12
672109200000,0.102
672112800000,0.084
672116400000,0.086
672120000000,0.1
672123600000,0.107
672127200000,0.112
672130800000,0.122
672134400000,0.148
672138000000,0.187
672141600000,0.221
672145200000,0.237
672148800000,0.241
672152400000,0.261
672156000000,0.278
672159600000,0.289
672163200000,0.311
672166800000,0.338
672170400000,0.349
672174000000,0.362
672177600000,0.386
672181200000,0.391
672184800000,0.361
672188400000,0.352
672192000000,0.355
672195600000,0.338
672199200000,0.326
672202800000,0.345
672206400000,0.383
672210000000,0.4
672213600000,0.406
672217200000,0.415
672220800000,0.445
672224400000,0.484
672228000000,0.488
672231600000,0.477
672235200000,0.476
672238800000,0.495
672242400000,0.517
672246000000,0.557
672249600000,0.579
672253200000,0.595
672256800000,0.62
672260400000,0.649
672264000000,0.656
672267600000,0.63
672271200000,0.567
672274800000,0.577
672278400000,0.574
672282000000,0.57
672285600000,0.552
672289200000,0.571
672292800000,0.602
672296400000,0.637
672300000000,0.675
672303600000,0.704
672307200000,0.712
672310800000,0.674
672314400000,0.566
672318000000,0.504
672321600000,0.493
672325200000,0.507
672328800000,0.512
672332400000,0.502
672336000000,0.507
672339600000,0.495
672343200000,0.466
672346800000,0.441
672350400000,0.413
672354000000,0.388
672357600000,0.341
672361200000,0.363
672364800000,0.4
672368400000,0.41
672372000000,0.397
672375600000,0.388
672379200000,0.395
672382800000,0.418
672386400000,0.467
672390000000,0.529
672393600000,0.586
672397200000,0.615
672400800000,0.541
672404400000,0.464
672408000000,0.425
672411600000,0.401
672415200000,0.384
672418800000,0.368
672422400000,0.362
672426000000,0.358
672429600000,0.337
672433200000,0.325
672436800000,0.314
672440400000,0.294
672444000000,0.295
672447600000,0.424
672451200000,0.504
672454800000,0.528
672458400000,0.547
672462000000,0.568
672465600000,0.618
672469200000,0.676
672472800000,0.672
672476400000,0.615
672480000000,0.523
672483600000,0.433
672487200000,0.379
672490800000,0.381
672494400000,0.4
672498000000,0.46
672501600000,0.498
672505200000,0.505
672508800000,0.532
672512400000,0.626
672516000000,0.679
672519600000,0.725
672523200000,0.75
672526800000,0.746
672530400000,0.749
672534000000,0.769
672537600000,0.737
672541200000,0.674
672544800000,0.571
672548400000,0.464
672552000000,0.383
672555600000,0.312
672559200000,0.255
672562800000,0.217
672566400000,0.201
672570000000,0.215
672573600000,0.242
672577200000,0.261
672580800000,0.274
672584400000,0.298
672588000000,0.315
672591600000,0.311
672595200000,0.3
672598800000,0.295
672602400000,0.305
672606000000,0.306
672609600000,0.315
672613200000,0.328
672616800000,0.342
672620400000,0.412
672624000000,0.503
672627600000,0.532
672631200000,0.501
672634800000,0.462
672638400000,0.431
672642000000,0.41
672645600000,0.408
672649200000,0.409
672652800000,0.417
672656400000,0.42
672660000000,0.421
672663600000,0.429
672667200000,0.43
672670800000,0.394
672674400000,0.334
672678000000,0.275
672681600000,0.237
672685200000,0.229
672688800000,0.206
672692400000,0.177
672696000000,0.173
672699600000,0.186
672703200000,0.174
672706800000,0.191
672710400000,0.233
672714000000,0.251
672717600000,0.248
672721200000,0.254
672724800000,0.276
672728400000,0.299
672732000000,0.32
672735600000,0.343
672739200000,0.376
672742800000,0.398
672746400000,0.404
672750000000,0.407
672753600000,0.403
672757200000,0.42
672760800000,0.471
672764400000,0.454
672768000000,0.447
672771600000,0.447
672775200000,0.459
672778800000,0.453
672782400000,0.451
672786000000,0.426
672789600000,0.449
672793200000,0.525
672796800000,0.515
672800400000,0.444
672804000000,0.358
672807600000,0.312
672811200000,0.308
672814800000,0.309
672818400000,0.325
672822000000,0.362
672825600000,0.42
672829200000,0.494
672832800000,0.519
672836400000,0.506
672840000000,0.463
672843600000,0.42
672847200000,0.372
672850800000,0.333
672854400000,0.3
672858000000,0.27
672861600000,0.237
672865200000,0.214
672868800000,0.2
672872400000,0.186
672876000000,0.149
672879600000,0.119
672883200000,0.088
672886800000,0.059
672890400000,0.036
672894000000,0.026
672897600000,0.022
672901200000,0.02
672904800000,0.025
672908400000,0.035
672912000000,0.058
672915600000,0.12
672919200000,0.21
672922800000,0.259
672926400000,0.274
672930000000,0.283
672933600000,0.271
672937200000,0.251
672940800000,0.245
672944400000,0.234
672948000000,0.223
672951600000,0.21
672955200000,0.196
672958800000,0.177
672962400000,0.132
672966000000,0.094
672969600000,0.058
672973200000,0.035
672976800000,0.026
672980400000,0.025
672984000000,0.025
672987600000,0.024
672991200000,0.025
672994800000,0.03
672998400000,0.046
673002000000,0.108
673005600000,0.213
673009200000,0.272
673012800000,0.312
673016400000,0.319
673020000000,0.292
673023600000,0.252
673027200000,0.192
673030800000,0.14
673034400000,0.113
673038000000,0.106
673041600000,0.106
673045200000,0.1
673048800000,0.071
673052400000,0.059
673056000000,0.047
673059600000,0.037
673063200000,0.032
673066800000,0.027
673070400000,0.025
673074000000,0.03
673077600000,0.042
673081200000,0.058
673084800000,0.091
673088400000,0.167
673092000000,0.272
673095600000,0.327
673099200000,0.337
673102800000,0.337
673106400000,0.31
673110000000,0.255
673113600000,0.204
673117200000,0.154
673120800000,0.117
673124400000,0.097
673128000000,0.093
673131600000,0.079
673135200000,0.043
673138800000,0.019
673142400000,0.006
673146000000,0.002
673149600000,0.002
673153200000,0.004
673156800000,0.017
673160400000,0.041
673164000000,0.067
673167600000,0.095
673171200000,0.134
673174800000,0.202
673178400000,0.284
673182000000,0.31
673185600000,0.288
673189200000,0.264
673192800000,0.264
673196400000,0.243
673200000000,0.2
673203600000,0.157
673207200000,0.132
673210800000,0.119
673214400000,0.112
673218000000,0.106
673221600000,0.088
673225200000,0.09
673228800000,0.1
673232400000,0.107
673236000000,0.115
673239600000,0.121
673243200000,0.122
673246800000,0.126
673250400000,0.133
673254000000,0.145
673257600000,0.167
673261200000,0.208
673264800000,0.258
673268400000,0.285
673272000000,0.286
673275600000,0.286
673279200000,0.281
673282800000,0.278
673286400000,0.285
673290000000,0.294
673293600000,0.297
673297200000,0.298
673300800000,0.291
673304400000,0.251
673308000000,0.184
673311600000,0.148
673315200000,0.132
673318800000,0.126
673322400000,0.128
673326000000,0.149
673329600000,0.197
673333200000,0.266
673336800000,0.355
673340400000,0.447
673344000000,0.513
673347600000,0.538
673351200000,0.479
673354800000,0.386
673358400000,0.347
673362000000,0.345
673365600000,0.321
673369200000,0.277
673372800000,0.234
673376400000,0.204
673380000000,0.196
673383600000,0.193
673387200000,0.161
673390800000,0.131
673394400000,0.108
673398000000,0.128
673401600000,0.159
673405200000,0.17
673408800000,0.161
673412400000,0.138
673416000000,0.104
673419600000,0.08
673423200000,0.079
673426800000,0.088
673430400000,0.106
673434000000,0.129
673437600000,0.159
673441200000,0.182
673444800000,0.192
673448400000,0.212
673452000000,0.227
673455600000,0.218
673459200000,0.209
673462800000,0.212
673466400000,0.194
673470000000,0.172
673473600000,0.177
673477200000,0.159
673480800000,0.133
673484400000,0.121
673488000000,0.126
673491600000,0.114
673495200000,0.099
673498800000,0.094
673502400000,0.096
673506000000,0.097
673509600000,0.105
673513200000,0.116
673516800000,0.133
673520400000,0.167
673524000000,0.213
673527600000,0.241
673531200000,0.251
673534800000,0.253
673538400000,0.27
673542000000,0.277
673545600000,0.3
673549200000,0.316
673552800000,0.325
673556400000,0.332
673560000000,0.32
673563600000,0.281
673567200000,0.218
673570800000,0.151
673574400000,0.115
673578000000,0.096
673581600000,0.083
673585200000,0.083
673588800000,0.098
673592400000,0.114
673596000000,0.136
673599600000,0.163
673603200000,0.196
673606800000,0.245
673610400000,0.294
673614000000,0.303
673617600000,0.294
673621200000,0.305
673624800000,0.31
673628400000,0.305
673632000000,0.302
673635600000,0.305
673639200000,0.295
673642800000,0.278
673646400000,0.261
673650000000,0.248
673653600000,0.218
673657200000,0.195
673660800000,0.179
673664400000,0.16
673668000000,0.137
673671600000,0.118
673675200000,0.106
673678800000,0.105
673682400000,0.118
673686000000,0.141
673689600000,0.179
673693200000,0.232
673696800000,0.289
673700400000,0.319
673704000000,0.332
673707600000,0.333
673711200000,0.337
673714800000,0.321
673718400000,0.259
673722000000,0.201
673725600000,0.185
673729200000,0.203
673732800000,0.218
673736400000,0.195
673740000000,0.131
673743600000,0.09
673747200000,0.068
673750800000,0.052
673754400000,0.037
673758000000,0.038
673761600000,0.048
673765200000,0.06
673768800000,0.076
673772400000,0.094
673776000000,0.114
673779600000,0.153
673783200000,0.191
673786800000,0.191
673790400000,0.179
673794000000,0.162
673797600000,0.152
673801200000,0.149
673804800000,0.145
673808400000,0.152
673812000000,0.152
673815600000,0.152
673819200000,0.159
673822800000,0.155
673826400000,0.127
673830000000,0.107
673833600000,0.093
673837200000,0.08
673840800000,0.067
673844400000,0.061
673848000000,0.062
673851600000,0.065
673855200000,0.073
673858800000,0.086
673862400000,0.106
673866000000,0.127
673869600000,0.146
673873200000,0.159
673876800000,0.172
