,Py2
663429600000,0.401
663433200000,0.437
663436800000,0.457
663440400000,0.507
663444000000,0.561
663447600000,0.573
663451200000,0.618
663454800000,0.647
663458400000,0.643
663462000000,0.775
663465600000,0.857
663469200000,0.874
663472800000,0.859
663476400000,0.829
663480000000,0.793
663483600000,0.752
663487200000,0.715
663490800000,0.679
663494400000,0.577
663498000000,0.413
663501600000,0.363
663505200000,0.387
663508800000,0.438
663512400000,0.461
663516000000,0.475
663519600000,0.504
663523200000,0.513
663526800000,0.51
663530400000,0.501
663534000000,0.484
663537600000,0.457
663541200000,0.435
663544800000,0.431
663548400000,0.593
663552000000,0.731
663555600000,0.765
663559200000,0.76
663562800000,0.739
663566400000,0.708
663570000000,0.677
663573600000,0.654
663577200000,0.633
663580800000,0.566
663584400000,0.403
663588000000,0.328
663591600000,0.277
663595200000,0.278
663598800000,0.284
663602400000,0.312
663606000000,0.337
663609600000,0.347
663613200000,0.36
663616800000,0.357
663620400000,0.362
663624000000,0.341
663627600000,0.318
663631200000,0.275
663634800000,0.412
663638400000,0.501
663642000000,0.488
663645600000,0.437
663649200000,0.398
663652800000,0.376
663656400000,0.353
663660000000,0.337
663663600000,0.334
663667200000,0.323
663670800000,0.254
663674400000,0.214
663678000000,0.214
663681600000,0.236
663685200000,0.283
663688800000,0.274
663692400000,0.25
663696000000,0.281
663699600000,0.317
663703200000,0.349
663706800000,0.372
663710400000,0.388
663714000000,0.389
663717600000,0.381
663721200000,0.558
663724800000,0.635
663728400000,0.62
663732000000,0.59
663735600000,0.574
663739200000,0.57
663742800000,0.569
663746400000,0.574
663750000000,0.583
663753600000,0.555
663757200000,0.442
663760800000,0.423
663764400000,0.474
663768000000,0.457
663771600000,0.482
663775200000,0.523
663778800000,0.539
663782400000,0.56
663786000000,0.574
663789600000,0.555
663793200000,0.544
663796800000,0.562
663800400000,0.59
663804000000,0.592
663807600000,0.725
663811200000,0.822
663814800000,0.839
663818400000,0.827
663822000000,0.818
663825600000,0.812
663829200000,0.803
663832800000,0.791
663836400000,0.778
663840000000,0.705
663843600000,0.571
663847200000,0.547
663850800000,0.583
663854400000,0.552
663858000000,0.561
663861600000,0.532
663865200000,0.498
663868800000,0.484
663872400000,0.48
663876000000,0.484
663879600000,0.499
663883200000,0.537
663886800000,0.55
663890400000,0.518
663894000000,0.592
663897600000,0.728
663901200000,0.776
663904800000,0.776
663908400000,0.756
663912000000,0.726
663915600000,0.685
663919200000,0.658
663922800000,0.644
663926400000,0.58
663930000000,0.464
663933600000,0.471
663937200000,0.558
663940800000,0.595
663944400000,0.566
663948000000,0.615
663951600000,0.643
663955200000,0.656
663958800000,0.675
663962400000,0.688
663966000000,0.724
663969600000,0.737
663973200000,0.755
663976800000,0.764
663980400000,0.834
663984000000,0.907
663987600000,0.923
663991200000,0.921
663994800000,0.908
663998400000,0.889
664002000000,0.867
664005600000,0.85
664009200000,0.837
664012800000,0.791
664016400000,0.68
664020000000,0.642
664023600000,0.65
664027200000,0.701
664030800000,0.721
664034400000,0.708
664038000000,0.704
664041600000,0.705
664045200000,0.714
664048800000,0.726
664052400000,0.738
664056000000,0.739
664059600000,0.726
664063200000,0.702
664066800000,0.8
664070400000,0.857
664074000000,0.851
664077600000,0.822
664081200000,0.802
664084800000,0.791
664088400000,0.777
664092000000,0.769
664095600000,0.763
664099200000,0.71
664102800000,0.579
664106400000,0.532
664110000000,0.523
664113600000,0.549
664117200000,0.615
664120800000,0.624
664124400000,0.633
664128000000,0.631
664131600000,0.622
664135200000,0.615
664138800000,0.629
664142400000,0.65
664146000000,0.647
664149600000,0.62
664153200000,0.744
664156800000,0.793
664160400000,0.795
664164000000,0.785
664167600000,0.784
664171200000,0.789
664174800000,0.792
664178400000,0.796
664182000000,0.798
664185600000,0.763
664189200000,0.624
664192800000,0.538
664196400000,0.552
664200000000,0.621
664203600000,0.674
664207200000,0.676
664210800000,0.676
664214400000,0.665
664218000000,0.637
664221600000,0.598
664225200000,0.555
664228800000,0.519
664232400000,0.484
664236000000,0.432
664239600000,0.563
664243200000,0.644
664246800000,0.653
664250400000,0.642
664254000000,0.651
664257600000,0.668
664261200000,0.675
664264800000,0.679
664268400000,0.673
664272000000,0.622
664275600000,0.451
664279200000,0.387
664282800000,0.386
664286400000,0.41
664290000000,0.457
664293600000,0.476
664297200000,0.481
664300800000,0.484
664304400000,0.501
664308000000,0.522
664311600000,0.546
664315200000,0.566
664318800000,0.56
664322400000,0.523
664326000000,0.675
664329600000,0.783
664333200000,0.796
664336800000,0.781
664340400000,0.763
664344000000,0.746
664347600000,0.724
664351200000,0.707
664354800000,0.693
664358400000,0.634
664362000000,0.5
664365600000,0.465
664369200000,0.501
664372800000,0.486
664376400000,0.475
664380000000,0.489
664383600000,0.481
664387200000,0.444
664390800000,0.426
664394400000,0.401
664398000000,0.407
664401600000,0.388
664405200000,0.375
664408800000,0.335
664412400000,0.42
664416000000,0.513
664419600000,0.54
664423200000,0.525
664426800000,0.506
664430400000,0.501
664434000000,0.499
664437600000,0.498
664441200000,0.484
664444800000,0.438
664448400000,0.311
664452000000,0.252
664455600000,0.225
664459200000,0.238
664462800000,0.259
664466400000,0.293
664470000000,0.337
664473600000,0.362
664477200000,0.407
664480800000,0.437
664484400000,0.437
664488000000,0.457
664491600000,0.461
664495200000,0.447
664498800000,0.571
664502400000,0.616
664506000000,0.607
664509600000,0.59
664513200000,0.574
664516800000,0.556
664520400000,0.547
664524000000,0.55
664527600000,0.55
664531200000,0.507
664534800000,0.376
664538400000,0.294
664542000000,0.297
664545600000,0.332
664549200000,0.376
664552800000,0.405
664556400000,0.428
664560000000,0.436
664563600000,0.497
664567200000,0.524
664570800000,0.532
664574400000,0.558
664578000000,0.574
664581600000,0.568
664585200000,0.702
664588800000,0.816
664592400000,0.844
664596000000,0.846
664599600000,0.845
664603200000,0.845
664606800000,0.848
664610400000,0.848
664614000000,0.84
664617600000,0.801
664621200000,0.679
664624800000,0.547
664628400000,0.509
664632000000,0.541
664635600000,0.562
664639200000,0.558
664642800000,0.571
664646400000,0.591
664650000000,0.603
664653600000,0.603
664657200000,0.603
664660800000,0.601
664664400000,0.592
664668000000,0.583
664671600000,0.739
664675200000,0.84
664678800000,0.871
664682400000,0.872
664686000000,0.86
664689600000,0.849
664693200000,0.839
664696800000,0.827
664700400000,0.811
664704000000,0.752
664707600000,0.583
664711200000,0.481
664714800000,0.468
664718400000,0.507
664722000000,0.556
664725600000,0.582
664729200000,0.602
664732800000,0.633
664736400000,0.647
664740000000,0.664
664743600000,0.68
664747200000,0.702
664750800000,0.702
664754400000,0.653
664758000000,0.737
664761600000,0.801
664765200000,0.808
664768800000,0.791
664772400000,0.789
664776000000,0.805
664779600000,0.816
664783200000,0.82
664786800000,0.81
664790400000,0.754
664794000000,0.59
664797600000,0.501
664801200000,0.558
664804800000,0.618
664808400000,0.624
664812000000,0.599
664815600000,0.586
664819200000,0.586
664822800000,0.586
664826400000,0.578
664830000000,0.59
664833600000,0.601
664837200000,0.59
664840800000,0.539
664844400000,0.672
664848000000,0.766
664851600000,0.762
664855200000,0.718
664858800000,0.672
664862400000,0.636
664866000000,0.605
664869600000,0.586
664873200000,0.574
664876800000,0.529
664880400000,0.447
664884000000,0.434
664887600000,0.482
664891200000,0.544
664894800000,0.525
664898400000,0.519
664902000000,0.519
664905600000,0.488
664909200000,0.447
664912800000,0.444
664916400000,0.422
664920000000,0.391
664923600000,0.394
664927200000,0.409
664930800000,0.619
664934400000,0.766
664938000000,0.78
664941600000,0.757
664945200000,0.72
664948800000,0.675
664952400000,0.644
664956000000,0.627
664959600000,0.614
664963200000,0.592
664966800000,0.501
664970400000,0.464
664974000000,0.494
664977600000,0.531
664981200000,0.569
664984800000,0.567
664988400000,0.544
664992000000,0.532
664995600000,0.523
664999200000,0.531
665002800000,0.559
665006400000,0.598
665010000000,0.58
665013600000,0.498
665017200000,0.615
665020800000,0.645
665024400000,0.622
665028000000,0.585
665031600000,0.552
665035200000,0.535
665038800000,0.523
665042400000,0.503
665046000000,0.467
665049600000,0.411
665053200000,0.305
665056800000,0.245
665060400000,0.243
665064000000,0.259
665067600000,0.272
665071200000,0.274
665074800000,0.275
665078400000,0.268
665082000000,0.265
665085600000,0.279
665089200000,0.295
665092800000,0.325
665096400000,0.352
665100000000,0.34
665103600000,0.464
665107200000,0.566
665110800000,0.562
665114400000,0.506
665118000000,0.448
665121600000,0.413
665125200000,0.398
665128800000,0.397
665132400000,0.413
665136000000,0.426
665139600000,0.344
665143200000,0.296
665146800000,0.272
665150400000,0.298
665154000000,0.32
665157600000,0.329
665161200000,0.355
665164800000,0.407
665168400000,0.449
665172000000,0.489
665175600000,0.486
665179200000,0.476
665182800000,0.404
665186400000,0.332
665190000000,0.352
665193600000,0.358
665197200000,0.334
665200800000,0.311
665204400000,0.325
665208000000,0.376
665211600000,0.41
665215200000,0.401
665218800000,0.367
665222400000,0.313
665226000000,0.23
665229600000,0.201
665233200000,0.193
665236800000,0.195
665240400000,0.194
665244000000,0.2
665247600000,0.208
665251200000,0.214
665254800000,0.23
665258400000,0.239
665262000000,0.264
665265600000,0.278
665269200000,0.273
665272800000,0.237
665276400000,0.285
665280000000,0.328
665283600000,0.322
665287200000,0.295
665290800000,0.3
665294400000,0.325
665298000000,0.339
665301600000,0.346
665305200000,0.341
665308800000,0.325
665312400000,0.277
665316000000,0.233
665319600000,0.185
665323200000,0.182
665326800000,0.213
665330400000,0.245
665334000000,0.239
665337600000,0.217
665341200000,0.18
665344800000,0.161
665348400000,0.164
665352000000,0.197
665355600000,0.205
665359200000,0.181
665362800000,0.204
665366400000,0.201
665370000000,0.184
665373600000,0.17
665377200000,0.157
665380800000,0.141
665384400000,0.13
665388000000,0.128
665391600000,0.133
665395200000,0.131
665398800000,0.136
665402400000,0.137
665406000000,0.12
665409600000,0.108
665413200000,0.111
665416800000,0.135
665420400000,0.161
665424000000,0.166
665427600000,0.155
665431200000,0.146
665434800000,0.146
665438400000,0.173
665442000000,0.182
665445600000,0.157
665449200000,0.159
665452800000,0.154
665456400000,0.131
665460000000,0.105
665463600000,0.09
665467200000,0.089
665470800000,0.093
665474400000,0.101
665478000000,0.122
665481600000,0.158
665485200000,0.198
665488800000,0.22
665492400000,0.195
665496000000,0.161
665499600000,0.167
665503200000,0.192
665506800000,0.2
665510400000,0.195
665514000000,0.201
665517600000,0.218
665521200000,0.227
665524800000,0.23
665528400000,0.226
665532000000,0.218
665535600000,0.289
665539200000,0.318
665542800000,0.307
665546400000,0.289
665550000000,0.279
665553600000,0.266
665557200000,0.243
665560800000,0.231
665564400000,0.225
665568000000,0.218
665571600000,0.214
665575200000,0.231
665578800000,0.221
665582400000,0.216
665586000000,0.222
665589600000,0.227
665593200000,0.23
665596800000,0.227
665600400000,0.219
665604000000,0.243
665607600000,0.279
665611200000,0.314
665614800000,0.305
665618400000,0.267
665622000000,0.302
665625600000,0.311
665629200000,0.315
665632800000,0.317
665636400000,0.328
665640000000,0.332
665643600000,0.327
665647200000,0.328
665650800000,0.341
665654400000,0.352
665658000000,0.315
665661600000,0.284
665665200000,0.262
665668800000,0.275
665672400000,0.274
665676000000,0.245
665679600000,0.23
665683200000,0.204
665686800000,0.178
665690400000,0.177
665694000000,0.195
665697600000,0.217
665701200000,0.206
665704800000,0.203
665708400000,0.311
665712000000,0.391
665715600000,0.392
665719200000,0.358
665722800000,0.341
665726400000,0.345
665730000000,0.364
665733600000,0.388
665737200000,0.405
665740800000,0.394
665744400000,0.305
665748000000,0.265
665751600000,0.277
665755200000,0.308
665758800000,0.325
665762400000,0.305
665766000000,0.28
665769600000,0.272
665773200000,0.27
665776800000,0.277
665780400000,0.289
665784000000,0.302
665787600000,0.293
665791200000,0.272
665794800000,0.317
665798400000,0.395
665802000000,0.422
665805600000,0.379
665809200000,0.337
665812800000,0.316
665816400000,0.311
665820000000,0.318
665823600000,0.326
665827200000,0.281
665830800000,0.223
665834400000,0.225
665838000000,0.228
665841600000,0.253
665845200000,0.294
665848800000,0.289
665852400000,0.264
665856000000,0.236
665859600000,0.227
665863200000,0.243
665866800000,0.261
665870400000,0.289
665874000000,0.323
665877600000,0.334
665881200000,0.448
665884800000,0.501
665888400000,0.472
665892000000,0.408
665895600000,0.349
665899200000,0.312
665902800000,0.288
665906400000,0.284
665910000000,0.295
665913600000,0.298
665917200000,0.272
665920800000,0.275
665924400000,0.287
665928000000,0.328
665931600000,0.375
665935200000,0.398
665938800000,0.333
665942400000,0.304
665946000000,0.297
665949600000,0.304
665953200000,0.32
665956800000,0.331
665960400000,0.332
665964000000,0.307
665967600000,0.362
665971200000,0.413
665974800000,0.4
665978400000,0.349
665982000000,0.32
665985600000,0.313
665989200000,0.307
665992800000,0.306
665996400000,0.312
666000000000,0.306
666003600000,0.275
666007200000,0.291
666010800000,0.295
666014400000,0.347
666018000000,0.398
666021600000,0.399
666025200000,0.362
666028800000,0.345
666032400000,0.323
666036000000,0.323
666039600000,0.358
666043200000,0.371
666046800000,0.367
666050400000,0.366
666054000000,0.471
666057600000,0.624
666061200000,0.699
666064800000,0.697
666068400000,0.669
666072000000,0.638
666075600000,0.604
666079200000,0.582
666082800000,0.571
666086400000,0.537
666090000000,0.388
666093600000,0.282
666097200000,0.284
666100800000,0.32
666104400000,0.362
666108000000,0.399
666111600000,0.404
666115200000,0.395
666118800000,0.369
666122400000,0.381
666126000000,0.402
666129600000,0.408
666133200000,0.439
666136800000,0.466
666140400000,0.615
666144000000,0.653
666147600000,0.636
666151200000,0.597
666154800000,0.553
666158400000,0.513
666162000000,0.475
666165600000,0.447
666169200000,0.446
666172800000,0.454
666176400000,0.391
666180000000,0.332
666183600000,0.32
666187200000,0.32
666190800000,0.302
666194400000,0.308
666198000000,0.305
666201600000,0.319
666205200000,0.317
666208800000,0.339
666212400000,0.364
666216000000,0.387
666219600000,0.383
666223200000,0.397
666226800000,0.575
666230400000,0.597
666234000000,0.558
666237600000,0.507
666241200000,0.479
666244800000,0.47
666248400000,0.479
666252000000,0.501
666255600000,0.536
666259200000,0.549
666262800000,0.444
666266400000,0.379
666270000000,0.389
666273600000,0.414
666277200000,0.394
666280800000,0.393
666284400000,0.38
666288000000,0.398
666291600000,0.427
666295200000,0.457
666298800000,0.429
666302400000,0.407
666306000000,0.435
666309600000,0.443
666313200000,0.59
666316800000,0.653
666320400000,0.655
666324000000,0.642
666327600000,0.647
666331200000,0.649
666334800000,0.647
666338400000,0.645
666342000000,0.65
666345600000,0.644
666349200000,0.54
666352800000,0.464
666356400000,0.488
666360000000,0.54
666363600000,0.577
666367200000,0.613
666370800000,0.608
666374400000,0.601
666378000000,0.602
666381600000,0.593
666385200000,0.59
666388800000,0.586
666392400000,0.565
666396000000,0.541
666399600000,0.635
666403200000,0.635
666406800000,0.571
666410400000,0.491
666414000000,0.439
666417600000,0.408
666421200000,0.388
666424800000,0.379
666428400000,0.376
666432000000,0.376
666435600000,0.363
666439200000,0.324
666442800000,0.309
666446400000,0.352
666450000000,0.406
666453600000,0.464
666457200000,0.469
666460800000,0.448
666464400000,0.402
666468000000,0.36
666471600000,0.343
666475200000,0.323
666478800000,0.279
666482400000,0.231
666486000000,0.254
666489600000,0.265
666493200000,0.263
666496800000,0.252
666500400000,0.243
666504000000,0.24
666507600000,0.241
666511200000,0.248
666514800000,0.261
666518400000,0.273
666522000000,0.264
666525600000,0.241
666529200000,0.201
666532800000,0.168
666536400000,0.157
666540000000,0.157
666543600000,0.172
666547200000,0.181
666550800000,0.199
666554400000,0.203
666558000000,0.21
666561600000,0.234
666565200000,0.259
666568800000,0.256
666572400000,0.283
666576000000,0.259
666579600000,0.216
666583200000,0.18
666586800000,0.159
666590400000,0.148
666594000000,0.144
666597600000,0.144
666601200000,0.152
666604800000,0.167
666608400000,0.192
666612000000,0.215
666615600000,0.185
666619200000,0.154
666622800000,0.141
666626400000,0.155
666630000000,0.181
666633600000,0.19
666637200000,0.194
666640800000,0.199
666644400000,0.199
666648000000,0.205
666651600000,0.209
666655200000,0.203
666658800000,0.254
666662400000,0.252
666666000000,0.249
666669600000,0.247
666673200000,0.255
666676800000,0.282
666680400000,0.317
666684000000,0.361
666687600000,0.401
666691200000,0.425
666694800000,0.381
666698400000,0.29
666702000000,0.243
666705600000,0.272
666709200000,0.309
666712800000,0.334
666716400000,0.343
666720000000,0.385
666723600000,0.382
666727200000,0.425
666730800000,0.434
666734400000,0.425
666738000000,0.433
666741600000,0.442
666745200000,0.532
666748800000,0.535
666752400000,0.522
666756000000,0.491
666759600000,0.458
666763200000,0.432
666766800000,0.408
666770400000,0.391
666774000000,0.388
666777600000,0.391
666781200000,0.348
666784800000,0.305
666788400000,0.269
666792000000,0.278
666795600000,0.279
666799200000,0.278
666802800000,0.269
666806400000,0.26
666810000000,0.251
666813600000,0.272
666817200000,0.28
666820800000,0.283
666824400000,0.265
666828000000,0.241
666831600000,0.259
666835200000,0.211
666838800000,0.163
666842400000,0.134
666846000000,0.134
666849600000,0.159
666853200000,0.202
666856800000,0.261
666860400000,0.341
666864000000,0.445
666867600000,0.502
666871200000,0.495
666874800000,0.476
666878400000,0.422
666882000000,0.355
666885600000,0.319
666889200000,0.3
666892800000,0.31
666896400000,0.335
666900000000,0.341
666903600000,0.323
666907200000,0.296
666910800000,0.253
666914400000,0.251
666918000000,0.366
666921600000,0.414
666925200000,0.398
666928800000,0.367
666932400000,0.367
666936000000,0.4
666939600000,0.43
666943200000,0.452
666946800000,0.475
666950400000,0.488
666954000000,0.413
666957600000,0.319
666961200000,0.28
666964800000,0.286
666968400000,0.305
666972000000,0.309
666975600000,0.305
666979200000,0.323
666982800000,0.352
666986400000,0.413
666990000000,0.404
666993600000,0.443
666997200000,0.432
667000800000,0.396
667004400000,0.532
667008000000,0.552
667011600000,0.554
667015200000,0.552
667018800000,0.562
667022400000,0.578
667026000000,0.585
667029600000,0.582
667033200000,0.582
667036800000,0.578
667040400000,0.505
667044000000,0.43
667047600000,0.421
667051200000,0.431
667054800000,0.42
667058400000,0.432
667062000000,0.471
667065600000,0.526
667069200000,0.52
667072800000,0.502
667076400000,0.508
667080000000,0.503
667083600000,0.523
667087200000,0.551
667090800000,0.679
667094400000,0.756
667098000000,0.785
667101600000,0.788
667105200000,0.785
667108800000,0.777
667112400000,0.765
667116000000,0.748
667119600000,0.736
667123200000,0.723
667126800000,0.636
667130400000,0.542
667134000000,0.552
667137600000,0.594
667141200000,0.578
667144800000,0.525
667148400000,0.498
667152000000,0.504
667155600000,0.522
667159200000,0.535
667162800000,0.527
667166400000,0.547
667170000000,0.556
667173600000,0.563
667177200000,0.695
667180800000,0.744
667184400000,0.761
667188000000,0.752
667191600000,0.737
667195200000,0.729
667198800000,0.721
667202400000,0.712
667206000000,0.711
667209600000,0.712
667213200000,0.648
667216800000,0.606
667220400000,0.613
667224000000,0.633
667227600000,0.597
667231200000,0.578
667234800000,0.552
667238400000,0.525
667242000000,0.493
667245600000,0.454
667249200000,0.41
667252800000,0.413
667256400000,0.417
667260000000,0.43
667263600000,0.639
667267200000,0.75
667270800000,0.791
667274400000,0.809
667278000000,0.831
667281600000,0.853
667285200000,0.87
667288800000,0.879
667292400000,0.882
667296000000,0.873
667299600000,0.8
667303200000,0.733
667306800000,0.74
667310400000,0.779
667314000000,0.823
667317600000,0.84
667321200000,0.834
667324800000,0.831
667328400000,0.829
667332000000,0.829
667335600000,0.833
667339200000,0.832
667342800000,0.829
667346400000,0.822
667350000000,0.879
667353600000,0.926
667357200000,0.941
667360800000,0.944
667364400000,0.936
667368000000,0.929
667371600000,0.926
667375200000,0.927
667378800000,0.923
667382400000,0.895
667386000000,0.842
667389600000,0.822
667393200000,0.833
667396800000,0.849
667400400000,0.851
667404000000,0.844
667407600000,0.835
667411200000,0.829
667414800000,0.82
667418400000,0.811
667422000000,0.791
667425600000,0.772
667429200000,0.763
667432800000,0.758
667436400000,0.849
667440000000,0.919
667443600000,0.939
667447200000,0.941
667450800000,0.938
667454400000,0.928
667458000000,0.91
667461600000,0.896
667465200000,0.889
667468800000,0.866
667472400000,0.784
667476000000,0.769
667479600000,0.8
667483200000,0.813
667486800000,0.806
667490400000,0.792
667494000000,0.792
667497600000,0.803
667501200000,0.812
667504800000,0.817
667508400000,0.829
667512000000,0.836
667515600000,0.839
667519200000,0.831
667522800000,0.895
667526400000,0.942
667530000000,0.955
667533600000,0.957
667537200000,0.954
667540800000,0.951
667544400000,0.948
667548000000,0.944
667551600000,0.936
667555200000,0.913
667558800000,0.829
667562400000,0.794
667566000000,0.832
667569600000,0.859
667573200000,0.862
667576800000,0.862
667580400000,0.852
667584000000,0.844
667587600000,0.839
667591200000,0.829
667594800000,0.812
667598400000,0.795
667602000000,0.769
667605600000,0.724
667609200000,0.832
667612800000,0.888
667616400000,0.889
667620000000,0.876
667623600000,0.867
667627200000,0.869
667630800000,0.871
667634400000,0.872
667638000000,0.872
667641600000,0.859
667645200000,0.753
667648800000,0.63
667652400000,0.603
667656000000,0.594
667659600000,0.558
667663200000,0.562
667666800000,0.586
667670400000,0.586
667674000000,0.574
667677600000,0.575
667681200000,0.566
667684800000,0.55
667688400000,0.526
667692000000,0.481
667695600000,0.613
667699200000,0.683
667702800000,0.698
667706400000,0.694
667710000000,0.704
667713600000,0.725
667717200000,0.746
667720800000,0.753
667724400000,0.754
667728000000,0.739
667731600000,0.656
667735200000,0.567
667738800000,0.544
667742400000,0.532
667746000000,0.501
667749600000,0.441
667753200000,0.388
667756800000,0.356
667760400000,0.324
667764000000,0.332
667767600000,0.352
667771200000,0.335
667774800000,0.323
667778400000,0.271
667782000000,0.391
667785600000,0.427
667789200000,0.408
667792800000,0.393
667796400000,0.37
667800000000,0.355
667803600000,0.341
667807200000,0.328
667810800000,0.334
667814400000,0.352
667818000000,0.352
667821600000,0.337
667825200000,0.332
667828800000,0.347
667832400000,0.378
667836000000,0.395
667839600000,0.379
667843200000,0.388
667846800000,0.372
667850400000,0.374
667854000000,0.391
667857600000,0.41
667861200000,0.415
667864800000,0.422
667868400000,0.589
667872000000,0.647
667875600000,0.639
667879200000,0.615
667882800000,0.572
667886400000,0.532
667890000000,0.512
667893600000,0.509
667897200000,0.524
667900800000,0.542
667904400000,0.503
667908000000,0.441
667911600000,0.42
667915200000,0.436
667918800000,0.444
667922400000,0.421
667926000000,0.356
667929600000,0.329
667933200000,0.355
667936800000,0.376
667940400000,0.395
667944000000,0.442
667947600000,0.453
667951200000,0.485
667954800000,0.613
667958400000,0.618
667962000000,0.59
667965600000,0.55
667969200000,0.513
667972800000,0.479
667976400000,0.457
667980000000,0.444
667983600000,0.436
667987200000,0.425
667990800000,0.372
667994400000,0.323
667998000000,0.286
668001600000,0.283
668005200000,0.32
668008800000,0.346
668012400000,0.352
668016000000,0.328
668019600000,0.309
668023200000,0.294
668026800000,0.281
668030400000,0.278
668034000000,0.253
668037600000,0.223
668041200000,0.316
668044800000,0.344
668048400000,0.332
668052000000,0.304
668055600000,0.278
668059200000,0.261
668062800000,0.254
668066400000,0.278
668070000000,0.323
668073600000,0.357
668077200000,0.341
668080800000,0.294
668084400000,0.268
668088000000,0.261
668091600000,0.291
668095200000,0.328
668098800000,0.347
668102400000,0.335
668106000000,0.329
668109600000,0.361
668113200000,0.398
668116800000,0.425
668120400000,0.41
668124000000,0.414
668127600000,0.488
668131200000,0.493
668134800000,0.496
668138400000,0.504
668142000000,0.523
668145600000,0.538
668149200000,0.538
668152800000,0.527
668156400000,0.513
668160000000,0.501
668163600000,0.457
668167200000,0.387
668170800000,0.355
668174400000,0.334
668178000000,0.328
668181600000,0.377
668185200000,0.376
668188800000,0.346
668192400000,0.353
668196000000,0.352
668199600000,0.354
668203200000,0.373
668206800000,0.358
668210400000,0.328
668214000000,0.416
668217600000,0.431
668221200000,0.432
668224800000,0.418
668228400000,0.425
668232000000,0.458
668235600000,0.495
668239200000,0.535
668242800000,0.572
668246400000,0.599
668250000000,0.525
668253600000,0.375
668257200000,0.323
668260800000,0.343
668264400000,0.374
668268000000,0.371
668271600000,0.382
668275200000,0.431
668278800000,0.45
