,L10
788918400000,0.943
788922000000,0.965
788925600000,0.972
788929200000,0.975
788932800000,0.975
788936400000,0.974
788940000000,0.973
788943600000,0.969
788947200000,0.955
788950800000,0.935
788954400000,0.93
788958000000,0.932
788961600000,0.93
788965200000,0.924
788968800000,0.92
788972400000,0.909
788976000000,0.894
788979600000,0.895
788983200000,0.888
788986800000,0.888
788990400000,0.887
788994000000,0.884
788997600000,0.881
789001200000,0.901
789004800000,0.953
789008400000,0.97
789012000000,0.973
789015600000,0.971
789019200000,0.969
789022800000,0.966
789026400000,0.966
789030000000,0.964
789033600000,0.953
789037200000,0.926
789040800000,0.898
789044400000,0.881
789048000000,0.866
789051600000,0.836
789055200000,0.811
789058800000,0.798
789062400000,0.791
789066000000,0.778
789069600000,0.764
789073200000,0.757
789076800000,0.765
789080400000,0.768
789084000000,0.756
789087600000,0.786
789091200000,0.866
789094800000,0.888
789098400000,0.878
789102000000,0.853
789105600000,0.823
789109200000,0.798
789112800000,0.777
789116400000,0.744
789120000000,0.666
789123600000,0.566
789127200000,0.502
789130800000,0.438
789134400000,0.382
789138000000,0.334
789141600000,0.3
789145200000,0.29
789148800000,0.289
789152400000,0.282
789156000000,0.261
789159600000,0.237
789163200000,0.212
789166800000,0.177
789170400000,0.144
789174000000,0.136
789177600000,0.202
789181200000,0.238
789184800000,0.239
789188400000,0.233
789192000000,0.223
789195600000,0.213
789199200000,0.213
789202800000,0.22
789206400000,0.223
789210000000,0.258
789213600000,0.315
789217200000,0.337
789220800000,0.328
789224400000,0.307
789228000000,0.284
789231600000,0.269
789235200000,0.254
789238800000,0.255
789242400000,0.249
789246000000,0.238
789249600000,0.234
789253200000,0.264
789256800000,0.323
789260400000,0.37
789264000000,0.538
789267600000,0.644
789271200000,0.702
789274800000,0.724
789278400000,0.732
789282000000,0.74
789285600000,0.75
789289200000,0.762
789292800000,0.758
789296400000,0.739
789300000000,0.731
789303600000,0.755
789307200000,0.783
789310800000,0.817
789314400000,0.846
789318000000,0.834
789321600000,0.822
789325200000,0.8
789328800000,0.774
789332400000,0.753
789336000000,0.725
789339600000,0.724
789343200000,0.718
