,L1
788918400000,0.797
788922000000,0.867
788925600000,0.866
788929200000,0.852
788932800000,0.833
788936400000,0.82
788940000000,0.822
788943600000,0.833
788947200000,0.82
788950800000,0.755
788954400000,0.69
788958000000,0.695
788961600000,0.74
788965200000,0.778
788968800000,0.788
788972400000,0.773
788976000000,0.746
788979600000,0.718
788983200000,0.709
788986800000,0.718
788990400000,0.732
788994000000,0.733
788997600000,0.704
789001200000,0.727
789004800000,0.884
789008400000,0.911
789012000000,0.903
789015600000,0.869
789019200000,0.845
789022800000,0.841
789026400000,0.846
789030000000,0.838
789033600000,0.785
789037200000,0.645
789040800000,0.526
789044400000,0.482
789048000000,0.464
789051600000,0.493
789055200000,0.492
789058800000,0.486
789062400000,0.486
789066000000,0.461
789069600000,0.454
789073200000,0.451
789076800000,0.464
789080400000,0.514
789084000000,0.413
789087600000,0.444
789091200000,0.697
789094800000,0.762
789098400000,0.726
789102000000,0.692
789105600000,0.669
789109200000,0.64
789112800000,0.606
789116400000,0.575
789120000000,0.522
789123600000,0.414
789127200000,0.301
789130800000,0.209
789134400000,0.159
789138000000,0.151
789141600000,0.152
789145200000,0.151
789148800000,0.147
789152400000,0.122
789156000000,0.083
789159600000,0.081
789163200000,0.076
789166800000,0.079
789170400000,0.075
789174000000,0.045
789177600000,0.062
789181200000,0.055
789184800000,0.037
789188400000,0.025
789192000000,0.019
789195600000,0.015
789199200000,0.011
789202800000,0.009
789206400000,0.009
789210000000,0.017
789213600000,0.024
789217200000,0.022
789220800000,0.018
789224400000,0.017
789228000000,0.018
789231600000,0.015
789235200000,0.013
789238800000,0.015
789242400000,0.021
789246000000,0.029
789249600000,0.033
789253200000,0.035
789256800000,0.037
789260400000,0.028
789264000000,0.041
789267600000,0.051
789271200000,0.05
789274800000,0.044
789278400000,0.045
789282000000,0.055
789285600000,0.082
789289200000,0.134
789292800000,0.167
789296400000,0.133
789300000000,0.106
789303600000,0.093
789307200000,0.113
789310800000,0.126
789314400000,0.144
789318000000,0.142
789321600000,0.138
789325200000,0.123
789328800000,0.118
789332400000,0.112
789336000000,0.148
789339600000,0.216
789343200000,0.243
789346800000,0.233
789350400000,0.407
789354000000,0.457
789357600000,0.417
789361200000,0.374
789364800000,0.347
789368400000,0.337
789372000000,0.349
789375600000,0.38
789379200000,0.376
789382800000,0.331
789386400000,0.29
789390000000,0.249
789393600000,0.235
789397200000,0.267
789400800000,0.274
789404400000,0.289
789408000000,0.305
789411600000,0.314
789415200000,0.339
789418800000,0.454
789422400000,0.41
789426000000,0.318
789429600000,0.285
789433200000,0.358
789436800000,0.666
789440400000,0.809
789444000000,0.828
789447600000,0.819
789451200000,0.804
789454800000,0.789
789458400000,0.777
789462000000,0.758
789465600000,0.679
789469200000,0.538
789472800000,0.432
789476400000,0.374
789480000000,0.41
789483600000,0.457
789487200000,0.457
789490800000,0.476
789494400000,0.517
789498000000,0.503
789501600000,0.369
789505200000,0.304
789508800000,0.283
789512400000,0.28
789516000000,0.331
789519600000,0.377
789523200000,0.602
789526800000,0.678
789530400000,0.637
789534000000,0.558
789537600000,0.488
789541200000,0.43
789544800000,0.391
789548400000,0.36
789552000000,0.315
789555600000,0.265
789559200000,0.222
789562800000,0.204
789566400000,0.196
789570000000,0.19
789573600000,0.205
789577200000,0.192
789580800000,0.17
789584400000,0.155
789588000000,0.133
789591600000,0.146
789595200000,0.155
789598800000,0.165
789602400000,0.181
789606000000,0.153
789609600000,0.259
789613200000,0.329
789616800000,0.308
789620400000,0.266
789624000000,0.235
789627600000,0.223
789631200000,0.214
789634800000,0.212
789638400000,0.197
789642000000,0.187
789645600000,0.177
789649200000,0.161
789652800000,0.167
789656400000,0.2
789660000000,0.249
789663600000,0.278
789667200000,0.283
789670800000,0.251
789674400000,0.219
789678000000,0.196
789681600000,0.221
789685200000,0.22
789688800000,0.207
789692400000,0.182
789696000000,0.386
789699600000,0.456
789703200000,0.405
789706800000,0.362
789710400000,0.334
789714000000,0.321
789717600000,0.32
789721200000,0.336
789724800000,0.358
789728400000,0.337
789732000000,0.278
789735600000,0.212
789739200000,0.203
789742800000,0.211
789746400000,0.189
789750000000,0.162
789753600000,0.155
789757200000,0.137
789760800000,0.11
789764400000,0.101
789768000000,0.099
789771600000,0.112
789775200000,0.123
789778800000,0.13
789782400000,0.268
789786000000,0.314
789789600000,0.287
789793200000,0.25
789796800000,0.22
789800400000,0.201
789804000000,0.185
789807600000,0.169
789811200000,0.158
789814800000,0.167
789818400000,0.154
789822000000,0.093
789825600000,0.042
789829200000,0.018
789832800000,0.012
789836400000,0.01
789840000000,0.009
789843600000,0.01
789847200000,0.012
789850800000,0.017
789854400000,0.026
789858000000,0.039
789861600000,0.048
789865200000,0.041
789868800000,0.06
789872400000,0.066
789876000000,0.072
789879600000,0.075
789883200000,0.07
789886800000,0.062
789890400000,0.049
789894000000,0.037
789897600000,0.031
789901200000,0.03
789904800000,0.03
789908400000,0.018
789912000000,0.007
789915600000,0.004
789919200000,0.003
789922800000,0.005
789926400000,0.012
789930000000,0.038
789933600000,0.076
789937200000,0.1
789940800000,0.113
789944400000,0.128
789948000000,0.125
789951600000,0.184
789955200000,0.353
789958800000,0.351
789962400000,0.347
789966000000,0.339
789969600000,0.32
789973200000,0.298
789976800000,0.282
789980400000,0.272
789984000000,0.248
789987600000,0.22
789991200000,0.185
789994800000,0.136
789998400000,0.117
790002000000,0.12
790005600000,0.142
790009200000,0.137
790012800000,0.123
790016400000,0.137
790020000000,0.133
790023600000,0.113
790027200000,0.158
790030800000,0.225
790034400000,0.259
790038000000,0.259
790041600000,0.547
790045200000,0.539
790048800000,0.488
790052400000,0.454
790056000000,0.432
790059600000,0.425
