,L4
788918400000,0.741
788922000000,0.804
788925600000,0.788
788929200000,0.752
788932800000,0.713
788936400000,0.692
788940000000,0.701
788943600000,0.728
788947200000,0.722
788950800000,0.695
788954400000,0.675
788958000000,0.697
788961600000,0.754
788965200000,0.797
788968800000,0.808
788972400000,0.793
788976000000,0.768
788979600000,0.74
788983200000,0.726
788986800000,0.73
788990400000,0.748
788994000000,0.747
788997600000,0.71
789001200000,0.703
789004800000,0.853
789008400000,0.868
789012000000,0.84
789015600000,0.775
789019200000,0.731
789022800000,0.721
789026400000,0.73
789030000000,0.731
789033600000,0.678
789037200000,0.571
789040800000,0.488
789044400000,0.454
789048000000,0.437
789051600000,0.479
789055200000,0.481
789058800000,0.494
789062400000,0.507
789066000000,0.492
789069600000,0.488
789073200000,0.481
789076800000,0.475
789080400000,0.498
789084000000,0.426
789087600000,0.416
789091200000,0.623
789094800000,0.656
789098400000,0.575
789102000000,0.507
789105600000,0.462
789109200000,0.415
789112800000,0.376
789116400000,0.352
789120000000,0.328
789123600000,0.265
789127200000,0.187
789130800000,0.124
789134400000,0.091
789138000000,0.089
789141600000,0.098
789145200000,0.108
789148800000,0.115
789152400000,0.094
789156000000,0.06
789159600000,0.055
789163200000,0.048
789166800000,0.048
789170400000,0.045
789174000000,0.022
789177600000,0.022
789181200000,0.014
789184800000,0.006
789188400000,0.002
789192000000,0.001
789195600000,0.004
789199200000,0.005
789202800000,0.007
789206400000,0.011
789210000000,0.019
789213600000,0.022
789217200000,0.016
789220800000,0.011
789224400000,0.008
789228000000,0.007
789231600000,0.005
789235200000,0.004
789238800000,0.005
789242400000,0.01
789246000000,0.017
789249600000,0.019
789253200000,0.021
789256800000,0.022
789260400000,0.014
789264000000,0.021
789267600000,0.028
789271200000,0.028
789274800000,0.027
789278400000,0.032
789282000000,0.046
789285600000,0.071
789289200000,0.111
789292800000,0.119
789296400000,0.084
789300000000,0.06
789303600000,0.05
789307200000,0.064
789310800000,0.083
789314400000,0.102
789318000000,0.102
789321600000,0.101
789325200000,0.086
789328800000,0.084
789332400000,0.085
789336000000,0.13
789339600000,0.168
789343200000,0.184
789346800000,0.174
789350400000,0.313
789354000000,0.325
789357600000,0.261
789361200000,0.208
789364800000,0.178
789368400000,0.16
789372000000,0.155
789375600000,0.156
789379200000,0.139
789382800000,0.124
789386400000,0.132
789390000000,0.136
789393600000,0.151
789397200000,0.196
789400800000,0.239
789404400000,0.283
789408000000,0.32
789411600000,0.332
789415200000,0.362
789418800000,0.462
789422400000,0.413
789426000000,0.331
789429600000,0.305
789433200000,0.334
789436800000,0.593
789440400000,0.723
789444000000,0.721
789447600000,0.687
789451200000,0.657
789454800000,0.629
789458400000,0.606
789462000000,0.582
789465600000,0.501
789469200000,0.376
789472800000,0.311
789476400000,0.264
789480000000,0.313
789483600000,0.39
789487200000,0.404
789490800000,0.432
789494400000,0.487
789498000000,0.491
789501600000,0.382
789505200000,0.314
789508800000,0.289
789512400000,0.28
789516000000,0.333
789519600000,0.34
789523200000,0.501
789526800000,0.559
789530400000,0.484
789534000000,0.37
789537600000,0.278
789541200000,0.213
789544800000,0.167
789548400000,0.131
789552000000,0.103
789555600000,0.084
789559200000,0.074
789562800000,0.079
789566400000,0.088
789570000000,0.099
789573600000,0.115
789577200000,0.104
789580800000,0.096
789584400000,0.087
789588000000,0.073
789591600000,0.09
789595200000,0.106
789598800000,0.118
789602400000,0.134
789606000000,0.107
789609600000,0.178
789613200000,0.216
789616800000,0.179
789620400000,0.139
789624000000,0.112
789627600000,0.096
789631200000,0.082
789634800000,0.069
789638400000,0.063
789642000000,0.065
789645600000,0.07
789649200000,0.077
789652800000,0.094
789656400000,0.126
789660000000,0.172
789663600000,0.209
789667200000,0.225
789670800000,0.204
789674400000,0.177
789678000000,0.163
789681600000,0.188
789685200000,0.193
789688800000,0.187
789692400000,0.149
789696000000,0.298
789699600000,0.341
789703200000,0.268
789706800000,0.21
789710400000,0.175
789714000000,0.152
789717600000,0.139
789721200000,0.141
789724800000,0.155
789728400000,0.161
789732000000,0.149
789735600000,0.12
789739200000,0.119
789742800000,0.126
789746400000,0.119
789750000000,0.115
789753600000,0.119
789757200000,0.11
789760800000,0.092
789764400000,0.087
789768000000,0.087
789771600000,0.099
789775200000,0.11
789778800000,0.101
789782400000,0.206
789786000000,0.228
789789600000,0.187
789793200000,0.143
789796800000,0.11
789800400000,0.086
789804000000,0.067
789807600000,0.052
789811200000,0.054
789814800000,0.062
789818400000,0.055
789822000000,0.029
789825600000,0.011
789829200000,0.004
789832800000,0.002
789836400000,0.002
789840000000,0.002
789843600000,0.002
789847200000,0.004
789850800000,0.008
789854400000,0.017
789858000000,0.03
789861600000,0.041
789865200000,0.029
789868800000,0.032
789872400000,0.028
789876000000,0.025
789879600000,0.023
789883200000,0.021
789886800000,0.021
789890400000,0.02
789894000000,0.021
789897600000,0.023
789901200000,0.021
789904800000,0.014
789908400000,0.005
789912000000,0.001
789915600000,0.0
789919200000,0.0
789922800000,0.001
789926400000,0.007
789930000000,0.029
789933600000,0.063
789937200000,0.087
789940800000,0.097
789944400000,0.11
789948000000,0.112
789951600000,0.141
789955200000,0.255
789958800000,0.225
789962400000,0.205
789966000000,0.192
789969600000,0.173
789973200000,0.149
789976800000,0.131
789980400000,0.115
789984000000,0.099
789987600000,0.089
789991200000,0.077
789994800000,0.054
789998400000,0.054
790002000000,0.075
790005600000,0.112
790009200000,0.107
790012800000,0.105
790016400000,0.126
790020000000,0.111
790023600000,0.086
790027200000,0.13
790030800000,0.201
790034400000,0.235
790038000000,0.214
790041600000,0.444
790045200000,0.41
790048800000,0.339
790052400000,0.296
790056000000,0.268
790059600000,0.258
790063200000,0.277
790066800000,0.325
790070400000,0.406
790074000000,0.488
790077600000,0.525
790081200000,0.56
790084800000,0.58
790088400000,0.586
790092000000,0.602
790095600000,0.609
790099200000,0.59
790102800000,0.553
790106400000,0.504
