,L12
788918400000,0.955
788922000000,0.971
788925600000,0.977
788929200000,0.979
788932800000,0.979
788936400000,0.978
788940000000,0.976
788943600000,0.971
788947200000,0.959
788950800000,0.941
788954400000,0.938
788958000000,0.939
788961600000,0.938
788965200000,0.935
788968800000,0.932
788972400000,0.924
788976000000,0.914
788979600000,0.908
788983200000,0.9
788986800000,0.899
788990400000,0.896
788994000000,0.898
788997600000,0.898
789001200000,0.924
789004800000,0.963
789008400000,0.975
789012000000,0.976
789015600000,0.975
789019200000,0.973
789022800000,0.97
789026400000,0.969
789030000000,0.966
789033600000,0.955
789037200000,0.932
789040800000,0.914
789044400000,0.902
789048000000,0.89
789051600000,0.867
789055200000,0.847
789058800000,0.841
789062400000,0.842
789066000000,0.836
789069600000,0.827
789073200000,0.822
789076800000,0.82
789080400000,0.819
789084000000,0.806
789087600000,0.84
789091200000,0.902
789094800000,0.911
789098400000,0.898
789102000000,0.875
789105600000,0.848
789109200000,0.823
789112800000,0.803
789116400000,0.777
789120000000,0.705
789123600000,0.607
789127200000,0.55
789130800000,0.498
789134400000,0.462
789138000000,0.414
789141600000,0.368
789145200000,0.339
789148800000,0.328
789152400000,0.311
789156000000,0.294
789159600000,0.271
789163200000,0.238
789166800000,0.201
789170400000,0.165
789174000000,0.167
789177600000,0.241
789181200000,0.27
789184800000,0.27
789188400000,0.264
789192000000,0.253
789195600000,0.242
789199200000,0.237
789202800000,0.241
789206400000,0.238
789210000000,0.255
789213600000,0.291
789217200000,0.31
789220800000,0.309
789224400000,0.295
789228000000,0.285
789231600000,0.274
789235200000,0.265
789238800000,0.263
789242400000,0.259
789246000000,0.254
789249600000,0.255
789253200000,0.283
789256800000,0.341
789260400000,0.426
789264000000,0.582
789267600000,0.663
789271200000,0.713
789274800000,0.73
789278400000,0.729
789282000000,0.73
789285600000,0.739
789289200000,0.755
789292800000,0.753
789296400000,0.735
789300000000,0.732
789303600000,0.75
789307200000,0.777
789310800000,0.802
789314400000,0.82
789318000000,0.813
789321600000,0.806
789325200000,0.785
789328800000,0.763
789332400000,0.749
789336000000,0.733
789339600000,0.732
789343200000,0.732
789346800000,0.795
789350400000,0.866
789354000000,0.884
789357600000,0.888
789361200000,0.882
789364800000,0.872
789368400000,0.865
789372000000,0.862
789375600000,0.849
789379200000,0.815
789382800000,0.771
789386400000,0.777
789390000000,0.814
789393600000,0.847
789397200000,0.869
789400800000,0.88
789404400000,0.885
789408000000,0.9
789411600000,0.9
789415200000,0.901
789418800000,0.896
789422400000,0.89
789426000000,0.886
789429600000,0.876
789433200000,0.896
789436800000,0.943
789440400000,0.958
789444000000,0.958
789447600000,0.952
789451200000,0.943
789454800000,0.935
789458400000,0.929
789462000000,0.921
789465600000,0.896
789469200000,0.86
789472800000,0.851
789476400000,0.86
789480000000,0.862
789483600000,0.858
789487200000,0.853
789490800000,0.842
789494400000,0.823
789498000000,0.809
789501600000,0.802
789505200000,0.801
789508800000,0.804
789512400000,0.782
789516000000,0.765
789519600000,0.812
789523200000,0.883
789526800000,0.904
789530400000,0.908
789534000000,0.905
789537600000,0.901
789541200000,0.896
789544800000,0.889
789548400000,0.871
789552000000,0.82
789555600000,0.753
789559200000,0.716
789562800000,0.703
789566400000,0.695
789570000000,0.687
789573600000,0.686
789577200000,0.656
789580800000,0.63
789584400000,0.617
789588000000,0.613
789591600000,0.615
789595200000,0.615
789598800000,0.607
789602400000,0.594
789606000000,0.657
789609600000,0.753
789613200000,0.762
789616800000,0.746
789620400000,0.725
789624000000,0.708
789627600000,0.706
789631200000,0.717
789634800000,0.722
789638400000,0.692
789642000000,0.639
789645600000,0.631
789649200000,0.647
789652800000,0.652
789656400000,0.648
789660000000,0.639
789663600000,0.623
789667200000,0.604
789670800000,0.589
789674400000,0.564
789678000000,0.551
789681600000,0.547
789685200000,0.557
789688800000,0.574
789692400000,0.592
789696000000,0.635
789699600000,0.619
789703200000,0.589
789706800000,0.564
789710400000,0.547
789714000000,0.537
789717600000,0.535
789721200000,0.545
789724800000,0.564
789728400000,0.58
789732000000,0.598
789735600000,0.611
789739200000,0.61
789742800000,0.601
789746400000,0.583
789750000000,0.557
789753600000,0.533
789757200000,0.51
789760800000,0.484
789764400000,0.45
789768000000,0.42
789771600000,0.391
789775200000,0.366
789778800000,0.349
789782400000,0.395
789786000000,0.439
789789600000,0.481
789793200000,0.498
789796800000,0.505
789800400000,0.501
789804000000,0.481
789807600000,0.454
789811200000,0.416
789814800000,0.414
789818400000,0.429
789822000000,0.432
789825600000,0.417
789829200000,0.393
789832800000,0.362
789836400000,0.32
789840000000,0.27
789843600000,0.229
789847200000,0.197
789850800000,0.174
789854400000,0.157
789858000000,0.147
789861600000,0.144
789865200000,0.139
789868800000,0.163
789872400000,0.195
789876000000,0.225
789879600000,0.264
789883200000,0.299
789886800000,0.332
789890400000,0.363
789894000000,0.401
789897600000,0.438
789901200000,0.48
789904800000,0.512
789908400000,0.537
789912000000,0.552
789915600000,0.55
789919200000,0.552
789922800000,0.557
789926400000,0.568
789930000000,0.589
789933600000,0.613
789937200000,0.634
789940800000,0.652
789944400000,0.629
789948000000,0.595
789951600000,0.549
789955200000,0.55
789958800000,0.515
789962400000,0.475
789966000000,0.447
789969600000,0.459
789973200000,0.516
789976800000,0.593
789980400000,0.666
789984000000,0.71
789987600000,0.712
789991200000,0.734
789994800000,0.757
789998400000,0.772
790002000000,0.781
790005600000,0.782
790009200000,0.774
790012800000,0.761
790016400000,0.75
790020000000,0.756
790023600000,0.783
790027200000,0.809
790030800000,0.843
790034400000,0.87
790038000000,0.906
790041600000,0.947
790045200000,0.956
790048800000,0.953
