,L11
788918400000,0.956
788922000000,0.971
788925600000,0.975
788929200000,0.977
788932800000,0.976
788936400000,0.974
788940000000,0.971
788943600000,0.966
788947200000,0.951
788950800000,0.933
788954400000,0.932
788958000000,0.937
788961600000,0.938
788965200000,0.935
788968800000,0.932
788972400000,0.922
788976000000,0.91
788979600000,0.914
788983200000,0.906
788986800000,0.906
788990400000,0.905
788994000000,0.903
788997600000,0.901
789001200000,0.918
789004800000,0.962
789008400000,0.975
789012000000,0.975
789015600000,0.973
789019200000,0.969
789022800000,0.967
789026400000,0.966
789030000000,0.962
789033600000,0.948
789037200000,0.921
789040800000,0.898
789044400000,0.888
789048000000,0.877
789051600000,0.856
789055200000,0.837
789058800000,0.828
789062400000,0.825
789066000000,0.812
789069600000,0.8
789073200000,0.798
789076800000,0.8
789080400000,0.8
789084000000,0.782
789087600000,0.812
789091200000,0.888
789094800000,0.905
789098400000,0.894
789102000000,0.871
789105600000,0.84
789109200000,0.813
789112800000,0.79
789116400000,0.758
789120000000,0.687
789123600000,0.59
789127200000,0.526
789130800000,0.474
789134400000,0.433
789138000000,0.391
789141600000,0.346
789145200000,0.332
789148800000,0.324
789152400000,0.315
789156000000,0.3
789159600000,0.279
789163200000,0.254
789166800000,0.21
789170400000,0.167
789174000000,0.153
789177600000,0.22
789181200000,0.246
789184800000,0.241
789188400000,0.234
789192000000,0.226
789195600000,0.218
789199200000,0.217
789202800000,0.217
789206400000,0.211
789210000000,0.241
789213600000,0.287
789217200000,0.301
789220800000,0.295
789224400000,0.282
789228000000,0.272
789231600000,0.264
789235200000,0.245
789238800000,0.245
789242400000,0.241
789246000000,0.235
789249600000,0.234
789253200000,0.261
789256800000,0.322
789260400000,0.362
789264000000,0.525
789267600000,0.627
789271200000,0.683
789274800000,0.71
789278400000,0.723
789282000000,0.739
789285600000,0.755
789289200000,0.774
789292800000,0.779
789296400000,0.763
789300000000,0.752
789303600000,0.767
789307200000,0.8
789310800000,0.837
789314400000,0.853
789318000000,0.84
789321600000,0.831
789325200000,0.811
789328800000,0.782
789332400000,0.762
789336000000,0.74
789339600000,0.744
789343200000,0.744
789346800000,0.797
789350400000,0.872
789354000000,0.894
789357600000,0.896
789361200000,0.889
789364800000,0.877
789368400000,0.867
789372000000,0.862
789375600000,0.848
789379200000,0.811
789382800000,0.773
789386400000,0.79
789390000000,0.826
789393600000,0.857
789397200000,0.874
789400800000,0.877
789404400000,0.877
789408000000,0.898
789411600000,0.9
789415200000,0.896
789418800000,0.885
789422400000,0.879
789426000000,0.879
789429600000,0.867
789433200000,0.887
789436800000,0.941
789440400000,0.959
789444000000,0.959
789447600000,0.951
789451200000,0.94
789454800000,0.929
789458400000,0.92
789462000000,0.91
789465600000,0.881
789469200000,0.839
789472800000,0.831
789476400000,0.846
789480000000,0.853
789483600000,0.849
789487200000,0.841
789490800000,0.832
789494400000,0.812
789498000000,0.798
789501600000,0.788
789505200000,0.791
789508800000,0.797
789512400000,0.766
789516000000,0.744
789519600000,0.793
789523200000,0.875
789526800000,0.896
789530400000,0.898
789534000000,0.895
789537600000,0.891
789541200000,0.884
789544800000,0.874
789548400000,0.856
789552000000,0.796
789555600000,0.73
789559200000,0.681
789562800000,0.672
789566400000,0.669
789570000000,0.662
789573600000,0.669
789577200000,0.642
789580800000,0.618
789584400000,0.595
789588000000,0.576
789591600000,0.574
789595200000,0.574
789598800000,0.572
789602400000,0.561
789606000000,0.61
789609600000,0.715
789613200000,0.729
789616800000,0.716
789620400000,0.7
789624000000,0.69
789627600000,0.69
789631200000,0.696
789634800000,0.69
789638400000,0.65
789642000000,0.585
789645600000,0.579
789649200000,0.603
789652800000,0.617
789656400000,0.618
789660000000,0.609
789663600000,0.59
789667200000,0.568
789670800000,0.541
789674400000,0.522
789678000000,0.516
789681600000,0.51
789685200000,0.528
789688800000,0.547
789692400000,0.556
789696000000,0.62
789699600000,0.615
789703200000,0.589
789706800000,0.572
789710400000,0.556
789714000000,0.543
789717600000,0.533
789721200000,0.535
789724800000,0.544
789728400000,0.547
789732000000,0.554
789735600000,0.558
789739200000,0.556
789742800000,0.547
789746400000,0.535
789750000000,0.523
789753600000,0.502
789757200000,0.481
789760800000,0.457
789764400000,0.422
789768000000,0.401
789771600000,0.379
789775200000,0.361
789778800000,0.337
789782400000,0.391
789786000000,0.441
789789600000,0.481
789793200000,0.498
789796800000,0.505
789800400000,0.498
789804000000,0.473
789807600000,0.44
789811200000,0.398
789814800000,0.399
789818400000,0.424
789822000000,0.438
789825600000,0.432
789829200000,0.413
789832800000,0.386
789836400000,0.344
789840000000,0.282
789843600000,0.237
789847200000,0.201
789850800000,0.176
789854400000,0.158
789858000000,0.153
789861600000,0.153
789865200000,0.141
789868800000,0.167
789872400000,0.205
789876000000,0.243
789879600000,0.29
789883200000,0.329
789886800000,0.362
789890400000,0.391
789894000000,0.424
789897600000,0.452
789901200000,0.481
789904800000,0.509
789908400000,0.532
789912000000,0.547
789915600000,0.556
789919200000,0.561
789922800000,0.568
789926400000,0.58
789930000000,0.616
789933600000,0.647
789937200000,0.668
789940800000,0.685
789944400000,0.661
789948000000,0.618
789951600000,0.557
789955200000,0.578
789958800000,0.545
789962400000,0.498
789966000000,0.464
789969600000,0.47
789973200000,0.515
789976800000,0.583
789980400000,0.645
789984000000,0.676
789987600000,0.674
789991200000,0.691
789994800000,0.713
789998400000,0.731
790002000000,0.751
790005600000,0.746
790009200000,0.739
790012800000,0.735
