,L8
1451606400000,0.278
1451610000000,0.465
1451613600000,0.566
1451617200000,0.644
1451620800000,0.72
1451624400000,0.748
1451628000000,0.718
1451631600000,0.612
1451635200000,0.498
1451638800000,0.424
1451642400000,0.359
1451646000000,0.284
1451649600000,0.264
1451653200000,0.249
1451656800000,0.232
1451660400000,0.261
1451664000000,0.278
1451667600000,0.282
1451671200000,0.3
1451674800000,0.328
1451678400000,0.358
1451682000000,0.346
1451685600000,0.325
1451689200000,0.234
1451692800000,0.341
1451696400000,0.521
1451700000000,0.559
1451703600000,0.583
1451707200000,0.618
1451710800000,0.626
1451714400000,0.601
1451718000000,0.495
1451721600000,0.333
1451725200000,0.225
1451728800000,0.16
1451732400000,0.119
1451736000000,0.088
1451739600000,0.049
1451743200000,0.027
1451746800000,0.031
1451750400000,0.04
1451754000000,0.043
1451757600000,0.045
1451761200000,0.049
1451764800000,0.062
1451768400000,0.063
1451772000000,0.062
1451775600000,0.064
1451779200000,0.12
1451782800000,0.113
1451786400000,0.096
1451790000000,0.102
1451793600000,0.114
1451797200000,0.116
1451800800000,0.11
1451804400000,0.096
1451808000000,0.089
1451811600000,0.094
1451815200000,0.101
1451818800000,0.104
1451822400000,0.106
1451826000000,0.092
1451829600000,0.062
1451833200000,0.046
1451836800000,0.039
1451840400000,0.032
1451844000000,0.023
1451847600000,0.015
1451851200000,0.01
1451854800000,0.009
1451858400000,0.008
1451862000000,0.008
1451865600000,0.035
1451869200000,0.056
1451872800000,0.07
1451876400000,0.095
1451880000000,0.122
1451883600000,0.136
1451887200000,0.135
1451890800000,0.119
1451894400000,0.102
1451898000000,0.104
1451901600000,0.106
1451905200000,0.102
1451908800000,0.101
1451912400000,0.095
1451916000000,0.085
1451919600000,0.075
1451923200000,0.061
1451926800000,0.048
1451930400000,0.035
1451934000000,0.025
1451937600000,0.019
1451941200000,0.01
1451944800000,0.005
1451948400000,0.003
1451952000000,0.018
1451955600000,0.04
1451959200000,0.067
1451962800000,0.11
1451966400000,0.145
1451970000000,0.156
1451973600000,0.14
1451977200000,0.115
1451980800000,0.113
1451984400000,0.133
1451988000000,0.134
1451991600000,0.118
1451995200000,0.092
1451998800000,0.057
1452002400000,0.026
1452006000000,0.014
1452009600000,0.011
1452013200000,0.01
1452016800000,0.01
1452020400000,0.017
1452024000000,0.033
1452027600000,0.042
1452031200000,0.041
1452034800000,0.017
1452038400000,0.027
1452042000000,0.025
1452045600000,0.012
1452049200000,0.005
1452052800000,0.003
1452056400000,0.002
1452060000000,0.0
1452063600000,0.0
1452067200000,0.001
1452070800000,0.012
1452074400000,0.042
1452078000000,0.066
1452081600000,0.068
1452085200000,0.062
1452088800000,0.049
1452092400000,0.038
1452096000000,0.036
1452099600000,0.042
1452103200000,0.057
1452106800000,0.084
1452110400000,0.088
1452114000000,0.075
1452117600000,0.053
1452121200000,0.018
1452124800000,0.025
1452128400000,0.025
1452132000000,0.02
1452135600000,0.025
1452139200000,0.036
1452142800000,0.051
1452146400000,0.073
1452150000000,0.11
1452153600000,0.138
1452157200000,0.163
1452160800000,0.17
1452164400000,0.128
1452168000000,0.093
1452171600000,0.064
1452175200000,0.043
1452178800000,0.035
1452182400000,0.03
1452186000000,0.02
1452189600000,0.011
1452193200000,0.008
1452196800000,0.005
1452200400000,0.002
1452204000000,0.001
1452207600000,0.001
1452211200000,0.001
1452214800000,0.001
1452218400000,0.001
1452222000000,0.001
1452225600000,0.0
1452229200000,0.0
1452232800000,0.007
1452236400000,0.04
1452240000000,0.107
1452243600000,0.171
1452247200000,0.167
1452250800000,0.135
1452254400000,0.126
1452258000000,0.132
1452261600000,0.118
1452265200000,0.078
1452268800000,0.093
1452272400000,0.07
1452276000000,0.071
1452279600000,0.104
1452283200000,0.084
1452286800000,0.105
1452290400000,0.084
1452294000000,0.047
1452297600000,0.06
1452301200000,0.065
1452304800000,0.08
1452308400000,0.062
1452312000000,0.057
1452315600000,0.07
1452319200000,0.112
1452322800000,0.189
1452326400000,0.233
1452330000000,0.227
1452333600000,0.208
1452337200000,0.159
1452340800000,0.106
1452344400000,0.074
1452348000000,0.05
1452351600000,0.046
1452355200000,0.055
1452358800000,0.061
1452362400000,0.061
1452366000000,0.061
1452369600000,0.062
1452373200000,0.054
1452376800000,0.039
1452380400000,0.018
1452384000000,0.019
1452387600000,0.011
1452391200000,0.003
1452394800000,0.002
1452398400000,0.005
1452402000000,0.011
1452405600000,0.025
1452409200000,0.051
1452412800000,0.097
1452416400000,0.157
1452420000000,0.167
1452423600000,0.146
1452427200000,0.122
1452430800000,0.098
1452434400000,0.068
1452438000000,0.061
1452441600000,0.049
1452445200000,0.039
1452448800000,0.036
1452452400000,0.03
1452456000000,0.034
1452459600000,0.046
1452463200000,0.05
1452466800000,0.023
1452470400000,0.026
1452474000000,0.02
1452477600000,0.011
1452481200000,0.009
1452484800000,0.007
1452488400000,0.005
1452492000000,0.001
1452495600000,0.0
1452499200000,0.0
1452502800000,0.004
1452506400000,0.019
1452510000000,0.019
1452513600000,0.009
1452517200000,0.004
1452520800000,0.005
1452524400000,0.009
1452528000000,0.015
1452531600000,0.02
1452535200000,0.033
1452538800000,0.05
1452542400000,0.058
1452546000000,0.065
1452549600000,0.058
1452553200000,0.028
1452556800000,0.031
1452560400000,0.02
1452564000000,0.017
1452567600000,0.022
1452571200000,0.03
1452574800000,0.041
1452578400000,0.065
1452582000000,0.112
1452585600000,0.163
1452589200000,0.201
1452592800000,0.189
1452596400000,0.133
1452600000000,0.09
1452603600000,0.064
1452607200000,0.037
1452610800000,0.016
1452614400000,0.007
1452618000000,0.005
1452621600000,0.004
1452625200000,0.005
1452628800000,0.009
1452632400000,0.01
1452636000000,0.008
1452639600000,0.007
1452643200000,0.014
1452646800000,0.011
1452650400000,0.005
1452654000000,0.003
1452657600000,0.002
1452661200000,0.001
1452664800000,0.001
1452668400000,0.001
1452672000000,0.004
1452675600000,0.032
1452679200000,0.072
1452682800000,0.083
1452686400000,0.076
1452690000000,0.065
1452693600000,0.057
1452697200000,0.052
1452700800000,0.051
1452704400000,0.06
1452708000000,0.083
1452711600000,0.126
1452715200000,0.167
1452718800000,0.151
1452722400000,0.14
1452726000000,0.112
1452729600000,0.125
1452733200000,0.127
1452736800000,0.113
1452740400000,0.094
1452744000000,0.092
1452747600000,0.114
1452751200000,0.182
1452754800000,0.309
1452758400000,0.367
1452762000000,0.336
1452765600000,0.231
1452769200000,0.16
1452772800000,0.126
1452776400000,0.093
1452780000000,0.062
1452783600000,0.039
1452787200000,0.019
1452790800000,0.008
1452794400000,0.005
1452798000000,0.002
1452801600000,0.001
1452805200000,0.0
1452808800000,0.0
1452812400000,0.0
1452816000000,0.0
1452819600000,0.003
1452823200000,0.01
1452826800000,0.015
1452830400000,0.014
1452834000000,0.009
1452837600000,0.006
1452841200000,0.007
1452844800000,0.017
1452848400000,0.045
1452852000000,0.067
1452855600000,0.053
1452859200000,0.023
1452862800000,0.009
1452866400000,0.005
1452870000000,0.003
1452873600000,0.002
1452877200000,0.002
1452880800000,0.001
1452884400000,0.0
1452888000000,0.0
1452891600000,0.0
1452895200000,0.0
1452898800000,0.0
1452902400000,0.0
1452906000000,0.001
1452909600000,0.002
1452913200000,0.006
1452916800000,0.012
1452920400000,0.025
1452924000000,0.054
1452927600000,0.103
1452931200000,0.159
1452934800000,0.219
1452938400000,0.224
1452942000000,0.177
1452945600000,0.137
1452949200000,0.113
1452952800000,0.08
1452956400000,0.071
1452960000000,0.083
1452963600000,0.099
1452967200000,0.114
1452970800000,0.123
1452974400000,0.12
1452978000000,0.094
1452981600000,0.076
1452985200000,0.047
1452988800000,0.096
1452992400000,0.122
1452996000000,0.102
1452999600000,0.072
1453003200000,0.044
1453006800000,0.021
1453010400000,0.006
1453014000000,0.001
1453017600000,0.0
1453021200000,0.003
1453024800000,0.011
1453028400000,0.01
1453032000000,0.004
1453035600000,0.001
1453039200000,0.001
1453042800000,0.002
1453046400000,0.002
1453050000000,0.001
1453053600000,0.004
1453057200000,0.01
1453060800000,0.015
1453064400000,0.023
1453068000000,0.033
1453071600000,0.022
1453075200000,0.03
1453078800000,0.02
1453082400000,0.011
1453086000000,0.006
1453089600000,0.004
1453093200000,0.006
1453096800000,0.02
1453100400000,0.07
1453104000000,0.142
1453107600000,0.212
1453111200000,0.22
