,L12
1451606400000,0.861
1451610000000,0.899
1451613600000,0.915
1451617200000,0.92
1451620800000,0.912
1451624400000,0.9
1451628000000,0.887
1451631600000,0.856
1451635200000,0.777
1451638800000,0.697
1451642400000,0.654
1451646000000,0.635
1451649600000,0.625
1451653200000,0.596
1451656800000,0.582
1451660400000,0.591
1451664000000,0.571
1451667600000,0.583
1451671200000,0.591
1451674800000,0.583
1451678400000,0.59
1451682000000,0.577
1451685600000,0.533
1451689200000,0.586
1451692800000,0.734
1451696400000,0.779
1451700000000,0.785
1451703600000,0.785
1451707200000,0.775
1451710800000,0.75
1451714400000,0.731
1451718000000,0.711
1451721600000,0.635
1451725200000,0.55
1451728800000,0.522
1451732400000,0.522
1451736000000,0.52
1451739600000,0.501
1451743200000,0.502
1451746800000,0.498
1451750400000,0.466
1451754000000,0.443
1451757600000,0.408
1451761200000,0.388
1451764800000,0.372
1451768400000,0.352
1451772000000,0.342
1451775600000,0.376
1451779200000,0.507
1451782800000,0.601
1451786400000,0.644
1451790000000,0.668
1451793600000,0.674
1451797200000,0.654
1451800800000,0.633
1451804400000,0.615
1451808000000,0.578
1451811600000,0.532
1451815200000,0.513
1451818800000,0.494
1451822400000,0.471
1451826000000,0.449
1451829600000,0.422
1451833200000,0.402
1451836800000,0.405
1451840400000,0.415
1451844000000,0.413
1451847600000,0.404
1451851200000,0.401
1451854800000,0.394
1451858400000,0.368
1451862000000,0.352
1451865600000,0.41
1451869200000,0.425
1451872800000,0.433
1451876400000,0.441
1451880000000,0.435
1451883600000,0.422
1451887200000,0.41
1451890800000,0.398
1451894400000,0.364
1451898000000,0.322
1451901600000,0.302
1451905200000,0.291
1451908800000,0.278
1451912400000,0.263
1451916000000,0.251
1451919600000,0.235
1451923200000,0.219
1451926800000,0.203
1451930400000,0.194
1451934000000,0.195
1451937600000,0.205
1451941200000,0.221
1451944800000,0.241
1451948400000,0.251
1451952000000,0.3
1451955600000,0.328
1451959200000,0.337
1451962800000,0.344
1451966400000,0.332
1451970000000,0.305
1451973600000,0.284
1451977200000,0.279
1451980800000,0.286
1451984400000,0.299
1451988000000,0.303
1451991600000,0.3
1451995200000,0.28
1451998800000,0.258
1452002400000,0.241
1452006000000,0.221
1452009600000,0.2
1452013200000,0.185
1452016800000,0.175
1452020400000,0.159
1452024000000,0.138
1452027600000,0.127
1452031200000,0.126
1452034800000,0.114
1452038400000,0.125
1452042000000,0.126
1452045600000,0.119
1452049200000,0.113
1452052800000,0.112
1452056400000,0.116
1452060000000,0.121
1452063600000,0.129
1452067200000,0.137
1452070800000,0.175
1452074400000,0.231
1452078000000,0.283
1452081600000,0.321
1452085200000,0.334
1452088800000,0.335
1452092400000,0.325
1452096000000,0.29
1452099600000,0.225
1452103200000,0.173
1452106800000,0.159
1452110400000,0.179
1452114000000,0.225
1452117600000,0.29
1452121200000,0.341
1452124800000,0.398
1452128400000,0.422
1452132000000,0.421
1452135600000,0.382
1452139200000,0.346
1452142800000,0.352
1452146400000,0.374
1452150000000,0.385
1452153600000,0.376
1452157200000,0.393
1452160800000,0.424
1452164400000,0.441
1452168000000,0.436
1452171600000,0.419
1452175200000,0.383
1452178800000,0.319
1452182400000,0.25
1452186000000,0.195
1452189600000,0.159
1452193200000,0.133
1452196800000,0.111
1452200400000,0.095
1452204000000,0.084
1452207600000,0.07
1452211200000,0.075
1452214800000,0.079
1452218400000,0.081
1452222000000,0.084
1452225600000,0.086
1452229200000,0.088
1452232800000,0.091
1452236400000,0.093
1452240000000,0.096
1452243600000,0.118
1452247200000,0.139
1452250800000,0.157
1452254400000,0.167
1452258000000,0.176
1452261600000,0.192
1452265200000,0.191
1452268800000,0.148
1452272400000,0.134
1452276000000,0.159
1452279600000,0.201
1452283200000,0.255
1452286800000,0.264
1452290400000,0.264
1452294000000,0.249
1452297600000,0.275
1452301200000,0.386
1452304800000,0.45
1452308400000,0.454
1452312000000,0.411
1452315600000,0.395
1452319200000,0.432
1452322800000,0.481
1452326400000,0.508
1452330000000,0.513
1452333600000,0.522
1452337200000,0.536
1452340800000,0.556
1452344400000,0.574
1452348000000,0.583
1452351600000,0.574
1452355200000,0.547
1452358800000,0.517
1452362400000,0.473
1452366000000,0.444
1452369600000,0.427
1452373200000,0.445
1452376800000,0.484
1452380400000,0.519
1452384000000,0.577
1452387600000,0.606
1452391200000,0.623
1452394800000,0.619
1452398400000,0.594
1452402000000,0.564
1452405600000,0.537
1452409200000,0.513
1452412800000,0.49
1452416400000,0.454
1452420000000,0.425
1452423600000,0.416
1452427200000,0.414
1452430800000,0.41
1452434400000,0.402
1452438000000,0.408
1452441600000,0.407
1452445200000,0.394
1452448800000,0.379
1452452400000,0.37
1452456000000,0.355
1452459600000,0.3
1452463200000,0.234
1452466800000,0.197
1452470400000,0.207
1452474000000,0.197
1452477600000,0.171
1452481200000,0.139
1452484800000,0.105
1452488400000,0.079
1452492000000,0.074
1452495600000,0.086
1452499200000,0.111
1452502800000,0.125
1452506400000,0.128
1452510000000,0.127
1452513600000,0.127
1452517200000,0.13
1452520800000,0.128
1452524400000,0.125
1452528000000,0.118
1452531600000,0.11
1452535200000,0.11
1452538800000,0.115
1452542400000,0.123
1452546000000,0.128
1452549600000,0.125
1452553200000,0.116
1452556800000,0.122
1452560400000,0.133
1452564000000,0.148
1452567600000,0.169
1452571200000,0.192
1452574800000,0.225
1452578400000,0.276
1452582000000,0.339
1452585600000,0.388
1452589200000,0.421
1452592800000,0.435
1452596400000,0.419
1452600000000,0.386
1452603600000,0.367
1452607200000,0.35
1452610800000,0.303
1452614400000,0.253
1452618000000,0.21
1452621600000,0.184
1452625200000,0.167
1452628800000,0.151
1452632400000,0.155
1452636000000,0.164
1452639600000,0.176
1452643200000,0.2
1452646800000,0.2
1452650400000,0.192
1452654000000,0.181
1452657600000,0.175
1452661200000,0.177
1452664800000,0.185
1452668400000,0.195
1452672000000,0.207
1452675600000,0.217
1452679200000,0.22
1452682800000,0.225
1452686400000,0.216
1452690000000,0.192
1452693600000,0.167
1452697200000,0.161
1452700800000,0.167
1452704400000,0.169
1452708000000,0.167
1452711600000,0.175
1452715200000,0.185
1452718800000,0.186
1452722400000,0.183
1452726000000,0.192
1452729600000,0.221
1452733200000,0.224
1452736800000,0.223
1452740400000,0.239
1452744000000,0.252
1452747600000,0.261
1452751200000,0.282
1452754800000,0.316
1452758400000,0.351
1452762000000,0.368
1452765600000,0.386
1452769200000,0.401
1452772800000,0.407
1452776400000,0.404
1452780000000,0.394
1452783600000,0.376
1452787200000,0.36
1452790800000,0.342
1452794400000,0.332
1452798000000,0.33
1452801600000,0.334
1452805200000,0.343
1452808800000,0.332
1452812400000,0.31
1452816000000,0.313
1452819600000,0.301
1452823200000,0.282
1452826800000,0.262
1452830400000,0.242
1452834000000,0.228
1452837600000,0.228
1452841200000,0.237
1452844800000,0.24
1452848400000,0.212
1452852000000,0.182
1452855600000,0.166
1452859200000,0.149
1452862800000,0.123
1452866400000,0.095
1452870000000,0.072
1452873600000,0.047
1452877200000,0.028
1452880800000,0.018
1452884400000,0.015
1452888000000,0.022
1452891600000,0.039
1452895200000,0.061
1452898800000,0.081
1452902400000,0.118
1452906000000,0.144
1452909600000,0.157
1452913200000,0.169
1452916800000,0.179
1452920400000,0.194
1452924000000,0.221
1452927600000,0.255
1452931200000,0.276
1452934800000,0.278
1452938400000,0.286
1452942000000,0.283
1452945600000,0.272
1452949200000,0.265
1452952800000,0.254
1452956400000,0.243
1452960000000,0.215
1452963600000,0.168
1452967200000,0.126
1452970800000,0.106
1452974400000,0.118
1452978000000,0.164
1452981600000,0.218
1452985200000,0.241
1452988800000,0.251
1452992400000,0.19
1452996000000,0.103
1452999600000,0.041
1453003200000,0.014
1453006800000,0.006
1453010400000,0.004
1453014000000,0.002
1453017600000,0.002
1453021200000,0.003
1453024800000,0.004
1453028400000,0.004
1453032000000,0.003
1453035600000,0.001
1453039200000,0.0
1453042800000,0.0
1453046400000,0.0
1453050000000,0.0
1453053600000,0.001
1453057200000,0.002
1453060800000,0.007
1453064400000,0.01
1453068000000,0.008
1453071600000,0.003
1453075200000,0.001
1453078800000,0.0
1453082400000,0.0
1453086000000,0.001
1453089600000,0.004
1453093200000,0.011
1453096800000,0.031
1453100400000,0.068
1453104000000,0.107
1453107600000,0.169
1453111200000,0.234
1453114800000,0.291
1453118400000,0.337
1453122000000,0.379
1453125600000,0.417
1453129200000,0.453
1453132800000,0.479
1453136400000,0.494
1453140000000,0.509
1453143600000,0.513
1453147200000,0.503
1453150800000,0.494
1453154400000,0.503
1453158000000,0.546
1453161600000,0.636
1453165200000,0.674
1453168800000,0.682
1453172400000,0.676
1453176000000,0.656
1453179600000,0.634
1453183200000,0.616
1453186800000,0.601
1453190400000,0.582
1453194000000,0.549
1453197600000,0.55
1453201200000,0.569
1453204800000,0.583
1453208400000,0.589
1453212000000,0.615
1453215600000,0.618
1453219200000,0.592
1453222800000,0.586
1453226400000,0.595
1453230000000,0.614
1453233600000,0.647
1453237200000,0.697
1453240800000,0.739
1453244400000,0.809
1453248000000,0.899
1453251600000,0.934
1453255200000,0.942
1453258800000,0.944
1453262400000,0.944
1453266000000,0.941
1453269600000,0.937
1453273200000,0.931
1453276800000,0.914
1453280400000,0.873
1453284000000,0.837
1453287600000,0.827
1453291200000,0.823
1453294800000,0.804
1453298400000,0.787
1453302000000,0.782
1453305600000,0.782
1453309200000,0.778
1453312800000,0.777
1453316400000,0.771
1453320000000,0.765
1453323600000,0.75
1453327200000,0.722
1453330800000,0.75
1453334400000,0.809
1453338000000,0.809
1453341600000,0.784
1453345200000,0.762
1453348800000,0.736
1453352400000,0.705
1453356000000,0.681
1453359600000,0.668
1453363200000,0.649
1453366800000,0.604
1453370400000,0.563
1453374000000,0.535
1453377600000,0.494
1453381200000,0.44
1453384800000,0.383
1453388400000,0.322
1453392000000,0.27
1453395600000,0.231
1453399200000,0.204
1453402800000,0.192
1453406400000,0.187
1453410000000,0.195
1453413600000,0.205
1453417200000,0.222
1453420800000,0.272
1453424400000,0.295
1453428000000,0.313
1453431600000,0.314
1453435200000,0.3
1453438800000,0.283
1453442400000,0.275
1453446000000,0.283
1453449600000,0.294
1453453200000,0.311
1453456800000,0.319
1453460400000,0.311
1453464000000,0.288
1453467600000,0.252
1453471200000,0.204
1453474800000,0.155
1453478400000,0.113
1453482000000,0.084
1453485600000,0.064
1453489200000,0.053
1453492800000,0.046
1453496400000,0.042
1453500000000,0.037
1453503600000,0.031
1453507200000,0.031
1453510800000,0.034
1453514400000,0.045
1453518000000,0.062
1453521600000,0.083
1453525200000,0.102
1453528800000,0.119
1453532400000,0.134
1453536000000,0.149
1453539600000,0.179
1453543200000,0.209
1453546800000,0.233
1453550400000,0.25
1453554000000,0.27
1453557600000,0.3
1453561200000,0.313
1453564800000,0.316
1453568400000,0.311
1453572000000,0.316
1453575600000,0.337
1453579200000,0.362
1453582800000,0.4
1453586400000,0.455
1453590000000,0.547
1453593600000,0.71
1453597200000,0.817
1453600800000,0.88
1453604400000,0.921
1453608000000,0.944
1453611600000,0.954
1453615200000,0.959
1453618800000,0.963
1453622400000,0.96
1453626000000,0.945
1453629600000,0.935
1453633200000,0.938
1453636800000,0.941
1453640400000,0.941
1453644000000,0.944
1453647600000,0.951
1453651200000,0.96
1453654800000,0.969
1453658400000,0.97
1453662000000,0.971
1453665600000,0.973
1453669200000,0.976
1453672800000,0.981
1453676400000,0.986
1453680000000,0.99
1453683600000,0.991
1453687200000,0.991
1453690800000,0.991
1453694400000,0.991
1453698000000,0.991
1453701600000,0.989
1453705200000,0.988
1453708800000,0.985
1453712400000,0.98
1453716000000,0.978
1453719600000,0.98
1453723200000,0.981
1453726800000,0.981
1453730400000,0.98
1453734000000,0.979
1453737600000,0.979
1453741200000,0.978
1453744800000,0.974
1453748400000,0.97
1453752000000,0.966
1453755600000,0.957
1453759200000,0.951
1453762800000,0.959
1453766400000,0.973
1453770000000,0.98
1453773600000,0.98
1453777200000,0.98
1453780800000,0.979
1453784400000,0.977
1453788000000,0.973
1453791600000,0.968
1453795200000,0.959
1453798800000,0.941
1453802400000,0.929
1453806000000,0.924
1453809600000,0.918
1453813200000,0.915
1453816800000,0.911
1453820400000,0.903
1453824000000,0.885
1453827600000,0.867
1453831200000,0.856
1453834800000,0.85
1453838400000,0.848
1453842000000,0.839
1453845600000,0.833
1453849200000,0.876
1453852800000,0.93
1453856400000,0.952
1453860000000,0.958
1453863600000,0.963
1453867200000,0.964
1453870800000,0.962
1453874400000,0.959
1453878000000,0.954
1453881600000,0.938
1453885200000,0.896
1453888800000,0.839
1453892400000,0.839
1453896000000,0.859
1453899600000,0.871
1453903200000,0.87
1453906800000,0.87
1453910400000,0.881
1453914000000,0.891
1453917600000,0.882
1453921200000,0.88
1453924800000,0.874
1453928400000,0.863
1453932000000,0.846
1453935600000,0.883
1453939200000,0.936
1453942800000,0.95
1453946400000,0.952
1453950000000,0.953
1453953600000,0.952
1453957200000,0.943
1453960800000,0.928
1453964400000,0.902
1453968000000,0.842
1453971600000,0.726
1453975200000,0.666
1453978800000,0.644
1453982400000,0.625
1453986000000,0.614
1453989600000,0.618
1453993200000,0.67
1453996800000,0.681
1454000400000,0.688
1454004000000,0.686
1454007600000,0.68
1454011200000,0.663
1454014800000,0.644
1454018400000,0.621
1454022000000,0.689
1454025600000,0.722
1454029200000,0.697
1454032800000,0.668
1454036400000,0.645
1454040000000,0.626
1454043600000,0.618
1454047200000,0.63
1454050800000,0.653
1454054400000,0.663
