,L7
1451606400000,0.352
1451610000000,0.544
1451613600000,0.652
1451617200000,0.703
1451620800000,0.753
1451624400000,0.762
1451628000000,0.722
1451631600000,0.618
1451635200000,0.556
1451638800000,0.538
1451642400000,0.498
1451646000000,0.418
1451649600000,0.392
1451653200000,0.404
1451656800000,0.368
1451660400000,0.347
1451664000000,0.355
1451667600000,0.362
1451671200000,0.388
1451674800000,0.418
1451678400000,0.434
1451682000000,0.429
1451685600000,0.454
1451689200000,0.355
1451692800000,0.388
1451696400000,0.601
1451700000000,0.638
1451703600000,0.644
1451707200000,0.661
1451710800000,0.661
1451714400000,0.623
1451718000000,0.501
1451721600000,0.388
1451725200000,0.31
1451728800000,0.251
1451732400000,0.218
1451736000000,0.185
1451739600000,0.143
1451743200000,0.106
1451746800000,0.109
1451750400000,0.122
1451754000000,0.126
1451757600000,0.136
1451761200000,0.149
1451764800000,0.17
1451768400000,0.168
1451772000000,0.18
1451775600000,0.135
1451779200000,0.159
1451782800000,0.2
1451786400000,0.196
1451790000000,0.205
1451793600000,0.227
1451797200000,0.223
1451800800000,0.201
1451804400000,0.159
1451808000000,0.133
1451811600000,0.183
1451815200000,0.22
1451818800000,0.215
1451822400000,0.207
1451826000000,0.186
1451829600000,0.162
1451833200000,0.157
1451836800000,0.158
1451840400000,0.152
1451844000000,0.133
1451847600000,0.108
1451851200000,0.095
1451854800000,0.093
1451858400000,0.096
1451862000000,0.055
1451865600000,0.099
1451869200000,0.137
1451872800000,0.15
1451876400000,0.169
1451880000000,0.192
1451883600000,0.205
1451887200000,0.202
1451890800000,0.169
1451894400000,0.134
1451898000000,0.18
1451901600000,0.206
1451905200000,0.205
1451908800000,0.208
1451912400000,0.216
1451916000000,0.213
1451919600000,0.208
1451923200000,0.193
1451926800000,0.185
1451930400000,0.179
1451934000000,0.162
1451937600000,0.143
1451941200000,0.109
1451944800000,0.09
1451948400000,0.035
1451952000000,0.059
1451955600000,0.088
1451959200000,0.11
1451962800000,0.149
1451966400000,0.17
1451970000000,0.167
1451973600000,0.151
1451977200000,0.127
1451980800000,0.146
1451984400000,0.206
1451988000000,0.227
1451991600000,0.213
1451995200000,0.18
1451998800000,0.132
1452002400000,0.084
1452006000000,0.06
1452009600000,0.056
1452013200000,0.058
1452016800000,0.074
1452020400000,0.102
1452024000000,0.128
1452027600000,0.136
1452031200000,0.136
1452034800000,0.054
1452038400000,0.059
1452042000000,0.051
1452045600000,0.028
1452049200000,0.015
1452052800000,0.007
1452056400000,0.002
1452060000000,0.001
1452063600000,0.011
1452067200000,0.051
1452070800000,0.146
1452074400000,0.203
1452078000000,0.14
1452081600000,0.078
1452085200000,0.073
1452088800000,0.077
1452092400000,0.073
1452096000000,0.065
1452099600000,0.074
1452103200000,0.099
1452106800000,0.121
1452110400000,0.124
1452114000000,0.113
1452117600000,0.099
1452121200000,0.066
1452124800000,0.077
1452128400000,0.083
1452132000000,0.084
1452135600000,0.101
1452139200000,0.126
1452142800000,0.155
1452146400000,0.187
1452150000000,0.215
1452153600000,0.185
1452157200000,0.201
1452160800000,0.21
1452164400000,0.188
1452168000000,0.17
1452171600000,0.152
1452175200000,0.125
1452178800000,0.115
1452182400000,0.111
1452186000000,0.086
1452189600000,0.054
1452193200000,0.045
1452196800000,0.042
1452200400000,0.026
1452204000000,0.01
1452207600000,0.004
1452211200000,0.0
1452214800000,0.0
1452218400000,0.0
1452222000000,0.0
1452225600000,0.003
1452229200000,0.033
1452232800000,0.093
1452236400000,0.141
1452240000000,0.176
1452243600000,0.188
1452247200000,0.154
1452250800000,0.153
1452254400000,0.155
1452258000000,0.155
1452261600000,0.121
1452265200000,0.127
1452268800000,0.167
1452272400000,0.13
1452276000000,0.155
1452279600000,0.225
1452283200000,0.189
1452286800000,0.232
1452290400000,0.188
1452294000000,0.156
1452297600000,0.147
1452301200000,0.183
1452304800000,0.199
1452308400000,0.168
1452312000000,0.178
1452315600000,0.201
1452319200000,0.243
1452322800000,0.286
1452326400000,0.251
1452330000000,0.254
1452333600000,0.295
1452337200000,0.291
1452340800000,0.259
1452344400000,0.234
1452348000000,0.205
1452351600000,0.213
1452355200000,0.234
1452358800000,0.246
1452362400000,0.251
1452366000000,0.249
1452369600000,0.255
1452373200000,0.237
1452376800000,0.199
1452380400000,0.106
1452384000000,0.086
1452387600000,0.066
1452391200000,0.029
1452394800000,0.025
1452398400000,0.038
1452402000000,0.055
1452405600000,0.073
1452409200000,0.113
1452412800000,0.159
1452416400000,0.227
1452420000000,0.225
1452423600000,0.201
1452427200000,0.2
1452430800000,0.184
1452434400000,0.162
1452438000000,0.156
1452441600000,0.133
1452445200000,0.113
1452448800000,0.093
1452452400000,0.083
1452456000000,0.101
1452459600000,0.122
1452463200000,0.128
1452466800000,0.05
1452470400000,0.05
1452474000000,0.043
1452477600000,0.032
1452481200000,0.025
1452484800000,0.017
1452488400000,0.008
1452492000000,0.002
1452495600000,0.002
1452499200000,0.036
1452502800000,0.099
1452506400000,0.145
1452510000000,0.117
1452513600000,0.065
1452517200000,0.028
1452520800000,0.013
1452524400000,0.007
1452528000000,0.006
1452531600000,0.01
1452535200000,0.028
1452538800000,0.048
1452542400000,0.058
1452546000000,0.068
1452549600000,0.058
1452553200000,0.025
1452556800000,0.027
1452560400000,0.032
1452564000000,0.05
1452567600000,0.073
1452571200000,0.088
1452574800000,0.103
1452578400000,0.13
1452582000000,0.159
1452585600000,0.168
1452589200000,0.185
1452592800000,0.18
1452596400000,0.176
1452600000000,0.179
1452603600000,0.177
1452607200000,0.145
1452610800000,0.101
1452614400000,0.072
1452618000000,0.055
1452621600000,0.049
1452625200000,0.056
1452628800000,0.067
1452632400000,0.063
1452636000000,0.052
1452639600000,0.029
1452643200000,0.034
1452646800000,0.018
1452650400000,0.004
1452654000000,0.001
1452657600000,0.0
1452661200000,0.0
1452664800000,0.001
1452668400000,0.013
1452672000000,0.042
1452675600000,0.112
1452679200000,0.148
1452682800000,0.141
1452686400000,0.126
1452690000000,0.12
1452693600000,0.121
1452697200000,0.126
1452700800000,0.14
1452704400000,0.167
1452708000000,0.214
1452711600000,0.266
1452715200000,0.278
1452718800000,0.247
1452722400000,0.243
1452726000000,0.179
1452729600000,0.194
1452733200000,0.228
1452736800000,0.217
1452740400000,0.212
1452744000000,0.241
1452747600000,0.297
1452751200000,0.376
1452754800000,0.432
1452758400000,0.364
1452762000000,0.284
1452765600000,0.231
1452769200000,0.218
1452772800000,0.193
1452776400000,0.166
1452780000000,0.148
1452783600000,0.113
1452787200000,0.067
1452790800000,0.038
1452794400000,0.031
1452798000000,0.028
1452801600000,0.024
1452805200000,0.012
1452808800000,0.005
1452812400000,0.005
1452816000000,0.011
1452819600000,0.022
1452823200000,0.021
1452826800000,0.018
1452830400000,0.009
1452834000000,0.004
1452837600000,0.007
1452841200000,0.03
1452844800000,0.057
1452848400000,0.094
1452852000000,0.098
1452855600000,0.068
1452859200000,0.032
1452862800000,0.013
1452866400000,0.006
1452870000000,0.005
1452873600000,0.009
1452877200000,0.01
1452880800000,0.007
1452884400000,0.005
1452888000000,0.005
1452891600000,0.002
1452895200000,0.001
1452898800000,0.0
1452902400000,0.0
1452906000000,0.001
1452909600000,0.005
1452913200000,0.013
1452916800000,0.028
1452920400000,0.056
