,L3
1451606400000,0.455
1451610000000,0.647
1451613600000,0.704
1451617200000,0.738
1451620800000,0.751
1451624400000,0.743
1451628000000,0.728
1451631600000,0.675
1451635200000,0.556
1451638800000,0.422
1451642400000,0.368
1451646000000,0.341
1451649600000,0.284
1451653200000,0.248
1451656800000,0.21
1451660400000,0.201
1451664000000,0.187
1451667600000,0.162
1451671200000,0.149
1451674800000,0.152
1451678400000,0.178
1451682000000,0.172
1451685600000,0.142
1451689200000,0.132
1451692800000,0.355
1451696400000,0.495
1451700000000,0.494
1451703600000,0.485
1451707200000,0.494
1451710800000,0.501
1451714400000,0.51
1451718000000,0.478
1451721600000,0.4
1451725200000,0.327
1451728800000,0.254
1451732400000,0.199
1451736000000,0.175
1451739600000,0.162
1451743200000,0.135
1451746800000,0.12
1451750400000,0.111
1451754000000,0.095
1451757600000,0.079
1451761200000,0.072
1451764800000,0.077
1451768400000,0.084
1451772000000,0.109
1451775600000,0.107
1451779200000,0.222
1451782800000,0.291
1451786400000,0.276
1451790000000,0.27
1451793600000,0.268
1451797200000,0.254
1451800800000,0.241
1451804400000,0.228
1451808000000,0.172
1451811600000,0.141
1451815200000,0.146
1451818800000,0.159
1451822400000,0.167
1451826000000,0.155
1451829600000,0.124
1451833200000,0.103
1451836800000,0.093
1451840400000,0.082
1451844000000,0.076
1451847600000,0.079
1451851200000,0.076
1451854800000,0.07
1451858400000,0.073
1451862000000,0.069
1451865600000,0.163
1451869200000,0.223
1451872800000,0.227
1451876400000,0.218
1451880000000,0.201
1451883600000,0.169
1451887200000,0.142
1451890800000,0.131
1451894400000,0.107
1451898000000,0.088
1451901600000,0.091
1451905200000,0.09
1451908800000,0.088
1451912400000,0.091
1451916000000,0.095
1451919600000,0.09
1451923200000,0.078
1451926800000,0.064
1451930400000,0.053
1451934000000,0.049
1451937600000,0.047
1451941200000,0.051
1451944800000,0.059
1451948400000,0.054
1451952000000,0.101
1451955600000,0.13
1451959200000,0.135
1451962800000,0.148
1451966400000,0.159
1451970000000,0.156
1451973600000,0.138
1451977200000,0.126
1451980800000,0.119
1451984400000,0.118
1451988000000,0.135
1451991600000,0.15
1451995200000,0.133
1451998800000,0.105
1452002400000,0.067
1452006000000,0.025
1452009600000,0.004
1452013200000,0.002
1452016800000,0.001
1452020400000,0.001
1452024000000,0.002
1452027600000,0.008
1452031200000,0.02
1452034800000,0.02
1452038400000,0.035
1452042000000,0.036
1452045600000,0.028
1452049200000,0.014
1452052800000,0.005
1452056400000,0.002
1452060000000,0.004
1452063600000,0.014
1452067200000,0.039
1452070800000,0.082
1452074400000,0.12
1452078000000,0.125
1452081600000,0.095
1452085200000,0.062
1452088800000,0.041
1452092400000,0.027
1452096000000,0.02
1452099600000,0.021
1452103200000,0.03
1452106800000,0.039
1452110400000,0.044
1452114000000,0.043
1452117600000,0.046
1452121200000,0.04
1452124800000,0.053
1452128400000,0.054
1452132000000,0.055
1452135600000,0.055
1452139200000,0.047
1452142800000,0.03
1452146400000,0.016
1452150000000,0.011
1452153600000,0.013
1452157200000,0.012
1452160800000,0.012
1452164400000,0.016
1452168000000,0.015
1452171600000,0.009
1452175200000,0.007
1452178800000,0.005
1452182400000,0.003
1452186000000,0.002
1452189600000,0.001
1452193200000,0.003
1452196800000,0.003
1452200400000,0.002
1452204000000,0.002
1452207600000,0.001
1452211200000,0.001
1452214800000,0.001
1452218400000,0.002
1452222000000,0.004
1452225600000,0.012
1452229200000,0.034
1452232800000,0.072
1452236400000,0.118
1452240000000,0.162
1452243600000,0.225
1452247200000,0.245
1452250800000,0.222
1452254400000,0.207
1452258000000,0.289
1452261600000,0.397
1452265200000,0.337
1452268800000,0.229
1452272400000,0.167
1452276000000,0.125
1452279600000,0.127
1452283200000,0.111
1452286800000,0.08
1452290400000,0.101
1452294000000,0.072
1452297600000,0.096
1452301200000,0.105
1452304800000,0.064
1452308400000,0.037
1452312000000,0.021
1452315600000,0.013
1452319200000,0.015
1452322800000,0.02
1452326400000,0.031
1452330000000,0.046
1452333600000,0.073
1452337200000,0.109
1452340800000,0.146
1452344400000,0.152
1452348000000,0.124
1452351600000,0.085
1452355200000,0.068
1452358800000,0.068
1452362400000,0.07
1452366000000,0.069
1452369600000,0.076
1452373200000,0.094
1452376800000,0.112
1452380400000,0.091
1452384000000,0.147
1452387600000,0.147
1452391200000,0.118
1452394800000,0.094
1452398400000,0.075
1452402000000,0.058
1452405600000,0.059
1452409200000,0.083
1452412800000,0.115
1452416400000,0.111
1452420000000,0.116
1452423600000,0.11
1452427200000,0.074
1452430800000,0.042
1452434400000,0.021
1452438000000,0.03
1452441600000,0.045
1452445200000,0.05
1452448800000,0.057
1452452400000,0.057
1452456000000,0.056
1452459600000,0.061
1452463200000,0.069
1452466800000,0.071
1452470400000,0.119
1452474000000,0.081
1452477600000,0.033
1452481200000,0.007
1452484800000,0.001
1452488400000,0.0
1452492000000,0.0
1452495600000,0.001
1452499200000,0.008
1452502800000,0.04
1452506400000,0.062
1452510000000,0.061
1452513600000,0.06
1452517200000,0.063
1452520800000,0.067
1452524400000,0.079
1452528000000,0.101
1452531600000,0.119
1452535200000,0.125
1452538800000,0.123
1452542400000,0.116
1452546000000,0.1
1452549600000,0.08
1452553200000,0.049
1452556800000,0.047
1452560400000,0.027
1452564000000,0.009
1452567600000,0.003
1452571200000,0.003
1452574800000,0.005
1452578400000,0.006
1452582000000,0.009
1452585600000,0.021
1452589200000,0.045
1452592800000,0.064
1452596400000,0.072
1452600000000,0.075
1452603600000,0.066
1452607200000,0.049
1452610800000,0.03
1452614400000,0.015
1452618000000,0.009
1452621600000,0.006
1452625200000,0.005
1452628800000,0.005
1452632400000,0.009
1452636000000,0.021
1452639600000,0.026
1452643200000,0.035
1452646800000,0.03
1452650400000,0.017
1452654000000,0.005
1452657600000,0.001
1452661200000,0.0
1452664800000,0.002
1452668400000,0.012
1452672000000,0.026
1452675600000,0.045
1452679200000,0.068
1452682800000,0.079
1452686400000,0.068
1452690000000,0.065
1452693600000,0.058
1452697200000,0.054
1452700800000,0.057
1452704400000,0.061
1452708000000,0.072
1452711600000,0.087
1452715200000,0.143
1452718800000,0.183
1452722400000,0.101
1452726000000,0.052
1452729600000,0.062
1452733200000,0.046
1452736800000,0.025
1452740400000,0.015
1452744000000,0.011
1452747600000,0.008
1452751200000,0.009
1452754800000,0.017
1452758400000,0.037
1452762000000,0.068
1452765600000,0.089
1452769200000,0.096
1452772800000,0.086
1452776400000,0.073
1452780000000,0.061
1452783600000,0.061
1452787200000,0.076
1452790800000,0.085
1452794400000,0.09
1452798000000,0.095
1452801600000,0.103
1452805200000,0.118
1452808800000,0.125
1452812400000,0.106
1452816000000,0.132
1452819600000,0.104
1452823200000,0.084
1452826800000,0.089
1452830400000,0.1
1452834000000,0.087
1452837600000,0.061
1452841200000,0.033
1452844800000,0.011
1452848400000,0.002
1452852000000,0.008
1452855600000,0.011
1452859200000,0.016
1452862800000,0.016
1452866400000,0.01
1452870000000,0.006
1452873600000,0.006
1452877200000,0.016
1452880800000,0.027
1452884400000,0.03
1452888000000,0.026
1452891600000,0.032
1452895200000,0.042
1452898800000,0.031
1452902400000,0.032
1452906000000,0.031
1452909600000,0.026
1452913200000,0.018
1452916800000,0.011
1452920400000,0.008
1452924000000,0.018
1452927600000,0.066
1452931200000,0.144
1452934800000,0.163
1452938400000,0.166
1452942000000,0.12
1452945600000,0.077
1452949200000,0.057
1452952800000,0.049
1452956400000,0.04
1452960000000,0.047
1452963600000,0.064
1452967200000,0.074
1452970800000,0.078
1452974400000,0.079
1452978000000,0.073
1452981600000,0.059
1452985200000,0.065
1452988800000,0.119
1452992400000,0.105
1452996000000,0.064
1452999600000,0.023
1453003200000,0.006
1453006800000,0.003
1453010400000,0.003
1453014000000,0.003
1453017600000,0.003
1453021200000,0.005
1453024800000,0.008
1453028400000,0.007
1453032000000,0.007
1453035600000,0.009
1453039200000,0.013
1453042800000,0.015
1453046400000,0.011
1453050000000,0.005
1453053600000,0.005
1453057200000,0.012
1453060800000,0.02
1453064400000,0.028
1453068000000,0.036
1453071600000,0.045
1453075200000,0.066
1453078800000,0.069
1453082400000,0.061
1453086000000,0.047
1453089600000,0.03
1453093200000,0.018
1453096800000,0.014
1453100400000,0.016
1453104000000,0.022
1453107600000,0.029
1453111200000,0.035
1453114800000,0.046
1453118400000,0.054
1453122000000,0.052
1453125600000,0.043
1453129200000,0.037
1453132800000,0.039
1453136400000,0.045
1453140000000,0.051
1453143600000,0.068
1453147200000,0.112
1453150800000,0.141
1453154400000,0.139
1453158000000,0.11
1453161600000,0.159
1453165200000,0.149
1453168800000,0.094
1453172400000,0.068
1453176000000,0.058
1453179600000,0.048
1453183200000,0.042
1453186800000,0.042
1453190400000,0.048
1453194000000,0.044
1453197600000,0.051
1453201200000,0.077
1453204800000,0.101
1453208400000,0.115
1453212000000,0.114
1453215600000,0.112
1453219200000,0.117
1453222800000,0.113
1453226400000,0.108
1453230000000,0.114
1453233600000,0.132
1453237200000,0.164
1453240800000,0.176
1453244400000,0.21
1453248000000,0.481
1453251600000,0.624
1453255200000,0.66
1453258800000,0.657
1453262400000,0.633
1453266000000,0.613
1453269600000,0.619
1453273200000,0.655
1453276800000,0.677
1453280400000,0.625
1453284000000,0.525
1453287600000,0.471
1453291200000,0.413
1453294800000,0.368
1453298400000,0.32
1453302000000,0.3
1453305600000,0.312
1453309200000,0.326
1453312800000,0.335
1453316400000,0.341
1453320000000,0.313
1453323600000,0.249
1453327200000,0.212
1453330800000,0.226
1453334400000,0.447
1453338000000,0.422
1453341600000,0.314
1453345200000,0.242
1453348800000,0.195
1453352400000,0.165
1453356000000,0.154
1453359600000,0.155
1453363200000,0.162
1453366800000,0.14
1453370400000,0.133
1453374000000,0.128
1453377600000,0.113
1453381200000,0.093
1453384800000,0.068
1453388400000,0.045
1453392000000,0.027
1453395600000,0.019
1453399200000,0.015
1453402800000,0.012
1453406400000,0.01
1453410000000,0.015
1453413600000,0.025
1453417200000,0.023
1453420800000,0.032
1453424400000,0.028
1453428000000,0.017
1453431600000,0.007
1453435200000,0.001
1453438800000,0.0
1453442400000,0.0
1453446000000,0.001
1453449600000,0.002
1453453200000,0.01
1453456800000,0.022
1453460400000,0.026
1453464000000,0.023
1453467600000,0.017
1453471200000,0.011
1453474800000,0.006
1453478400000,0.004
1453482000000,0.002
1453485600000,0.001
1453489200000,0.001
1453492800000,0.002
1453496400000,0.002
1453500000000,0.004
1453503600000,0.004
1453507200000,0.003
1453510800000,0.002
1453514400000,0.002
1453518000000,0.006
1453521600000,0.025
1453525200000,0.073
1453528800000,0.156
1453532400000,0.267
1453536000000,0.388
1453539600000,0.457
1453543200000,0.516
1453546800000,0.476
1453550400000,0.394
1453554000000,0.341
1453557600000,0.28
1453561200000,0.197
1453564800000,0.137
1453568400000,0.12
1453572000000,0.099
1453575600000,0.08
1453579200000,0.078
1453582800000,0.098
1453586400000,0.125
1453590000000,0.125
1453593600000,0.174
1453597200000,0.179
1453600800000,0.147
1453604400000,0.142
1453608000000,0.153
1453611600000,0.162
1453615200000,0.184
1453618800000,0.232
1453622400000,0.28
1453626000000,0.261
1453629600000,0.264
1453633200000,0.297
1453636800000,0.385
1453640400000,0.435
1453644000000,0.426
1453647600000,0.361
1453651200000,0.315
1453654800000,0.289
1453658400000,0.272
1453662000000,0.274
1453665600000,0.3
1453669200000,0.312
1453672800000,0.302
1453676400000,0.305
1453680000000,0.413
1453683600000,0.438
1453687200000,0.397
1453690800000,0.394
1453694400000,0.396
1453698000000,0.395
1453701600000,0.425
1453705200000,0.495
1453708800000,0.579
1453712400000,0.608
1453716000000,0.578
1453719600000,0.57
1453723200000,0.558
1453726800000,0.551
1453730400000,0.523
1453734000000,0.527
1453737600000,0.525
1453741200000,0.522
1453744800000,0.535
1453748400000,0.545
1453752000000,0.574
1453755600000,0.528
1453759200000,0.454
1453762800000,0.476
1453766400000,0.683
1453770000000,0.756
1453773600000,0.739
1453777200000,0.744
1453780800000,0.766
1453784400000,0.778
1453788000000,0.791
1453791600000,0.8
1453795200000,0.796
1453798800000,0.722
1453802400000,0.598
1453806000000,0.501
1453809600000,0.425
1453813200000,0.352
1453816800000,0.264
1453820400000,0.253
1453824000000,0.249
1453827600000,0.231
1453831200000,0.22
1453834800000,0.225
1453838400000,0.242
1453842000000,0.238
1453845600000,0.245
1453849200000,0.296
1453852800000,0.588
1453856400000,0.661
1453860000000,0.668
1453863600000,0.685
1453867200000,0.705
1453870800000,0.721
1453874400000,0.748
1453878000000,0.771
1453881600000,0.761
1453885200000,0.656
1453888800000,0.477
1453892400000,0.391
1453896000000,0.349
1453899600000,0.335
1453903200000,0.316
1453906800000,0.345
1453910400000,0.397
1453914000000,0.447
1453917600000,0.488
1453921200000,0.522
1453924800000,0.556
1453928400000,0.547
1453932000000,0.523
1453935600000,0.536
1453939200000,0.788
1453942800000,0.8
1453946400000,0.751
1453950000000,0.714
1453953600000,0.673
1453957200000,0.614
1453960800000,0.567
1453964400000,0.554
1453968000000,0.553
1453971600000,0.493
1453975200000,0.403
1453978800000,0.337
1453982400000,0.324
1453986000000,0.301
1453989600000,0.251
1453993200000,0.204
1453996800000,0.179
1454000400000,0.164
1454004000000,0.154
1454007600000,0.216
1454011200000,0.218
1454014800000,0.192
1454018400000,0.145
1454022000000,0.148
1454025600000,0.271
1454029200000,0.264
1454032800000,0.208
1454036400000,0.151
1454040000000,0.101
1454043600000,0.067
1454047200000,0.053
1454050800000,0.056
1454054400000,0.074
1454058000000,0.082
1454061600000,0.095
1454065200000,0.106
1454068800000,0.111
1454072400000,0.114
1454076000000,0.105
1454079600000,0.093
1454083200000,0.093
1454086800000,0.096
1454090400000,0.101
