,V1
822387600000,0.261
822391200000,0.289
822394800000,0.289
822398400000,0.289
822402000000,0.296
822405600000,0.308
822409200000,0.284
822412800000,0.243
822416400000,0.225
822420000000,0.207
822423600000,0.186
822427200000,0.187
822430800000,0.217
822434400000,0.234
822438000000,0.231
822441600000,0.292
822445200000,0.32
822448800000,0.327
822452400000,0.308
822456000000,0.271
822459600000,0.238
822463200000,0.207
822466800000,0.17
822470400000,0.126
822474000000,0.144
822477600000,0.192
822481200000,0.262
822484800000,0.359
822488400000,0.403
822492000000,0.433
822495600000,0.429
822499200000,0.407
822502800000,0.423
822506400000,0.433
822510000000,0.441
822513600000,0.432
822517200000,0.416
822520800000,0.391
822524400000,0.38
822528000000,0.523
822531600000,0.662
822535200000,0.713
822538800000,0.71
822542400000,0.665
822546000000,0.63
822549600000,0.59
822553200000,0.519
822556800000,0.382
822560400000,0.341
822564000000,0.367
822567600000,0.395
822571200000,0.403
822574800000,0.401
822578400000,0.379
822582000000,0.349
822585600000,0.316
822589200000,0.305
822592800000,0.312
822596400000,0.31
822600000000,0.323
822603600000,0.3
822607200000,0.28
822610800000,0.278
822614400000,0.422
822618000000,0.521
822621600000,0.556
822625200000,0.566
822628800000,0.539
822632400000,0.488
822636000000,0.403
822639600000,0.314
822643200000,0.272
822646800000,0.312
822650400000,0.349
822654000000,0.366
822657600000,0.392
822661200000,0.416
822664800000,0.441
822668400000,0.467
822672000000,0.487
822675600000,0.516
822679200000,0.523
822682800000,0.478
822686400000,0.442
822690000000,0.437
822693600000,0.418
822697200000,0.379
822700800000,0.467
822704400000,0.498
822708000000,0.494
822711600000,0.454
822715200000,0.403
822718800000,0.368
822722400000,0.351
822726000000,0.296
822729600000,0.195
822733200000,0.184
822736800000,0.206
822740400000,0.223
822744000000,0.264
822747600000,0.315
822751200000,0.364
822754800000,0.374
822758400000,0.404
822762000000,0.401
822765600000,0.395
822769200000,0.402
822772800000,0.407
822776400000,0.413
822780000000,0.393
822783600000,0.452
822787200000,0.602
822790800000,0.671
822794400000,0.699
822798000000,0.69
822801600000,0.656
822805200000,0.613
822808800000,0.541
822812400000,0.429
822816000000,0.302
822819600000,0.285
822823200000,0.369
822826800000,0.441
822830400000,0.464
822834000000,0.468
822837600000,0.466
822841200000,0.448
822844800000,0.42
822848400000,0.392
822852000000,0.38
822855600000,0.39
822859200000,0.4
822862800000,0.41
822866400000,0.422
822870000000,0.427
822873600000,0.579
822877200000,0.674
822880800000,0.704
822884400000,0.716
822888000000,0.72
822891600000,0.713
822895200000,0.692
822898800000,0.613
822902400000,0.508
822906000000,0.485
822909600000,0.479
822913200000,0.504
822916800000,0.502
822920400000,0.494
822924000000,0.468
822927600000,0.45
822931200000,0.457
822934800000,0.457
822938400000,0.488
822942000000,0.535
822945600000,0.568
822949200000,0.587
822952800000,0.587
822956400000,0.64
822960000000,0.758
822963600000,0.803
822967200000,0.816
822970800000,0.814
822974400000,0.809
822978000000,0.804
822981600000,0.798
822985200000,0.777
822988800000,0.684
822992400000,0.613
822996000000,0.615
822999600000,0.619
823003200000,0.618
823006800000,0.587
823010400000,0.553
823014000000,0.545
823017600000,0.58
823021200000,0.613
823024800000,0.648
823028400000,0.684
823032000000,0.712
823035600000,0.712
823039200000,0.68
823042800000,0.745
823046400000,0.842
823050000000,0.877
823053600000,0.884
823057200000,0.88
823060800000,0.868
823064400000,0.852
823068000000,0.827
823071600000,0.765
823075200000,0.639
823078800000,0.563
823082400000,0.566
823086000000,0.584
823089600000,0.609
823093200000,0.624
823096800000,0.63
823100400000,0.634
823104000000,0.635
823107600000,0.634
823111200000,0.635
823114800000,0.643
823118400000,0.656
823122000000,0.661
823125600000,0.636
823129200000,0.683
823132800000,0.781
823136400000,0.803
823140000000,0.794
823143600000,0.772
823147200000,0.744
823150800000,0.704
823154400000,0.651
823158000000,0.552
823161600000,0.398
823165200000,0.343
823168800000,0.367
823172400000,0.426
823176000000,0.513
823179600000,0.571
823183200000,0.6
823186800000,0.59
823190400000,0.573
823194000000,0.564
823197600000,0.571
823201200000,0.559
823204800000,0.544
823208400000,0.525
823212000000,0.526
823215600000,0.638
823219200000,0.771
823222800000,0.835
823226400000,0.862
823230000000,0.867
823233600000,0.862
823237200000,0.857
823240800000,0.855
823244400000,0.834
823248000000,0.768
823251600000,0.774
823255200000,0.833
823258800000,0.883
823262400000,0.919
823266000000,0.932
823269600000,0.935
823273200000,0.924
823276800000,0.908
823280400000,0.893
823284000000,0.884
823287600000,0.893
823291200000,0.898
823294800000,0.907
823298400000,0.917
823302000000,0.943
823305600000,0.975
823309200000,0.984
823312800000,0.986
823316400000,0.984
823320000000,0.981
823323600000,0.976
823327200000,0.967
823330800000,0.947
823334400000,0.896
823338000000,0.85
823341600000,0.849
823345200000,0.85
823348800000,0.841
823352400000,0.835
823356000000,0.844
823359600000,0.851
823363200000,0.846
823366800000,0.837
823370400000,0.829
823374000000,0.812
823377600000,0.814
823381200000,0.823
823384800000,0.826
823388400000,0.849
823392000000,0.889
823395600000,0.894
823399200000,0.887
823402800000,0.872
823406400000,0.851
823410000000,0.833
823413600000,0.819
823417200000,0.785
823420800000,0.693
823424400000,0.635
823428000000,0.641
823431600000,0.664
823435200000,0.637
823438800000,0.634
823442400000,0.636
823446000000,0.626
823449600000,0.614
823453200000,0.61
823456800000,0.59
823460400000,0.582
823464000000,0.58
823467600000,0.591
823471200000,0.588
823474800000,0.64
823478400000,0.788
823482000000,0.848
823485600000,0.854
823489200000,0.835
823492800000,0.812
823496400000,0.791
823500000000,0.777
823503600000,0.764
823507200000,0.706
823510800000,0.674
823514400000,0.684
823518000000,0.727
823521600000,0.741
823525200000,0.74
823528800000,0.762
823532400000,0.786
823536000000,0.812
823539600000,0.819
823543200000,0.821
823546800000,0.824
823550400000,0.826
823554000000,0.826
823557600000,0.837
823561200000,0.865
823564800000,0.921
823568400000,0.957
823572000000,0.969
823575600000,0.971
823579200000,0.967
823582800000,0.959
823586400000,0.949
823590000000,0.937
823593600000,0.887
823597200000,0.833
823600800000,0.839
823604400000,0.846
823608000000,0.855
823611600000,0.866
823615200000,0.882
823618800000,0.889
823622400000,0.882
823626000000,0.872
823629600000,0.86
823633200000,0.858
823636800000,0.866
823640400000,0.877
823644000000,0.886
823647600000,0.916
823651200000,0.953
823654800000,0.964
823658400000,0.966
823662000000,0.962
823665600000,0.952
823669200000,0.932
823672800000,0.895
823676400000,0.82
823680000000,0.69
823683600000,0.665
823687200000,0.706
823690800000,0.759
823694400000,0.794
823698000000,0.822
823701600000,0.833
823705200000,0.819
823708800000,0.797
823712400000,0.771
823716000000,0.753
823719600000,0.755
823723200000,0.759
823726800000,0.758
823730400000,0.751
823734000000,0.755
823737600000,0.841
823741200000,0.871
823744800000,0.869
823748400000,0.849
823752000000,0.815
823755600000,0.753
823759200000,0.661
823762800000,0.544
823766400000,0.386
823770000000,0.317
823773600000,0.332
823777200000,0.332
823780800000,0.329
823784400000,0.352
823788000000,0.391
823791600000,0.382
823795200000,0.325
823798800000,0.271
823802400000,0.243
823806000000,0.225
823809600000,0.219
823813200000,0.223
823816800000,0.221
823820400000,0.219
823824000000,0.265
823827600000,0.294
823831200000,0.303
823834800000,0.289
823838400000,0.261
823842000000,0.227
823845600000,0.2
823849200000,0.187
823852800000,0.168
823856400000,0.182
823860000000,0.227
823863600000,0.243
823867200000,0.254
823870800000,0.278
823874400000,0.299
823878000000,0.312
823881600000,0.343
823885200000,0.388
823888800000,0.413
823892400000,0.45
823896000000,0.488
823899600000,0.513
823903200000,0.553
823906800000,0.686
823910400000,0.769
823914000000,0.823
823917600000,0.873
823921200000,0.89
823924800000,0.889
823928400000,0.895
823932000000,0.917
823935600000,0.93
823939200000,0.919
823942800000,0.919
823946400000,0.933
823950000000,0.935
823953600000,0.933
823957200000,0.924
823960800000,0.914
823964400000,0.901
823968000000,0.882
823971600000,0.866
823975200000,0.854
823978800000,0.847
823982400000,0.841
823986000000,0.846
823989600000,0.858
823993200000,0.917
823996800000,0.956
824000400000,0.967
824004000000,0.968
824007600000,0.962
824011200000,0.951
824014800000,0.938
824018400000,0.921
824022000000,0.897
824025600000,0.837
824029200000,0.76
824032800000,0.766
824036400000,0.785
824040000000,0.791
824043600000,0.786
824047200000,0.775
824050800000,0.753
824054400000,0.725
824058000000,0.724
824061600000,0.706
824065200000,0.7
824068800000,0.7
824072400000,0.691
824076000000,0.672
824079600000,0.772
824083200000,0.851
824086800000,0.873
824090400000,0.876
824094000000,0.865
824097600000,0.839
824101200000,0.797
824104800000,0.731
824108400000,0.633
824112000000,0.464
824115600000,0.358
824119200000,0.353
824122800000,0.386
824126400000,0.425
824130000000,0.441
824133600000,0.455
824137200000,0.484
824140800000,0.477
824144400000,0.472
824148000000,0.466
824151600000,0.451
824155200000,0.407
824158800000,0.366
824162400000,0.305
824166000000,0.312
824169600000,0.343
824173200000,0.329
824176800000,0.288
824180400000,0.264
824184000000,0.256
824187600000,0.239
824191200000,0.22
824194800000,0.207
824198400000,0.183
824202000000,0.149
824205600000,0.13
824209200000,0.112
824212800000,0.11
824216400000,0.112
824220000000,0.122
824223600000,0.134
824227200000,0.142
824230800000,0.16
824234400000,0.192
824238000000,0.211
824241600000,0.236
824245200000,0.244
824248800000,0.221
824252400000,0.278
824256000000,0.357
824259600000,0.404
824263200000,0.405
824266800000,0.376
824270400000,0.335
824274000000,0.282
824277600000,0.238
824281200000,0.205
824284800000,0.156
824288400000,0.12
824292000000,0.117
824295600000,0.105
824299200000,0.1
824302800000,0.093
824306400000,0.09
824310000000,0.085
824313600000,0.082
824317200000,0.087
824320800000,0.098
824324400000,0.119
824328000000,0.144
824331600000,0.155
824335200000,0.139
824338800000,0.157
824342400000,0.213
824346000000,0.22
824349600000,0.2
824353200000,0.168
824356800000,0.155
824360400000,0.155
824364000000,0.166
824367600000,0.181
824371200000,0.172
824374800000,0.155
824378400000,0.149
824382000000,0.132
824385600000,0.112
824389200000,0.111
824392800000,0.141
824396400000,0.155
824400000000,0.155
824403600000,0.179
824407200000,0.218
824410800000,0.277
824414400000,0.306
824418000000,0.316
824421600000,0.305
824425200000,0.34
824428800000,0.445
824432400000,0.516
824436000000,0.548
824439600000,0.559
824443200000,0.571
824446800000,0.567
824450400000,0.557
824454000000,0.513
824457600000,0.391
824461200000,0.311
824464800000,0.318
824468400000,0.315
824472000000,0.347
824475600000,0.331
824479200000,0.362
824482800000,0.386
824486400000,0.432
824490000000,0.448
824493600000,0.464
824497200000,0.494
824500800000,0.529
824504400000,0.536
824508000000,0.478
824511600000,0.595
824515200000,0.684
824518800000,0.689
824522400000,0.661
824526000000,0.646
824529600000,0.642
824533200000,0.636
824536800000,0.642
824540400000,0.642
824544000000,0.57
824547600000,0.46
824551200000,0.432
824554800000,0.429
824558400000,0.454
824562000000,0.447
824565600000,0.407
824569200000,0.366
824572800000,0.377
824576400000,0.388
824580000000,0.398
824583600000,0.391
824587200000,0.388
824590800000,0.404
824594400000,0.376
824598000000,0.412
824601600000,0.601
824605200000,0.701
824608800000,0.714
824612400000,0.697
824616000000,0.682
824619600000,0.681
824623200000,0.692
824626800000,0.697
824630400000,0.601
824634000000,0.514
824637600000,0.519
824641200000,0.542
824644800000,0.607
824648400000,0.634
824652000000,0.687
824655600000,0.712
824659200000,0.737
824662800000,0.777
824666400000,0.822
824670000000,0.839
824673600000,0.841
824677200000,0.85
824680800000,0.839
824684400000,0.894
824688000000,0.93
824691600000,0.938
824695200000,0.932
824698800000,0.926
824702400000,0.922
824706000000,0.917
824709600000,0.91
824713200000,0.902
824716800000,0.865
824720400000,0.808
824724000000,0.787
824727600000,0.79
824731200000,0.806
824734800000,0.811
824738400000,0.759
824742000000,0.735
824745600000,0.73
824749200000,0.732
824752800000,0.741
824756400000,0.762
824760000000,0.782
824763600000,0.8
824767200000,0.799
824770800000,0.899
824774400000,0.953
824778000000,0.966
824781600000,0.966
824785200000,0.958
824788800000,0.944
824792400000,0.927
824796000000,0.907
824799600000,0.885
824803200000,0.831
824806800000,0.75
824810400000,0.729
824814000000,0.73
824817600000,0.735
824821200000,0.702
824824800000,0.676
824828400000,0.663
824832000000,0.687
824835600000,0.733
824839200000,0.777
824842800000,0.799
824846400000,0.813
824850000000,0.816
824853600000,0.8
824857200000,0.872
824860800000,0.939
824864400000,0.955
824868000000,0.955
824871600000,0.948
824875200000,0.936
824878800000,0.926
824882400000,0.914
824886000000,0.899
824889600000,0.845
824893200000,0.77
824896800000,0.745
824900400000,0.759
824904000000,0.758
824907600000,0.768
824911200000,0.791
824914800000,0.816
824918400000,0.831
824922000000,0.832
824925600000,0.833
824929200000,0.839
824932800000,0.839
824936400000,0.837
824940000000,0.836
824943600000,0.894
824947200000,0.949
824950800000,0.952
824954400000,0.94
824958000000,0.916
824961600000,0.886
824965200000,0.865
824968800000,0.856
824972400000,0.844
824976000000,0.788
824979600000,0.683
824983200000,0.645
824986800000,0.674
824990400000,0.729
824994000000,0.748
824997600000,0.748
825001200000,0.755
825004800000,0.77
825008400000,0.788
825012000000,0.806
825015600000,0.828
825019200000,0.845
825022800000,0.84
825026400000,0.809
825030000000,0.862
825033600000,0.91
825037200000,0.91
825040800000,0.895
825044400000,0.884
825048000000,0.877
825051600000,0.871
825055200000,0.866
825058800000,0.861
825062400000,0.829
825066000000,0.774
825069600000,0.753
825073200000,0.759
825076800000,0.757
825080400000,0.737
825084000000,0.684
825087600000,0.648
825091200000,0.635
825094800000,0.635
825098400000,0.653
825102000000,0.674
825105600000,0.682
825109200000,0.667
825112800000,0.615
825116400000,0.724
825120000000,0.834
825123600000,0.841
825127200000,0.82
825130800000,0.774
825134400000,0.72
825138000000,0.679
825141600000,0.654
825145200000,0.63
825148800000,0.568
825152400000,0.501
825156000000,0.52
825159600000,0.583
825163200000,0.619
825166800000,0.613
825170400000,0.61
825174000000,0.585
825177600000,0.581
825181200000,0.569
825184800000,0.566
825188400000,0.566
825192000000,0.568
825195600000,0.566
825199200000,0.532
825202800000,0.694
825206400000,0.792
825210000000,0.786
825213600000,0.739
825217200000,0.675
825220800000,0.61
825224400000,0.554
825228000000,0.52
825231600000,0.506
825235200000,0.481
825238800000,0.398
825242400000,0.42
825246000000,0.459
825249600000,0.5
825253200000,0.5
825256800000,0.493
825260400000,0.488
825264000000,0.436
825267600000,0.391
825271200000,0.358
825274800000,0.388
825278400000,0.413
825282000000,0.417
825285600000,0.391
825289200000,0.438
825292800000,0.517
825296400000,0.519
825300000000,0.476
825303600000,0.448
825307200000,0.447
825310800000,0.432
825314400000,0.407
825318000000,0.385
825321600000,0.337
825325200000,0.256
825328800000,0.255
825332400000,0.261
825336000000,0.251
825339600000,0.254
825343200000,0.248
825346800000,0.243
825350400000,0.242
825354000000,0.233
825357600000,0.231
825361200000,0.227
825364800000,0.238
825368400000,0.274
825372000000,0.296
825375600000,0.454
825379200000,0.583
825382800000,0.647
825386400000,0.674
825390000000,0.688
825393600000,0.692
825397200000,0.684
825400800000,0.672
825404400000,0.661
825408000000,0.625
825411600000,0.525
825415200000,0.504
825418800000,0.523
825422400000,0.547
825426000000,0.58
825429600000,0.578
825433200000,0.566
825436800000,0.555
825440400000,0.561
825444000000,0.556
825447600000,0.555
825451200000,0.55
825454800000,0.532
825458400000,0.495
825462000000,0.544
825465600000,0.692
825469200000,0.772
825472800000,0.81
825476400000,0.827
825480000000,0.834
825483600000,0.831
825487200000,0.821
825490800000,0.788
825494400000,0.701
825498000000,0.69
825501600000,0.733
825505200000,0.757
825508800000,0.764
825512400000,0.762
825516000000,0.746
825519600000,0.711
825523200000,0.672
825526800000,0.654
825530400000,0.658
825534000000,0.673
825537600000,0.683
825541200000,0.7
825544800000,0.7
825548400000,0.725
825552000000,0.831
825555600000,0.887
825559200000,0.911
825562800000,0.913
825566400000,0.902
825570000000,0.896
825573600000,0.877
825577200000,0.862
825580800000,0.872
825584400000,0.901
825588000000,0.933
825591600000,0.952
825595200000,0.948
825598800000,0.913
825602400000,0.84
825606000000,0.752
825609600000,0.712
825613200000,0.716
825616800000,0.7
825620400000,0.633
825624000000,0.5
825627600000,0.422
825631200000,0.372
825634800000,0.286
825638400000,0.235
825642000000,0.253
825645600000,0.241
825649200000,0.201
825652800000,0.195
825656400000,0.2
825660000000,0.196
825663600000,0.19
825667200000,0.169
825670800000,0.137
825674400000,0.127
825678000000,0.177
825681600000,0.278
825685200000,0.356
825688800000,0.409
825692400000,0.418
825696000000,0.394
825699600000,0.379
825703200000,0.369
825706800000,0.355
825710400000,0.362
825714000000,0.351
825717600000,0.313
825721200000,0.245
825724800000,0.274
825728400000,0.318
825732000000,0.303
825735600000,0.26
825739200000,0.221
825742800000,0.181
825746400000,0.149
825750000000,0.129
825753600000,0.113
825757200000,0.133
825760800000,0.176
825764400000,0.207
825768000000,0.256
825771600000,0.355
825775200000,0.395
825778800000,0.432
825782400000,0.419
825786000000,0.388
825789600000,0.369
825793200000,0.388
825796800000,0.413
825800400000,0.41
825804000000,0.394
825807600000,0.388
825811200000,0.458
825814800000,0.493
825818400000,0.472
825822000000,0.41
825825600000,0.334
825829200000,0.266
825832800000,0.212
825836400000,0.182
825840000000,0.166
825843600000,0.174
825847200000,0.218
825850800000,0.255
825854400000,0.225
825858000000,0.264
825861600000,0.369
825865200000,0.47
825868800000,0.484
825872400000,0.457
825876000000,0.498
825879600000,0.488
825883200000,0.467
825886800000,0.466
825890400000,0.432
825894000000,0.51
825897600000,0.613
825901200000,0.636
825904800000,0.612
825908400000,0.578
825912000000,0.553
825915600000,0.525
825919200000,0.491
825922800000,0.459
825926400000,0.409
825930000000,0.398
825933600000,0.503
825937200000,0.56
825940800000,0.556
825944400000,0.549
825948000000,0.525
825951600000,0.498
825955200000,0.472
825958800000,0.464
825962400000,0.435
825966000000,0.431
825969600000,0.469
825973200000,0.479
825976800000,0.436
825980400000,0.544
825984000000,0.64
825987600000,0.637
825991200000,0.583
825994800000,0.53
825998400000,0.504
826002000000,0.493
826005600000,0.495
826009200000,0.51
826012800000,0.476
826016400000,0.407
826020000000,0.428
826023600000,0.447
826027200000,0.46
826030800000,0.464
826034400000,0.466
826038000000,0.449
826041600000,0.407
826045200000,0.371
