,V2
820965600000,0.776
820969200000,0.8
820972800000,0.832
820976400000,0.847
820980000000,0.846
820983600000,0.837
820987200000,0.812
820990800000,0.771
820994400000,0.722
820998000000,0.657
821001600000,0.573
821005200000,0.505
821008800000,0.479
821012400000,0.498
821016000000,0.539
821019600000,0.677
821023200000,0.745
821026800000,0.765
821030400000,0.777
821034000000,0.777
821037600000,0.765
821041200000,0.748
821044800000,0.725
821048400000,0.692
821052000000,0.661
821055600000,0.648
821059200000,0.658
821062800000,0.666
821066400000,0.653
821070000000,0.637
821073600000,0.61
821077200000,0.571
821080800000,0.539
821084400000,0.488
821088000000,0.395
821091600000,0.365
821095200000,0.407
821098800000,0.48
821102400000,0.532
821106000000,0.599
821109600000,0.645
821113200000,0.682
821116800000,0.708
821120400000,0.704
821124000000,0.674
821127600000,0.636
821131200000,0.636
821134800000,0.712
821138400000,0.811
821142000000,0.871
821145600000,0.912
821149200000,0.935
821152800000,0.952
821156400000,0.959
821160000000,0.961
821163600000,0.957
821167200000,0.946
821170800000,0.915
821174400000,0.894
821178000000,0.896
821181600000,0.904
821185200000,0.901
821188800000,0.886
821192400000,0.853
821196000000,0.817
821199600000,0.781
821203200000,0.751
821206800000,0.727
821210400000,0.712
821214000000,0.713
821217600000,0.716
821221200000,0.722
821224800000,0.724
821228400000,0.733
821232000000,0.78
821235600000,0.812
821239200000,0.813
821242800000,0.785
821246400000,0.728
821250000000,0.652
821253600000,0.578
821257200000,0.53
821260800000,0.516
821264400000,0.538
821268000000,0.596
821271600000,0.658
821275200000,0.705
821278800000,0.742
821282400000,0.78
821286000000,0.798
821289600000,0.8
821293200000,0.792
821296800000,0.788
821300400000,0.791
821304000000,0.799
821307600000,0.797
821311200000,0.794
821314800000,0.8
821318400000,0.814
821322000000,0.829
821325600000,0.828
821329200000,0.786
821332800000,0.718
821336400000,0.644
821340000000,0.561
821343600000,0.472
821347200000,0.42
821350800000,0.45
821354400000,0.524
821358000000,0.597
821361600000,0.673
821365200000,0.752
821368800000,0.774
821372400000,0.772
821376000000,0.766
821379600000,0.772
821383200000,0.779
821386800000,0.777
821390400000,0.773
821394000000,0.765
821397600000,0.756
821401200000,0.752
821404800000,0.77
821408400000,0.787
821412000000,0.792
821415600000,0.784
821419200000,0.755
821422800000,0.707
821426400000,0.621
821430000000,0.526
821433600000,0.485
821437200000,0.487
821440800000,0.542
821444400000,0.599
821448000000,0.64
821451600000,0.682
821455200000,0.711
821458800000,0.731
821462400000,0.741
821466000000,0.74
821469600000,0.746
821473200000,0.757
821476800000,0.765
821480400000,0.757
821484000000,0.746
821487600000,0.741
821491200000,0.764
821494800000,0.766
821498400000,0.729
821502000000,0.653
821505600000,0.561
821509200000,0.448
821512800000,0.348
821516400000,0.305
821520000000,0.312
821523600000,0.403
821527200000,0.526
821530800000,0.573
821534400000,0.574
821538000000,0.612
821541600000,0.624
821545200000,0.594
821548800000,0.58
821552400000,0.593
821556000000,0.599
821559600000,0.58
821563200000,0.55
821566800000,0.532
821570400000,0.532
821574000000,0.51
821577600000,0.498
821581200000,0.52
821584800000,0.474
821588400000,0.374
821592000000,0.283
821595600000,0.2
821599200000,0.123
821602800000,0.072
821606400000,0.051
821610000000,0.067
821613600000,0.1
821617200000,0.137
821620800000,0.192
821624400000,0.249
821628000000,0.3
821631600000,0.324
821635200000,0.341
821638800000,0.367
821642400000,0.419
821646000000,0.489
821649600000,0.508
821653200000,0.485
821656800000,0.457
821660400000,0.417
821664000000,0.405
821667600000,0.379
821671200000,0.297
821674800000,0.196
821678400000,0.122
821682000000,0.086
821685600000,0.071
821689200000,0.061
821692800000,0.058
821696400000,0.066
821700000000,0.093
821703600000,0.122
821707200000,0.14
821710800000,0.145
821714400000,0.146
821718000000,0.154
821721600000,0.179
821725200000,0.231
821728800000,0.272
821732400000,0.291
821736000000,0.3
821739600000,0.294
821743200000,0.27
821746800000,0.223
821750400000,0.176
821754000000,0.138
821757600000,0.1
821761200000,0.057
821764800000,0.019
821768400000,0.003
821772000000,0.002
821775600000,0.003
821779200000,0.007
821782800000,0.017
821786400000,0.042
821790000000,0.097
821793600000,0.192
821797200000,0.341
821800800000,0.437
821804400000,0.509
821808000000,0.629
821811600000,0.732
821815200000,0.766
821818800000,0.748
821822400000,0.721
821826000000,0.688
821829600000,0.666
821833200000,0.661
821836800000,0.66
821840400000,0.655
821844000000,0.635
821847600000,0.61
821851200000,0.574
821854800000,0.512
821858400000,0.449
821862000000,0.391
821865600000,0.32
821869200000,0.309
821872800000,0.432
821876400000,0.539
821880000000,0.59
821883600000,0.652
821887200000,0.737
821890800000,0.804
821894400000,0.829
821898000000,0.834
821901600000,0.839
821905200000,0.849
821908800000,0.861
821912400000,0.868
821916000000,0.867
821919600000,0.863
821923200000,0.852
821926800000,0.834
821930400000,0.805
821934000000,0.765
821937600000,0.724
821941200000,0.678
821944800000,0.635
821948400000,0.602
821952000000,0.593
821955600000,0.624
821959200000,0.655
821962800000,0.676
821966400000,0.697
821970000000,0.724
821973600000,0.738
821977200000,0.731
821980800000,0.712
821984400000,0.701
821988000000,0.695
821991600000,0.678
821995200000,0.656
821998800000,0.633
822002400000,0.619
822006000000,0.617
822009600000,0.624
822013200000,0.607
822016800000,0.565
822020400000,0.486
822024000000,0.404
822027600000,0.352
822031200000,0.321
822034800000,0.302
822038400000,0.276
822042000000,0.285
822045600000,0.323
822049200000,0.343
822052800000,0.347
822056400000,0.34
822060000000,0.294
822063600000,0.196
822067200000,0.101
822070800000,0.051
822074400000,0.039
822078000000,0.062
822081600000,0.126
822085200000,0.227
822088800000,0.311
822092400000,0.341
822096000000,0.362
822099600000,0.374
822103200000,0.379
822106800000,0.328
822110400000,0.245
822114000000,0.168
822117600000,0.099
822121200000,0.05
822124800000,0.024
822128400000,0.029
822132000000,0.062
822135600000,0.113
822139200000,0.167
822142800000,0.251
822146400000,0.39
822150000000,0.498
822153600000,0.607
822157200000,0.714
822160800000,0.763
822164400000,0.781
822168000000,0.786
822171600000,0.78
822175200000,0.758
822178800000,0.731
822182400000,0.724
822186000000,0.731
822189600000,0.732
822193200000,0.707
822196800000,0.679
822200400000,0.672
822204000000,0.645
822207600000,0.587
822211200000,0.525
822214800000,0.535
822218400000,0.556
822222000000,0.556
822225600000,0.523
822229200000,0.488
822232800000,0.45
822236400000,0.434
822240000000,0.442
822243600000,0.458
822247200000,0.488
822250800000,0.537
822254400000,0.599
822258000000,0.639
822261600000,0.65
822265200000,0.656
822268800000,0.655
822272400000,0.642
822276000000,0.599
822279600000,0.525
822283200000,0.442
822286800000,0.377
822290400000,0.342
822294000000,0.332
822297600000,0.306
822301200000,0.284
822304800000,0.251
822308400000,0.247
822312000000,0.257
822315600000,0.248
822319200000,0.243
822322800000,0.223
822326400000,0.205
822330000000,0.224
822333600000,0.259
822337200000,0.289
822340800000,0.289
822344400000,0.274
822348000000,0.259
822351600000,0.241
822355200000,0.232
822358800000,0.21
822362400000,0.178
822366000000,0.144
822369600000,0.11
822373200000,0.077
822376800000,0.062
822380400000,0.056
822384000000,0.062
822387600000,0.102
822391200000,0.182
822394800000,0.295
822398400000,0.344
822402000000,0.334
822405600000,0.348
822409200000,0.361
822412800000,0.343
822416400000,0.325
822420000000,0.305
822423600000,0.272
822427200000,0.237
822430800000,0.231
822434400000,0.255
822438000000,0.278
822441600000,0.305
822445200000,0.323
822448800000,0.315
822452400000,0.288
822456000000,0.254
822459600000,0.23
822463200000,0.217
822466800000,0.204
822470400000,0.191
822474000000,0.218
822477600000,0.278
822481200000,0.328
822484800000,0.37
822488400000,0.43
822492000000,0.493
822495600000,0.566
822499200000,0.591
822502800000,0.595
822506400000,0.606
822510000000,0.623
822513600000,0.63
822517200000,0.626
822520800000,0.615
822524400000,0.61
822528000000,0.633
822531600000,0.684
822535200000,0.717
822538800000,0.707
822542400000,0.647
822546000000,0.559
822549600000,0.467
822553200000,0.373
822556800000,0.285
822560400000,0.254
822564000000,0.272
822567600000,0.358
822571200000,0.501
822574800000,0.518
822578400000,0.513
822582000000,0.513
822585600000,0.498
822589200000,0.476
822592800000,0.451
822596400000,0.438
822600000000,0.435
822603600000,0.438
822607200000,0.43
822610800000,0.411
822614400000,0.42
822618000000,0.424
822621600000,0.42
822625200000,0.401
822628800000,0.38
822632400000,0.341
822636000000,0.293
822639600000,0.228
822643200000,0.194
822646800000,0.212
822650400000,0.264
822654000000,0.323
822657600000,0.389
822661200000,0.467
822664800000,0.535
822668400000,0.586
822672000000,0.61
822675600000,0.623
822679200000,0.615
822682800000,0.591
822686400000,0.571
822690000000,0.566
822693600000,0.556
822697200000,0.54
822700800000,0.56
822704400000,0.583
822708000000,0.589
822711600000,0.552
822715200000,0.476
822718800000,0.367
822722400000,0.289
822726000000,0.245
822729600000,0.213
822733200000,0.208
822736800000,0.208
822740400000,0.22
822744000000,0.209
822747600000,0.209
822751200000,0.22
822754800000,0.223
822758400000,0.257
822762000000,0.343
822765600000,0.386
822769200000,0.431
822772800000,0.45
822776400000,0.476
822780000000,0.507
822783600000,0.531
822787200000,0.575
822790800000,0.613
822794400000,0.638
822798000000,0.63
822801600000,0.571
822805200000,0.469
822808800000,0.36
822812400000,0.291
822816000000,0.241
822819600000,0.225
822823200000,0.266
822826800000,0.325
822830400000,0.403
822834000000,0.43
822837600000,0.399
822841200000,0.379
822844800000,0.346
822848400000,0.341
822852000000,0.369
822855600000,0.443
822859200000,0.463
822862800000,0.459
822866400000,0.454
822870000000,0.481
822873600000,0.535
822877200000,0.586
822880800000,0.605
822884400000,0.601
822888000000,0.594
822891600000,0.594
822895200000,0.606
822898800000,0.604
822902400000,0.605
822906000000,0.574
822909600000,0.535
822913200000,0.515
822916800000,0.535
822920400000,0.516
822924000000,0.562
822927600000,0.644
822931200000,0.699
822934800000,0.74
822938400000,0.761
822942000000,0.772
822945600000,0.779
822949200000,0.78
822952800000,0.777
822956400000,0.791
822960000000,0.816
822963600000,0.831
822967200000,0.829
822970800000,0.822
822974400000,0.813
822978000000,0.808
822981600000,0.81
822985200000,0.815
822988800000,0.814
822992400000,0.782
822996000000,0.732
822999600000,0.684
823003200000,0.638
823006800000,0.599
823010400000,0.597
823014000000,0.621
823017600000,0.665
823021200000,0.695
823024800000,0.721
823028400000,0.748
823032000000,0.77
823035600000,0.774
823039200000,0.768
823042800000,0.782
823046400000,0.806
823050000000,0.814
823053600000,0.802
823057200000,0.777
823060800000,0.739
823064400000,0.684
823068000000,0.637
823071600000,0.609
823075200000,0.607
823078800000,0.648
823082400000,0.682
823086000000,0.697
823089600000,0.696
823093200000,0.722
823096800000,0.758
823100400000,0.772
823104000000,0.773
823107600000,0.772
823111200000,0.778
823114800000,0.791
823118400000,0.806
823122000000,0.801
823125600000,0.785
823129200000,0.777
823132800000,0.782
823136400000,0.779
823140000000,0.739
823143600000,0.666
823147200000,0.574
823150800000,0.479
823154400000,0.398
823158000000,0.328
823161600000,0.272
823165200000,0.261
823168800000,0.332
823172400000,0.441
823176000000,0.556
823179600000,0.643
823183200000,0.706
823186800000,0.712
823190400000,0.699
823194000000,0.702
823197600000,0.697
823201200000,0.673
823204800000,0.661
823208400000,0.676
823212000000,0.705
823215600000,0.733
823219200000,0.757
823222800000,0.776
823226400000,0.791
823230000000,0.78
823233600000,0.755
823237200000,0.727
823240800000,0.694
823244400000,0.652
823248000000,0.63
823251600000,0.703
823255200000,0.8
823258800000,0.867
823262400000,0.924
823266000000,0.955
823269600000,0.965
823273200000,0.961
823276800000,0.952
823280400000,0.943
823284000000,0.94
823287600000,0.944
823291200000,0.948
823294800000,0.953
823298400000,0.961
823302000000,0.969
823305600000,0.976
823309200000,0.981
823312800000,0.982
823316400000,0.978
823320000000,0.972
823323600000,0.966
823327200000,0.961
823330800000,0.955
823334400000,0.946
823338000000,0.933
823341600000,0.911
823345200000,0.907
823348800000,0.909
823352400000,0.917
823356000000,0.925
823359600000,0.92
823363200000,0.909
823366800000,0.908
823370400000,0.911
823374000000,0.917
823377600000,0.924
823381200000,0.924
823384800000,0.919
823388400000,0.913
823392000000,0.908
823395600000,0.899
823399200000,0.884
823402800000,0.865
823406400000,0.849
823410000000,0.839
823413600000,0.826
823417200000,0.812
823420800000,0.792
823424400000,0.762
823428000000,0.723
823431600000,0.704
823435200000,0.711
823438800000,0.726
823442400000,0.739
823446000000,0.749
823449600000,0.75
823453200000,0.754
823456800000,0.755
823460400000,0.75
823464000000,0.746
823467600000,0.75
823471200000,0.757
823474800000,0.764
823478400000,0.783
823482000000,0.802
823485600000,0.799
823489200000,0.754
823492800000,0.692
823496400000,0.635
823500000000,0.606
823503600000,0.607
823507200000,0.63
823510800000,0.695
823514400000,0.762
823518000000,0.786
823521600000,0.791
823525200000,0.806
823528800000,0.836
823532400000,0.862
823536000000,0.884
823539600000,0.89
823543200000,0.891
823546800000,0.891
823550400000,0.889
823554000000,0.894
823557600000,0.906
823561200000,0.922
823564800000,0.942
823568400000,0.955
823572000000,0.962
823575600000,0.963
823579200000,0.957
823582800000,0.944
823586400000,0.927
823590000000,0.912
823593600000,0.9
823597200000,0.898
823600800000,0.908
823604400000,0.911
823608000000,0.915
823611600000,0.922
823615200000,0.929
823618800000,0.927
823622400000,0.92
823626000000,0.914
823629600000,0.908
823633200000,0.905
823636800000,0.906
823640400000,0.915
823644000000,0.929
823647600000,0.943
823651200000,0.956
823654800000,0.961
823658400000,0.961
823662000000,0.955
823665600000,0.941
823669200000,0.918
823672800000,0.887
823676400000,0.846
823680000000,0.792
823683600000,0.787
823687200000,0.816
823690800000,0.845
823694400000,0.879
823698000000,0.901
823701600000,0.904
823705200000,0.898
823708800000,0.881
823712400000,0.857
823716000000,0.834
823719600000,0.812
823723200000,0.787
823726800000,0.772
823730400000,0.788
823734000000,0.819
823737600000,0.857
823741200000,0.87
823744800000,0.857
823748400000,0.831
823752000000,0.794
823755600000,0.733
823759200000,0.636
823762800000,0.523
823766400000,0.398
823770000000,0.37
823773600000,0.432
823777200000,0.495
823780800000,0.556
823784400000,0.554
823788000000,0.55
823791600000,0.519
823795200000,0.476
823798800000,0.437
823802400000,0.367
823806000000,0.28
823809600000,0.206
823813200000,0.175
823816800000,0.168
823820400000,0.177
823824000000,0.22
823827600000,0.272
823831200000,0.293
823834800000,0.269
823838400000,0.218
823842000000,0.161
823845600000,0.114
823849200000,0.099
823852800000,0.104
823856400000,0.147
823860000000,0.233
823863600000,0.295
823867200000,0.328
823870800000,0.33
823874400000,0.321
823878000000,0.304
823881600000,0.296
823885200000,0.327
823888800000,0.388
823892400000,0.462
823896000000,0.571
823899600000,0.648
823903200000,0.71
823906800000,0.756
823910400000,0.777
823914000000,0.774
823917600000,0.786
823921200000,0.812
823924800000,0.836
823928400000,0.84
823932000000,0.832
823935600000,0.814
823939200000,0.814
823942800000,0.898
823946400000,0.944
823950000000,0.957
823953600000,0.967
823957200000,0.968
823960800000,0.962
823964400000,0.953
823968000000,0.942
823971600000,0.933
823975200000,0.927
823978800000,0.924
823982400000,0.917
823986000000,0.914
823989600000,0.916
823993200000,0.93
823996800000,0.947
824000400000,0.952
824004000000,0.951
824007600000,0.944
824011200000,0.929
824014800000,0.91
824018400000,0.889
824022000000,0.87
824025600000,0.849
824029200000,0.837
824032800000,0.841
824036400000,0.841
824040000000,0.853
824043600000,0.873
824047200000,0.885
824050800000,0.879
824054400000,0.862
824058000000,0.849
824061600000,0.842
824065200000,0.845
824068800000,0.841
824072400000,0.825
824076000000,0.808
824079600000,0.813
824083200000,0.831
824086800000,0.831
824090400000,0.809
824094000000,0.775
824097600000,0.727
824101200000,0.652
824104800000,0.566
824108400000,0.501
824112000000,0.427
824115600000,0.349
824119200000,0.299
824122800000,0.264
824126400000,0.274
824130000000,0.33
824133600000,0.478
824137200000,0.534
824140800000,0.535
824144400000,0.535
824148000000,0.525
824151600000,0.503
824155200000,0.479
824158800000,0.442
824162400000,0.388
824166000000,0.376
824169600000,0.41
824173200000,0.41
824176800000,0.364
824180400000,0.319
824184000000,0.283
824187600000,0.231
824191200000,0.18
824194800000,0.146
824198400000,0.122
824202000000,0.098
824205600000,0.111
824209200000,0.149
824212800000,0.183
824216400000,0.192
824220000000,0.175
824223600000,0.159
824227200000,0.152
824230800000,0.15
824234400000,0.157
824238000000,0.174
824241600000,0.205
824245200000,0.251
824248800000,0.296
824252400000,0.341
824256000000,0.394
824259600000,0.431
824263200000,0.418
824266800000,0.361
824270400000,0.284
824274000000,0.202
824277600000,0.141
824281200000,0.115
824284800000,0.101
824288400000,0.084
824292000000,0.079
824295600000,0.077
824299200000,0.073
824302800000,0.061
824306400000,0.051
824310000000,0.041
824313600000,0.033
824317200000,0.032
824320800000,0.038
824324400000,0.051
824328000000,0.07
824331600000,0.09
824335200000,0.109
824338800000,0.138
824342400000,0.192
824346000000,0.22
824349600000,0.208
824353200000,0.168
824356800000,0.125
824360400000,0.09
824364000000,0.064
824367600000,0.049
824371200000,0.039
824374800000,0.032
824378400000,0.046
824382000000,0.082
824385600000,0.118
824389200000,0.132
824392800000,0.125
824396400000,0.106
824400000000,0.091
824403600000,0.095
824407200000,0.124
824410800000,0.184
824414400000,0.328
824418000000,0.428
824421600000,0.43
824425200000,0.397
824428800000,0.4
824432400000,0.398
824436000000,0.375
824439600000,0.349
824443200000,0.332
824446800000,0.312
824450400000,0.305
824454000000,0.314
824457600000,0.309
824461200000,0.294
824464800000,0.309
824468400000,0.3
824472000000,0.282
824475600000,0.265
824479200000,0.273
824482800000,0.304
824486400000,0.505
824490000000,0.605
824493600000,0.618
824497200000,0.647
824500800000,0.692
824504400000,0.714
824508000000,0.712
824511600000,0.742
824515200000,0.771
824518800000,0.775
824522400000,0.739
824526000000,0.7
824529600000,0.666
824533200000,0.626
824536800000,0.608
824540400000,0.612
824544000000,0.629
824547600000,0.614
824551200000,0.613
824554800000,0.568
824558400000,0.466
824562000000,0.417
824565600000,0.42
824569200000,0.449
824572800000,0.519
824576400000,0.59
824580000000,0.616
824583600000,0.622
824587200000,0.635
824590800000,0.635
824594400000,0.614
824598000000,0.597
824601600000,0.644
824605200000,0.705
824608800000,0.72
824612400000,0.692
824616000000,0.654
824619600000,0.633
824623200000,0.64
824626800000,0.675
824630400000,0.692
824634000000,0.658
824637600000,0.602
824641200000,0.516
824644800000,0.489
824648400000,0.541
824652000000,0.713
824655600000,0.801
824659200000,0.832
824662800000,0.858
824666400000,0.885
824670000000,0.905
824673600000,0.914
824677200000,0.914
824680800000,0.903
824684400000,0.91
824688000000,0.922
824691600000,0.927
824695200000,0.92
824698800000,0.912
824702400000,0.905
824706000000,0.9
824709600000,0.895
824713200000,0.895
824716800000,0.896
824720400000,0.893
824724000000,0.868
824727600000,0.823
824731200000,0.831
824734800000,0.875
824738400000,0.887
824742000000,0.877
824745600000,0.866
824749200000,0.861
824752800000,0.865
824756400000,0.874
824760000000,0.888
824763600000,0.903
824767200000,0.916
824770800000,0.938
824774400000,0.957
824778000000,0.967
824781600000,0.966
824785200000,0.954
824788800000,0.937
824792400000,0.92
824796000000,0.906
824799600000,0.899
824803200000,0.898
824806800000,0.892
824810400000,0.873
824814000000,0.82
824817600000,0.768
824821200000,0.755
824824800000,0.774
824828400000,0.786
824832000000,0.806
824835600000,0.845
824839200000,0.88
824842800000,0.899
824846400000,0.906
824850000000,0.897
824853600000,0.881
824857200000,0.892
824860800000,0.917
824864400000,0.935
824868000000,0.935
824871600000,0.926
824875200000,0.92
824878800000,0.913
824882400000,0.901
824886000000,0.896
824889600000,0.899
824893200000,0.893
824896800000,0.865
824900400000,0.844
824904000000,0.847
824907600000,0.863
824911200000,0.885
824914800000,0.902
824918400000,0.909
824922000000,0.914
824925600000,0.919
824929200000,0.916
824932800000,0.909
824936400000,0.917
824940000000,0.928
824943600000,0.946
824947200000,0.961
824950800000,0.959
824954400000,0.943
824958000000,0.912
824961600000,0.875
824965200000,0.844
824968800000,0.819
824972400000,0.809
824976000000,0.813
824979600000,0.813
824983200000,0.808
824986800000,0.785
824990400000,0.786
824994000000,0.819
824997600000,0.84
825001200000,0.848
825004800000,0.855
825008400000,0.874
825012000000,0.896
825015600000,0.911
825019200000,0.916
825022800000,0.906
825026400000,0.89
825030000000,0.899
825033600000,0.912
825037200000,0.904
825040800000,0.877
825044400000,0.853
825048000000,0.837
825051600000,0.826
825055200000,0.824
825058800000,0.836
825062400000,0.853
825066000000,0.864
825069600000,0.862
825073200000,0.831
825076800000,0.803
825080400000,0.796
825084000000,0.783
825087600000,0.778
825091200000,0.788
825094800000,0.795
825098400000,0.806
825102000000,0.814
825105600000,0.819
825109200000,0.814
825112800000,0.793
825116400000,0.801
825120000000,0.836
825123600000,0.831
825127200000,0.777
825130800000,0.676
825134400000,0.555
825138000000,0.457
825141600000,0.388
825145200000,0.367
825148800000,0.404
825152400000,0.484
825156000000,0.564
825159600000,0.63
825163200000,0.643
825166800000,0.663
825170400000,0.742
825174000000,0.78
825177600000,0.773
825181200000,0.768
825184800000,0.773
825188400000,0.777
825192000000,0.779
825195600000,0.772
825199200000,0.757
825202800000,0.786
825206400000,0.815
825210000000,0.791
825213600000,0.722
825217200000,0.629
825220800000,0.527
825224400000,0.432
825228000000,0.369
825231600000,0.346
825235200000,0.352
825238800000,0.361
825242400000,0.413
825246000000,0.446
825249600000,0.442
825253200000,0.437
825256800000,0.489
825260400000,0.538
825264000000,0.501
825267600000,0.447
825271200000,0.426
825274800000,0.454
825278400000,0.494
825282000000,0.499
825285600000,0.472
825289200000,0.437
825292800000,0.404
825296400000,0.325
825300000000,0.217
825303600000,0.131
825307200000,0.078
825310800000,0.046
825314400000,0.035
825318000000,0.049
825321600000,0.074
825325200000,0.111
825328800000,0.18
825332400000,0.291
825336000000,0.325
825339600000,0.253
825343200000,0.211
825346800000,0.194
825350400000,0.215
825354000000,0.231
825357600000,0.223
825361200000,0.212
825364800000,0.227
825368400000,0.272
825372000000,0.323
825375600000,0.387
825379200000,0.447
825382800000,0.471
825386400000,0.467
825390000000,0.46
825393600000,0.456
825397200000,0.466
825400800000,0.495
825404400000,0.528
825408000000,0.571
825411600000,0.581
825415200000,0.599
825418800000,0.557
825422400000,0.492
825426000000,0.466
825429600000,0.515
825433200000,0.601
825436800000,0.649
825440400000,0.642
825444000000,0.625
825447600000,0.622
825451200000,0.616
825454800000,0.586
825458400000,0.55
825462000000,0.54
825465600000,0.586
825469200000,0.624
825472800000,0.645
825476400000,0.658
825480000000,0.688
825483600000,0.707
825487200000,0.707
825490800000,0.688
825494400000,0.635
825498000000,0.615
825501600000,0.658
825505200000,0.682
825508800000,0.707
825512400000,0.748
825516000000,0.783
825519600000,0.772
825523200000,0.747
825526800000,0.734
825530400000,0.729
825534000000,0.732
825537600000,0.739
825541200000,0.739
825544800000,0.734
825548400000,0.733
825552000000,0.763
825555600000,0.791
825559200000,0.806
825562800000,0.792
825566400000,0.758
825570000000,0.746
825573600000,0.75
825577200000,0.765
825580800000,0.79
825584400000,0.842
825588000000,0.878
825591600000,0.897
825595200000,0.917
825598800000,0.921
825602400000,0.906
825606000000,0.875
825609600000,0.864
825613200000,0.883
825616800000,0.882
825620400000,0.849
825624000000,0.765
825627600000,0.674
825631200000,0.635
825634800000,0.491
825638400000,0.302
825642000000,0.183
825645600000,0.136
825649200000,0.068
825652800000,0.015
825656400000,0.004
825660000000,0.011
825663600000,0.028
825667200000,0.038
825670800000,0.006
825674400000,0.0
825678000000,0.0
825681600000,0.002
825685200000,0.029
825688800000,0.122
825692400000,0.249
825696000000,0.317
825699600000,0.292
825703200000,0.285
825706800000,0.273
825710400000,0.27
825714000000,0.222
825717600000,0.149
825721200000,0.085
825724800000,0.054
825728400000,0.056
825732000000,0.054
825735600000,0.037
825739200000,0.018
825742800000,0.006
825746400000,0.001
825750000000,0.0
825753600000,0.0
825757200000,0.001
825760800000,0.015
825764400000,0.064
825768000000,0.133
825771600000,0.194
825775200000,0.227
825778800000,0.27
825782400000,0.289
825786000000,0.313
825789600000,0.343
825793200000,0.366
825796800000,0.368
825800400000,0.376
825804000000,0.39
825807600000,0.376
825811200000,0.398
825814800000,0.416
825818400000,0.392
825822000000,0.305
825825600000,0.203
825829200000,0.121
825832800000,0.068
825836400000,0.054
825840000000,0.071
825843600000,0.133
825847200000,0.25
825850800000,0.313
825854400000,0.323
825858000000,0.283
825861600000,0.234
825865200000,0.238
825868800000,0.291
825872400000,0.332
825876000000,0.426
825879600000,0.5
825883200000,0.538
825886800000,0.556
825890400000,0.544
825894000000,0.588
825897600000,0.627
825901200000,0.644
825904800000,0.613
825908400000,0.551
825912000000,0.485
825915600000,0.436
825919200000,0.395
825922800000,0.368
825926400000,0.345
825930000000,0.364
825933600000,0.47
825937200000,0.522
825940800000,0.527
825944400000,0.535
825948000000,0.494
825951600000,0.406
825955200000,0.356
825958800000,0.352
825962400000,0.367
825966000000,0.344
825969600000,0.324
825973200000,0.294
825976800000,0.277
825980400000,0.349
825984000000,0.539
825987600000,0.605
825991200000,0.574
825994800000,0.526
825998400000,0.49
826002000000,0.449
826005600000,0.418
826009200000,0.414
826012800000,0.414
826016400000,0.434
826020000000,0.519
826023600000,0.586
826027200000,0.598
826030800000,0.627
826034400000,0.632
826038000000,0.608
826041600000,0.518
826045200000,0.437
