,L4
1136073600000,0.133
1136077200000,0.192
1136080800000,0.196
1136084400000,0.188
1136088000000,0.179
1136091600000,0.169
1136095200000,0.164
1136098800000,0.158
1136102400000,0.144
1136106000000,0.12
1136109600000,0.111
1136113200000,0.095
1136116800000,0.074
1136120400000,0.049
1136124000000,0.03
1136127600000,0.024
1136131200000,0.029
1136134800000,0.035
1136138400000,0.051
1136142000000,0.068
1136145600000,0.085
1136149200000,0.094
1136152800000,0.107
1136156400000,0.13
1136160000000,0.283
1136163600000,0.334
1136167200000,0.287
1136170800000,0.179
1136174400000,0.098
1136178000000,0.057
1136181600000,0.046
1136185200000,0.047
1136188800000,0.048
1136192400000,0.07
1136196000000,0.12
1136199600000,0.18
1136203200000,0.248
1136206800000,0.252
1136210400000,0.276
1136214000000,0.277
1136217600000,0.281
1136221200000,0.225
1136224800000,0.181
1136228400000,0.16
1136232000000,0.146
1136235600000,0.163
1136239200000,0.171
1136242800000,0.154
1136246400000,0.337
1136250000000,0.444
1136253600000,0.427
1136257200000,0.349
1136260800000,0.273
1136264400000,0.233
1136268000000,0.225
1136271600000,0.231
1136275200000,0.229
1136278800000,0.232
1136282400000,0.222
1136286000000,0.204
1136289600000,0.192
1136293200000,0.195
1136296800000,0.212
1136300400000,0.202
1136304000000,0.186
1136307600000,0.179
1136311200000,0.162
1136314800000,0.155
1136318400000,0.162
1136322000000,0.207
1136325600000,0.252
1136329200000,0.219
1136332800000,0.407
1136336400000,0.432
1136340000000,0.386
1136343600000,0.324
1136347200000,0.278
1136350800000,0.259
1136354400000,0.261
1136358000000,0.262
1136361600000,0.234
1136365200000,0.209
1136368800000,0.187
1136372400000,0.158
1136376000000,0.137
1136379600000,0.126
1136383200000,0.112
1136386800000,0.078
1136390400000,0.045
1136394000000,0.03
1136397600000,0.027
1136401200000,0.029
1136404800000,0.036
1136408400000,0.052
1136412000000,0.06
1136415600000,0.034
1136419200000,0.054
1136422800000,0.061
1136426400000,0.058
1136430000000,0.041
1136433600000,0.022
1136437200000,0.013
1136440800000,0.008
1136444400000,0.012
1136448000000,0.011
1136451600000,0.018
1136455200000,0.028
1136458800000,0.046
1136462400000,0.077
1136466000000,0.12
1136469600000,0.16
1136473200000,0.169
1136476800000,0.153
1136480400000,0.155
1136484000000,0.172
1136487600000,0.179
1136491200000,0.169
1136494800000,0.182
1136498400000,0.181
1136502000000,0.173
1136505600000,0.374
1136509200000,0.391
1136512800000,0.295
1136516400000,0.163
1136520000000,0.084
1136523600000,0.051
1136527200000,0.047
1136530800000,0.06
1136534400000,0.076
1136538000000,0.099
1136541600000,0.129
1136545200000,0.175
1136548800000,0.235
1136552400000,0.285
1136556000000,0.309
1136559600000,0.291
1136563200000,0.279
1136566800000,0.282
1136570400000,0.31
1136574000000,0.345
1136577600000,0.364
1136581200000,0.388
1136584800000,0.413
1136588400000,0.355
1136592000000,0.472
1136595600000,0.606
1136599200000,0.635
1136602800000,0.586
1136606400000,0.526
1136610000000,0.494
1136613600000,0.501
1136617200000,0.498
1136620800000,0.442
1136624400000,0.422
1136628000000,0.513
1136631600000,0.594
1136635200000,0.58
1136638800000,0.552
1136642400000,0.527
1136646000000,0.479
1136649600000,0.487
1136653200000,0.466
1136656800000,0.457
1136660400000,0.448
1136664000000,0.433
1136667600000,0.451
1136671200000,0.476
1136674800000,0.417
1136678400000,0.51
1136682000000,0.565
1136685600000,0.528
1136689200000,0.415
1136692800000,0.291
1136696400000,0.214
1136700000000,0.177
1136703600000,0.16
1136707200000,0.155
1136710800000,0.171
1136714400000,0.185
1136718000000,0.206
1136721600000,0.243
1136725200000,0.274
1136728800000,0.324
1136732400000,0.3
1136736000000,0.296
1136739600000,0.288
1136743200000,0.24
1136746800000,0.185
1136750400000,0.167
1136754000000,0.213
1136757600000,0.27
1136761200000,0.208
1136764800000,0.237
1136768400000,0.243
1136772000000,0.2
1136775600000,0.135
1136779200000,0.088
1136782800000,0.066
1136786400000,0.061
1136790000000,0.069
1136793600000,0.071
1136797200000,0.067
1136800800000,0.062
1136804400000,0.068
1136808000000,0.096
1136811600000,0.139
1136815200000,0.169
1136818800000,0.159
1136822400000,0.145
1136826000000,0.127
1136829600000,0.115
1136833200000,0.114
1136836800000,0.109
1136840400000,0.142
1136844000000,0.202
1136847600000,0.203
1136851200000,0.328
1136854800000,0.343
1136858400000,0.255
1136862000000,0.148
1136865600000,0.076
1136869200000,0.042
1136872800000,0.038
1136876400000,0.049
1136880000000,0.064
1136883600000,0.089
1136887200000,0.115
1136890800000,0.13
1136894400000,0.133
1136898000000,0.133
1136901600000,0.136
