,L13
1136073600000,0.374
1136077200000,0.454
1136080800000,0.482
1136084400000,0.476
1136088000000,0.442
1136091600000,0.415
1136095200000,0.41
1136098800000,0.376
1136102400000,0.317
1136106000000,0.302
1136109600000,0.3
1136113200000,0.296
1136116800000,0.289
1136120400000,0.276
1136124000000,0.286
1136127600000,0.337
1136131200000,0.36
1136134800000,0.37
1136138400000,0.386
1136142000000,0.401
1136145600000,0.413
1136149200000,0.425
1136152800000,0.404
1136156400000,0.425
1136160000000,0.568
1136163600000,0.627
1136167200000,0.636
1136170800000,0.609
1136174400000,0.562
1136178000000,0.538
1136181600000,0.516
1136185200000,0.468
1136188800000,0.355
1136192400000,0.349
1136196000000,0.357
1136199600000,0.36
1136203200000,0.377
1136206800000,0.432
1136210400000,0.473
1136214000000,0.491
1136217600000,0.502
1136221200000,0.516
1136224800000,0.527
1136228400000,0.548
1136232000000,0.571
1136235600000,0.591
1136239200000,0.604
1136242800000,0.604
1136246400000,0.775
1136250000000,0.839
1136253600000,0.849
1136257200000,0.84
1136260800000,0.825
1136264400000,0.815
1136268000000,0.796
1136271600000,0.716
1136275200000,0.635
1136278800000,0.605
1136282400000,0.599
1136286000000,0.601
1136289600000,0.615
1136293200000,0.623
1136296800000,0.578
1136300400000,0.545
1136304000000,0.579
1136307600000,0.575
1136311200000,0.567
1136314800000,0.602
1136318400000,0.599
1136322000000,0.577
1136325600000,0.586
1136329200000,0.63
1136332800000,0.746
1136336400000,0.832
1136340000000,0.849
1136343600000,0.836
1136347200000,0.812
1136350800000,0.788
1136354400000,0.762
1136358000000,0.702
1136361600000,0.597
1136365200000,0.54
1136368800000,0.476
1136372400000,0.425
1136376000000,0.403
1136379600000,0.386
1136383200000,0.364
1136386800000,0.311
1136390400000,0.281
1136394000000,0.265
1136397600000,0.251
1136401200000,0.238
1136404800000,0.274
1136408400000,0.278
1136412000000,0.278
1136415600000,0.254
1136419200000,0.41
1136422800000,0.578
1136426400000,0.64
1136430000000,0.667
1136433600000,0.686
1136437200000,0.71
1136440800000,0.728
1136444400000,0.679
1136448000000,0.55
1136451600000,0.438
1136455200000,0.344
1136458800000,0.355
1136462400000,0.386
1136466000000,0.415
1136469600000,0.433
1136473200000,0.449
1136476800000,0.461
1136480400000,0.502
1136484000000,0.566
1136487600000,0.544
1136491200000,0.61
1136494800000,0.624
1136498400000,0.62
1136502000000,0.663
1136505600000,0.763
1136509200000,0.839
1136512800000,0.849
1136516400000,0.816
1136520000000,0.768
1136523600000,0.72
1136527200000,0.677
1136530800000,0.618
1136534400000,0.53
1136538000000,0.491
1136541600000,0.499
1136545200000,0.518
1136548800000,0.534
1136552400000,0.543
1136556000000,0.548
1136559600000,0.545
1136563200000,0.541
1136566800000,0.535
1136570400000,0.528
1136574000000,0.544
1136577600000,0.549
1136581200000,0.552
1136584800000,0.562
1136588400000,0.59
1136592000000,0.73
1136595600000,0.833
1136599200000,0.849
1136602800000,0.835
1136606400000,0.818
1136610000000,0.806
1136613600000,0.795
1136617200000,0.744
1136620800000,0.666
1136624400000,0.586
1136628000000,0.536
1136631600000,0.55
1136635200000,0.527
1136638800000,0.552
1136642400000,0.54
1136646000000,0.521
1136649600000,0.547
1136653200000,0.542
1136656800000,0.561
1136660400000,0.574
1136664000000,0.598
1136667600000,0.623
1136671200000,0.631
1136674800000,0.673
1136678400000,0.787
1136682000000,0.884
1136685600000,0.9
1136689200000,0.895
1136692800000,0.879
1136696400000,0.859
1136700000000,0.811
1136703600000,0.724
1136707200000,0.632
1136710800000,0.603
1136714400000,0.586
1136718000000,0.595
1136721600000,0.6
1136725200000,0.59
1136728800000,0.575
1136732400000,0.547
1136736000000,0.501
1136739600000,0.488
1136743200000,0.485
1136746800000,0.494
1136750400000,0.502
1136754000000,0.51
1136757600000,0.504
1136761200000,0.477
1136764800000,0.583
1136768400000,0.759
1136772000000,0.787
1136775600000,0.773
1136779200000,0.759
1136782800000,0.75
1136786400000,0.733
1136790000000,0.669
1136793600000,0.574
1136797200000,0.532
1136800800000,0.526
1136804400000,0.521
1136808000000,0.482
1136811600000,0.484
1136815200000,0.513
1136818800000,0.508
1136822400000,0.476
1136826000000,0.46
1136829600000,0.46
1136833200000,0.467
1136836800000,0.479
1136840400000,0.481
1136844000000,0.488
1136847600000,0.469
1136851200000,0.687
1136854800000,0.791
1136858400000,0.783
1136862000000,0.727
1136865600000,0.653
1136869200000,0.582
1136872800000,0.519
1136876400000,0.454
1136880000000,0.346
1136883600000,0.332
1136887200000,0.359
1136890800000,0.374
