,Mn4
631598400000,0.755
631602000000,0.718
631605600000,0.674
631609200000,0.616
631612800000,0.517
631616400000,0.445
631620000000,0.394
631623600000,0.407
631627200000,0.422
631630800000,0.442
631634400000,0.449
631638000000,0.464
631641600000,0.401
631645200000,0.376
631648800000,0.379
631652400000,0.437
631656000000,0.501
631659600000,0.535
631663200000,0.538
631666800000,0.542
631670400000,0.531
631674000000,0.584
631677600000,0.622
631681200000,0.605
631684800000,0.559
631688400000,0.535
631692000000,0.544
631695600000,0.53
631699200000,0.498
631702800000,0.501
631706400000,0.457
631710000000,0.434
631713600000,0.447
631717200000,0.42
631720800000,0.369
631724400000,0.281
631728000000,0.214
631731600000,0.208
631735200000,0.212
631738800000,0.207
631742400000,0.202
631746000000,0.191
631749600000,0.172
631753200000,0.162
631756800000,0.205
631760400000,0.314
631764000000,0.484
631767600000,0.62
631771200000,0.651
631774800000,0.618
631778400000,0.558
631782000000,0.513
631785600000,0.466
631789200000,0.364
631792800000,0.279
631796400000,0.275
631800000000,0.263
631803600000,0.231
631807200000,0.195
631810800000,0.155
631814400000,0.127
631818000000,0.128
631821600000,0.151
631825200000,0.181
631828800000,0.215
631832400000,0.266
631836000000,0.337
631839600000,0.391
631843200000,0.449
631846800000,0.442
631850400000,0.407
631854000000,0.356
631857600000,0.319
631861200000,0.293
631864800000,0.265
631868400000,0.223
631872000000,0.171
631875600000,0.155
631879200000,0.154
631882800000,0.155
631886400000,0.149
631890000000,0.14
631893600000,0.127
631897200000,0.113
631900800000,0.11
631904400000,0.118
631908000000,0.131
631911600000,0.144
631915200000,0.153
631918800000,0.165
631922400000,0.16
631926000000,0.213
631929600000,0.331
631933200000,0.43
631936800000,0.535
631940400000,0.599
631944000000,0.615
631947600000,0.607
631951200000,0.583
631954800000,0.566
631958400000,0.578
631962000000,0.56
631965600000,0.556
631969200000,0.552
631972800000,0.538
631976400000,0.489
631980000000,0.407
631983600000,0.357
631987200000,0.398
631990800000,0.463
631994400000,0.527
631998000000,0.598
632001600000,0.618
632005200000,0.593
632008800000,0.525
632012400000,0.539
632016000000,0.58
632019600000,0.601
632023200000,0.625
632026800000,0.658
632030400000,0.679
632034000000,0.679
632037600000,0.645
632041200000,0.575
632044800000,0.466
632048400000,0.38
632052000000,0.311
632055600000,0.255
632059200000,0.209
632062800000,0.165
632066400000,0.118
632070000000,0.098
632073600000,0.106
632077200000,0.16
632080800000,0.231
632084400000,0.294
632088000000,0.327
632091600000,0.325
632095200000,0.303
632098800000,0.284
632102400000,0.337
632106000000,0.515
632109600000,0.745
632113200000,0.852
632116800000,0.881
632120400000,0.851
632124000000,0.785
632127600000,0.692
632131200000,0.586
632134800000,0.498
632138400000,0.447
632142000000,0.449
632145600000,0.416
632149200000,0.434
632152800000,0.459
632156400000,0.491
632160000000,0.518
632163600000,0.556
632167200000,0.571
632170800000,0.58
632174400000,0.574
632178000000,0.527
632181600000,0.447
632185200000,0.428
632188800000,0.52
632192400000,0.618
632196000000,0.706
632199600000,0.786
632203200000,0.839
632206800000,0.84
632210400000,0.795
632214000000,0.754
632217600000,0.734
632221200000,0.717
632224800000,0.692
632228400000,0.661
632232000000,0.61
632235600000,0.571
632239200000,0.547
632242800000,0.552
632246400000,0.573
632250000000,0.544
632253600000,0.51
632257200000,0.506
632260800000,0.494
632264400000,0.46
632268000000,0.425
632271600000,0.434
632275200000,0.554
632278800000,0.663
632282400000,0.706
632286000000,0.722
632289600000,0.733
632293200000,0.735
632296800000,0.72
632300400000,0.676
632304000000,0.618
632307600000,0.575
632311200000,0.525
632314800000,0.494
632318400000,0.45
632322000000,0.439
632325600000,0.41
632329200000,0.391
632332800000,0.379
632336400000,0.391
632340000000,0.407
632343600000,0.397
632347200000,0.391
632350800000,0.375
632354400000,0.344
632358000000,0.392
632361600000,0.466
632365200000,0.496
632368800000,0.51
632372400000,0.539
632376000000,0.568
632379600000,0.577
632383200000,0.571
632386800000,0.538
632390400000,0.47
632394000000,0.432
632397600000,0.387
632401200000,0.334
632404800000,0.278
632408400000,0.235
632412000000,0.205
632415600000,0.189
632419200000,0.191
632422800000,0.199
632426400000,0.207
632430000000,0.223
632433600000,0.246
632437200000,0.274
632440800000,0.264
632444400000,0.297
632448000000,0.31
632451600000,0.289
632455200000,0.272
632458800000,0.255
632462400000,0.244
632466000000,0.238
632469600000,0.234
632473200000,0.233
632476800000,0.225
632480400000,0.243
632484000000,0.272
632487600000,0.291
632491200000,0.315
632494800000,0.32
632498400000,0.321
632502000000,0.319
632505600000,0.332
632509200000,0.371
632512800000,0.414
632516400000,0.461
632520000000,0.498
632523600000,0.529
632527200000,0.511
632530800000,0.586
632534400000,0.615
632538000000,0.618
632541600000,0.618
632545200000,0.614
632548800000,0.617
632552400000,0.63
632556000000,0.653
632559600000,0.668
632563200000,0.663
632566800000,0.653
632570400000,0.638
632574000000,0.611
632577600000,0.557
632581200000,0.504
632584800000,0.485
632588400000,0.454
632592000000,0.442
632595600000,0.432
632599200000,0.43
632602800000,0.433
632606400000,0.449
632610000000,0.496
632613600000,0.464
632617200000,0.511
632620800000,0.529
632624400000,0.531
632628000000,0.552
632631600000,0.578
632635200000,0.601
632638800000,0.602
632642400000,0.588
632646000000,0.541
632649600000,0.454
632653200000,0.364
632656800000,0.301
632660400000,0.268
632664000000,0.245
632667600000,0.231
632671200000,0.225
632674800000,0.22
632678400000,0.217
632682000000,0.225
632685600000,0.233
632689200000,0.243
632692800000,0.257
632696400000,0.281
632700000000,0.278
632703600000,0.341
632707200000,0.395
632710800000,0.423
632714400000,0.459
632718000000,0.498
632721600000,0.532
632725200000,0.557
632728800000,0.578
632732400000,0.589
632736000000,0.573
632739600000,0.537
632743200000,0.488
632746800000,0.46
632750400000,0.432
632754000000,0.398
632757600000,0.378
632761200000,0.395
632764800000,0.435
632768400000,0.481
632772000000,0.497
632775600000,0.477
632779200000,0.454
632782800000,0.442
632786400000,0.368
632790000000,0.395
632793600000,0.447
632797200000,0.464
632800800000,0.476
632804400000,0.508
632808000000,0.548
632811600000,0.579
632815200000,0.615
632818800000,0.637
632822400000,0.63
632826000000,0.606
632829600000,0.606
632833200000,0.599
632836800000,0.602
632840400000,0.568
632844000000,0.498
632847600000,0.449
632851200000,0.404
632854800000,0.351
632858400000,0.347
632862000000,0.358
632865600000,0.373
632869200000,0.37
632872800000,0.355
632876400000,0.467
632880000000,0.601
632883600000,0.666
632887200000,0.697
632890800000,0.718
632894400000,0.72
632898000000,0.71
632901600000,0.692
632905200000,0.651
632908800000,0.549
632912400000,0.464
632916000000,0.447
632919600000,0.456
632923200000,0.433
632926800000,0.368
632930400000,0.274
632934000000,0.18
632937600000,0.135
632941200000,0.155
632944800000,0.167
632948400000,0.157
632952000000,0.13
632955600000,0.127
632959200000,0.141
632962800000,0.163
632966400000,0.207
632970000000,0.272
632973600000,0.316
632977200000,0.305
632980800000,0.256
632984400000,0.211
632988000000,0.179
632991600000,0.146
632995200000,0.113
632998800000,0.116
633002400000,0.139
633006000000,0.162
633009600000,0.172
633013200000,0.164
633016800000,0.152
633020400000,0.133
633024000000,0.114
633027600000,0.105
633031200000,0.108
633034800000,0.117
633038400000,0.127
633042000000,0.135
633045600000,0.128
633049200000,0.167
633052800000,0.245
633056400000,0.311
633060000000,0.358
633063600000,0.359
633067200000,0.316
633070800000,0.249
633074400000,0.191
633078000000,0.147
633081600000,0.113
633085200000,0.101
633088800000,0.099
633092400000,0.1
633096000000,0.093
633099600000,0.091
633103200000,0.084
633106800000,0.078
633110400000,0.079
633114000000,0.084
633117600000,0.093
633121200000,0.105
633124800000,0.119
633128400000,0.13
633132000000,0.122
633135600000,0.124
633139200000,0.146
633142800000,0.155
633146400000,0.155
633150000000,0.16
633153600000,0.182
633157200000,0.206
633160800000,0.227
633164400000,0.239
633168000000,0.23
633171600000,0.233
633175200000,0.248
633178800000,0.258
633182400000,0.289
633186000000,0.321
633189600000,0.337
633193200000,0.332
633196800000,0.326
633200400000,0.334
633204000000,0.32
633207600000,0.34
633211200000,0.362
633214800000,0.394
633218400000,0.41
633222000000,0.491
633225600000,0.597
633229200000,0.623
633232800000,0.622
633236400000,0.609
633240000000,0.587
633243600000,0.568
633247200000,0.549
633250800000,0.516
633254400000,0.444
633258000000,0.388
633261600000,0.341
633265200000,0.3
633268800000,0.262
633272400000,0.245
633276000000,0.235
633279600000,0.243
633283200000,0.264
633286800000,0.308
633290400000,0.375
633294000000,0.414
633297600000,0.461
633301200000,0.46
633304800000,0.42
633308400000,0.452
633312000000,0.466
633315600000,0.46
633319200000,0.457
633322800000,0.444
633326400000,0.428
633330000000,0.417
633333600000,0.411
633337200000,0.395
633340800000,0.34
633344400000,0.289
633348000000,0.243
633351600000,0.218
633355200000,0.181
633358800000,0.153
633362400000,0.14
633366000000,0.143
633369600000,0.15
633373200000,0.153
633376800000,0.153
633380400000,0.158
633384000000,0.175
633387600000,0.192
633391200000,0.18
633394800000,0.183
633398400000,0.201
633402000000,0.204
633405600000,0.207
633409200000,0.222
633412800000,0.241
633416400000,0.264
633420000000,0.284
633423600000,0.289
633427200000,0.265
633430800000,0.244
633434400000,0.212
633438000000,0.201
633441600000,0.196
633445200000,0.186
633448800000,0.177
633452400000,0.176
633456000000,0.194
633459600000,0.212
633463200000,0.22
633466800000,0.216
633470400000,0.222
633474000000,0.24
633477600000,0.227
633481200000,0.233
633484800000,0.241
633488400000,0.231
633492000000,0.228
633495600000,0.22
633499200000,0.204
633502800000,0.185
633506400000,0.179
633510000000,0.187
633513600000,0.179
633517200000,0.17
633520800000,0.16
633524400000,0.15
633528000000,0.137
633531600000,0.118
633535200000,0.096
633538800000,0.088
633542400000,0.086
633546000000,0.088
633549600000,0.094
633553200000,0.107
633556800000,0.126
633560400000,0.143
633564000000,0.143
633567600000,0.138
633571200000,0.144
633574800000,0.16
633578400000,0.17
633582000000,0.168
633585600000,0.163
633589200000,0.161
633592800000,0.157
633596400000,0.15
633600000000,0.137
633603600000,0.123
633607200000,0.117
633610800000,0.121
633614400000,0.119
633618000000,0.118
633621600000,0.102
633625200000,0.085
633628800000,0.075
633632400000,0.072
633636000000,0.078
633639600000,0.09
633643200000,0.109
633646800000,0.122
633650400000,0.12
633654000000,0.144
633657600000,0.199
633661200000,0.243
633664800000,0.262
633668400000,0.274
633672000000,0.283
633675600000,0.278
633679200000,0.264
633682800000,0.253
633686400000,0.228
633690000000,0.218
633693600000,0.228
633697200000,0.249
633700800000,0.251
633704400000,0.204
633708000000,0.138
633711600000,0.117
633715200000,0.115
633718800000,0.112
633722400000,0.11
633726000000,0.122
633729600000,0.147
633733200000,0.155
633736800000,0.14
633740400000,0.147
633744000000,0.166
633747600000,0.184
633751200000,0.202
633754800000,0.228
633758400000,0.261
633762000000,0.28
633765600000,0.294
633769200000,0.295
633772800000,0.278
633776400000,0.279
633780000000,0.27
633783600000,0.285
633787200000,0.286
633790800000,0.281
633794400000,0.27
633798000000,0.241
633801600000,0.204
633805200000,0.179
633808800000,0.168
633812400000,0.175
633816000000,0.187
633819600000,0.205
633823200000,0.188
633826800000,0.203
633830400000,0.229
633834000000,0.272
633837600000,0.327
633841200000,0.376
633844800000,0.408
633848400000,0.42
633852000000,0.425
633855600000,0.41
633859200000,0.356
633862800000,0.289
633866400000,0.219
633870000000,0.176
633873600000,0.153
633877200000,0.135
633880800000,0.121
633884400000,0.116
633888000000,0.119
633891600000,0.126
633895200000,0.146
633898800000,0.176
633902400000,0.208
633906000000,0.235
633909600000,0.24
633913200000,0.337
633916800000,0.488
633920400000,0.594
633924000000,0.652
633927600000,0.693
633931200000,0.718
633934800000,0.729
633938400000,0.746
633942000000,0.751
633945600000,0.705
633949200000,0.628
633952800000,0.551
633956400000,0.515
633960000000,0.518
633963600000,0.488
633967200000,0.46
633970800000,0.422
633974400000,0.377
633978000000,0.383
633981600000,0.41
633985200000,0.431
633988800000,0.42
633992400000,0.388
633996000000,0.38
633999600000,0.474
634003200000,0.553
634006800000,0.583
634010400000,0.601
634014000000,0.621
634017600000,0.649
634021200000,0.681
634024800000,0.708
634028400000,0.717
634032000000,0.673
634035600000,0.594
634039200000,0.509
634042800000,0.506
634046400000,0.451
634050000000,0.395
634053600000,0.349
634057200000,0.294
634060800000,0.284
634064400000,0.333
634068000000,0.412
634071600000,0.494
634075200000,0.559
634078800000,0.554
634082400000,0.506
634086000000,0.583
634089600000,0.624
634093200000,0.636
634096800000,0.639
634100400000,0.652
634104000000,0.666
634107600000,0.661
634111200000,0.651
634114800000,0.637
634118400000,0.59
634122000000,0.511
634125600000,0.417
634129200000,0.351
634132800000,0.291
634136400000,0.261
634140000000,0.241
634143600000,0.254
634147200000,0.291
634150800000,0.337
634154400000,0.398
634158000000,0.464
634161600000,0.505
634165200000,0.53
634168800000,0.498
634172400000,0.54
634176000000,0.581
634179600000,0.615
634183200000,0.663
634186800000,0.706
634190400000,0.743
634194000000,0.761
634197600000,0.748
634201200000,0.718
634204800000,0.672
634208400000,0.618
634212000000,0.607
634215600000,0.613
634219200000,0.549
634222800000,0.476
634226400000,0.457
634230000000,0.444
634233600000,0.457
634237200000,0.494
634240800000,0.506
634244400000,0.523
634248000000,0.547
634251600000,0.599
634255200000,0.635
634258800000,0.757
634262400000,0.824
634266000000,0.833
634269600000,0.831
634273200000,0.826
634276800000,0.819
634280400000,0.812
634284000000,0.803
634287600000,0.773
634291200000,0.714
634294800000,0.62
634298400000,0.543
634302000000,0.473
634305600000,0.428
634309200000,0.41
634312800000,0.386
634316400000,0.374
634320000000,0.381
634323600000,0.395
634327200000,0.412
634330800000,0.444
634334400000,0.447
634338000000,0.468
634341600000,0.476
634345200000,0.538
634348800000,0.625
634352400000,0.639
634356000000,0.618
634359600000,0.568
634363200000,0.503
634366800000,0.444
634370400000,0.414
634374000000,0.428
634377600000,0.464
634381200000,0.539
634384800000,0.59
634388400000,0.574
634392000000,0.566
634395600000,0.552
634399200000,0.544
634402800000,0.544
634406400000,0.556
634410000000,0.556
634413600000,0.558
634417200000,0.566
634420800000,0.578
634424400000,0.551
634428000000,0.529
634431600000,0.571
634435200000,0.617
634438800000,0.602
634442400000,0.569
634446000000,0.536
634449600000,0.507
634453200000,0.483
634456800000,0.467
634460400000,0.457
634464000000,0.438
634467600000,0.433
634471200000,0.399
634474800000,0.344
634478400000,0.32
634482000000,0.321
634485600000,0.32
634489200000,0.332
634492800000,0.362
634496400000,0.397
634500000000,0.427
634503600000,0.447
634507200000,0.473
634510800000,0.471
634514400000,0.442
634518000000,0.466
634521600000,0.535
634525200000,0.566
634528800000,0.596
634532400000,0.627
634536000000,0.663
634539600000,0.687
634543200000,0.711
634546800000,0.733
634550400000,0.718
634554000000,0.682
634557600000,0.648
634561200000,0.623
634564800000,0.613
634568400000,0.611
634572000000,0.635
634575600000,0.648
634579200000,0.66
634582800000,0.675
634586400000,0.694
634590000000,0.708
634593600000,0.708
634597200000,0.71
634600800000,0.686
634604400000,0.739
634608000000,0.774
634611600000,0.759
634615200000,0.715
634618800000,0.647
634622400000,0.566
634626000000,0.487
634629600000,0.445
634633200000,0.437
634636800000,0.416
634640400000,0.401
634644000000,0.391
634647600000,0.382
634651200000,0.388
634654800000,0.375
634658400000,0.311
634662000000,0.218
634665600000,0.204
634669200000,0.251
634672800000,0.343
634676400000,0.449
634680000000,0.523
634683600000,0.59
634687200000,0.649
634690800000,0.782
634694400000,0.862
634698000000,0.869
634701600000,0.85
634705200000,0.812
634708800000,0.766
634712400000,0.724
634716000000,0.689
634719600000,0.659
634723200000,0.621
634726800000,0.568
634730400000,0.499
634734000000,0.471
634737600000,0.447
634741200000,0.451
634744800000,0.447
634748400000,0.45
634752000000,0.49
634755600000,0.502
634759200000,0.522
634762800000,0.508
634766400000,0.484
634770000000,0.491
634773600000,0.485
634777200000,0.56
634780800000,0.612
634784400000,0.613
634788000000,0.59
634791600000,0.55
634795200000,0.515
634798800000,0.498
634802400000,0.467
634806000000,0.422
634809600000,0.371
634813200000,0.332
634816800000,0.298
634820400000,0.272
634824000000,0.22
634827600000,0.207
634831200000,0.241
634834800000,0.284
634838400000,0.368
634842000000,0.438
634845600000,0.444
634849200000,0.416
634852800000,0.434
634856400000,0.448
634860000000,0.499
634863600000,0.61
634867200000,0.739
634870800000,0.799
634874400000,0.803
634878000000,0.799
634881600000,0.788
634885200000,0.77
634888800000,0.737
634892400000,0.676
634896000000,0.59
634899600000,0.489
634903200000,0.42
634906800000,0.378
634910400000,0.354
634914000000,0.344
634917600000,0.337
634921200000,0.325
634924800000,0.316
634928400000,0.311
634932000000,0.332
634935600000,0.341
634939200000,0.321
634942800000,0.259
634946400000,0.174
634950000000,0.147
634953600000,0.137
634957200000,0.128
634960800000,0.124
634964400000,0.127
634968000000,0.14
634971600000,0.158
634975200000,0.175
634978800000,0.185
634982400000,0.184
634986000000,0.208
634989600000,0.228
634993200000,0.241
634996800000,0.245
635000400000,0.237
635004000000,0.244
635007600000,0.227
635011200000,0.224
635014800000,0.235
635018400000,0.248
635022000000,0.248
635025600000,0.246
635029200000,0.238
635032800000,0.202
635036400000,0.217
635040000000,0.236
635043600000,0.252
635047200000,0.251
635050800000,0.249
635054400000,0.25
635058000000,0.249
635061600000,0.245
635065200000,0.238
635068800000,0.213
635072400000,0.196
635076000000,0.184
635079600000,0.188
635083200000,0.188
635086800000,0.181
635090400000,0.175
635094000000,0.178
635097600000,0.179
635101200000,0.199
635104800000,0.229
635108400000,0.271
635112000000,0.303
635115600000,0.325
635119200000,0.323
635122800000,0.419
635126400000,0.442
635130000000,0.422
635133600000,0.41
635137200000,0.398
635140800000,0.395
635144400000,0.413
635148000000,0.438
635151600000,0.453
635155200000,0.446
635158800000,0.431
635162400000,0.413
635166000000,0.396
635169600000,0.376
635173200000,0.366
635176800000,0.397
635180400000,0.41
635184000000,0.38
635187600000,0.357
635191200000,0.339
635194800000,0.343
635198400000,0.345
635202000000,0.38
635205600000,0.343
635209200000,0.382
635212800000,0.46
635216400000,0.481
635220000000,0.454
635223600000,0.42
635227200000,0.401
635230800000,0.402
635234400000,0.427
635238000000,0.456
635241600000,0.462
635245200000,0.443
635248800000,0.398
635252400000,0.39
635256000000,0.367
635259600000,0.332
635263200000,0.323
635266800000,0.301
635270400000,0.289
635274000000,0.289
635277600000,0.287
635281200000,0.301
635284800000,0.32
635288400000,0.323
635292000000,0.288
635295600000,0.302
635299200000,0.352
635302800000,0.371
635306400000,0.381
635310000000,0.376
635313600000,0.362
635317200000,0.343
635320800000,0.315
635324400000,0.274
635328000000,0.227
635331600000,0.203
635335200000,0.192
635338800000,0.188
635342400000,0.18
635346000000,0.164
635349600000,0.146
635353200000,0.121
635356800000,0.103
635360400000,0.101
635364000000,0.114
635367600000,0.125
635371200000,0.126
635374800000,0.106
635378400000,0.076
635382000000,0.108
635385600000,0.195
635389200000,0.267
635392800000,0.319
635396400000,0.352
635400000000,0.362
635403600000,0.346
635407200000,0.309
635410800000,0.256
635414400000,0.191
635418000000,0.155
635421600000,0.137
635425200000,0.139
635428800000,0.141
635432400000,0.141
635436000000,0.145
635439600000,0.155
635443200000,0.146
635446800000,0.138
635450400000,0.108
635454000000,0.084
635457600000,0.078
635461200000,0.078
635464800000,0.069
635468400000,0.085
635472000000,0.107
635475600000,0.116
635479200000,0.103
635482800000,0.097
635486400000,0.106
635490000000,0.119
635493600000,0.131
635497200000,0.135
635500800000,0.133
635504400000,0.116
635508000000,0.093
635511600000,0.07
635515200000,0.067
635518800000,0.079
635522400000,0.094
635526000000,0.112
635529600000,0.135
635533200000,0.148
635536800000,0.148
635540400000,0.147
635544000000,0.156
635547600000,0.162
635551200000,0.16
635554800000,0.243
635558400000,0.346
635562000000,0.427
635565600000,0.503
635569200000,0.574
635572800000,0.623
635576400000,0.654
635580000000,0.661
635583600000,0.638
635587200000,0.583
635590800000,0.501
635594400000,0.423
635598000000,0.374
635601600000,0.332
635605200000,0.286
635608800000,0.223
635612400000,0.18
635616000000,0.155
635619600000,0.132
635623200000,0.12
635626800000,0.13
635630400000,0.138
635634000000,0.16
635637600000,0.169
635641200000,0.244
635644800000,0.304
635648400000,0.346
635652000000,0.376
635655600000,0.389
635659200000,0.4
635662800000,0.401
635666400000,0.395
635670000000,0.392
635673600000,0.362
635677200000,0.332
635680800000,0.309
635684400000,0.28
635688000000,0.264
635691600000,0.272
635695200000,0.279
635698800000,0.272
635702400000,0.249
635706000000,0.237
635709600000,0.238
635713200000,0.23
635716800000,0.233
635720400000,0.267
635724000000,0.242
635727600000,0.291
635731200000,0.347
635734800000,0.369
635738400000,0.386
635742000000,0.398
635745600000,0.407
635749200000,0.416
635752800000,0.415
635756400000,0.403
635760000000,0.368
635763600000,0.325
635767200000,0.284
635770800000,0.258
635774400000,0.235
635778000000,0.218
635781600000,0.19
635785200000,0.163
635788800000,0.155
635792400000,0.152
635796000000,0.151
635799600000,0.14
635803200000,0.135
635806800000,0.154
635810400000,0.151
635814000000,0.201
635817600000,0.266
635821200000,0.323
635824800000,0.357
635828400000,0.37
635832000000,0.38
635835600000,0.398
635839200000,0.415
635842800000,0.431
635846400000,0.416
635850000000,0.392
635853600000,0.347
635857200000,0.311
635860800000,0.277
635864400000,0.262
635868000000,0.254
635871600000,0.237
635875200000,0.214
635878800000,0.196
635882400000,0.19
635886000000,0.182
635889600000,0.201
635893200000,0.225
635896800000,0.21
635900400000,0.257
635904000000,0.294
635907600000,0.316
635911200000,0.322
635914800000,0.314
635918400000,0.305
635922000000,0.302
635925600000,0.309
635929200000,0.321
635932800000,0.32
635936400000,0.313
635940000000,0.302
635943600000,0.282
635947200000,0.266
635950800000,0.246
635954400000,0.23
635958000000,0.22
635961600000,0.212
635965200000,0.209
635968800000,0.211
635972400000,0.227
635976000000,0.259
635979600000,0.283
635983200000,0.267
635986800000,0.33
635990400000,0.375
635994000000,0.401
635997600000,0.404
636001200000,0.391
636004800000,0.371
636008400000,0.355
636012000000,0.345
636015600000,0.348
636019200000,0.348
636022800000,0.355
636026400000,0.358
636030000000,0.368
636033600000,0.358
636037200000,0.349
636040800000,0.336
636044400000,0.328
636048000000,0.337
636051600000,0.336
636055200000,0.325
636058800000,0.321
636062400000,0.307
636066000000,0.305
636069600000,0.288
636073200000,0.338
636076800000,0.449
636080400000,0.525
636084000000,0.571
636087600000,0.615
636091200000,0.639
636094800000,0.639
636098400000,0.623
636102000000,0.603
636105600000,0.567
636109200000,0.514
636112800000,0.472
636116400000,0.44
636120000000,0.413
636123600000,0.388
636127200000,0.395
636130800000,0.382
636134400000,0.334
636138000000,0.325
636141600000,0.297
636145200000,0.294
636148800000,0.291
636152400000,0.302
636156000000,0.304
636159600000,0.413
636163200000,0.452
636166800000,0.463
636170400000,0.467
636174000000,0.447
636177600000,0.419
636181200000,0.404
636184800000,0.406
636188400000,0.415
636192000000,0.413
636195600000,0.404
636199200000,0.381
636202800000,0.364
636206400000,0.348
636210000000,0.327
636213600000,0.292
636217200000,0.264
636220800000,0.242
636224400000,0.226
636228000000,0.219
636231600000,0.223
636235200000,0.237
636238800000,0.245
636242400000,0.213
636246000000,0.234
636249600000,0.226
636253200000,0.203
636256800000,0.182
636260400000,0.164
636264000000,0.151
636267600000,0.146
636271200000,0.155
636274800000,0.176
636278400000,0.2
636282000000,0.247
636285600000,0.295
636289200000,0.315
636292800000,0.33
636296400000,0.334
636300000000,0.342
636303600000,0.327
636307200000,0.298
636310800000,0.27
636314400000,0.233
636318000000,0.207
636321600000,0.171
636325200000,0.135
636328800000,0.099
636332400000,0.112
636336000000,0.116
636339600000,0.121
636343200000,0.131
636346800000,0.15
636350400000,0.182
636354000000,0.229
636357600000,0.294
636361200000,0.367
636364800000,0.432
636368400000,0.451
636372000000,0.432
636375600000,0.401
636379200000,0.352
636382800000,0.317
636386400000,0.283
636390000000,0.258
636393600000,0.256
636397200000,0.252
636400800000,0.26
636404400000,0.27
636408000000,0.28
636411600000,0.282
636415200000,0.249
636418800000,0.272
636422400000,0.271
636426000000,0.262
636429600000,0.253
636433200000,0.248
636436800000,0.248
636440400000,0.264
636444000000,0.296
636447600000,0.333
636451200000,0.361
636454800000,0.37
636458400000,0.364
636462000000,0.362
636465600000,0.341
636469200000,0.315
636472800000,0.297
636476400000,0.282
636480000000,0.278
636483600000,0.277
636487200000,0.265
636490800000,0.245
636494400000,0.22
636498000000,0.204
636501600000,0.167
636505200000,0.184
636508800000,0.209
636512400000,0.238
636516000000,0.258
636519600000,0.27
636523200000,0.278
636526800000,0.294
636530400000,0.326
636534000000,0.372
636537600000,0.434
636541200000,0.459
636544800000,0.45
636548400000,0.433
636552000000,0.402
636555600000,0.365
636559200000,0.332
636562800000,0.301
636566400000,0.287
636570000000,0.282
636573600000,0.27
636577200000,0.259
636580800000,0.252
636584400000,0.252
636588000000,0.225
636591600000,0.255
636595200000,0.241
636598800000,0.214
636602400000,0.192
636606000000,0.169
636609600000,0.149
636613200000,0.144
636616800000,0.153
636620400000,0.17
636624000000,0.199
636627600000,0.24
636631200000,0.271
636634800000,0.293
636638400000,0.302
636642000000,0.305
636645600000,0.314
636649200000,0.332
636652800000,0.347
636656400000,0.349
636660000000,0.337
636663600000,0.31
636667200000,0.281
636670800000,0.264
636674400000,0.22
636678000000,0.231
636681600000,0.272
636685200000,0.296
636688800000,0.297
636692400000,0.312
636696000000,0.321
636699600000,0.331
636703200000,0.352
636706800000,0.402
636710400000,0.451
636714000000,0.467
636717600000,0.464
636721200000,0.48
636724800000,0.471
636728400000,0.454
636732000000,0.409
636735600000,0.398
636739200000,0.381
636742800000,0.362
