,Mn8
632070000000,0.058
632073600000,0.042
632077200000,0.032
632080800000,0.034
632084400000,0.038
632088000000,0.042
632091600000,0.043
632095200000,0.035
632098800000,0.074
632102400000,0.201
632106000000,0.251
632109600000,0.255
632113200000,0.245
632116800000,0.245
632120400000,0.289
632124000000,0.364
632127600000,0.404
632131200000,0.344
632134800000,0.245
632138400000,0.171
632142000000,0.118
632145600000,0.098
632149200000,0.088
632152800000,0.084
632156400000,0.082
632160000000,0.074
632163600000,0.083
632167200000,0.094
632170800000,0.1
632174400000,0.112
632178000000,0.115
632181600000,0.103
632185200000,0.196
632188800000,0.314
632192400000,0.369
632196000000,0.374
632199600000,0.367
632203200000,0.347
632206800000,0.325
632210400000,0.327
632214000000,0.302
632217600000,0.233
632221200000,0.22
632224800000,0.278
632228400000,0.344
632232000000,0.38
632235600000,0.412
632239200000,0.422
632242800000,0.381
632246400000,0.325
632250000000,0.276
632253600000,0.253
632257200000,0.256
632260800000,0.269
632264400000,0.274
632268000000,0.226
632271600000,0.241
632275200000,0.316
632278800000,0.386
632282400000,0.431
632286000000,0.455
632289600000,0.467
632293200000,0.476
632296800000,0.488
632300400000,0.49
632304000000,0.452
632307600000,0.41
632311200000,0.401
632314800000,0.408
632318400000,0.411
632322000000,0.34
632325600000,0.264
632329200000,0.213
632332800000,0.171
632336400000,0.141
632340000000,0.123
632343600000,0.102
632347200000,0.094
632350800000,0.1
632354400000,0.103
632358000000,0.207
632361600000,0.325
632365200000,0.369
632368800000,0.37
632372400000,0.359
632376000000,0.339
632379600000,0.309
632383200000,0.279
632386800000,0.259
632390400000,0.225
632394000000,0.185
632397600000,0.179
632401200000,0.189
632404800000,0.179
632408400000,0.159
632412000000,0.147
632415600000,0.12
632419200000,0.105
632422800000,0.102
632426400000,0.107
632430000000,0.116
632433600000,0.128
632437200000,0.144
632440800000,0.133
632444400000,0.178
632448000000,0.192
632451600000,0.168
632455200000,0.142
632458800000,0.115
632462400000,0.093
632466000000,0.08
632469600000,0.08
632473200000,0.084
632476800000,0.086
632480400000,0.087
632484000000,0.083
632487600000,0.082
632491200000,0.084
632494800000,0.095
632498400000,0.106
632502000000,0.117
632505600000,0.131
632509200000,0.153
632512800000,0.161
632516400000,0.155
632520000000,0.165
632523600000,0.166
632527200000,0.184
632530800000,0.324
632534400000,0.379
632538000000,0.362
632541600000,0.343
632545200000,0.312
632548800000,0.278
632552400000,0.245
632556000000,0.22
632559600000,0.204
632563200000,0.191
632566800000,0.178
632570400000,0.179
632574000000,0.205
632577600000,0.272
632581200000,0.296
632584800000,0.32
632588400000,0.291
632592000000,0.258
632595600000,0.244
632599200000,0.227
632602800000,0.204
632606400000,0.213
632610000000,0.215
632613600000,0.227
632617200000,0.408
632620800000,0.492
632624400000,0.508
632628000000,0.505
632631600000,0.491
632635200000,0.456
632638800000,0.406
632642400000,0.355
632646000000,0.315
632649600000,0.277
632653200000,0.219
632656800000,0.192
632660400000,0.179
632664000000,0.168
632667600000,0.155
632671200000,0.14
632674800000,0.139
632678400000,0.153
632682000000,0.156
632685600000,0.152
632689200000,0.145
632692800000,0.136
632696400000,0.127
632700000000,0.123
632703600000,0.207
632707200000,0.277
632710800000,0.298
632714400000,0.294
632718000000,0.256
632721600000,0.21
632725200000,0.17
632728800000,0.137
632732400000,0.112
632736000000,0.093
632739600000,0.069
632743200000,0.067
632746800000,0.084
632750400000,0.102
632754000000,0.119
632757600000,0.148
632761200000,0.179
632764800000,0.192
632768400000,0.196
632772000000,0.196
632775600000,0.2
632779200000,0.213
632782800000,0.227
632786400000,0.218
632790000000,0.233
632793600000,0.247
632797200000,0.238
632800800000,0.222
632804400000,0.195
632808000000,0.169
632811600000,0.144
632815200000,0.121
632818800000,0.105
632822400000,0.089
632826000000,0.071
632829600000,0.061
632833200000,0.068
632836800000,0.102
632840400000,0.141
632844000000,0.158
632847600000,0.14
632851200000,0.112
632854800000,0.103
632858400000,0.105
632862000000,0.117
632865600000,0.127
632869200000,0.127
632872800000,0.127
632876400000,0.272
632880000000,0.335
632883600000,0.314
632887200000,0.264
632890800000,0.199
632894400000,0.133
632898000000,0.078
632901600000,0.036
632905200000,0.015
632908800000,0.015
632912400000,0.015
632916000000,0.007
632919600000,0.004
632923200000,0.004
632926800000,0.005
632930400000,0.006
632934000000,0.002
632937600000,0.001
632941200000,0.0
632944800000,0.0
632948400000,0.0
632952000000,0.001
632955600000,0.002
632959200000,0.004
632962800000,0.008
632966400000,0.036
632970000000,0.084
632973600000,0.13
632977200000,0.152
632980800000,0.138
632984400000,0.107
632988000000,0.079
632991600000,0.064
632995200000,0.057
632998800000,0.06
633002400000,0.068
633006000000,0.068
633009600000,0.061
633013200000,0.054
633016800000,0.042
633020400000,0.027
633024000000,0.014
633027600000,0.008
633031200000,0.006
633034800000,0.007
633038400000,0.01
633042000000,0.014
633045600000,0.017
633049200000,0.041
633052800000,0.057
633056400000,0.07
633060000000,0.084
633063600000,0.093
633067200000,0.105
633070800000,0.126
633074400000,0.139
633078000000,0.118
633081600000,0.08
633085200000,0.055
633088800000,0.041
633092400000,0.034
633096000000,0.025
633099600000,0.016
633103200000,0.01
633106800000,0.008
633110400000,0.009
633114000000,0.016
633117600000,0.025
633121200000,0.03
633124800000,0.032
633128400000,0.034
633132000000,0.033
633135600000,0.057
633139200000,0.088
633142800000,0.11
633146400000,0.126
633150000000,0.141
633153600000,0.16
633157200000,0.171
633160800000,0.176
633164400000,0.175
633168000000,0.15
633171600000,0.131
633175200000,0.127
633178800000,0.116
633182400000,0.102
633186000000,0.105
633189600000,0.101
633193200000,0.105
633196800000,0.091
633200400000,0.083
633204000000,0.084
633207600000,0.09
633211200000,0.11
633214800000,0.137
633218400000,0.15
633222000000,0.276
633225600000,0.432
633229200000,0.503
633232800000,0.521
633236400000,0.504
633240000000,0.485
633243600000,0.46
633247200000,0.435
633250800000,0.38
633254400000,0.283
633258000000,0.225
633261600000,0.214
633265200000,0.234
633268800000,0.253
633272400000,0.249
633276000000,0.23
633279600000,0.201
633283200000,0.163
633286800000,0.141
633290400000,0.137
633294000000,0.147
633297600000,0.179
633301200000,0.209
633304800000,0.206
633308400000,0.325
633312000000,0.398
633315600000,0.403
633319200000,0.362
633322800000,0.318
633326400000,0.29
633330000000,0.273
633333600000,0.268
633337200000,0.265
633340800000,0.238
633344400000,0.188
633348000000,0.16
633351600000,0.144
633355200000,0.132
633358800000,0.118
633362400000,0.099
633366000000,0.076
633369600000,0.054
633373200000,0.041
633376800000,0.035
633380400000,0.033
633384000000,0.031
633387600000,0.025
633391200000,0.019
633394800000,0.057
633398400000,0.124
633402000000,0.179
633405600000,0.202
633409200000,0.197
633412800000,0.174
633416400000,0.147
633420000000,0.127
633423600000,0.117
633427200000,0.113
633430800000,0.103
633434400000,0.094
633438000000,0.086
633441600000,0.076
633445200000,0.062
633448800000,0.052
633452400000,0.057
633456000000,0.068
633459600000,0.073
633463200000,0.07
633466800000,0.07
633470400000,0.08
633474000000,0.096
633477600000,0.099
633481200000,0.162
633484800000,0.196
633488400000,0.204
633492000000,0.215
633495600000,0.214
633499200000,0.201
633502800000,0.188
633506400000,0.182
633510000000,0.188
633513600000,0.183
633517200000,0.169
633520800000,0.159
633524400000,0.139
633528000000,0.115
633531600000,0.093
633535200000,0.073
633538800000,0.064
633542400000,0.06
633546000000,0.065
633549600000,0.079
633553200000,0.096
633556800000,0.112
633560400000,0.122
633564000000,0.112
633567600000,0.131
633571200000,0.138
633574800000,0.148
633578400000,0.156
633582000000,0.154
633585600000,0.142
633589200000,0.131
633592800000,0.122
633596400000,0.113
633600000000,0.107
633603600000,0.099
633607200000,0.086
633610800000,0.07
633614400000,0.058
633618000000,0.058
633621600000,0.077
633625200000,0.099
633628800000,0.106
633632400000,0.099
633636000000,0.09
633639600000,0.078
633643200000,0.066
633646800000,0.053
633650400000,0.044
633654000000,0.061
633657600000,0.089
633661200000,0.12
633664800000,0.148
633668400000,0.175
633672000000,0.183
633675600000,0.167
633679200000,0.142
633682800000,0.131
633686400000,0.13
633690000000,0.128
633693600000,0.132
633697200000,0.141
633700800000,0.131
633704400000,0.081
633708000000,0.067
633711600000,0.069
633715200000,0.07
633718800000,0.076
633722400000,0.083
633726000000,0.093
633729600000,0.104
633733200000,0.114
633736800000,0.099
633740400000,0.142
633744000000,0.179
633747600000,0.208
633751200000,0.23
633754800000,0.253
633758400000,0.27
633762000000,0.274
633765600000,0.272
633769200000,0.268
633772800000,0.251
633776400000,0.225
633780000000,0.219
633783600000,0.212
633787200000,0.209
633790800000,0.21
633794400000,0.201
633798000000,0.183
633801600000,0.171
633805200000,0.164
633808800000,0.177
633812400000,0.2
633816000000,0.209
633819600000,0.218
633823200000,0.224
633826800000,0.315
633830400000,0.331
633834000000,0.337
633837600000,0.356
633841200000,0.383
633844800000,0.416
633848400000,0.445
633852000000,0.476
633855600000,0.495
633859200000,0.484
633862800000,0.398
633866400000,0.305
633870000000,0.259
633873600000,0.214
633877200000,0.162
633880800000,0.131
633884400000,0.108
633888000000,0.097
633891600000,0.087
633895200000,0.079
633898800000,0.071
633902400000,0.067
633906000000,0.058
633909600000,0.05
633913200000,0.133
633916800000,0.225
633920400000,0.295
633924000000,0.356
633927600000,0.422
633931200000,0.483
633934800000,0.537
633938400000,0.591
633942000000,0.619
633945600000,0.59
633949200000,0.516
633952800000,0.47
633956400000,0.459
633960000000,0.41
633963600000,0.38
633967200000,0.354
633970800000,0.303
633974400000,0.249
633978000000,0.226
633981600000,0.213
633985200000,0.217
633988800000,0.219
633992400000,0.223
633996000000,0.238
633999600000,0.457
634003200000,0.55
634006800000,0.561
634010400000,0.559
634014000000,0.556
634017600000,0.556
634021200000,0.544
634024800000,0.525
634028400000,0.506
634032000000,0.468
634035600000,0.401
634039200000,0.384
634042800000,0.36
634046400000,0.295
634050000000,0.264
634053600000,0.255
634057200000,0.216
634060800000,0.193
634064400000,0.178
634068000000,0.172
634071600000,0.183
634075200000,0.233
634078800000,0.281
634082400000,0.332
634086000000,0.56
634089600000,0.69
634093200000,0.708
634096800000,0.701
634100400000,0.697
634104000000,0.698
634107600000,0.699
634111200000,0.696
634114800000,0.683
634118400000,0.646
634122000000,0.545
634125600000,0.437
634129200000,0.343
634132800000,0.252
634136400000,0.182
634140000000,0.151
634143600000,0.131
634147200000,0.139
634150800000,0.156
634154400000,0.198
634158000000,0.229
634161600000,0.251
634165200000,0.285
634168800000,0.3
634172400000,0.547
634176000000,0.642
634179600000,0.663
634183200000,0.672
634186800000,0.655
634190400000,0.634
634194000000,0.615
634197600000,0.613
634201200000,0.621
634204800000,0.61
634208400000,0.565
634212000000,0.51
634215600000,0.502
634219200000,0.5
634222800000,0.45
634226400000,0.393
634230000000,0.34
634233600000,0.272
634237200000,0.251
634240800000,0.256
634244400000,0.252
634248000000,0.284
634251600000,0.32
634255200000,0.347
634258800000,0.618
634262400000,0.765
634266000000,0.812
634269600000,0.819
634273200000,0.812
634276800000,0.798
634280400000,0.781
634284000000,0.759
634287600000,0.729
634291200000,0.663
634294800000,0.549
634298400000,0.48
634302000000,0.453
634305600000,0.44
634309200000,0.403
634312800000,0.332
634316400000,0.3
634320000000,0.309
634323600000,0.322
634327200000,0.325
634330800000,0.334
634334400000,0.341
634338000000,0.331
634341600000,0.315
634345200000,0.494
634348800000,0.573
634352400000,0.56
634356000000,0.526
634359600000,0.494
634363200000,0.459
634366800000,0.436
634370400000,0.433
634374000000,0.439
634377600000,0.422
634381200000,0.395
634384800000,0.395
634388400000,0.402
634392000000,0.395
634395600000,0.364
634399200000,0.356
634402800000,0.35
634406400000,0.326
634410000000,0.32
634413600000,0.305
634417200000,0.295
634420800000,0.291
634424400000,0.289
634428000000,0.294
634431600000,0.526
634435200000,0.613
634438800000,0.588
634442400000,0.535
634446000000,0.487
634449600000,0.438
634453200000,0.388
634456800000,0.347
634460400000,0.325
634464000000,0.309
634467600000,0.296
634471200000,0.32
634474800000,0.337
634478400000,0.323
634482000000,0.337
634485600000,0.305
634489200000,0.289
634492800000,0.3
634496400000,0.308
634500000000,0.339
634503600000,0.373
634507200000,0.379
634510800000,0.368
634514400000,0.333
634518000000,0.491
634521600000,0.54
634525200000,0.538
634528800000,0.526
634532400000,0.535
634536000000,0.554
634539600000,0.568
634543200000,0.586
634546800000,0.607
634550400000,0.623
634554000000,0.577
634557600000,0.51
634561200000,0.494
634564800000,0.513
634568400000,0.543
634572000000,0.522
634575600000,0.53
634579200000,0.523
634582800000,0.505
634586400000,0.491
634590000000,0.513
634593600000,0.532
634597200000,0.557
634600800000,0.597
634604400000,0.809
634608000000,0.839
634611600000,0.812
634615200000,0.776
634618800000,0.732
634622400000,0.69
634626000000,0.657
634629600000,0.631
634633200000,0.601
634636800000,0.544
634640400000,0.448
634644000000,0.368
634647600000,0.305
634651200000,0.271
634654800000,0.28
634658400000,0.281
634662000000,0.245
634665600000,0.192
634669200000,0.136
634672800000,0.085
634676400000,0.055
634680000000,0.045
634683600000,0.054
634687200000,0.079
634690800000,0.225
634694400000,0.523
634698000000,0.716
634701600000,0.818
634705200000,0.867
634708800000,0.863
634712400000,0.822
634716000000,0.768
634719600000,0.719
634723200000,0.635
634726800000,0.499
634730400000,0.397
634734000000,0.346
634737600000,0.358
634741200000,0.347
634744800000,0.33
634748400000,0.339
634752000000,0.367
634755600000,0.399
634759200000,0.403
634762800000,0.401
634766400000,0.4
634770000000,0.416
634773600000,0.422
634777200000,0.63
634780800000,0.686
634784400000,0.663
634788000000,0.63
634791600000,0.592
634795200000,0.552
634798800000,0.494
634802400000,0.4
634806000000,0.307
634809600000,0.249
634813200000,0.208
634816800000,0.21
634820400000,0.214
634824000000,0.19
634827600000,0.154
634831200000,0.134
634834800000,0.104
634838400000,0.093
634842000000,0.099
634845600000,0.101
634849200000,0.117
634852800000,0.123
634856400000,0.137
634860000000,0.129
634863600000,0.335
634867200000,0.527
634870800000,0.622
634874400000,0.668
634878000000,0.698
634881600000,0.714
634885200000,0.724
634888800000,0.732
634892400000,0.73
634896000000,0.684
634899600000,0.538
634903200000,0.407
634906800000,0.368
634910400000,0.35
634914000000,0.341
634917600000,0.328
634921200000,0.296
634924800000,0.283
634928400000,0.281
634932000000,0.267
634935600000,0.241
634939200000,0.228
634942800000,0.214
634946400000,0.188
634950000000,0.278
634953600000,0.291
634957200000,0.272
634960800000,0.255
634964400000,0.254
634968000000,0.264
634971600000,0.267
634975200000,0.262
634978800000,0.257
634982400000,0.254
634986000000,0.253
634989600000,0.259
634993200000,0.252
634996800000,0.245
635000400000,0.231
635004000000,0.223
635007600000,0.243
635011200000,0.228
635014800000,0.223
635018400000,0.217
635022000000,0.214
635025600000,0.235
635029200000,0.243
635032800000,0.233
635036400000,0.309
635040000000,0.354
635043600000,0.376
635047200000,0.379
635050800000,0.378
635054400000,0.368
635058000000,0.358
635061600000,0.352
635065200000,0.347
635068800000,0.335
635072400000,0.307
635076000000,0.271
635079600000,0.229
635083200000,0.206
635086800000,0.194
635090400000,0.179
635094000000,0.17
635097600000,0.176
635101200000,0.177
635104800000,0.179
635108400000,0.171
635112000000,0.178
635115600000,0.204
635119200000,0.238
635122800000,0.425
635126400000,0.485
635130000000,0.485
635133600000,0.461
635137200000,0.422
635140800000,0.395
635144400000,0.394
635148000000,0.399
635151600000,0.402
635155200000,0.405
635158800000,0.375
635162400000,0.332
635166000000,0.302
635169600000,0.27
635173200000,0.251
635176800000,0.247
635180400000,0.236
635184000000,0.249
635187600000,0.229
635191200000,0.21
635194800000,0.221
635198400000,0.24
635202000000,0.249
635205600000,0.289
635209200000,0.457
635212800000,0.447
635216400000,0.337
635220000000,0.213
635223600000,0.164
635227200000,0.161
635230800000,0.163
635234400000,0.167
635238000000,0.17
635241600000,0.175
635245200000,0.176
635248800000,0.199
635252400000,0.219
635256000000,0.261
635259600000,0.299
635263200000,0.32
635266800000,0.28
635270400000,0.235
635274000000,0.223
635277600000,0.229
635281200000,0.234
635284800000,0.212
635288400000,0.217
635292000000,0.243
635295600000,0.384
635299200000,0.416
635302800000,0.425
635306400000,0.425
635310000000,0.425
635313600000,0.422
635317200000,0.407
635320800000,0.393
635324400000,0.388
635328000000,0.387
635331600000,0.362
635335200000,0.359
635338800000,0.341
635342400000,0.289
635346000000,0.217
635349600000,0.164
635353200000,0.128
635356800000,0.096
635360400000,0.07
635364000000,0.055
635367600000,0.052
635371200000,0.053
635374800000,0.043
635378400000,0.025
635382000000,0.06
635385600000,0.084
635389200000,0.1
635392800000,0.112
635396400000,0.132
635400000000,0.151
635403600000,0.156
635407200000,0.157
635410800000,0.152
635414400000,0.141
635418000000,0.142
635421600000,0.138
635425200000,0.131
635428800000,0.121
635432400000,0.118
635436000000,0.118
635439600000,0.1
635443200000,0.082
635446800000,0.069
635450400000,0.061
635454000000,0.054
635457600000,0.051
635461200000,0.046
635464800000,0.049
635468400000,0.103
635472000000,0.135
635475600000,0.166
635479200000,0.188
635482800000,0.217
635486400000,0.234
635490000000,0.23
635493600000,0.219
635497200000,0.203
635500800000,0.189
635504400000,0.17
635508000000,0.143
635511600000,0.118
635515200000,0.111
635518800000,0.104
635522400000,0.089
635526000000,0.067
635529600000,0.042
635533200000,0.027
635536800000,0.016
635540400000,0.01
635544000000,0.008
635547600000,0.006
635551200000,0.007
635554800000,0.051
635558400000,0.125
635562000000,0.183
635565600000,0.235
635569200000,0.28
635572800000,0.318
635576400000,0.348
635580000000,0.368
635583600000,0.391
635587200000,0.42
635590800000,0.393
635594400000,0.323
635598000000,0.278
635601600000,0.251
635605200000,0.219
635608800000,0.179
635612400000,0.14
635616000000,0.097
635619600000,0.073
635623200000,0.063
635626800000,0.062
635630400000,0.065
635634000000,0.073
635637600000,0.086
635641200000,0.155
635644800000,0.208
635648400000,0.238
635652000000,0.253
635655600000,0.249
635659200000,0.235
635662800000,0.232
635666400000,0.234
635670000000,0.241
635673600000,0.243
635677200000,0.242
635680800000,0.231
635684400000,0.209
635688000000,0.189
635691600000,0.176
635695200000,0.164
635698800000,0.148
635702400000,0.125
635706000000,0.119
635709600000,0.131
635713200000,0.142
635716800000,0.157
635720400000,0.166
635724000000,0.161
635727600000,0.213
635731200000,0.241
635734800000,0.251
635738400000,0.254
635742000000,0.252
635745600000,0.241
635749200000,0.225
635752800000,0.204
635756400000,0.187
635760000000,0.169
635763600000,0.151
635767200000,0.145
635770800000,0.133
635774400000,0.112
635778000000,0.093
635781600000,0.083
635785200000,0.094
635788800000,0.106
635792400000,0.118
635796000000,0.119
635799600000,0.114
635803200000,0.114
635806800000,0.128
635810400000,0.129
635814000000,0.181
635817600000,0.206
635821200000,0.205
635824800000,0.193
635828400000,0.179
635832000000,0.167
635835600000,0.164
635839200000,0.164
635842800000,0.167
635846400000,0.183
635850000000,0.193
635853600000,0.205
635857200000,0.192
635860800000,0.178
635864400000,0.163
635868000000,0.161
635871600000,0.151
635875200000,0.128
635878800000,0.12
635882400000,0.115
635886000000,0.108
635889600000,0.12
635893200000,0.136
635896800000,0.144
635900400000,0.216
635904000000,0.266
635907600000,0.297
635911200000,0.316
635914800000,0.327
635918400000,0.328
635922000000,0.332
635925600000,0.343
635929200000,0.368
635932800000,0.391
635936400000,0.372
635940000000,0.328
635943600000,0.3
635947200000,0.263
635950800000,0.225
635954400000,0.213
635958000000,0.203
635961600000,0.193
635965200000,0.192
635968800000,0.196
635972400000,0.21
635976000000,0.233
635979600000,0.231
635983200000,0.208
635986800000,0.274
635990400000,0.321
635994000000,0.347
635997600000,0.368
636001200000,0.377
636004800000,0.373
636008400000,0.364
636012000000,0.359
636015600000,0.362
636019200000,0.366
636022800000,0.355
636026400000,0.325
636030000000,0.311
636033600000,0.272
636037200000,0.264
636040800000,0.282
636044400000,0.287
636048000000,0.27
636051600000,0.238
636055200000,0.209
636058800000,0.184
636062400000,0.167
636066000000,0.151
636069600000,0.146
636073200000,0.289
636076800000,0.444
636080400000,0.523
636084000000,0.566
636087600000,0.594
636091200000,0.604
636094800000,0.602
636098400000,0.599
636102000000,0.599
636105600000,0.578
636109200000,0.488
636112800000,0.379
636116400000,0.315
636120000000,0.273
636123600000,0.234
636127200000,0.229
636130800000,0.207
636134400000,0.173
636138000000,0.156
636141600000,0.137
636145200000,0.128
636148800000,0.126
636152400000,0.133
636156000000,0.159
636159600000,0.297
636163200000,0.362
636166800000,0.388
636170400000,0.391
636174000000,0.362
636177600000,0.318
636181200000,0.283
636184800000,0.256
636188400000,0.235
636192000000,0.22
636195600000,0.204
636199200000,0.202
636202800000,0.202
636206400000,0.189
636210000000,0.179
636213600000,0.17
636217200000,0.173
636220800000,0.158
636224400000,0.148
636228000000,0.139
636231600000,0.139
636235200000,0.142
636238800000,0.144
636242400000,0.148
636246000000,0.183
636249600000,0.177
636253200000,0.155
636256800000,0.121
636260400000,0.077
636264000000,0.041
636267600000,0.018
636271200000,0.013
636274800000,0.014
636278400000,0.05
636282000000,0.09
636285600000,0.114
636289200000,0.115
636292800000,0.101
636296400000,0.087
636300000000,0.082
636303600000,0.079
636307200000,0.077
636310800000,0.079
636314400000,0.084
636318000000,0.084
636321600000,0.075
636325200000,0.068
636328800000,0.063
636332400000,0.09
636336000000,0.105
636339600000,0.103
636343200000,0.093
636346800000,0.086
636350400000,0.084
636354000000,0.084
636357600000,0.082
636361200000,0.084
636364800000,0.104
636368400000,0.145
636372000000,0.17
636375600000,0.156
636379200000,0.137
636382800000,0.123
636386400000,0.112
636390000000,0.12
636393600000,0.126
636397200000,0.122
636400800000,0.124
636404400000,0.126
636408000000,0.122
636411600000,0.127
636415200000,0.16
636418800000,0.245
636422400000,0.27
636426000000,0.278
636429600000,0.267
636433200000,0.252
636436800000,0.234
636440400000,0.22
636444000000,0.214
636447600000,0.209
636451200000,0.209
636454800000,0.198
636458400000,0.18
636462000000,0.16
636465600000,0.155
636469200000,0.148
636472800000,0.149
636476400000,0.142
636480000000,0.145
636483600000,0.145
636487200000,0.148
636490800000,0.127
636494400000,0.105
636498000000,0.093
636501600000,0.091
636505200000,0.116
636508800000,0.125
636512400000,0.123
636516000000,0.103
636519600000,0.078
636523200000,0.058
636526800000,0.041
636530400000,0.034
636534000000,0.04
636537600000,0.058
636541200000,0.082
636544800000,0.085
636548400000,0.068
636552000000,0.035
636555600000,0.015
636559200000,0.015
636562800000,0.027
636566400000,0.05
636570000000,0.083
636573600000,0.108
636577200000,0.119
636580800000,0.127
636584400000,0.131
636588000000,0.113
636591600000,0.114
636595200000,0.087
636598800000,0.054
636602400000,0.028
636606000000,0.012
636609600000,0.004
636613200000,0.003
636616800000,0.007
636620400000,0.024
636624000000,0.022
636627600000,0.024
636631200000,0.048
636634800000,0.045
636638400000,0.03
636642000000,0.015
636645600000,0.004
636649200000,0.002
636652800000,0.005
636656400000,0.012
636660000000,0.021
636663600000,0.029
636667200000,0.037
636670800000,0.045
636674400000,0.053
636678000000,0.076
636681600000,0.07
636685200000,0.058
636688800000,0.045
636692400000,0.034
636696000000,0.026
636699600000,0.011
636703200000,0.008
636706800000,0.006
636710400000,0.02
636714000000,0.035
636717600000,0.037
636721200000,0.02
636724800000,0.007
636728400000,0.002
636732000000,0.001
636735600000,0.004
636739200000,0.022
636742800000,0.046
