,B1
510516000000,0.0
510519600000,0.0
510523200000,0.0
510526800000,0.0
510530400000,0.03
510534000000,0.096
510537600000,0.138
510541200000,0.193
510544800000,0.311
510548400000,0.367
510552000000,0.378
510555600000,0.316
510559200000,0.218
510562800000,0.133
510566400000,0.052
510570000000,0.0
510573600000,0.0
510577200000,0.0
510580800000,0.0
510584400000,0.0
510588000000,0.0
510591600000,0.0
510595200000,0.0
510598800000,0.0
510602400000,0.0
510606000000,0.0
510609600000,0.0
510613200000,0.0
510616800000,0.035
510620400000,0.132
510624000000,0.234
510627600000,0.326
510631200000,0.395
510634800000,0.434
510638400000,0.454
510642000000,0.396
510645600000,0.308
510649200000,0.201
510652800000,0.085
510656400000,0.0
510660000000,0.0
510663600000,0.0
510667200000,0.0
510670800000,0.0
510674400000,0.0
510678000000,0.0
510681600000,0.0
510685200000,0.0
510688800000,0.0
510692400000,0.0
510696000000,0.0
510699600000,0.0
510703200000,0.057
510706800000,0.208
510710400000,0.351
510714000000,0.475
510717600000,0.548
510721200000,0.556
510724800000,0.53
510728400000,0.462
510732000000,0.354
510735600000,0.233
510739200000,0.111
510742800000,0.003
510746400000,0.0
510750000000,0.0
510753600000,0.0
510757200000,0.0
510760800000,0.0
510764400000,0.0
510768000000,0.0
510771600000,0.0
510775200000,0.0
510778800000,0.0
510782400000,0.0
510786000000,0.0
510789600000,0.037
510793200000,0.105
510796800000,0.163
510800400000,0.215
510804000000,0.269
510807600000,0.325
510811200000,0.319
510814800000,0.279
510818400000,0.228
510822000000,0.149
510825600000,0.063
510829200000,0.0
510832800000,0.0
510836400000,0.0
510840000000,0.0
510843600000,0.0
510847200000,0.0
510850800000,0.0
510854400000,0.0
510858000000,0.0
510861600000,0.0
510865200000,0.0
510868800000,0.0
510872400000,0.0
510876000000,0.076
510879600000,0.253
510883200000,0.399
510886800000,0.493
510890400000,0.593
510894000000,0.654
510897600000,0.651
510901200000,0.603
510904800000,0.497
510908400000,0.339
510912000000,0.157
510915600000,0.009
510919200000,0.0
510922800000,0.0
510926400000,0.0
510930000000,0.0
510933600000,0.0
510937200000,0.0
510940800000,0.0
510944400000,0.0
510948000000,0.0
510951600000,0.0
510955200000,0.0
510958800000,0.0
510962400000,0.081
510966000000,0.291
510969600000,0.472
510973200000,0.609
510976800000,0.689
510980400000,0.702
510984000000,0.684
510987600000,0.619
510991200000,0.5
510994800000,0.308
510998400000,0.137
511002000000,0.008
511005600000,0.0
511009200000,0.0
511012800000,0.0
511016400000,0.0
511020000000,0.0
511023600000,0.0
511027200000,0.0
511030800000,0.0
511034400000,0.0
511038000000,0.0
511041600000,0.0
511045200000,0.0
511048800000,0.081
511052400000,0.254
511056000000,0.391
511059600000,0.498
511063200000,0.565
511066800000,0.597
511070400000,0.601
511074000000,0.56
511077600000,0.449
511081200000,0.308
511084800000,0.149
511088400000,0.008
511092000000,0.0
511095600000,0.0
511099200000,0.0
511102800000,0.0
511106400000,0.0
511110000000,0.0
511113600000,0.0
511117200000,0.0
511120800000,0.0
511124400000,0.0
511128000000,0.0
511131600000,0.0
511135200000,0.083
511138800000,0.263
511142400000,0.419
511146000000,0.539
511149600000,0.615
511153200000,0.633
511156800000,0.606
511160400000,0.548
511164000000,0.439
511167600000,0.313
511171200000,0.148
511174800000,0.008
511178400000,0.0
511182000000,0.0
511185600000,0.0
511189200000,0.0
511192800000,0.0
511196400000,0.0
511200000000,0.0
511203600000,0.0
511207200000,0.0
511210800000,0.0
511214400000,0.0
511218000000,0.0
511221600000,0.074
511225200000,0.246
511228800000,0.401
511232400000,0.476
511236000000,0.465
511239600000,0.452
511243200000,0.416
511246800000,0.344
511250400000,0.258
511254000000,0.162
511257600000,0.066
511261200000,0.0
511264800000,0.0
511268400000,0.0
511272000000,0.0
511275600000,0.0
511279200000,0.0
511282800000,0.0
511286400000,0.0
511290000000,0.0
511293600000,0.0
511297200000,0.0
511300800000,0.0
511304400000,0.0
511308000000,0.086
511311600000,0.268
511315200000,0.431
511318800000,0.584
511322400000,0.665
511326000000,0.69
511329600000,0.658
511333200000,0.591
511336800000,0.486
511340400000,0.34
511344000000,0.154
511347600000,0.01
511351200000,0.0
511354800000,0.0
511358400000,0.0
511362000000,0.0
511365600000,0.0
511369200000,0.0
511372800000,0.0
511376400000,0.0
511380000000,0.0
511383600000,0.0
511387200000,0.0
511390800000,0.0
511394400000,0.087
511398000000,0.289
511401600000,0.48
511405200000,0.624
511408800000,0.711
511412400000,0.739
511416000000,0.716
511419600000,0.63
511423200000,0.498
511426800000,0.337
511430400000,0.149
511434000000,0.009
511437600000,0.0
511441200000,0.0
511444800000,0.0
511448400000,0.0
511452000000,0.0
511455600000,0.0
511459200000,0.0
511462800000,0.0
511466400000,0.0
511470000000,0.0
511473600000,0.0
511477200000,0.0
511480800000,0.077
511484400000,0.262
511488000000,0.438
511491600000,0.575
511495200000,0.663
511498800000,0.703
511502400000,0.695
511506000000,0.631
511509600000,0.492
511513200000,0.301
511516800000,0.125
511520400000,0.006
511524000000,0.0
511527600000,0.0
511531200000,0.0
511534800000,0.0
511538400000,0.0
511542000000,0.0
511545600000,0.0
511549200000,0.0
511552800000,0.0
511556400000,0.0
511560000000,0.0
511563600000,0.0
511567200000,0.085
511570800000,0.257
511574400000,0.412
511578000000,0.504
511581600000,0.55
511585200000,0.54
511588800000,0.503
511592400000,0.437
511596000000,0.365
511599600000,0.259
511603200000,0.13
511606800000,0.007
511610400000,0.0
511614000000,0.0
511617600000,0.0
511621200000,0.0
511624800000,0.0
511628400000,0.0
511632000000,0.0
511635600000,0.0
511639200000,0.0
511642800000,0.0
511646400000,0.0
511650000000,0.0
511653600000,0.03
511657200000,0.109
511660800000,0.187
511664400000,0.259
511668000000,0.304
511671600000,0.32
511675200000,0.309
511678800000,0.275
511682400000,0.218
511686000000,0.142
511689600000,0.058
511693200000,0.0
511696800000,0.0
511700400000,0.0
511704000000,0.0
511707600000,0.0
511711200000,0.0
511714800000,0.0
511718400000,0.0
511722000000,0.0
511725600000,0.0
511729200000,0.0
511732800000,0.0
511736400000,0.0
511740000000,0.05
511743600000,0.185
511747200000,0.346
511750800000,0.507
511754400000,0.639
511758000000,0.708
511761600000,0.701
511765200000,0.636
511768800000,0.514
511772400000,0.362
511776000000,0.184
511779600000,0.017
511783200000,0.0
511786800000,0.0
511790400000,0.0
511794000000,0.0
511797600000,0.0
511801200000,0.0
511804800000,0.0
511808400000,0.0
511812000000,0.0
511815600000,0.0
511819200000,0.0
511822800000,0.0
511826400000,0.122
511830000000,0.338
511833600000,0.523
511837200000,0.646
511840800000,0.724
511844400000,0.752
511848000000,0.739
511851600000,0.688
511855200000,0.593
511858800000,0.435
511862400000,0.224
511866000000,0.02
511869600000,0.0
511873200000,0.0
511876800000,0.0
511880400000,0.0
511884000000,0.0
511887600000,0.0
511891200000,0.0
511894800000,0.0
511898400000,0.0
511902000000,0.0
511905600000,0.0
511909200000,0.0
511912800000,0.115
511916400000,0.321
511920000000,0.495
511923600000,0.628
511927200000,0.719
511930800000,0.755
511934400000,0.735
511938000000,0.67
511941600000,0.542
511945200000,0.361
511948800000,0.152
511952400000,0.007
511956000000,0.0
511959600000,0.0
511963200000,0.0
511966800000,0.0
511970400000,0.0
511974000000,0.0
511977600000,0.0
511981200000,0.0
511984800000,0.0
511988400000,0.0
511992000000,0.0
511995600000,0.0
511999200000,0.089
512002800000,0.31
512006400000,0.51
512010000000,0.642
512013600000,0.727
512017200000,0.756
512020800000,0.738
512024400000,0.671
512028000000,0.555
512031600000,0.386
512035200000,0.174
512038800000,0.009
512042400000,0.0
512046000000,0.0
512049600000,0.0
512053200000,0.0
512056800000,0.0
512060400000,0.0
512064000000,0.0
512067600000,0.0
512071200000,0.0
512074800000,0.0
512078400000,0.0
512082000000,0.0
512085600000,0.066
512089200000,0.216
512092800000,0.415
512096400000,0.574
512100000000,0.697
512103600000,0.744
512107200000,0.738
512110800000,0.673
512114400000,0.554
512118000000,0.388
512121600000,0.189
512125200000,0.016
512128800000,0.0
512132400000,0.0
512136000000,0.0
512139600000,0.0
512143200000,0.0
512146800000,0.0
512150400000,0.0
512154000000,0.0
512157600000,0.0
512161200000,0.0
512164800000,0.0
512168400000,0.0
512172000000,0.073
512175600000,0.242
512179200000,0.365
512182800000,0.451
512186400000,0.525
512190000000,0.61
512193600000,0.689
512197200000,0.67
512200800000,0.569
512204400000,0.413
512208000000,0.212
512211600000,0.019
512215200000,0.0
512218800000,0.0
512222400000,0.0
512226000000,0.0
512229600000,0.0
512233200000,0.0
512236800000,0.0
512240400000,0.0
512244000000,0.0
512247600000,0.0
512251200000,0.0
512254800000,0.0
512258400000,0.101
512262000000,0.271
512265600000,0.448
512269200000,0.612
512272800000,0.722
512276400000,0.762
512280000000,0.757
512283600000,0.692
512287200000,0.58
512290800000,0.419
512294400000,0.216
512298000000,0.02
512301600000,0.0
512305200000,0.0
512308800000,0.0
512312400000,0.0
512316000000,0.0
512319600000,0.0
512323200000,0.0
512326800000,0.0
512330400000,0.0
512334000000,0.0
512337600000,0.0
512341200000,0.0
512344800000,0.059
512348400000,0.17
512352000000,0.277
512355600000,0.357
512359200000,0.367
512362800000,0.32
512366400000,0.261
512370000000,0.219
512373600000,0.195
512377200000,0.138
512380800000,0.063
512384400000,0.0
512388000000,0.0
512391600000,0.0
512395200000,0.0
512398800000,0.0
512402400000,0.0
512406000000,0.0
512409600000,0.0
512413200000,0.0
512416800000,0.0
512420400000,0.0
512424000000,0.0
512427600000,0.0
512431200000,0.015
512434800000,0.063
512438400000,0.115
512442000000,0.138
512445600000,0.171
512449200000,0.236
512452800000,0.24
512456400000,0.228
512460000000,0.198
512463600000,0.144
512467200000,0.064
512470800000,0.0
512474400000,0.0
512478000000,0.0
512481600000,0.0
512485200000,0.0
512488800000,0.0
512492400000,0.0
512496000000,0.0
512499600000,0.0
512503200000,0.0
512506800000,0.0
512510400000,0.0
512514000000,0.0
512517600000,0.07
512521200000,0.192
512524800000,0.297
512528400000,0.36
512532000000,0.393
512535600000,0.323
512539200000,0.252
512542800000,0.216
512546400000,0.193
512550000000,0.141
512553600000,0.06
512557200000,0.0
512560800000,0.0
512564400000,0.0
512568000000,0.0
512571600000,0.0
512575200000,0.0
512578800000,0.0
512582400000,0.0
512586000000,0.0
512589600000,0.0
512593200000,0.0
512596800000,0.0
512600400000,0.0
512604000000,0.021
512607600000,0.095
512611200000,0.195
512614800000,0.27
512618400000,0.288
512622000000,0.298
512625600000,0.315
512629200000,0.279
512632800000,0.198
512636400000,0.118
512640000000,0.048
512643600000,0.0
512647200000,0.0
512650800000,0.0
512654400000,0.0
512658000000,0.0
512661600000,0.0
512665200000,0.0
512668800000,0.0
512672400000,0.0
512676000000,0.0
512679600000,0.0
512683200000,0.0
512686800000,0.0
512690400000,0.009
512694000000,0.065
512697600000,0.151
512701200000,0.245
512704800000,0.304
512708400000,0.342
512712000000,0.345
512715600000,0.377
512719200000,0.381
512722800000,0.289
512726400000,0.125
512730000000,0.01
512733600000,0.0
512737200000,0.0
512740800000,0.0
512744400000,0.0
512748000000,0.0
512751600000,0.0
512755200000,0.0
512758800000,0.0
512762400000,0.0
512766000000,0.0
512769600000,0.0
512773200000,0.0
512776800000,0.07
512780400000,0.242
512784000000,0.388
512787600000,0.503
512791200000,0.593
512794800000,0.638
512798400000,0.685
512802000000,0.643
512805600000,0.55
512809200000,0.402
512812800000,0.208
512816400000,0.02
512820000000,0.0
512823600000,0.0
512827200000,0.0
512830800000,0.0
512834400000,0.0
512838000000,0.0
512841600000,0.0
512845200000,0.0
512848800000,0.0
512852400000,0.0
512856000000,0.0
512859600000,0.0
512863200000,0.087
512866800000,0.248
512870400000,0.389
512874000000,0.563
512877600000,0.656
512881200000,0.647
512884800000,0.634
512888400000,0.648
512892000000,0.524
512895600000,0.242
512899200000,0.069
512902800000,0.002
512906400000,0.0
512910000000,0.0
512913600000,0.0
512917200000,0.0
512920800000,0.0
512924400000,0.0
512928000000,0.0
512931600000,0.0
512935200000,0.0
512938800000,0.0
512942400000,0.0
512946000000,0.0
512949600000,0.111
512953200000,0.318
512956800000,0.494
512960400000,0.614
512964000000,0.679
512967600000,0.712
512971200000,0.687
512974800000,0.624
512978400000,0.544
512982000000,0.399
512985600000,0.185
512989200000,0.011
512992800000,0.0
512996400000,0.0
513000000000,0.0
513003600000,0.0
513007200000,0.0
513010800000,0.0
513014400000,0.0
513018000000,0.0
513021600000,0.0
513025200000,0.0
513028800000,0.0
513032400000,0.0
513036000000,0.031
513039600000,0.105
513043200000,0.189
513046800000,0.258
513050400000,0.289
513054000000,0.273
513057600000,0.241
513061200000,0.201
513064800000,0.154
513068400000,0.098
513072000000,0.041
513075600000,0.0
513079200000,0.0
513082800000,0.0
513086400000,0.0
513090000000,0.0
513093600000,0.0
513097200000,0.0
513100800000,0.0
513104400000,0.0
513108000000,0.0
513111600000,0.0
513115200000,0.0
513118800000,0.0
513122400000,0.015
513126000000,0.065
513129600000,0.118
513133200000,0.155
513136800000,0.187
513140400000,0.234
513144000000,0.322
513147600000,0.387
513151200000,0.253
513154800000,0.145
513158400000,0.065
513162000000,0.001
513165600000,0.0
513169200000,0.0
513172800000,0.0
513176400000,0.0
513180000000,0.0
513183600000,0.0
513187200000,0.0
513190800000,0.0
513194400000,0.0
513198000000,0.0
513201600000,0.0
513205200000,0.0
513208800000,0.025
513212400000,0.097
513216000000,0.162
513219600000,0.231
513223200000,0.32
513226800000,0.421
513230400000,0.443
513234000000,0.436
513237600000,0.371
513241200000,0.234
513244800000,0.103
513248400000,0.006
513252000000,0.0
513255600000,0.0
513259200000,0.0
513262800000,0.0
513266400000,0.0
513270000000,0.0
513273600000,0.0
513277200000,0.0
513280800000,0.0
513284400000,0.0
513288000000,0.0
513291600000,0.0
513295200000,0.07
513298800000,0.207
513302400000,0.324
513306000000,0.45
513309600000,0.533
513313200000,0.556
513316800000,0.529
513320400000,0.452
513324000000,0.343
513327600000,0.221
513331200000,0.094
513334800000,0.004
513338400000,0.0
513342000000,0.0
513345600000,0.0
513349200000,0.0
513352800000,0.0
513356400000,0.0
513360000000,0.0
513363600000,0.0
513367200000,0.0
513370800000,0.0
513374400000,0.0
513378000000,0.0
513381600000,0.095
513385200000,0.267
513388800000,0.433
513392400000,0.565
513396000000,0.647
513399600000,0.681
513403200000,0.666
513406800000,0.601
513410400000,0.501
513414000000,0.358
513417600000,0.177
513421200000,0.013
513424800000,0.0
513428400000,0.0
513432000000,0.0
513435600000,0.0
513439200000,0.0
513442800000,0.0
513446400000,0.0
513450000000,0.0
513453600000,0.0
513457200000,0.0
513460800000,0.0
513464400000,0.0
513468000000,0.07
513471600000,0.197
513475200000,0.373
513478800000,0.545
513482400000,0.671
513486000000,0.732
513489600000,0.723
513493200000,0.66
513496800000,0.544
513500400000,0.395
513504000000,0.195
513507600000,0.019
513511200000,0.0
513514800000,0.0
513518400000,0.0
513522000000,0.0
513525600000,0.0
513529200000,0.0
513532800000,0.0
513536400000,0.0
513540000000,0.0
513543600000,0.0
513547200000,0.0
513550800000,0.0
513554400000,0.119
513558000000,0.324
513561600000,0.493
513565200000,0.615
513568800000,0.664
513572400000,0.69
513576000000,0.653
513579600000,0.592
513583200000,0.498
513586800000,0.355
513590400000,0.173
513594000000,0.013
513597600000,0.0
513601200000,0.0
513604800000,0.0
513608400000,0.0
513612000000,0.0
513615600000,0.0
513619200000,0.0
513622800000,0.0
513626400000,0.0
513630000000,0.0
513633600000,0.0
513637200000,0.0
513640800000,0.054
513644400000,0.159
513648000000,0.253
513651600000,0.334
513655200000,0.347
513658800000,0.39
513662400000,0.377
513666000000,0.328
513669600000,0.253
513673200000,0.166
513676800000,0.076
513680400000,0.003
513684000000,0.0
513687600000,0.0
513691200000,0.0
513694800000,0.0
513698400000,0.0
513702000000,0.0
513705600000,0.0
513709200000,0.0
513712800000,0.0
513716400000,0.0
513720000000,0.0
513723600000,0.0
513727200000,0.025
513730800000,0.108
513734400000,0.222
513738000000,0.351
513741600000,0.419
513745200000,0.429
513748800000,0.391
513752400000,0.349
513756000000,0.318
513759600000,0.262
513763200000,0.136
513766800000,0.014
513770400000,0.0
513774000000,0.0
513777600000,0.0
513781200000,0.0
513784800000,0.0
513788400000,0.0
513792000000,0.0
513795600000,0.0
513799200000,0.0
513802800000,0.0
513806400000,0.0
513810000000,0.0
513813600000,0.107
513817200000,0.326
513820800000,0.509
513824400000,0.646
513828000000,0.725
513831600000,0.756
513835200000,0.74
513838800000,0.677
513842400000,0.558
513846000000,0.394
513849600000,0.196
513853200000,0.019
513856800000,0.0
513860400000,0.0
513864000000,0.0
513867600000,0.0
513871200000,0.0
513874800000,0.0
513878400000,0.0
513882000000,0.0
513885600000,0.0
513889200000,0.0
513892800000,0.0
513896400000,0.0
513900000000,0.06
513903600000,0.161
513907200000,0.32
513910800000,0.51
513914400000,0.641
513918000000,0.664
513921600000,0.666
513925200000,0.622
513928800000,0.528
513932400000,0.379
513936000000,0.187
513939600000,0.02
513943200000,0.0
513946800000,0.0
513950400000,0.0
513954000000,0.0
513957600000,0.0
513961200000,0.0
513964800000,0.0
513968400000,0.0
513972000000,0.0
513975600000,0.0
513979200000,0.0
513982800000,0.0
513986400000,0.121
513990000000,0.323
513993600000,0.495
513997200000,0.607
514000800000,0.656
514004400000,0.609
514008000000,0.562
514011600000,0.533
514015200000,0.465
514018800000,0.352
514022400000,0.191
514026000000,0.023
514029600000,0.0
514033200000,0.0
514036800000,0.0
514040400000,0.0
514044000000,0.0
514047600000,0.0
514051200000,0.0
514054800000,0.0
514058400000,0.0
514062000000,0.0
514065600000,0.0
514069200000,0.0
514072800000,0.089
514076400000,0.276
514080000000,0.455
514083600000,0.591
514087200000,0.68
514090800000,0.724
514094400000,0.714
514098000000,0.659
514101600000,0.555
514105200000,0.399
514108800000,0.204
514112400000,0.022
514116000000,0.0
514119600000,0.0
514123200000,0.0
514126800000,0.0
514130400000,0.0
514134000000,0.0
514137600000,0.0
514141200000,0.0
514144800000,0.0
514148400000,0.0
514152000000,0.0
514155600000,0.0
514159200000,0.113
514162800000,0.306
514166400000,0.488
514170000000,0.632
514173600000,0.716
514177200000,0.75
514180800000,0.738
514184400000,0.679
514188000000,0.571
514191600000,0.415
514195200000,0.216
514198800000,0.024
514202400000,0.0
514206000000,0.0
514209600000,0.0
514213200000,0.0
514216800000,0.0
514220400000,0.0
514224000000,0.0
514227600000,0.0
514231200000,0.0
514234800000,0.0
514238400000,0.0
514242000000,0.0
514245600000,0.125
514249200000,0.325
514252800000,0.499
514256400000,0.623
514260000000,0.703
514263600000,0.735
514267200000,0.722
514270800000,0.662
514274400000,0.557
514278000000,0.398
514281600000,0.204
514285200000,0.022
514288800000,0.0
514292400000,0.0
514296000000,0.0
514299600000,0.0
514303200000,0.0
514306800000,0.0
514310400000,0.0
514314000000,0.0
514317600000,0.0
514321200000,0.0
514324800000,0.0
514328400000,0.0
514332000000,0.12
514335600000,0.328
514339200000,0.49
514342800000,0.628
514346400000,0.704
514350000000,0.736
514353600000,0.722
514357200000,0.667
514360800000,0.561
514364400000,0.407
514368000000,0.212
514371600000,0.023
514375200000,0.0
514378800000,0.0
514382400000,0.0
514386000000,0.0
514389600000,0.0
514393200000,0.0
514396800000,0.0
514400400000,0.0
514404000000,0.0
514407600000,0.0
514411200000,0.0
514414800000,0.0
514418400000,0.112
514422000000,0.295
514425600000,0.519
514429200000,0.638
514432800000,0.728
514436400000,0.757
514440000000,0.74
514443600000,0.679
514447200000,0.571
514450800000,0.415
514454400000,0.218
514458000000,0.024
514461600000,0.0
514465200000,0.0
514468800000,0.0
514472400000,0.0
514476000000,0.0
514479600000,0.0
514483200000,0.0
514486800000,0.0
514490400000,0.0
514494000000,0.0
514497600000,0.0
514501200000,0.0
514504800000,0.125
514508400000,0.34
514512000000,0.51
514515600000,0.642
514519200000,0.718
514522800000,0.749
514526400000,0.733
514530000000,0.674
514533600000,0.567
514537200000,0.413
514540800000,0.217
514544400000,0.025
514548000000,0.0
514551600000,0.0
514555200000,0.0
514558800000,0.0
514562400000,0.0
514566000000,0.0
514569600000,0.0
514573200000,0.0
514576800000,0.0
514580400000,0.0
514584000000,0.0
514587600000,0.0
514591200000,0.089
514594800000,0.269
514598400000,0.459
514602000000,0.591
514605600000,0.681
514609200000,0.71
514612800000,0.703
514616400000,0.657
514620000000,0.558
514623600000,0.408
514627200000,0.218
514630800000,0.025
514634400000,0.0
514638000000,0.0
514641600000,0.0
514645200000,0.0
514648800000,0.0
514652400000,0.0
514656000000,0.0
514659600000,0.0
514663200000,0.0
514666800000,0.0
514670400000,0.0
514674000000,0.0
514677600000,0.118
514681200000,0.323
514684800000,0.512
514688400000,0.65
514692000000,0.731
514695600000,0.761
514699200000,0.744
514702800000,0.68
514706400000,0.569
514710000000,0.414
514713600000,0.218
514717200000,0.024
514720800000,0.0
514724400000,0.0
514728000000,0.0
514731600000,0.0
514735200000,0.0
514738800000,0.0
514742400000,0.0
514746000000,0.0
514749600000,0.0
514753200000,0.0
514756800000,0.0
514760400000,0.0
514764000000,0.126
514767600000,0.32
514771200000,0.492
514774800000,0.622
514778400000,0.695
514782000000,0.723
514785600000,0.709
514789200000,0.649
514792800000,0.548
514796400000,0.397
514800000000,0.21
514803600000,0.024
514807200000,0.0
514810800000,0.0
514814400000,0.0
514818000000,0.0
514821600000,0.0
514825200000,0.0
514828800000,0.0
514832400000,0.0
514836000000,0.0
514839600000,0.0
514843200000,0.0
514846800000,0.0
514850400000,0.132
514854000000,0.337
514857600000,0.514
514861200000,0.644
514864800000,0.721
514868400000,0.751
514872000000,0.734
514875600000,0.669
514879200000,0.555
514882800000,0.396
514886400000,0.203
514890000000,0.022
514893600000,0.0
514897200000,0.0
514900800000,0.0
514904400000,0.0
514908000000,0.0
514911600000,0.0
514915200000,0.0
514918800000,0.0
514922400000,0.0
514926000000,0.0
514929600000,0.0
514933200000,0.0
514936800000,0.134
514940400000,0.338
514944000000,0.518
514947600000,0.645
514951200000,0.72
514954800000,0.748
514958400000,0.732
514962000000,0.67
514965600000,0.563
514969200000,0.406
514972800000,0.212
514976400000,0.024
514980000000,0.0
514983600000,0.0
514987200000,0.0
514990800000,0.0
514994400000,0.0
514998000000,0.0
515001600000,0.0
515005200000,0.0
515008800000,0.0
515012400000,0.0
515016000000,0.0
515019600000,0.0
515023200000,0.119
515026800000,0.31
515030400000,0.5
515034000000,0.634
515037600000,0.71
515041200000,0.739
515044800000,0.723
515048400000,0.664
515052000000,0.553
515055600000,0.394
515059200000,0.191
515062800000,0.024
515066400000,0.0
515070000000,0.0
515073600000,0.0
515077200000,0.0
515080800000,0.0
515084400000,0.0
515088000000,0.0
515091600000,0.0
515095200000,0.0
515098800000,0.0
515102400000,0.0
515106000000,0.0
515109600000,0.102
515113200000,0.284
515116800000,0.443
515120400000,0.54
515124000000,0.606
515127600000,0.64
515131200000,0.65
515134800000,0.619
515138400000,0.528
515142000000,0.389
515145600000,0.206
515149200000,0.025
515152800000,0.0
515156400000,0.0
515160000000,0.0
515163600000,0.0
515167200000,0.0
515170800000,0.0
515174400000,0.0
515178000000,0.0
515181600000,0.0
515185200000,0.0
515188800000,0.0
515192400000,0.0
515196000000,0.122
515199600000,0.312
515203200000,0.483
515206800000,0.603
515210400000,0.689
515214000000,0.717
515217600000,0.696
515221200000,0.641
515224800000,0.536
515228400000,0.388
515232000000,0.202
515235600000,0.021
515239200000,0.0
515242800000,0.0
515246400000,0.0
515250000000,0.0
515253600000,0.0
515257200000,0.0
515260800000,0.0
515264400000,0.0
515268000000,0.0
515271600000,0.0
515275200000,0.0
515278800000,0.0
515282400000,0.118
515286000000,0.311
515289600000,0.465
515293200000,0.597
515296800000,0.668
515300400000,0.689
515304000000,0.654
515307600000,0.587
515311200000,0.482
515314800000,0.352
515318400000,0.177
515322000000,0.024
515325600000,0.0
515329200000,0.0
515332800000,0.0
515336400000,0.0
515340000000,0.0
515343600000,0.0
515347200000,0.0
515350800000,0.0
515354400000,0.0
515358000000,0.0
515361600000,0.0
515365200000,0.0
515368800000,0.081
515372400000,0.229
515376000000,0.381
515379600000,0.479
515383200000,0.562
515386800000,0.571
515390400000,0.58
515394000000,0.536
515397600000,0.447
515401200000,0.322
515404800000,0.16
515408400000,0.019
515412000000,0.0
515415600000,0.0
515419200000,0.0
515422800000,0.0
515426400000,0.0
515430000000,0.0
515433600000,0.0
515437200000,0.0
515440800000,0.0
515444400000,0.0
515448000000,0.0
515451600000,0.0
515455200000,0.065
515458800000,0.175
515462400000,0.263
515466000000,0.348
515469600000,0.445
515473200000,0.476
515476800000,0.453
515480400000,0.431
515484000000,0.34
515487600000,0.234
515491200000,0.109
515494800000,0.01
515498400000,0.0
515502000000,0.0
515505600000,0.0
515509200000,0.0
515512800000,0.0
515516400000,0.0
515520000000,0.0
515523600000,0.0
515527200000,0.0
515530800000,0.0
515534400000,0.0
515538000000,0.0
515541600000,0.049
515545200000,0.162
515548800000,0.294
515552400000,0.367
515556000000,0.416
515559600000,0.446
515563200000,0.422
515566800000,0.354
515570400000,0.269
515574000000,0.172
515577600000,0.078
515581200000,0.007
515584800000,0.0
515588400000,0.0
515592000000,0.0
515595600000,0.0
515599200000,0.0
515602800000,0.0
515606400000,0.0
515610000000,0.0
515613600000,0.0
515617200000,0.0
515620800000,0.0
515624400000,0.0
515628000000,0.047
515631600000,0.148
515635200000,0.265
515638800000,0.367
515642400000,0.443
515646000000,0.484
515649600000,0.472
515653200000,0.431
515656800000,0.356
515660400000,0.265
515664000000,0.136
515667600000,0.018
515671200000,0.0
515674800000,0.0
515678400000,0.0
515682000000,0.0
515685600000,0.0
515689200000,0.0
515692800000,0.0
515696400000,0.0
515700000000,0.0
515703600000,0.0
515707200000,0.0
515710800000,0.0
515714400000,0.05
515718000000,0.133
515721600000,0.205
515725200000,0.273
515728800000,0.324
515732400000,0.378
515736000000,0.396
515739600000,0.384
515743200000,0.324
515746800000,0.239
515750400000,0.121
515754000000,0.014
515757600000,0.0
515761200000,0.0
515764800000,0.0
515768400000,0.0
515772000000,0.0
515775600000,0.0
515779200000,0.0
515782800000,0.0
515786400000,0.0
515790000000,0.0
515793600000,0.0
515797200000,0.0
515800800000,0.074
515804400000,0.22
515808000000,0.361
515811600000,0.464
515815200000,0.544
515818800000,0.57
515822400000,0.573
515826000000,0.528
515829600000,0.445
515833200000,0.313
515836800000,0.161
515840400000,0.021
515844000000,0.0
515847600000,0.0
515851200000,0.0
515854800000,0.0
515858400000,0.0
515862000000,0.0
515865600000,0.0
515869200000,0.0
515872800000,0.0
515876400000,0.0
515880000000,0.0
515883600000,0.0
515887200000,0.068
515890800000,0.182
515894400000,0.303
515898000000,0.401
515901600000,0.45
515905200000,0.474
515908800000,0.454
515912400000,0.378
515916000000,0.282
515919600000,0.179
515923200000,0.079
515926800000,0.008
515930400000,0.0
515934000000,0.0
515937600000,0.0
515941200000,0.0
515944800000,0.0
515948400000,0.0
515952000000,0.0
515955600000,0.0
515959200000,0.0
515962800000,0.0
515966400000,0.0
515970000000,0.0
515973600000,0.083
515977200000,0.236
515980800000,0.397
515984400000,0.548
515988000000,0.613
515991600000,0.645
515995200000,0.635
515998800000,0.583
516002400000,0.481
516006000000,0.351
516009600000,0.187
516013200000,0.025
516016800000,0.0
516020400000,0.0
516024000000,0.0
516027600000,0.0
516031200000,0.0
516034800000,0.0
516038400000,0.0
516042000000,0.0
516045600000,0.0
516049200000,0.0
516052800000,0.0
516056400000,0.0
516060000000,0.097
516063600000,0.278
516067200000,0.451
516070800000,0.582
516074400000,0.664
516078000000,0.697
516081600000,0.69
516085200000,0.625
516088800000,0.505
516092400000,0.368
516096000000,0.196
516099600000,0.026
516103200000,0.0
516106800000,0.0
516110400000,0.0
