,L1
1672531200000,0.047
1672534800000,0.076
1672538400000,0.095
1672542000000,0.114
1672545600000,0.122
1672549200000,0.113
1672552800000,0.092
1672556400000,0.061
1672560000000,0.041
1672563600000,0.032
1672567200000,0.027
1672570800000,0.023
1672574400000,0.025
1672578000000,0.029
1672581600000,0.03
1672585200000,0.033
1672588800000,0.038
1672592400000,0.045
1672596000000,0.045
1672599600000,0.054
1672603200000,0.071
1672606800000,0.091
1672610400000,0.102
1672614000000,0.089
1672617600000,0.227
1672621200000,0.358
1672624800000,0.407
1672628400000,0.391
1672632000000,0.349
1672635600000,0.299
1672639200000,0.251
1672642800000,0.197
1672646400000,0.141
1672650000000,0.111
1672653600000,0.099
1672657200000,0.093
1672660800000,0.072
1672664400000,0.066
1672668000000,0.087
1672671600000,0.121
1672675200000,0.149
1672678800000,0.156
1672682400000,0.146
1672686000000,0.138
1672689600000,0.118
1672693200000,0.099
1672696800000,0.092
1672700400000,0.124
1672704000000,0.301
1672707600000,0.456
1672711200000,0.598
1672714800000,0.635
1672718400000,0.583
1672722000000,0.533
1672725600000,0.485
1672729200000,0.447
1672732800000,0.429
1672736400000,0.425
1672740000000,0.428
1672743600000,0.415
1672747200000,0.364
1672750800000,0.328
1672754400000,0.291
1672758000000,0.282
1672761600000,0.283
1672765200000,0.278
1672768800000,0.28
1672772400000,0.297
1672776000000,0.317
1672779600000,0.332
1672783200000,0.341
1672786800000,0.364
1672790400000,0.611
1672794000000,0.753
1672797600000,0.791
1672801200000,0.808
1672804800000,0.819
1672808400000,0.828
1672812000000,0.816
1672815600000,0.75
1672819200000,0.65
1672822800000,0.59
1672826400000,0.551
1672830000000,0.476
1672833600000,0.476
1672837200000,0.395
1672840800000,0.291
1672844400000,0.28
1672848000000,0.287
1672851600000,0.296
1672855200000,0.31
1672858800000,0.32
1672862400000,0.334
1672866000000,0.349
1672869600000,0.36
1672873200000,0.34
1672876800000,0.503
1672880400000,0.677
1672884000000,0.777
1672887600000,0.806
1672891200000,0.807
1672894800000,0.794
1672898400000,0.727
1672902000000,0.586
1672905600000,0.501
1672909200000,0.464
1672912800000,0.358
1672916400000,0.255
1672920000000,0.194
1672923600000,0.144
1672927200000,0.114
1672930800000,0.123
1672934400000,0.148
1672938000000,0.158
1672941600000,0.233
1672945200000,0.298
1672948800000,0.337
1672952400000,0.31
1672956000000,0.274
1672959600000,0.2
1672963200000,0.203
1672966800000,0.238
1672970400000,0.256
1672974000000,0.272
1672977600000,0.27
1672981200000,0.238
1672984800000,0.196
1672988400000,0.176
1672992000000,0.19
1672995600000,0.231
1672999200000,0.246
1673002800000,0.22
1673006400000,0.214
1673010000000,0.207
1673013600000,0.195
1673017200000,0.202
1673020800000,0.204
1673024400000,0.167
1673028000000,0.131
1673031600000,0.135
1673035200000,0.183
1673038800000,0.237
1673042400000,0.263
1673046000000,0.249
1673049600000,0.516
1673053200000,0.685
1673056800000,0.694
1673060400000,0.662
1673064000000,0.625
1673067600000,0.595
1673071200000,0.572
1673074800000,0.532
1673078400000,0.449
1673082000000,0.414
1673085600000,0.42
1673089200000,0.416
1673092800000,0.379
1673096400000,0.382
1673100000000,0.352
1673103600000,0.345
1673107200000,0.312
1673110800000,0.259
1673114400000,0.234
1673118000000,0.227
1673121600000,0.221
1673125200000,0.22
1673128800000,0.212
1673132400000,0.161
1673136000000,0.447
1673139600000,0.642
1673143200000,0.655
1673146800000,0.63
1673150400000,0.603
1673154000000,0.59
1673157600000,0.596
1673161200000,0.571
1673164800000,0.51
1673168400000,0.506
1673172000000,0.506
1673175600000,0.454
1673179200000,0.419
1673182800000,0.345
1673186400000,0.3
1673190000000,0.272
1673193600000,0.254
1673197200000,0.236
1673200800000,0.227
1673204400000,0.234
1673208000000,0.243
1673211600000,0.237
1673215200000,0.22
1673218800000,0.136
1673222400000,0.341
1673226000000,0.516
1673229600000,0.464
1673233200000,0.388
1673236800000,0.311
1673240400000,0.241
1673244000000,0.192
1673247600000,0.158
1673251200000,0.123
1673254800000,0.095
1673258400000,0.085
1673262000000,0.076
1673265600000,0.079
1673269200000,0.078
1673272800000,0.069
1673276400000,0.068
1673280000000,0.071
1673283600000,0.07
1673287200000,0.067
1673290800000,0.071
1673294400000,0.074
1673298000000,0.08
1673301600000,0.088
1673305200000,0.06
1673308800000,0.126
1673312400000,0.144
1673316000000,0.118
1673319600000,0.107
1673323200000,0.103
1673326800000,0.103
1673330400000,0.114
1673334000000,0.127
1673337600000,0.134
1673341200000,0.137
1673344800000,0.13
1673348400000,0.112
1673352000000,0.11
1673355600000,0.126
1673359200000,0.123
1673362800000,0.106
1673366400000,0.093
1673370000000,0.079
1673373600000,0.073
1673377200000,0.054
1673380800000,0.045
1673384400000,0.038
1673388000000,0.034
1673391600000,0.03
1673395200000,0.115
1673398800000,0.185
1673402400000,0.195
1673406000000,0.194
1673409600000,0.199
1673413200000,0.207
1673416800000,0.223
1673420400000,0.238
1673424000000,0.256
1673427600000,0.309
1673431200000,0.364
1673434800000,0.324
1673438400000,0.263
1673442000000,0.229
1673445600000,0.204
1673449200000,0.181
1673452800000,0.166
1673456400000,0.148
1673460000000,0.139
1673463600000,0.142
1673467200000,0.144
1673470800000,0.119
1673474400000,0.095
1673478000000,0.066
1673481600000,0.135
1673485200000,0.362
1673488800000,0.414
1673492400000,0.352
1673496000000,0.282
1673499600000,0.24
1673503200000,0.198
1673506800000,0.178
1673510400000,0.174
1673514000000,0.179
1673517600000,0.177
1673521200000,0.146
1673524800000,0.107
1673528400000,0.073
1673532000000,0.045
1673535600000,0.028
1673539200000,0.024
1673542800000,0.03
1673546400000,0.039
1673550000000,0.054
1673553600000,0.063
1673557200000,0.068
1673560800000,0.076
1673564400000,0.042
1673568000000,0.117
1673571600000,0.171
1673575200000,0.177
1673578800000,0.167
1673582400000,0.155
1673586000000,0.154
1673589600000,0.157
1673593200000,0.157
1673596800000,0.161
1673600400000,0.185
1673604000000,0.187
1673607600000,0.133
1673611200000,0.073
1673614800000,0.026
1673618400000,0.004
1673622000000,0.005
1673625600000,0.008
1673629200000,0.015
1673632800000,0.036
1673636400000,0.05
1673640000000,0.051
1673643600000,0.058
1673647200000,0.063
1673650800000,0.03
1673654400000,0.02
1673658000000,0.024
1673661600000,0.027
1673665200000,0.025
1673668800000,0.019
1673672400000,0.013
1673676000000,0.009
1673679600000,0.007
1673683200000,0.006
1673686800000,0.004
1673690400000,0.001
1673694000000,0.0
1673697600000,0.001
1673701200000,0.003
1673704800000,0.009
1673708400000,0.014
1673712000000,0.016
1673715600000,0.017
1673719200000,0.021
1673722800000,0.027
1673726400000,0.037
1673730000000,0.05
1673733600000,0.058
1673737200000,0.037
1673740800000,0.04
1673744400000,0.041
1673748000000,0.04
1673751600000,0.03
1673755200000,0.02
1673758800000,0.015
1673762400000,0.013
1673766000000,0.018
1673769600000,0.027
1673773200000,0.037
1673776800000,0.037
1673780400000,0.027
1673784000000,0.021
1673787600000,0.017
1673791200000,0.017
1673794800000,0.023
1673798400000,0.033
1673802000000,0.041
1673805600000,0.037
1673809200000,0.029
1673812800000,0.028
1673816400000,0.025
1673820000000,0.016
1673823600000,0.032
1673827200000,0.129
1673830800000,0.168
1673834400000,0.169
1673838000000,0.166
1673841600000,0.184
1673845200000,0.214
1673848800000,0.25
1673852400000,0.273
1673856000000,0.262
1673859600000,0.244
1673863200000,0.27
1673866800000,0.262
1673870400000,0.214
1673874000000,0.175
1673877600000,0.132
1673881200000,0.114
1673884800000,0.111
1673888400000,0.115
1673892000000,0.121
1673895600000,0.12
1673899200000,0.111
1673902800000,0.117
1673906400000,0.123
1673910000000,0.151
1673913600000,0.319
1673917200000,0.481
1673920800000,0.527
1673924400000,0.515
1673928000000,0.501
1673931600000,0.494
1673935200000,0.49
1673938800000,0.446
1673942400000,0.388
1673946000000,0.322
1673949600000,0.301
1673953200000,0.278
1673956800000,0.258
1673960400000,0.213
1673964000000,0.166
1673967600000,0.129
1673971200000,0.098
1673974800000,0.07
1673978400000,0.053
1673982000000,0.043
1673985600000,0.041
1673989200000,0.044
1673992800000,0.042
1673996400000,0.027
1674000000000,0.123
1674003600000,0.313
1674007200000,0.42
1674010800000,0.417
1674014400000,0.364
1674018000000,0.299
1674021600000,0.232
1674025200000,0.163
1674028800000,0.109
1674032400000,0.094
1674036000000,0.101
1674039600000,0.112
1674043200000,0.13
1674046800000,0.137
1674050400000,0.124
1674054000000,0.109
1674057600000,0.103
1674061200000,0.096
1674064800000,0.089
1674068400000,0.08
1674072000000,0.073
1674075600000,0.074
1674079200000,0.08
1674082800000,0.142
1674086400000,0.367
1674090000000,0.478
1674093600000,0.454
1674097200000,0.392
1674100800000,0.341
1674104400000,0.315
1674108000000,0.318
1674111600000,0.332
1674115200000,0.321
1674118800000,0.315
1674122400000,0.33
1674126000000,0.32
1674129600000,0.296
1674133200000,0.275
1674136800000,0.256
1674140400000,0.255
