,L3
1672531200000,0.057
1672534800000,0.101
1672538400000,0.115
1672542000000,0.109
1672545600000,0.101
1672549200000,0.084
1672552800000,0.061
1672556400000,0.036
1672560000000,0.02
1672563600000,0.01
1672567200000,0.005
1672570800000,0.004
1672574400000,0.005
1672578000000,0.009
1672581600000,0.013
1672585200000,0.018
1672588800000,0.025
1672592400000,0.038
1672596000000,0.05
1672599600000,0.062
1672603200000,0.077
1672606800000,0.092
1672610400000,0.1
1672614000000,0.093
1672617600000,0.23
1672621200000,0.34
1672624800000,0.361
1672628400000,0.329
1672632000000,0.281
1672635600000,0.223
1672639200000,0.168
1672642800000,0.118
1672646400000,0.076
1672650000000,0.05
1672653600000,0.043
1672657200000,0.054
1672660800000,0.055
1672664400000,0.05
1672668000000,0.063
1672671600000,0.086
1672675200000,0.112
1672678800000,0.128
1672682400000,0.135
1672686000000,0.142
1672689600000,0.142
1672693200000,0.138
1672696800000,0.13
1672700400000,0.15
1672704000000,0.307
1672707600000,0.435
1672711200000,0.525
1672714800000,0.518
1672718400000,0.455
1672722000000,0.37
1672725600000,0.296
1672729200000,0.273
1672732800000,0.275
1672736400000,0.25
1672740000000,0.241
1672743600000,0.206
1672747200000,0.182
1672750800000,0.178
1672754400000,0.171
1672758000000,0.188
1672761600000,0.213
1672765200000,0.229
1672768800000,0.243
1672772400000,0.261
1672776000000,0.282
1672779600000,0.287
1672783200000,0.294
1672786800000,0.328
1672790400000,0.594
1672794000000,0.722
1672797600000,0.745
1672801200000,0.751
1672804800000,0.749
1672808400000,0.748
1672812000000,0.746
1672815600000,0.703
1672819200000,0.617
1672822800000,0.515
1672826400000,0.413
1672830000000,0.354
1672833600000,0.431
1672837200000,0.391
1672840800000,0.27
1672844400000,0.254
1672848000000,0.261
1672851600000,0.294
1672855200000,0.317
1672858800000,0.313
1672862400000,0.308
1672866000000,0.305
1672869600000,0.308
1672873200000,0.337
1672876800000,0.498
1672880400000,0.678
1672884000000,0.753
1672887600000,0.766
1672891200000,0.746
1672894800000,0.72
1672898400000,0.655
1672902000000,0.549
1672905600000,0.488
1672909200000,0.437
1672912800000,0.338
1672916400000,0.272
1672920000000,0.225
1672923600000,0.172
1672927200000,0.119
1672930800000,0.126
1672934400000,0.152
1672938000000,0.164
1672941600000,0.207
1672945200000,0.322
1672948800000,0.415
1672952400000,0.365
1672956000000,0.313
1672959600000,0.245
1672963200000,0.286
1672966800000,0.347
1672970400000,0.357
1672974000000,0.362
1672977600000,0.366
1672981200000,0.328
1672984800000,0.267
1672988400000,0.225
1672992000000,0.197
1672995600000,0.207
1672999200000,0.219
1673002800000,0.223
1673006400000,0.238
1673010000000,0.249
1673013600000,0.244
1673017200000,0.259
1673020800000,0.278
1673024400000,0.261
1673028000000,0.222
1673031600000,0.185
1673035200000,0.225
1673038800000,0.279
1673042400000,0.321
1673046000000,0.41
1673049600000,0.653
1673053200000,0.739
1673056800000,0.727
1673060400000,0.683
1673064000000,0.622
1673067600000,0.566
1673071200000,0.523
1673074800000,0.488
1673078400000,0.442
1673082000000,0.41
1673085600000,0.386
1673089200000,0.367
1673092800000,0.352
1673096400000,0.363
1673100000000,0.361
1673103600000,0.35
1673107200000,0.338
1673110800000,0.32
1673114400000,0.294
1673118000000,0.265
1673121600000,0.305
1673125200000,0.322
1673128800000,0.328
1673132400000,0.324
1673136000000,0.595
1673139600000,0.682
1673143200000,0.662
1673146800000,0.615
1673150400000,0.562
1673154000000,0.517
1673157600000,0.498
1673161200000,0.492
1673164800000,0.459
1673168400000,0.451
1673172000000,0.464
1673175600000,0.449
1673179200000,0.448
1673182800000,0.428
1673186400000,0.4
1673190000000,0.332
1673193600000,0.312
1673197200000,0.311
1673200800000,0.311
1673204400000,0.311
1673208000000,0.32
1673211600000,0.32
1673215200000,0.312
1673218800000,0.223
1673222400000,0.488
1673226000000,0.571
1673229600000,0.485
1673233200000,0.387
1673236800000,0.285
1673240400000,0.197
1673244000000,0.141
1673247600000,0.113
1673251200000,0.101
1673254800000,0.082
1673258400000,0.064
1673262000000,0.054
1673265600000,0.044
1673269200000,0.041
1673272800000,0.039
1673276400000,0.04
1673280000000,0.04
1673283600000,0.035
1673287200000,0.03
1673290800000,0.032
1673294400000,0.041
1673298000000,0.05
1673301600000,0.056
1673305200000,0.047
1673308800000,0.083
1673312400000,0.073
1673316000000,0.05
1673319600000,0.038
1673323200000,0.027
1673326800000,0.019
1673330400000,0.017
1673334000000,0.02
1673337600000,0.028
1673341200000,0.031
1673344800000,0.026
1673348400000,0.025
1673352000000,0.031
1673355600000,0.049
1673359200000,0.061
1673362800000,0.056
1673366400000,0.049
1673370000000,0.039
1673373600000,0.035
1673377200000,0.027
1673380800000,0.021
1673384400000,0.018
1673388000000,0.014
1673391600000,0.012
1673395200000,0.044
1673398800000,0.069
1673402400000,0.072
1673406000000,0.073
1673409600000,0.073
1673413200000,0.076
1673416800000,0.085
1673420400000,0.098
1673424000000,0.117
1673427600000,0.144
1673431200000,0.187
1673434800000,0.194
1673438400000,0.205
1673442000000,0.206
1673445600000,0.203
1673449200000,0.209
1673452800000,0.22
1673456400000,0.223
1673460000000,0.231
1673463600000,0.245
1673467200000,0.245
1673470800000,0.203
1673474400000,0.167
1673478000000,0.117
1673481600000,0.176
1673485200000,0.367
1673488800000,0.411
1673492400000,0.336
1673496000000,0.249
1673499600000,0.203
1673503200000,0.155
1673506800000,0.126
1673510400000,0.118
1673514000000,0.119
1673517600000,0.116
1673521200000,0.093
1673524800000,0.066
1673528400000,0.049
1673532000000,0.037
1673535600000,0.031
1673539200000,0.031
1673542800000,0.034
1673546400000,0.041
1673550000000,0.051
1673553600000,0.058
1673557200000,0.058
1673560800000,0.057
1673564400000,0.04
1673568000000,0.086
1673571600000,0.102
1673575200000,0.094
1673578800000,0.079
1673582400000,0.062
1673586000000,0.054
1673589600000,0.052
1673593200000,0.049
1673596800000,0.052
1673600400000,0.058
1673604000000,0.054
1673607600000,0.033
1673611200000,0.02
1673614800000,0.008
1673618400000,0.002
1673622000000,0.002
1673625600000,0.002
1673629200000,0.005
1673632800000,0.012
1673636400000,0.02
1673640000000,0.021
1673643600000,0.022
1673647200000,0.025
1673650800000,0.014
1673654400000,0.013
1673658000000,0.012
1673661600000,0.01
1673665200000,0.005
