,L13
1672531200000,0.413
1672534800000,0.557
1672538400000,0.619
1672542000000,0.633
1672545600000,0.564
1672549200000,0.477
1672552800000,0.395
1672556400000,0.317
1672560000000,0.249
1672563600000,0.285
1672567200000,0.314
1672570800000,0.367
1672574400000,0.507
1672578000000,0.583
1672581600000,0.578
1672585200000,0.57
1672588800000,0.552
1672592400000,0.501
1672596000000,0.495
1672599600000,0.447
1672603200000,0.424
1672606800000,0.379
1672610400000,0.353
1672614000000,0.346
1672617600000,0.521
1672621200000,0.628
1672624800000,0.75
1672628400000,0.794
1672632000000,0.802
1672635600000,0.791
1672639200000,0.744
1672642800000,0.644
1672646400000,0.535
1672650000000,0.477
1672653600000,0.466
1672657200000,0.42
1672660800000,0.388
1672664400000,0.4
1672668000000,0.43
1672671600000,0.563
1672675200000,0.661
1672678800000,0.644
1672682400000,0.589
1672686000000,0.575
1672689600000,0.59
1672693200000,0.617
1672696800000,0.628
1672700400000,0.623
1672704000000,0.636
1672707600000,0.714
1672711200000,0.842
1672714800000,0.884
1672718400000,0.874
1672722000000,0.849
1672725600000,0.801
1672729200000,0.746
1672732800000,0.712
1672736400000,0.702
1672740000000,0.688
1672743600000,0.677
1672747200000,0.644
1672750800000,0.583
1672754400000,0.62
1672758000000,0.646
1672761600000,0.647
1672765200000,0.618
1672768800000,0.586
1672772400000,0.666
1672776000000,0.76
1672779600000,0.752
1672783200000,0.748
1672786800000,0.739
1672790400000,0.788
1672794000000,0.765
1672797600000,0.72
1672801200000,0.644
1672804800000,0.576
1672808400000,0.537
1672812000000,0.527
1672815600000,0.503
1672819200000,0.459
1672822800000,0.5
1672826400000,0.54
1672830000000,0.549
1672833600000,0.563
1672837200000,0.598
1672840800000,0.666
1672844400000,0.618
1672848000000,0.653
1672851600000,0.642
1672855200000,0.644
1672858800000,0.685
1672862400000,0.623
1672866000000,0.606
1672869600000,0.578
1672873200000,0.541
1672876800000,0.51
1672880400000,0.504
1672884000000,0.578
1672887600000,0.588
1672891200000,0.554
1672894800000,0.487
1672898400000,0.436
1672902000000,0.348
1672905600000,0.278
1672909200000,0.256
1672912800000,0.238
1672916400000,0.254
1672920000000,0.288
1672923600000,0.31
1672927200000,0.332
1672930800000,0.337
1672934400000,0.315
1672938000000,0.306
1672941600000,0.32
1672945200000,0.37
1672948800000,0.42
1672952400000,0.459
1672956000000,0.496
1672959600000,0.435
1672963200000,0.441
1672966800000,0.545
1672970400000,0.672
1672974000000,0.72
1672977600000,0.721
1672981200000,0.719
1672984800000,0.71
1672988400000,0.668
1672992000000,0.604
1672995600000,0.582
1672999200000,0.605
1673002800000,0.606
1673006400000,0.619
1673010000000,0.641
1673013600000,0.685
1673017200000,0.641
1673020800000,0.666
1673024400000,0.663
1673028000000,0.661
1673031600000,0.663
1673035200000,0.665
1673038800000,0.669
1673042400000,0.673
1673046000000,0.646
1673049600000,0.71
1673053200000,0.806
1673056800000,0.854
1673060400000,0.864
1673064000000,0.842
1673067600000,0.807
1673071200000,0.763
1673074800000,0.697
1673078400000,0.644
1673082000000,0.651
1673085600000,0.706
1673089200000,0.726
1673092800000,0.714
1673096400000,0.681
1673100000000,0.654
1673103600000,0.645
1673107200000,0.69
1673110800000,0.694
1673114400000,0.654
1673118000000,0.646
1673121600000,0.646
1673125200000,0.661
1673128800000,0.67
1673132400000,0.674
1673136000000,0.758
1673139600000,0.828
1673143200000,0.863
1673146800000,0.865
1673150400000,0.839
1673154000000,0.8
1673157600000,0.757
1673161200000,0.679
1673164800000,0.61
1673168400000,0.594
1673172000000,0.641
1673175600000,0.646
1673179200000,0.639
1673182800000,0.63
1673186400000,0.61
1673190000000,0.566
1673193600000,0.524
1673197200000,0.581
1673200800000,0.582
1673204400000,0.552
1673208000000,0.538
1673211600000,0.559
1673215200000,0.592
1673218800000,0.567
1673222400000,0.599
1673226000000,0.769
1673229600000,0.791
1673233200000,0.739
1673236800000,0.661
1673240400000,0.58
1673244000000,0.538
1673247600000,0.486
1673251200000,0.442
1673254800000,0.395
1673258400000,0.369
1673262000000,0.362
1673265600000,0.371
1673269200000,0.395
1673272800000,0.421
1673276400000,0.443
1673280000000,0.484
1673283600000,0.607
1673287200000,0.63
1673290800000,0.586
1673294400000,0.572
1673298000000,0.61
1673301600000,0.63
1673305200000,0.484
1673308800000,0.543
1673312400000,0.695
1673316000000,0.812
1673319600000,0.808
1673323200000,0.819
1673326800000,0.787
1673330400000,0.741
1673334000000,0.682
1673337600000,0.617
1673341200000,0.621
1673344800000,0.633
1673348400000,0.599
