,L9
1672531200000,0.12
1672534800000,0.139
1672538400000,0.163
1672542000000,0.181
1672545600000,0.185
1672549200000,0.175
1672552800000,0.152
1672556400000,0.113
1672560000000,0.127
1672563600000,0.167
1672567200000,0.166
1672570800000,0.149
1672574400000,0.127
1672578000000,0.112
1672581600000,0.1
1672585200000,0.118
1672588800000,0.156
1672592400000,0.201
1672596000000,0.245
1672599600000,0.245
1672603200000,0.233
1672606800000,0.194
1672610400000,0.167
1672614000000,0.098
1672617600000,0.156
1672621200000,0.163
1672624800000,0.167
1672628400000,0.208
1672632000000,0.272
1672635600000,0.328
1672639200000,0.376
1672642800000,0.369
1672646400000,0.323
1672650000000,0.315
1672653600000,0.272
1672657200000,0.243
1672660800000,0.243
1672664400000,0.256
1672668000000,0.259
1672671600000,0.278
1672675200000,0.302
1672678800000,0.315
1672682400000,0.328
1672686000000,0.341
1672689600000,0.368
1672693200000,0.448
1672696800000,0.459
1672700400000,0.387
1672704000000,0.501
1672707600000,0.669
1672711200000,0.724
1672714800000,0.759
1672718400000,0.785
1672722000000,0.777
1672725600000,0.74
1672729200000,0.663
1672732800000,0.545
1672736400000,0.476
1672740000000,0.42
1672743600000,0.358
1672747200000,0.325
1672750800000,0.3
1672754400000,0.282
1672758000000,0.294
1672761600000,0.315
1672765200000,0.348
1672768800000,0.379
1672772400000,0.434
1672776000000,0.45
1672779600000,0.469
1672783200000,0.462
1672786800000,0.381
1672790400000,0.612
1672794000000,0.777
1672797600000,0.825
1672801200000,0.854
1672804800000,0.866
1672808400000,0.862
1672812000000,0.84
1672815600000,0.777
1672819200000,0.643
1672822800000,0.543
1672826400000,0.472
1672830000000,0.398
1672833600000,0.358
1672837200000,0.333
1672840800000,0.329
1672844400000,0.354
1672848000000,0.398
1672851600000,0.414
1672855200000,0.465
1672858800000,0.454
1672862400000,0.448
1672866000000,0.442
1672869600000,0.466
1672873200000,0.415
1672876800000,0.469
1672880400000,0.667
1672884000000,0.739
1672887600000,0.788
1672891200000,0.821
1672894800000,0.826
1672898400000,0.791
1672902000000,0.707
1672905600000,0.583
1672909200000,0.513
1672912800000,0.464
1672916400000,0.429
1672920000000,0.432
1672923600000,0.42
1672927200000,0.391
1672930800000,0.398
1672934400000,0.42
1672938000000,0.417
1672941600000,0.4
1672945200000,0.388
1672948800000,0.373
1672952400000,0.328
1672956000000,0.283
1672959600000,0.213
1672963200000,0.274
1672966800000,0.422
1672970400000,0.472
1672974000000,0.468
1672977600000,0.434
1672981200000,0.386
1672984800000,0.352
1672988400000,0.296
1672992000000,0.24
1672995600000,0.262
1672999200000,0.263
1673002800000,0.233
1673006400000,0.198
1673010000000,0.174
1673013600000,0.151
1673017200000,0.172
1673020800000,0.189
1673024400000,0.202
1673028000000,0.187
1673031600000,0.178
1673035200000,0.187
1673038800000,0.207
1673042400000,0.179
1673046000000,0.164
1673049600000,0.227
1673053200000,0.218
1673056800000,0.192
1673060400000,0.199
1673064000000,0.227
1673067600000,0.259
1673071200000,0.291
1673074800000,0.286
1673078400000,0.219
1673082000000,0.217
1673085600000,0.234
1673089200000,0.224
1673092800000,0.214
1673096400000,0.189
1673100000000,0.155
1673103600000,0.141
1673107200000,0.149
1673110800000,0.158
1673114400000,0.168
1673118000000,0.206
1673121600000,0.223
1673125200000,0.214
1673128800000,0.216
1673132400000,0.199
1673136000000,0.282
1673139600000,0.334
1673143200000,0.343
1673146800000,0.363
1673150400000,0.379
1673154000000,0.388
1673157600000,0.394
1673161200000,0.346
1673164800000,0.272
1673168400000,0.275
1673172000000,0.286
1673175600000,0.273
1673179200000,0.245
1673182800000,0.225
1673186400000,0.191
1673190000000,0.189
1673193600000,0.209
1673197200000,0.225
1673200800000,0.233
1673204400000,0.236
1673208000000,0.249
1673211600000,0.229
1673215200000,0.183
1673218800000,0.135
1673222400000,0.183
1673226000000,0.164
1673229600000,0.12
1673233200000,0.101
1673236800000,0.09
1673240400000,0.082
1673244000000,0.084
1673247600000,0.102
1673251200000,0.128
1673254800000,0.179
1673258400000,0.178
1673262000000,0.151
1673265600000,0.118
1673269200000,0.08
1673272800000,0.049
1673276400000,0.03
1673280000000,0.024
1673283600000,0.024
1673287200000,0.027
1673290800000,0.027
1673294400000,0.022
1673298000000,0.022
1673301600000,0.029
1673305200000,0.018
1673308800000,0.046
1673312400000,0.059
1673316000000,0.065
1673319600000,0.087
1673323200000,0.122
1673326800000,0.156
1673330400000,0.186
1673334000000,0.201
1673337600000,0.192
1673341200000,0.218
1673344800000,0.217
1673348400000,0.18
1673352000000,0.144
1673355600000,0.111
1673359200000,0.084
1673362800000,0.084
1673366400000,0.09
1673370000000,0.105
1673373600000,0.125
1673377200000,0.134
1673380800000,0.133
1673384400000,0.126
1673388000000,0.111
1673391600000,0.081
1673395200000,0.123
1673398800000,0.139
1673402400000,0.144
1673406000000,0.157
1673409600000,0.179
1673413200000,0.203
1673416800000,0.234
1673420400000,0.249
1673424000000,0.227
1673427600000,0.241
1673431200000,0.213
1673434800000,0.156
1673438400000,0.112
1673442000000,0.082
1673445600000,0.064
1673449200000,0.072
1673452800000,0.078
1673456400000,0.082
1673460000000,0.085
1673463600000,0.092
1673467200000,0.106
1673470800000,0.093
1673474400000,0.076
1673478000000,0.067
1673481600000,0.103
1673485200000,0.145
1673488800000,0.137
1673492400000,0.105
1673496000000,0.083
1673499600000,0.069
1673503200000,0.062
1673506800000,0.064
1673510400000,0.082
1673514000000,0.109
1673517600000,0.107
1673521200000,0.094
1673524800000,0.082
1673528400000,0.07
1673532000000,0.054
1673535600000,0.042
1673539200000,0.03
1673542800000,0.02
1673546400000,0.015
1673550000000,0.015
1673553600000,0.011
1673557200000,0.007
1673560800000,0.004
1673564400000,0.008
1673568000000,0.04
1673571600000,0.053
1673575200000,0.058
1673578800000,0.065
1673582400000,0.069
1673586000000,0.07
1673589600000,0.069
1673593200000,0.066
1673596800000,0.059
1673600400000,0.064
1673604000000,0.045
1673607600000,0.017
1673611200000,0.002
1673614800000,0.0
1673618400000,0.0
1673622000000,0.001
1673625600000,0.001
1673629200000,0.0
1673632800000,0.0
1673636400000,0.0
1673640000000,0.001
1673643600000,0.001
1673647200000,0.003
1673650800000,0.0
1673654400000,0.0
1673658000000,0.011
1673661600000,0.017
1673665200000,0.017
1673668800000,0.011
1673672400000,0.007
1673676000000,0.008
1673679600000,0.024
1673683200000,0.066
1673686800000,0.112
1673690400000,0.113
1673694000000,0.081
1673697600000,0.048
1673701200000,0.023
1673704800000,0.009
1673708400000,0.006
1673712000000,0.007
1673715600000,0.006
1673719200000,0.004
1673722800000,0.002
1673726400000,0.001
1673730000000,0.001
1673733600000,0.002
1673737200000,0.007
1673740800000,0.016
1673744400000,0.029
1673748000000,0.043
1673751600000,0.049
1673755200000,0.049
1673758800000,0.048
1673762400000,0.052
1673766000000,0.062
1673769600000,0.082
1673773200000,0.119
1673776800000,0.15
1673780400000,0.146
1673784000000,0.136
1673787600000,0.124
1673791200000,0.109
1673794800000,0.101
1673798400000,0.105
