,L11
1672531200000,0.494
1672534800000,0.616
1672538400000,0.661
1672542000000,0.671
1672545600000,0.65
1672549200000,0.626
1672552800000,0.601
1672556400000,0.57
1672560000000,0.476
1672563600000,0.417
1672567200000,0.433
1672570800000,0.46
1672574400000,0.54
1672578000000,0.541
1672581600000,0.558
1672585200000,0.586
1672588800000,0.62
1672592400000,0.635
1672596000000,0.623
1672599600000,0.647
1672603200000,0.652
1672606800000,0.683
1672610400000,0.661
1672614000000,0.618
1672617600000,0.705
1672621200000,0.808
1672624800000,0.851
1672628400000,0.858
1672632000000,0.849
1672635600000,0.831
1672639200000,0.812
1672642800000,0.789
1672646400000,0.714
1672650000000,0.633
1672653600000,0.595
1672657200000,0.613
1672660800000,0.655
1672664400000,0.636
1672668000000,0.66
1672671600000,0.7
1672675200000,0.714
1672678800000,0.742
1672682400000,0.744
1672686000000,0.71
1672689600000,0.701
1672693200000,0.69
1672696800000,0.714
1672700400000,0.714
1672704000000,0.786
1672707600000,0.895
1672711200000,0.92
1672714800000,0.93
1672718400000,0.941
1672722000000,0.943
1672725600000,0.935
1672729200000,0.918
1672732800000,0.882
1672736400000,0.866
1672740000000,0.853
1672743600000,0.842
1672747200000,0.823
1672750800000,0.84
1672754400000,0.846
1672758000000,0.854
1672761600000,0.855
1672765200000,0.839
1672768800000,0.84
1672772400000,0.823
1672776000000,0.852
1672779600000,0.87
1672783200000,0.895
1672786800000,0.907
1672790400000,0.965
1672794000000,0.977
1672797600000,0.978
1672801200000,0.975
1672804800000,0.959
1672808400000,0.919
1672812000000,0.866
1672815600000,0.793
1672819200000,0.77
1672822800000,0.783
1672826400000,0.804
1672830000000,0.829
1672833600000,0.851
1672837200000,0.878
1672840800000,0.899
1672844400000,0.892
1672848000000,0.873
1672851600000,0.839
1672855200000,0.816
1672858800000,0.81
1672862400000,0.746
1672866000000,0.702
1672869600000,0.683
1672873200000,0.668
1672876800000,0.808
1672880400000,0.869
1672884000000,0.888
1672887600000,0.89
1672891200000,0.884
1672894800000,0.865
1672898400000,0.824
1672902000000,0.741
1672905600000,0.624
1672909200000,0.549
1672912800000,0.501
1672916400000,0.479
1672920000000,0.527
1672923600000,0.62
1672927200000,0.714
1672930800000,0.768
1672934400000,0.703
1672938000000,0.612
1672941600000,0.571
1672945200000,0.601
1672948800000,0.635
1672952400000,0.675
1672956000000,0.707
1672959600000,0.748
1672963200000,0.748
1672966800000,0.78
1672970400000,0.812
1672974000000,0.825
1672977600000,0.824
1672981200000,0.806
1672984800000,0.783
