,L4
1672531200000,0.027
1672534800000,0.056
1672538400000,0.069
1672542000000,0.077
1672545600000,0.075
1672549200000,0.068
1672552800000,0.051
1672556400000,0.03
1672560000000,0.02
1672563600000,0.014
1672567200000,0.012
1672570800000,0.009
1672574400000,0.008
1672578000000,0.007
1672581600000,0.006
1672585200000,0.006
1672588800000,0.008
1672592400000,0.01
1672596000000,0.01
1672599600000,0.015
1672603200000,0.027
1672606800000,0.041
1672610400000,0.049
1672614000000,0.05
1672617600000,0.178
1672621200000,0.261
1672624800000,0.264
1672628400000,0.231
1672632000000,0.187
1672635600000,0.143
1672639200000,0.104
1672642800000,0.072
1672646400000,0.045
1672650000000,0.03
1672653600000,0.031
1672657200000,0.034
1672660800000,0.027
1672664400000,0.027
1672668000000,0.045
1672671600000,0.074
1672675200000,0.101
1672678800000,0.112
1672682400000,0.108
1672686000000,0.104
1672689600000,0.087
1672693200000,0.068
1672696800000,0.061
1672700400000,0.101
1672704000000,0.278
1672707600000,0.397
1672711200000,0.488
1672714800000,0.511
1672718400000,0.454
1672722000000,0.401
1672725600000,0.358
1672729200000,0.332
1672732800000,0.309
1672736400000,0.302
1672740000000,0.311
1672743600000,0.323
1672747200000,0.294
1672750800000,0.267
1672754400000,0.233
1672758000000,0.223
1672761600000,0.231
1672765200000,0.233
1672768800000,0.236
1672772400000,0.259
1672776000000,0.281
1672779600000,0.294
1672783200000,0.296
1672786800000,0.333
1672790400000,0.558
1672794000000,0.682
1672797600000,0.708
1672801200000,0.718
1672804800000,0.734
1672808400000,0.75
1672812000000,0.746
1672815600000,0.679
1672819200000,0.574
1672822800000,0.53
1672826400000,0.498
1672830000000,0.424
1672833600000,0.422
1672837200000,0.345
1672840800000,0.245
1672844400000,0.236
1672848000000,0.25
1672851600000,0.266
1672855200000,0.292
1672858800000,0.314
1672862400000,0.342
1672866000000,0.363
1672869600000,0.368
1672873200000,0.347
1672876800000,0.489
1672880400000,0.63
1672884000000,0.723
1672887600000,0.749
1672891200000,0.75
1672894800000,0.737
1672898400000,0.656
1672902000000,0.518
1672905600000,0.437
1672909200000,0.395
1672912800000,0.317
1672916400000,0.244
1672920000000,0.193
1672923600000,0.145
1672927200000,0.111
1672930800000,0.108
1672934400000,0.123
1672938000000,0.129
1672941600000,0.177
1672945200000,0.221
1672948800000,0.28
1672952400000,0.261
1672956000000,0.233
1672959600000,0.178
1672963200000,0.222
1672966800000,0.259
1672970400000,0.239
1672974000000,0.22
1672977600000,0.2
1672981200000,0.163
1672984800000,0.129
1672988400000,0.112
1672992000000,0.124
1672995600000,0.144
1672999200000,0.149
1673002800000,0.134
1673006400000,0.135
1673010000000,0.138
1673013600000,0.135
1673017200000,0.152
1673020800000,0.16
1673024400000,0.138
1673028000000,0.117
1673031600000,0.126
1673035200000,0.168
1673038800000,0.209
1673042400000,0.21
1673046000000,0.217
1673049600000,0.447
1673053200000,0.566
1673056800000,0.541
1673060400000,0.481
1673064000000,0.43
1673067600000,0.393
1673071200000,0.374
1673074800000,0.358
1673078400000,0.317
1673082000000,0.311
1673085600000,0.341
1673089200000,0.37
1673092800000,0.352
1673096400000,0.373
1673100000000,0.345
1673103600000,0.337
1673107200000,0.3
1673110800000,0.243
1673114400000,0.222
1673118000000,0.214
1673121600000,0.208
1673125200000,0.208
1673128800000,0.202
1673132400000,0.167
1673136000000,0.413
1673139600000,0.561
1673143200000,0.542
1673146800000,0.488
1673150400000,0.442
1673154000000,0.413
1673157600000,0.414
1673161200000,0.402
1673164800000,0.379
1673168400000,0.411
1673172000000,0.422
1673175600000,0.393
1673179200000,0.374
1673182800000,0.305
1673186400000,0.272
1673190000000,0.249
1673193600000,0.238
1673197200000,0.222
1673200800000,0.213
1673204400000,0.207
1673208000000,0.213
1673211600000,0.204
1673215200000,0.191
1673218800000,0.123
1673222400000,0.311
1673226000000,0.424
1673229600000,0.335
1673233200000,0.241
1673236800000,0.163
1673240400000,0.102
1673244000000,0.063
1673247600000,0.041
1673251200000,0.034
1673254800000,0.03
1673258400000,0.026
1673262000000,0.017
1673265600000,0.019
1673269200000,0.024
1673272800000,0.024
1673276400000,0.028
1673280000000,0.038
1673283600000,0.045
1673287200000,0.048
1673290800000,0.059
1673294400000,0.069
1673298000000,0.076
1673301600000,0.079
1673305200000,0.051
1673308800000,0.09
1673312400000,0.079
1673316000000,0.051
1673319600000,0.042
1673323200000,0.038
1673326800000,0.036
1673330400000,0.042
1673334000000,0.05
1673337600000,0.058
1673341200000,0.069
1673344800000,0.065
1673348400000,0.047
1673352000000,0.043
1673355600000,0.054
1673359200000,0.057
1673362800000,0.051
1673366400000,0.047
1673370000000,0.042
1673373600000,0.042
1673377200000,0.032
1673380800000,0.026
1673384400000,0.022
1673388000000,0.02
1673391600000,0.021
1673395200000,0.077
1673398800000,0.111
1673402400000,0.107
1673406000000,0.102
1673409600000,0.101
1673413200000,0.103
1673416800000,0.112
1673420400000,0.126
1673424000000,0.152
1673427600000,0.214
1673431200000,0.278
1673434800000,0.261
1673438400000,0.214
1673442000000,0.186
1673445600000,0.167
1673449200000,0.153
1673452800000,0.145
1673456400000,0.134
1673460000000,0.129
1673463600000,0.125
1673467200000,0.124
1673470800000,0.101
1673474400000,0.08
1673478000000,0.056
1673481600000,0.112
1673485200000,0.285
1673488800000,0.305
1673492400000,0.229
1673496000000,0.156
1673499600000,0.118
1673503200000,0.086
1673506800000,0.071
1673510400000,0.076
1673514000000,0.088
1673517600000,0.082
1673521200000,0.057
1673524800000,0.038
1673528400000,0.026
1673532000000,0.016
1673535600000,0.009
1673539200000,0.008
1673542800000,0.011
1673546400000,0.017
1673550000000,0.03
1673553600000,0.042
1673557200000,0.05
1673560800000,0.061
1673564400000,0.034
1673568000000,0.072
1673571600000,0.091
1673575200000,0.085
1673578800000,0.073
1673582400000,0.061
1673586000000,0.061
1673589600000,0.071
1673593200000,0.078
1673596800000,0.089
1673600400000,0.114
1673604000000,0.113
1673607600000,0.07
1673611200000,0.028
1673614800000,0.006
1673618400000,0.002
1673622000000,0.003
1673625600000,0.006
1673629200000,0.007
1673632800000,0.018
1673636400000,0.03
1673640000000,0.029
1673643600000,0.033
1673647200000,0.038
1673650800000,0.015
1673654400000,0.006
1673658000000,0.008
1673661600000,0.009
1673665200000,0.007
1673668800000,0.002
1673672400000,0.003
1673676000000,0.004
1673679600000,0.006
1673683200000,0.006
1673686800000,0.005
1673690400000,0.002
1673694000000,0.001
1673697600000,0.001
1673701200000,0.004
1673704800000,0.008
1673708400000,0.008
1673712000000,0.007
1673715600000,0.006
1673719200000,0.006
1673722800000,0.008
1673726400000,0.013
1673730000000,0.022
1673733600000,0.031
1673737200000,0.019
1673740800000,0.019
1673744400000,0.016
1673748000000,0.013
1673751600000,0.007
1673755200000,0.002
1673758800000,0.001
1673762400000,0.004
1673766000000,0.009
1673769600000,0.015
1673773200000,0.022
1673776800000,0.019
1673780400000,0.012
1673784000000,0.009
1673787600000,0.008
1673791200000,0.009
1673794800000,0.013
1673798400000,0.021
1673802000000,0.028
1673805600000,0.03
1673809200000,0.025
1673812800000,0.026
1673816400000,0.023
1673820000000,0.013
1673823600000,0.023
1673827200000,0.113
1673830800000,0.136
1673834400000,0.122
1673838000000,0.108
1673841600000,0.111
1673845200000,0.122
1673848800000,0.139
1673852400000,0.158
1673856000000,0.164
1673859600000,0.163
1673863200000,0.19
1673866800000,0.193
1673870400000,0.16
1673874000000,0.134
1673877600000,0.099
1673881200000,0.086
1673884800000,0.086
1673888400000,0.093
1673892000000,0.101
1673895600000,0.102
1673899200000,0.096
1673902800000,0.1
1673906400000,0.107
1673910000000,0.145
1673913600000,0.294
1673917200000,0.414
1673920800000,0.437
1673924400000,0.404
1673928000000,0.376
1673931600000,0.358
1673935200000,0.352
1673938800000,0.325
1673942400000,0.292
1673946000000,0.233
1673949600000,0.211
1673953200000,0.193
1673956800000,0.192
1673960400000,0.155
1673964000000,0.114
1673967600000,0.083
1673971200000,0.058
1673974800000,0.038
1673978400000,0.025
1673982000000,0.018
1673985600000,0.017
1673989200000,0.028
1673992800000,0.027
1673996400000,0.017
1674000000000,0.109
1674003600000,0.245
1674007200000,0.302
1674010800000,0.272
1674014400000,0.21
1674018000000,0.151
1674021600000,0.099
1674025200000,0.057
1674028800000,0.034
1674032400000,0.03
