,S1
826048800000,0.777
826052400000,0.756
826056000000,0.741
826059600000,0.744
826063200000,0.733
826066800000,0.795
826070400000,0.876
826074000000,0.889
826077600000,0.881
826081200000,0.862
826084800000,0.831
826088400000,0.802
826092000000,0.769
826095600000,0.724
826099200000,0.674
826102800000,0.644
826106400000,0.655
826110000000,0.655
826113600000,0.657
826117200000,0.656
826120800000,0.647
826124400000,0.645
826128000000,0.635
826131600000,0.624
826135200000,0.626
826138800000,0.649
826142400000,0.679
826146000000,0.687
826149600000,0.656
826153200000,0.706
826156800000,0.795
826160400000,0.816
826164000000,0.806
826167600000,0.792
826171200000,0.782
826174800000,0.766
826178400000,0.744
826182000000,0.711
826185600000,0.672
826189200000,0.649
826192800000,0.625
826196400000,0.606
826200000000,0.599
826203600000,0.613
826207200000,0.59
826210800000,0.556
826214400000,0.533
826218000000,0.516
826221600000,0.523
826225200000,0.535
826228800000,0.491
826232400000,0.451
826236000000,0.401
826239600000,0.352
826243200000,0.432
826246800000,0.476
826250400000,0.451
826254000000,0.413
826257600000,0.381
826261200000,0.364
826264800000,0.36
826268400000,0.351
826272000000,0.333
826275600000,0.346
826279200000,0.368
826282800000,0.383
826286400000,0.399
826290000000,0.398
826293600000,0.403
826297200000,0.413
826300800000,0.42
826304400000,0.432
826308000000,0.452
826311600000,0.466
826315200000,0.485
826318800000,0.488
826322400000,0.435
826326000000,0.388
826329600000,0.42
826333200000,0.38
826336800000,0.334
826340400000,0.296
826344000000,0.264
826347600000,0.24
826351200000,0.223
826354800000,0.208
826358400000,0.189
826362000000,0.214
826365600000,0.251
826369200000,0.277
826372800000,0.311
826376400000,0.343
826380000000,0.374
826383600000,0.388
826387200000,0.386
826390800000,0.391
826394400000,0.391
826398000000,0.391
826401600000,0.395
826405200000,0.394
826408800000,0.341
826412400000,0.297
826416000000,0.374
826419600000,0.395
826423200000,0.408
826426800000,0.408
826430400000,0.392
826434000000,0.376
826437600000,0.364
826441200000,0.356
826444800000,0.323
826448400000,0.339
826452000000,0.358
826455600000,0.345
826459200000,0.342
826462800000,0.33
826466400000,0.316
826470000000,0.286
826473600000,0.265
826477200000,0.258
826480800000,0.27
826484400000,0.288
826488000000,0.312
826491600000,0.336
826495200000,0.313
826498800000,0.289
826502400000,0.373
826506000000,0.386
826509600000,0.362
826513200000,0.317
826516800000,0.284
826520400000,0.293
826524000000,0.341
826527600000,0.404
826531200000,0.44
826534800000,0.487
826538400000,0.544
826542000000,0.594
826545600000,0.619
826549200000,0.627
826552800000,0.615
826556400000,0.593
826560000000,0.586
826563600000,0.592
826567200000,0.598
826570800000,0.599
826574400000,0.615
826578000000,0.646
826581600000,0.661
826585200000,0.697
826588800000,0.795
826592400000,0.809
826596000000,0.783
826599600000,0.737
826603200000,0.685
826606800000,0.648
826610400000,0.625
826614000000,0.595
826617600000,0.547
826621200000,0.521
826624800000,0.546
826628400000,0.563
826632000000,0.586
826635600000,0.59
826639200000,0.584
826642800000,0.637
826646400000,0.618
826650000000,0.635
826653600000,0.651
826657200000,0.658
826660800000,0.666
826664400000,0.644
826668000000,0.565
826671600000,0.544
826675200000,0.674
826678800000,0.654
826682400000,0.615
826686000000,0.607
826689600000,0.596
826693200000,0.573
826696800000,0.545
826700400000,0.504
826704000000,0.464
826707600000,0.464
826711200000,0.469
826714800000,0.466
826718400000,0.48
826722000000,0.481
826725600000,0.484
826729200000,0.488
826732800000,0.485
826736400000,0.498
826740000000,0.507
826743600000,0.527
826747200000,0.539
826750800000,0.558
826754400000,0.556
826758000000,0.599
826761600000,0.668
826765200000,0.709
826768800000,0.766
826772400000,0.791
826776000000,0.776
826779600000,0.749
826783200000,0.746
826786800000,0.753
826790400000,0.751
826794000000,0.769
826797600000,0.767
826801200000,0.758
826804800000,0.72
826808400000,0.619
826812000000,0.548
826815600000,0.512
826819200000,0.511
826822800000,0.494
826826400000,0.474
826830000000,0.484
826833600000,0.505
826837200000,0.525
826840800000,0.494
826844400000,0.467
826848000000,0.586
826851600000,0.639
826855200000,0.647
826858800000,0.625
826862400000,0.591
826866000000,0.557
826869600000,0.524
826873200000,0.494
826876800000,0.436
826880400000,0.427
826884000000,0.425
826887600000,0.489
826891200000,0.55
826894800000,0.58
826898400000,0.593
826902000000,0.59
826905600000,0.566
826909200000,0.54
826912800000,0.491
826916400000,0.421
826920000000,0.386
826923600000,0.386
826927200000,0.368
826930800000,0.395
826934400000,0.513
826938000000,0.613
826941600000,0.632
826945200000,0.607
826948800000,0.574
826952400000,0.519
826956000000,0.449
826959600000,0.413
826963200000,0.42
826966800000,0.43
826970400000,0.426
826974000000,0.425
826977600000,0.402
826981200000,0.355
826984800000,0.357
826988400000,0.367
826992000000,0.373
826995600000,0.402
826999200000,0.434
827002800000,0.452
827006400000,0.457
827010000000,0.447
827013600000,0.383
827017200000,0.313
827020800000,0.316
827024400000,0.305
827028000000,0.244
827031600000,0.207
827035200000,0.193
827038800000,0.182
827042400000,0.169
827046000000,0.158
827049600000,0.155
827053200000,0.172
827056800000,0.2
827060400000,0.21
827064000000,0.225
827067600000,0.224
827071200000,0.218
827074800000,0.228
827078400000,0.237
827082000000,0.242
827085600000,0.241
827089200000,0.244
827092800000,0.255
827096400000,0.299
827100000000,0.281
827103600000,0.362
827107200000,0.481
827110800000,0.586
827114400000,0.666
827118000000,0.726
827121600000,0.754
827125200000,0.731
827128800000,0.661
827132400000,0.561
827136000000,0.465
827139600000,0.422
827143200000,0.447
827146800000,0.438
827150400000,0.432
827154000000,0.37
827157600000,0.313
827161200000,0.252
827164800000,0.2
827168400000,0.19
827172000000,0.228
827175600000,0.289
827179200000,0.367
827182800000,0.43
827186400000,0.392
827190000000,0.403
827193600000,0.51
827197200000,0.507
827200800000,0.464
827204400000,0.416
827208000000,0.367
827211600000,0.318
827215200000,0.273
827218800000,0.227
827222400000,0.196
827226000000,0.228
827229600000,0.259
827233200000,0.257
827236800000,0.249
827240400000,0.251
827244000000,0.26
827247600000,0.273
827251200000,0.294
827254800000,0.337
827258400000,0.386
827262000000,0.424
827265600000,0.441
827269200000,0.454
827272800000,0.423
827276400000,0.395
827280000000,0.476
827283600000,0.528
827287200000,0.516
827290800000,0.482
827294400000,0.442
827298000000,0.401
827301600000,0.364
827305200000,0.314
827308800000,0.274
827312400000,0.271
827316000000,0.292
827319600000,0.299
827323200000,0.313
827326800000,0.334
827330400000,0.336
827334000000,0.332
827337600000,0.337
827341200000,0.346
827344800000,0.364
827348400000,0.384
827352000000,0.399
827355600000,0.419
827359200000,0.374
827362800000,0.346
827366400000,0.418
827370000000,0.422
827373600000,0.413
827377200000,0.402
827380800000,0.388
827384400000,0.386
827388000000,0.388
827391600000,0.37
827395200000,0.315
827398800000,0.297
827402400000,0.294
827406000000,0.291
827409600000,0.283
827413200000,0.281
827416800000,0.284
827420400000,0.305
827424000000,0.321
827427600000,0.343
827431200000,0.374
827434800000,0.41
827438400000,0.473
827442000000,0.524
827445600000,0.55
827449200000,0.656
827452800000,0.785
827456400000,0.809
827460000000,0.802
827463600000,0.78
827467200000,0.749
827470800000,0.724
827474400000,0.703
827478000000,0.666
827481600000,0.59
827485200000,0.542
827488800000,0.525
827492400000,0.53
827496000000,0.529
827499600000,0.533
827503200000,0.543
827506800000,0.568
827510400000,0.576
827514000000,0.578
827517600000,0.574
827521200000,0.576
827524800000,0.615
827528400000,0.655
827532000000,0.646
827535600000,0.759
827539200000,0.87
827542800000,0.874
827546400000,0.856
827550000000,0.828
827553600000,0.796
827557200000,0.769
827560800000,0.745
827564400000,0.697
827568000000,0.65
827571600000,0.639
827575200000,0.622
827578800000,0.623
827582400000,0.651
827586000000,0.687
827589600000,0.733
827593200000,0.754
827596800000,0.778
827600400000,0.813
827604000000,0.829
827607600000,0.829
827611200000,0.829
827614800000,0.826
827618400000,0.787
827622000000,0.785
827625600000,0.867
827629200000,0.868
827632800000,0.855
827636400000,0.834
827640000000,0.809
827643600000,0.785
827647200000,0.762
827650800000,0.716
827654400000,0.649
827658000000,0.636
827661600000,0.61
827665200000,0.592
827668800000,0.573
827672400000,0.585
827676000000,0.613
827679600000,0.633
827683200000,0.638
827686800000,0.618
827690400000,0.623
827694000000,0.66
827697600000,0.682
827701200000,0.695
827704800000,0.675
827708400000,0.66
827712000000,0.783
827715600000,0.817
827719200000,0.816
827722800000,0.812
827726400000,0.803
827730000000,0.788
827733600000,0.762
827737200000,0.722
827740800000,0.668
827744400000,0.663
827748000000,0.675
827751600000,0.691
827755200000,0.692
827758800000,0.693
827762400000,0.66
827766000000,0.639
827769600000,0.61
827773200000,0.586
827776800000,0.583
827780400000,0.595
827784000000,0.619
827787600000,0.639
827791200000,0.609
827794800000,0.547
827798400000,0.619
827802000000,0.677
827805600000,0.676
827809200000,0.657
827812800000,0.645
827816400000,0.632
827820000000,0.612
827823600000,0.572
827827200000,0.529
827830800000,0.563
827834400000,0.61
827838000000,0.639
827841600000,0.653
827845200000,0.654
827848800000,0.642
827852400000,0.601
827856000000,0.593
827859600000,0.581
827863200000,0.599
827866800000,0.666
827870400000,0.729
827874000000,0.777
827877600000,0.818
827881200000,0.903
827884800000,0.959
827888400000,0.964
827892000000,0.959
827895600000,0.947
827899200000,0.926
827902800000,0.903
827906400000,0.873
827910000000,0.829
827913600000,0.765
827917200000,0.73
827920800000,0.715
827924400000,0.698
827928000000,0.686
827931600000,0.673
827935200000,0.633
827938800000,0.64
827942400000,0.663
827946000000,0.674
827949600000,0.704
827953200000,0.7
827956800000,0.718
827960400000,0.739
827964000000,0.707
827967600000,0.695
827971200000,0.791
827974800000,0.82
827978400000,0.817
827982000000,0.802
827985600000,0.766
827989200000,0.712
827992800000,0.653
827996400000,0.59
828000000000,0.528
828003600000,0.541
828007200000,0.596
828010800000,0.644
828014400000,0.679
828018000000,0.666
828021600000,0.607
828025200000,0.526
828028800000,0.444
828032400000,0.395
828036000000,0.399
828039600000,0.45
828043200000,0.494
828046800000,0.505
828050400000,0.448
828054000000,0.524
828057600000,0.701
828061200000,0.773
828064800000,0.79
828068400000,0.779
828072000000,0.756
828075600000,0.722
828079200000,0.668
828082800000,0.589
828086400000,0.472
828090000000,0.434
828093600000,0.42
828097200000,0.437
828100800000,0.477
828104400000,0.515
828108000000,0.536
828111600000,0.533
828115200000,0.528
828118800000,0.522
828122400000,0.538
828126000000,0.572
828129600000,0.574
828133200000,0.552
828136800000,0.491
828140400000,0.546
828144000000,0.618
828147600000,0.59
828151200000,0.547
828154800000,0.519
828158400000,0.516
828162000000,0.526
828165600000,0.538
828169200000,0.525
828172800000,0.476
828176400000,0.422
828180000000,0.379
828183600000,0.347
828187200000,0.334
828190800000,0.328
828194400000,0.33
828198000000,0.323
828201600000,0.315
828205200000,0.318
828208800000,0.326
828212400000,0.331
828216000000,0.332
828219600000,0.337
828223200000,0.272
828226800000,0.273
828230400000,0.35
828234000000,0.346
828237600000,0.308
828241200000,0.236
828244800000,0.167
828248400000,0.112
828252000000,0.076
828255600000,0.052
828259200000,0.043
828262800000,0.073
828266400000,0.138
828270000000,0.178
828273600000,0.187
828277200000,0.195
828280800000,0.211
828284400000,0.223
828288000000,0.226
828291600000,0.221
828295200000,0.208
828298800000,0.192
828302400000,0.179
828306000000,0.157
828309600000,0.097
828313200000,0.067
828316800000,0.041
828320400000,0.017
828324000000,0.005
828327600000,0.001
828331200000,0.0
828334800000,0.0
828338400000,0.0
828342000000,0.0
828345600000,0.0
828349200000,0.002
828352800000,0.021
828356400000,0.051
828360000000,0.09
828363600000,0.127
828367200000,0.144
828370800000,0.138
828374400000,0.118
828378000000,0.094
828381600000,0.071
828385200000,0.053
828388800000,0.039
828392400000,0.024
828396000000,0.01
828399600000,0.006
828403200000,0.008
828406800000,0.017
828410400000,0.032
828414000000,0.048
828417600000,0.057
828421200000,0.059
828424800000,0.058
828428400000,0.056
828432000000,0.057
828435600000,0.102
828439200000,0.163
828442800000,0.184
828446400000,0.184
828450000000,0.18
828453600000,0.172
828457200000,0.148
828460800000,0.121
828464400000,0.104
828468000000,0.101
828471600000,0.104
828475200000,0.109
828478800000,0.123
828482400000,0.12
828486000000,0.13
828489600000,0.163
828493200000,0.177
828496800000,0.184
828500400000,0.184
828504000000,0.179
828507600000,0.177
828511200000,0.179
828514800000,0.18
828518400000,0.179
828522000000,0.216
828525600000,0.261
828529200000,0.275
828532800000,0.291
828536400000,0.299
828540000000,0.302
828543600000,0.3
828547200000,0.3
828550800000,0.3
828554400000,0.294
828558000000,0.292
828561600000,0.288
828565200000,0.278
828568800000,0.22
828572400000,0.206
828576000000,0.245
828579600000,0.289
828583200000,0.352
828586800000,0.43
828590400000,0.494
828594000000,0.54
828597600000,0.569
828601200000,0.578
828604800000,0.539
828608400000,0.525
828612000000,0.521
828615600000,0.558
828619200000,0.602
828622800000,0.649
828626400000,0.682
828630000000,0.686
828633600000,0.669
828637200000,0.684
828640800000,0.73
828644400000,0.767
828648000000,0.789
828651600000,0.781
828655200000,0.772
828658800000,0.812
828662400000,0.853
828666000000,0.847
828669600000,0.853
828673200000,0.868
828676800000,0.881
828680400000,0.879
828684000000,0.862
828687600000,0.831
828691200000,0.771
828694800000,0.707
828698400000,0.697
828702000000,0.676
828705600000,0.661
828709200000,0.631
828712800000,0.626
828716400000,0.636
828720000000,0.653
828723600000,0.662
828727200000,0.672
828730800000,0.687
828734400000,0.71
828738000000,0.716
828741600000,0.74
828745200000,0.812
828748800000,0.869
828752400000,0.896
828756000000,0.895
828759600000,0.896
828763200000,0.911
828766800000,0.92
828770400000,0.91
828774000000,0.885
828777600000,0.86
828781200000,0.833
828784800000,0.846
828788400000,0.865
828792000000,0.857
828795600000,0.86
828799200000,0.871
828802800000,0.868
828806400000,0.852
828810000000,0.821
828813600000,0.784
828817200000,0.751
828820800000,0.73
828824400000,0.692
828828000000,0.644
828831600000,0.69
828835200000,0.763
828838800000,0.794
828842400000,0.794
828846000000,0.808
828849600000,0.808
828853200000,0.808
828856800000,0.772
828860400000,0.729
828864000000,0.683
828867600000,0.683
828871200000,0.663
828874800000,0.652
828878400000,0.647
828882000000,0.636
828885600000,0.632
828889200000,0.63
828892800000,0.611
828896400000,0.599
828900000000,0.599
828903600000,0.59
828907200000,0.532
828910800000,0.49
828914400000,0.454
828918000000,0.431
828921600000,0.419
828925200000,0.415
828928800000,0.425
828932400000,0.364
828936000000,0.302
828939600000,0.238
828943200000,0.169
828946800000,0.105
828950400000,0.073
828954000000,0.082
828957600000,0.107
828961200000,0.12
828964800000,0.144
828968400000,0.182
828972000000,0.218
828975600000,0.249
828979200000,0.259
828982800000,0.27
828986400000,0.297
828990000000,0.274
828993600000,0.265
828997200000,0.258
829000800000,0.203
829004400000,0.233
829008000000,0.298
829011600000,0.343
829015200000,0.342
829018800000,0.309
829022400000,0.274
829026000000,0.243
829029600000,0.227
829033200000,0.251
829036800000,0.312
829040400000,0.376
829044000000,0.364
829047600000,0.358
829051200000,0.339
829054800000,0.317
829058400000,0.264
829062000000,0.238
829065600000,0.256
829069200000,0.32
829072800000,0.345
829076400000,0.328
829080000000,0.309
829083600000,0.317
829087200000,0.297
829090800000,0.31
829094400000,0.374
829098000000,0.433
829101600000,0.457
829105200000,0.472
829108800000,0.416
829112400000,0.32
829116000000,0.229
829119600000,0.206
829123200000,0.2
829126800000,0.222
829130400000,0.254
829134000000,0.247
829137600000,0.226
829141200000,0.235
829144800000,0.245
829148400000,0.274
829152000000,0.311
829155600000,0.32
829159200000,0.306
829162800000,0.286
829166400000,0.294
829170000000,0.277
829173600000,0.206
829177200000,0.123
829180800000,0.065
829184400000,0.015
829188000000,0.002
829191600000,0.0
829195200000,0.0
829198800000,0.0
829202400000,0.001
829206000000,0.001
829209600000,0.001
829213200000,0.001
829216800000,0.001
829220400000,0.001
829224000000,0.0
829227600000,0.0
829231200000,0.0
829234800000,0.0
829238400000,0.0
829242000000,0.0
829245600000,0.0
829249200000,0.0
829252800000,0.0
829256400000,0.0
829260000000,0.0
829263600000,0.0
829267200000,0.0
829270800000,0.0
829274400000,0.001
829278000000,0.001
829281600000,0.0
829285200000,0.0
829288800000,0.0
829292400000,0.008
829296000000,0.023
829299600000,0.048
829303200000,0.095
829306800000,0.16
829310400000,0.219
829314000000,0.27
829317600000,0.286
829321200000,0.283
829324800000,0.284
829328400000,0.31
829332000000,0.323
829335600000,0.339
829339200000,0.367
829342800000,0.377
829346400000,0.374
829350000000,0.462
829353600000,0.59
829357200000,0.647
829360800000,0.666
829364400000,0.668
829368000000,0.656
829371600000,0.63
829375200000,0.597
829378800000,0.544
829382400000,0.516
829386000000,0.498
829389600000,0.516
829393200000,0.532
829396800000,0.538
829400400000,0.556
829404000000,0.568
829407600000,0.587
829411200000,0.616
829414800000,0.613
829418400000,0.65
829422000000,0.624
829425600000,0.633
829429200000,0.671
829432800000,0.642
829436400000,0.633
829440000000,0.759
829443600000,0.789
829447200000,0.781
829450800000,0.779
829454400000,0.784
829458000000,0.778
829461600000,0.752
829465200000,0.703
829468800000,0.644
829472400000,0.61
829476000000,0.601
829479600000,0.578
829483200000,0.584
829486800000,0.615
829490400000,0.618
829494000000,0.582
829497600000,0.555
829501200000,0.54
829504800000,0.528
829508400000,0.476
829512000000,0.452
829515600000,0.463
829519200000,0.383
829522800000,0.352
829526400000,0.424
829530000000,0.488
829533600000,0.473
829537200000,0.422
829540800000,0.343
829544400000,0.275
829548000000,0.225
829551600000,0.173
829555200000,0.13
829558800000,0.13
829562400000,0.146
829566000000,0.144
829569600000,0.136
829573200000,0.131
829576800000,0.123
829580400000,0.107
829584000000,0.093
829587600000,0.085
829591200000,0.088
829594800000,0.088
829598400000,0.086
829602000000,0.085
829605600000,0.063
829609200000,0.054
829612800000,0.065
829616400000,0.066
829620000000,0.065
829623600000,0.063
829627200000,0.059
829630800000,0.055
829634400000,0.055
829638000000,0.055
829641600000,0.057
829645200000,0.07
829648800000,0.09
829652400000,0.097
829656000000,0.101
829659600000,0.101
829663200000,0.097
829666800000,0.093
829670400000,0.09
829674000000,0.09
829677600000,0.093
829681200000,0.106
829684800000,0.124
829688400000,0.138
829692000000,0.114
829695600000,0.134
829699200000,0.192
829702800000,0.22
829706400000,0.236
829710000000,0.247
829713600000,0.246
829717200000,0.234
829720800000,0.215
829724400000,0.194
829728000000,0.172
829731600000,0.192
829735200000,0.225
829738800000,0.242
829742400000,0.27
829746000000,0.294
829749600000,0.295
829753200000,0.286
829756800000,0.26
829760400000,0.238
829764000000,0.223
829767600000,0.226
829771200000,0.248
829774800000,0.274
829778400000,0.235
829782000000,0.273
829785600000,0.376
829789200000,0.459
829792800000,0.501
829796400000,0.516
829800000000,0.492
829803600000,0.442
829807200000,0.38
829810800000,0.316
829814400000,0.278
829818000000,0.295
829821600000,0.337
829825200000,0.391
829828800000,0.444
829832400000,0.47
829836000000,0.494
829839600000,0.513
829843200000,0.472
829846800000,0.479
829850400000,0.466
829854000000,0.459
829857600000,0.482
829861200000,0.492
829864800000,0.454
829868400000,0.437
829872000000,0.488
829875600000,0.557
829879200000,0.51
829882800000,0.433
829886400000,0.368
829890000000,0.31
829893600000,0.257
829897200000,0.208
829900800000,0.156
829904400000,0.144
829908000000,0.145
829911600000,0.135
829915200000,0.132
829918800000,0.138
829922400000,0.151
829926000000,0.155
829929600000,0.151
829933200000,0.162
829936800000,0.176
829940400000,0.157
829944000000,0.126
829947600000,0.103
829951200000,0.061
829954800000,0.057
829958400000,0.059
829962000000,0.06
829965600000,0.068
829969200000,0.077
829972800000,0.076
829976400000,0.073
829980000000,0.079
829983600000,0.092
829987200000,0.101
829990800000,0.133
829994400000,0.161
829998000000,0.145
830001600000,0.139
830005200000,0.147
830008800000,0.154
830012400000,0.142
830016000000,0.133
830019600000,0.131
830023200000,0.128
830026800000,0.135
830030400000,0.149
830034000000,0.147
830037600000,0.093
830041200000,0.099
830044800000,0.087
830048400000,0.071
830052000000,0.063
830055600000,0.068
830059200000,0.083
830062800000,0.102
830066400000,0.122
830070000000,0.134
830073600000,0.131
830077200000,0.143
830080800000,0.17
830084400000,0.175
830088000000,0.178
830091600000,0.185
830095200000,0.188
830098800000,0.184
830102400000,0.176
830106000000,0.169
830109600000,0.179
830113200000,0.22
830116800000,0.269
830120400000,0.286
830124000000,0.231
830127600000,0.241
830131200000,0.219
830134800000,0.153
830138400000,0.096
830142000000,0.067
830145600000,0.057
830149200000,0.052
830152800000,0.054
830156400000,0.061
830160000000,0.071
830163600000,0.104
830167200000,0.145
830170800000,0.147
830174400000,0.143
830178000000,0.137
830181600000,0.129
830185200000,0.11
830188800000,0.095
830192400000,0.086
830196000000,0.083
830199600000,0.079
830203200000,0.073
830206800000,0.062
830210400000,0.037
830214000000,0.026
830217600000,0.018
830221200000,0.015
830224800000,0.012
830228400000,0.008
830232000000,0.005
830235600000,0.001
830239200000,0.0
830242800000,0.0
830246400000,0.002
830250000000,0.007
830253600000,0.016
830257200000,0.021
830260800000,0.029
830264400000,0.041
830268000000,0.053
830271600000,0.058
830275200000,0.058
830278800000,0.057
830282400000,0.057
830286000000,0.058
830289600000,0.064
830293200000,0.066
830296800000,0.037
830300400000,0.021
830304000000,0.016
830307600000,0.019
830311200000,0.027
830314800000,0.042
830318400000,0.063
830322000000,0.096
830325600000,0.146
830329200000,0.198
830332800000,0.237
830336400000,0.264
830340000000,0.263
830343600000,0.234
830347200000,0.22
830350800000,0.212
830354400000,0.199
830358000000,0.182
830361600000,0.17
830365200000,0.167
830368800000,0.168
830372400000,0.173
830376000000,0.177
830379600000,0.188
830383200000,0.155
830386800000,0.193
830390400000,0.264
830394000000,0.279
830397600000,0.285
830401200000,0.274
830404800000,0.254
830408400000,0.238
830412000000,0.221
830415600000,0.192
830419200000,0.18
830422800000,0.213
830426400000,0.235
830430000000,0.243
830433600000,0.275
830437200000,0.325
830440800000,0.379
830444400000,0.391
830448000000,0.381
830451600000,0.378
830455200000,0.37
830458800000,0.365
830462400000,0.351
830466000000,0.332
830469600000,0.287
830473200000,0.313
830476800000,0.363
830480400000,0.4
830484000000,0.404
830487600000,0.4
830491200000,0.383
830494800000,0.364
830498400000,0.333
830502000000,0.286
830505600000,0.249
830509200000,0.225
830512800000,0.212
830516400000,0.22
830520000000,0.223
830523600000,0.243
830527200000,0.274
830530800000,0.27
830534400000,0.277
830538000000,0.296
830541600000,0.3
830545200000,0.294
830548800000,0.305
830552400000,0.288
830556000000,0.225
830559600000,0.227
830563200000,0.272
830566800000,0.308
830570400000,0.298
830574000000,0.28
830577600000,0.261
830581200000,0.249
830584800000,0.236
830588400000,0.226
830592000000,0.225
830595600000,0.236
830599200000,0.264
830602800000,0.294
830606400000,0.325
830610000000,0.367
830613600000,0.394
830617200000,0.401
830620800000,0.403
830624400000,0.395
830628000000,0.379
830631600000,0.369
830635200000,0.366
830638800000,0.355
830642400000,0.293
830646000000,0.3
830649600000,0.377
830653200000,0.409
830656800000,0.371
830660400000,0.347
830664000000,0.32
830667600000,0.286
830671200000,0.247
830674800000,0.193
830678400000,0.15
830682000000,0.127
830685600000,0.127
830689200000,0.127
830692800000,0.132
830696400000,0.147
830700000000,0.165
830703600000,0.177
830707200000,0.193
830710800000,0.217
830714400000,0.243
830718000000,0.273
830721600000,0.298
830725200000,0.314
830728800000,0.241
830732400000,0.289
830736000000,0.3
830739600000,0.271
830743200000,0.24
830746800000,0.214
830750400000,0.184
830754000000,0.151
830757600000,0.121
830761200000,0.09
830764800000,0.062
830768400000,0.061
830772000000,0.083
830775600000,0.094
830779200000,0.105
830782800000,0.12
830786400000,0.133
830790000000,0.132
830793600000,0.127
830797200000,0.127
830800800000,0.127
830804400000,0.134
830808000000,0.152
830811600000,0.167
830815200000,0.141
830818800000,0.157
830822400000,0.192
830826000000,0.208
830829600000,0.22
830833200000,0.233
830836800000,0.23
830840400000,0.201
830844000000,0.166
830847600000,0.136
830851200000,0.106
830854800000,0.107
830858400000,0.138
830862000000,0.157
830865600000,0.169
830869200000,0.181
830872800000,0.192
830876400000,0.189
830880000000,0.18
830883600000,0.179
830887200000,0.184
830890800000,0.185
830894400000,0.192
830898000000,0.201
830901600000,0.158
830905200000,0.211
830908800000,0.245
830912400000,0.239
830916000000,0.233
830919600000,0.242
830923200000,0.251
830926800000,0.245
830930400000,0.236
830934000000,0.221
830937600000,0.196
830941200000,0.192
830944800000,0.194
830948400000,0.204
830952000000,0.231
830955600000,0.261
830959200000,0.276
830962800000,0.268
830966400000,0.256
830970000000,0.256
830973600000,0.267
830977200000,0.284
830980800000,0.304
830984400000,0.315
830988000000,0.293
830991600000,0.292
830995200000,0.355
830998800000,0.364
831002400000,0.342
831006000000,0.334
831009600000,0.337
831013200000,0.343
831016800000,0.352
831020400000,0.357
831024000000,0.343
831027600000,0.325
831031200000,0.323
831034800000,0.32
831038400000,0.328
831042000000,0.327
831045600000,0.338
831049200000,0.331
831052800000,0.315
831056400000,0.289
831060000000,0.289
831063600000,0.296
831067200000,0.302
831070800000,0.303
831074400000,0.283
831078000000,0.283
831081600000,0.307
831085200000,0.341
831088800000,0.318
831092400000,0.277
831096000000,0.229
831099600000,0.184
831103200000,0.131
831106800000,0.083
831110400000,0.054
831114000000,0.053
831117600000,0.057
831121200000,0.054
831124800000,0.053
831128400000,0.057
831132000000,0.065
831135600000,0.068
831139200000,0.063
831142800000,0.058
831146400000,0.057
831150000000,0.053
831153600000,0.051
831157200000,0.041
831160800000,0.021
831164400000,0.006
831168000000,0.001
831171600000,0.0
831175200000,0.0
831178800000,0.0
831182400000,0.0
831186000000,0.0
831189600000,0.0
831193200000,0.0
831196800000,0.0
831200400000,0.0
831204000000,0.0
831207600000,0.0
831211200000,0.001
831214800000,0.001
831218400000,0.002
831222000000,0.002
831225600000,0.002
831229200000,0.003
831232800000,0.004
831236400000,0.007
831240000000,0.012
831243600000,0.023
831247200000,0.021
831250800000,0.011
831254400000,0.006
831258000000,0.005
831261600000,0.006
831265200000,0.007
831268800000,0.008
831272400000,0.008
831276000000,0.01
831279600000,0.011
831283200000,0.011
831286800000,0.019
831290400000,0.035
831294000000,0.048
831297600000,0.055
831301200000,0.061
831304800000,0.071
831308400000,0.08
831312000000,0.076
831315600000,0.057
831319200000,0.036
831322800000,0.021
831326400000,0.014
831330000000,0.015
831333600000,0.009
831337200000,0.008
831340800000,0.006
831344400000,0.005
831348000000,0.005
831351600000,0.005
831355200000,0.005
831358800000,0.005
831362400000,0.005
831366000000,0.005
831369600000,0.007
831373200000,0.027
831376800000,0.08
831380400000,0.124
831384000000,0.144
831387600000,0.146
831391200000,0.13
831394800000,0.094
831398400000,0.058
831402000000,0.035
831405600000,0.034
831409200000,0.042
831412800000,0.05
831416400000,0.05
831420000000,0.025
831423600000,0.016
831427200000,0.006
831430800000,0.001
831434400000,0.0
831438000000,0.0
831441600000,0.0
831445200000,0.0
831448800000,0.0
831452400000,0.0
831456000000,0.001
831459600000,0.002
831463200000,0.002
831466800000,0.001
831470400000,0.001
831474000000,0.001
831477600000,0.001
831481200000,0.001
831484800000,0.0
831488400000,0.002
831492000000,0.007
831495600000,0.018
831499200000,0.03
831502800000,0.035
831506400000,0.024
831510000000,0.015
831513600000,0.007
831517200000,0.003
831520800000,0.002
831524400000,0.002
831528000000,0.004
831531600000,0.007
831535200000,0.008
831538800000,0.007
831542400000,0.006
831546000000,0.008
831549600000,0.013
831553200000,0.015
831556800000,0.013
831560400000,0.007
831564000000,0.002
831567600000,0.001
831571200000,0.0
831574800000,0.0
831578400000,0.0
831582000000,0.0
831585600000,0.0
831589200000,0.0
831592800000,0.0
831596400000,0.001
831600000000,0.002
831603600000,0.001
831607200000,0.001
831610800000,0.001
831614400000,0.001
831618000000,0.002
831621600000,0.004
831625200000,0.008
831628800000,0.013
831632400000,0.02
831636000000,0.029
831639600000,0.035
831643200000,0.038
