,Py1
823503600000,0.753
823507200000,0.729
823510800000,0.74
823514400000,0.776
823518000000,0.798
823521600000,0.794
823525200000,0.777
823528800000,0.782
823532400000,0.802
823536000000,0.831
823539600000,0.839
823543200000,0.835
823546800000,0.835
823550400000,0.832
823554000000,0.834
823557600000,0.851
823561200000,0.878
823564800000,0.917
823568400000,0.935
823572000000,0.944
823575600000,0.947
823579200000,0.942
823582800000,0.935
823586400000,0.927
823590000000,0.91
823593600000,0.87
823597200000,0.851
823600800000,0.861
823604400000,0.869
823608000000,0.872
823611600000,0.876
823615200000,0.887
823618800000,0.895
823622400000,0.892
823626000000,0.883
823629600000,0.88
823633200000,0.882
823636800000,0.887
823640400000,0.89
823644000000,0.89
823647600000,0.91
823651200000,0.934
823654800000,0.94
823658400000,0.941
823662000000,0.935
823665600000,0.921
823669200000,0.901
823672800000,0.876
823676400000,0.833
823680000000,0.768
823683600000,0.772
823687200000,0.815
823690800000,0.849
823694400000,0.856
823698000000,0.858
823701600000,0.853
823705200000,0.842
823708800000,0.833
823712400000,0.834
823716000000,0.844
823719600000,0.856
823723200000,0.855
823726800000,0.834
823730400000,0.808
823734000000,0.789
823737600000,0.816
823741200000,0.831
823744800000,0.829
823748400000,0.812
823752000000,0.78
823755600000,0.725
823759200000,0.653
823762800000,0.567
823766400000,0.452
823770000000,0.402
823773600000,0.398
823777200000,0.416
823780800000,0.464
823784400000,0.482
823788000000,0.459
823791600000,0.386
823795200000,0.294
823798800000,0.216
823802400000,0.192
823806000000,0.201
823809600000,0.256
823813200000,0.298
823816800000,0.305
823820400000,0.289
823824000000,0.311
823827600000,0.289
823831200000,0.256
823834800000,0.218
823838400000,0.179
823842000000,0.138
823845600000,0.101
823849200000,0.071
823852800000,0.043
823856400000,0.044
823860000000,0.076
823863600000,0.127
823867200000,0.201
823870800000,0.285
823874400000,0.343
823878000000,0.337
823881600000,0.341
823885200000,0.406
823888800000,0.451
823892400000,0.458
823896000000,0.472
823899600000,0.497
823903200000,0.517
823906800000,0.59
823910400000,0.706
823914000000,0.814
823917600000,0.875
823921200000,0.885
823924800000,0.899
823928400000,0.937
823932000000,0.964
823935600000,0.964
823939200000,0.945
823942800000,0.942
823946400000,0.951
823950000000,0.949
823953600000,0.943
823957200000,0.928
823960800000,0.914
823964400000,0.897
823968000000,0.881
823971600000,0.87
823975200000,0.862
823978800000,0.858
823982400000,0.865
823986000000,0.876
823989600000,0.892
823993200000,0.925
823996800000,0.945
824000400000,0.951
824004000000,0.948
824007600000,0.936
824011200000,0.916
824014800000,0.891
824018400000,0.867
824022000000,0.844
824025600000,0.8
824029200000,0.771
824032800000,0.802
824036400000,0.83
824040000000,0.833
824043600000,0.811
824047200000,0.791
824050800000,0.765
824054400000,0.744
824058000000,0.751
824061600000,0.739
824065200000,0.737
824068800000,0.736
824072400000,0.726
824076000000,0.708
824079600000,0.761
824083200000,0.802
824086800000,0.812
824090400000,0.806
824094000000,0.781
824097600000,0.741
824101200000,0.695
824104800000,0.627
824108400000,0.539
824112000000,0.381
824115600000,0.312
824119200000,0.35
824122800000,0.41
824126400000,0.446
824130000000,0.448
824133600000,0.472
824137200000,0.466
824140800000,0.498
824144400000,0.511
824148000000,0.509
824151600000,0.498
824155200000,0.478
824158800000,0.437
824162400000,0.351
824166000000,0.311
824169600000,0.323
824173200000,0.296
824176800000,0.243
824180400000,0.211
824184000000,0.193
824187600000,0.168
824191200000,0.141
824194800000,0.115
824198400000,0.073
824202000000,0.033
824205600000,0.015
824209200000,0.008
824212800000,0.014
824216400000,0.034
824220000000,0.071
824223600000,0.117
824227200000,0.146
824230800000,0.17
824234400000,0.192
824238000000,0.218
824241600000,0.241
824245200000,0.252
824248800000,0.225
824252400000,0.28
824256000000,0.343
824259600000,0.369
824263200000,0.355
824266800000,0.319
824270400000,0.272
824274000000,0.212
824277600000,0.163
824281200000,0.132
824284800000,0.093
824288400000,0.061
824292000000,0.054
824295600000,0.051
824299200000,0.054
824302800000,0.063
824306400000,0.078
824310000000,0.088
824313600000,0.088
824317200000,0.09
824320800000,0.096
824324400000,0.11
824328000000,0.13
824331600000,0.145
824335200000,0.145
824338800000,0.159
824342400000,0.201
824346000000,0.209
824349600000,0.195
824353200000,0.178
824356800000,0.165
824360400000,0.153
824364000000,0.135
824367600000,0.117
824371200000,0.084
824374800000,0.057
824378400000,0.045
824382000000,0.041
824385600000,0.05
824389200000,0.072
824392800000,0.122
824396400000,0.168
824400000000,0.192
824403600000,0.219
824407200000,0.253
824410800000,0.279
824414400000,0.302
824418000000,0.311
824421600000,0.266
824425200000,0.245
824428800000,0.28
824432400000,0.334
824436000000,0.376
824439600000,0.4
824443200000,0.409
824446800000,0.392
824450400000,0.368
824454000000,0.334
824457600000,0.243
824461200000,0.223
824464800000,0.296
824468400000,0.364
824472000000,0.444
824475600000,0.417
824479200000,0.388
824482800000,0.401
824486400000,0.449
824490000000,0.462
824493600000,0.469
824497200000,0.516
824500800000,0.55
824504400000,0.55
824508000000,0.506
824511600000,0.53
824515200000,0.557
824518800000,0.544
824522400000,0.528
824526000000,0.52
824529600000,0.513
824533200000,0.505
824536800000,0.497
824540400000,0.479
824544000000,0.391
824547600000,0.302
824551200000,0.364
824554800000,0.461
824558400000,0.535
824562000000,0.538
824565600000,0.508
824569200000,0.465
824572800000,0.454
824576400000,0.452
824580000000,0.447
824583600000,0.446
824587200000,0.447
824590800000,0.477
824594400000,0.471
824598000000,0.494
824601600000,0.601
824605200000,0.668
824608800000,0.682
824612400000,0.657
824616000000,0.617
824619600000,0.592
824623200000,0.588
824626800000,0.564
824630400000,0.504
824634000000,0.553
824637600000,0.653
824641200000,0.707
824644800000,0.727
824648400000,0.708
824652000000,0.702
824655600000,0.708
824659200000,0.736
824662800000,0.754
824666400000,0.797
824670000000,0.827
824673600000,0.841
824677200000,0.844
824680800000,0.832
824684400000,0.872
824688000000,0.896
824691600000,0.894
824695200000,0.882
824698800000,0.876
824702400000,0.873
824706000000,0.867
824709600000,0.864
824713200000,0.86
824716800000,0.84
824720400000,0.839
824724000000,0.857
824727600000,0.855
824731200000,0.845
824734800000,0.799
824738400000,0.746
824742000000,0.731
824745600000,0.73
824749200000,0.744
824752800000,0.771
824756400000,0.8
824760000000,0.825
824763600000,0.84
824767200000,0.843
824770800000,0.88
824774400000,0.916
824778000000,0.932
824781600000,0.938
824785200000,0.932
824788800000,0.921
824792400000,0.906
824796000000,0.884
824799600000,0.858
824803200000,0.814
824806800000,0.777
824810400000,0.794
824814000000,0.808
824817600000,0.801
824821200000,0.778
824824800000,0.74
824828400000,0.743
824832000000,0.767
824835600000,0.785
824839200000,0.794
824842800000,0.794
824846400000,0.795
824850000000,0.801
824853600000,0.82
824857200000,0.867
824860800000,0.91
824864400000,0.925
824868000000,0.919
824871600000,0.903
824875200000,0.894
824878800000,0.893
824882400000,0.885
824886000000,0.876
824889600000,0.862
824893200000,0.846
824896800000,0.851
824900400000,0.848
824904000000,0.832
824907600000,0.821
824911200000,0.812
824914800000,0.816
824918400000,0.832
824922000000,0.84
824925600000,0.851
824929200000,0.873
824932800000,0.878
824936400000,0.867
824940000000,0.855
824943600000,0.877
824947200000,0.92
824950800000,0.929
824954400000,0.918
824958000000,0.887
824961600000,0.851
824965200000,0.828
824968800000,0.812
824972400000,0.799
824976000000,0.767
824979600000,0.732
824983200000,0.75
824986800000,0.777
824990400000,0.788
824994000000,0.771
824997600000,0.758
825001200000,0.775
825004800000,0.796
825008400000,0.809
825012000000,0.821
825015600000,0.838
825019200000,0.859
825022800000,0.862
825026400000,0.848
825030000000,0.884
825033600000,0.901
825037200000,0.887
825040800000,0.857
825044400000,0.831
825048000000,0.812
825051600000,0.798
825055200000,0.791
825058800000,0.794
825062400000,0.797
825066000000,0.796
825069600000,0.813
825073200000,0.822
825076800000,0.808
825080400000,0.772
825084000000,0.727
825087600000,0.682
825091200000,0.673
825094800000,0.667
825098400000,0.672
825102000000,0.697
825105600000,0.703
825109200000,0.697
825112800000,0.666
825116400000,0.713
825120000000,0.773
825123600000,0.782
825127200000,0.759
825130800000,0.707
825134400000,0.649
825138000000,0.61
825141600000,0.583
825145200000,0.56
825148800000,0.524
825152400000,0.521
825156000000,0.605
825159600000,0.68
825163200000,0.69
825166800000,0.642
825170400000,0.61
825174000000,0.576
825177600000,0.554
825181200000,0.549
825184800000,0.568
825188400000,0.571
825192000000,0.574
825195600000,0.58
825199200000,0.562
825202800000,0.638
825206400000,0.708
825210000000,0.71
825213600000,0.66
825217200000,0.578
825220800000,0.495
825224400000,0.434
825228000000,0.407
825231600000,0.408
825235200000,0.407
825238800000,0.413
825242400000,0.513
825246000000,0.59
825249600000,0.613
825253200000,0.586
825256800000,0.55
825260400000,0.525
825264000000,0.484
825267600000,0.435
825271200000,0.391
825274800000,0.395
825278400000,0.42
825282000000,0.427
825285600000,0.413
825289200000,0.419
825292800000,0.466
825296400000,0.479
825300000000,0.444
825303600000,0.396
825307200000,0.358
825310800000,0.323
825314400000,0.297
825318000000,0.282
825321600000,0.247
825325200000,0.198
825328800000,0.227
825332400000,0.294
825336000000,0.308
825339600000,0.313
825343200000,0.279
825346800000,0.249
825350400000,0.225
825354000000,0.234
825357600000,0.254
825361200000,0.267
825364800000,0.282
825368400000,0.303
825372000000,0.311
825375600000,0.385
825379200000,0.504
825382800000,0.58
825386400000,0.601
825390000000,0.594
825393600000,0.586
825397200000,0.578
825400800000,0.57
825404400000,0.567
825408000000,0.559
825411600000,0.547
825415200000,0.606
825418800000,0.655
825422400000,0.646
825426000000,0.587
825429600000,0.568
825433200000,0.561
825436800000,0.556
825440400000,0.559
825444000000,0.558
825447600000,0.566
825451200000,0.553
825454800000,0.526
825458400000,0.498
825462000000,0.544
825465600000,0.652
825469200000,0.729
825472800000,0.753
825476400000,0.758
825480000000,0.762
825483600000,0.78
825487200000,0.809
825490800000,0.799
825494400000,0.698
825498000000,0.671
825501600000,0.698
825505200000,0.718
825508800000,0.738
825512400000,0.711
825516000000,0.673
825519600000,0.618
825523200000,0.592
825526800000,0.596
825530400000,0.608
825534000000,0.618
825537600000,0.627
825541200000,0.654
825544800000,0.668
825548400000,0.727
825552000000,0.815
825555600000,0.862
825559200000,0.888
825562800000,0.894
825566400000,0.897
825570000000,0.903
825573600000,0.904
825577200000,0.904
825580800000,0.921
825584400000,0.944
825588000000,0.964
825591600000,0.973
825595200000,0.97
825598800000,0.945
825602400000,0.898
825606000000,0.879
825609600000,0.905
825613200000,0.91
825616800000,0.832
825620400000,0.744
825624000000,0.723
825627600000,0.708
825631200000,0.662
825634800000,0.672
825638400000,0.615
825642000000,0.65
825645600000,0.603
825649200000,0.495
825652800000,0.437
825656400000,0.43
825660000000,0.444
825663600000,0.511
825667200000,0.524
825670800000,0.54
825674400000,0.476
825678000000,0.473
825681600000,0.484
825685200000,0.494
825688800000,0.504
825692400000,0.488
825696000000,0.468
825699600000,0.464
825703200000,0.465
825706800000,0.467
825710400000,0.464
825714000000,0.442
825717600000,0.403
825721200000,0.347
825724800000,0.367
825728400000,0.414
825732000000,0.391
825735600000,0.352
825739200000,0.318
825742800000,0.278
825746400000,0.241
825750000000,0.216
825753600000,0.204
825757200000,0.262
825760800000,0.313
825764400000,0.325
825768000000,0.416
825771600000,0.519
825775200000,0.538
825778800000,0.557
825782400000,0.573
825786000000,0.552
825789600000,0.536
825793200000,0.505
825796800000,0.491
825800400000,0.484
825804000000,0.457
825807600000,0.436
825811200000,0.47
825814800000,0.482
825818400000,0.459
825822000000,0.407
825825600000,0.337
825829200000,0.264
825832800000,0.212
825836400000,0.19
825840000000,0.192
825843600000,0.253
825847200000,0.376
825850800000,0.528
825854400000,0.556
825858000000,0.654
825861600000,0.731
825865200000,0.716
825868800000,0.622
825872400000,0.549
825876000000,0.523
825879600000,0.494
825883200000,0.484
825886800000,0.494
825890400000,0.473
825894000000,0.504
825897600000,0.593
825901200000,0.643
825904800000,0.66
825908400000,0.656
825912000000,0.654
825915600000,0.643
825919200000,0.62
825922800000,0.59
825926400000,0.547
825930000000,0.59
825933600000,0.693
825937200000,0.681
825940800000,0.686
825944400000,0.715
825948000000,0.737
825951600000,0.753
825955200000,0.728
825958800000,0.687
825962400000,0.615
825966000000,0.631
825969600000,0.653
825973200000,0.633
825976800000,0.564
825980400000,0.547
825984000000,0.586
825987600000,0.583
825991200000,0.529
825994800000,0.484
825998400000,0.454
826002000000,0.432
826005600000,0.417
826009200000,0.405
826012800000,0.318
826016400000,0.268
826020000000,0.309
826023600000,0.36
826027200000,0.415
826030800000,0.434
826034400000,0.468
826038000000,0.516
826041600000,0.595
826045200000,0.649
