,B1
821530800000,0.185
821534400000,0.228
821538000000,0.385
821541600000,0.43
821545200000,0.314
821548800000,0.256
821552400000,0.263
821556000000,0.278
821559600000,0.289
821563200000,0.313
821566800000,0.358
821570400000,0.399
821574000000,0.414
821577600000,0.498
821581200000,0.487
821584800000,0.442
821588400000,0.401
821592000000,0.358
821595600000,0.298
821599200000,0.24
821602800000,0.195
821606400000,0.158
821610000000,0.118
821613600000,0.111
821617200000,0.137
821620800000,0.151
821624400000,0.155
821628000000,0.152
821631600000,0.121
821635200000,0.076
821638800000,0.055
821642400000,0.063
821646000000,0.091
821649600000,0.123
821653200000,0.196
821656800000,0.225
821660400000,0.217
821664000000,0.261
821667600000,0.289
821671200000,0.283
821674800000,0.251
821678400000,0.217
821682000000,0.199
821685600000,0.196
821689200000,0.205
821692800000,0.204
821696400000,0.225
821700000000,0.255
821703600000,0.285
821707200000,0.273
821710800000,0.267
821714400000,0.243
821718000000,0.201
821721600000,0.157
821725200000,0.131
821728800000,0.124
821732400000,0.114
821736000000,0.111
821739600000,0.111
821743200000,0.114
821746800000,0.104
821750400000,0.105
821754000000,0.093
821757600000,0.054
821761200000,0.028
821764800000,0.032
821768400000,0.069
821772000000,0.085
821775600000,0.073
821779200000,0.064
821782800000,0.065
821786400000,0.067
821790000000,0.079
821793600000,0.105
821797200000,0.137
821800800000,0.185
821804400000,0.21
821808000000,0.243
821811600000,0.267
821815200000,0.286
821818800000,0.325
821822400000,0.349
821826000000,0.329
821829600000,0.291
821833200000,0.291
821836800000,0.405
821840400000,0.539
821844000000,0.615
821847600000,0.663
821851200000,0.676
821854800000,0.661
821858400000,0.626
821862000000,0.566
821865600000,0.502
821869200000,0.484
821872800000,0.495
821876400000,0.527
821880000000,0.539
821883600000,0.556
821887200000,0.568
821890800000,0.566
821894400000,0.549
821898000000,0.534
821901600000,0.602
821905200000,0.613
821908800000,0.601
821912400000,0.59
821916000000,0.561
821919600000,0.544
821923200000,0.56
821926800000,0.622
821930400000,0.668
821934000000,0.684
821937600000,0.652
821941200000,0.613
821944800000,0.555
821948400000,0.493
821952000000,0.457
821955600000,0.464
821959200000,0.491
821962800000,0.479
821966400000,0.457
821970000000,0.414
821973600000,0.364
821977200000,0.317
821980800000,0.255
821984400000,0.215
821988000000,0.211
821991600000,0.208
821995200000,0.223
821998800000,0.251
822002400000,0.259
822006000000,0.297
822009600000,0.374
822013200000,0.422
822016800000,0.42
822020400000,0.386
822024000000,0.367
822027600000,0.354
822031200000,0.327
822034800000,0.256
822038400000,0.2
822042000000,0.181
822045600000,0.174
822049200000,0.162
822052800000,0.153
822056400000,0.136
822060000000,0.146
822063600000,0.158
822067200000,0.188
822070800000,0.22
822074400000,0.24
822078000000,0.261
822081600000,0.283
822085200000,0.315
822088800000,0.309
822092400000,0.264
822096000000,0.3
822099600000,0.338
822103200000,0.31
822106800000,0.261
822110400000,0.216
822114000000,0.198
822117600000,0.256
822121200000,0.341
822124800000,0.379
822128400000,0.422
822132000000,0.594
822135600000,0.707
822139200000,0.722
822142800000,0.601
822146400000,0.59
822150000000,0.484
822153600000,0.501
822157200000,0.504
822160800000,0.427
822164400000,0.407
822168000000,0.457
822171600000,0.529
822175200000,0.597
822178800000,0.6
822182400000,0.602
822186000000,0.61
822189600000,0.65
822193200000,0.692
822196800000,0.735
822200400000,0.741
822204000000,0.739
822207600000,0.729
822211200000,0.731
822214800000,0.722
822218400000,0.71
822222000000,0.65
822225600000,0.547
822229200000,0.459
822232800000,0.375
822236400000,0.324
822240000000,0.294
822243600000,0.281
822247200000,0.289
822250800000,0.3
822254400000,0.313
822258000000,0.311
822261600000,0.323
822265200000,0.341
822268800000,0.421
822272400000,0.482
822276000000,0.494
822279600000,0.469
822283200000,0.437
822286800000,0.381
822290400000,0.336
822294000000,0.274
822297600000,0.178
822301200000,0.12
822304800000,0.104
822308400000,0.101
822312000000,0.084
822315600000,0.07
822319200000,0.076
822322800000,0.076
822326400000,0.078
822330000000,0.082
822333600000,0.084
822337200000,0.083
822340800000,0.077
822344400000,0.08
822348000000,0.087
822351600000,0.074
822355200000,0.071
822358800000,0.077
822362400000,0.097
822366000000,0.139
822369600000,0.179
822373200000,0.199
822376800000,0.201
822380400000,0.231
822384000000,0.274
822387600000,0.321
822391200000,0.305
822394800000,0.285
822398400000,0.279
822402000000,0.297
822405600000,0.325
822409200000,0.251
822412800000,0.182
822416400000,0.144
822420000000,0.126
822423600000,0.122
822427200000,0.126
822430800000,0.139
822434400000,0.164
822438000000,0.17
822441600000,0.205
822445200000,0.241
822448800000,0.258
822452400000,0.265
822456000000,0.274
822459600000,0.296
822463200000,0.29
822466800000,0.247
822470400000,0.223
822474000000,0.279
822477600000,0.291
822481200000,0.317
822484800000,0.328
822488400000,0.336
822492000000,0.371
822495600000,0.385
822499200000,0.391
822502800000,0.395
822506400000,0.374
822510000000,0.357
822513600000,0.347
822517200000,0.379
822520800000,0.413
822524400000,0.406
822528000000,0.494
822531600000,0.595
822535200000,0.645
822538800000,0.655
822542400000,0.63
822546000000,0.603
822549600000,0.568
822553200000,0.516
822556800000,0.442
822560400000,0.41
822564000000,0.405
822567600000,0.381
822571200000,0.356
822574800000,0.294
822578400000,0.228
822582000000,0.196
822585600000,0.188
822589200000,0.194
822592800000,0.214
822596400000,0.203
822600000000,0.184
822603600000,0.163
822607200000,0.142
822610800000,0.155
822614400000,0.236
822618000000,0.306
822621600000,0.342
822625200000,0.376
822628800000,0.395
822632400000,0.403
822636000000,0.401
822639600000,0.354
822643200000,0.323
822646800000,0.323
822650400000,0.362
822654000000,0.425
822657600000,0.432
822661200000,0.401
822664800000,0.392
822668400000,0.381
822672000000,0.391
822675600000,0.426
822679200000,0.44
822682800000,0.42
822686400000,0.39
822690000000,0.374
822693600000,0.346
822697200000,0.31
822700800000,0.328
822704400000,0.37
822708000000,0.402
822711600000,0.415
822715200000,0.428
822718800000,0.454
822722400000,0.476
822726000000,0.466
822729600000,0.417
822733200000,0.363
822736800000,0.302
822740400000,0.261
822744000000,0.234
822747600000,0.226
822751200000,0.214
822754800000,0.207
822758400000,0.207
822762000000,0.217
822765600000,0.236
822769200000,0.269
822772800000,0.294
822776400000,0.316
822780000000,0.311
822783600000,0.328
822787200000,0.42
822790800000,0.488
822794400000,0.513
822798000000,0.538
822801600000,0.552
822805200000,0.522
822808800000,0.467
822812400000,0.393
822816000000,0.368
822819600000,0.391
822823200000,0.422
822826800000,0.457
822830400000,0.465
822834000000,0.454
822837600000,0.45
822841200000,0.432
822844800000,0.395
822848400000,0.364
822852000000,0.359
822855600000,0.391
822859200000,0.444
822862800000,0.495
822866400000,0.526
822870000000,0.603
822873600000,0.708
822877200000,0.775
822880800000,0.801
822884400000,0.822
822888000000,0.833
822891600000,0.837
822895200000,0.839
822898800000,0.817
822902400000,0.778
822906000000,0.688
822909600000,0.59
822913200000,0.54
822916800000,0.476
822920400000,0.42
822924000000,0.383
822927600000,0.388
822931200000,0.416
822934800000,0.439
822938400000,0.466
822942000000,0.506
822945600000,0.552
822949200000,0.567
822952800000,0.561
822956400000,0.566
822960000000,0.661
822963600000,0.732
822967200000,0.763
822970800000,0.786
822974400000,0.8
822978000000,0.807
822981600000,0.813
822985200000,0.812
822988800000,0.781
822992400000,0.711
822996000000,0.618
822999600000,0.568
823003200000,0.542
823006800000,0.506
823010400000,0.473
823014000000,0.469
823017600000,0.486
823021200000,0.519
823024800000,0.563
823028400000,0.599
823032000000,0.623
823035600000,0.637
823039200000,0.61
823042800000,0.683
823046400000,0.817
823050000000,0.866
823053600000,0.882
823057200000,0.885
823060800000,0.875
823064400000,0.849
823068000000,0.796
823071600000,0.727
823075200000,0.654
823078800000,0.613
823082400000,0.583
823086000000,0.562
823089600000,0.544
823093200000,0.524
823096800000,0.515
823100400000,0.517
823104000000,0.523
823107600000,0.524
823111200000,0.535
823114800000,0.551
823118400000,0.563
823122000000,0.557
823125600000,0.522
823129200000,0.55
823132800000,0.674
823136400000,0.758
823140000000,0.797
823143600000,0.791
823147200000,0.772
823150800000,0.737
823154400000,0.653
823158000000,0.552
823161600000,0.457
823165200000,0.408
823168800000,0.407
823172400000,0.402
823176000000,0.404
823179600000,0.407
823183200000,0.396
823186800000,0.373
823190400000,0.343
823194000000,0.311
823197600000,0.323
823201200000,0.345
823204800000,0.351
823208400000,0.345
823212000000,0.307
823215600000,0.29
823219200000,0.386
823222800000,0.498
823226400000,0.605
823230000000,0.671
823233600000,0.695
823237200000,0.727
823240800000,0.75
823244400000,0.746
823248000000,0.705
823251600000,0.71
823255200000,0.773
823258800000,0.844
823262400000,0.88
823266000000,0.896
823269600000,0.9
823273200000,0.89
823276800000,0.877
823280400000,0.865
823284000000,0.849
823287600000,0.827
823291200000,0.812
823294800000,0.809
823298400000,0.811
823302000000,0.845
823305600000,0.902
823309200000,0.93
823312800000,0.94
823316400000,0.949
823320000000,0.961
823323600000,0.964
823327200000,0.953
823330800000,0.923
823334400000,0.873
823338000000,0.829
823341600000,0.814
823345200000,0.818
823348800000,0.813
823352400000,0.811
823356000000,0.812
823359600000,0.801
823363200000,0.786
823366800000,0.741
823370400000,0.714
823374000000,0.71
823377600000,0.704
823381200000,0.702
823384800000,0.689
823388400000,0.748
823392000000,0.828
823395600000,0.852
823399200000,0.859
823402800000,0.853
823406400000,0.846
823410000000,0.838
823413600000,0.808
823417200000,0.763
823420800000,0.724
823424400000,0.703
823428000000,0.663
823431600000,0.635
823435200000,0.582
823438800000,0.546
823442400000,0.532
823446000000,0.519
823449600000,0.51
823453200000,0.507
823456800000,0.509
823460400000,0.518
823464000000,0.559
823467600000,0.575
823471200000,0.576
823474800000,0.596
823478400000,0.654
823482000000,0.705
823485600000,0.741
823489200000,0.748
823492800000,0.741
823496400000,0.718
823500000000,0.672
823503600000,0.633
823507200000,0.642
823510800000,0.661
823514400000,0.675
823518000000,0.702
823521600000,0.739
823525200000,0.778
823528800000,0.812
823532400000,0.832
823536000000,0.857
823539600000,0.873
823543200000,0.867
823546800000,0.856
823550400000,0.847
823554000000,0.847
823557600000,0.865
823561200000,0.887
823564800000,0.899
823568400000,0.895
823572000000,0.89
823575600000,0.888
823579200000,0.882
823582800000,0.878
823586400000,0.866
823590000000,0.847
823593600000,0.8
823597200000,0.739
823600800000,0.727
823604400000,0.78
823608000000,0.862
823611600000,0.899
823615200000,0.901
823618800000,0.878
823622400000,0.846
823626000000,0.852
823629600000,0.871
823633200000,0.887
823636800000,0.902
823640400000,0.901
823644000000,0.878
823647600000,0.868
823651200000,0.873
823654800000,0.885
823658400000,0.888
823662000000,0.875
823665600000,0.856
823669200000,0.822
823672800000,0.758
823676400000,0.671
823680000000,0.544
823683600000,0.464
823687200000,0.473
823690800000,0.467
823694400000,0.498
823698000000,0.538
823701600000,0.54
823705200000,0.505
823708800000,0.44
823712400000,0.4
823716000000,0.428
823719600000,0.43
823723200000,0.425
823726800000,0.4
823730400000,0.358
823734000000,0.403
823737600000,0.496
823741200000,0.531
823744800000,0.519
823748400000,0.45
823752000000,0.362
823755600000,0.275
823759200000,0.209
823762800000,0.16
823766400000,0.132
823770000000,0.147
823773600000,0.186
823777200000,0.223
823780800000,0.249
823784400000,0.27
823788000000,0.283
823791600000,0.278
823795200000,0.264
823798800000,0.25
823802400000,0.228
823806000000,0.212
823809600000,0.201
823813200000,0.192
823816800000,0.18
823820400000,0.182
823824000000,0.197
823827600000,0.22
823831200000,0.248
823834800000,0.264
823838400000,0.266
823842000000,0.251
823845600000,0.227
823849200000,0.215
823852800000,0.204
823856400000,0.205
823860000000,0.215
823863600000,0.207
823867200000,0.203
823870800000,0.199
823874400000,0.191
823878000000,0.173
823881600000,0.147
823885200000,0.133
823888800000,0.132
823892400000,0.136
823896000000,0.16
823899600000,0.186
823903200000,0.22
823906800000,0.295
823910400000,0.379
823914000000,0.425
823917600000,0.456
823921200000,0.457
823924800000,0.436
823928400000,0.431
823932000000,0.431
823935600000,0.42
823939200000,0.402
823942800000,0.49
823946400000,0.561
823950000000,0.517
823953600000,0.427
823957200000,0.41
823960800000,0.488
823964400000,0.538
823968000000,0.532
823971600000,0.513
823975200000,0.504
823978800000,0.507
823982400000,0.516
823986000000,0.529
823989600000,0.565
823993200000,0.719
823996800000,0.815
824000400000,0.871
824004000000,0.907
824007600000,0.923
824011200000,0.924
824014800000,0.923
824018400000,0.909
824022000000,0.873
824025600000,0.825
824029200000,0.768
824032800000,0.742
824036400000,0.741
824040000000,0.725
824043600000,0.693
824047200000,0.651
824050800000,0.62
824054400000,0.55
824058000000,0.523
824061600000,0.515
824065200000,0.516
824068800000,0.513
824072400000,0.498
824076000000,0.463
824079600000,0.533
824083200000,0.61
824086800000,0.614
824090400000,0.555
824094000000,0.47
824097600000,0.407
824101200000,0.341
824104800000,0.286
824108400000,0.23
824112000000,0.184
824115600000,0.175
824119200000,0.201
824122800000,0.241
824126400000,0.3
824130000000,0.329
824133600000,0.327
824137200000,0.312
824140800000,0.317
824144400000,0.337
824148000000,0.348
824151600000,0.355
824155200000,0.376
824158800000,0.367
824162400000,0.321
824166000000,0.3
824169600000,0.302
824173200000,0.271
824176800000,0.235
824180400000,0.225
824184000000,0.238
824187600000,0.251
824191200000,0.268
824194800000,0.289
824198400000,0.294
824202000000,0.278
824205600000,0.262
824209200000,0.261
824212800000,0.245
824216400000,0.215
824220000000,0.199
824223600000,0.213
824227200000,0.243
824230800000,0.259
824234400000,0.26
824238000000,0.256
824241600000,0.264
824245200000,0.255
824248800000,0.227
824252400000,0.291
824256000000,0.401
824259600000,0.466
824263200000,0.472
824266800000,0.476
824270400000,0.466
824274000000,0.442
824277600000,0.415
824281200000,0.38
824284800000,0.294
824288400000,0.228
824292000000,0.224
824295600000,0.223
824299200000,0.212
824302800000,0.187
824306400000,0.164
824310000000,0.14
824313600000,0.123
824317200000,0.121
824320800000,0.118
824324400000,0.121
824328000000,0.125
824331600000,0.134
824335200000,0.13
824338800000,0.148
824342400000,0.21
824346000000,0.231
824349600000,0.223
824353200000,0.2
824356800000,0.183
824360400000,0.184
824364000000,0.194
824367600000,0.192
824371200000,0.183
824374800000,0.176
824378400000,0.156
824382000000,0.149
824385600000,0.145
824389200000,0.141
824392800000,0.138
824396400000,0.132
824400000000,0.139
824403600000,0.137
824407200000,0.141
824410800000,0.155
824414400000,0.181
824418000000,0.217
824421600000,0.202
824425200000,0.241
824428800000,0.362
824432400000,0.451
824436000000,0.492
824439600000,0.504
824443200000,0.517
824446800000,0.525
824450400000,0.535
824454000000,0.518
824457600000,0.495
824461200000,0.506
824464800000,0.504
824468400000,0.497
824472000000,0.475
824475600000,0.464
824479200000,0.454
824482800000,0.449
824486400000,0.465
824490000000,0.491
824493600000,0.516
824497200000,0.54
824500800000,0.566
824504400000,0.621
824508000000,0.615
824511600000,0.635
824515200000,0.69
824518800000,0.692
824522400000,0.663
824526000000,0.645
824529600000,0.641
824533200000,0.644
824536800000,0.652
824540400000,0.661
824544000000,0.639
824547600000,0.577
824551200000,0.5
824554800000,0.436
824558400000,0.431
824562000000,0.414
824565600000,0.399
824569200000,0.391
824572800000,0.405
824576400000,0.405
824580000000,0.404
824583600000,0.402
824587200000,0.429
824590800000,0.41
824594400000,0.383
824598000000,0.395
824601600000,0.479
824605200000,0.538
824608800000,0.575
824612400000,0.588
824616000000,0.597
824619600000,0.622
824623200000,0.645
824626800000,0.652
824630400000,0.613
824634000000,0.551
824637600000,0.488
824641200000,0.443
824644800000,0.447
824648400000,0.464
824652000000,0.479
824655600000,0.514
824659200000,0.575
824662800000,0.629
824666400000,0.671
824670000000,0.686
824673600000,0.685
824677200000,0.668
824680800000,0.613
824684400000,0.677
824688000000,0.825
824691600000,0.857
824695200000,0.865
824698800000,0.865
824702400000,0.863
824706000000,0.861
824709600000,0.865
824713200000,0.857
824716800000,0.821
824720400000,0.795
824724000000,0.795
824727600000,0.809
824731200000,0.797
824734800000,0.768
824738400000,0.732
824742000000,0.708
824745600000,0.674
824749200000,0.668
824752800000,0.692
824756400000,0.701
824760000000,0.706
824763600000,0.72
824767200000,0.722
824770800000,0.751
824774400000,0.858
824778000000,0.913
824781600000,0.922
824785200000,0.911
824788800000,0.895
824792400000,0.878
824796000000,0.857
824799600000,0.829
824803200000,0.767
824806800000,0.695
824810400000,0.658
824814000000,0.62
824817600000,0.59
824821200000,0.594
824824800000,0.566
824828400000,0.561
824832000000,0.603
824835600000,0.668
824839200000,0.684
824842800000,0.709
824846400000,0.7
824850000000,0.686
824853600000,0.644
824857200000,0.651
824860800000,0.786
824864400000,0.847
824868000000,0.879
824871600000,0.888
824875200000,0.886
824878800000,0.872
824882400000,0.851
824886000000,0.808
824889600000,0.732
824893200000,0.665
824896800000,0.635
824900400000,0.61
824904000000,0.599
824907600000,0.618
824911200000,0.663
824914800000,0.68
824918400000,0.707
824922000000,0.725
824925600000,0.74
824929200000,0.749
824932800000,0.749
824936400000,0.744
824940000000,0.746
824943600000,0.78
824947200000,0.847
824950800000,0.877
824954400000,0.878
824958000000,0.865
824961600000,0.849
824965200000,0.828
824968800000,0.812
824972400000,0.766
824976000000,0.697
824979600000,0.668
824983200000,0.687
824986800000,0.715
824990400000,0.73
824994000000,0.722
824997600000,0.716
825001200000,0.712
825004800000,0.706
825008400000,0.716
825012000000,0.75
825015600000,0.782
825019200000,0.799
825022800000,0.788
825026400000,0.757
825030000000,0.782
825033600000,0.856
825037200000,0.877
825040800000,0.875
825044400000,0.874
825048000000,0.87
825051600000,0.863
825055200000,0.86
825058800000,0.852
825062400000,0.831
825066000000,0.793
825069600000,0.727
825073200000,0.662
825076800000,0.632
825080400000,0.613
825084000000,0.571
825087600000,0.532
825091200000,0.53
825094800000,0.56
825098400000,0.552
825102000000,0.538
825105600000,0.532
825109200000,0.488
825112800000,0.459
825116400000,0.544
825120000000,0.656
825123600000,0.71
825127200000,0.718
825130800000,0.714
825134400000,0.705
825138000000,0.695
825141600000,0.668
825145200000,0.635
825148800000,0.565
825152400000,0.525
825156000000,0.54
825159600000,0.551
825163200000,0.586
825166800000,0.604
825170400000,0.608
825174000000,0.561
825177600000,0.528
825181200000,0.529
825184800000,0.529
825188400000,0.525
825192000000,0.536
825195600000,0.539
825199200000,0.512
825202800000,0.6
825206400000,0.698
825210000000,0.67
825213600000,0.601
825217200000,0.544
825220800000,0.501
825224400000,0.476
825228000000,0.488
825231600000,0.509
825235200000,0.476
825238800000,0.441
825242400000,0.444
825246000000,0.486
825249600000,0.532
825253200000,0.583
825256800000,0.622
825260400000,0.603
825264000000,0.51
825267600000,0.46
825271200000,0.364
825274800000,0.337
825278400000,0.379
825282000000,0.38
825285600000,0.328
825289200000,0.369
825292800000,0.455
825296400000,0.502
825300000000,0.519
825303600000,0.537
825307200000,0.556
825310800000,0.573
825314400000,0.586
825318000000,0.588
825321600000,0.541
825325200000,0.466
825328800000,0.368
825332400000,0.316
825336000000,0.319
825339600000,0.308
825343200000,0.272
825346800000,0.242
825350400000,0.228
825354000000,0.221
825357600000,0.211
825361200000,0.209
825364800000,0.215
825368400000,0.241
825372000000,0.272
825375600000,0.393
825379200000,0.528
825382800000,0.585
825386400000,0.596
825390000000,0.586
825393600000,0.556
825397200000,0.523
825400800000,0.498
825404400000,0.47
825408000000,0.39
825411600000,0.325
825415200000,0.32
825418800000,0.349
825422400000,0.419
825426000000,0.498
825429600000,0.544
825433200000,0.554
825436800000,0.525
825440400000,0.513
825444000000,0.501
825447600000,0.472
825451200000,0.442
825454800000,0.425
825458400000,0.415
825462000000,0.445
825465600000,0.549
825469200000,0.644
825472800000,0.707
825476400000,0.749
825480000000,0.779
825483600000,0.793
825487200000,0.773
825490800000,0.702
825494400000,0.618
825498000000,0.601
825501600000,0.625
825505200000,0.653
825508800000,0.666
825512400000,0.655
825516000000,0.65
825519600000,0.654
825523200000,0.658
825526800000,0.666
825530400000,0.675
825534000000,0.687
825537600000,0.716
825541200000,0.72
825544800000,0.73
825548400000,0.767
825552000000,0.822
825555600000,0.865
825559200000,0.895
825562800000,0.92
825566400000,0.916
825570000000,0.895
825573600000,0.857
825577200000,0.815
825580800000,0.808
825584400000,0.876
825588000000,0.949
825591600000,0.936
825595200000,0.917
825598800000,0.927
825602400000,0.872
825606000000,0.707
825609600000,0.476
825613200000,0.341
825616800000,0.274
825620400000,0.226
825624000000,0.151
825627600000,0.144
825631200000,0.168
825634800000,0.208
825638400000,0.248
825642000000,0.232
825645600000,0.202
825649200000,0.164
825652800000,0.125
825656400000,0.078
825660000000,0.039
825663600000,0.022
825667200000,0.024
825670800000,0.045
825674400000,0.111
825678000000,0.175
825681600000,0.278
825685200000,0.281
825688800000,0.255
825692400000,0.207
825696000000,0.24
825699600000,0.312
825703200000,0.345
825706800000,0.347
825710400000,0.34
825714000000,0.354
825717600000,0.344
825721200000,0.343
825724800000,0.391
825728400000,0.363
825732000000,0.283
825735600000,0.213
825739200000,0.176
825742800000,0.149
825746400000,0.139
825750000000,0.145
825753600000,0.158
825757200000,0.147
825760800000,0.174
825764400000,0.253
825768000000,0.35
825771600000,0.447
825775200000,0.488
825778800000,0.506
825782400000,0.503
825786000000,0.491
825789600000,0.467
825793200000,0.453
825796800000,0.432
825800400000,0.432
825804000000,0.417
825807600000,0.413
825811200000,0.399
825814800000,0.355
825818400000,0.282
825822000000,0.199
825825600000,0.12
825829200000,0.069
825832800000,0.047
825836400000,0.047
825840000000,0.07
825843600000,0.133
825847200000,0.217
825850800000,0.282
825854400000,0.328
825858000000,0.343
825861600000,0.347
825865200000,0.332
825868800000,0.311
825872400000,0.291
825876000000,0.281
825879600000,0.28
825883200000,0.306
825886800000,0.332
825890400000,0.319
825894000000,0.274
825897600000,0.233
825901200000,0.196
825904800000,0.167
825908400000,0.138
825912000000,0.113
825915600000,0.087
825919200000,0.06
825922800000,0.039
825926400000,0.031
825930000000,0.066
825933600000,0.135
825937200000,0.155
825940800000,0.161
825944400000,0.15
825948000000,0.117
825951600000,0.103
825955200000,0.135
825958800000,0.224
825962400000,0.348
825966000000,0.46
825969600000,0.529
825973200000,0.541
825976800000,0.509
825980400000,0.545
825984000000,0.556
825987600000,0.546
825991200000,0.501
825994800000,0.472
825998400000,0.475
826002000000,0.498
826005600000,0.543
826009200000,0.601
826012800000,0.627
826016400000,0.639
826020000000,0.621
826023600000,0.59
826027200000,0.547
826030800000,0.501
826034400000,0.449
826038000000,0.384
826041600000,0.296
826045200000,0.245
