,N1
820918800000,0.543
820922400000,0.568
820926000000,0.595
820929600000,0.606
820933200000,0.606
820936800000,0.61
820940400000,0.633
820944000000,0.645
820947600000,0.653
820951200000,0.654
820954800000,0.656
820958400000,0.663
820962000000,0.672
820965600000,0.674
820969200000,0.707
820972800000,0.823
820976400000,0.873
820980000000,0.892
820983600000,0.89
820987200000,0.873
820990800000,0.849
820994400000,0.811
820998000000,0.711
821001600000,0.529
821005200000,0.488
821008800000,0.448
821012400000,0.467
821016000000,0.466
821019600000,0.485
821023200000,0.497
821026800000,0.513
821030400000,0.521
821034000000,0.519
821037600000,0.511
821041200000,0.491
821044800000,0.484
821048400000,0.461
821052000000,0.446
821055600000,0.451
821059200000,0.553
821062800000,0.597
821066400000,0.61
821070000000,0.605
821073600000,0.581
821077200000,0.544
821080800000,0.503
821084400000,0.448
821088000000,0.319
821091600000,0.334
821095200000,0.383
821098800000,0.38
821102400000,0.394
821106000000,0.47
821109600000,0.513
821113200000,0.519
821116800000,0.517
821120400000,0.627
821124000000,0.637
821127600000,0.685
821131200000,0.76
821134800000,0.833
821138400000,0.873
821142000000,0.895
821145600000,0.915
821149200000,0.926
821152800000,0.927
821156400000,0.917
821160000000,0.908
821163600000,0.903
821167200000,0.886
821170800000,0.833
821174400000,0.788
821178000000,0.781
821181600000,0.788
821185200000,0.77
821188800000,0.737
821192400000,0.669
821196000000,0.613
821199600000,0.568
821203200000,0.547
821206800000,0.545
821210400000,0.533
821214000000,0.51
821217600000,0.507
821221200000,0.529
821224800000,0.58
821228400000,0.613
821232000000,0.776
821235600000,0.849
821239200000,0.87
821242800000,0.866
821246400000,0.843
821250000000,0.815
821253600000,0.785
821257200000,0.716
821260800000,0.575
821264400000,0.527
821268000000,0.529
821271600000,0.571
821275200000,0.599
821278800000,0.623
821282400000,0.644
821286000000,0.633
821289600000,0.608
821293200000,0.592
821296800000,0.613
821300400000,0.63
821304000000,0.631
821307600000,0.626
821311200000,0.619
821314800000,0.673
821318400000,0.791
821322000000,0.825
821325600000,0.826
821329200000,0.818
821332800000,0.801
821336400000,0.773
821340000000,0.726
821343600000,0.618
821347200000,0.47
821350800000,0.469
821354400000,0.526
821358000000,0.585
821361600000,0.615
821365200000,0.635
821368800000,0.651
821372400000,0.668
821376000000,0.684
821379600000,0.69
821383200000,0.688
821386800000,0.683
821390400000,0.677
821394000000,0.674
821397600000,0.663
821401200000,0.672
821404800000,0.766
821408400000,0.803
821412000000,0.816
821415600000,0.808
821419200000,0.778
821422800000,0.724
821426400000,0.649
821430000000,0.547
821433600000,0.464
821437200000,0.501
821440800000,0.574
821444400000,0.652
821448000000,0.683
821451600000,0.681
821455200000,0.668
821458800000,0.654
821462400000,0.645
821466000000,0.646
821469600000,0.649
821473200000,0.645
821476800000,0.638
821480400000,0.656
821484000000,0.664
821487600000,0.658
821491200000,0.753
821494800000,0.802
821498400000,0.82
821502000000,0.821
821505600000,0.798
821509200000,0.739
821512800000,0.668
821516400000,0.539
821520000000,0.438
821523600000,0.447
821527200000,0.455
821530800000,0.494
821534400000,0.467
821538000000,0.493
821541600000,0.529
821545200000,0.517
821548800000,0.501
821552400000,0.507
821556000000,0.513
821559600000,0.527
821563200000,0.478
821566800000,0.393
821570400000,0.385
821574000000,0.405
821577600000,0.395
821581200000,0.494
821584800000,0.528
821588400000,0.488
821592000000,0.399
821595600000,0.289
821599200000,0.192
821602800000,0.122
821606400000,0.077
821610000000,0.088
821613600000,0.127
821617200000,0.177
821620800000,0.241
821624400000,0.278
821628000000,0.307
821631600000,0.316
821635200000,0.311
821638800000,0.285
821642400000,0.272
821646000000,0.323
821649600000,0.313
821653200000,0.313
821656800000,0.309
821660400000,0.289
821664000000,0.289
821667600000,0.302
821671200000,0.264
821674800000,0.21
821678400000,0.163
821682000000,0.133
821685600000,0.115
821689200000,0.099
821692800000,0.079
821696400000,0.09
821700000000,0.129
821703600000,0.142
821707200000,0.133
821710800000,0.137
821714400000,0.144
821718000000,0.154
821721600000,0.124
821725200000,0.126
821728800000,0.144
821732400000,0.159
821736000000,0.155
821739600000,0.161
821743200000,0.156
821746800000,0.126
821750400000,0.154
821754000000,0.155
821757600000,0.118
821761200000,0.077
821764800000,0.058
821768400000,0.089
821772000000,0.154
821775600000,0.162
821779200000,0.127
821782800000,0.125
821786400000,0.168
821790000000,0.206
821793600000,0.284
821797200000,0.414
821800800000,0.519
821804400000,0.566
821808000000,0.556
821811600000,0.513
821815200000,0.486
821818800000,0.488
821822400000,0.474
821826000000,0.47
821829600000,0.425
821833200000,0.486
821836800000,0.611
821840400000,0.66
821844000000,0.663
821847600000,0.658
821851200000,0.646
821854800000,0.619
821858400000,0.593
821862000000,0.532
821865600000,0.362
821869200000,0.32
821872800000,0.343
821876400000,0.413
821880000000,0.559
821883600000,0.649
821887200000,0.668
821890800000,0.65
821894400000,0.642
821898000000,0.642
821901600000,0.655
821905200000,0.669
821908800000,0.672
821912400000,0.668
821916000000,0.647
821919600000,0.685
821923200000,0.763
821926800000,0.768
821930400000,0.765
821934000000,0.763
821937600000,0.755
821941200000,0.744
821944800000,0.728
821948400000,0.679
821952000000,0.562
821955600000,0.521
821959200000,0.524
821962800000,0.537
821966400000,0.531
821970000000,0.504
821973600000,0.464
821977200000,0.435
821980800000,0.405
821984400000,0.436
821988000000,0.425
821991600000,0.39
821995200000,0.369
821998800000,0.355
822002400000,0.388
822006000000,0.405
822009600000,0.538
822013200000,0.566
822016800000,0.538
822020400000,0.483
822024000000,0.432
822027600000,0.394
822031200000,0.349
822034800000,0.274
822038400000,0.201
822042000000,0.235
822045600000,0.242
822049200000,0.211
822052800000,0.158
822056400000,0.115
822060000000,0.083
822063600000,0.101
822067200000,0.112
822070800000,0.133
822074400000,0.21
822078000000,0.212
822081600000,0.248
822085200000,0.249
822088800000,0.27
822092400000,0.241
822096000000,0.241
822099600000,0.233
822103200000,0.219
822106800000,0.19
822110400000,0.18
822114000000,0.17
822117600000,0.141
822121200000,0.123
822124800000,0.112
822128400000,0.145
822132000000,0.213
822135600000,0.305
822139200000,0.391
822142800000,0.479
822146400000,0.525
822150000000,0.548
822153600000,0.559
822157200000,0.574
822160800000,0.591
822164400000,0.592
822168000000,0.568
822171600000,0.479
822175200000,0.395
822178800000,0.341
822182400000,0.526
822186000000,0.655
822189600000,0.681
822193200000,0.644
822196800000,0.602
822200400000,0.571
822204000000,0.533
822207600000,0.445
822211200000,0.444
822214800000,0.501
822218400000,0.535
822222000000,0.538
822225600000,0.502
822229200000,0.464
822232800000,0.429
822236400000,0.407
822240000000,0.388
822243600000,0.368
822247200000,0.358
822250800000,0.349
822254400000,0.389
822258000000,0.397
822261600000,0.386
822265200000,0.491
822268800000,0.615
822272400000,0.636
822276000000,0.601
822279600000,0.542
822283200000,0.481
822286800000,0.435
822290400000,0.386
822294000000,0.311
822297600000,0.182
822301200000,0.156
822304800000,0.164
822308400000,0.168
822312000000,0.187
822315600000,0.203
822319200000,0.21
822322800000,0.204
822326400000,0.207
822330000000,0.204
822333600000,0.187
822337200000,0.19
822340800000,0.186
822344400000,0.179
822348000000,0.171
822351600000,0.159
822355200000,0.213
822358800000,0.227
822362400000,0.229
822366000000,0.231
822369600000,0.236
822373200000,0.245
822376800000,0.249
822380400000,0.278
822384000000,0.246
822387600000,0.241
822391200000,0.27
822394800000,0.281
822398400000,0.28
822402000000,0.294
822405600000,0.307
822409200000,0.272
822412800000,0.219
822416400000,0.192
822420000000,0.177
822423600000,0.163
822427200000,0.175
822430800000,0.207
822434400000,0.223
822438000000,0.204
822441600000,0.247
822445200000,0.257
822448800000,0.256
822452400000,0.237
822456000000,0.201
822459600000,0.174
822463200000,0.145
822466800000,0.119
822470400000,0.093
822474000000,0.115
822477600000,0.173
822481200000,0.258
822484800000,0.354
822488400000,0.382
822492000000,0.395
822495600000,0.393
822499200000,0.385
822502800000,0.398
822506400000,0.398
822510000000,0.399
822513600000,0.385
822517200000,0.367
822520800000,0.358
822524400000,0.355
822528000000,0.498
822531600000,0.625
822535200000,0.67
822538800000,0.67
822542400000,0.629
822546000000,0.598
822549600000,0.56
822553200000,0.498
822556800000,0.367
822560400000,0.334
822564000000,0.367
822567600000,0.395
822571200000,0.388
822574800000,0.374
822578400000,0.358
822582000000,0.328
822585600000,0.292
822589200000,0.285
822592800000,0.299
822596400000,0.296
822600000000,0.294
822603600000,0.265
822607200000,0.249
822610800000,0.243
822614400000,0.379
822618000000,0.483
822621600000,0.518
822625200000,0.534
822628800000,0.502
822632400000,0.445
822636000000,0.362
822639600000,0.283
822643200000,0.276
822646800000,0.328
822650400000,0.338
822654000000,0.337
822657600000,0.352
822661200000,0.369
822664800000,0.387
822668400000,0.419
822672000000,0.436
822675600000,0.466
822679200000,0.491
822682800000,0.454
822686400000,0.409
822690000000,0.407
822693600000,0.386
822697200000,0.345
822700800000,0.422
822704400000,0.451
822708000000,0.449
822711600000,0.417
822715200000,0.374
822718800000,0.347
822722400000,0.332
822726000000,0.275
822729600000,0.17
822733200000,0.175
822736800000,0.217
822740400000,0.233
822744000000,0.279
822747600000,0.333
822751200000,0.386
822754800000,0.399
822758400000,0.435
822762000000,0.422
822765600000,0.414
822769200000,0.42
822772800000,0.425
822776400000,0.432
822780000000,0.383
822783600000,0.457
822787200000,0.593
822790800000,0.65
822794400000,0.675
822798000000,0.667
822801600000,0.642
822805200000,0.605
822808800000,0.525
822812400000,0.401
822816000000,0.289
822819600000,0.308
822823200000,0.413
822826800000,0.48
822830400000,0.486
822834000000,0.462
822837600000,0.448
822841200000,0.432
822844800000,0.407
822848400000,0.382
822852000000,0.369
822855600000,0.379
822859200000,0.391
822862800000,0.403
822866400000,0.422
822870000000,0.439
822873600000,0.601
822877200000,0.674
822880800000,0.692
822884400000,0.7
822888000000,0.695
822891600000,0.677
822895200000,0.644
822898800000,0.544
822902400000,0.452
822906000000,0.484
822909600000,0.519
822913200000,0.562
822916800000,0.552
822920400000,0.521
822924000000,0.47
822927600000,0.431
822931200000,0.428
822934800000,0.42
822938400000,0.448
822942000000,0.525
822945600000,0.56
822949200000,0.59
822952800000,0.592
822956400000,0.619
822960000000,0.731
822963600000,0.777
822967200000,0.787
822970800000,0.785
822974400000,0.779
822978000000,0.768
822981600000,0.756
822985200000,0.726
822988800000,0.631
822992400000,0.601
822996000000,0.637
822999600000,0.654
823003200000,0.666
823006800000,0.642
823010400000,0.613
823014000000,0.601
823017600000,0.618
823021200000,0.643
823024800000,0.675
823028400000,0.712
823032000000,0.736
823035600000,0.729
823039200000,0.691
823042800000,0.749
823046400000,0.837
823050000000,0.868
823053600000,0.874
823057200000,0.874
823060800000,0.865
823064400000,0.85
823068000000,0.819
823071600000,0.754
823075200000,0.618
823078800000,0.568
823082400000,0.592
823086000000,0.627
823089600000,0.653
823093200000,0.655
823096800000,0.649
823100400000,0.65
823104000000,0.653
823107600000,0.655
823111200000,0.653
823114800000,0.653
823118400000,0.669
823122000000,0.68
823125600000,0.657
823129200000,0.692
823132800000,0.768
823136400000,0.779
823140000000,0.77
823143600000,0.75
823147200000,0.719
823150800000,0.675
823154400000,0.613
823158000000,0.51
823161600000,0.344
823165200000,0.296
823168800000,0.331
823172400000,0.395
823176000000,0.484
823179600000,0.538
823183200000,0.582
823186800000,0.581
823190400000,0.56
823194000000,0.538
823197600000,0.539
823201200000,0.536
823204800000,0.527
823208400000,0.51
823212000000,0.505
823215600000,0.64
823219200000,0.768
823222800000,0.829
823226400000,0.854
823230000000,0.855
823233600000,0.849
823237200000,0.845
823240800000,0.847
823244400000,0.834
823248000000,0.77
823251600000,0.786
823255200000,0.853
823258800000,0.898
823262400000,0.924
823266000000,0.929
823269600000,0.927
823273200000,0.914
823276800000,0.899
823280400000,0.881
823284000000,0.871
823287600000,0.884
823291200000,0.891
823294800000,0.9
823298400000,0.908
823302000000,0.936
823305600000,0.969
823309200000,0.979
823312800000,0.98
823316400000,0.978
823320000000,0.975
823323600000,0.967
823327200000,0.954
823330800000,0.932
823334400000,0.874
823338000000,0.839
823341600000,0.853
823345200000,0.855
823348800000,0.839
823352400000,0.829
823356000000,0.84
823359600000,0.855
823363200000,0.849
823366800000,0.836
823370400000,0.822
823374000000,0.8
823377600000,0.812
823381200000,0.826
823384800000,0.831
823388400000,0.849
823392000000,0.877
823395600000,0.876
823399200000,0.869
823402800000,0.855
823406400000,0.831
823410000000,0.805
823413600000,0.791
823417200000,0.752
823420800000,0.655
823424400000,0.632
823428000000,0.69
823431600000,0.721
823435200000,0.692
823438800000,0.685
823442400000,0.678
823446000000,0.661
823449600000,0.644
823453200000,0.633
823456800000,0.615
823460400000,0.607
823464000000,0.607
823467600000,0.618
823471200000,0.624
823474800000,0.678
823478400000,0.804
823482000000,0.845
823485600000,0.843
823489200000,0.82
823492800000,0.796
823496400000,0.78
823500000000,0.772
823503600000,0.759
823507200000,0.703
823510800000,0.69
823514400000,0.715
823518000000,0.75
823521600000,0.762
823525200000,0.762
823528800000,0.777
823532400000,0.794
823536000000,0.812
823539600000,0.817
823543200000,0.82
823546800000,0.823
823550400000,0.826
823554000000,0.826
823557600000,0.836
823561200000,0.855
823564800000,0.907
823568400000,0.943
823572000000,0.957
823575600000,0.959
823579200000,0.953
823582800000,0.944
823586400000,0.937
823590000000,0.924
823593600000,0.869
823597200000,0.82
823600800000,0.835
823604400000,0.845
823608000000,0.85
823611600000,0.858
823615200000,0.876
823618800000,0.888
823622400000,0.881
823626000000,0.871
823629600000,0.862
823633200000,0.862
823636800000,0.873
823640400000,0.882
823644000000,0.888
823647600000,0.914
823651200000,0.944
823654800000,0.953
823658400000,0.955
823662000000,0.949
823665600000,0.937
823669200000,0.914
823672800000,0.872
823676400000,0.787
823680000000,0.654
823683600000,0.656
823687200000,0.714
823690800000,0.763
823694400000,0.791
823698000000,0.82
823701600000,0.829
823705200000,0.814
823708800000,0.794
823712400000,0.778
823716000000,0.774
823719600000,0.788
823723200000,0.794
823726800000,0.777
823730400000,0.755
823734000000,0.746
823737600000,0.813
823741200000,0.841
823744800000,0.839
823748400000,0.82
823752000000,0.781
823755600000,0.709
823759200000,0.608
823762800000,0.496
823766400000,0.344
823770000000,0.277
823773600000,0.278
823777200000,0.264
823780800000,0.27
823784400000,0.305
823788000000,0.341
823791600000,0.319
823795200000,0.259
823798800000,0.208
823802400000,0.202
823806000000,0.21
823809600000,0.219
823813200000,0.225
823816800000,0.221
823820400000,0.217
823824000000,0.256
823827600000,0.274
823831200000,0.276
823834800000,0.259
823838400000,0.234
823842000000,0.202
823845600000,0.175
823849200000,0.155
823852800000,0.13
823856400000,0.135
823860000000,0.179
823863600000,0.211
823867200000,0.238
823870800000,0.272
823874400000,0.277
823878000000,0.278
823881600000,0.312
823885200000,0.358
823888800000,0.38
823892400000,0.438
823896000000,0.459
823899600000,0.474
823903200000,0.532
823906800000,0.647
823910400000,0.728
823914000000,0.796
823917600000,0.855
823921200000,0.868
823924800000,0.866
823928400000,0.88
823932000000,0.918
823935600000,0.944
823939200000,0.93
823942800000,0.922
823946400000,0.933
823950000000,0.932
823953600000,0.924
823957200000,0.91
823960800000,0.899
823964400000,0.884
823968000000,0.865
823971600000,0.849
823975200000,0.837
823978800000,0.829
823982400000,0.826
823986000000,0.834
823989600000,0.852
823993200000,0.913
823996800000,0.948
824000400000,0.959
824004000000,0.959
824007600000,0.952
824011200000,0.939
824014800000,0.924
824018400000,0.905
824022000000,0.876
824025600000,0.809
824029200000,0.745
824032800000,0.777
824036400000,0.805
824040000000,0.801
824043600000,0.786
824047200000,0.77
824050800000,0.748
824054400000,0.722
824058000000,0.72
824061600000,0.698
824065200000,0.688
824068800000,0.688
824072400000,0.684
824076000000,0.667
824079600000,0.76
824083200000,0.831
824086800000,0.849
824090400000,0.853
824094000000,0.839
824097600000,0.812
824101200000,0.768
824104800000,0.69
824108400000,0.566
824112000000,0.391
824115600000,0.325
824119200000,0.358
824122800000,0.416
824126400000,0.464
824130000000,0.467
824133600000,0.446
824137200000,0.451
824140800000,0.442
824144400000,0.442
824148000000,0.437
824151600000,0.428
824155200000,0.367
824158800000,0.337
824162400000,0.277
824166000000,0.267
824169600000,0.282
824173200000,0.27
824176800000,0.235
824180400000,0.223
824184000000,0.222
824187600000,0.211
824191200000,0.195
824194800000,0.178
824198400000,0.144
824202000000,0.103
824205600000,0.078
824209200000,0.062
824212800000,0.068
824216400000,0.084
824220000000,0.107
824223600000,0.125
824227200000,0.133
824230800000,0.153
824234400000,0.196
824238000000,0.219
824241600000,0.236
824245200000,0.238
824248800000,0.21
824252400000,0.26
824256000000,0.336
824259600000,0.381
824263200000,0.386
824266800000,0.361
824270400000,0.325
824274000000,0.272
824277600000,0.223
824281200000,0.184
824284800000,0.131
824288400000,0.096
824292000000,0.095
824295600000,0.09
824299200000,0.087
824302800000,0.084
824306400000,0.084
824310000000,0.078
824313600000,0.071
824317200000,0.076
824320800000,0.086
824324400000,0.11
824328000000,0.134
824331600000,0.144
824335200000,0.13
824338800000,0.145
824342400000,0.202
824346000000,0.219
824349600000,0.206
824353200000,0.185
824356800000,0.179
824360400000,0.184
824364000000,0.192
824367600000,0.192
824371200000,0.156
824374800000,0.121
824378400000,0.1
824382000000,0.078
824385600000,0.071
824389200000,0.091
824392800000,0.158
824396400000,0.178
824400000000,0.161
824403600000,0.171
824407200000,0.203
824410800000,0.26
824414400000,0.272
824418000000,0.28
824421600000,0.27
824425200000,0.303
824428800000,0.41
824432400000,0.488
824436000000,0.52
824439600000,0.529
824443200000,0.535
824446800000,0.525
824450400000,0.51
824454000000,0.455
824457600000,0.32
824461200000,0.251
824464800000,0.313
824468400000,0.328
824472000000,0.381
824475600000,0.346
824479200000,0.37
824482800000,0.393
824486400000,0.416
824490000000,0.433
824493600000,0.447
824497200000,0.472
824500800000,0.502
824504400000,0.506
824508000000,0.441
824511600000,0.54
824515200000,0.611
824518800000,0.615
824522400000,0.601
824526000000,0.595
824529600000,0.597
824533200000,0.599
824536800000,0.603
824540400000,0.59
824544000000,0.491
824547600000,0.39
824551200000,0.42
824554800000,0.456
824558400000,0.494
824562000000,0.481
824565600000,0.422
824569200000,0.364
824572800000,0.373
824576400000,0.388
824580000000,0.395
824583600000,0.372
824587200000,0.358
824590800000,0.37
824594400000,0.345
824598000000,0.376
824601600000,0.569
824605200000,0.661
824608800000,0.678
824612400000,0.661
824616000000,0.643
824619600000,0.638
824623200000,0.642
824626800000,0.627
824630400000,0.498
824634000000,0.48
824637600000,0.564
824641200000,0.612
824644800000,0.692
824648400000,0.706
824652000000,0.716
824655600000,0.734
824659200000,0.761
824662800000,0.799
824666400000,0.836
824670000000,0.85
824673600000,0.851
824677200000,0.852
824680800000,0.841
824684400000,0.884
824688000000,0.914
824691600000,0.919
824695200000,0.911
824698800000,0.905
824702400000,0.901
824706000000,0.895
824709600000,0.887
824713200000,0.879
824716800000,0.831
824720400000,0.796
824724000000,0.819
824727600000,0.829
824731200000,0.835
824734800000,0.821
824738400000,0.756
824742000000,0.735
824745600000,0.734
824749200000,0.743
824752800000,0.759
824756400000,0.789
824760000000,0.809
824763600000,0.819
824767200000,0.813
824770800000,0.884
824774400000,0.935
824778000000,0.949
824781600000,0.951
824785200000,0.943
824788800000,0.926
824792400000,0.908
824796000000,0.887
824799600000,0.857
824803200000,0.788
824806800000,0.718
824810400000,0.749
824814000000,0.78
824817600000,0.787
824821200000,0.746
824824800000,0.722
824828400000,0.701
824832000000,0.717
824835600000,0.746
824839200000,0.769
824842800000,0.786
824846400000,0.812
824850000000,0.816
824853600000,0.803
824857200000,0.866
824860800000,0.929
824864400000,0.947
824868000000,0.944
824871600000,0.931
824875200000,0.916
824878800000,0.907
824882400000,0.898
824886000000,0.88
824889600000,0.824
824893200000,0.773
824896800000,0.781
824900400000,0.806
824904000000,0.798
824907600000,0.791
824911200000,0.808
824914800000,0.832
824918400000,0.844
824922000000,0.839
824925600000,0.839
824929200000,0.851
824932800000,0.855
824936400000,0.851
824940000000,0.849
824943600000,0.888
824947200000,0.935
824950800000,0.938
824954400000,0.927
824958000000,0.901
824961600000,0.867
824965200000,0.846
824968800000,0.837
824972400000,0.82
824976000000,0.75
824979600000,0.651
824983200000,0.642
824986800000,0.69
824990400000,0.763
824994000000,0.776
824997600000,0.766
825001200000,0.77
825004800000,0.783
825008400000,0.796
825012000000,0.812
825015600000,0.837
825019200000,0.858
825022800000,0.856
825026400000,0.829
825030000000,0.865
825033600000,0.9
825037200000,0.895
825040800000,0.876
825044400000,0.862
825048000000,0.852
825051600000,0.845
825055200000,0.838
825058800000,0.832
825062400000,0.791
825066000000,0.746
825069600000,0.767
825073200000,0.794
825076800000,0.788
825080400000,0.759
825084000000,0.718
825087600000,0.683
825091200000,0.667
825094800000,0.663
825098400000,0.675
825102000000,0.692
825105600000,0.699
825109200000,0.682
825112800000,0.637
825116400000,0.72
825120000000,0.806
825123600000,0.811
825127200000,0.796
825130800000,0.758
825134400000,0.708
825138000000,0.668
825141600000,0.641
825145200000,0.604
825148800000,0.532
825152400000,0.476
825156000000,0.547
825159600000,0.636
825163200000,0.674
825166800000,0.654
825170400000,0.635
825174000000,0.61
825177600000,0.596
825181200000,0.576
825184800000,0.566
825188400000,0.559
825192000000,0.559
825195600000,0.558
825199200000,0.528
825202800000,0.659
825206400000,0.751
825210000000,0.751
825213600000,0.703
825217200000,0.636
825220800000,0.568
825224400000,0.51
825228000000,0.476
825231600000,0.461
825235200000,0.43
825238800000,0.35
825242400000,0.428
825246000000,0.517
825249600000,0.581
825253200000,0.56
825256800000,0.534
825260400000,0.511
825264000000,0.457
825267600000,0.41
825271200000,0.376
825274800000,0.386
825278400000,0.395
825282000000,0.403
825285600000,0.386
825289200000,0.432
825292800000,0.507
825296400000,0.511
825300000000,0.482
825303600000,0.459
825307200000,0.453
825310800000,0.432
825314400000,0.404
825318000000,0.377
825321600000,0.323
825325200000,0.231
825328800000,0.234
825332400000,0.255
825336000000,0.258
825339600000,0.26
825343200000,0.258
825346800000,0.254
825350400000,0.247
825354000000,0.235
825357600000,0.237
825361200000,0.241
825364800000,0.245
825368400000,0.266
825372000000,0.282
825375600000,0.437
825379200000,0.559
825382800000,0.627
825386400000,0.651
825390000000,0.657
825393600000,0.653
825397200000,0.638
825400800000,0.622
825404400000,0.609
825408000000,0.568
825411600000,0.469
825415200000,0.498
825418800000,0.571
825422400000,0.612
825426000000,0.638
825429600000,0.622
825433200000,0.593
825436800000,0.582
825440400000,0.595
825444000000,0.58
825447600000,0.578
825451200000,0.568
825454800000,0.542
825458400000,0.51
825462000000,0.546
825465600000,0.677
825469200000,0.754
825472800000,0.79
825476400000,0.804
825480000000,0.801
825483600000,0.8
825487200000,0.803
825490800000,0.775
825494400000,0.687
825498000000,0.685
825501600000,0.741
825505200000,0.773
825508800000,0.766
825512400000,0.751
825516000000,0.735
825519600000,0.7
825523200000,0.666
825526800000,0.659
825530400000,0.665
825534000000,0.673
825537600000,0.676
825541200000,0.697
825544800000,0.701
825548400000,0.726
825552000000,0.827
825555600000,0.881
825559200000,0.908
825562800000,0.912
825566400000,0.906
825570000000,0.907
825573600000,0.89
825577200000,0.886
825580800000,0.903
825584400000,0.929
825588000000,0.955
825591600000,0.965
825595200000,0.952
825598800000,0.903
825602400000,0.82
825606000000,0.731
825609600000,0.695
825613200000,0.72
825616800000,0.731
825620400000,0.676
825624000000,0.571
825627600000,0.477
825631200000,0.444
825634800000,0.434
825638400000,0.366
825642000000,0.337
825645600000,0.287
825649200000,0.236
825652800000,0.245
825656400000,0.269
825660000000,0.275
825663600000,0.26
825667200000,0.236
825670800000,0.223
825674400000,0.219
825678000000,0.258
825681600000,0.32
825685200000,0.373
825688800000,0.416
825692400000,0.413
825696000000,0.392
825699600000,0.383
825703200000,0.382
825706800000,0.376
825710400000,0.388
825714000000,0.379
825717600000,0.349
825721200000,0.29
825724800000,0.32
825728400000,0.369
825732000000,0.352
825735600000,0.311
825739200000,0.274
825742800000,0.231
825746400000,0.192
825750000000,0.162
825753600000,0.142
825757200000,0.149
825760800000,0.169
825764400000,0.216
825768000000,0.285
825771600000,0.432
825775200000,0.435
825778800000,0.442
825782400000,0.432
825786000000,0.403
825789600000,0.391
825793200000,0.391
825796800000,0.402
825800400000,0.407
825804000000,0.39
825807600000,0.398
825811200000,0.454
825814800000,0.481
825818400000,0.465
825822000000,0.402
825825600000,0.332
825829200000,0.26
825832800000,0.199
825836400000,0.154
825840000000,0.131
825843600000,0.141
825847200000,0.183
825850800000,0.207
825854400000,0.17
825858000000,0.236
825861600000,0.383
825865200000,0.503
825868800000,0.488
825872400000,0.446
825876000000,0.459
825879600000,0.444
825883200000,0.435
825886800000,0.43
825890400000,0.379
825894000000,0.448
825897600000,0.541
825901200000,0.568
825904800000,0.554
825908400000,0.529
825912000000,0.51
825915600000,0.484
825919200000,0.447
825922800000,0.419
825926400000,0.394
825930000000,0.42
825933600000,0.538
825937200000,0.577
825940800000,0.547
825944400000,0.538
825948000000,0.538
825951600000,0.532
825955200000,0.509
825958800000,0.47
825962400000,0.434
825966000000,0.447
825969600000,0.475
825973200000,0.467
825976800000,0.422
825980400000,0.522
825984000000,0.596
825987600000,0.591
825991200000,0.54
825994800000,0.501
825998400000,0.488
826002000000,0.484
826005600000,0.49
826009200000,0.501
826012800000,0.45
826016400000,0.358
826020000000,0.379
826023600000,0.4
826027200000,0.407
826030800000,0.407
826034400000,0.413
826038000000,0.414
826041600000,0.447
826045200000,0.428
