,Py2
823806000000,0.195
823809600000,0.201
823813200000,0.214
823816800000,0.223
823820400000,0.222
823824000000,0.277
823827600000,0.296
823831200000,0.295
823834800000,0.277
823838400000,0.249
823842000000,0.216
823845600000,0.187
823849200000,0.168
823852800000,0.143
823856400000,0.15
823860000000,0.192
823863600000,0.219
823867200000,0.241
823870800000,0.283
823874400000,0.307
823878000000,0.311
823881600000,0.334
823885200000,0.391
823888800000,0.424
823892400000,0.476
823896000000,0.513
823899600000,0.536
823903200000,0.571
823906800000,0.668
823910400000,0.752
823914000000,0.819
823917600000,0.878
823921200000,0.896
823924800000,0.896
823928400000,0.91
823932000000,0.941
823935600000,0.957
823939200000,0.941
823942800000,0.922
823946400000,0.936
823950000000,0.94
823953600000,0.935
823957200000,0.925
823960800000,0.914
823964400000,0.897
823968000000,0.877
823971600000,0.862
823975200000,0.85
823978800000,0.844
823982400000,0.841
823986000000,0.846
823989600000,0.861
823993200000,0.924
823996800000,0.957
824000400000,0.966
824004000000,0.966
824007600000,0.959
824011200000,0.947
824014800000,0.932
824018400000,0.914
824022000000,0.889
824025600000,0.831
824029200000,0.756
824032800000,0.772
824036400000,0.799
824040000000,0.8
824043600000,0.786
824047200000,0.772
824050800000,0.747
824054400000,0.712
824058000000,0.722
824061600000,0.697
824065200000,0.686
824068800000,0.685
824072400000,0.679
824076000000,0.662
824079600000,0.777
824083200000,0.852
824086800000,0.871
824090400000,0.872
824094000000,0.86
824097600000,0.835
824101200000,0.799
824104800000,0.737
824108400000,0.635
824112000000,0.459
824115600000,0.357
824119200000,0.364
824122800000,0.413
824126400000,0.466
824130000000,0.481
824133600000,0.479
824137200000,0.476
824140800000,0.468
824144400000,0.464
824148000000,0.456
824151600000,0.441
824155200000,0.394
824158800000,0.367
824162400000,0.302
824166000000,0.295
824169600000,0.324
824173200000,0.31
824176800000,0.269
824180400000,0.249
824184000000,0.245
824187600000,0.231
824191200000,0.213
824194800000,0.196
824198400000,0.163
824202000000,0.121
824205600000,0.093
824209200000,0.069
824212800000,0.069
824216400000,0.08
824220000000,0.1
824223600000,0.118
824227200000,0.128
824230800000,0.149
824234400000,0.18
824238000000,0.202
824241600000,0.223
824245200000,0.23
824248800000,0.202
824252400000,0.267
824256000000,0.344
824259600000,0.386
824263200000,0.389
824266800000,0.367
824270400000,0.334
824274000000,0.284
824277600000,0.236
824281200000,0.199
824284800000,0.146
824288400000,0.108
824292000000,0.103
824295600000,0.093
824299200000,0.085
824302800000,0.082
824306400000,0.083
824310000000,0.078
824313600000,0.074
824317200000,0.08
824320800000,0.093
824324400000,0.117
824328000000,0.144
824331600000,0.156
824335200000,0.141
824338800000,0.152
824342400000,0.207
824346000000,0.219
824349600000,0.202
824353200000,0.181
824356800000,0.177
824360400000,0.184
824364000000,0.196
824367600000,0.203
824371200000,0.179
824374800000,0.146
824378400000,0.124
824382000000,0.099
824385600000,0.085
824389200000,0.094
824392800000,0.147
824396400000,0.171
824400000000,0.171
824403600000,0.192
824407200000,0.231
824410800000,0.284
824414400000,0.304
824418000000,0.32
824421600000,0.303
824425200000,0.328
824428800000,0.412
824432400000,0.485
824436000000,0.527
824439600000,0.547
824443200000,0.56
824446800000,0.556
824450400000,0.541
824454000000,0.5
824457600000,0.369
824461200000,0.282
824464800000,0.312
824468400000,0.338
824472000000,0.391
824475600000,0.352
824479200000,0.361
824482800000,0.378
824486400000,0.425
824490000000,0.44
824493600000,0.449
824497200000,0.487
824500800000,0.521
824504400000,0.521
824508000000,0.469
824511600000,0.558
824515200000,0.647
824518800000,0.65
824522400000,0.63
824526000000,0.627
824529600000,0.63
824533200000,0.633
824536800000,0.636
824540400000,0.626
824544000000,0.539
824547600000,0.41
824551200000,0.398
824554800000,0.437
824558400000,0.501
824562000000,0.494
824565600000,0.435
824569200000,0.379
824572800000,0.388
824576400000,0.4
824580000000,0.4
824583600000,0.388
824587200000,0.379
824590800000,0.401
824594400000,0.376
824598000000,0.422
824601600000,0.606
824605200000,0.699
824608800000,0.714
824612400000,0.701
824616000000,0.685
824619600000,0.68
824623200000,0.683
824626800000,0.672
824630400000,0.558
824634000000,0.501
824637600000,0.568
824641200000,0.624
824644800000,0.701
824648400000,0.715
824652000000,0.741
824655600000,0.757
824659200000,0.781
824662800000,0.808
824666400000,0.833
824670000000,0.849
824673600000,0.852
824677200000,0.852
824680800000,0.839
824684400000,0.891
824688000000,0.925
824691600000,0.931
824695200000,0.924
824698800000,0.917
824702400000,0.914
824706000000,0.91
824709600000,0.903
824713200000,0.896
824716800000,0.855
824720400000,0.807
824724000000,0.812
824727600000,0.819
824731200000,0.826
824734800000,0.809
824738400000,0.746
824742000000,0.726
824745600000,0.724
824749200000,0.735
824752800000,0.759
824756400000,0.786
824760000000,0.809
824763600000,0.824
824767200000,0.82
824770800000,0.896
824774400000,0.945
824778000000,0.958
824781600000,0.959
824785200000,0.953
824788800000,0.939
824792400000,0.924
824796000000,0.905
824799600000,0.88
824803200000,0.821
824806800000,0.736
824810400000,0.737
824814000000,0.76
824817600000,0.773
824821200000,0.754
824824800000,0.73
824828400000,0.711
824832000000,0.724
824835600000,0.75
824839200000,0.772
824842800000,0.786
824846400000,0.803
824850000000,0.809
824853600000,0.799
824857200000,0.875
824860800000,0.939
824864400000,0.954
824868000000,0.954
824871600000,0.943
824875200000,0.931
824878800000,0.924
824882400000,0.917
824886000000,0.902
824889600000,0.856
824893200000,0.799
824896800000,0.787
824900400000,0.802
824904000000,0.791
824907600000,0.786
824911200000,0.794
824914800000,0.813
824918400000,0.826
824922000000,0.824
824925600000,0.825
824929200000,0.836
824932800000,0.839
824936400000,0.834
824940000000,0.829
824943600000,0.889
824947200000,0.944
824950800000,0.947
824954400000,0.935
824958000000,0.911
824961600000,0.88
824965200000,0.86
824968800000,0.851
824972400000,0.838
824976000000,0.781
824979600000,0.672
824983200000,0.635
824986800000,0.666
824990400000,0.731
824994000000,0.748
824997600000,0.744
825001200000,0.752
825004800000,0.766
825008400000,0.779
825012000000,0.794
825015600000,0.819
825019200000,0.84
825022800000,0.839
825026400000,0.808
825030000000,0.871
825033600000,0.912
825037200000,0.908
825040800000,0.891
825044400000,0.878
825048000000,0.868
825051600000,0.86
825055200000,0.852
825058800000,0.848
825062400000,0.818
825066000000,0.769
825069600000,0.764
825073200000,0.783
825076800000,0.781
825080400000,0.75
825084000000,0.691
825087600000,0.644
825091200000,0.629
825094800000,0.628
825098400000,0.642
825102000000,0.669
825105600000,0.678
825109200000,0.666
825112800000,0.617
825116400000,0.727
825120000000,0.829
825123600000,0.832
825127200000,0.815
825130800000,0.779
825134400000,0.73
825138000000,0.69
825141600000,0.664
825145200000,0.633
825148800000,0.566
825152400000,0.498
825156000000,0.539
825159600000,0.618
825163200000,0.669
825166800000,0.651
825170400000,0.628
825174000000,0.59
825177600000,0.568
825181200000,0.547
825184800000,0.54
825188400000,0.539
825192000000,0.543
825195600000,0.544
825199200000,0.516
825202800000,0.675
825206400000,0.774
825210000000,0.772
825213600000,0.727
825217200000,0.663
825220800000,0.595
825224400000,0.538
825228000000,0.501
825231600000,0.488
825235200000,0.465
825238800000,0.393
825242400000,0.443
825246000000,0.505
825249600000,0.569
825253200000,0.556
825256800000,0.525
825260400000,0.508
825264000000,0.45
825267600000,0.401
825271200000,0.355
825274800000,0.37
825278400000,0.388
825282000000,0.391
825285600000,0.374
825289200000,0.441
825292800000,0.532
825296400000,0.547
825300000000,0.513
825303600000,0.488
825307200000,0.483
825310800000,0.469
825314400000,0.444
825318000000,0.417
825321600000,0.362
825325200000,0.264
825328800000,0.252
825332400000,0.263
825336000000,0.261
825339600000,0.272
825343200000,0.264
825346800000,0.253
825350400000,0.245
825354000000,0.245
825357600000,0.246
825361200000,0.246
825364800000,0.253
825368400000,0.275
825372000000,0.285
825375600000,0.452
825379200000,0.586
825382800000,0.653
825386400000,0.679
825390000000,0.688
825393600000,0.688
825397200000,0.675
825400800000,0.661
825404400000,0.648
825408000000,0.619
825411600000,0.527
825415200000,0.526
825418800000,0.574
825422400000,0.604
825426000000,0.607
825429600000,0.59
825433200000,0.568
825436800000,0.556
825440400000,0.563
825444000000,0.554
825447600000,0.557
825451200000,0.557
825454800000,0.535
825458400000,0.501
825462000000,0.567
825465600000,0.713
825469200000,0.785
825472800000,0.815
825476400000,0.831
825480000000,0.832
825483600000,0.832
825487200000,0.835
825490800000,0.818
825494400000,0.736
825498000000,0.71
825501600000,0.751
825505200000,0.78
825508800000,0.778
825512400000,0.763
825516000000,0.742
825519600000,0.704
825523200000,0.668
825526800000,0.652
825530400000,0.655
825534000000,0.664
825537600000,0.672
825541200000,0.692
825544800000,0.695
825548400000,0.733
825552000000,0.842
825555600000,0.891
825559200000,0.914
825562800000,0.917
825566400000,0.912
825570000000,0.912
825573600000,0.899
825577200000,0.887
825580800000,0.896
825584400000,0.922
825588000000,0.948
825591600000,0.959
825595200000,0.951
825598800000,0.911
825602400000,0.84
825606000000,0.768
825609600000,0.718
825613200000,0.743
825616800000,0.774
825620400000,0.706
825624000000,0.59
825627600000,0.527
825631200000,0.491
825634800000,0.445
825638400000,0.381
825642000000,0.398
825645600000,0.369
825649200000,0.305
825652800000,0.293
825656400000,0.302
825660000000,0.299
825663600000,0.286
825667200000,0.264
825670800000,0.255
825674400000,0.253
825678000000,0.3
825681600000,0.386
825685200000,0.439
825688800000,0.465
825692400000,0.457
825696000000,0.435
825699600000,0.429
825703200000,0.424
825706800000,0.417
825710400000,0.428
825714000000,0.421
825717600000,0.391
825721200000,0.325
825724800000,0.358
825728400000,0.417
825732000000,0.406
825735600000,0.364
825739200000,0.325
825742800000,0.285
825746400000,0.245
825750000000,0.21
825753600000,0.179
825757200000,0.185
825760800000,0.215
825764400000,0.241
825768000000,0.295
825771600000,0.422
825775200000,0.449
825778800000,0.488
825782400000,0.491
825786000000,0.437
825789600000,0.415
825793200000,0.432
825796800000,0.459
825800400000,0.45
825804000000,0.422
825807600000,0.407
825811200000,0.482
825814800000,0.528
825818400000,0.518
825822000000,0.464
825825600000,0.396
825829200000,0.328
825832800000,0.266
825836400000,0.22
825840000000,0.184
825843600000,0.177
825847200000,0.22
825850800000,0.27
825854400000,0.233
825858000000,0.33
825861600000,0.494
825865200000,0.61
825868800000,0.58
825872400000,0.516
825876000000,0.53
825879600000,0.51
825883200000,0.488
825886800000,0.481
825890400000,0.444
825894000000,0.508
825897600000,0.622
825901200000,0.659
825904800000,0.65
825908400000,0.63
825912000000,0.615
825915600000,0.592
825919200000,0.559
825922800000,0.527
825926400000,0.484
825930000000,0.471
825933600000,0.578
825937200000,0.619
825940800000,0.59
825944400000,0.585
825948000000,0.595
825951600000,0.606
825955200000,0.601
825958800000,0.595
825962400000,0.558
825966000000,0.535
825969600000,0.557
825973200000,0.545
825976800000,0.47
825980400000,0.56
825984000000,0.656
825987600000,0.65
825991200000,0.593
825994800000,0.541
825998400000,0.518
826002000000,0.507
826005600000,0.508
826009200000,0.517
826012800000,0.464
826016400000,0.377
826020000000,0.395
826023600000,0.415
826027200000,0.432
826030800000,0.425
826034400000,0.436
826038000000,0.442
826041600000,0.468
826045200000,0.482
