,Mn8
1327071600000,0.102
1327075200000,0.112
1327078800000,0.118
1327082400000,0.119
1327086000000,0.114
1327089600000,0.102
1327093200000,0.087
1327096800000,0.064
1327100400000,0.073
1327104000000,0.074
1327107600000,0.067
1327111200000,0.056
1327114800000,0.047
1327118400000,0.04
1327122000000,0.028
1327125600000,0.017
1327129200000,0.007
1327132800000,0.004
1327136400000,0.003
1327140000000,0.002
1327143600000,0.002
1327147200000,0.004
1327150800000,0.008
1327154400000,0.012
1327158000000,0.017
1327161600000,0.022
1327165200000,0.031
1327168800000,0.039
1327172400000,0.046
1327176000000,0.051
1327179600000,0.075
1327183200000,0.096
1327186800000,0.131
1327190400000,0.185
1327194000000,0.275
1327197600000,0.361
1327201200000,0.369
1327204800000,0.341
1327208400000,0.3
1327212000000,0.252
1327215600000,0.202
1327219200000,0.162
1327222800000,0.163
1327226400000,0.2
1327230000000,0.227
1327233600000,0.217
1327237200000,0.175
1327240800000,0.133
1327244400000,0.122
1327248000000,0.117
1327251600000,0.105
1327255200000,0.093
1327258800000,0.093
1327262400000,0.092
1327266000000,0.076
1327269600000,0.052
1327273200000,0.075
1327276800000,0.095
1327280400000,0.1
1327284000000,0.094
1327287600000,0.086
1327291200000,0.094
1327294800000,0.068
1327298400000,0.041
1327302000000,0.025
1327305600000,0.018
1327309200000,0.013
1327312800000,0.008
1327316400000,0.009
1327320000000,0.044
1327323600000,0.085
1327327200000,0.114
1327330800000,0.146
1327334400000,0.178
1327338000000,0.161
1327341600000,0.125
1327345200000,0.093
1327348800000,0.075
1327352400000,0.074
1327356000000,0.079
1327359600000,0.111
1327363200000,0.153
1327366800000,0.185
1327370400000,0.213
1327374000000,0.222
1327377600000,0.213
1327381200000,0.192
1327384800000,0.161
1327388400000,0.122
1327392000000,0.086
1327395600000,0.058
1327399200000,0.051
1327402800000,0.056
1327406400000,0.068
1327410000000,0.097
1327413600000,0.122
1327417200000,0.12
1327420800000,0.107
1327424400000,0.109
1327428000000,0.109
1327431600000,0.106
1327435200000,0.106
1327438800000,0.099
1327442400000,0.088
1327446000000,0.167
1327449600000,0.217
1327453200000,0.244
1327456800000,0.261
1327460400000,0.292
1327464000000,0.332
1327467600000,0.362
1327471200000,0.379
1327474800000,0.369
1327478400000,0.304
1327482000000,0.254
1327485600000,0.234
1327489200000,0.214
1327492800000,0.223
1327496400000,0.232
1327500000000,0.228
1327503600000,0.221
1327507200000,0.205
1327510800000,0.188
1327514400000,0.196
1327518000000,0.22
1327521600000,0.254
1327525200000,0.264
1327528800000,0.231
1327532400000,0.3
1327536000000,0.361
1327539600000,0.38
1327543200000,0.386
1327546800000,0.439
1327550400000,0.528
1327554000000,0.582
1327557600000,0.598
1327561200000,0.583
1327564800000,0.467
1327568400000,0.399
1327572000000,0.437
1327575600000,0.491
1327579200000,0.475
1327582800000,0.456
1327586400000,0.403
1327590000000,0.342
1327593600000,0.299
1327597200000,0.277
1327600800000,0.262
1327604400000,0.245
1327608000000,0.231
1327611600000,0.224
1327615200000,0.233
1327618800000,0.361
1327622400000,0.47
1327626000000,0.491
1327629600000,0.471
1327633200000,0.466
1327636800000,0.476
1327640400000,0.472
1327644000000,0.466
1327647600000,0.457
1327651200000,0.376
1327654800000,0.299
1327658400000,0.289
1327662000000,0.28
1327665600000,0.246
1327669200000,0.218
1327672800000,0.223
1327676400000,0.201
1327680000000,0.208
1327683600000,0.211
1327687200000,0.229
1327690800000,0.24
1327694400000,0.27
1327698000000,0.284
1327701600000,0.241
1327705200000,0.263
1327708800000,0.32
1327712400000,0.344
1327716000000,0.345
1327719600000,0.361
1327723200000,0.382
1327726800000,0.384
1327730400000,0.361
1327734000000,0.294
1327737600000,0.208
1327741200000,0.159
1327744800000,0.142
1327748400000,0.141
1327752000000,0.141
1327755600000,0.137
1327759200000,0.114
1327762800000,0.091
1327766400000,0.084
1327770000000,0.076
1327773600000,0.072
1327777200000,0.073
1327780800000,0.077
1327784400000,0.074
1327788000000,0.058
1327791600000,0.07
1327795200000,0.07
1327798800000,0.061
1327802400000,0.054
1327806000000,0.059
1327809600000,0.069
1327813200000,0.072
1327816800000,0.067
1327820400000,0.061
1327824000000,0.056
1327827600000,0.051
1327831200000,0.042
1327834800000,0.032
1327838400000,0.023
1327842000000,0.014
1327845600000,0.008
1327849200000,0.005
1327852800000,0.004
1327856400000,0.003
1327860000000,0.004
1327863600000,0.006
1327867200000,0.011
1327870800000,0.02
1327874400000,0.029
1327878000000,0.065
1327881600000,0.1
1327885200000,0.125
1327888800000,0.141
1327892400000,0.144
1327896000000,0.152
1327899600000,0.162
1327903200000,0.174
1327906800000,0.177
1327910400000,0.167
1327914000000,0.159
1327917600000,0.168
1327921200000,0.191
1327924800000,0.243
1327928400000,0.295
1327932000000,0.33
1327935600000,0.334
1327939200000,0.3
1327942800000,0.269
1327946400000,0.223
1327950000000,0.208
1327953600000,0.206
1327957200000,0.184
1327960800000,0.157
1327964400000,0.24
1327968000000,0.274
1327971600000,0.245
1327975200000,0.195
1327978800000,0.167
1327982400000,0.17
1327986000000,0.18
1327989600000,0.189
1327993200000,0.191
1327996800000,0.182
1328000400000,0.177
1328004000000,0.177
1328007600000,0.175
1328011200000,0.175
1328014800000,0.162
1328018400000,0.158
1328022000000,0.162
1328025600000,0.159
1328029200000,0.154
1328032800000,0.138
1328036400000,0.12
1328040000000,0.107
1328043600000,0.101
1328047200000,0.093
1328050800000,0.175
1328054400000,0.251
1328058000000,0.27
1328061600000,0.248
1328065200000,0.225
1328068800000,0.209
1328072400000,0.195
1328076000000,0.184
1328079600000,0.178
1328083200000,0.164
1328086800000,0.161
1328090400000,0.161
1328094000000,0.145
1328097600000,0.132
1328101200000,0.125
1328104800000,0.127
1328108400000,0.132
1328112000000,0.136
1328115600000,0.136
1328119200000,0.127
1328122800000,0.13
1328126400000,0.133
1328130000000,0.125
1328133600000,0.104
1328137200000,0.136
1328140800000,0.17
1328144400000,0.173
1328148000000,0.155
1328151600000,0.131
1328155200000,0.107
1328158800000,0.085
1328162400000,0.068
1328166000000,0.056
1328169600000,0.05
1328173200000,0.049
1328176800000,0.053
1328180400000,0.058
1328184000000,0.058
1328187600000,0.047
1328191200000,0.036
1328194800000,0.035
1328198400000,0.041
1328202000000,0.05
1328205600000,0.067
1328209200000,0.087
1328212800000,0.123
1328216400000,0.145
1328220000000,0.146
1328223600000,0.249
1328227200000,0.314
1328230800000,0.342
1328234400000,0.338
1328238000000,0.341
1328241600000,0.362
1328245200000,0.389
1328248800000,0.432
1328252400000,0.461
1328256000000,0.43
1328259600000,0.444
1328263200000,0.491
1328266800000,0.479
1328270400000,0.438
1328274000000,0.39
1328277600000,0.329
1328281200000,0.274
1328284800000,0.28
1328288400000,0.297
1328292000000,0.319
1328295600000,0.344
1328299200000,0.38
1328302800000,0.395
1328306400000,0.362
1328310000000,0.491
1328313600000,0.575
1328317200000,0.558
1328320800000,0.504
1328324400000,0.43
1328328000000,0.346
1328331600000,0.28
1328335200000,0.235
1328338800000,0.191
1328342400000,0.142
1328346000000,0.113
1328349600000,0.119
1328353200000,0.141
1328356800000,0.171
1328360400000,0.174
1328364000000,0.125
1328367600000,0.084
1328371200000,0.057
1328374800000,0.036
1328378400000,0.025
1328382000000,0.019
1328385600000,0.018
1328389200000,0.025
1328392800000,0.035
1328396400000,0.105
1328400000000,0.225
1328403600000,0.316
1328407200000,0.351
1328410800000,0.315
1328414400000,0.264
1328418000000,0.197
1328421600000,0.144
1328425200000,0.105
1328428800000,0.084
1328432400000,0.094
1328436000000,0.118
1328439600000,0.141
1328443200000,0.162
1328446800000,0.161
1328450400000,0.144
1328454000000,0.118
1328457600000,0.09
1328461200000,0.065
1328464800000,0.038
1328468400000,0.027
1328472000000,0.028
1328475600000,0.031
1328479200000,0.027
1328482800000,0.042
1328486400000,0.049
1328490000000,0.035
1328493600000,0.017
1328497200000,0.007
1328500800000,0.004
1328504400000,0.001
1328508000000,0.001
1328511600000,0.001
1328515200000,0.004
1328518800000,0.015
1328522400000,0.037
1328526000000,0.049
1328529600000,0.05
1328533200000,0.041
1328536800000,0.025
1328540400000,0.017
1328544000000,0.012
1328547600000,0.009
1328551200000,0.009
1328554800000,0.011
1328558400000,0.014
1328562000000,0.014
1328565600000,0.011
1328569200000,0.009
1328572800000,0.007
1328576400000,0.005
1328580000000,0.004
1328583600000,0.003
1328587200000,0.002
1328590800000,0.001
1328594400000,0.0
1328598000000,0.0
1328601600000,0.0
1328605200000,0.0
1328608800000,0.001
1328612400000,0.004
1328616000000,0.007
1328619600000,0.009
1328623200000,0.011
1328626800000,0.014
1328630400000,0.019
1328634000000,0.007
1328637600000,0.001
1328641200000,0.0
1328644800000,0.001
1328648400000,0.001
1328652000000,0.001
1328655600000,0.001
1328659200000,0.005
1328662800000,0.008
1328666400000,0.011
1328670000000,0.016
1328673600000,0.024
1328677200000,0.03
1328680800000,0.031
1328684400000,0.029
1328688000000,0.029
1328691600000,0.033
1328695200000,0.036
1328698800000,0.038
1328702400000,0.039
1328706000000,0.033
1328709600000,0.023
1328713200000,0.01
1328716800000,0.003
1328720400000,0.001
1328724000000,0.001
1328727600000,0.002
1328731200000,0.003
1328734800000,0.008
1328738400000,0.027
1328742000000,0.058
1328745600000,0.102
1328749200000,0.112
1328752800000,0.097
1328756400000,0.083
1328760000000,0.08
1328763600000,0.071
1328767200000,0.058
1328770800000,0.053
1328774400000,0.054
1328778000000,0.057
1328781600000,0.063
1328785200000,0.068
1328788800000,0.076
1328792400000,0.089
1328796000000,0.093
1328799600000,0.082
1328803200000,0.067
1328806800000,0.062
1328810400000,0.06
1328814000000,0.055
1328817600000,0.053
1328821200000,0.066
1328824800000,0.084
1328828400000,0.194
1328832000000,0.301
1328835600000,0.386
1328839200000,0.43
1328842800000,0.438
1328846400000,0.416
1328850000000,0.367
1328853600000,0.311
1328857200000,0.253
1328860800000,0.198
1328864400000,0.188
1328868000000,0.193
1328871600000,0.18
1328875200000,0.163
1328878800000,0.161
1328882400000,0.165
1328886000000,0.155
1328889600000,0.126
1328893200000,0.113
1328896800000,0.112
1328900400000,0.104
1328904000000,0.079
1328907600000,0.051
1328911200000,0.03
1328914800000,0.042
1328918400000,0.082
1328922000000,0.118
1328925600000,0.164
1328929200000,0.177
1328932800000,0.182
1328936400000,0.127
1328940000000,0.059
1328943600000,0.025
1328947200000,0.011
1328950800000,0.007
1328954400000,0.013
1328958000000,0.029
1328961600000,0.048
1328965200000,0.072
1328968800000,0.118
1328972400000,0.168
1328976000000,0.2
1328979600000,0.154
1328983200000,0.219
1328986800000,0.305
1328990400000,0.436
1328994000000,0.677
1328997600000,0.633
1329001200000,0.489
1329004800000,0.479
1329008400000,0.42
1329012000000,0.348
1329015600000,0.294
1329019200000,0.247
1329022800000,0.205
1329026400000,0.152
1329030000000,0.103
1329033600000,0.078
1329037200000,0.074
1329040800000,0.085
1329044400000,0.095
1329048000000,0.105
1329051600000,0.125
1329055200000,0.154
1329058800000,0.172
1329062400000,0.174
1329066000000,0.167
1329069600000,0.156
1329073200000,0.144
1329076800000,0.135
1329080400000,0.121
1329084000000,0.094
1329087600000,0.111
1329091200000,0.121
1329094800000,0.115
1329098400000,0.109
1329102000000,0.133
1329105600000,0.192
1329109200000,0.262
1329112800000,0.3
1329116400000,0.289
1329120000000,0.223
1329123600000,0.184
1329127200000,0.175
1329130800000,0.18
1329134400000,0.186
1329138000000,0.176
1329141600000,0.142
1329145200000,0.103
1329148800000,0.07
1329152400000,0.044
1329156000000,0.031
1329159600000,0.03
1329163200000,0.036
1329166800000,0.036
1329170400000,0.028
1329174000000,0.036
1329177600000,0.036
1329181200000,0.031
1329184800000,0.025
1329188400000,0.016
1329192000000,0.008
1329195600000,0.003
1329199200000,0.0
1329202800000,0.0
1329206400000,0.0
1329210000000,0.004
1329213600000,0.004
1329217200000,0.001
1329220800000,0.001
1329224400000,0.005
1329228000000,0.026
1329231600000,0.048
1329235200000,0.068
1329238800000,0.089
1329242400000,0.097
1329246000000,0.087
1329249600000,0.061
1329253200000,0.043
1329256800000,0.027
1329260400000,0.04
1329264000000,0.059
1329267600000,0.073
1329271200000,0.082
1329274800000,0.099
1329278400000,0.121
1329282000000,0.146
1329285600000,0.169
1329289200000,0.167
1329292800000,0.133
1329296400000,0.099
1329300000000,0.087
1329303600000,0.072
1329307200000,0.067
1329310800000,0.06
1329314400000,0.042
1329318000000,0.025
1329321600000,0.013
1329325200000,0.006
1329328800000,0.002
1329332400000,0.002
1329336000000,0.012
1329339600000,0.025
1329343200000,0.026
1329346800000,0.024
1329350400000,0.031
1329354000000,0.041
1329357600000,0.047
1329361200000,0.059
1329364800000,0.08
1329368400000,0.097
1329372000000,0.11
1329375600000,0.11
1329379200000,0.091
1329382800000,0.072
1329386400000,0.061
1329390000000,0.053
1329393600000,0.046
1329397200000,0.039
1329400800000,0.037
1329404400000,0.032
1329408000000,0.022
1329411600000,0.015
1329415200000,0.012
1329418800000,0.011
1329422400000,0.01
1329426000000,0.01
1329429600000,0.013
1329433200000,0.018
1329436800000,0.027
1329440400000,0.034
1329444000000,0.042
1329447600000,0.046
1329451200000,0.049
1329454800000,0.049
1329458400000,0.055
1329462000000,0.068
1329465600000,0.081
1329469200000,0.112
1329472800000,0.148
1329476400000,0.149
1329480000000,0.117
1329483600000,0.08
1329487200000,0.05
1329490800000,0.025
1329494400000,0.014
1329498000000,0.013
1329501600000,0.013
1329505200000,0.012
1329508800000,0.012
1329512400000,0.013
1329516000000,0.013
1329519600000,0.023
1329523200000,0.035
1329526800000,0.044
1329530400000,0.049
1329534000000,0.056
1329537600000,0.064
1329541200000,0.075
1329544800000,0.087
1329548400000,0.102
1329552000000,0.115
1329555600000,0.122
1329559200000,0.128
1329562800000,0.12
1329566400000,0.108
1329570000000,0.094
1329573600000,0.085
1329577200000,0.076
1329580800000,0.069
1329584400000,0.063
1329588000000,0.062
1329591600000,0.063
1329595200000,0.066
1329598800000,0.063
1329602400000,0.047
1329606000000,0.044
1329609600000,0.035
1329613200000,0.025
1329616800000,0.02
1329620400000,0.019
1329624000000,0.026
1329627600000,0.039
1329631200000,0.059
1329634800000,0.075
1329638400000,0.083
1329642000000,0.091
1329645600000,0.103
1329649200000,0.107
1329652800000,0.113
1329656400000,0.108
1329660000000,0.089
1329663600000,0.072
1329667200000,0.053
1329670800000,0.039
1329674400000,0.035
1329678000000,0.034
1329681600000,0.041
1329685200000,0.049
1329688800000,0.051
1329692400000,0.073
1329696000000,0.091
1329699600000,0.105
1329703200000,0.112
1329706800000,0.119
1329710400000,0.127
1329714000000,0.126
1329717600000,0.125
1329721200000,0.124
1329724800000,0.118
1329728400000,0.124
1329732000000,0.147
1329735600000,0.139
1329739200000,0.112
1329742800000,0.086
1329746400000,0.066
1329750000000,0.053
1329753600000,0.045
1329757200000,0.039
1329760800000,0.038
1329764400000,0.041
1329768000000,0.046
1329771600000,0.049
1329775200000,0.048
1329778800000,0.071
1329782400000,0.088
1329786000000,0.076
1329789600000,0.054
1329793200000,0.031
1329796800000,0.022
1329800400000,0.036
1329804000000,0.072
1329807600000,0.106
1329811200000,0.104
1329814800000,0.087
1329818400000,0.076
1329822000000,0.067
1329825600000,0.062
1329829200000,0.068
1329832800000,0.066
1329836400000,0.055
1329840000000,0.043
1329843600000,0.033
1329847200000,0.025
1329850800000,0.02
1329854400000,0.017
1329858000000,0.017
1329861600000,0.017
1329865200000,0.037
1329868800000,0.054
1329872400000,0.066
1329876000000,0.072
1329879600000,0.071
1329883200000,0.068
1329886800000,0.07
1329890400000,0.091
1329894000000,0.108
1329897600000,0.081
1329901200000,0.058
1329904800000,0.079
1329908400000,0.066
1329912000000,0.025
1329915600000,0.012
1329919200000,0.01
1329922800000,0.008
1329926400000,0.005
1329930000000,0.006
1329933600000,0.012
1329937200000,0.025
1329940800000,0.041
1329944400000,0.054
1329948000000,0.06
1329951600000,0.101
1329955200000,0.223
1329958800000,0.358
1329962400000,0.452
1329966000000,0.464
1329969600000,0.454
1329973200000,0.466
1329976800000,0.481
1329980400000,0.48
1329984000000,0.414
1329987600000,0.342
1329991200000,0.315
1329994800000,0.254
1329998400000,0.225
1330002000000,0.181
1330005600000,0.144
1330009200000,0.116
1330012800000,0.094
1330016400000,0.079
1330020000000,0.072
1330023600000,0.072
1330027200000,0.076
1330030800000,0.073
1330034400000,0.062
1330038000000,0.101
1330041600000,0.153
1330045200000,0.177
1330048800000,0.178
1330052400000,0.171
1330056000000,0.16
1330059600000,0.147
1330063200000,0.137
1330066800000,0.131
1330070400000,0.121
1330074000000,0.125
1330077600000,0.128
1330081200000,0.124
1330084800000,0.113
1330088400000,0.1
1330092000000,0.088
1330095600000,0.079
1330099200000,0.069
1330102800000,0.06
1330106400000,0.054
1330110000000,0.058
1330113600000,0.069
1330117200000,0.075
1330120800000,0.074
1330124400000,0.09
1330128000000,0.102
1330131600000,0.096
1330135200000,0.085
1330138800000,0.08
1330142400000,0.089
1330146000000,0.108
1330149600000,0.129
1330153200000,0.133
1330156800000,0.123
1330160400000,0.127
1330164000000,0.126
1330167600000,0.116
1330171200000,0.108
1330174800000,0.101
1330178400000,0.094
1330182000000,0.082
1330185600000,0.068
1330189200000,0.058
1330192800000,0.048
1330196400000,0.038
1330200000000,0.03
1330203600000,0.023
1330207200000,0.018
1330210800000,0.03
1330214400000,0.047
1330218000000,0.058
1330221600000,0.062
1330225200000,0.071
1330228800000,0.084
1330232400000,0.096
1330236000000,0.102
1330239600000,0.092
1330243200000,0.08
1330246800000,0.073
1330250400000,0.072
1330254000000,0.074
1330257600000,0.077
1330261200000,0.076
1330264800000,0.072
1330268400000,0.075
1330272000000,0.087
1330275600000,0.105
1330279200000,0.12
1330282800000,0.126
1330286400000,0.128
1330290000000,0.12
1330293600000,0.1
1330297200000,0.112
1330300800000,0.127
1330304400000,0.135
1330308000000,0.145
1330311600000,0.169
1330315200000,0.209
1330318800000,0.237
1330322400000,0.234
1330326000000,0.196
1330329600000,0.136
1330333200000,0.078
1330336800000,0.073
1330340400000,0.088
1330344000000,0.097
1330347600000,0.084
1330351200000,0.079
1330354800000,0.106
1330358400000,0.142
1330362000000,0.164
1330365600000,0.167
1330369200000,0.167
1330372800000,0.18
1330376400000,0.167
1330380000000,0.134
1330383600000,0.155
1330387200000,0.149
1330390800000,0.127
1330394400000,0.106
1330398000000,0.087
1330401600000,0.08
1330405200000,0.084
