,L12
1199145600000,0.977
1199149200000,0.983
1199152800000,0.983
1199156400000,0.978
1199160000000,0.968
1199163600000,0.961
1199167200000,0.955
1199170800000,0.943
1199174400000,0.921
1199178000000,0.922
1199181600000,0.938
1199185200000,0.945
1199188800000,0.951
1199192400000,0.954
1199196000000,0.958
1199199600000,0.962
1199203200000,0.966
1199206800000,0.971
1199210400000,0.974
1199214000000,0.975
1199217600000,0.976
1199221200000,0.975
1199224800000,0.974
1199228400000,0.978
1199232000000,0.988
1199235600000,0.99
1199239200000,0.99
1199242800000,0.989
1199246400000,0.987
1199250000000,0.984
1199253600000,0.983
1199257200000,0.98
1199260800000,0.973
1199264400000,0.963
1199268000000,0.957
1199271600000,0.955
1199275200000,0.955
1199278800000,0.954
1199282400000,0.955
1199286000000,0.957
1199289600000,0.955
1199293200000,0.953
1199296800000,0.956
1199300400000,0.965
1199304000000,0.967
1199307600000,0.961
1199311200000,0.954
1199314800000,0.95
1199318400000,0.961
1199322000000,0.962
1199325600000,0.952
1199329200000,0.93
1199332800000,0.905
1199336400000,0.886
1199340000000,0.877
1199343600000,0.871
1199347200000,0.851
1199350800000,0.836
1199354400000,0.834
1199358000000,0.835
1199361600000,0.83
1199365200000,0.819
1199368800000,0.814
1199372400000,0.811
1199376000000,0.807
1199379600000,0.808
1199383200000,0.809
1199386800000,0.81
1199390400000,0.817
1199394000000,0.817
1199397600000,0.808
1199401200000,0.773
1199404800000,0.782
1199408400000,0.777
1199412000000,0.744
1199415600000,0.686
1199419200000,0.624
1199422800000,0.578
1199426400000,0.556
1199430000000,0.556
1199433600000,0.556
1199437200000,0.599
1199440800000,0.645
1199444400000,0.669
1199448000000,0.67
1199451600000,0.661
1199455200000,0.639
1199458800000,0.592
1199462400000,0.532
1199466000000,0.481
1199469600000,0.447
1199473200000,0.432
1199476800000,0.421
1199480400000,0.421
1199484000000,0.435
1199487600000,0.432
1199491200000,0.491
1199494800000,0.522
1199498400000,0.532
1199502000000,0.504
1199505600000,0.459
1199509200000,0.419
1199512800000,0.386
1199516400000,0.356
1199520000000,0.313
1199523600000,0.278
1199527200000,0.257
1199530800000,0.233
1199534400000,0.204
1199538000000,0.182
1199541600000,0.168
1199545200000,0.169
1199548800000,0.192
1199552400000,0.218
1199556000000,0.245
1199559600000,0.278
1199563200000,0.318
1199566800000,0.322
1199570400000,0.297
1199574000000,0.303
1199577600000,0.398
1199581200000,0.413
1199584800000,0.398
1199588400000,0.384
1199592000000,0.39
1199595600000,0.444
1199599200000,0.535
1199602800000,0.594
1199606400000,0.545
1199610000000,0.486
1199613600000,0.495
1199617200000,0.513
1199620800000,0.523
1199624400000,0.519
1199628000000,0.521
1199631600000,0.526
1199635200000,0.57
1199638800000,0.603
1199642400000,0.586
1199646000000,0.58
1199649600000,0.613
1199653200000,0.636
1199656800000,0.644
1199660400000,0.635
1199664000000,0.781
1199667600000,0.823
1199671200000,0.816
1199674800000,0.794
1199678400000,0.772
1199682000000,0.755
1199685600000,0.744
1199689200000,0.72
1199692800000,0.654
1199696400000,0.591
1199700000000,0.59
1199703600000,0.606
1199707200000,0.621
1199710800000,0.662
1199714400000,0.674
1199718000000,0.684
1199721600000,0.685
1199725200000,0.652
1199728800000,0.642
1199732400000,0.653
1199736000000,0.674
1199739600000,0.696
1199743200000,0.7
1199746800000,0.71
1199750400000,0.785
1199754000000,0.783
1199757600000,0.739
1199761200000,0.668
1199764800000,0.588
1199768400000,0.525
1199772000000,0.487
1199775600000,0.471
1199779200000,0.444
1199782800000,0.427
1199786400000,0.446
1199790000000,0.448
1199793600000,0.448
1199797200000,0.432
1199800800000,0.407
1199804400000,0.398
1199808000000,0.404
1199811600000,0.432
1199815200000,0.442
1199818800000,0.467
1199822400000,0.498
1199826000000,0.516
1199829600000,0.536
1199833200000,0.574
1199836800000,0.651
1199840400000,0.642
1199844000000,0.61
1199847600000,0.58
1199851200000,0.568
1199854800000,0.575
1199858400000,0.601
1199862000000,0.621
1199865600000,0.612
1199869200000,0.586
1199872800000,0.575
1199876400000,0.566
1199880000000,0.574
1199883600000,0.602
1199887200000,0.62
1199890800000,0.594
1199894400000,0.538
1199898000000,0.487
1199901600000,0.445
1199905200000,0.41
1199908800000,0.398
1199912400000,0.413
1199916000000,0.44
1199919600000,0.476
1199923200000,0.568
1199926800000,0.594
1199930400000,0.584
1199934000000,0.559
1199937600000,0.528
1199941200000,0.491
1199944800000,0.457
1199948400000,0.422
1199952000000,0.379
1199955600000,0.341
1199959200000,0.334
1199962800000,0.345
1199966400000,0.368
1199970000000,0.379
1199973600000,0.371
1199977200000,0.372
1199980800000,0.394
1199984400000,0.428
1199988000000,0.467
1199991600000,0.519
1199995200000,0.556
1199998800000,0.565
1200002400000,0.558
1200006000000,0.55
1200009600000,0.613
1200013200000,0.635
1200016800000,0.651
1200020400000,0.647
1200024000000,0.627
1200027600000,0.614
1200031200000,0.61
1200034800000,0.604
1200038400000,0.58
1200042000000,0.566
1200045600000,0.583
1200049200000,0.599
1200052800000,0.615
1200056400000,0.655
1200060000000,0.661
1200063600000,0.632
1200067200000,0.613
1200070800000,0.624
1200074400000,0.656
1200078000000,0.722
1200081600000,0.772
1200085200000,0.777
1200088800000,0.781
1200092400000,0.756
1200096000000,0.751
1200099600000,0.755
1200103200000,0.755
1200106800000,0.782
1200110400000,0.807
1200114000000,0.812
1200117600000,0.796
1200121200000,0.791
1200124800000,0.82
1200128400000,0.844
1200132000000,0.854
1200135600000,0.856
1200139200000,0.832
1200142800000,0.788
1200146400000,0.764
1200150000000,0.744
1200153600000,0.688
1200157200000,0.637
1200160800000,0.578
1200164400000,0.608
1200168000000,0.593
1200171600000,0.578
1200175200000,0.535
1200178800000,0.442
1200182400000,0.458
1200186000000,0.547
1200189600000,0.574
1200193200000,0.555
1200196800000,0.506
1200200400000,0.454
1200204000000,0.394
1200207600000,0.332
1200211200000,0.27
1200214800000,0.232
1200218400000,0.223
1200222000000,0.254
1200225600000,0.337
1200229200000,0.431
1200232800000,0.504
1200236400000,0.556
1200240000000,0.571
1200243600000,0.571
1200247200000,0.571
1200250800000,0.543
1200254400000,0.507
1200258000000,0.447
1200261600000,0.367
1200265200000,0.286
1200268800000,0.37
1200272400000,0.42
1200276000000,0.413
1200279600000,0.364
1200283200000,0.323
1200286800000,0.325
1200290400000,0.346
1200294000000,0.364
1200297600000,0.342
1200301200000,0.332
1200304800000,0.354
1200308400000,0.359
1200312000000,0.346
1200315600000,0.348
1200319200000,0.385
1200322800000,0.399
1200326400000,0.408
1200330000000,0.46
1200333600000,0.504
1200337200000,0.516
1200340800000,0.528
1200344400000,0.492
1200348000000,0.447
1200351600000,0.441
1200355200000,0.562
1200358800000,0.577
1200362400000,0.561
1200366000000,0.526
1200369600000,0.484
1200373200000,0.457
1200376800000,0.458
1200380400000,0.461
1200384000000,0.413
1200387600000,0.386
1200391200000,0.407
1200394800000,0.432
1200398400000,0.489
1200402000000,0.538
1200405600000,0.592
1200409200000,0.603
1200412800000,0.607
1200416400000,0.61
1200420000000,0.592
1200423600000,0.58
1200427200000,0.578
1200430800000,0.59
1200434400000,0.586
1200438000000,0.593
1200441600000,0.695
1200445200000,0.713
1200448800000,0.7
1200452400000,0.672
1200456000000,0.652
1200459600000,0.65
1200463200000,0.67
1200466800000,0.695
1200470400000,0.685
1200474000000,0.654
1200477600000,0.654
1200481200000,0.677
1200484800000,0.716
1200488400000,0.758
1200492000000,0.772
1200495600000,0.779
1200499200000,0.79
1200502800000,0.813
1200506400000,0.827
1200510000000,0.814
1200513600000,0.804
1200517200000,0.793
1200520800000,0.803
1200524400000,0.826
1200528000000,0.91
1200531600000,0.951
1200535200000,0.963
1200538800000,0.964
1200542400000,0.959
1200546000000,0.951
1200549600000,0.941
1200553200000,0.919
1200556800000,0.898
1200560400000,0.896
1200564000000,0.911
1200567600000,0.925
1200571200000,0.938
1200574800000,0.946
1200578400000,0.947
1200582000000,0.938
1200585600000,0.911
1200589200000,0.862
1200592800000,0.804
1200596400000,0.772
1200600000000,0.71
1200603600000,0.681
1200607200000,0.699
1200610800000,0.678
1200614400000,0.729
1200618000000,0.817
1200621600000,0.88
1200625200000,0.894
1200628800000,0.874
1200632400000,0.848
1200636000000,0.821
1200639600000,0.779
1200643200000,0.73
1200646800000,0.754
1200650400000,0.801
1200654000000,0.851
1200657600000,0.871
1200661200000,0.891
1200664800000,0.901
1200668400000,0.896
1200672000000,0.89
1200675600000,0.88
1200679200000,0.851
1200682800000,0.837
1200686400000,0.827
1200690000000,0.823
1200693600000,0.809
1200697200000,0.8
1200700800000,0.884
1200704400000,0.921
1200708000000,0.932
1200711600000,0.94
1200715200000,0.939
1200718800000,0.93
1200722400000,0.917
1200726000000,0.902
1200729600000,0.875
1200733200000,0.849
1200736800000,0.796
1200740400000,0.72
1200744000000,0.669
1200747600000,0.648
1200751200000,0.653
1200754800000,0.656
1200758400000,0.652
1200762000000,0.668
1200765600000,0.701
1200769200000,0.72
1200772800000,0.728
1200776400000,0.731
1200780000000,0.734
1200783600000,0.719
1200787200000,0.764
1200790800000,0.819
1200794400000,0.86
1200798000000,0.886
1200801600000,0.884
1200805200000,0.837
1200808800000,0.783
1200812400000,0.747
1200816000000,0.733
1200819600000,0.734
1200823200000,0.729
1200826800000,0.724
1200830400000,0.691
1200834000000,0.621
1200837600000,0.538
1200841200000,0.486
1200844800000,0.46
1200848400000,0.436
1200852000000,0.424
1200855600000,0.401
1200859200000,0.369
1200862800000,0.355
1200866400000,0.366
1200870000000,0.383
1200873600000,0.476
1200877200000,0.517
1200880800000,0.498
1200884400000,0.425
1200888000000,0.4
1200891600000,0.529
1200895200000,0.705
1200898800000,0.762
1200902400000,0.761
1200906000000,0.791
1200909600000,0.806
1200913200000,0.808
1200916800000,0.804
1200920400000,0.777
1200924000000,0.791
1200927600000,0.793
1200931200000,0.719
1200934800000,0.637
1200938400000,0.603
1200942000000,0.601
1200945600000,0.61
1200949200000,0.608
1200952800000,0.608
1200956400000,0.591
1200960000000,0.621
1200963600000,0.627
1200967200000,0.574
1200970800000,0.51
1200974400000,0.453
1200978000000,0.4
1200981600000,0.332
1200985200000,0.294
1200988800000,0.281
1200992400000,0.325
1200996000000,0.37
1200999600000,0.381
1201003200000,0.391
1201006800000,0.403
1201010400000,0.447
1201014000000,0.444
1201017600000,0.395
1201021200000,0.345
1201024800000,0.318
1201028400000,0.305
1201032000000,0.298
1201035600000,0.312
1201039200000,0.341
1201042800000,0.368
1201046400000,0.501
1201050000000,0.573
1201053600000,0.599
1201057200000,0.582
1201060800000,0.546
1201064400000,0.524
1201068000000,0.523
1201071600000,0.53
1201075200000,0.507
1201078800000,0.505
1201082400000,0.538
1201086000000,0.538
1201089600000,0.494
1201093200000,0.438
1201096800000,0.391
1201100400000,0.362
1201104000000,0.344
1201107600000,0.361
1201111200000,0.42
1201114800000,0.479
1201118400000,0.54
1201122000000,0.595
1201125600000,0.584
1201129200000,0.595
1201132800000,0.697
1201136400000,0.712
1201140000000,0.695
1201143600000,0.656
1201147200000,0.602
1201150800000,0.566
1201154400000,0.546
1201158000000,0.531
1201161600000,0.481
1201165200000,0.451
1201168800000,0.483
1201172400000,0.507
1201176000000,0.519
1201179600000,0.533
1201183200000,0.561
1201186800000,0.597
1201190400000,0.627
1201194000000,0.667
1201197600000,0.696
1201201200000,0.706
1201204800000,0.723
1201208400000,0.739
1201212000000,0.73
1201215600000,0.73
1201219200000,0.865
1201222800000,0.911
1201226400000,0.924
1201230000000,0.92
1201233600000,0.906
1201237200000,0.886
1201240800000,0.861
1201244400000,0.803
1201248000000,0.728
1201251600000,0.697
1201255200000,0.678
1201258800000,0.681
1201262400000,0.665
1201266000000,0.616
1201269600000,0.561
1201273200000,0.519
1201276800000,0.498
1201280400000,0.493
1201284000000,0.474
1201287600000,0.448
1201291200000,0.451
1201294800000,0.482
1201298400000,0.519
1201302000000,0.602
1201305600000,0.751
1201309200000,0.779
1201312800000,0.766
1201316400000,0.727
1201320000000,0.678
1201323600000,0.635
1201327200000,0.601
1201330800000,0.564
1201334400000,0.495
1201338000000,0.432
1201341600000,0.425
1201345200000,0.422
1201348800000,0.4
1201352400000,0.371
1201356000000,0.339
1201359600000,0.294
1201363200000,0.227
1201366800000,0.183
1201370400000,0.207
1201374000000,0.325
1201377600000,0.484
1201381200000,0.645
1201384800000,0.718
1201388400000,0.813
1201392000000,0.917
1201395600000,0.939
1201399200000,0.939
1201402800000,0.926
1201406400000,0.897
1201410000000,0.86
1201413600000,0.819
1201417200000,0.777
1201420800000,0.708
1201424400000,0.633
1201428000000,0.601
1201431600000,0.592
1201435200000,0.58
1201438800000,0.543
1201442400000,0.491
1201446000000,0.449
1201449600000,0.422
1201453200000,0.398
1201456800000,0.378
1201460400000,0.38
1201464000000,0.403
1201467600000,0.4
1201471200000,0.392
1201474800000,0.442
1201478400000,0.608
1201482000000,0.698
1201485600000,0.711
1201489200000,0.686
1201492800000,0.632
1201496400000,0.577
1201500000000,0.52
1201503600000,0.478
1201507200000,0.422
1201510800000,0.386
1201514400000,0.39
1201518000000,0.385
1201521600000,0.352
1201525200000,0.316
1201528800000,0.283
1201532400000,0.243
1201536000000,0.197
1201539600000,0.17
1201543200000,0.155
1201546800000,0.149
1201550400000,0.156
1201554000000,0.162
1201557600000,0.169
1201561200000,0.181
1201564800000,0.235
1201568400000,0.272
