,L3
1199145600000,0.666
1199149200000,0.723
1199152800000,0.715
1199156400000,0.614
1199160000000,0.466
1199163600000,0.352
1199167200000,0.284
1199170800000,0.239
1199174400000,0.192
1199178000000,0.2
1199181600000,0.302
1199185200000,0.395
1199188800000,0.425
1199192400000,0.473
1199196000000,0.525
1199199600000,0.574
1199203200000,0.623
1199206800000,0.648
1199210400000,0.685
1199214000000,0.704
1199217600000,0.734
1199221200000,0.71
1199224800000,0.678
1199228400000,0.658
1199232000000,0.793
1199235600000,0.836
1199239200000,0.829
1199242800000,0.795
1199246400000,0.744
1199250000000,0.697
1199253600000,0.666
1199257200000,0.63
1199260800000,0.552
1199264400000,0.506
1199268000000,0.46
1199271600000,0.456
1199275200000,0.462
1199278800000,0.456
1199282400000,0.442
1199286000000,0.439
1199289600000,0.434
1199293200000,0.418
1199296800000,0.422
1199300400000,0.44
1199304000000,0.45
1199307600000,0.465
1199311200000,0.475
1199314800000,0.462
1199318400000,0.608
1199322000000,0.631
1199325600000,0.571
1199329200000,0.478
1199332800000,0.379
1199336400000,0.3
1199340000000,0.254
1199343600000,0.235
1199347200000,0.209
1199350800000,0.211
1199354400000,0.274
1199358000000,0.332
1199361600000,0.336
1199365200000,0.347
1199368800000,0.362
1199372400000,0.364
1199376000000,0.348
1199379600000,0.329
1199383200000,0.343
1199386800000,0.337
1199390400000,0.337
1199394000000,0.361
1199397600000,0.374
1199401200000,0.294
1199404800000,0.331
1199408400000,0.343
1199412000000,0.272
1199415600000,0.164
1199419200000,0.08
1199422800000,0.032
1199426400000,0.011
1199430000000,0.005
1199433600000,0.006
1199437200000,0.017
1199440800000,0.049
1199444400000,0.092
1199448000000,0.128
1199451600000,0.158
1199455200000,0.189
1199458800000,0.201
1199462400000,0.209
1199466000000,0.211
1199469600000,0.217
1199473200000,0.208
1199476800000,0.204
1199480400000,0.204
1199484000000,0.192
1199487600000,0.119
1199491200000,0.148
1199494800000,0.143
1199498400000,0.121
1199502000000,0.096
1199505600000,0.071
1199509200000,0.053
1199512800000,0.041
1199516400000,0.033
1199520000000,0.029
1199523600000,0.025
1199527200000,0.024
1199530800000,0.025
1199534400000,0.021
1199538000000,0.019
1199541600000,0.021
1199545200000,0.024
1199548800000,0.031
1199552400000,0.035
1199556000000,0.031
1199559600000,0.04
1199563200000,0.053
1199566800000,0.073
1199570400000,0.091
1199574000000,0.08
1199577600000,0.201
1199581200000,0.284
1199584800000,0.294
1199588400000,0.247
1199592000000,0.18
1199595600000,0.125
1199599200000,0.096
1199602800000,0.094
1199606400000,0.094
1199610000000,0.084
1199613600000,0.092
1199617200000,0.084
1199620800000,0.061
1199624400000,0.051
1199628000000,0.05
1199631600000,0.054
1199635200000,0.078
1199638800000,0.112
1199642400000,0.132
1199646000000,0.143
1199649600000,0.13
1199653200000,0.118
1199656800000,0.128
1199660400000,0.137
1199664000000,0.371
1199667600000,0.505
1199671200000,0.486
1199674800000,0.411
1199678400000,0.323
1199682000000,0.238
1199685600000,0.17
1199689200000,0.121
1199692800000,0.087
1199696400000,0.083
1199700000000,0.105
1199703600000,0.132
1199707200000,0.152
1199710800000,0.133
1199714400000,0.143
1199718000000,0.16
1199721600000,0.157
1199725200000,0.169
1199728800000,0.198
1199732400000,0.22
1199736000000,0.227
1199739600000,0.217
1199743200000,0.183
1199746800000,0.183
1199750400000,0.309
1199754000000,0.312
1199757600000,0.241
1199761200000,0.145
1199764800000,0.072
1199768400000,0.029
1199772000000,0.01
1199775600000,0.003
1199779200000,0.003
1199782800000,0.009
1199786400000,0.034
1199790000000,0.07
1199793600000,0.097
1199797200000,0.105
1199800800000,0.1
1199804400000,0.094
1199808000000,0.086
1199811600000,0.083
1199815200000,0.078
1199818800000,0.072
1199822400000,0.07
1199826000000,0.08
1199829600000,0.102
1199833200000,0.114
1199836800000,0.225
1199840400000,0.249
1199844000000,0.22
1199847600000,0.177
1199851200000,0.137
1199854800000,0.109
1199858400000,0.094
1199862000000,0.087
1199865600000,0.085
1199869200000,0.088
1199872800000,0.108
1199876400000,0.131
1199880000000,0.15
1199883600000,0.164
1199887200000,0.195
1199890800000,0.212
1199894400000,0.233
1199898000000,0.243
1199901600000,0.243
1199905200000,0.236
1199908800000,0.231
1199912400000,0.227
1199916000000,0.214
1199919600000,0.182
1199923200000,0.308
1199926800000,0.278
1199930400000,0.209
1199934000000,0.154
1199937600000,0.112
1199941200000,0.088
1199944800000,0.073
1199948400000,0.064
1199952000000,0.057
1199955600000,0.038
1199959200000,0.032
1199962800000,0.032
1199966400000,0.031
1199970000000,0.029
1199973600000,0.027
1199977200000,0.025
1199980800000,0.022
1199984400000,0.025
1199988000000,0.032
1199991600000,0.045
1199995200000,0.06
1199998800000,0.071
1200002400000,0.08
1200006000000,0.057
1200009600000,0.103
1200013200000,0.123
1200016800000,0.099
1200020400000,0.063
1200024000000,0.04
1200027600000,0.036
1200031200000,0.041
1200034800000,0.047
1200038400000,0.049
1200042000000,0.059
1200045600000,0.093
1200049200000,0.118
1200052800000,0.122
1200056400000,0.105
1200060000000,0.082
1200063600000,0.065
1200067200000,0.054
1200070800000,0.055
1200074400000,0.063
1200078000000,0.077
1200081600000,0.09
1200085200000,0.104
