,L10
1199145600000,0.973
1199149200000,0.981
1199152800000,0.983
1199156400000,0.977
1199160000000,0.966
1199163600000,0.957
1199167200000,0.949
1199170800000,0.935
1199174400000,0.911
1199178000000,0.91
1199181600000,0.926
1199185200000,0.935
1199188800000,0.941
1199192400000,0.947
1199196000000,0.953
1199199600000,0.958
1199203200000,0.963
1199206800000,0.967
1199210400000,0.969
1199214000000,0.97
1199217600000,0.97
1199221200000,0.969
1199224800000,0.969
1199228400000,0.973
1199232000000,0.985
1199235600000,0.989
1199239200000,0.989
1199242800000,0.988
1199246400000,0.986
1199250000000,0.984
1199253600000,0.982
1199257200000,0.979
1199260800000,0.971
1199264400000,0.96
1199268000000,0.951
1199271600000,0.947
1199275200000,0.946
1199278800000,0.945
1199282400000,0.947
1199286000000,0.949
1199289600000,0.949
1199293200000,0.948
1199296800000,0.952
1199300400000,0.96
1199304000000,0.961
1199307600000,0.954
1199311200000,0.946
1199314800000,0.943
1199318400000,0.955
1199322000000,0.958
1199325600000,0.948
1199329200000,0.927
1199332800000,0.903
1199336400000,0.886
1199340000000,0.876
1199343600000,0.869
1199347200000,0.852
1199350800000,0.837
1199354400000,0.829
1199358000000,0.822
1199361600000,0.812
1199365200000,0.793
1199368800000,0.788
1199372400000,0.783
1199376000000,0.78
1199379600000,0.786
1199383200000,0.786
1199386800000,0.79
1199390400000,0.799
1199394000000,0.8
1199397600000,0.793
1199401200000,0.752
1199404800000,0.756
1199408400000,0.759
1199412000000,0.729
1199415600000,0.674
1199419200000,0.613
1199422800000,0.578
1199426400000,0.57
1199430000000,0.577
1199433600000,0.576
1199437200000,0.611
1199440800000,0.648
1199444400000,0.663
1199448000000,0.657
1199451600000,0.65
1199455200000,0.637
1199458800000,0.594
1199462400000,0.547
1199466000000,0.502
1199469600000,0.464
1199473200000,0.458
1199476800000,0.461
1199480400000,0.468
1199484000000,0.482
1199487600000,0.466
1199491200000,0.538
1199494800000,0.566
1199498400000,0.563
1199502000000,0.53
1199505600000,0.484
1199509200000,0.449
1199512800000,0.424
1199516400000,0.399
1199520000000,0.358
1199523600000,0.323
1199527200000,0.305
1199530800000,0.277
1199534400000,0.246
1199538000000,0.214
1199541600000,0.185
1199545200000,0.173
1199548800000,0.179
1199552400000,0.198
1199556000000,0.223
1199559600000,0.252
1199563200000,0.275
1199566800000,0.274
1199570400000,0.246
1199574000000,0.226
1199577600000,0.308
1199581200000,0.332
1199584800000,0.325
1199588400000,0.302
1199592000000,0.286
1199595600000,0.311
1199599200000,0.375
1199602800000,0.436
1199606400000,0.429
1199610000000,0.42
1199613600000,0.434
1199617200000,0.438
1199620800000,0.425
1199624400000,0.407
1199628000000,0.403
1199631600000,0.414
1199635200000,0.457
1199638800000,0.519
1199642400000,0.524
1199646000000,0.516
1199649600000,0.563
1199653200000,0.594
1199656800000,0.594
1199660400000,0.55
1199664000000,0.71
1199667600000,0.787
1199671200000,0.791
1199674800000,0.77
1199678400000,0.748
1199682000000,0.733
1199685600000,0.729
1199689200000,0.718
1199692800000,0.654
1199696400000,0.586
1199700000000,0.568
1199703600000,0.566
1199707200000,0.573
1199710800000,0.585
1199714400000,0.597
1199718000000,0.613
1199721600000,0.624
1199725200000,0.61
1199728800000,0.615
1199732400000,0.636
1199736000000,0.654
1199739600000,0.671
1199743200000,0.67
1199746800000,0.674
1199750400000,0.763
1199754000000,0.763
1199757600000,0.714
1199761200000,0.635
1199764800000,0.544
1199768400000,0.472
1199772000000,0.443
1199775600000,0.442
1199779200000,0.423
1199782800000,0.42
1199786400000,0.442
1199790000000,0.448
1199793600000,0.452
1199797200000,0.422
1199800800000,0.385
1199804400000,0.366
1199808000000,0.38
1199811600000,0.422
1199815200000,0.43
1199818800000,0.454
1199822400000,0.491
1199826000000,0.505
1199829600000,0.501
1199833200000,0.523
1199836800000,0.613
1199840400000,0.61
1199844000000,0.578
1199847600000,0.55
1199851200000,0.541
1199854800000,0.555
1199858400000,0.583
1199862000000,0.613
1199865600000,0.604
1199869200000,0.576
1199872800000,0.577
1199876400000,0.57
1199880000000,0.569
1199883600000,0.596
1199887200000,0.621
1199890800000,0.61
1199894400000,0.57
1199898000000,0.533
1199901600000,0.495
1199905200000,0.466
1199908800000,0.453
1199912400000,0.455
1199916000000,0.476
1199919600000,0.503
1199923200000,0.583
1199926800000,0.592
1199930400000,0.563
1199934000000,0.526
1199937600000,0.496
1199941200000,0.472
1199944800000,0.453
1199948400000,0.428
1199952000000,0.381
1199955600000,0.341
1199959200000,0.344
1199962800000,0.364
1199966400000,0.376
1199970000000,0.368
1199973600000,0.356
1199977200000,0.375
1199980800000,0.394
1199984400000,0.404
1199988000000,0.404
1199991600000,0.42
1199995200000,0.447
1199998800000,0.454
1200002400000,0.464
1200006000000,0.483
1200009600000,0.578
1200013200000,0.602
1200016800000,0.621
1200020400000,0.619
1200024000000,0.592
1200027600000,0.586
1200031200000,0.59
1200034800000,0.59
1200038400000,0.573
1200042000000,0.556
1200045600000,0.567
1200049200000,0.574
1200052800000,0.566
1200056400000,0.577
1200060000000,0.575
1200063600000,0.542
1200067200000,0.541
1200070800000,0.542
1200074400000,0.55
1200078000000,0.59
1200081600000,0.672
1200085200000,0.702
1200088800000,0.726
1200092400000,0.728
1200096000000,0.753
1200099600000,0.752
1200103200000,0.719
1200106800000,0.718
1200110400000,0.76
1200114000000,0.78
1200117600000,0.782
1200121200000,0.793
1200124800000,0.822
1200128400000,0.846
1200132000000,0.866
1200135600000,0.837
1200139200000,0.812
1200142800000,0.762
1200146400000,0.732
1200150000000,0.713
1200153600000,0.677
1200157200000,0.634
1200160800000,0.585
1200164400000,0.591
1200168000000,0.549
