,L8
1199145600000,0.633
1199149200000,0.755
1199152800000,0.772
1199156400000,0.746
1199160000000,0.718
1199163600000,0.695
1199167200000,0.675
1199170800000,0.633
1199174400000,0.552
1199178000000,0.514
1199181600000,0.532
1199185200000,0.557
1199188800000,0.61
1199192400000,0.644
1199196000000,0.56
1199199600000,0.571
1199203200000,0.531
1199206800000,0.544
1199210400000,0.556
1199214000000,0.545
1199217600000,0.489
1199221200000,0.556
1199224800000,0.63
1199228400000,0.627
1199232000000,0.724
1199235600000,0.814
1199239200000,0.812
1199242800000,0.785
1199246400000,0.744
1199250000000,0.693
1199253600000,0.627
1199257200000,0.536
1199260800000,0.386
1199264400000,0.342
1199268000000,0.36
1199271600000,0.364
1199275200000,0.332
1199278800000,0.316
1199282400000,0.3
1199286000000,0.287
1199289600000,0.28
1199293200000,0.268
1199296800000,0.314
1199300400000,0.386
1199304000000,0.422
1199307600000,0.466
1199311200000,0.45
1199314800000,0.333
1199318400000,0.461
1199322000000,0.611
1199325600000,0.636
1199329200000,0.599
1199332800000,0.538
1199336400000,0.478
1199340000000,0.4
1199343600000,0.311
1199347200000,0.204
1199350800000,0.22
1199354400000,0.24
1199358000000,0.249
1199361600000,0.252
1199365200000,0.261
1199368800000,0.272
1199372400000,0.251
1199376000000,0.233
1199379600000,0.219
1199383200000,0.201
1199386800000,0.212
1199390400000,0.262
1199394000000,0.334
1199397600000,0.389
1199401200000,0.337
1199404800000,0.318
1199408400000,0.454
1199412000000,0.469
1199415600000,0.407
1199419200000,0.337
1199422800000,0.283
1199426400000,0.237
1199430000000,0.211
1199433600000,0.193
1199437200000,0.262
1199440800000,0.289
1199444400000,0.275
1199448000000,0.233
1199451600000,0.185
1199455200000,0.156
1199458800000,0.113
1199462400000,0.076
1199466000000,0.058
1199469600000,0.064
1199473200000,0.077
1199476800000,0.115
1199480400000,0.227
1199484000000,0.358
1199487600000,0.29
1199491200000,0.319
1199494800000,0.388
1199498400000,0.379
1199502000000,0.391
1199505600000,0.399
1199509200000,0.381
1199512800000,0.364
1199516400000,0.323
1199520000000,0.312
1199523600000,0.368
1199527200000,0.382
1199530800000,0.391
1199534400000,0.398
1199538000000,0.445
1199541600000,0.413
1199545200000,0.384
1199548800000,0.352
1199552400000,0.31
1199556000000,0.368
1199559600000,0.427
1199563200000,0.394
1199566800000,0.37
1199570400000,0.408
1199574000000,0.388
1199577600000,0.379
1199581200000,0.572
1199584800000,0.663
1199588400000,0.639
1199592000000,0.556
1199595600000,0.501
1199599200000,0.466
1199602800000,0.413
1199606400000,0.355
1199610000000,0.388
1199613600000,0.386
1199617200000,0.309
1199620800000,0.294
1199624400000,0.29
1199628000000,0.274
1199631600000,0.255
1199635200000,0.232
1199638800000,0.204
1199642400000,0.192
1199646000000,0.179
1199649600000,0.176
1199653200000,0.189
1199656800000,0.225
1199660400000,0.161
1199664000000,0.205
1199667600000,0.267
1199671200000,0.233
1199674800000,0.191
1199678400000,0.152
1199682000000,0.13
1199685600000,0.127
1199689200000,0.138
1199692800000,0.138
1199696400000,0.169
1199700000000,0.185
1199703600000,0.172
1199707200000,0.163
1199710800000,0.167
1199714400000,0.171
1199718000000,0.175
1199721600000,0.175
1199725200000,0.157
1199728800000,0.155
1199732400000,0.139
1199736000000,0.123
1199739600000,0.106
1199743200000,0.076
1199746800000,0.046
1199750400000,0.069
1199754000000,0.059
1199757600000,0.042
1199761200000,0.034
1199764800000,0.029
1199768400000,0.026
1199772000000,0.032
1199775600000,0.054
1199779200000,0.084
1199782800000,0.14
1199786400000,0.162
1199790000000,0.144
1199793600000,0.124
1199797200000,0.108
1199800800000,0.08
1199804400000,0.061
1199808000000,0.045
1199811600000,0.034
1199815200000,0.026
1199818800000,0.02
1199822400000,0.019
1199826000000,0.03
1199829600000,0.035
1199833200000,0.038
1199836800000,0.062
1199840400000,0.062
1199844000000,0.055
1199847600000,0.054
1199851200000,0.058
1199854800000,0.076
1199858400000,0.124
1199862000000,0.193
1199865600000,0.198
1199869200000,0.226
1199872800000,0.238
1199876400000,0.203
1199880000000,0.18
1199883600000,0.175
1199887200000,0.174
1199890800000,0.133
1199894400000,0.122
1199898000000,0.118
1199901600000,0.098
1199905200000,0.069
1199908800000,0.054
1199912400000,0.044
1199916000000,0.035
1199919600000,0.026
1199923200000,0.041
1199926800000,0.03
1199930400000,0.025
1199934000000,0.031
1199937600000,0.042
1199941200000,0.054
1199944800000,0.072
1199948400000,0.099
1199952000000,0.116
1199955600000,0.156
1199959200000,0.169
1199962800000,0.155
1199966400000,0.153
1199970000000,0.151
1199973600000,0.141
1199977200000,0.123
1199980800000,0.101
1199984400000,0.084
1199988000000,0.064
1199991600000,0.051
1199995200000,0.041
1199998800000,0.038
1200002400000,0.044
1200006000000,0.037
1200009600000,0.114
1200013200000,0.155
1200016800000,0.154
