,Py1
1548043200000,0.707
1548046800000,0.646
1548050400000,0.594
1548054000000,0.548
1548057600000,0.423
1548061200000,0.381
1548064800000,0.431
1548068400000,0.539
1548072000000,0.629
1548075600000,0.673
1548079200000,0.686
1548082800000,0.675
1548086400000,0.629
1548090000000,0.576
1548093600000,0.547
1548097200000,0.538
1548100800000,0.538
1548104400000,0.531
1548108000000,0.507
1548111600000,0.52
1548115200000,0.635
1548118800000,0.723
1548122400000,0.791
1548126000000,0.813
1548129600000,0.8
1548133200000,0.788
1548136800000,0.779
1548140400000,0.749
1548144000000,0.675
1548147600000,0.653
1548151200000,0.676
1548154800000,0.685
1548158400000,0.671
1548162000000,0.616
1548165600000,0.571
1548169200000,0.556
1548172800000,0.529
1548176400000,0.501
1548180000000,0.444
1548183600000,0.462
1548187200000,0.526
1548190800000,0.578
1548194400000,0.602
1548198000000,0.676
1548201600000,0.741
1548205200000,0.75
1548208800000,0.739
1548212400000,0.71
1548216000000,0.688
1548219600000,0.679
1548223200000,0.669
1548226800000,0.642
1548230400000,0.568
1548234000000,0.602
1548237600000,0.641
1548241200000,0.64
1548244800000,0.692
1548248400000,0.712
1548252000000,0.704
1548255600000,0.7
1548259200000,0.654
1548262800000,0.618
1548266400000,0.572
1548270000000,0.521
1548273600000,0.494
1548277200000,0.516
1548280800000,0.524
1548284400000,0.555
1548288000000,0.677
1548291600000,0.724
1548295200000,0.72
1548298800000,0.686
1548302400000,0.644
1548306000000,0.602
1548309600000,0.561
1548313200000,0.511
1548316800000,0.455
1548320400000,0.554
1548324000000,0.65
1548327600000,0.711
1548331200000,0.751
1548334800000,0.746
1548338400000,0.745
1548342000000,0.744
1548345600000,0.791
1548349200000,0.794
1548352800000,0.796
1548356400000,0.793
1548360000000,0.798
1548363600000,0.806
1548367200000,0.812
1548370800000,0.837
1548374400000,0.873
1548378000000,0.872
1548381600000,0.851
1548385200000,0.824
1548388800000,0.806
1548392400000,0.791
1548396000000,0.778
1548399600000,0.751
1548403200000,0.678
1548406800000,0.68
1548410400000,0.758
1548414000000,0.822
1548417600000,0.84
1548421200000,0.849
1548424800000,0.857
1548428400000,0.86
1548432000000,0.857
1548435600000,0.858
1548439200000,0.866
1548442800000,0.868
1548446400000,0.864
1548450000000,0.849
1548453600000,0.827
1548457200000,0.843
1548460800000,0.867
1548464400000,0.856
1548468000000,0.832
1548471600000,0.799
1548475200000,0.777
1548478800000,0.777
1548482400000,0.785
1548486000000,0.785
1548489600000,0.748
1548493200000,0.771
1548496800000,0.825
1548500400000,0.857
1548504000000,0.869
1548507600000,0.866
1548511200000,0.873
1548514800000,0.881
1548518400000,0.879
1548522000000,0.875
1548525600000,0.871
1548529200000,0.875
1548532800000,0.883
1548536400000,0.886
1548540000000,0.88
1548543600000,0.864
1548547200000,0.878
1548550800000,0.862
1548554400000,0.829
1548558000000,0.8
1548561600000,0.78
1548565200000,0.768
1548568800000,0.765
1548572400000,0.769
1548576000000,0.751
1548579600000,0.74
1548583200000,0.74
1548586800000,0.739
1548590400000,0.729
1548594000000,0.714
1548597600000,0.697
1548601200000,0.697
1548604800000,0.718
1548608400000,0.705
1548612000000,0.711
1548615600000,0.706
1548619200000,0.715
1548622800000,0.715
1548626400000,0.704
1548630000000,0.704
1548633600000,0.757
1548637200000,0.753
1548640800000,0.726
1548644400000,0.694
1548648000000,0.661
1548651600000,0.63
1548655200000,0.607
1548658800000,0.599
1548662400000,0.583
1548666000000,0.596
1548669600000,0.661
1548673200000,0.715
1548676800000,0.737
1548680400000,0.722
1548684000000,0.703
1548687600000,0.71
1548691200000,0.703
1548694800000,0.683
1548698400000,0.661
1548702000000,0.658
1548705600000,0.663
1548709200000,0.662
1548712800000,0.656
1548716400000,0.649
1548720000000,0.695
1548723600000,0.691
1548727200000,0.681
1548730800000,0.644
1548734400000,0.595
1548738000000,0.556
1548741600000,0.54
1548745200000,0.547
1548748800000,0.544
1548752400000,0.551
1548756000000,0.623
1548759600000,0.672
1548763200000,0.686
1548766800000,0.668
1548770400000,0.653
1548774000000,0.656
1548777600000,0.653
1548781200000,0.642
1548784800000,0.628
1548788400000,0.599
1548792000000,0.578
1548795600000,0.583
1548799200000,0.574
1548802800000,0.574
1548806400000,0.62
1548810000000,0.601
1548813600000,0.558
1548817200000,0.486
1548820800000,0.4
1548824400000,0.325
1548828000000,0.271
1548831600000,0.24
1548835200000,0.222
1548838800000,0.208
1548842400000,0.248
1548846000000,0.334
1548849600000,0.409
1548853200000,0.439
1548856800000,0.44
1548860400000,0.466
1548864000000,0.494
1548867600000,0.51
1548871200000,0.529
1548874800000,0.552
1548878400000,0.573
1548882000000,0.571
1548885600000,0.541
1548889200000,0.591
1548892800000,0.666
1548896400000,0.668
1548900000000,0.63
1548903600000,0.574
1548907200000,0.499
1548910800000,0.419
1548914400000,0.358
1548918000000,0.304
1548921600000,0.233
1548925200000,0.184
1548928800000,0.211
1548932400000,0.302
1548936000000,0.381
1548939600000,0.442
1548943200000,0.471
1548946800000,0.516
1548950400000,0.547
1548954000000,0.562
1548957600000,0.578
1548961200000,0.599
1548964800000,0.586
1548968400000,0.59
1548972000000,0.595
1548975600000,0.642
1548979200000,0.704
1548982800000,0.718
1548986400000,0.717
1548990000000,0.703
1548993600000,0.684
1548997200000,0.666
1549000800000,0.653
1549004400000,0.638
1549008000000,0.605
1549011600000,0.593
1549015200000,0.605
1549018800000,0.586
1549022400000,0.547
1549026000000,0.507
1549029600000,0.501
1549033200000,0.492
1549036800000,0.502
1549040400000,0.503
1549044000000,0.481
1549047600000,0.448
1549051200000,0.409
1549054800000,0.358
1549058400000,0.291
1549062000000,0.235
1549065600000,0.259
1549069200000,0.274
1549072800000,0.294
1549076400000,0.36
1549080000000,0.488
1549083600000,0.619
1549087200000,0.688
1549090800000,0.676
1549094400000,0.593
1549098000000,0.578
1549101600000,0.635
1549105200000,0.661
1549108800000,0.672
1549112400000,0.648
1549116000000,0.613
1549119600000,0.592
1549123200000,0.574
1549126800000,0.571
1549130400000,0.586
1549134000000,0.601
1549137600000,0.615
1549141200000,0.591
1549144800000,0.535
1549148400000,0.523
1549152000000,0.56
1549155600000,0.538
1549159200000,0.468
1549162800000,0.395
1549166400000,0.331
1549170000000,0.268
1549173600000,0.214
1549177200000,0.163
1549180800000,0.111
1549184400000,0.08
1549188000000,0.098
1549191600000,0.189
1549195200000,0.349
1549198800000,0.491
1549202400000,0.539
1549206000000,0.526
1549209600000,0.509
1549213200000,0.51
1549216800000,0.532
1549220400000,0.562
1549224000000,0.586
1549227600000,0.586
1549231200000,0.585
1549234800000,0.654
1549238400000,0.695
1549242000000,0.682
1549245600000,0.65
1549249200000,0.602
1549252800000,0.543
1549256400000,0.488
1549260000000,0.444
1549263600000,0.422
1549267200000,0.395
1549270800000,0.364
1549274400000,0.383
1549278000000,0.422
1549281600000,0.46
1549285200000,0.457
1549288800000,0.491
1549292400000,0.509
1549296000000,0.494
1549299600000,0.487
1549303200000,0.471
1549306800000,0.451
1549310400000,0.454
1549314000000,0.437
1549317600000,0.413
1549321200000,0.436
1549324800000,0.476
1549328400000,0.478
1549332000000,0.467
1549335600000,0.431
1549339200000,0.368
1549342800000,0.3
1549346400000,0.237
1549350000000,0.188
1549353600000,0.143
1549357200000,0.097
1549360800000,0.101
1549364400000,0.153
1549368000000,0.235
1549371600000,0.32
1549375200000,0.376
1549378800000,0.386
1549382400000,0.366
1549386000000,0.346
1549389600000,0.344
1549393200000,0.358
1549396800000,0.386
1549400400000,0.414
1549404000000,0.394
1549407600000,0.386
1549411200000,0.372
1549414800000,0.341
1549418400000,0.316
1549422000000,0.294
1549425600000,0.272
1549429200000,0.253
1549432800000,0.248
1549436400000,0.247
1549440000000,0.238
1549443600000,0.196
1549447200000,0.181
1549450800000,0.228
1549454400000,0.303
1549458000000,0.368
1549461600000,0.391
1549465200000,0.41
1549468800000,0.427
1549472400000,0.41
1549476000000,0.378
1549479600000,0.349
1549483200000,0.341
1549486800000,0.337
1549490400000,0.285
1549494000000,0.253
1549497600000,0.257
1549501200000,0.26
1549504800000,0.266
1549508400000,0.258
1549512000000,0.226
1549515600000,0.186
1549519200000,0.153
1549522800000,0.125
1549526400000,0.099
1549530000000,0.074
1549533600000,0.061
1549537200000,0.054
1549540800000,0.061
1549544400000,0.09
1549548000000,0.154
1549551600000,0.246
1549555200000,0.337
1549558800000,0.364
1549562400000,0.362
1549566000000,0.363
1549569600000,0.352
1549573200000,0.346
1549576800000,0.321
1549580400000,0.33
1549584000000,0.343
1549587600000,0.333
1549591200000,0.311
1549594800000,0.272
1549598400000,0.239
1549602000000,0.217
1549605600000,0.201
1549609200000,0.193
1549612800000,0.171
1549616400000,0.13
1549620000000,0.109
1549623600000,0.125
1549627200000,0.215
1549630800000,0.343
1549634400000,0.434
1549638000000,0.453
1549641600000,0.434
1549645200000,0.422
1549648800000,0.42
1549652400000,0.407
1549656000000,0.427
1549659600000,0.411
1549663200000,0.351
1549666800000,0.349
1549670400000,0.352
1549674000000,0.356
1549677600000,0.346
1549681200000,0.333
1549684800000,0.326
1549688400000,0.314
1549692000000,0.304
1549695600000,0.304
1549699200000,0.3
1549702800000,0.274
1549706400000,0.3
1549710000000,0.356
1549713600000,0.452
1549717200000,0.516
1549720800000,0.547
1549724400000,0.547
1549728000000,0.529
1549731600000,0.449
1549735200000,0.426
1549738800000,0.41
1549742400000,0.377
1549746000000,0.379
1549749600000,0.39
1549753200000,0.433
1549756800000,0.537
1549760400000,0.602
1549764000000,0.63
1549767600000,0.646
1549771200000,0.647
1549774800000,0.648
1549778400000,0.647
1549782000000,0.64
1549785600000,0.594
1549789200000,0.521
1549792800000,0.599
1549796400000,0.686
1549800000000,0.695
1549803600000,0.674
1549807200000,0.674
1549810800000,0.666
1549814400000,0.666
1549818000000,0.668
1549821600000,0.678
1549825200000,0.663
1549828800000,0.639
1549832400000,0.62
1549836000000,0.573
1549839600000,0.607
1549843200000,0.674
1549846800000,0.718
1549850400000,0.739
1549854000000,0.731
1549857600000,0.709
1549861200000,0.688
1549864800000,0.672
1549868400000,0.654
1549872000000,0.606
1549875600000,0.558
1549879200000,0.628
1549882800000,0.697
1549886400000,0.72
1549890000000,0.7
1549893600000,0.677
1549897200000,0.644
1549900800000,0.633
1549904400000,0.649
1549908000000,0.671
1549911600000,0.69
1549915200000,0.712
1549918800000,0.726
1549922400000,0.701
1549926000000,0.751
1549929600000,0.782
1549933200000,0.78
1549936800000,0.769
1549940400000,0.746
1549944000000,0.702
1549947600000,0.658
1549951200000,0.631
1549954800000,0.607
1549958400000,0.538
1549962000000,0.474
1549965600000,0.524
1549969200000,0.596
1549972800000,0.649
1549976400000,0.643
1549980000000,0.618
1549983600000,0.615
1549987200000,0.591
1549990800000,0.561
1549994400000,0.541
1549998000000,0.543
1550001600000,0.571
1550005200000,0.596
1550008800000,0.586
1550012400000,0.619
1550016000000,0.649
1550019600000,0.65
1550023200000,0.634
1550026800000,0.613
1550030400000,0.572
1550034000000,0.495
1550037600000,0.42
1550041200000,0.361
1550044800000,0.274
1550048400000,0.189
1550052000000,0.207
1550055600000,0.272
1550059200000,0.353
1550062800000,0.413
1550066400000,0.432
1550070000000,0.427
1550073600000,0.395
1550077200000,0.377
1550080800000,0.402
1550084400000,0.422
1550088000000,0.413
1550091600000,0.413
1550095200000,0.424
1550098800000,0.486
1550102400000,0.61
1550106000000,0.709
1550109600000,0.759
1550113200000,0.775
1550116800000,0.763
1550120400000,0.748
1550124000000,0.735
1550127600000,0.734
1550131200000,0.708
1550134800000,0.666
1550138400000,0.66
1550142000000,0.699
1550145600000,0.722
1550149200000,0.687
1550152800000,0.653
1550156400000,0.659
1550160000000,0.635
1550163600000,0.6
1550167200000,0.582
1550170800000,0.567
1550174400000,0.552
1550178000000,0.561
1550181600000,0.552
1550185200000,0.595
1550188800000,0.729
1550192400000,0.758
1550196000000,0.762
1550199600000,0.752
1550203200000,0.747
1550206800000,0.751
1550210400000,0.75
1550214000000,0.73
1550217600000,0.643
1550221200000,0.591
1550224800000,0.644
1550228400000,0.635
1550232000000,0.568
1550235600000,0.544
1550239200000,0.539
1550242800000,0.543
1550246400000,0.558
1550250000000,0.578
1550253600000,0.557
1550257200000,0.546
1550260800000,0.544
1550264400000,0.54
1550268000000,0.518
1550271600000,0.576
1550275200000,0.611
1550278800000,0.579
1550282400000,0.522
1550286000000,0.461
1550289600000,0.401
1550293200000,0.343
1550296800000,0.299
1550300400000,0.266
1550304000000,0.237
1550307600000,0.179
1550311200000,0.164
1550314800000,0.219
1550318400000,0.295
1550322000000,0.368
1550325600000,0.368
1550329200000,0.355
1550332800000,0.328
1550336400000,0.32
1550340000000,0.313
1550343600000,0.313
1550347200000,0.323
1550350800000,0.334
1550354400000,0.327
1550358000000,0.383
1550361600000,0.416
1550365200000,0.432
1550368800000,0.436
1550372400000,0.453
1550376000000,0.471
1550379600000,0.476
1550383200000,0.464
1550386800000,0.436
1550390400000,0.386
1550394000000,0.259
1550397600000,0.197
1550401200000,0.23
1550404800000,0.284
1550408400000,0.343
1550412000000,0.391
1550415600000,0.45
1550419200000,0.488
1550422800000,0.519
1550426400000,0.547
1550430000000,0.551
1550433600000,0.55
1550437200000,0.538
1550440800000,0.504
1550444400000,0.557
1550448000000,0.562
1550451600000,0.541
1550455200000,0.503
1550458800000,0.484
1550462400000,0.47
1550466000000,0.447
1550469600000,0.414
1550473200000,0.377
1550476800000,0.325
1550480400000,0.247
1550484000000,0.241
1550487600000,0.29
1550491200000,0.375
1550494800000,0.465
1550498400000,0.491
1550502000000,0.494
1550505600000,0.464
1550509200000,0.447
1550512800000,0.447
1550516400000,0.447
1550520000000,0.476
1550523600000,0.514
1550527200000,0.523
1550530800000,0.586
1550534400000,0.61
1550538000000,0.601
1550541600000,0.578
1550545200000,0.552
1550548800000,0.528
1550552400000,0.514
1550556000000,0.505
1550559600000,0.498
1550563200000,0.481
1550566800000,0.408
1550570400000,0.398
1550574000000,0.42
1550577600000,0.462
1550581200000,0.483
1550584800000,0.467
1550588400000,0.502
1550592000000,0.54
1550595600000,0.601
1550599200000,0.682
1550602800000,0.712
1550606400000,0.726
1550610000000,0.727
1550613600000,0.707
1550617200000,0.747
1550620800000,0.763
1550624400000,0.769
1550628000000,0.762
1550631600000,0.742
1550635200000,0.72
1550638800000,0.695
1550642400000,0.677
1550646000000,0.674
1550649600000,0.644
1550653200000,0.562
1550656800000,0.58
1550660400000,0.638
1550664000000,0.644
1550667600000,0.618
1550671200000,0.571
1550674800000,0.566
1550678400000,0.568
1550682000000,0.571
1550685600000,0.568
1550689200000,0.565
1550692800000,0.541
1550696400000,0.523
1550700000000,0.449
1550703600000,0.394
1550707200000,0.469
1550710800000,0.497
1550714400000,0.482
1550718000000,0.451
1550721600000,0.408
1550725200000,0.358
1550728800000,0.309
1550732400000,0.261
1550736000000,0.209
1550739600000,0.144
1550743200000,0.131
1550746800000,0.176
1550750400000,0.291
1550754000000,0.412
1550757600000,0.464
1550761200000,0.475
1550764800000,0.457
1550768400000,0.419
1550772000000,0.391
1550775600000,0.352
1550779200000,0.315
1550782800000,0.303
1550786400000,0.294
1550790000000,0.325
1550793600000,0.386
1550797200000,0.398
1550800800000,0.369
1550804400000,0.339
1550808000000,0.311
1550811600000,0.276
1550815200000,0.24
1550818800000,0.212
1550822400000,0.189
1550826000000,0.154
1550829600000,0.138
1550833200000,0.161
1550836800000,0.241
1550840400000,0.382
1550844000000,0.494
1550847600000,0.471
1550851200000,0.432
1550854800000,0.4
1550858400000,0.376
1550862000000,0.348
1550865600000,0.341
1550869200000,0.346
1550872800000,0.352
1550876400000,0.364
1550880000000,0.37
1550883600000,0.309
1550887200000,0.238
1550890800000,0.188
1550894400000,0.16
1550898000000,0.146
1550901600000,0.136
1550905200000,0.136
1550908800000,0.132
1550912400000,0.105
1550916000000,0.1
1550919600000,0.136
1550923200000,0.241
1550926800000,0.404
1550930400000,0.48
1550934000000,0.459
1550937600000,0.444
1550941200000,0.451
1550944800000,0.464
1550948400000,0.466
1550952000000,0.46
1550955600000,0.433
1550959200000,0.387
1550962800000,0.391
1550966400000,0.368
1550970000000,0.311
1550973600000,0.249
1550977200000,0.204
1550980800000,0.173
1550984400000,0.148
1550988000000,0.128
1550991600000,0.118
1550995200000,0.107
1550998800000,0.09
1551002400000,0.079
1551006000000,0.07
1551009600000,0.085
1551013200000,0.144
1551016800000,0.238
1551020400000,0.334
1551024000000,0.382
1551027600000,0.394
1551031200000,0.378
1551034800000,0.361
1551038400000,0.348
1551042000000,0.342
1551045600000,0.299
1551049200000,0.254
1551052800000,0.218
1551056400000,0.181
1551060000000,0.153
1551063600000,0.131
1551067200000,0.111
1551070800000,0.095
1551074400000,0.086
1551078000000,0.082
1551081600000,0.075
1551085200000,0.078
1551088800000,0.082
1551092400000,0.07
1551096000000,0.068
1551099600000,0.086
1551103200000,0.146
1551106800000,0.26
1551110400000,0.386
1551114000000,0.466
1551117600000,0.47
1551121200000,0.437
1551124800000,0.4
1551128400000,0.361
1551132000000,0.317
1551135600000,0.303
1551139200000,0.305
1551142800000,0.309
1551146400000,0.32
1551150000000,0.317
1551153600000,0.314
1551157200000,0.32
1551160800000,0.323
1551164400000,0.323
1551168000000,0.32
1551171600000,0.323
1551175200000,0.362
1551178800000,0.437
1551182400000,0.522
1551186000000,0.57
1551189600000,0.595
1551193200000,0.578
1551196800000,0.538
1551200400000,0.494
1551204000000,0.454
1551207600000,0.428
1551211200000,0.419
1551214800000,0.43
1551218400000,0.414
1551222000000,0.429
1551225600000,0.444
1551229200000,0.436
1551232800000,0.388
1551236400000,0.322
1551240000000,0.277
1551243600000,0.261
1551247200000,0.264
1551250800000,0.265
1551254400000,0.257
1551258000000,0.243
1551261600000,0.258
1551265200000,0.32
1551268800000,0.464
1551272400000,0.601
1551276000000,0.664
1551279600000,0.651
1551283200000,0.622
1551286800000,0.586
1551290400000,0.529
1551294000000,0.461
1551297600000,0.404
1551301200000,0.341
1551304800000,0.253
1551308400000,0.221
1551312000000,0.238
1551315600000,0.259
1551319200000,0.249
1551322800000,0.211
1551326400000,0.175
1551330000000,0.146
1551333600000,0.123
