,B1
1105434000000,0.0
1105437600000,0.0
1105441200000,0.0
1105444800000,0.0
1105448400000,0.0
1105452000000,0.0
1105455600000,0.0
1105459200000,0.0
1105462800000,0.0
1105466400000,0.0
1105470000000,0.0
1105473600000,0.0
1105477200000,0.0
1105480800000,0.073
1105484400000,0.283
1105488000000,0.475
1105491600000,0.612
1105495200000,0.697
1105498800000,0.729
1105502400000,0.714
1105506000000,0.653
1105509600000,0.531
1105513200000,0.334
1105516800000,0.147
1105520400000,0.0
1105524000000,0.0
1105527600000,0.0
1105531200000,0.0
1105534800000,0.0
1105538400000,0.0
1105542000000,0.0
1105545600000,0.0
1105549200000,0.0
1105552800000,0.0
1105556400000,0.0
1105560000000,0.0
1105563600000,0.0
1105567200000,0.052
1105570800000,0.2
1105574400000,0.311
1105578000000,0.373
1105581600000,0.353
1105585200000,0.308
1105588800000,0.274
1105592400000,0.222
1105596000000,0.169
1105599600000,0.103
1105603200000,0.034
1105606800000,0.0
1105610400000,0.0
1105614000000,0.0
1105617600000,0.0
1105621200000,0.0
1105624800000,0.0
1105628400000,0.0
1105632000000,0.0
1105635600000,0.0
1105639200000,0.0
1105642800000,0.0
1105646400000,0.0
1105650000000,0.0
1105653600000,0.041
1105657200000,0.204
1105660800000,0.394
1105664400000,0.528
1105668000000,0.553
1105671600000,0.631
1105675200000,0.623
1105678800000,0.57
1105682400000,0.477
1105686000000,0.285
1105689600000,0.113
1105693200000,0.0
1105696800000,0.0
1105700400000,0.0
1105704000000,0.0
1105707600000,0.0
1105711200000,0.0
1105714800000,0.0
1105718400000,0.0
1105722000000,0.0
1105725600000,0.0
1105729200000,0.0
1105732800000,0.0
1105736400000,0.0
1105740000000,0.06
1105743600000,0.251
1105747200000,0.478
1105750800000,0.618
1105754400000,0.699
1105758000000,0.73
1105761600000,0.714
1105765200000,0.648
1105768800000,0.533
1105772400000,0.366
1105776000000,0.157
1105779600000,0.0
1105783200000,0.0
1105786800000,0.0
1105790400000,0.0
1105794000000,0.0
1105797600000,0.0
1105801200000,0.0
1105804800000,0.0
1105808400000,0.0
1105812000000,0.0
1105815600000,0.0
1105819200000,0.0
1105822800000,0.0
1105826400000,0.069
1105830000000,0.283
1105833600000,0.469
1105837200000,0.601
1105840800000,0.678
1105844400000,0.686
1105848000000,0.684
1105851600000,0.631
1105855200000,0.529
1105858800000,0.37
1105862400000,0.161
1105866000000,0.0
1105869600000,0.0
1105873200000,0.0
1105876800000,0.0
1105880400000,0.0
1105884000000,0.0
1105887600000,0.0
1105891200000,0.0
1105894800000,0.0
1105898400000,0.0
1105902000000,0.0
1105905600000,0.0
1105909200000,0.0
1105912800000,0.086
1105916400000,0.302
1105920000000,0.481
1105923600000,0.575
1105927200000,0.684
1105930800000,0.697
1105934400000,0.657
1105938000000,0.544
1105941600000,0.371
1105945200000,0.233
1105948800000,0.104
1105952400000,0.0
1105956000000,0.0
1105959600000,0.0
1105963200000,0.0
1105966800000,0.0
1105970400000,0.0
1105974000000,0.0
1105977600000,0.0
1105981200000,0.0
1105984800000,0.0
1105988400000,0.0
1105992000000,0.0
1105995600000,0.0
1105999200000,0.068
1106002800000,0.278
1106006400000,0.465
1106010000000,0.585
1106013600000,0.669
1106017200000,0.696
1106020800000,0.596
1106024400000,0.488
1106028000000,0.394
1106031600000,0.272
1106035200000,0.117
1106038800000,0.0
1106042400000,0.0
1106046000000,0.0
1106049600000,0.0
1106053200000,0.0
1106056800000,0.0
1106060400000,0.0
1106064000000,0.0
1106067600000,0.0
1106071200000,0.0
1106074800000,0.0
1106078400000,0.0
1106082000000,0.0
1106085600000,0.069
1106089200000,0.277
1106092800000,0.466
1106096400000,0.598
1106100000000,0.674
1106103600000,0.707
1106107200000,0.697
1106110800000,0.632
1106114400000,0.503
1106118000000,0.3
1106121600000,0.122
1106125200000,0.0
1106128800000,0.0
1106132400000,0.0
1106136000000,0.0
1106139600000,0.0
1106143200000,0.0
1106146800000,0.0
1106150400000,0.0
1106154000000,0.0
1106157600000,0.0
1106161200000,0.0
1106164800000,0.0
1106168400000,0.0
1106172000000,0.076
1106175600000,0.283
1106179200000,0.458
1106182800000,0.592
1106186400000,0.683
1106190000000,0.725
1106193600000,0.718
1106197200000,0.664
1106200800000,0.549
1106204400000,0.382
1106208000000,0.147
1106211600000,0.0
1106215200000,0.0
1106218800000,0.0
1106222400000,0.0
1106226000000,0.0
1106229600000,0.0
1106233200000,0.0
1106236800000,0.0
1106240400000,0.0
1106244000000,0.0
1106247600000,0.0
1106251200000,0.0
1106254800000,0.0
1106258400000,0.08
1106262000000,0.288
1106265600000,0.47
1106269200000,0.606
1106272800000,0.683
1106276400000,0.677
1106280000000,0.547
1106283600000,0.414
1106287200000,0.241
1106290800000,0.108
1106294400000,0.036
1106298000000,0.0
1106301600000,0.0
1106305200000,0.0
1106308800000,0.0
1106312400000,0.0
1106316000000,0.0
1106319600000,0.0
1106323200000,0.0
1106326800000,0.0
1106330400000,0.0
1106334000000,0.0
1106337600000,0.0
1106341200000,0.0
1106344800000,0.05
1106348400000,0.243
1106352000000,0.414
1106355600000,0.512
1106359200000,0.542
1106362800000,0.527
1106366400000,0.474
1106370000000,0.413
1106373600000,0.355
1106377200000,0.274
1106380800000,0.146
1106384400000,0.0
1106388000000,0.0
1106391600000,0.0
1106395200000,0.0
1106398800000,0.0
1106402400000,0.0
1106406000000,0.0
1106409600000,0.0
1106413200000,0.0
1106416800000,0.0
1106420400000,0.0
1106424000000,0.0
1106427600000,0.0
1106431200000,0.066
1106434800000,0.254
1106438400000,0.356
1106442000000,0.452
1106445600000,0.551
1106449200000,0.552
1106452800000,0.522
1106456400000,0.438
1106460000000,0.331
1106463600000,0.195
1106467200000,0.08
1106470800000,0.0
1106474400000,0.0
1106478000000,0.0
1106481600000,0.0
1106485200000,0.0
1106488800000,0.0
1106492400000,0.0
1106496000000,0.0
1106499600000,0.0
1106503200000,0.0
1106506800000,0.0
1106510400000,0.0
1106514000000,0.0
1106517600000,0.024
1106521200000,0.172
1106524800000,0.406
1106528400000,0.558
1106532000000,0.635
1106535600000,0.626
1106539200000,0.483
1106542800000,0.395
1106546400000,0.299
1106550000000,0.186
1106553600000,0.063
1106557200000,0.0
1106560800000,0.0
1106564400000,0.0
1106568000000,0.0
1106571600000,0.0
1106575200000,0.0
1106578800000,0.0
1106582400000,0.0
1106586000000,0.0
1106589600000,0.0
1106593200000,0.0
1106596800000,0.0
1106600400000,0.0
1106604000000,0.015
1106607600000,0.09
1106611200000,0.181
1106614800000,0.263
1106618400000,0.292
1106622000000,0.281
1106625600000,0.249
1106629200000,0.217
1106632800000,0.179
1106636400000,0.105
1106640000000,0.03
1106643600000,0.0
1106647200000,0.0
1106650800000,0.0
1106654400000,0.0
1106658000000,0.0
1106661600000,0.0
1106665200000,0.0
1106668800000,0.0
1106672400000,0.0
1106676000000,0.0
1106679600000,0.0
1106683200000,0.0
1106686800000,0.0
1106690400000,0.025
1106694000000,0.131
1106697600000,0.245
1106701200000,0.333
1106704800000,0.37
1106708400000,0.353
1106712000000,0.333
1106715600000,0.271
1106719200000,0.192
1106722800000,0.125
1106726400000,0.044
1106730000000,0.0
1106733600000,0.0
1106737200000,0.0
1106740800000,0.0
1106744400000,0.0
1106748000000,0.0
1106751600000,0.0
1106755200000,0.0
1106758800000,0.0
1106762400000,0.0
1106766000000,0.0
1106769600000,0.0
1106773200000,0.0
1106776800000,0.046
1106780400000,0.193
1106784000000,0.327
1106787600000,0.441
1106791200000,0.524
1106794800000,0.564
1106798400000,0.556
1106802000000,0.494
1106805600000,0.402
1106809200000,0.286
1106812800000,0.112
1106816400000,0.0
1106820000000,0.0
1106823600000,0.0
1106827200000,0.0
1106830800000,0.0
1106834400000,0.0
1106838000000,0.0
1106841600000,0.0
1106845200000,0.0
1106848800000,0.0
1106852400000,0.0
1106856000000,0.0
1106859600000,0.0
1106863200000,0.079
1106866800000,0.278
1106870400000,0.47
1106874000000,0.597
1106877600000,0.686
1106881200000,0.724
1106884800000,0.716
1106888400000,0.654
1106892000000,0.543
1106895600000,0.38
1106899200000,0.167
1106902800000,0.001
1106906400000,0.0
1106910000000,0.0
1106913600000,0.0
1106917200000,0.0
1106920800000,0.0
1106924400000,0.0
1106928000000,0.0
1106931600000,0.0
1106935200000,0.0
1106938800000,0.0
1106942400000,0.0
1106946000000,0.0
1106949600000,0.061
1106953200000,0.237
1106956800000,0.413
1106960400000,0.542
1106964000000,0.62
1106967600000,0.643
1106971200000,0.635
1106974800000,0.578
1106978400000,0.462
1106982000000,0.28
1106985600000,0.109
1106989200000,0.0
1106992800000,0.0
1106996400000,0.0
1107000000000,0.0
1107003600000,0.0
1107007200000,0.0
1107010800000,0.0
1107014400000,0.0
1107018000000,0.0
1107021600000,0.0
1107025200000,0.0
1107028800000,0.0
1107032400000,0.0
1107036000000,0.061
1107039600000,0.253
1107043200000,0.453
1107046800000,0.569
1107050400000,0.562
1107054000000,0.576
1107057600000,0.626
1107061200000,0.629
1107064800000,0.531
1107068400000,0.37
1107072000000,0.157
1107075600000,0.001
1107079200000,0.0
1107082800000,0.0
1107086400000,0.0
1107090000000,0.0
1107093600000,0.0
1107097200000,0.0
1107100800000,0.0
1107104400000,0.0
1107108000000,0.0
1107111600000,0.0
1107115200000,0.0
1107118800000,0.0
1107122400000,0.078
1107126000000,0.289
1107129600000,0.463
1107133200000,0.583
1107136800000,0.643
1107140400000,0.675
1107144000000,0.635
1107147600000,0.575
1107151200000,0.419
1107154800000,0.243
1107158400000,0.079
1107162000000,0.0
1107165600000,0.0
1107169200000,0.0
1107172800000,0.0
1107176400000,0.0
1107180000000,0.0
1107183600000,0.0
1107187200000,0.0
1107190800000,0.0
1107194400000,0.0
1107198000000,0.0
1107201600000,0.0
1107205200000,0.0
1107208800000,0.062
1107212400000,0.234
1107216000000,0.415
1107219600000,0.61
1107223200000,0.691
1107226800000,0.725
1107230400000,0.709
1107234000000,0.644
1107237600000,0.526
1107241200000,0.368
1107244800000,0.136
1107248400000,0.0
1107252000000,0.0
1107255600000,0.0
1107259200000,0.0
1107262800000,0.0
1107266400000,0.0
1107270000000,0.0
1107273600000,0.0
1107277200000,0.0
1107280800000,0.0
1107284400000,0.0
1107288000000,0.0
1107291600000,0.0
1107295200000,0.097
1107298800000,0.317
1107302400000,0.504
1107306000000,0.638
1107309600000,0.719
1107313200000,0.748
1107316800000,0.731
1107320400000,0.667
1107324000000,0.545
1107327600000,0.379
1107331200000,0.163
1107334800000,0.0
1107338400000,0.0
1107342000000,0.0
1107345600000,0.0
1107349200000,0.0
1107352800000,0.0
1107356400000,0.0
1107360000000,0.0
1107363600000,0.0
1107367200000,0.0
1107370800000,0.0
1107374400000,0.0
1107378000000,0.0
1107381600000,0.086
1107385200000,0.294
1107388800000,0.492
1107392400000,0.622
1107396000000,0.699
1107399600000,0.691
1107403200000,0.677
1107406800000,0.608
1107410400000,0.508
1107414000000,0.352
1107417600000,0.167
1107421200000,0.002
1107424800000,0.0
1107428400000,0.0
1107432000000,0.0
1107435600000,0.0
1107439200000,0.0
1107442800000,0.0
1107446400000,0.0
1107450000000,0.0
1107453600000,0.0
1107457200000,0.0
1107460800000,0.0
1107464400000,0.0
1107468000000,0.07
1107471600000,0.266
1107475200000,0.444
1107478800000,0.557
1107482400000,0.638
1107486000000,0.673
1107489600000,0.678
1107493200000,0.629
1107496800000,0.504
1107500400000,0.332
1107504000000,0.142
1107507600000,0.001
1107511200000,0.0
1107514800000,0.0
1107518400000,0.0
1107522000000,0.0
1107525600000,0.0
1107529200000,0.0
1107532800000,0.0
1107536400000,0.0
1107540000000,0.0
1107543600000,0.0
1107547200000,0.0
1107550800000,0.0
1107554400000,0.072
1107558000000,0.225
1107561600000,0.383
1107565200000,0.526
1107568800000,0.635
1107572400000,0.663
1107576000000,0.68
1107579600000,0.602
1107583200000,0.438
1107586800000,0.322
1107590400000,0.16
1107594000000,0.002
1107597600000,0.0
1107601200000,0.0
1107604800000,0.0
1107608400000,0.0
1107612000000,0.0
1107615600000,0.0
1107619200000,0.0
1107622800000,0.0
1107626400000,0.0
1107630000000,0.0
1107633600000,0.0
1107637200000,0.0
1107640800000,0.037
1107644400000,0.198
1107648000000,0.438
1107651600000,0.6
1107655200000,0.689
1107658800000,0.725
1107662400000,0.712
1107666000000,0.65
1107669600000,0.531
1107673200000,0.36
1107676800000,0.159
1107680400000,0.001
1107684000000,0.0
1107687600000,0.0
1107691200000,0.0
1107694800000,0.0
1107698400000,0.0
1107702000000,0.0
1107705600000,0.0
1107709200000,0.0
1107712800000,0.0
1107716400000,0.0
1107720000000,0.0
1107723600000,0.0
1107727200000,0.092
1107730800000,0.309
1107734400000,0.495
1107738000000,0.628
1107741600000,0.705
1107745200000,0.721
1107748800000,0.69
1107752400000,0.607
1107756000000,0.481
1107759600000,0.299
1107763200000,0.106
1107766800000,0.0
1107770400000,0.0
1107774000000,0.0
1107777600000,0.0
1107781200000,0.0
1107784800000,0.0
1107788400000,0.0
1107792000000,0.0
1107795600000,0.0
1107799200000,0.0
1107802800000,0.0
1107806400000,0.0
1107810000000,0.0
1107813600000,0.047
1107817200000,0.282
1107820800000,0.471
1107824400000,0.618
1107828000000,0.707
1107831600000,0.749
1107835200000,0.743
1107838800000,0.682
1107842400000,0.566
1107846000000,0.401
1107849600000,0.178
1107853200000,0.001
1107856800000,0.0
1107860400000,0.0
1107864000000,0.0
1107867600000,0.0
1107871200000,0.0
1107874800000,0.0
1107878400000,0.0
1107882000000,0.0
1107885600000,0.0
1107889200000,0.0
1107892800000,0.0
1107896400000,0.0
1107900000000,0.096
1107903600000,0.304
1107907200000,0.513
1107910800000,0.647
1107914400000,0.728
1107918000000,0.758
1107921600000,0.735
1107925200000,0.673
1107928800000,0.561
1107932400000,0.394
1107936000000,0.179
1107939600000,0.003
1107943200000,0.0
1107946800000,0.0
1107950400000,0.0
1107954000000,0.0
1107957600000,0.0
1107961200000,0.0
1107964800000,0.0
1107968400000,0.0
1107972000000,0.0
1107975600000,0.0
1107979200000,0.0
1107982800000,0.0
1107986400000,0.097
1107990000000,0.309
1107993600000,0.493
1107997200000,0.629
1108000800000,0.713
1108004400000,0.74
1108008000000,0.729
1108011600000,0.666
1108015200000,0.539
1108018800000,0.366
1108022400000,0.158
1108026000000,0.002
1108029600000,0.0
1108033200000,0.0
1108036800000,0.0
1108040400000,0.0
1108044000000,0.0
1108047600000,0.0
1108051200000,0.0
1108054800000,0.0
1108058400000,0.0
1108062000000,0.0
1108065600000,0.0
1108069200000,0.0
1108072800000,0.098
1108076400000,0.313
1108080000000,0.494
1108083600000,0.624
1108087200000,0.704
1108090800000,0.731
1108094400000,0.715
1108098000000,0.65
1108101600000,0.536
1108105200000,0.349
1108108800000,0.168
1108112400000,0.003
1108116000000,0.0
1108119600000,0.0
1108123200000,0.0
1108126800000,0.0
1108130400000,0.0
1108134000000,0.0
1108137600000,0.0
1108141200000,0.0
1108144800000,0.0
1108148400000,0.0
1108152000000,0.0
1108155600000,0.0
1108159200000,0.087
1108162800000,0.278
1108166400000,0.497
1108170000000,0.626
1108173600000,0.71
1108177200000,0.712
1108180800000,0.664
1108184400000,0.641
1108188000000,0.487
1108191600000,0.379
1108195200000,0.173
1108198800000,0.004
1108202400000,0.0
1108206000000,0.0
1108209600000,0.0
1108213200000,0.0
1108216800000,0.0
1108220400000,0.0
1108224000000,0.0
1108227600000,0.0
1108231200000,0.0
1108234800000,0.0
1108238400000,0.0
1108242000000,0.0
1108245600000,0.104
1108249200000,0.323
1108252800000,0.512
1108256400000,0.65
1108260000000,0.721
1108263600000,0.743
1108267200000,0.734
1108270800000,0.667
1108274400000,0.552
1108278000000,0.385
1108281600000,0.172
1108285200000,0.004
1108288800000,0.0
1108292400000,0.0
1108296000000,0.0
1108299600000,0.0
1108303200000,0.0
1108306800000,0.0
1108310400000,0.0
1108314000000,0.0
1108317600000,0.0
1108321200000,0.0
1108324800000,0.0
1108328400000,0.0
1108332000000,0.098
1108335600000,0.313
1108339200000,0.489
1108342800000,0.627
1108346400000,0.701
1108350000000,0.72
1108353600000,0.693
1108357200000,0.621
1108360800000,0.466
1108364400000,0.343
1108368000000,0.152
1108371600000,0.002
1108375200000,0.0
1108378800000,0.0
1108382400000,0.0
1108386000000,0.0
1108389600000,0.0
1108393200000,0.0
1108396800000,0.0
1108400400000,0.0
1108404000000,0.0
1108407600000,0.0
1108411200000,0.0
1108414800000,0.0
1108418400000,0.079
1108422000000,0.264
1108425600000,0.434
1108429200000,0.581
1108432800000,0.693
1108436400000,0.722
1108440000000,0.716
1108443600000,0.652
1108447200000,0.537
1108450800000,0.373
1108454400000,0.167
1108458000000,0.004
1108461600000,0.0
1108465200000,0.0
1108468800000,0.0
1108472400000,0.0
1108476000000,0.0
1108479600000,0.0
1108483200000,0.0
1108486800000,0.0
1108490400000,0.0
1108494000000,0.0
1108497600000,0.0
1108501200000,0.0
1108504800000,0.098
1108508400000,0.313
1108512000000,0.499
1108515600000,0.634
1108519200000,0.716
1108522800000,0.745
1108526400000,0.73
1108530000000,0.671
1108533600000,0.556
1108537200000,0.385
1108540800000,0.165
1108544400000,0.004
1108548000000,0.0
1108551600000,0.0
1108555200000,0.0
1108558800000,0.0
1108562400000,0.0
1108566000000,0.0
1108569600000,0.0
1108573200000,0.0
1108576800000,0.0
1108580400000,0.0
1108584000000,0.0
1108587600000,0.0
1108591200000,0.093
1108594800000,0.294
1108598400000,0.491
1108602000000,0.621
1108605600000,0.682
1108609200000,0.654
1108612800000,0.648
1108616400000,0.608
1108620000000,0.514
1108623600000,0.354
1108627200000,0.153
1108630800000,0.005
1108634400000,0.0
1108638000000,0.0
1108641600000,0.0
1108645200000,0.0
1108648800000,0.0
1108652400000,0.0
1108656000000,0.0
1108659600000,0.0
1108663200000,0.0
1108666800000,0.0
1108670400000,0.0
1108674000000,0.0
1108677600000,0.107
1108681200000,0.32
1108684800000,0.505
1108688400000,0.636
1108692000000,0.71
1108695600000,0.728
1108699200000,0.709
1108702800000,0.635
1108706400000,0.526
1108710000000,0.34
1108713600000,0.166
1108717200000,0.005
1108720800000,0.0
1108724400000,0.0
1108728000000,0.0
1108731600000,0.0
1108735200000,0.0
1108738800000,0.0
1108742400000,0.0
1108746000000,0.0
1108749600000,0.0
1108753200000,0.0
1108756800000,0.0
1108760400000,0.0
1108764000000,0.1
1108767600000,0.313
1108771200000,0.495
1108774800000,0.635
1108778400000,0.719
1108782000000,0.75
1108785600000,0.735
1108789200000,0.67
1108792800000,0.552
1108796400000,0.388
1108800000000,0.18
1108803600000,0.006
1108807200000,0.0
1108810800000,0.0
1108814400000,0.0
1108818000000,0.0
1108821600000,0.0
1108825200000,0.0
1108828800000,0.0
1108832400000,0.0
1108836000000,0.0
1108839600000,0.0
1108843200000,0.0
1108846800000,0.0
1108850400000,0.107
1108854000000,0.315
1108857600000,0.504
1108861200000,0.654
1108864800000,0.734
1108868400000,0.763
1108872000000,0.748
1108875600000,0.685
1108879200000,0.569
1108882800000,0.4
1108886400000,0.19
1108890000000,0.008
1108893600000,0.0
1108897200000,0.0
1108900800000,0.0
1108904400000,0.0
1108908000000,0.0
1108911600000,0.0
1108915200000,0.0
1108918800000,0.0
1108922400000,0.0
1108926000000,0.0
1108929600000,0.0
1108933200000,0.0
1108936800000,0.1
1108940400000,0.329
1108944000000,0.506
1108947600000,0.652
1108951200000,0.733
1108954800000,0.763
1108958400000,0.748
1108962000000,0.68
1108965600000,0.567
1108969200000,0.403
1108972800000,0.192
1108976400000,0.008
1108980000000,0.0
1108983600000,0.0
1108987200000,0.0
1108990800000,0.0
1108994400000,0.0
1108998000000,0.0
1109001600000,0.0
1109005200000,0.0
1109008800000,0.0
1109012400000,0.0
1109016000000,0.0
1109019600000,0.0
1109023200000,0.104
1109026800000,0.324
1109030400000,0.507
1109034000000,0.642
1109037600000,0.726
1109041200000,0.756
1109044800000,0.738
1109048400000,0.673
1109052000000,0.565
1109055600000,0.392
1109059200000,0.18
1109062800000,0.007
1109066400000,0.0
1109070000000,0.0
1109073600000,0.0
1109077200000,0.0
1109080800000,0.0
1109084400000,0.0
1109088000000,0.0
1109091600000,0.0
1109095200000,0.0
1109098800000,0.0
1109102400000,0.0
1109106000000,0.0
1109109600000,0.097
1109113200000,0.317
1109116800000,0.502
1109120400000,0.645
1109124000000,0.726
1109127600000,0.758
1109131200000,0.743
1109134800000,0.68
1109138400000,0.564
1109142000000,0.401
1109145600000,0.186
1109149200000,0.007
1109152800000,0.0
1109156400000,0.0
1109160000000,0.0
1109163600000,0.0
1109167200000,0.0
1109170800000,0.0
1109174400000,0.0
1109178000000,0.0
1109181600000,0.0
1109185200000,0.0
1109188800000,0.0
1109192400000,0.0
1109196000000,0.099
1109199600000,0.32
1109203200000,0.499
1109206800000,0.629
1109210400000,0.704
1109214000000,0.731
1109217600000,0.713
1109221200000,0.653
1109224800000,0.54
1109228400000,0.349
1109232000000,0.165
1109235600000,0.008
1109239200000,0.0
1109242800000,0.0
1109246400000,0.0
1109250000000,0.0
1109253600000,0.0
1109257200000,0.0
1109260800000,0.0
1109264400000,0.0
1109268000000,0.0
1109271600000,0.0
1109275200000,0.0
1109278800000,0.0
1109282400000,0.104
1109286000000,0.327
1109289600000,0.515
1109293200000,0.646
1109296800000,0.725
1109300400000,0.756
1109304000000,0.735
1109307600000,0.665
1109311200000,0.503
1109314800000,0.348
1109318400000,0.184
1109322000000,0.008
1109325600000,0.0
1109329200000,0.0
1109332800000,0.0
1109336400000,0.0
1109340000000,0.0
1109343600000,0.0
1109347200000,0.0
1109350800000,0.0
1109354400000,0.0
1109358000000,0.0
1109361600000,0.0
1109365200000,0.0
1109368800000,0.102
1109372400000,0.328
1109376000000,0.517
1109379600000,0.655
1109383200000,0.736
1109386800000,0.768
1109390400000,0.753
1109394000000,0.692
1109397600000,0.58
1109401200000,0.414
1109404800000,0.201
1109408400000,0.011
1109412000000,0.0
1109415600000,0.0
1109419200000,0.0
1109422800000,0.0
1109426400000,0.0
1109430000000,0.0
1109433600000,0.0
1109437200000,0.0
1109440800000,0.0
1109444400000,0.0
1109448000000,0.0
1109451600000,0.0
1109455200000,0.102
1109458800000,0.329
1109462400000,0.51
1109466000000,0.663
1109469600000,0.743
1109473200000,0.774
1109476800000,0.76
1109480400000,0.698
1109484000000,0.586
1109487600000,0.421
1109491200000,0.206
1109494800000,0.012
1109498400000,0.0
1109502000000,0.0
1109505600000,0.0
1109509200000,0.0
1109512800000,0.0
1109516400000,0.0
1109520000000,0.0
1109523600000,0.0
1109527200000,0.0
1109530800000,0.0
1109534400000,0.0
1109538000000,0.0
1109541600000,0.093
1109545200000,0.308
1109548800000,0.494
1109552400000,0.656
1109556000000,0.743
1109559600000,0.774
1109563200000,0.758
1109566800000,0.698
1109570400000,0.586
