,L2
852076800000,0.167
852080400000,0.213
852084000000,0.187
852087600000,0.16
852091200000,0.142
852094800000,0.132
852098400000,0.132
852102000000,0.135
852105600000,0.134
852109200000,0.134
852112800000,0.152
852116400000,0.153
852120000000,0.133
852123600000,0.11
852127200000,0.092
852130800000,0.089
852134400000,0.096
852138000000,0.114
852141600000,0.146
852145200000,0.161
852148800000,0.163
852152400000,0.147
852156000000,0.125
852159600000,0.093
852163200000,0.265
852166800000,0.437
852170400000,0.49
852174000000,0.523
852177600000,0.551
852181200000,0.548
852184800000,0.566
852188400000,0.61
852192000000,0.594
852195600000,0.535
852199200000,0.444
852202800000,0.393
852206400000,0.326
852210000000,0.31
852213600000,0.294
852217200000,0.25
852220800000,0.192
852224400000,0.138
852228000000,0.108
852231600000,0.095
852235200000,0.088
852238800000,0.099
852242400000,0.127
852246000000,0.14
852249600000,0.402
852253200000,0.574
852256800000,0.586
852260400000,0.563
852264000000,0.547
852267600000,0.539
852271200000,0.528
852274800000,0.51
852278400000,0.472
852282000000,0.41
852285600000,0.398
852289200000,0.372
852292800000,0.327
852296400000,0.265
852300000000,0.182
852303600000,0.115
852307200000,0.093
852310800000,0.09
852314400000,0.087
852318000000,0.076
852321600000,0.061
852325200000,0.061
852328800000,0.069
852332400000,0.059
852336000000,0.122
852339600000,0.144
852343200000,0.131
852346800000,0.115
852350400000,0.103
852354000000,0.096
852357600000,0.101
852361200000,0.12
852364800000,0.152
852368400000,0.188
852372000000,0.247
852375600000,0.255
852379200000,0.21
852382800000,0.137
852386400000,0.084
852390000000,0.056
852393600000,0.053
852397200000,0.058
852400800000,0.069
852404400000,0.084
852408000000,0.095
852411600000,0.107
852415200000,0.12
852418800000,0.1
852422400000,0.191
852426000000,0.245
852429600000,0.25
852433200000,0.22
852436800000,0.194
852440400000,0.18
852444000000,0.183
852447600000,0.201
852451200000,0.201
852454800000,0.178
852458400000,0.194
852462000000,0.23
852465600000,0.202
852469200000,0.185
852472800000,0.173
852476400000,0.159
852480000000,0.154
852483600000,0.171
852487200000,0.191
852490800000,0.18
852494400000,0.159
852498000000,0.137
852501600000,0.134
852505200000,0.164
852508800000,0.447
852512400000,0.616
852516000000,0.603
852519600000,0.578
852523200000,0.559
852526800000,0.552
852530400000,0.583
852534000000,0.638
852537600000,0.652
852541200000,0.544
852544800000,0.435
852548400000,0.418
852552000000,0.36
852555600000,0.333
852559200000,0.255
852562800000,0.207
852566400000,0.274
852570000000,0.278
852573600000,0.285
852577200000,0.297
852580800000,0.306
852584400000,0.305
852588000000,0.341
852591600000,0.266
852595200000,0.54
852598800000,0.644
852602400000,0.598
852606000000,0.532
852609600000,0.484
852613200000,0.457
852616800000,0.444
852620400000,0.437
852624000000,0.391
852627600000,0.316
852631200000,0.286
852634800000,0.28
852638400000,0.261
852642000000,0.253
852645600000,0.239
852649200000,0.201
852652800000,0.144
852656400000,0.12
852660000000,0.114
852663600000,0.126
852667200000,0.129
852670800000,0.138
852674400000,0.162
852678000000,0.202
852681600000,0.515
852685200000,0.632
852688800000,0.626
852692400000,0.59
852696000000,0.557
852699600000,0.547
852703200000,0.568
852706800000,0.61
852710400000,0.605
852714000000,0.529
852717600000,0.499
852721200000,0.523
852724800000,0.53
852728400000,0.542
852732000000,0.59
852735600000,0.626
852739200000,0.649
852742800000,0.662
852746400000,0.668
852750000000,0.669
852753600000,0.666
852757200000,0.654
852760800000,0.622
