,L4
852076800000,0.085
852080400000,0.084
852084000000,0.058
852087600000,0.038
852091200000,0.027
852094800000,0.025
852098400000,0.026
852102000000,0.027
852105600000,0.026
852109200000,0.019
852112800000,0.009
852116400000,0.003
852120000000,0.001
852123600000,0.002
852127200000,0.003
852130800000,0.008
852134400000,0.021
852138000000,0.041
852141600000,0.071
852145200000,0.109
852148800000,0.133
852152400000,0.136
852156000000,0.133
852159600000,0.08
852163200000,0.21
852166800000,0.336
852170400000,0.349
852174000000,0.337
852177600000,0.332
852181200000,0.32
852184800000,0.334
852188400000,0.352
852192000000,0.313
852195600000,0.29
852199200000,0.289
852202800000,0.3
852206400000,0.283
852210000000,0.329
852213600000,0.374
852217200000,0.364
852220800000,0.341
852224400000,0.272
852228000000,0.219
852231600000,0.171
852235200000,0.157
852238800000,0.161
852242400000,0.174
852246000000,0.146
852249600000,0.289
852253200000,0.457
852256800000,0.448
852260400000,0.397
852264000000,0.347
852267600000,0.315
852271200000,0.295
852274800000,0.284
852278400000,0.265
852282000000,0.279
852285600000,0.311
852289200000,0.309
852292800000,0.278
852296400000,0.233
852300000000,0.17
852303600000,0.111
852307200000,0.091
852310800000,0.079
852314400000,0.06
852318000000,0.045
852321600000,0.031
852325200000,0.026
852328800000,0.027
852332400000,0.021
852336000000,0.053
852339600000,0.062
852343200000,0.044
852346800000,0.028
852350400000,0.017
852354000000,0.012
852357600000,0.012
852361200000,0.017
852364800000,0.021
852368400000,0.022
852372000000,0.024
852375600000,0.021
852379200000,0.014
852382800000,0.006
852386400000,0.001
852390000000,0.0
852393600000,0.001
852397200000,0.004
852400800000,0.012
852404400000,0.025
852408000000,0.037
852411600000,0.047
852415200000,0.054
852418800000,0.036
852422400000,0.074
852426000000,0.105
852429600000,0.102
852433200000,0.085
852436800000,0.066
852440400000,0.05
852444000000,0.037
852447600000,0.048
852451200000,0.038
852454800000,0.029
852458400000,0.024
852462000000,0.022
852465600000,0.032
852469200000,0.075
852472800000,0.13
852476400000,0.165
852480000000,0.163
852483600000,0.162
852487200000,0.17
852490800000,0.153
852494400000,0.119
852498000000,0.08
852501600000,0.066
852505200000,0.094
852508800000,0.259
852512400000,0.343
852516000000,0.274
852519600000,0.206
852523200000,0.164
852526800000,0.139
852530400000,0.149
852534000000,0.193
852537600000,0.256
852541200000,0.254
852544800000,0.297
852548400000,0.367
852552000000,0.36
852555600000,0.336
852559200000,0.27
852562800000,0.211
852566400000,0.223
852570000000,0.22
852573600000,0.197
852577200000,0.161
852580800000,0.157
852584400000,0.172
852588000000,0.181
852591600000,0.164
852595200000,0.358
852598800000,0.401
852602400000,0.316
852606000000,0.224
852609600000,0.169
852613200000,0.149
852616800000,0.141
852620400000,0.136
852624000000,0.111
852627600000,0.103
852631200000,0.139
852634800000,0.159
852638400000,0.141
852642000000,0.131
852645600000,0.118
852649200000,0.076
852652800000,0.04
852656400000,0.038
852660000000,0.035
852663600000,0.038
852667200000,0.048
852670800000,0.061
852674400000,0.076
852678000000,0.086
852681600000,0.272
852685200000,0.407
852688800000,0.41
852692400000,0.37
852696000000,0.323
852699600000,0.31
852703200000,0.336
852706800000,0.388
852710400000,0.393
852714000000,0.401
852717600000,0.479
852721200000,0.551
852724800000,0.591
852728400000,0.634
852732000000,0.694
852735600000,0.725
852739200000,0.736
852742800000,0.739
852746400000,0.725
852750000000,0.706
852753600000,0.694
852757200000,0.672
852760800000,0.62
852764400000,0.549
852768000000,0.655
852771600000,0.695
852775200000,0.618
