,L8
852076800000,0.014
852080400000,0.008
852084000000,0.005
852087600000,0.005
852091200000,0.009
852094800000,0.018
852098400000,0.034
852102000000,0.062
852105600000,0.112
852109200000,0.182
852112800000,0.211
852116400000,0.201
852120000000,0.165
852123600000,0.113
852127200000,0.077
852130800000,0.077
852134400000,0.091
852138000000,0.101
852141600000,0.104
852145200000,0.119
852148800000,0.137
852152400000,0.155
852156000000,0.17
852159600000,0.158
852163200000,0.252
852166800000,0.416
852170400000,0.481
852174000000,0.488
852177600000,0.509
852181200000,0.514
852184800000,0.505
852188400000,0.459
852192000000,0.409
852195600000,0.426
852199200000,0.422
852202800000,0.422
852206400000,0.484
852210000000,0.501
852213600000,0.501
852217200000,0.47
852220800000,0.444
852224400000,0.388
852228000000,0.328
852231600000,0.291
852235200000,0.248
852238800000,0.243
852242400000,0.261
852246000000,0.223
852249600000,0.225
852253200000,0.313
852256800000,0.374
852260400000,0.388
852264000000,0.426
852267600000,0.465
852271200000,0.478
852274800000,0.432
852278400000,0.338
852282000000,0.33
852285600000,0.354
852289200000,0.326
852292800000,0.313
852296400000,0.314
852300000000,0.264
852303600000,0.201
852307200000,0.157
852310800000,0.12
852314400000,0.092
852318000000,0.066
852321600000,0.05
852325200000,0.045
852328800000,0.041
852332400000,0.026
852336000000,0.03
852339600000,0.03
852343200000,0.019
852346800000,0.013
852350400000,0.012
852354000000,0.016
852357600000,0.03
852361200000,0.054
852364800000,0.082
852368400000,0.124
852372000000,0.124
852375600000,0.096
852379200000,0.06
852382800000,0.033
852386400000,0.02
852390000000,0.017
852393600000,0.019
852397200000,0.02
852400800000,0.019
852404400000,0.018
852408000000,0.02
852411600000,0.02
852415200000,0.021
852418800000,0.019
852422400000,0.034
852426000000,0.069
852429600000,0.104
852433200000,0.126
852436800000,0.133
852440400000,0.133
852444000000,0.154
852447600000,0.186
852451200000,0.186
852454800000,0.213
852458400000,0.219
852462000000,0.214
852465600000,0.2
852469200000,0.185
852472800000,0.187
852476400000,0.174
852480000000,0.209
852483600000,0.259
852487200000,0.313
852490800000,0.314
852494400000,0.344
852498000000,0.356
852501600000,0.346
852505200000,0.264
852508800000,0.285
852512400000,0.415
852516000000,0.522
852519600000,0.652
852523200000,0.754
852526800000,0.785
852530400000,0.763
852534000000,0.675
852537600000,0.537
852541200000,0.454
852544800000,0.444
852548400000,0.482
852552000000,0.519
852555600000,0.522
852559200000,0.509
852562800000,0.434
852566400000,0.365
852570000000,0.361
852573600000,0.384
852577200000,0.387
852580800000,0.394
852584400000,0.41
852588000000,0.447
852591600000,0.395
852595200000,0.413
852598800000,0.524
852602400000,0.476
852606000000,0.425
852609600000,0.432
852613200000,0.439
852616800000,0.436
852620400000,0.386
852624000000,0.267
852627600000,0.287
852631200000,0.31
852634800000,0.358
852638400000,0.33
852642000000,0.36
852645600000,0.419
852649200000,0.42
852652800000,0.367
852656400000,0.399
852660000000,0.456
852663600000,0.45
852667200000,0.388
852670800000,0.341
852674400000,0.358
852678000000,0.3
852681600000,0.5
852685200000,0.69
852688800000,0.745
852692400000,0.741
852696000000,0.722
852699600000,0.704
852703200000,0.686
852706800000,0.637
852710400000,0.546
852714000000,0.572
852717600000,0.682
852721200000,0.741
852724800000,0.768
852728400000,0.787
852732000000,0.786
852735600000,0.755
852739200000,0.698
