,L11
852076800000,0.367
852080400000,0.341
852084000000,0.332
852087600000,0.345
852091200000,0.362
852094800000,0.379
852098400000,0.403
852102000000,0.433
852105600000,0.455
852109200000,0.467
852112800000,0.454
852116400000,0.43
852120000000,0.407
852123600000,0.407
852127200000,0.438
852130800000,0.506
852134400000,0.574
852138000000,0.6
852141600000,0.581
852145200000,0.543
852148800000,0.519
852152400000,0.517
852156000000,0.532
852159600000,0.537
852163200000,0.631
852166800000,0.699
852170400000,0.719
852174000000,0.737
852177600000,0.756
852181200000,0.764
852184800000,0.77
852188400000,0.791
852192000000,0.795
852195600000,0.807
852199200000,0.839
852202800000,0.863
852206400000,0.882
852210000000,0.889
852213600000,0.896
852217200000,0.889
852220800000,0.873
852224400000,0.839
852228000000,0.788
852231600000,0.724
852235200000,0.658
852238800000,0.603
852242400000,0.568
852246000000,0.532
852249600000,0.601
852253200000,0.65
852256800000,0.655
852260400000,0.633
852264000000,0.608
852267600000,0.604
852271200000,0.625
852274800000,0.649
852278400000,0.637
852282000000,0.615
852285600000,0.618
852289200000,0.623
852292800000,0.618
852296400000,0.601
852300000000,0.584
852303600000,0.55
852307200000,0.491
852310800000,0.434
852314400000,0.388
852318000000,0.352
852321600000,0.323
852325200000,0.3
852328800000,0.278
852332400000,0.236
852336000000,0.238
852339600000,0.234
852343200000,0.232
852346800000,0.233
852350400000,0.233
852354000000,0.241
852357600000,0.275
852361200000,0.332
852364800000,0.4
852368400000,0.427
852372000000,0.42
852375600000,0.4
852379200000,0.371
852382800000,0.341
852386400000,0.311
852390000000,0.286
852393600000,0.277
852397200000,0.286
852400800000,0.32
852404400000,0.353
852408000000,0.387
852411600000,0.442
852415200000,0.479
852418800000,0.51
852422400000,0.607
852426000000,0.636
852429600000,0.636
852433200000,0.615
852436800000,0.586
852440400000,0.568
852444000000,0.566
852447600000,0.578
852451200000,0.584
852454800000,0.574
852458400000,0.566
852462000000,0.561
852465600000,0.555
852469200000,0.544
852472800000,0.53
852476400000,0.515
852480000000,0.497
852483600000,0.494
852487200000,0.515
852490800000,0.569
852494400000,0.636
852498000000,0.692
852501600000,0.709
852505200000,0.713
852508800000,0.795
852512400000,0.823
852516000000,0.839
852519600000,0.844
852523200000,0.833
852526800000,0.828
852530400000,0.832
852534000000,0.829
852537600000,0.812
852541200000,0.771
852544800000,0.746
852548400000,0.733
852552000000,0.718
852555600000,0.718
852559200000,0.72
852562800000,0.692
852566400000,0.654
852570000000,0.627
852573600000,0.608
852577200000,0.607
852580800000,0.633
852584400000,0.655
852588000000,0.669
852591600000,0.69
852595200000,0.783
852598800000,0.8
852602400000,0.797
852606000000,0.789
852609600000,0.78
852613200000,0.765
852616800000,0.756
852620400000,0.753
852624000000,0.728
852627600000,0.675
852631200000,0.663
852634800000,0.677
852638400000,0.698
852642000000,0.701
852645600000,0.698
852649200000,0.691
852652800000,0.692
852656400000,0.695
852660000000,0.702
852663600000,0.705
852667200000,0.724
852670800000,0.746
852674400000,0.741
852678000000,0.769
852681600000,0.833
852685200000,0.837
852688800000,0.829
852692400000,0.828
852696000000,0.84
852699600000,0.87
852703200000,0.895
852706800000,0.907
852710400000,0.9
852714000000,0.875
852717600000,0.887
852721200000,0.896
852724800000,0.9
852728400000,0.906
852732000000,0.919
852735600000,0.926
852739200000,0.926
852742800000,0.923
852746400000,0.921
852750000000,0.916
852753600000,0.907
852757200000,0.898
852760800000,0.889
852764400000,0.91
852768000000,0.944
852771600000,0.958
852775200000,0.964
852778800000,0.966
852782400000,0.961
852786000000,0.951
852789600000,0.935
852793200000,0.911
852796800000,0.87
852800400000,0.817
852804000000,0.794
852807600000,0.797
852811200000,0.802
852814800000,0.813
852818400000,0.822
852822000000,0.816
852825600000,0.801
852829200000,0.787
852832800000,0.774
852836400000,0.751
852840000000,0.721
852843600000,0.717
852847200000,0.74
852850800000,0.8
852854400000,0.879
852858000000,0.91
852861600000,0.92
852865200000,0.918
852868800000,0.908
852872400000,0.896
852876000000,0.884
852879600000,0.868
852883200000,0.839
852886800000,0.777
852890400000,0.752
852894000000,0.75
852897600000,0.735
852901200000,0.744
852904800000,0.757
852908400000,0.762
852912000000,0.759
852915600000,0.76
852919200000,0.777
852922800000,0.77
852926400000,0.739
852930000000,0.745
852933600000,0.764
852937200000,0.827
852940800000,0.896
852944400000,0.91
852948000000,0.914
852951600000,0.91
852955200000,0.898
852958800000,0.881
852962400000,0.859
852966000000,0.834
852969600000,0.8
852973200000,0.746
852976800000,0.712
852980400000,0.71
852984000000,0.714
852987600000,0.695
852991200000,0.686
