,L12
852076800000,0.391
852080400000,0.364
852084000000,0.355
852087600000,0.362
852091200000,0.366
852094800000,0.368
852098400000,0.379
852102000000,0.395
852105600000,0.414
852109200000,0.44
852112800000,0.437
852116400000,0.419
852120000000,0.401
852123600000,0.398
852127200000,0.429
852130800000,0.486
852134400000,0.539
852138000000,0.558
852141600000,0.549
852145200000,0.529
852148800000,0.525
852152400000,0.525
852156000000,0.538
852159600000,0.55
852163200000,0.637
852166800000,0.697
852170400000,0.722
852174000000,0.741
852177600000,0.753
852181200000,0.759
852184800000,0.77
852188400000,0.793
852192000000,0.809
852195600000,0.827
852199200000,0.856
852202800000,0.876
852206400000,0.892
852210000000,0.9
852213600000,0.903
852217200000,0.897
852220800000,0.879
852224400000,0.842
852228000000,0.785
852231600000,0.711
852235200000,0.639
852238800000,0.583
852242400000,0.553
852246000000,0.547
852249600000,0.616
852253200000,0.662
852256800000,0.669
852260400000,0.647
852264000000,0.618
852267600000,0.608
852271200000,0.625
852274800000,0.654
852278400000,0.659
852282000000,0.648
852285600000,0.647
852289200000,0.65
852292800000,0.637
852296400000,0.62
852300000000,0.605
852303600000,0.579
852307200000,0.529
852310800000,0.471
852314400000,0.425
852318000000,0.392
852321600000,0.358
852325200000,0.329
852328800000,0.305
852332400000,0.275
852336000000,0.279
852339600000,0.272
852343200000,0.261
852346800000,0.256
852350400000,0.251
852354000000,0.259
852357600000,0.294
852361200000,0.352
852364800000,0.422
852368400000,0.457
852372000000,0.458
852375600000,0.446
852379200000,0.413
852382800000,0.374
852386400000,0.343
852390000000,0.325
852393600000,0.319
852397200000,0.329
852400800000,0.364
852404400000,0.401
852408000000,0.434
852411600000,0.488
852415200000,0.528
852418800000,0.579
852422400000,0.666
852426000000,0.684
852429600000,0.683
852433200000,0.654
852436800000,0.618
852440400000,0.594
852444000000,0.59
852447600000,0.599
852451200000,0.601
852454800000,0.592
852458400000,0.587
852462000000,0.586
852465600000,0.578
852469200000,0.567
852472800000,0.555
852476400000,0.546
852480000000,0.535
852483600000,0.524
852487200000,0.531
852490800000,0.578
852494400000,0.642
852498000000,0.704
852501600000,0.739
852505200000,0.749
852508800000,0.809
852512400000,0.834
852516000000,0.844
852519600000,0.841
852523200000,0.824
852526800000,0.811
852530400000,0.812
852534000000,0.814
852537600000,0.801
852541200000,0.757
852544800000,0.738
852548400000,0.733
852552000000,0.718
852555600000,0.71
