,L13
852076800000,0.426
852080400000,0.411
852084000000,0.386
852087600000,0.344
852091200000,0.297
852094800000,0.264
852098400000,0.251
852102000000,0.242
852105600000,0.238
852109200000,0.302
852112800000,0.353
852116400000,0.389
852120000000,0.392
852123600000,0.363
852127200000,0.345
852130800000,0.346
852134400000,0.36
852138000000,0.379
852141600000,0.394
852145200000,0.395
852148800000,0.391
852152400000,0.38
852156000000,0.367
852159600000,0.327
852163200000,0.436
852166800000,0.583
852170400000,0.651
852174000000,0.686
852177600000,0.706
852181200000,0.69
852184800000,0.691
852188400000,0.672
852192000000,0.641
852195600000,0.593
852199200000,0.592
852202800000,0.599
852206400000,0.625
852210000000,0.652
852213600000,0.654
852217200000,0.633
852220800000,0.618
852224400000,0.583
852228000000,0.535
852231600000,0.457
852235200000,0.41
852238800000,0.395
852242400000,0.395
852246000000,0.367
852249600000,0.502
852253200000,0.58
852256800000,0.605
852260400000,0.594
852264000000,0.561
852267600000,0.548
852271200000,0.566
852274800000,0.56
852278400000,0.504
852282000000,0.475
852285600000,0.433
852289200000,0.4
852292800000,0.422
852296400000,0.447
852300000000,0.447
852303600000,0.435
852307200000,0.428
852310800000,0.405
852314400000,0.379
852318000000,0.377
852321600000,0.35
852325200000,0.337
852328800000,0.294
852332400000,0.249
852336000000,0.37
852339600000,0.379
852343200000,0.365
852346800000,0.362
852350400000,0.366
852354000000,0.38
852357600000,0.41
852361200000,0.432
852364800000,0.386
852368400000,0.374
852372000000,0.37
852375600000,0.349
852379200000,0.314
852382800000,0.297
852386400000,0.311
852390000000,0.323
852393600000,0.362
852397200000,0.362
852400800000,0.348
852404400000,0.361
852408000000,0.391
852411600000,0.448
852415200000,0.435
852418800000,0.502
852422400000,0.654
852426000000,0.704
852429600000,0.709
852433200000,0.679
852436800000,0.622
852440400000,0.575
852444000000,0.554
852447600000,0.527
852451200000,0.479
852454800000,0.451
852458400000,0.461
852462000000,0.46
852465600000,0.457
852469200000,0.444
852472800000,0.431
852476400000,0.42
852480000000,0.422
852483600000,0.432
852487200000,0.447
852490800000,0.475
852494400000,0.509
852498000000,0.558
852501600000,0.583
852505200000,0.506
852508800000,0.574
852512400000,0.678
852516000000,0.691
852519600000,0.68
852523200000,0.659
852526800000,0.642
852530400000,0.633
852534000000,0.6
852537600000,0.511
852541200000,0.477
852544800000,0.457
852548400000,0.419
852552000000,0.427
852555600000,0.429
852559200000,0.432
852562800000,0.453
852566400000,0.459
852570000000,0.442
852573600000,0.43
852577200000,0.432
852580800000,0.42
852584400000,0.454
852588000000,0.522
852591600000,0.556
852595200000,0.764
852598800000,0.825
852602400000,0.83
852606000000,0.821
852609600000,0.806
852613200000,0.789
852616800000,0.765
852620400000,0.713
852624000000,0.572
852627600000,0.468
852631200000,0.432
852634800000,0.443
852638400000,0.456
852642000000,0.463
852645600000,0.447
852649200000,0.42
852652800000,0.352
852656400000,0.311
852660000000,0.295
852663600000,0.304
852667200000,0.311
852670800000,0.377
852674400000,0.358
852678000000,0.362
852681600000,0.564
852685200000,0.735
852688800000,0.737
852692400000,0.707
852696000000,0.69
852699600000,0.688
852703200000,0.7
852706800000,0.661
852710400000,0.56
852714000000,0.506
852717600000,0.532
852721200000,0.594
852724800000,0.635
852728400000,0.661
852732000000,0.672
852735600000,0.674
852739200000,0.671
852742800000,0.67
852746400000,0.672
852750000000,0.67
852753600000,0.667
852757200000,0.661
852760800000,0.633
852764400000,0.676
852768000000,0.8
852771600000,0.874
852775200000,0.885
852778800000,0.881
852782400000,0.871
852786000000,0.847
852789600000,0.814
852793200000,0.737
852796800000,0.638
852800400000,0.556
852804000000,0.56
852807600000,0.527
852811200000,0.513
852814800000,0.521
852818400000,0.535
852822000000,0.538
852825600000,0.529
852829200000,0.514
852832800000,0.498
852836400000,0.485
852840000000,0.476
852843600000,0.498
852847200000,0.525
852850800000,0.587
852854400000,0.775
852858000000,0.838
852861600000,0.834
852865200000,0.809
852868800000,0.782
852872400000,0.755
852876000000,0.722
852879600000,0.661
852883200000,0.532
852886800000,0.447
852890400000,0.408
852894000000,0.405
852897600000,0.411
852901200000,0.437
852904800000,0.383
852908400000,0.341
852912000000,0.325
852915600000,0.32
852919200000,0.436
852922800000,0.418
852926400000,0.397
852930000000,0.437
852933600000,0.491
852937200000,0.552
852940800000,0.761
852944400000,0.857
852948000000,0.876
852951600000,0.867
852955200000,0.845
852958800000,0.829
852962400000,0.814
852966000000,0.765
852969600000,0.683
852973200000,0.636
852976800000,0.645
852980400000,0.66
852984000000,0.663
852987600000,0.632
852991200000,0.612
852994800000,0.599
852998400000,0.601
853002000000,0.615
853005600000,0.634
853009200000,0.651
853012800000,0.666
853016400000,0.672
853020000000,0.664
853023600000,0.701
853027200000,0.838
853030800000,0.882
853034400000,0.882
853038000000,0.875
853041600000,0.859
853045200000,0.839
853048800000,0.822
853052400000,0.778
853056000000,0.685
853059600000,0.616
853063200000,0.599
853066800000,0.618
853070400000,0.624
853074000000,0.628
853077600000,0.651
853081200000,0.66
853084800000,0.638
853088400000,0.638
853092000000,0.666
853095600000,0.661
853099200000,0.661
853102800000,0.69
853106400000,0.661
853110000000,0.718
853113600000,0.853
853117200000,0.903
853120800000,0.905
853124400000,0.896
853128000000,0.882
853131600000,0.868
853135200000,0.851
853138800000,0.807
853142400000,0.72
853146000000,0.62
853149600000,0.554
853153200000,0.501
853156800000,0.473
853160400000,0.459
853164000000,0.471
853167600000,0.504
853171200000,0.507
853174800000,0.581
853178400000,0.613
853182000000,0.628
853185600000,0.624
853189200000,0.602
853192800000,0.57
853196400000,0.578
853200000000,0.728
853203600000,0.833
853207200000,0.862
853210800000,0.86
853214400000,0.839
853218000000,0.809
853221600000,0.774
853225200000,0.727
853228800000,0.638
853232400000,0.568
853236000000,0.538
853239600000,0.525
853243200000,0.568
853246800000,0.556
853250400000,0.516
853254000000,0.513
853257600000,0.54
853261200000,0.545
853264800000,0.557
853268400000,0.562
853272000000,0.558
853275600000,0.565
853279200000,0.567
853282800000,0.589
853286400000,0.701
853290000000,0.746
853293600000,0.725
853297200000,0.697
853300800000,0.669
853304400000,0.645
853308000000,0.636
853311600000,0.613
853315200000,0.568
853318800000,0.494
853322400000,0.475
853326000000,0.474
853329600000,0.467
853333200000,0.418
853336800000,0.376
853340400000,0.376
853344000000,0.367
853347600000,0.359
853351200000,0.366
