,L5
852076800000,0.003
852080400000,0.001
852084000000,0.0
852087600000,0.0
852091200000,0.0
852094800000,0.004
852098400000,0.028
852102000000,0.062
852105600000,0.1
852109200000,0.145
852112800000,0.164
852116400000,0.147
852120000000,0.112
852123600000,0.069
852127200000,0.029
852130800000,0.008
852134400000,0.004
852138000000,0.008
852141600000,0.03
852145200000,0.076
852148800000,0.122
852152400000,0.154
852156000000,0.164
852159600000,0.133
852163200000,0.137
852166800000,0.133
852170400000,0.097
852174000000,0.047
852177600000,0.016
852181200000,0.005
852184800000,0.012
852188400000,0.027
852192000000,0.045
852195600000,0.051
852199200000,0.039
852202800000,0.023
852206400000,0.013
852210000000,0.041
852213600000,0.123
852217200000,0.225
852220800000,0.264
852224400000,0.241
852228000000,0.212
852231600000,0.195
852235200000,0.203
852238800000,0.224
852242400000,0.239
852246000000,0.208
852249600000,0.223
852253200000,0.218
852256800000,0.156
852260400000,0.085
852264000000,0.045
852267600000,0.035
852271200000,0.028
852274800000,0.019
852278400000,0.013
852282000000,0.01
852285600000,0.013
852289200000,0.015
852292800000,0.011
852296400000,0.031
852300000000,0.044
852303600000,0.054
852307200000,0.061
852310800000,0.066
852314400000,0.064
852318000000,0.061
852321600000,0.059
852325200000,0.057
852328800000,0.049
852332400000,0.03
852336000000,0.028
852339600000,0.015
852343200000,0.003
852346800000,0.0
852350400000,0.0
852354000000,0.005
852357600000,0.035
852361200000,0.075
852364800000,0.117
852368400000,0.16
852372000000,0.184
852375600000,0.197
852379200000,0.214
852382800000,0.227
852386400000,0.21
852390000000,0.177
852393600000,0.136
852397200000,0.098
852400800000,0.067
852404400000,0.044
852408000000,0.028
852411600000,0.028
852415200000,0.037
852418800000,0.041
852422400000,0.047
852426000000,0.039
852429600000,0.022
852433200000,0.017
852436800000,0.036
852440400000,0.11
852444000000,0.264
852447600000,0.466
852451200000,0.608
852454800000,0.714
852458400000,0.769
852462000000,0.757
852465600000,0.666
852469200000,0.473
852472800000,0.229
852476400000,0.077
852480000000,0.07
852483600000,0.121
852487200000,0.179
852490800000,0.184
852494400000,0.141
852498000000,0.09
852501600000,0.087
852505200000,0.063
852508800000,0.03
852512400000,0.009
852516000000,0.017
852519600000,0.026
852523200000,0.034
852526800000,0.028
852530400000,0.029
852534000000,0.02
852537600000,0.019
852541200000,0.007
852544800000,0.0
852548400000,0.003
852552000000,0.078
852555600000,0.161
852559200000,0.191
852562800000,0.146
852566400000,0.11
852570000000,0.093
852573600000,0.07
852577200000,0.045
852580800000,0.027
852584400000,0.014
852588000000,0.006
852591600000,0.002
852595200000,0.003
852598800000,0.008
852602400000,0.009
852606000000,0.008
852609600000,0.005
852613200000,0.004
852616800000,0.007
852620400000,0.015
852624000000,0.035
852627600000,0.024
852631200000,0.006
852634800000,0.0
852638400000,0.0
852642000000,0.002
852645600000,0.008
852649200000,0.009
852652800000,0.008
852656400000,0.002
852660000000,0.001
852663600000,0.001
852667200000,0.001
852670800000,0.002
852674400000,0.007
852678000000,0.014
852681600000,0.037
852685200000,0.047
852688800000,0.037
852692400000,0.019
852696000000,0.011
852699600000,0.008
852703200000,0.009
852706800000,0.01
852710400000,0.008
852714000000,0.005
852717600000,0.007
852721200000,0.05
852724800000,0.152
852728400000,0.256
852732000000,0.341
852735600000,0.355
852739200000,0.33
852742800000,0.311
852746400000,0.266
852750000000,0.21
852753600000,0.157
852757200000,0.111
852760800000,0.076
852764400000,0.063
852768000000,0.07
852771600000,0.045
852775200000,0.02
852778800000,0.003
852782400000,0.0
852786000000,0.0
852789600000,0.0
852793200000,0.004
852796800000,0.019
852800400000,0.037
852804000000,0.051
852807600000,0.035
852811200000,0.013
852814800000,0.011
852818400000,0.043
852822000000,0.084
852825600000,0.093
852829200000,0.069
852832800000,0.051
852836400000,0.029
852840000000,0.012
852843600000,0.012
852847200000,0.027
852850800000,0.05
852854400000,0.089
852858000000,0.108
852861600000,0.096
852865200000,0.069
852868800000,0.057
852872400000,0.07
852876000000,0.122
852879600000,0.241
852883200000,0.407
852886800000,0.555
852890400000,0.611
852894000000,0.566
852897600000,0.41
852901200000,0.207
852904800000,0.083
852908400000,0.055
852912000000,0.067
852915600000,0.067
852919200000,0.053
852922800000,0.036
852926400000,0.02
852930000000,0.006
852933600000,0.004
852937200000,0.006
852940800000,0.013
852944400000,0.018
852948000000,0.018
852951600000,0.017
852955200000,0.019
852958800000,0.037
852962400000,0.085
852966000000,0.174
852969600000,0.294
852973200000,0.371
852976800000,0.305
852980400000,0.139
852984000000,0.015
852987600000,0.0
852991200000,0.018
852994800000,0.118
852998400000,0.233
853002000000,0.274
853005600000,0.251
853009200000,0.189
853012800000,0.139
853016400000,0.122
853020000000,0.118
853023600000,0.086
853027200000,0.083
853030800000,0.062
853034400000,0.025
853038000000,0.005
853041600000,0.001
853045200000,0.001
853048800000,0.004
853052400000,0.015
853056000000,0.034
853059600000,0.04
853063200000,0.029
853066800000,0.027
853070400000,0.053
853074000000,0.154
853077600000,0.257
853081200000,0.325
853084800000,0.322
853088400000,0.302
853092000000,0.272
853095600000,0.262
853099200000,0.255
853102800000,0.236
853106400000,0.23
853110000000,0.201
853113600000,0.241
853117200000,0.232
853120800000,0.147
853124400000,0.077
853128000000,0.036
853131600000,0.019
853135200000,0.013
853138800000,0.018
853142400000,0.021
853146000000,0.039
853149600000,0.031
853153200000,0.055
853156800000,0.147
853160400000,0.207
853164000000,0.252
853167600000,0.294
853171200000,0.328
853174800000,0.323
853178400000,0.295
853182000000,0.27
853185600000,0.249
853189200000,0.225
853192800000,0.204
853196400000,0.147
853200000000,0.162
853203600000,0.131
853207200000,0.063
853210800000,0.019
853214400000,0.003
853218000000,0.0
853221600000,0.001
853225200000,0.003
853228800000,0.008
853232400000,0.012
853236000000,0.017
853239600000,0.022
853243200000,0.019
853246800000,0.008
853250400000,0.042
853254000000,0.121
853257600000,0.211
853261200000,0.249
853264800000,0.237
853268400000,0.221
853272000000,0.192
853275600000,0.152
853279200000,0.126
853282800000,0.107
853286400000,0.104
853290000000,0.08
853293600000,0.035
853297200000,0.006
853300800000,0.0
853304400000,0.0
853308000000,0.003
853311600000,0.028
853315200000,0.068
853318800000,0.101
853322400000,0.089
853326000000,0.041
853329600000,0.008
853333200000,0.003
853336800000,0.002
853340400000,0.03
853344000000,0.085
853347600000,0.134
853351200000,0.155
853354800000,0.142
853358400000,0.13
853362000000,0.107
853365600000,0.08
853369200000,0.048
853372800000,0.031
853376400000,0.006
853380000000,0.0
853383600000,0.0
