,L10
852076800000,0.413
852080400000,0.384
852084000000,0.369
852087600000,0.368
852091200000,0.367
852094800000,0.367
852098400000,0.386
852102000000,0.42
852105600000,0.466
852109200000,0.513
852112800000,0.516
852116400000,0.481
852120000000,0.438
852123600000,0.41
852127200000,0.413
852130800000,0.447
852134400000,0.502
852138000000,0.552
852141600000,0.571
852145200000,0.552
852148800000,0.519
852152400000,0.494
852156000000,0.491
852159600000,0.491
852163200000,0.576
852166800000,0.644
852170400000,0.663
852174000000,0.684
852177600000,0.725
852181200000,0.751
852184800000,0.772
852188400000,0.799
852192000000,0.815
852195600000,0.823
852199200000,0.845
852202800000,0.865
852206400000,0.874
852210000000,0.873
852213600000,0.879
852217200000,0.87
852220800000,0.856
852224400000,0.819
852228000000,0.762
852231600000,0.695
852235200000,0.623
852238800000,0.568
852242400000,0.54
852246000000,0.518
852249600000,0.584
852253200000,0.635
852256800000,0.639
852260400000,0.613
852264000000,0.58
852267600000,0.571
852271200000,0.599
852274800000,0.639
852278400000,0.653
852282000000,0.65
852285600000,0.648
852289200000,0.644
852292800000,0.626
852296400000,0.598
852300000000,0.566
852303600000,0.523
852307200000,0.464
852310800000,0.412
852314400000,0.374
852318000000,0.346
852321600000,0.32
852325200000,0.302
852328800000,0.282
852332400000,0.246
852336000000,0.246
852339600000,0.238
852343200000,0.227
852346800000,0.22
852350400000,0.214
852354000000,0.22
852357600000,0.249
852361200000,0.302
852364800000,0.38
852368400000,0.443
852372000000,0.464
852375600000,0.442
852379200000,0.401
852382800000,0.356
852386400000,0.313
852390000000,0.28
852393600000,0.265
852397200000,0.27
852400800000,0.3
852404400000,0.338
852408000000,0.373
852411600000,0.427
852415200000,0.466
852418800000,0.498
852422400000,0.599
852426000000,0.63
852429600000,0.622
852433200000,0.589
852436800000,0.55
852440400000,0.529
852444000000,0.535
852447600000,0.562
852451200000,0.58
852454800000,0.578
852458400000,0.577
852462000000,0.573
852465600000,0.56
852469200000,0.54
852472800000,0.516
852476400000,0.496
852480000000,0.479
852483600000,0.479
852487200000,0.501
852490800000,0.556
852494400000,0.625
852498000000,0.682
852501600000,0.704
852505200000,0.709
852508800000,0.788
852512400000,0.82
852516000000,0.835
852519600000,0.839
852523200000,0.829
852526800000,0.826
852530400000,0.833
852534000000,0.835
852537600000,0.821
852541200000,0.777
852544800000,0.742
852548400000,0.724
852552000000,0.707
852555600000,0.701
852559200000,0.695
852562800000,0.669
852566400000,0.636
852570000000,0.61
852573600000,0.592
852577200000,0.595
852580800000,0.622
852584400000,0.648
852588000000,0.666
852591600000,0.69
852595200000,0.788
852598800000,0.809
852602400000,0.806
852606000000,0.797
852609600000,0.785
852613200000,0.772
852616800000,0.768
852620400000,0.766
852624000000,0.744
852627600000,0.69
852631200000,0.667
852634800000,0.666
852638400000,0.672
852642000000,0.672
852645600000,0.665
852649200000,0.653
852652800000,0.66
852656400000,0.668
852660000000,0.682
852663600000,0.683
852667200000,0.706
852670800000,0.736
852674400000,0.731
852678000000,0.751
852681600000,0.813
852685200000,0.812
852688800000,0.797
852692400000,0.794
852696000000,0.812
852699600000,0.849
852703200000,0.882
852706800000,0.9
852710400000,0.896
852714000000,0.869
852717600000,0.873
852721200000,0.883
852724800000,0.891
852728400000,0.898
852732000000,0.909
852735600000,0.915
852739200000,0.916
852742800000,0.914
852746400000,0.912
852750000000,0.903
852753600000,0.892
852757200000,0.881
852760800000,0.871
852764400000,0.894
852768000000,0.933
852771600000,0.951
852775200000,0.958
852778800000,0.961
852782400000,0.956
852786000000,0.946
852789600000,0.931
852793200000,0.909
852796800000,0.872
852800400000,0.823
852804000000,0.792
852807600000,0.785
852811200000,0.782
852814800000,0.786
852818400000,0.792
852822000000,0.786
852825600000,0.77
852829200000,0.755
852832800000,0.744
852836400000,0.721
852840000000,0.693
852843600000,0.692
852847200000,0.719
852850800000,0.779
852854400000,0.865
852858000000,0.901
852861600000,0.913
852865200000,0.91
852868800000,0.9
852872400000,0.889
852876000000,0.879
852879600000,0.867
852883200000,0.84
852886800000,0.781
852890400000,0.75
852894000000,0.731
852897600000,0.713
852901200000,0.715
852904800000,0.725
852908400000,0.729
852912000000,0.732
852915600000,0.744
852919200000,0.768
852922800000,0.782
852926400000,0.754
852930000000,0.757
852933600000,0.772
852937200000,0.834
852940800000,0.9
852944400000,0.914
852948000000,0.917
852951600000,0.913
852955200000,0.902
852958800000,0.889
852962400000,0.875
852966000000,0.858
852969600000,0.832
852973200000,0.786
852976800000,0.747
852980400000,0.739
852984000000,0.732
852987600000,0.701
852991200000,0.685
852994800000,0.676
852998400000,0.677
853002000000,0.697
853005600000,0.718
853009200000,0.746
853012800000,0.767
853016400000,0.785
853020000000,0.793
853023600000,0.831
853027200000,0.891
853030800000,0.898
853034400000,0.892
853038000000,0.887
853041600000,0.885
853045200000,0.873
853048800000,0.859
853052400000,0.849
853056000000,0.835
853059600000,0.794
853063200000,0.757
853066800000,0.75
853070400000,0.756
853074000000,0.739
853077600000,0.711
853081200000,0.686
853084800000,0.668
853088400000,0.668
853092000000,0.682
853095600000,0.676
853099200000,0.689
853102800000,0.73
853106400000,0.772
853110000000,0.839
853113600000,0.91
853117200000,0.921
853120800000,0.915
853124400000,0.905
853128000000,0.889
853131600000,0.87
853135200000,0.852
853138800000,0.839
853142400000,0.82
853146000000,0.775
853149600000,0.723
853153200000,0.683
853156800000,0.652
853160400000,0.63
853164000000,0.642
853167600000,0.668
853171200000,0.693
853174800000,0.721
853178400000,0.746
853182000000,0.759
853185600000,0.762
853189200000,0.769
853192800000,0.762
853196400000,0.78
853200000000,0.837
853203600000,0.844
853207200000,0.837
853210800000,0.829
853214400000,0.809
853218000000,0.778
853221600000,0.751
853225200000,0.732
853228800000,0.706
853232400000,0.683
853236000000,0.662
853239600000,0.637
853243200000,0.616
853246800000,0.598
853250400000,0.59
853254000000,0.578
853257600000,0.571
853261200000,0.578
853264800000,0.58
853268400000,0.578
853272000000,0.574
853275600000,0.571
853279200000,0.566
853282800000,0.568
853286400000,0.639
853290000000,0.654
853293600000,0.649
853297200000,0.638
853300800000,0.624
853304400000,0.613
853308000000,0.607
853311600000,0.615
853315200000,0.624
853318800000,0.61
853322400000,0.583
853326000000,0.555
853329600000,0.516
853333200000,0.468
853336800000,0.416
853340400000,0.382
853344000000,0.362
853347600000,0.346
853351200000,0.343
853354800000,0.358
853358400000,0.381
853362000000,0.413
853365600000,0.429
853369200000,0.395
853372800000,0.406
853376400000,0.384
853380000000,0.355
853383600000,0.328
853387200000,0.303
853390800000,0.285
853394400000,0.276
853398000000,0.276
853401600000,0.284
853405200000,0.312
853408800000,0.328
853412400000,0.317
853416000000,0.294
853419600000,0.273
853423200000,0.265
853426800000,0.274
853430400000,0.285
853434000000,0.291
853437600000,0.308
853441200000,0.325
853444800000,0.334
853448400000,0.343
853452000000,0.364
853455600000,0.373
853459200000,0.417
853462800000,0.449
853466400000,0.471
853470000000,0.473
853473600000,0.448
853477200000,0.42
853480800000,0.403
853484400000,0.4
853488000000,0.402
853491600000,0.42
853495200000,0.425
853498800000,0.402
853502400000,0.37
853506000000,0.352
853509600000,0.343
853513200000,0.361
853516800000,0.386
853520400000,0.401
853524000000,0.403
853527600000,0.4
853531200000,0.395
853534800000,0.379
853538400000,0.35
853542000000,0.325
853545600000,0.365
853549200000,0.393
853552800000,0.381
853556400000,0.368
853560000000,0.358
853563600000,0.352
853567200000,0.361
853570800000,0.395
853574400000,0.447
853578000000,0.486
853581600000,0.516
853585200000,0.501
853588800000,0.444
853592400000,0.379
853596000000,0.325
853599600000,0.299
853603200000,0.311
853606800000,0.337
853610400000,0.355
853614000000,0.358
853617600000,0.362
853621200000,0.367
853624800000,0.391
853628400000,0.407
853632000000,0.463
853635600000,0.507
853639200000,0.484
853642800000,0.417
853646400000,0.346
853650000000,0.301
853653600000,0.297
853657200000,0.32
853660800000,0.359
853664400000,0.415
853668000000,0.452
853671600000,0.466
853675200000,0.459
853678800000,0.436
853682400000,0.41
853686000000,0.413
853689600000,0.416
853693200000,0.402
853696800000,0.39
853700400000,0.388
853704000000,0.399
853707600000,0.429
853711200000,0.456
853714800000,0.457
853718400000,0.498
853722000000,0.468
853725600000,0.4
853729200000,0.328
853732800000,0.264
853736400000,0.227
853740000000,0.234
853743600000,0.278
853747200000,0.352
853750800000,0.45
853754400000,0.516
853758000000,0.506
853761600000,0.437
853765200000,0.36
853768800000,0.315
853772400000,0.32
853776000000,0.342
853779600000,0.362
853783200000,0.388
853786800000,0.41
853790400000,0.415
853794000000,0.404
853797600000,0.376
853801200000,0.31
853804800000,0.283
853808400000,0.251
853812000000,0.218
853815600000,0.196
853819200000,0.186
853822800000,0.185
853826400000,0.212
853830000000,0.279
853833600000,0.386
853837200000,0.505
853840800000,0.58
853844400000,0.605
853848000000,0.599
853851600000,0.594
853855200000,0.597
853858800000,0.588
853862400000,0.559
853866000000,0.54
853869600000,0.566
853873200000,0.63
853876800000,0.701
853880400000,0.757
853884000000,0.785
853887600000,0.785
853891200000,0.834
853894800000,0.844
853898400000,0.836
853902000000,0.824
853905600000,0.808
853909200000,0.796
853912800000,0.794
853916400000,0.8
853920000000,0.799
853923600000,0.777
853927200000,0.755
853930800000,0.739
853934400000,0.712
853938000000,0.7
853941600000,0.705
853945200000,0.71
853948800000,0.712
853952400000,0.723
853956000000,0.724
853959600000,0.715
853963200000,0.712
853966800000,0.695
853970400000,0.674
853974000000,0.666
853977600000,0.707
853981200000,0.718
853984800000,0.682
853988400000,0.615
853992000000,0.535
853995600000,0.462
853999200000,0.407
854002800000,0.388
854006400000,0.409
854010000000,0.473
854013600000,0.537
854017200000,0.55
854020800000,0.516
854024400000,0.459
854028000000,0.398
854031600000,0.338
854035200000,0.279
854038800000,0.238
854042400000,0.218
854046000000,0.201
854049600000,0.182
854053200000,0.177
854056800000,0.174
854060400000,0.149
854064000000,0.122
854067600000,0.088
854071200000,0.063
854074800000,0.041
854078400000,0.025
854082000000,0.021
854085600000,0.025
854089200000,0.035
854092800000,0.048
854096400000,0.071
854100000000,0.091
854103600000,0.096
854107200000,0.084
854110800000,0.068
854114400000,0.054
854118000000,0.045
854121600000,0.042
854125200000,0.044
854128800000,0.052
854132400000,0.069
854136000000,0.093
854139600000,0.127
854143200000,0.175
854146800000,0.222
854150400000,0.32
854154000000,0.42
854157600000,0.503
854161200000,0.566
854164800000,0.601
854168400000,0.613
854172000000,0.616
854175600000,0.61
854179200000,0.583
854182800000,0.504
854186400000,0.434
854190000000,0.41
854193600000,0.394
854197200000,0.391
854200800000,0.401
854204400000,0.415
854208000000,0.435
854211600000,0.452
854215200000,0.463
854218800000,0.488
854222400000,0.521
854226000000,0.56
854229600000,0.578
854233200000,0.618
854236800000,0.663
854240400000,0.651
854244000000,0.62
854247600000,0.58
854251200000,0.548
854254800000,0.537
854258400000,0.552
854262000000,0.583
854265600000,0.607
854269200000,0.595
854272800000,0.574
854276400000,0.562
854280000000,0.528
854283600000,0.477
854287200000,0.439
854290800000,0.411
854294400000,0.389
854298000000,0.388
854301600000,0.407
854305200000,0.427
854308800000,0.453
854312400000,0.481
854316000000,0.523
854319600000,0.553
854323200000,0.601
854326800000,0.576
854330400000,0.526
854334000000,0.487
854337600000,0.464
854341200000,0.459
854344800000,0.49
854348400000,0.547
854352000000,0.61
854355600000,0.615
854359200000,0.598
854362800000,0.576
854366400000,0.53
854370000000,0.477
854373600000,0.425
854377200000,0.38
854380800000,0.34
854384400000,0.318
854388000000,0.328
854391600000,0.344
854395200000,0.364
854398800000,0.409
854402400000,0.442
854406000000,0.476
854409600000,0.532
854413200000,0.529
854416800000,0.51
854420400000,0.487
854424000000,0.464
854427600000,0.447
854431200000,0.447
854434800000,0.49
854438400000,0.552
854442000000,0.601
854445600000,0.624
854449200000,0.627
854452800000,0.644
854456400000,0.632
854460000000,0.618
854463600000,0.615
854467200000,0.599
854470800000,0.583
854474400000,0.575
854478000000,0.563
854481600000,0.56
854485200000,0.571
854488800000,0.581
854492400000,0.65
854496000000,0.742
854499600000,0.761
854503200000,0.752
854506800000,0.728
854510400000,0.697
854514000000,0.677
854517600000,0.674
854521200000,0.68
854524800000,0.685
854528400000,0.653
854532000000,0.635
854535600000,0.673
854539200000,0.665
854542800000,0.63
854546400000,0.585
854550000000,0.549
854553600000,0.516
854557200000,0.498
854560800000,0.491
854564400000,0.484
854568000000,0.49
854571600000,0.484
854575200000,0.461
854578800000,0.486
854582400000,0.529
854586000000,0.519
854589600000,0.482
854593200000,0.441
854596800000,0.401
854600400000,0.367
854604000000,0.352
854607600000,0.35
854611200000,0.348
854614800000,0.346
854618400000,0.367
854622000000,0.375
854625600000,0.349
854629200000,0.313
854632800000,0.286
854636400000,0.246
854640000000,0.205
854643600000,0.175
854647200000,0.153
854650800000,0.144
854654400000,0.152
854658000000,0.171
854661600000,0.176
854665200000,0.201
854668800000,0.256
854672400000,0.255
854676000000,0.212
854679600000,0.191
854683200000,0.192
854686800000,0.206
854690400000,0.239
854694000000,0.294
854697600000,0.373
854701200000,0.42
854704800000,0.444
854708400000,0.435
854712000000,0.439
854715600000,0.46
854719200000,0.437
854722800000,0.387
854726400000,0.344
854730000000,0.323
854733600000,0.311
854737200000,0.308
854740800000,0.325
854744400000,0.368
854748000000,0.407
854751600000,0.507
854755200000,0.583
854758800000,0.558
854762400000,0.494
854766000000,0.457
854769600000,0.454
854773200000,0.48
854776800000,0.525
854780400000,0.586
854784000000,0.625
854787600000,0.602
854791200000,0.538
854794800000,0.484
854798400000,0.454
854802000000,0.398
854805600000,0.352
854809200000,0.316
854812800000,0.273
854816400000,0.222
854820000000,0.193
854823600000,0.212
854827200000,0.27
854830800000,0.33
854834400000,0.356
854838000000,0.402
854841600000,0.442
854845200000,0.398
854848800000,0.321
854852400000,0.252
854856000000,0.207
854859600000,0.182
854863200000,0.177
854866800000,0.195
854870400000,0.241
854874000000,0.314
854877600000,0.394
854881200000,0.44
854884800000,0.432
854888400000,0.376
854892000000,0.32
854895600000,0.269
854899200000,0.236
854902800000,0.211
854906400000,0.203
854910000000,0.212
854913600000,0.231
854917200000,0.237
854920800000,0.23
854924400000,0.231
854928000000,0.251
854931600000,0.227
854935200000,0.187
854938800000,0.162
854942400000,0.147
854946000000,0.13
854949600000,0.112
854953200000,0.107
854956800000,0.121
854960400000,0.163
854964000000,0.222
854967600000,0.27
854971200000,0.287
854974800000,0.266
854978400000,0.218
854982000000,0.179
854985600000,0.164
854989200000,0.171
854992800000,0.181
854996400000,0.19
855000000000,0.201
855003600000,0.223
855007200000,0.237
855010800000,0.257
855014400000,0.285
855018000000,0.263
855021600000,0.231
855025200000,0.206
855028800000,0.188
855032400000,0.179
855036000000,0.172
855039600000,0.179
855043200000,0.197
855046800000,0.254
855050400000,0.328
855054000000,0.375
855057600000,0.386
855061200000,0.371
855064800000,0.352
855068400000,0.34
855072000000,0.332
