,N2
727344000000,0.364
727347600000,0.317
727351200000,0.284
727354800000,0.264
727358400000,0.261
727362000000,0.289
727365600000,0.314
727369200000,0.299
727372800000,0.291
727376400000,0.302
727380000000,0.319
727383600000,0.323
727387200000,0.338
727390800000,0.348
727394400000,0.334
727398000000,0.403
727401600000,0.442
727405200000,0.444
727408800000,0.422
727412400000,0.413
727416000000,0.407
727419600000,0.397
727423200000,0.398
727426800000,0.41
727430400000,0.413
727434000000,0.355
727437600000,0.317
727441200000,0.289
727444800000,0.296
727448400000,0.295
727452000000,0.302
727455600000,0.324
727459200000,0.337
727462800000,0.352
727466400000,0.341
727470000000,0.346
727473600000,0.36
727477200000,0.37
727480800000,0.351
727484400000,0.435
727488000000,0.498
727491600000,0.519
727495200000,0.524
727498800000,0.501
727502400000,0.459
727506000000,0.416
727509600000,0.391
727513200000,0.387
727516800000,0.383
727520400000,0.351
727524000000,0.331
727527600000,0.302
727531200000,0.276
727534800000,0.235
727538400000,0.198
727542000000,0.176
727545600000,0.194
727549200000,0.234
727552800000,0.271
727556400000,0.298
727560000000,0.304
727563600000,0.315
727567200000,0.32
727570800000,0.405
727574400000,0.459
727578000000,0.504
727581600000,0.553
727585200000,0.582
727588800000,0.591
727592400000,0.597
727596000000,0.605
727599600000,0.618
727603200000,0.61
727606800000,0.494
727610400000,0.429
727614000000,0.422
727617600000,0.443
727621200000,0.459
727624800000,0.389
727628400000,0.372
727632000000,0.414
727635600000,0.404
727639200000,0.41
727642800000,0.424
727646400000,0.432
727650000000,0.485
727653600000,0.507
727657200000,0.682
727660800000,0.8
727664400000,0.832
727668000000,0.829
727671600000,0.803
727675200000,0.762
727678800000,0.713
727682400000,0.677
727686000000,0.655
727689600000,0.621
727693200000,0.492
727696800000,0.453
727700400000,0.441
727704000000,0.452
727707600000,0.484
727711200000,0.472
727714800000,0.454
727718400000,0.413
727722000000,0.337
727725600000,0.314
727729200000,0.299
727732800000,0.313
727736400000,0.352
727740000000,0.374
727743600000,0.444
727747200000,0.499
727750800000,0.459
727754400000,0.42
727758000000,0.375
727761600000,0.332
727765200000,0.303
727768800000,0.291
727772400000,0.291
727776000000,0.286
727779600000,0.243
727783200000,0.183
727786800000,0.133
727790400000,0.09
727794000000,0.052
727797600000,0.025
727801200000,0.014
727804800000,0.013
727808400000,0.014
727812000000,0.015
727815600000,0.014
727819200000,0.014
727822800000,0.015
727826400000,0.013
727830000000,0.011
727833600000,0.015
727837200000,0.031
727840800000,0.061
727844400000,0.084
727848000000,0.092
727851600000,0.094
727855200000,0.101
727858800000,0.106
727862400000,0.103
727866000000,0.082
727869600000,0.064
727873200000,0.057
727876800000,0.042
727880400000,0.025
727884000000,0.02
727887600000,0.023
727891200000,0.038
727894800000,0.063
727898400000,0.084
727902000000,0.105
727905600000,0.123
727909200000,0.141
727912800000,0.156
727916400000,0.168
727920000000,0.207
727923600000,0.227
727927200000,0.231
727930800000,0.223
727934400000,0.202
727938000000,0.179
727941600000,0.167
727945200000,0.176
727948800000,0.209
727952400000,0.216
727956000000,0.19
727959600000,0.179
727963200000,0.196
727966800000,0.214
727970400000,0.215
727974000000,0.205
727977600000,0.204
727981200000,0.228
727984800000,0.238
727988400000,0.231
727992000000,0.218
727995600000,0.209
727999200000,0.205
728002800000,0.214
728006400000,0.256
728010000000,0.241
728013600000,0.218
728017200000,0.175
728020800000,0.134
728024400000,0.121
728028000000,0.132
728031600000,0.148
728035200000,0.153
728038800000,0.148
728042400000,0.144
728046000000,0.13
728049600000,0.12
728053200000,0.115
728056800000,0.108
728060400000,0.105
728064000000,0.103
728067600000,0.101
728071200000,0.104
728074800000,0.109
728078400000,0.118
728082000000,0.117
728085600000,0.103
728089200000,0.086
728092800000,0.091
728096400000,0.088
728100000000,0.083
728103600000,0.077
728107200000,0.078
728110800000,0.09
728114400000,0.109
728118000000,0.132
728121600000,0.148
728125200000,0.149
728128800000,0.141
728132400000,0.118
728136000000,0.098
728139600000,0.09
728143200000,0.077
728146800000,0.073
728150400000,0.08
728154000000,0.078
728157600000,0.062
728161200000,0.052
728164800000,0.052
728168400000,0.061
728172000000,0.069
728175600000,0.083
728179200000,0.107
728182800000,0.127
728186400000,0.144
728190000000,0.136
728193600000,0.118
728197200000,0.111
728200800000,0.117
728204400000,0.138
728208000000,0.176
728211600000,0.192
728215200000,0.173
728218800000,0.16
728222400000,0.152
728226000000,0.141
728229600000,0.142
728233200000,0.155
728236800000,0.174
728240400000,0.195
728244000000,0.234
728247600000,0.266
728251200000,0.289
728254800000,0.3
728258400000,0.302
728262000000,0.431
728265600000,0.547
728269200000,0.598
728272800000,0.59
728276400000,0.55
728280000000,0.508
728283600000,0.484
728287200000,0.481
728290800000,0.502
728294400000,0.503
728298000000,0.459
728301600000,0.466
728305200000,0.524
728308800000,0.55
728312400000,0.546
728316000000,0.556
728319600000,0.55
728323200000,0.54
728326800000,0.539
728330400000,0.558
728334000000,0.548
728337600000,0.601
728341200000,0.626
728344800000,0.59
728348400000,0.607
728352000000,0.746
728355600000,0.782
728359200000,0.758
728362800000,0.719
728366400000,0.68
728370000000,0.665
728373600000,0.685
728377200000,0.707
728380800000,0.674
728384400000,0.595
728388000000,0.661
728391600000,0.73
728395200000,0.821
728398800000,0.882
728402400000,0.918
728406000000,0.91
728409600000,0.887
728413200000,0.87
728416800000,0.854
728420400000,0.839
728424000000,0.821
728427600000,0.816
728431200000,0.817
728434800000,0.838
728438400000,0.914
728442000000,0.949
728445600000,0.956
728449200000,0.951
728452800000,0.942
728456400000,0.932
728460000000,0.926
728463600000,0.917
728467200000,0.885
728470800000,0.8
728474400000,0.803
728478000000,0.827
728481600000,0.836
728485200000,0.838
728488800000,0.831
728492400000,0.814
728496000000,0.807
728499600000,0.801
728503200000,0.79
728506800000,0.778
728510400000,0.77
728514000000,0.774
728517600000,0.785
728521200000,0.84
728524800000,0.92
728528400000,0.952
728532000000,0.959
728535600000,0.951
728539200000,0.935
728542800000,0.917
728546400000,0.893
728550000000,0.846
728553600000,0.784
728557200000,0.8
728560800000,0.86
728564400000,0.908
728568000000,0.932
728571600000,0.939
728575200000,0.941
728578800000,0.935
728582400000,0.92
728586000000,0.908
728589600000,0.897
728593200000,0.904
728596800000,0.908
728600400000,0.918
728604000000,0.931
728607600000,0.941
728611200000,0.959
728614800000,0.958
728618400000,0.949
728622000000,0.943
728625600000,0.945
728629200000,0.951
728632800000,0.954
728636400000,0.955
728640000000,0.946
728643600000,0.921
728647200000,0.92
728650800000,0.93
728654400000,0.932
728658000000,0.926
728661600000,0.911
728665200000,0.89
728668800000,0.873
728672400000,0.87
728676000000,0.867
728679600000,0.857
728683200000,0.849
728686800000,0.846
728690400000,0.855
728694000000,0.923
728697600000,0.95
728701200000,0.953
728704800000,0.948
728708400000,0.933
728712000000,0.913
728715600000,0.894
728719200000,0.881
728722800000,0.872
728726400000,0.849
728730000000,0.762
728733600000,0.721
728737200000,0.76
728740800000,0.777
728744400000,0.773
728748000000,0.765
728751600000,0.739
728755200000,0.717
728758800000,0.717
728762400000,0.722
728766000000,0.724
728769600000,0.715
728773200000,0.707
728776800000,0.695
728780400000,0.832
728784000000,0.889
728787600000,0.901
728791200000,0.9
728794800000,0.89
728798400000,0.874
728802000000,0.858
728805600000,0.849
728809200000,0.845
728812800000,0.815
728816400000,0.69
728820000000,0.62
728823600000,0.652
728827200000,0.695
728830800000,0.711
728834400000,0.724
728838000000,0.719
728841600000,0.674
728845200000,0.606
728848800000,0.571
728852400000,0.574
728856000000,0.596
728859600000,0.618
728863200000,0.623
728866800000,0.779
728870400000,0.869
728874000000,0.89
728877600000,0.885
728881200000,0.871
728884800000,0.85
728888400000,0.831
728892000000,0.811
728895600000,0.785
728899200000,0.718
728902800000,0.587
728906400000,0.568
728910000000,0.599
728913600000,0.585
728917200000,0.58
728920800000,0.63
728924400000,0.661
728928000000,0.661
728931600000,0.638
728935200000,0.629
728938800000,0.623
728942400000,0.621
728946000000,0.613
728949600000,0.599
728953200000,0.724
728956800000,0.766
728960400000,0.744
728964000000,0.701
728967600000,0.641
728971200000,0.574
728974800000,0.522
728978400000,0.489
728982000000,0.476
728985600000,0.457
728989200000,0.406
728992800000,0.395
728996400000,0.364
729000000000,0.35
729003600000,0.391
729007200000,0.396
729010800000,0.369
729014400000,0.358
729018000000,0.361
729021600000,0.376
729025200000,0.343
729028800000,0.309
729032400000,0.298
729036000000,0.278
729039600000,0.367
729043200000,0.372
729046800000,0.337
729050400000,0.302
729054000000,0.283
729057600000,0.277
729061200000,0.288
729064800000,0.32
729068400000,0.369
729072000000,0.407
729075600000,0.355
729079200000,0.27
729082800000,0.214
729086400000,0.204
729090000000,0.21
729093600000,0.236
729097200000,0.257
729100800000,0.319
729104400000,0.384
729108000000,0.429
729111600000,0.437
729115200000,0.386
729118800000,0.38
729122400000,0.375
729126000000,0.535
729129600000,0.635
729133200000,0.678
729136800000,0.692
729140400000,0.693
729144000000,0.69
729147600000,0.668
729151200000,0.639
729154800000,0.608
729158400000,0.562
729162000000,0.425
729165600000,0.362
729169200000,0.34
729172800000,0.358
729176400000,0.359
729180000000,0.347
729183600000,0.293
729187200000,0.272
729190800000,0.288
729194400000,0.3
729198000000,0.332
729201600000,0.358
729205200000,0.351
729208800000,0.309
729212400000,0.342
729216000000,0.371
729219600000,0.376
729223200000,0.376
729226800000,0.351
729230400000,0.314
729234000000,0.275
729237600000,0.247
729241200000,0.247
729244800000,0.25
729248400000,0.236
729252000000,0.265
729255600000,0.297
729259200000,0.343
729262800000,0.363
729266400000,0.305
729270000000,0.295
729273600000,0.355
729277200000,0.331
729280800000,0.349
729284400000,0.405
729288000000,0.404
729291600000,0.371
729295200000,0.358
729298800000,0.474
729302400000,0.63
729306000000,0.678
729309600000,0.65
729313200000,0.618
729316800000,0.586
729320400000,0.554
729324000000,0.525
729327600000,0.504
729331200000,0.45
729334800000,0.305
729338400000,0.205
729342000000,0.159
729345600000,0.138
729349200000,0.134
729352800000,0.145
729356400000,0.162
729360000000,0.189
729363600000,0.241
729367200000,0.313
729370800000,0.315
729374400000,0.294
729378000000,0.263
729381600000,0.245
729385200000,0.318
729388800000,0.416
729392400000,0.448
729396000000,0.441
729399600000,0.411
729403200000,0.388
729406800000,0.386
729410400000,0.398
729414000000,0.413
729417600000,0.407
729421200000,0.332
729424800000,0.283
729428400000,0.236
729432000000,0.194
729435600000,0.163
729439200000,0.138
729442800000,0.122
729446400000,0.125
729450000000,0.126
729453600000,0.127
729457200000,0.139
729460800000,0.162
729464400000,0.179
729468000000,0.179
729471600000,0.228
729475200000,0.258
729478800000,0.266
729482400000,0.257
729486000000,0.23
729489600000,0.202
729493200000,0.19
729496800000,0.191
729500400000,0.201
729504000000,0.216
729507600000,0.217
729511200000,0.217
729514800000,0.223
729518400000,0.234
729522000000,0.259
729525600000,0.267
729529200000,0.241
729532800000,0.22
729536400000,0.227
729540000000,0.231
729543600000,0.208
729547200000,0.158
729550800000,0.156
729554400000,0.167
729558000000,0.235
729561600000,0.297
729565200000,0.328
729568800000,0.337
729572400000,0.334
729576000000,0.321
729579600000,0.3
729583200000,0.274
729586800000,0.252
729590400000,0.225
729594000000,0.184
729597600000,0.202
729601200000,0.22
729604800000,0.221
729608400000,0.207
729612000000,0.192
729615600000,0.186
729619200000,0.168
729622800000,0.144
729626400000,0.138
729630000000,0.153
729633600000,0.194
729637200000,0.221
729640800000,0.196
729644400000,0.28
729648000000,0.352
729651600000,0.37
729655200000,0.362
729658800000,0.361
729662400000,0.375
729666000000,0.386
729669600000,0.386
729673200000,0.39
729676800000,0.388
729680400000,0.337
729684000000,0.316
729687600000,0.291
729691200000,0.265
729694800000,0.239
729698400000,0.21
729702000000,0.181
729705600000,0.156
729709200000,0.174
729712800000,0.219
729716400000,0.256
729720000000,0.279
729723600000,0.291
729727200000,0.268
729730800000,0.432
729734400000,0.498
729738000000,0.491
729741600000,0.447
729745200000,0.38
729748800000,0.314
729752400000,0.263
729756000000,0.232
729759600000,0.227
729763200000,0.236
729766800000,0.241
729770400000,0.259
729774000000,0.25
729777600000,0.231
729781200000,0.207
729784800000,0.191
729788400000,0.181
729792000000,0.169
729795600000,0.171
729799200000,0.178
729802800000,0.179
729806400000,0.2
729810000000,0.178
729813600000,0.126
729817200000,0.15
729820800000,0.157
729824400000,0.146
729828000000,0.128
729831600000,0.123
729835200000,0.129
729838800000,0.127
729842400000,0.117
729846000000,0.105
729849600000,0.102
729853200000,0.113
729856800000,0.136
729860400000,0.133
729864000000,0.134
729867600000,0.161
729871200000,0.194
729874800000,0.201
729878400000,0.189
729882000000,0.184
729885600000,0.207
729889200000,0.223
729892800000,0.249
729896400000,0.264
729900000000,0.218
729903600000,0.332
729907200000,0.416
729910800000,0.44
729914400000,0.44
729918000000,0.432
729921600000,0.422
729925200000,0.42
729928800000,0.422
729932400000,0.432
729936000000,0.433
729939600000,0.386
729943200000,0.348
729946800000,0.313
729950400000,0.305
729954000000,0.312
729957600000,0.313
729961200000,0.268
729964800000,0.241
729968400000,0.251
729972000000,0.282
729975600000,0.293
729979200000,0.299
729982800000,0.341
729986400000,0.351
729990000000,0.525
729993600000,0.633
729997200000,0.663
730000800000,0.661
730004400000,0.661
730008000000,0.672
730011600000,0.681
730015200000,0.678
730018800000,0.677
730022400000,0.657
730026000000,0.53
730029600000,0.426
730033200000,0.381
730036800000,0.343
730040400000,0.306
730044000000,0.306
730047600000,0.338
730051200000,0.395
730054800000,0.417
730058400000,0.407
730062000000,0.399
730065600000,0.379
730069200000,0.368
730072800000,0.33
730076400000,0.47
730080000000,0.547
730083600000,0.568
730087200000,0.566
730090800000,0.512
730094400000,0.43
730098000000,0.364
730101600000,0.314
730105200000,0.269
730108800000,0.192
730112400000,0.149
730116000000,0.153
730119600000,0.158
730123200000,0.175
730126800000,0.193
730130400000,0.219
730134000000,0.268
730137600000,0.276
730141200000,0.27
730144800000,0.249
730148400000,0.227
730152000000,0.213
730155600000,0.209
730159200000,0.184
730162800000,0.251
730166400000,0.302
730170000000,0.328
730173600000,0.337
730177200000,0.337
730180800000,0.345
730184400000,0.352
730188000000,0.349
730191600000,0.334
730195200000,0.301
730198800000,0.22
730202400000,0.182
730206000000,0.177
730209600000,0.177
730213200000,0.183
730216800000,0.189
730220400000,0.167
730224000000,0.157
730227600000,0.162
730231200000,0.175
730234800000,0.163
730238400000,0.153
730242000000,0.157
730245600000,0.15
730249200000,0.231
730252800000,0.289
730256400000,0.28
730260000000,0.234
730263600000,0.191
730267200000,0.156
730270800000,0.125
730274400000,0.104
730278000000,0.094
730281600000,0.093
730285200000,0.087
730288800000,0.099
730292400000,0.111
730296000000,0.12
730299600000,0.133
730303200000,0.14
730306800000,0.133
730310400000,0.13
730314000000,0.144
730317600000,0.155
730321200000,0.145
730324800000,0.138
730328400000,0.152
730332000000,0.161
730335600000,0.224
730339200000,0.244
730342800000,0.254
730346400000,0.265
730350000000,0.266
730353600000,0.265
730357200000,0.267
730360800000,0.276
730364400000,0.294
730368000000,0.302
730371600000,0.27
730375200000,0.252
730378800000,0.245
730382400000,0.247
730386000000,0.256
730389600000,0.271
730393200000,0.264
730396800000,0.261
730400400000,0.296
730404000000,0.362
730407600000,0.411
730411200000,0.438
730414800000,0.468
730418400000,0.477
730422000000,0.612
730425600000,0.715
730429200000,0.762
730432800000,0.77
730436400000,0.77
730440000000,0.777
730443600000,0.779
730447200000,0.784
730450800000,0.785
730454400000,0.759
730458000000,0.627
730461600000,0.556
730465200000,0.55
730468800000,0.544
730472400000,0.575
730476000000,0.613
730479600000,0.613
730483200000,0.615
730486800000,0.656
730490400000,0.68
730494000000,0.661
730497600000,0.661
730501200000,0.616
730504800000,0.61
730508400000,0.795
730512000000,0.873
730515600000,0.891
730519200000,0.89
730522800000,0.874
730526400000,0.851
730530000000,0.828
730533600000,0.807
730537200000,0.788
730540800000,0.744
730544400000,0.634
730548000000,0.621
730551600000,0.668
730555200000,0.731
730558800000,0.776
730562400000,0.779
730566000000,0.762
730569600000,0.739
730573200000,0.728
730576800000,0.718
730580400000,0.705
730584000000,0.696
730587600000,0.69
730591200000,0.695
730594800000,0.823
730598400000,0.896
730602000000,0.915
730605600000,0.916
730609200000,0.907
730612800000,0.898
730616400000,0.886
730620000000,0.878
730623600000,0.866
730627200000,0.833
730630800000,0.711
730634400000,0.629
730638000000,0.633
730641600000,0.642
730645200000,0.646
730648800000,0.642
730652400000,0.618
730656000000,0.594
730659600000,0.583
730663200000,0.568
730666800000,0.575
730670400000,0.592
730674000000,0.604
730677600000,0.65
730681200000,0.811
730684800000,0.867
730688400000,0.883
730692000000,0.884
730695600000,0.874
730699200000,0.855
730702800000,0.823
730706400000,0.788
730710000000,0.774
730713600000,0.771
730717200000,0.7
730720800000,0.602
730724400000,0.566
730728000000,0.581
730731600000,0.618
730735200000,0.595
730738800000,0.58
730742400000,0.569
730746000000,0.534
730749600000,0.488
730753200000,0.492
730756800000,0.509
730760400000,0.523
730764000000,0.56
730767600000,0.718
730771200000,0.768
730774800000,0.768
730778400000,0.746
730782000000,0.707
730785600000,0.669
730789200000,0.637
730792800000,0.607
730796400000,0.59
730800000000,0.574
730803600000,0.521
730807200000,0.475
730810800000,0.464
730814400000,0.466
730818000000,0.432
730821600000,0.398
730825200000,0.388
730828800000,0.383
730832400000,0.395
730836000000,0.372
730839600000,0.348
730843200000,0.34
730846800000,0.343
730850400000,0.341
730854000000,0.51
730857600000,0.559
730861200000,0.541
730864800000,0.505
730868400000,0.464
730872000000,0.431
730875600000,0.417
730879200000,0.421
730882800000,0.452
730886400000,0.488
730890000000,0.449
730893600000,0.422
730897200000,0.424
730900800000,0.444
730904400000,0.477
730908000000,0.484
730911600000,0.485
730915200000,0.47
730918800000,0.45
730922400000,0.452
730926000000,0.457
730929600000,0.466
730933200000,0.487
730936800000,0.495
730940400000,0.654
730944000000,0.739
730947600000,0.756
730951200000,0.75
730954800000,0.725
730958400000,0.688
730962000000,0.666
730965600000,0.644
730969200000,0.599
730972800000,0.476
730976400000,0.314
730980000000,0.225
730983600000,0.254
730987200000,0.325
730990800000,0.376
730994400000,0.516
730998000000,0.552
731001600000,0.532
731005200000,0.501
731008800000,0.513
731012400000,0.511
731016000000,0.538
731019600000,0.584
731023200000,0.679
731026800000,0.874
731030400000,0.952
731034000000,0.956
731037600000,0.942
731041200000,0.916
731044800000,0.885
731048400000,0.854
731052000000,0.815
731055600000,0.77
731059200000,0.679
731062800000,0.501
731066400000,0.431
731070000000,0.466
731073600000,0.494
731077200000,0.513
731080800000,0.496
731084400000,0.468
731088000000,0.44
731091600000,0.425
731095200000,0.411
731098800000,0.37
731102400000,0.357
731106000000,0.428
731109600000,0.403
731113200000,0.556
731116800000,0.695
731120400000,0.731
731124000000,0.712
731127600000,0.674
731131200000,0.638
731134800000,0.607
731138400000,0.59
731142000000,0.557
731145600000,0.49
731149200000,0.403
731152800000,0.389
731156400000,0.398
731160000000,0.498
731163600000,0.525
731167200000,0.532
731170800000,0.494
731174400000,0.419
731178000000,0.362
731181600000,0.336
731185200000,0.317
731188800000,0.302
731192400000,0.286
731196000000,0.253
731199600000,0.301
731203200000,0.395
731206800000,0.444
731210400000,0.42
731214000000,0.362
731217600000,0.301
731221200000,0.257
731224800000,0.228
731228400000,0.221
731232000000,0.219
731235600000,0.183
731239200000,0.167
731242800000,0.186
731246400000,0.208
731250000000,0.187
731253600000,0.168
731257200000,0.179
731260800000,0.2
731264400000,0.231
731268000000,0.258
731271600000,0.294
731275200000,0.309
731278800000,0.328
731282400000,0.311
731286000000,0.426
731289600000,0.474
731293200000,0.483
731296800000,0.475
731300400000,0.458
731304000000,0.445
731307600000,0.438
731311200000,0.439
731314800000,0.457
731318400000,0.468
731322000000,0.436
731325600000,0.41
731329200000,0.379
731332800000,0.387
731336400000,0.378
731340000000,0.328
731343600000,0.297
731347200000,0.266
731350800000,0.305
731354400000,0.316
731358000000,0.348
731361600000,0.373
731365200000,0.38
731368800000,0.364
731372400000,0.466
731376000000,0.55
731379600000,0.581
731383200000,0.574
731386800000,0.574
731390400000,0.591
731394000000,0.613
731397600000,0.629
731401200000,0.647
731404800000,0.652
731408400000,0.561
731412000000,0.459
731415600000,0.396
731419200000,0.367
731422800000,0.309
731426400000,0.301
731430000000,0.283
731433600000,0.311
731437200000,0.339
