,S1
727027200000,0.337
727030800000,0.373
727034400000,0.402
727038000000,0.421
727041600000,0.434
727045200000,0.442
727048800000,0.422
727052400000,0.478
727056000000,0.615
727059600000,0.686
727063200000,0.69
727066800000,0.666
727070400000,0.622
727074000000,0.566
727077600000,0.514
727081200000,0.441
727084800000,0.358
727088400000,0.331
727092000000,0.284
727095600000,0.273
727099200000,0.265
727102800000,0.257
727106400000,0.257
727110000000,0.264
727113600000,0.272
727117200000,0.289
727120800000,0.311
727124400000,0.32
727128000000,0.297
727131600000,0.188
727135200000,0.09
727138800000,0.058
727142400000,0.07
727146000000,0.055
727149600000,0.043
727153200000,0.061
727156800000,0.09
727160400000,0.102
727164000000,0.1
727167600000,0.085
727171200000,0.076
727174800000,0.106
727178400000,0.124
727182000000,0.133
727185600000,0.146
727189200000,0.164
727192800000,0.181
727196400000,0.188
727200000000,0.172
727203600000,0.135
727207200000,0.119
727210800000,0.149
727214400000,0.202
727218000000,0.25
727221600000,0.248
727225200000,0.248
727228800000,0.323
727232400000,0.343
727236000000,0.37
727239600000,0.391
727243200000,0.388
727246800000,0.372
727250400000,0.355
727254000000,0.316
727257600000,0.274
727261200000,0.262
727264800000,0.261
727268400000,0.26
727272000000,0.261
727275600000,0.28
727279200000,0.311
727282800000,0.332
727286400000,0.328
727290000000,0.318
727293600000,0.296
727297200000,0.308
727300800000,0.311
727304400000,0.305
727308000000,0.278
727311600000,0.257
727315200000,0.317
727318800000,0.352
727322400000,0.364
727326000000,0.362
727329600000,0.349
727333200000,0.323
727336800000,0.297
727340400000,0.266
727344000000,0.227
727347600000,0.235
727351200000,0.236
727354800000,0.243
727358400000,0.237
727362000000,0.231
727365600000,0.234
727369200000,0.227
727372800000,0.219
727376400000,0.218
727380000000,0.222
727383600000,0.234
727387200000,0.247
727390800000,0.248
727394400000,0.221
727398000000,0.194
727401600000,0.277
727405200000,0.289
727408800000,0.274
727412400000,0.266
727416000000,0.273
727419600000,0.27
727423200000,0.265
727426800000,0.258
727430400000,0.243
727434000000,0.27
727437600000,0.26
727441200000,0.255
727444800000,0.261
727448400000,0.274
727452000000,0.282
727455600000,0.29
727459200000,0.294
727462800000,0.285
727466400000,0.282
727470000000,0.281
727473600000,0.291
727477200000,0.307
727480800000,0.289
727484400000,0.272
727488000000,0.341
727491600000,0.366
727495200000,0.361
727498800000,0.326
727502400000,0.278
727506000000,0.228
727509600000,0.18
727513200000,0.143
727516800000,0.12
727520400000,0.149
727524000000,0.147
727527600000,0.14
727531200000,0.143
727534800000,0.145
727538400000,0.152
727542000000,0.171
727545600000,0.182
727549200000,0.19
727552800000,0.199
727556400000,0.219
727560000000,0.228
727563600000,0.236
727567200000,0.235
727570800000,0.211
727574400000,0.274
727578000000,0.314
727581600000,0.362
727585200000,0.386
727588800000,0.379
727592400000,0.358
727596000000,0.34
727599600000,0.315
727603200000,0.284
727606800000,0.311
727610400000,0.328
727614000000,0.369
727617600000,0.433
727621200000,0.46
727624800000,0.494
727628400000,0.495
727632000000,0.491
727635600000,0.476
727639200000,0.438
727642800000,0.401
727646400000,0.367
727650000000,0.387
727653600000,0.393
727657200000,0.413
727660800000,0.559
727664400000,0.644
727668000000,0.674
727671600000,0.659
727675200000,0.601
727678800000,0.529
727682400000,0.464
727686000000,0.406
727689600000,0.343
727693200000,0.355
727696800000,0.378
727700400000,0.381
727704000000,0.388
727707600000,0.394
727711200000,0.404
727714800000,0.37
727718400000,0.323
727722000000,0.276
727725600000,0.228
727729200000,0.191
727732800000,0.171
727736400000,0.191
727740000000,0.204
727743600000,0.168
727747200000,0.225
727750800000,0.243
727754400000,0.234
727758000000,0.182
727761600000,0.124
727765200000,0.089
727768800000,0.073
727772400000,0.067
727776000000,0.075
727779600000,0.109
727783200000,0.112
727786800000,0.103
727790400000,0.092
727794000000,0.081
727797600000,0.07
727801200000,0.069
727804800000,0.067
727808400000,0.057
727812000000,0.042
727815600000,0.032
727819200000,0.026
727822800000,0.024
727826400000,0.025
727830000000,0.018
727833600000,0.02
727837200000,0.03
727840800000,0.061
727844400000,0.112
727848000000,0.158
727851600000,0.182
727855200000,0.192
727858800000,0.192
727862400000,0.2
727866000000,0.24
727869600000,0.255
727873200000,0.251
727876800000,0.23
727880400000,0.204
727884000000,0.188
727887600000,0.171
727891200000,0.16
727894800000,0.158
727898400000,0.164
727902000000,0.167
727905600000,0.17
727909200000,0.206
727912800000,0.221
727916400000,0.22
727920000000,0.287
727923600000,0.341
727927200000,0.405
727930800000,0.472
727934400000,0.523
727938000000,0.538
727941600000,0.508
727945200000,0.467
727948800000,0.466
727952400000,0.461
727956000000,0.457
727959600000,0.46
727963200000,0.475
727966800000,0.495
727970400000,0.519
727974000000,0.519
727977600000,0.513
727981200000,0.505
727984800000,0.491
727988400000,0.47
727992000000,0.44
727995600000,0.454
727999200000,0.447
728002800000,0.43
728006400000,0.493
728010000000,0.563
728013600000,0.542
728017200000,0.489
728020800000,0.439
728024400000,0.404
728028000000,0.38
728031600000,0.337
728035200000,0.266
728038800000,0.239
728042400000,0.226
728046000000,0.209
728049600000,0.194
728053200000,0.174
728056800000,0.145
728060400000,0.127
728064000000,0.124
728067600000,0.126
728071200000,0.13
728074800000,0.132
728078400000,0.138
728082000000,0.139
728085600000,0.123
728089200000,0.099
728092800000,0.124
728096400000,0.144
728100000000,0.167
728103600000,0.183
728107200000,0.187
728110800000,0.188
728114400000,0.186
728118000000,0.178
728121600000,0.178
728125200000,0.218
728128800000,0.233
728132400000,0.235
728136000000,0.231
728139600000,0.21
728143200000,0.179
728146800000,0.188
728150400000,0.238
728154000000,0.28
728157600000,0.288
728161200000,0.284
728164800000,0.295
728168400000,0.302
728172000000,0.274
728175600000,0.293
728179200000,0.429
728182800000,0.549
728186400000,0.596
728190000000,0.601
728193600000,0.608
728197200000,0.644
728200800000,0.682
728204400000,0.688
728208000000,0.699
728211600000,0.727
728215200000,0.755
728218800000,0.76
728222400000,0.765
728226000000,0.739
728229600000,0.746
728233200000,0.77
728236800000,0.778
728240400000,0.794
728244000000,0.812
728247600000,0.829
728251200000,0.857
728254800000,0.849
728258400000,0.845
728262000000,0.864
728265600000,0.906
728269200000,0.926
728272800000,0.922
728276400000,0.916
728280000000,0.91
728283600000,0.906
728287200000,0.901
728290800000,0.886
728294400000,0.865
728298000000,0.833
728301600000,0.826
728305200000,0.829
728308800000,0.816
728312400000,0.804
728316000000,0.791
728319600000,0.777
728323200000,0.772
728326800000,0.743
728330400000,0.718
728334000000,0.718
728337600000,0.729
728341200000,0.744
728344800000,0.765
728348400000,0.792
728352000000,0.852
728355600000,0.898
728359200000,0.914
728362800000,0.919
728366400000,0.916
728370000000,0.909
728373600000,0.903
728377200000,0.89
728380800000,0.875
728384400000,0.878
728388000000,0.906
728391600000,0.922
728395200000,0.925
728398800000,0.923
728402400000,0.918
728406000000,0.905
728409600000,0.886
728413200000,0.88
728416800000,0.876
728420400000,0.867
728424000000,0.859
728427600000,0.858
728431200000,0.863
728434800000,0.882
728438400000,0.926
728442000000,0.953
728445600000,0.959
728449200000,0.957
728452800000,0.951
728456400000,0.944
728460000000,0.935
728463600000,0.918
728467200000,0.896
728470800000,0.867
728474400000,0.868
728478000000,0.881
728481600000,0.888
728485200000,0.892
728488800000,0.895
728492400000,0.896
728496000000,0.897
728499600000,0.897
728503200000,0.894
728506800000,0.895
728510400000,0.898
728514000000,0.905
728517600000,0.909
728521200000,0.918
728524800000,0.942
728528400000,0.951
728532000000,0.952
728535600000,0.952
728539200000,0.954
728542800000,0.953
728546400000,0.95
728550000000,0.944
728553600000,0.944
728557200000,0.962
728560800000,0.975
728564400000,0.981
728568000000,0.982
728571600000,0.981
728575200000,0.98
728578800000,0.975
728582400000,0.969
728586000000,0.96
728589600000,0.952
728593200000,0.944
728596800000,0.941
728600400000,0.947
728604000000,0.955
728607600000,0.966
728611200000,0.973
728614800000,0.973
728618400000,0.968
728622000000,0.96
728625600000,0.955
728629200000,0.953
728632800000,0.952
728636400000,0.944
728640000000,0.929
728643600000,0.92
728647200000,0.928
728650800000,0.943
728654400000,0.952
728658000000,0.954
728661600000,0.953
728665200000,0.949
728668800000,0.946
728672400000,0.942
728676000000,0.936
728679600000,0.929
728683200000,0.915
728686800000,0.908
728690400000,0.894
728694000000,0.906
728697600000,0.932
728701200000,0.942
728704800000,0.935
728708400000,0.929
728712000000,0.921
728715600000,0.91
728719200000,0.893
728722800000,0.868
728726400000,0.835
728730000000,0.789
728733600000,0.782
728737200000,0.799
728740800000,0.8
728744400000,0.791
728748000000,0.778
728751600000,0.776
728755200000,0.775
728758800000,0.777
728762400000,0.783
728766000000,0.792
728769600000,0.801
728773200000,0.802
728776800000,0.792
728780400000,0.832
728784000000,0.894
728787600000,0.91
728791200000,0.908
728794800000,0.903
728798400000,0.891
728802000000,0.873
728805600000,0.85
728809200000,0.815
728812800000,0.77
728816400000,0.728
728820000000,0.72
728823600000,0.73
728827200000,0.752
728830800000,0.775
728834400000,0.791
728838000000,0.812
728841600000,0.823
728845200000,0.824
728848800000,0.799
728852400000,0.78
728856000000,0.774
728859600000,0.764
728863200000,0.746
728866800000,0.8
728870400000,0.882
728874000000,0.9
728877600000,0.9
728881200000,0.895
728884800000,0.884
728888400000,0.87
728892000000,0.852
728895600000,0.815
728899200000,0.754
728902800000,0.697
728906400000,0.679
728910000000,0.668
728913600000,0.666
728917200000,0.666
728920800000,0.664
728924400000,0.649
728928000000,0.638
728931600000,0.628
728935200000,0.642
728938800000,0.635
728942400000,0.63
728946000000,0.625
728949600000,0.595
728953200000,0.622
728956800000,0.7
728960400000,0.673
728964000000,0.63
728967600000,0.574
728971200000,0.519
728974800000,0.478
728978400000,0.45
728982000000,0.415
728985600000,0.373
728989200000,0.367
728992800000,0.349
728996400000,0.334
729000000000,0.341
729003600000,0.341
729007200000,0.329
729010800000,0.305
729014400000,0.279
729018000000,0.249
729021600000,0.211
729025200000,0.179
729028800000,0.159
729032400000,0.165
729036000000,0.155
729039600000,0.156
729043200000,0.201
729046800000,0.21
729050400000,0.217
729054000000,0.213
729057600000,0.203
729061200000,0.198
729064800000,0.198
729068400000,0.193
729072000000,0.182
729075600000,0.214
729079200000,0.235
729082800000,0.254
729086400000,0.274
729090000000,0.297
729093600000,0.323
729097200000,0.33
729100800000,0.336
729104400000,0.342
729108000000,0.347
729111600000,0.36
729115200000,0.388
729118800000,0.418
729122400000,0.444
729126000000,0.491
729129600000,0.566
729133200000,0.635
729136800000,0.652
729140400000,0.657
729144000000,0.642
729147600000,0.618
729151200000,0.586
729154800000,0.525
729158400000,0.447
729162000000,0.425
729165600000,0.41
729169200000,0.398
729172800000,0.388
729176400000,0.362
729180000000,0.337
729183600000,0.315
729187200000,0.315
729190800000,0.299
729194400000,0.283
729198000000,0.281
729201600000,0.28
729205200000,0.292
729208800000,0.28
729212400000,0.296
729216000000,0.422
729219600000,0.454
729223200000,0.438
729226800000,0.41
729230400000,0.391
729234000000,0.381
729237600000,0.375
729241200000,0.362
729244800000,0.335
729248400000,0.325
729252000000,0.323
729255600000,0.351
729259200000,0.37
729262800000,0.376
729266400000,0.379
729270000000,0.374
729273600000,0.37
729277200000,0.366
729280800000,0.374
729284400000,0.406
729288000000,0.444
729291600000,0.474
729295200000,0.443
729298800000,0.42
729302400000,0.49
729306000000,0.536
729309600000,0.52
729313200000,0.498
729316800000,0.471
729320400000,0.425
729324000000,0.368
729327600000,0.312
729331200000,0.259
729334800000,0.26
729338400000,0.278
729342000000,0.295
729345600000,0.316
729349200000,0.325
729352800000,0.334
729356400000,0.352
729360000000,0.347
729363600000,0.352
729367200000,0.367
729370800000,0.381
729374400000,0.386
729378000000,0.382
729381600000,0.337
729385200000,0.308
729388800000,0.379
729392400000,0.379
729396000000,0.358
729399600000,0.353
729403200000,0.344
729406800000,0.328
729410400000,0.309
729414000000,0.274
729417600000,0.233
729421200000,0.233
729424800000,0.22
729428400000,0.206
729432000000,0.192
729435600000,0.18
729439200000,0.174
729442800000,0.167
729446400000,0.163
729450000000,0.156
729453600000,0.145
729457200000,0.141
729460800000,0.155
729464400000,0.199
729468000000,0.203
729471600000,0.204
729475200000,0.291
729478800000,0.331
729482400000,0.353
729486000000,0.371
729489600000,0.387
729493200000,0.398
729496800000,0.391
729500400000,0.35
729504000000,0.301
729507600000,0.289
729511200000,0.277
729514800000,0.263
729518400000,0.283
729522000000,0.281
729525600000,0.294
729529200000,0.315
729532800000,0.315
729536400000,0.307
729540000000,0.315
729543600000,0.331
729547200000,0.334
729550800000,0.367
729554400000,0.323
729558000000,0.332
729561600000,0.468
729565200000,0.518
729568800000,0.539
729572400000,0.554
729576000000,0.554
729579600000,0.53
729583200000,0.494
729586800000,0.441
729590400000,0.376
729594000000,0.328
729597600000,0.272
729601200000,0.241
729604800000,0.229
729608400000,0.238
729612000000,0.256
729615600000,0.278
729619200000,0.313
729622800000,0.358
729626400000,0.369
729630000000,0.384
729633600000,0.413
729637200000,0.402
729640800000,0.343
729644400000,0.344
729648000000,0.428
729651600000,0.42
729655200000,0.378
729658800000,0.386
729662400000,0.427
729666000000,0.46
729669600000,0.472
729673200000,0.451
729676800000,0.367
729680400000,0.311
729684000000,0.312
729687600000,0.34
729691200000,0.384
729694800000,0.432
729698400000,0.464
729702000000,0.5
729705600000,0.5
729709200000,0.468
729712800000,0.433
729716400000,0.42
729720000000,0.396
729723600000,0.418
729727200000,0.405
729730800000,0.478
729734400000,0.62
729738000000,0.666
729741600000,0.671
729745200000,0.643
729748800000,0.604
729752400000,0.558
729756000000,0.506
729759600000,0.447
729763200000,0.357
729766800000,0.331
729770400000,0.328
729774000000,0.306
729777600000,0.288
729781200000,0.271
729784800000,0.255
729788400000,0.243
729792000000,0.231
729795600000,0.218
729799200000,0.208
729802800000,0.213
729806400000,0.227
729810000000,0.233
729813600000,0.185
729817200000,0.164
729820800000,0.181
729824400000,0.171
729828000000,0.158
729831600000,0.143
729835200000,0.133
729838800000,0.127
729842400000,0.123
729846000000,0.119
729849600000,0.124
729853200000,0.183
729856800000,0.201
729860400000,0.185
729864000000,0.175
729867600000,0.174
729871200000,0.184
729874800000,0.201
729878400000,0.24
729882000000,0.3
729885600000,0.337
729889200000,0.347
729892800000,0.345
729896400000,0.343
729900000000,0.295
729903600000,0.274
729907200000,0.32
729910800000,0.328
729914400000,0.335
729918000000,0.345
729921600000,0.358
729925200000,0.367
729928800000,0.369
729932400000,0.352
729936000000,0.311
729939600000,0.326
729943200000,0.348
729946800000,0.372
729950400000,0.395
729954000000,0.407
729957600000,0.408
729961200000,0.401
729964800000,0.388
729968400000,0.367
729972000000,0.367
729975600000,0.345
729979200000,0.356
729982800000,0.385
729986400000,0.364
729990000000,0.442
729993600000,0.568
729997200000,0.63
730000800000,0.651
730004400000,0.658
730008000000,0.663
730011600000,0.665
730015200000,0.656
730018800000,0.625
730022400000,0.54
730026000000,0.469
730029600000,0.443
730033200000,0.488
730036800000,0.515
730040400000,0.521
730044000000,0.552
730047600000,0.556
730051200000,0.569
730054800000,0.558
730058400000,0.525
730062000000,0.538
730065600000,0.529
730069200000,0.522
730072800000,0.49
730076400000,0.468
730080000000,0.57
730083600000,0.625
730087200000,0.595
730090800000,0.506
730094400000,0.41
730098000000,0.321
730101600000,0.24
730105200000,0.193
730108800000,0.193
730112400000,0.218
730116000000,0.265
730119600000,0.314
730123200000,0.359
730126800000,0.395
730130400000,0.43
730134000000,0.43
730137600000,0.406
730141200000,0.367
730144800000,0.331
730148400000,0.324
730152000000,0.348
730155600000,0.367
730159200000,0.332
730162800000,0.32
730166400000,0.36
730170000000,0.374
730173600000,0.34
730177200000,0.305
730180800000,0.285
730184400000,0.266
730188000000,0.242
730191600000,0.208
730195200000,0.17
730198800000,0.179
730202400000,0.208
730206000000,0.227
730209600000,0.264
730213200000,0.311
730216800000,0.354
730220400000,0.368
730224000000,0.368
730227600000,0.362
730231200000,0.355
730234800000,0.348
730238400000,0.334
730242000000,0.31
730245600000,0.247
730249200000,0.236
730252800000,0.283
730256400000,0.268
730260000000,0.242
730263600000,0.216
730267200000,0.2
730270800000,0.184
730274400000,0.164
730278000000,0.139
730281600000,0.119
730285200000,0.141
730288800000,0.158
730292400000,0.155
730296000000,0.149
730299600000,0.147
730303200000,0.149
730306800000,0.144
730310400000,0.134
730314000000,0.128
730317600000,0.128
730321200000,0.133
730324800000,0.135
730328400000,0.161
730332000000,0.149
730335600000,0.136
730339200000,0.179
730342800000,0.208
730346400000,0.23
730350000000,0.226
730353600000,0.212
730357200000,0.201
730360800000,0.193
730364400000,0.182
730368000000,0.159
730371600000,0.166
730375200000,0.179
730378800000,0.172
730382400000,0.182
730386000000,0.204
730389600000,0.229
730393200000,0.258
730396800000,0.294
730400400000,0.33
730404000000,0.376
730407600000,0.436
730411200000,0.52
730414800000,0.586
730418400000,0.626
730422000000,0.687
730425600000,0.76
730429200000,0.774
730432800000,0.756
730436400000,0.755
730440000000,0.761
730443600000,0.753
730447200000,0.741
730450800000,0.722
730454400000,0.676
730458000000,0.627
730461600000,0.602
730465200000,0.63
730468800000,0.673
730472400000,0.695
730476000000,0.722
730479600000,0.734
730483200000,0.742
730486800000,0.765
730490400000,0.791
730494000000,0.799
730497600000,0.789
730501200000,0.802
730504800000,0.798
730508400000,0.855
730512000000,0.913
730515600000,0.927
730519200000,0.926
730522800000,0.921
730526400000,0.918
730530000000,0.914
730533600000,0.906
730537200000,0.885
730540800000,0.858
730544400000,0.822
730548000000,0.826
730551600000,0.85
730555200000,0.857
730558800000,0.862
730562400000,0.865
730566000000,0.864
730569600000,0.858
730573200000,0.849
730576800000,0.834
730580400000,0.82
730584000000,0.813
730587600000,0.803
730591200000,0.805
730594800000,0.854
730598400000,0.911
730602000000,0.931
730605600000,0.932
730609200000,0.932
730612800000,0.93
730616400000,0.923
730620000000,0.912
730623600000,0.889
730627200000,0.866
730630800000,0.84
730634400000,0.827
730638000000,0.829
730641600000,0.832
730645200000,0.823
730648800000,0.796
730652400000,0.777
730656000000,0.758
730659600000,0.739
730663200000,0.72
730666800000,0.73
730670400000,0.756
730674000000,0.77
730677600000,0.74
730681200000,0.774
730684800000,0.867
730688400000,0.879
730692000000,0.87
730695600000,0.855
730699200000,0.838
730702800000,0.82
730706400000,0.793
730710000000,0.75
730713600000,0.684
730717200000,0.661
730720800000,0.658
730724400000,0.674
730728000000,0.678
730731600000,0.677
730735200000,0.675
730738800000,0.685
730742400000,0.711
730746000000,0.7
730749600000,0.722
730753200000,0.711
730756800000,0.7
730760400000,0.7
730764000000,0.672
730767600000,0.688
730771200000,0.812
730774800000,0.83
730778400000,0.817
730782000000,0.776
730785600000,0.714
730789200000,0.645
730792800000,0.574
730796400000,0.501
730800000000,0.436
730803600000,0.45
730807200000,0.484
730810800000,0.508
730814400000,0.525
730818000000,0.526
730821600000,0.529
730825200000,0.523
730828800000,0.532
730832400000,0.522
730836000000,0.523
730839600000,0.54
730843200000,0.533
730846800000,0.54
730850400000,0.513
730854000000,0.551
730857600000,0.722
730861200000,0.745
730864800000,0.717
730868400000,0.669
730872000000,0.61
730875600000,0.547
730879200000,0.484
730882800000,0.416
730886400000,0.355
730890000000,0.362
730893600000,0.379
730897200000,0.409
730900800000,0.458
730904400000,0.51
730908000000,0.544
730911600000,0.57
730915200000,0.55
730918800000,0.525
730922400000,0.51
730926000000,0.494
730929600000,0.485
730933200000,0.516
730936800000,0.481
730940400000,0.544
730944000000,0.732
730947600000,0.777
730951200000,0.795
730954800000,0.801
730958400000,0.79
730962000000,0.765
730965600000,0.711
730969200000,0.636
730972800000,0.538
730976400000,0.466
730980000000,0.454
730983600000,0.467
730987200000,0.479
730990800000,0.486
730994400000,0.51
730998000000,0.587
731001600000,0.61
731005200000,0.636
731008800000,0.683
731012400000,0.692
731016000000,0.646
731019600000,0.597
731023200000,0.566
731026800000,0.568
731030400000,0.648
731034000000,0.708
731037600000,0.765
731041200000,0.782
731044800000,0.777
731048400000,0.754
731052000000,0.721
731055600000,0.683
731059200000,0.652
731062800000,0.65
731066400000,0.637
731070000000,0.651
731073600000,0.653
731077200000,0.645
731080800000,0.613
731084400000,0.578
731088000000,0.55
731091600000,0.552
731095200000,0.542
731098800000,0.529
731102400000,0.51
731106000000,0.499
731109600000,0.451
731113200000,0.488
731116800000,0.58
731120400000,0.633
731124000000,0.583
731127600000,0.525
731131200000,0.485
731134800000,0.454
731138400000,0.433
731142000000,0.398
731145600000,0.359
731149200000,0.343
731152800000,0.335
731156400000,0.337
731160000000,0.349
731163600000,0.372
731167200000,0.401
731170800000,0.412
731174400000,0.409
731178000000,0.373
731181600000,0.331
731185200000,0.294
731188800000,0.274
731192400000,0.291
731196000000,0.245
731199600000,0.259
731203200000,0.345
731206800000,0.373
731210400000,0.353
731214000000,0.325
731217600000,0.309
731221200000,0.305
731224800000,0.307
731228400000,0.294
731232000000,0.278
731235600000,0.285
731239200000,0.28
731242800000,0.261
731246400000,0.257
731250000000,0.249
731253600000,0.249
731257200000,0.25
731260800000,0.267
731264400000,0.289
731268000000,0.295
731271600000,0.287
731275200000,0.303
731278800000,0.284
731282400000,0.22
731286000000,0.219
731289600000,0.297
731293200000,0.331
731296800000,0.337
731300400000,0.348
731304000000,0.354
731307600000,0.349
731311200000,0.346
731314800000,0.349
731318400000,0.317
731322000000,0.329
731325600000,0.345
731329200000,0.364
731332800000,0.405
731336400000,0.444
731340000000,0.463
731343600000,0.446
731347200000,0.433
731350800000,0.417
731354400000,0.421
731358000000,0.429
731361600000,0.454
731365200000,0.456
731368800000,0.424
731372400000,0.46
731376000000,0.578
731379600000,0.601
731383200000,0.586
731386800000,0.563
731390400000,0.536
731394000000,0.517
731397600000,0.508
731401200000,0.508
731404800000,0.478
731408400000,0.449
731412000000,0.41
731415600000,0.427
731419200000,0.435
731422800000,0.428
731426400000,0.41
731430000000,0.388
731433600000,0.401
731437200000,0.395
