,N1
729860400000,0.149
729864000000,0.12
729867600000,0.121
729871200000,0.161
729874800000,0.201
729878400000,0.203
729882000000,0.192
729885600000,0.202
729889200000,0.219
729892800000,0.251
729896400000,0.256
729900000000,0.208
729903600000,0.317
729907200000,0.392
729910800000,0.417
729914400000,0.428
729918000000,0.43
729921600000,0.428
729925200000,0.425
729928800000,0.42
729932400000,0.409
729936000000,0.382
729939600000,0.305
729943200000,0.279
729946800000,0.295
729950400000,0.337
729954000000,0.366
729957600000,0.363
729961200000,0.283
729964800000,0.239
729968400000,0.233
729972000000,0.253
729975600000,0.259
729979200000,0.265
729982800000,0.308
729986400000,0.316
729990000000,0.468
729993600000,0.588
729997200000,0.627
730000800000,0.635
730004400000,0.645
730008000000,0.663
730011600000,0.674
730015200000,0.672
730018800000,0.664
730022400000,0.631
730026000000,0.475
730029600000,0.37
730033200000,0.37
730036800000,0.337
730040400000,0.302
730044000000,0.294
730047600000,0.325
730051200000,0.382
730054800000,0.408
730058400000,0.415
730062000000,0.42
730065600000,0.401
730069200000,0.397
730072800000,0.361
730076400000,0.494
730080000000,0.55
730083600000,0.576
730087200000,0.58
730090800000,0.532
730094400000,0.454
730098000000,0.386
730101600000,0.328
730105200000,0.267
730108800000,0.18
730112400000,0.142
730116000000,0.162
730119600000,0.184
730123200000,0.209
730126800000,0.227
730130400000,0.249
730134000000,0.298
730137600000,0.305
730141200000,0.289
730144800000,0.254
730148400000,0.227
730152000000,0.22
730155600000,0.222
730159200000,0.2
730162800000,0.26
730166400000,0.305
730170000000,0.34
730173600000,0.364
730177200000,0.378
730180800000,0.395
730184400000,0.401
730188000000,0.387
730191600000,0.352
730195200000,0.296
730198800000,0.209
730202400000,0.171
730206000000,0.171
730209600000,0.183
730213200000,0.198
730216800000,0.214
730220400000,0.202
730224000000,0.186
730227600000,0.185
730231200000,0.194
730234800000,0.167
730238400000,0.152
730242000000,0.158
730245600000,0.158
730249200000,0.237
730252800000,0.29
730256400000,0.282
730260000000,0.245
730263600000,0.214
730267200000,0.192
730270800000,0.171
730274400000,0.155
730278000000,0.147
730281600000,0.151
730285200000,0.151
730288800000,0.165
730292400000,0.158
730296000000,0.149
730299600000,0.146
730303200000,0.145
730306800000,0.134
730310400000,0.135
730314000000,0.155
730317600000,0.17
730321200000,0.157
730324800000,0.149
730328400000,0.163
730332000000,0.177
730335600000,0.231
730339200000,0.239
730342800000,0.245
730346400000,0.262
730350000000,0.278
730353600000,0.291
730357200000,0.301
730360800000,0.309
730364400000,0.315
730368000000,0.302
730371600000,0.249
730375200000,0.219
730378800000,0.208
730382400000,0.23
730386000000,0.27
730389600000,0.308
730393200000,0.288
730396800000,0.278
730400400000,0.315
730404000000,0.376
730407600000,0.442
730411200000,0.471
730414800000,0.513
730418400000,0.521
730422000000,0.651
730425600000,0.733
730429200000,0.765
730432800000,0.77
730436400000,0.777
730440000000,0.786
730443600000,0.791
730447200000,0.792
730450800000,0.787
730454400000,0.75
730458000000,0.599
730461600000,0.541
730465200000,0.557
730468800000,0.599
730472400000,0.635
730476000000,0.646
730479600000,0.635
730483200000,0.637
730486800000,0.666
730490400000,0.697
730494000000,0.691
730497600000,0.705
730501200000,0.682
730504800000,0.668
730508400000,0.819
730512000000,0.882
730515600000,0.897
730519200000,0.899
730522800000,0.889
730526400000,0.872
730530000000,0.853
730533600000,0.832
730537200000,0.814
730540800000,0.768
730544400000,0.691
730548000000,0.703
730551600000,0.743
730555200000,0.779
730558800000,0.799
730562400000,0.791
730566000000,0.775
730569600000,0.758
730573200000,0.75
730576800000,0.739
730580400000,0.724
730584000000,0.713
730587600000,0.709
730591200000,0.711
730594800000,0.819
730598400000,0.885
730602000000,0.906
730605600000,0.91
730609200000,0.903
730612800000,0.894
730616400000,0.884
730620000000,0.876
730623600000,0.864
730627200000,0.826
730630800000,0.706
730634400000,0.661
730638000000,0.69
730641600000,0.7
730645200000,0.694
730648800000,0.674
730652400000,0.647
730656000000,0.632
730659600000,0.624
730663200000,0.613
730666800000,0.618
730670400000,0.633
730674000000,0.642
730677600000,0.665
730681200000,0.799
730684800000,0.851
730688400000,0.865
730692000000,0.866
730695600000,0.857
730699200000,0.839
730702800000,0.807
730706400000,0.771
730710000000,0.754
730713600000,0.748
730717200000,0.678
730720800000,0.605
730724400000,0.61
730728000000,0.645
730731600000,0.663
730735200000,0.635
730738800000,0.607
730742400000,0.582
730746000000,0.544
730749600000,0.519
730753200000,0.517
730756800000,0.529
730760400000,0.56
730764000000,0.596
730767600000,0.714
730771200000,0.766
730774800000,0.779
730778400000,0.763
730782000000,0.728
730785600000,0.688
730789200000,0.648
730792800000,0.607
730796400000,0.572
730800000000,0.537
730803600000,0.454
730807200000,0.407
730810800000,0.442
730814400000,0.498
730818000000,0.489
730821600000,0.463
730825200000,0.437
730828800000,0.41
730832400000,0.41
730836000000,0.382
730839600000,0.365
730843200000,0.363
730846800000,0.377
730850400000,0.376
730854000000,0.516
730857600000,0.568
730861200000,0.568
730864800000,0.548
730868400000,0.513
730872000000,0.483
730875600000,0.469
730879200000,0.468
730882800000,0.484
730886400000,0.494
730890000000,0.419
730893600000,0.376
730897200000,0.422
730900800000,0.494
730904400000,0.526
730908000000,0.533
730911600000,0.535
730915200000,0.522
730918800000,0.489
730922400000,0.473
730926000000,0.477
730929600000,0.486
730933200000,0.5
730936800000,0.51
730940400000,0.644
730944000000,0.712
730947600000,0.728
730951200000,0.718
730954800000,0.687
730958400000,0.644
730962000000,0.62
730965600000,0.606
730969200000,0.574
730972800000,0.477
730976400000,0.364
730980000000,0.322
730983600000,0.369
730987200000,0.439
730990800000,0.48
730994400000,0.562
730998000000,0.582
731001600000,0.544
731005200000,0.519
731008800000,0.532
731012400000,0.544
731016000000,0.568
731019600000,0.62
731023200000,0.711
731026800000,0.88
731030400000,0.936
731034000000,0.934
731037600000,0.923
731041200000,0.898
731044800000,0.866
731048400000,0.835
731052000000,0.791
731055600000,0.738
731059200000,0.618
731062800000,0.435
731066400000,0.398
731070000000,0.458
731073600000,0.495
731077200000,0.566
731080800000,0.568
731084400000,0.565
731088000000,0.556
731091600000,0.552
731095200000,0.546
731098800000,0.501
731102400000,0.457
731106000000,0.484
731109600000,0.459
731113200000,0.556
731116800000,0.674
731120400000,0.705
731124000000,0.685
731127600000,0.652
731131200000,0.623
731134800000,0.594
731138400000,0.566
731142000000,0.527
731145600000,0.442
731149200000,0.36
731152800000,0.352
731156400000,0.367
731160000000,0.466
731163600000,0.5
731167200000,0.52
731170800000,0.503
731174400000,0.42
731178000000,0.349
731181600000,0.325
731185200000,0.311
731188800000,0.297
731192400000,0.283
731196000000,0.245
731199600000,0.274
731203200000,0.358
731206800000,0.41
731210400000,0.402
731214000000,0.369
731217600000,0.334
731221200000,0.309
731224800000,0.286
731228400000,0.272
731232000000,0.251
731235600000,0.191
731239200000,0.162
731242800000,0.166
731246400000,0.194
731250000000,0.206
731253600000,0.202
731257200000,0.222
731260800000,0.227
731264400000,0.238
731268000000,0.251
731271600000,0.274
731275200000,0.295
731278800000,0.308
731282400000,0.286
731286000000,0.411
731289600000,0.457
731293200000,0.467
731296800000,0.464
731300400000,0.455
731304000000,0.449
731307600000,0.449
731311200000,0.447
731314800000,0.447
731318400000,0.434
731322000000,0.358
731325600000,0.337
731329200000,0.337
731332800000,0.376
731336400000,0.402
731340000000,0.367
731343600000,0.287
731347200000,0.252
731350800000,0.278
731354400000,0.285
731358000000,0.313
731361600000,0.331
731365200000,0.336
731368800000,0.322
731372400000,0.444
731376000000,0.538
731379600000,0.561
731383200000,0.55
731386800000,0.544
731390400000,0.562
731394000000,0.583
731397600000,0.598
731401200000,0.61
731404800000,0.599
731408400000,0.467
731412000000,0.402
731415600000,0.394
731419200000,0.407
731422800000,0.334
731426400000,0.294
731430000000,0.278
731433600000,0.301
731437200000,0.325
