,V2
474058800000,0.54
474062400000,0.498
474066000000,0.481
474069600000,0.485
474073200000,0.501
474076800000,0.55
474080400000,0.56
474084000000,0.523
474087600000,0.467
474091200000,0.417
474094800000,0.382
474098400000,0.391
474102000000,0.436
474105600000,0.495
474109200000,0.557
474112800000,0.599
474116400000,0.59
474120000000,0.541
474123600000,0.485
474127200000,0.432
474130800000,0.413
474134400000,0.451
474138000000,0.506
474141600000,0.542
474145200000,0.561
474148800000,0.557
474152400000,0.562
474156000000,0.581
474159600000,0.587
474163200000,0.58
474166800000,0.529
474170400000,0.448
474174000000,0.348
474177600000,0.253
474181200000,0.191
474184800000,0.168
474188400000,0.179
474192000000,0.201
474195600000,0.236
474199200000,0.302
474202800000,0.355
474206400000,0.368
474210000000,0.339
474213600000,0.294
474217200000,0.254
474220800000,0.244
474224400000,0.255
474228000000,0.267
474231600000,0.276
474235200000,0.274
474238800000,0.274
474242400000,0.285
474246000000,0.286
474249600000,0.296
474253200000,0.28
474256800000,0.243
474260400000,0.201
474264000000,0.156
474267600000,0.117
474271200000,0.092
474274800000,0.08
474278400000,0.079
474282000000,0.087
474285600000,0.12
474289200000,0.194
474292800000,0.278
474296400000,0.317
474300000000,0.318
474303600000,0.317
474307200000,0.329
474310800000,0.358
474314400000,0.389
474318000000,0.418
474321600000,0.432
474325200000,0.417
474328800000,0.386
474332400000,0.349
474336000000,0.321
474339600000,0.28
474343200000,0.239
474346800000,0.211
474350400000,0.199
474354000000,0.191
474357600000,0.191
474361200000,0.199
474364800000,0.208
474368400000,0.225
474372000000,0.251
474375600000,0.281
474379200000,0.28
474382800000,0.264
474386400000,0.261
474390000000,0.279
474393600000,0.316
474397200000,0.362
474400800000,0.404
474404400000,0.448
474408000000,0.494
474411600000,0.518
474415200000,0.532
474418800000,0.536
474422400000,0.574
474426000000,0.583
474429600000,0.568
474433200000,0.55
474436800000,0.542
474440400000,0.551
474444000000,0.57
474447600000,0.601
474451200000,0.63
474454800000,0.657
474458400000,0.675
474462000000,0.684
474465600000,0.697
474469200000,0.718
474472800000,0.746
474476400000,0.757
474480000000,0.746
474483600000,0.711
474487200000,0.673
474490800000,0.636
474494400000,0.612
474498000000,0.596
474501600000,0.577
474505200000,0.532
474508800000,0.477
474512400000,0.408
474516000000,0.348
474519600000,0.307
474523200000,0.251
474526800000,0.195
474530400000,0.172
474534000000,0.201
474537600000,0.291
474541200000,0.426
474544800000,0.525
474548400000,0.511
474552000000,0.464
474555600000,0.422
474559200000,0.425
474562800000,0.476
474566400000,0.516
474570000000,0.532
474573600000,0.544
474577200000,0.55
474580800000,0.55
474584400000,0.541
474588000000,0.523
474591600000,0.509
474595200000,0.523
474598800000,0.525
474602400000,0.513
474606000000,0.488
474609600000,0.457
474613200000,0.428
474616800000,0.42
474620400000,0.438
474624000000,0.45
474627600000,0.46
474631200000,0.468
474634800000,0.459
474638400000,0.488
474642000000,0.583
474645600000,0.667
474649200000,0.672
474652800000,0.662
474656400000,0.647
474660000000,0.627
474663600000,0.614
474667200000,0.617
474670800000,0.637
474674400000,0.663
474678000000,0.676
474681600000,0.71
474685200000,0.729
474688800000,0.688
474692400000,0.621
474696000000,0.546
474699600000,0.466
474703200000,0.404
474706800000,0.364
474710400000,0.364
474714000000,0.398
474717600000,0.464
474721200000,0.564
474724800000,0.644
474728400000,0.686
474732000000,0.703
474735600000,0.69
474739200000,0.676
474742800000,0.652
474746400000,0.642
474750000000,0.655
474753600000,0.663
474757200000,0.672
474760800000,0.653
474764400000,0.617
474768000000,0.586
474771600000,0.636
474775200000,0.729
474778800000,0.748
474782400000,0.712
474786000000,0.641
474789600000,0.532
474793200000,0.432
474796800000,0.375
474800400000,0.355
474804000000,0.349
474807600000,0.361
474811200000,0.334
474814800000,0.208
474818400000,0.155
474822000000,0.135
474825600000,0.13
474829200000,0.149
474832800000,0.192
474836400000,0.214
474840000000,0.208
474843600000,0.201
474847200000,0.209
474850800000,0.219
474854400000,0.264
474858000000,0.328
474861600000,0.367
474865200000,0.343
474868800000,0.29
474872400000,0.211
474876000000,0.137
474879600000,0.084
474883200000,0.055
474886800000,0.051
474890400000,0.088
474894000000,0.156
474897600000,0.228
474901200000,0.267
474904800000,0.261
474908400000,0.202
474912000000,0.133
474915600000,0.106
474919200000,0.1
474922800000,0.08
474926400000,0.067
474930000000,0.063
474933600000,0.073
474937200000,0.093
474940800000,0.144
474944400000,0.182
474948000000,0.189
474951600000,0.168
474955200000,0.138
474958800000,0.112
474962400000,0.105
474966000000,0.139
474969600000,0.207
474973200000,0.327
474976800000,0.462
474980400000,0.476
474984000000,0.413
474987600000,0.342
474991200000,0.313
474994800000,0.323
474998400000,0.334
475002000000,0.38
475005600000,0.495
475009200000,0.578
475012800000,0.59
475016400000,0.586
475020000000,0.58
475023600000,0.613
475027200000,0.655
475030800000,0.687
475034400000,0.682
475038000000,0.647
475041600000,0.602
475045200000,0.577
475048800000,0.576
475052400000,0.595
475056000000,0.61
475059600000,0.606
475063200000,0.613
475066800000,0.603
475070400000,0.575
475074000000,0.548
475077600000,0.519
475081200000,0.501
475084800000,0.487
475088400000,0.494
475092000000,0.485
475095600000,0.466
475099200000,0.454
475102800000,0.467
475106400000,0.498
475110000000,0.523
475113600000,0.578
475117200000,0.628
475120800000,0.644
475124400000,0.618
475128000000,0.56
475131600000,0.471
475135200000,0.364
475138800000,0.27
475142400000,0.178
475146000000,0.124
475149600000,0.121
475153200000,0.16
475156800000,0.233
475160400000,0.3
475164000000,0.35
475167600000,0.382
475171200000,0.433
475174800000,0.516
475178400000,0.563
475182000000,0.556
475185600000,0.539
475189200000,0.546
475192800000,0.55
475196400000,0.513
475200000000,0.514
475203600000,0.536
475207200000,0.522
475210800000,0.471
475214400000,0.4
475218000000,0.328
475221600000,0.261
475225200000,0.202
475228800000,0.171
475232400000,0.207
475236000000,0.298
475239600000,0.374
475243200000,0.41
475246800000,0.386
475250400000,0.362
475254000000,0.359
475257600000,0.381
475261200000,0.52
475264800000,0.599
475268400000,0.618
475272000000,0.63
475275600000,0.638
475279200000,0.633
475282800000,0.644
475286400000,0.682
475290000000,0.695
475293600000,0.678
475297200000,0.599
475300800000,0.485
475304400000,0.432
475308000000,0.459
475311600000,0.459
475315200000,0.395
475318800000,0.32
475322400000,0.305
475326000000,0.316
475329600000,0.371
475333200000,0.479
475336800000,0.583
475340400000,0.678
475344000000,0.714
475347600000,0.688
475351200000,0.684
475354800000,0.693
475358400000,0.709
475362000000,0.725
475365600000,0.726
475369200000,0.732
475372800000,0.768
475376400000,0.782
475380000000,0.772
475383600000,0.746
475387200000,0.71
475390800000,0.666
475394400000,0.633
475398000000,0.618
475401600000,0.581
475405200000,0.523
475408800000,0.517
475412400000,0.558
475416000000,0.563
475419600000,0.578
475423200000,0.663
475426800000,0.728
475430400000,0.74
475434000000,0.739
475437600000,0.744
475441200000,0.75
475444800000,0.752
475448400000,0.756
475452000000,0.76
475455600000,0.774
475459200000,0.791
475462800000,0.784
475466400000,0.744
475470000000,0.675
475473600000,0.582
475477200000,0.471
475480800000,0.383
475484400000,0.358
475488000000,0.4
475491600000,0.47
475495200000,0.55
475498800000,0.618
475502400000,0.648
475506000000,0.65
475509600000,0.66
475513200000,0.659
475516800000,0.649
475520400000,0.628
475524000000,0.597
475527600000,0.571
475531200000,0.559
475534800000,0.561
475538400000,0.566
475542000000,0.59
475545600000,0.623
475549200000,0.614
475552800000,0.563
475556400000,0.487
475560000000,0.413
475563600000,0.349
475567200000,0.311
475570800000,0.297
475574400000,0.284
475578000000,0.279
475581600000,0.306
475585200000,0.344
475588800000,0.39
475592400000,0.447
475596000000,0.492
475599600000,0.501
475603200000,0.486
475606800000,0.481
475610400000,0.453
475614000000,0.398
475617600000,0.339
475621200000,0.308
475624800000,0.283
475628400000,0.206
475632000000,0.133
475635600000,0.082
475639200000,0.058
475642800000,0.046
475646400000,0.036
475650000000,0.042
475653600000,0.052
475657200000,0.05
475660800000,0.037
475664400000,0.027
475668000000,0.025
475671600000,0.032
475675200000,0.051
475678800000,0.088
475682400000,0.144
475686000000,0.192
475689600000,0.236
475693200000,0.259
475696800000,0.246
475700400000,0.232
475704000000,0.24
475707600000,0.227
475711200000,0.194
475714800000,0.159
475718400000,0.134
475722000000,0.103
475725600000,0.065
475729200000,0.038
475732800000,0.023
475736400000,0.014
475740000000,0.012
475743600000,0.01
475747200000,0.006
475750800000,0.002
475754400000,0.0
475758000000,0.001
475761600000,0.003
475765200000,0.008
475768800000,0.019
475772400000,0.032
475776000000,0.045
475779600000,0.061
475783200000,0.085
475786800000,0.124
475790400000,0.175
475794000000,0.217
475797600000,0.234
475801200000,0.223
475804800000,0.196
475808400000,0.169
475812000000,0.139
475815600000,0.104
475819200000,0.071
475822800000,0.045
475826400000,0.031
475830000000,0.026
475833600000,0.03
475837200000,0.041
475840800000,0.082
475844400000,0.157
475848000000,0.227
475851600000,0.251
475855200000,0.272
475858800000,0.285
475862400000,0.296
475866000000,0.288
475869600000,0.272
475873200000,0.254
475876800000,0.251
475880400000,0.256
475884000000,0.272
475887600000,0.294
475891200000,0.322
475894800000,0.325
475898400000,0.304
475902000000,0.264
475905600000,0.222
475909200000,0.184
475912800000,0.167
475916400000,0.174
475920000000,0.194
475923600000,0.236
475927200000,0.332
475930800000,0.405
475934400000,0.484
475938000000,0.532
475941600000,0.496
475945200000,0.506
475948800000,0.586
475952400000,0.661
475956000000,0.677
475959600000,0.678
475963200000,0.691
475966800000,0.714
475970400000,0.725
475974000000,0.77
475977600000,0.82
475981200000,0.845
475984800000,0.836
475988400000,0.809
475992000000,0.793
475995600000,0.788
475999200000,0.797
476002800000,0.812
476006400000,0.806
476010000000,0.791
476013600000,0.822
476017200000,0.839
476020800000,0.843
476024400000,0.846
476028000000,0.843
476031600000,0.833
476035200000,0.82
476038800000,0.813
476042400000,0.81
476046000000,0.805
476049600000,0.796
476053200000,0.786
476056800000,0.769
476060400000,0.778
476064000000,0.8
476067600000,0.799
476071200000,0.77
476074800000,0.71
476078400000,0.644
476082000000,0.58
476085600000,0.525
476089200000,0.51
476092800000,0.522
476096400000,0.561
476100000000,0.573
476103600000,0.572
476107200000,0.565
476110800000,0.571
476114400000,0.613
476118000000,0.663
476121600000,0.666
476125200000,0.646
476128800000,0.626
476132400000,0.602
476136000000,0.585
476139600000,0.586
476143200000,0.578
476146800000,0.566
476150400000,0.603
476154000000,0.653
476157600000,0.668
476161200000,0.634
476164800000,0.579
476168400000,0.531
476172000000,0.505
476175600000,0.502
476179200000,0.495
476182800000,0.469
476186400000,0.44
476190000000,0.388
476193600000,0.358
476197200000,0.376
476200800000,0.402
476204400000,0.429
476208000000,0.435
476211600000,0.448
476215200000,0.458
476218800000,0.466
476222400000,0.481
476226000000,0.506
476229600000,0.516
476233200000,0.542
476236800000,0.6
476240400000,0.602
476244000000,0.572
476247600000,0.517
476251200000,0.44
476254800000,0.391
476258400000,0.37
476262000000,0.369
476265600000,0.358
476269200000,0.368
476272800000,0.4
476276400000,0.408
476280000000,0.411
476283600000,0.379
476287200000,0.337
476290800000,0.338
476294400000,0.359
476298000000,0.429
476301600000,0.433
476305200000,0.42
476308800000,0.398
476312400000,0.363
476316000000,0.315
476319600000,0.289
476323200000,0.295
476326800000,0.321
476330400000,0.356
476334000000,0.386
476337600000,0.403
476341200000,0.428
476344800000,0.457
476348400000,0.488
476352000000,0.501
476355600000,0.49
476359200000,0.504
476362800000,0.469
476366400000,0.402
476370000000,0.358
476373600000,0.331
476377200000,0.309
476380800000,0.297
476384400000,0.305
476388000000,0.349
476391600000,0.431
476395200000,0.471
476398800000,0.482
476402400000,0.496
476406000000,0.567
476409600000,0.657
476413200000,0.696
476416800000,0.69
476420400000,0.65
476424000000,0.599
476427600000,0.55
476431200000,0.513
476434800000,0.496
476438400000,0.481
476442000000,0.466
476445600000,0.456
476449200000,0.419
476452800000,0.367
476456400000,0.323
476460000000,0.296
476463600000,0.281
476467200000,0.287
476470800000,0.305
476474400000,0.305
476478000000,0.295
476481600000,0.294
476485200000,0.289
476488800000,0.278
476492400000,0.282
476496000000,0.332
476499600000,0.372
476503200000,0.37
476506800000,0.32
476510400000,0.252
476514000000,0.194
476517600000,0.159
476521200000,0.144
476524800000,0.129
476528400000,0.139
476532000000,0.171
476535600000,0.202
476539200000,0.209
476542800000,0.195
476546400000,0.171
476550000000,0.158
476553600000,0.163
476557200000,0.184
476560800000,0.226
476564400000,0.314
476568000000,0.433
476571600000,0.486
476575200000,0.498
476578800000,0.513
476582400000,0.547
476586000000,0.556
476589600000,0.523
476593200000,0.462
476596800000,0.405
476600400000,0.359
476604000000,0.343
476607600000,0.38
476611200000,0.457
476614800000,0.55
476618400000,0.661
476622000000,0.701
476625600000,0.642
476629200000,0.523
476632800000,0.479
476636400000,0.541
476640000000,0.683
476643600000,0.729
476647200000,0.712
476650800000,0.701
476654400000,0.702
476658000000,0.676
476661600000,0.628
476665200000,0.622
476668800000,0.638
476672400000,0.632
476676000000,0.59
476679600000,0.523
476683200000,0.461
476686800000,0.404
476690400000,0.362
476694000000,0.32
476697600000,0.28
476701200000,0.254
476704800000,0.314
476708400000,0.427
476712000000,0.454
476715600000,0.391
476719200000,0.317
476722800000,0.257
476726400000,0.243
476730000000,0.305
476733600000,0.355
476737200000,0.4
476740800000,0.442
476744400000,0.476
476748000000,0.501
476751600000,0.538
476755200000,0.552
476758800000,0.484
476762400000,0.362
476766000000,0.255
476769600000,0.183
476773200000,0.136
476776800000,0.115
476780400000,0.109
476784000000,0.118
476787600000,0.135
476791200000,0.218
476794800000,0.355
476798400000,0.432
476802000000,0.407
476805600000,0.348
476809200000,0.303
476812800000,0.291
476816400000,0.352
476820000000,0.494
476823600000,0.577
476827200000,0.606
476830800000,0.613
476834400000,0.604
476838000000,0.608
476841600000,0.608
476845200000,0.549
476848800000,0.457
476852400000,0.372
476856000000,0.311
476859600000,0.271
476863200000,0.267
476866800000,0.319
476870400000,0.415
476874000000,0.488
476877600000,0.56
476881200000,0.59
476884800000,0.525
476888400000,0.442
476892000000,0.386
476895600000,0.395
476899200000,0.479
476902800000,0.528
476906400000,0.571
476910000000,0.583
476913600000,0.59
476917200000,0.599
476920800000,0.63
476924400000,0.718
476928000000,0.791
476931600000,0.826
476935200000,0.833
476938800000,0.814
476942400000,0.794
476946000000,0.777
476949600000,0.77
476953200000,0.774
476956800000,0.779
476960400000,0.761
476964000000,0.735
476967600000,0.654
476971200000,0.566
476974800000,0.493
476978400000,0.454
476982000000,0.477
476985600000,0.551
476989200000,0.603
476992800000,0.61
476996400000,0.601
477000000000,0.59
477003600000,0.583
477007200000,0.579
477010800000,0.61
477014400000,0.647
477018000000,0.644
477021600000,0.599
477025200000,0.538
477028800000,0.473
477032400000,0.426
477036000000,0.408
477039600000,0.428
477043200000,0.481
477046800000,0.541
477050400000,0.615
477054000000,0.648
477057600000,0.621
477061200000,0.561
477064800000,0.516
477068400000,0.505
477072000000,0.506
477075600000,0.514
477079200000,0.576
477082800000,0.624
477086400000,0.638
477090000000,0.633
477093600000,0.615
477097200000,0.613
477100800000,0.623
477104400000,0.599
477108000000,0.547
477111600000,0.488
477115200000,0.432
477118800000,0.402
477122400000,0.411
477126000000,0.46
477129600000,0.547
477133200000,0.603
477136800000,0.615
477140400000,0.601
477144000000,0.531
477147600000,0.436
477151200000,0.357
477154800000,0.367
477158400000,0.434
477162000000,0.51
477165600000,0.545
477169200000,0.562
477172800000,0.595
477176400000,0.639
477180000000,0.678
477183600000,0.747
477187200000,0.8
477190800000,0.815
477194400000,0.797
477198000000,0.763
477201600000,0.732
477205200000,0.728
477208800000,0.749
477212400000,0.77
477216000000,0.784
477219600000,0.784
477223200000,0.756
477226800000,0.69
477230400000,0.63
477234000000,0.594
477237600000,0.61
477241200000,0.647
477244800000,0.682
477248400000,0.666
477252000000,0.625
477255600000,0.583
477259200000,0.552
477262800000,0.532
477266400000,0.513
477270000000,0.513
477273600000,0.543
477277200000,0.556
477280800000,0.523
477284400000,0.452
477288000000,0.368
477291600000,0.292
477295200000,0.239
477298800000,0.211
477302400000,0.204
477306000000,0.207
477309600000,0.237
477313200000,0.265
477316800000,0.274
477320400000,0.281
477324000000,0.281
477327600000,0.255
477331200000,0.219
477334800000,0.203
477338400000,0.209
477342000000,0.211
477345600000,0.219
477349200000,0.241
477352800000,0.271
477356400000,0.294
477360000000,0.323
477363600000,0.344
477367200000,0.352
477370800000,0.348
477374400000,0.341
477378000000,0.318
477381600000,0.294
477385200000,0.286
477388800000,0.294
477392400000,0.331
477396000000,0.415
477399600000,0.502
477403200000,0.555
477406800000,0.523
477410400000,0.464
477414000000,0.459
477417600000,0.538
477421200000,0.593
477424800000,0.609
477428400000,0.604
477432000000,0.586
477435600000,0.569
477439200000,0.556
477442800000,0.583
477446400000,0.601
477450000000,0.592
477453600000,0.556
477457200000,0.506
477460800000,0.462
477464400000,0.444
477468000000,0.447
477471600000,0.486
477475200000,0.556
477478800000,0.622
477482400000,0.661
477486000000,0.623
477489600000,0.568
477493200000,0.522
477496800000,0.517
477500400000,0.597
477504000000,0.725
477507600000,0.786
477511200000,0.774
477514800000,0.753
477518400000,0.751
477522000000,0.748
477525600000,0.744
477529200000,0.77
477532800000,0.766
477536400000,0.714
477540000000,0.628
477543600000,0.538
477547200000,0.459
477550800000,0.388
477554400000,0.337
477558000000,0.299
477561600000,0.27
477565200000,0.252
477568800000,0.297
477572400000,0.384
477576000000,0.457
477579600000,0.47
477583200000,0.449
477586800000,0.423
477590400000,0.467
477594000000,0.544
477597600000,0.591
477601200000,0.575
477604800000,0.544
477608400000,0.516
477612000000,0.488
477615600000,0.503
477619200000,0.496
477622800000,0.436
477626400000,0.349
477630000000,0.268
477633600000,0.202
477637200000,0.162
477640800000,0.151
477644400000,0.163
477648000000,0.202
477651600000,0.289
477655200000,0.447
477658800000,0.543
477662400000,0.545
477666000000,0.516
477669600000,0.494
477673200000,0.488
477676800000,0.486
477680400000,0.538
477684000000,0.608
477687600000,0.623
477691200000,0.597
477694800000,0.566
477698400000,0.525
477702000000,0.503
477705600000,0.466
477709200000,0.385
477712800000,0.278
477716400000,0.189
477720000000,0.127
477723600000,0.076
477727200000,0.034
477730800000,0.012
477734400000,0.005
477738000000,0.01
477741600000,0.052
477745200000,0.151
477748800000,0.259
477752400000,0.302
477756000000,0.277
477759600000,0.278
477763200000,0.266
477766800000,0.259
477770400000,0.268
477774000000,0.305
477777600000,0.331
477781200000,0.342
477784800000,0.331
477788400000,0.311
477792000000,0.274
477795600000,0.216
477799200000,0.158
477802800000,0.114
477806400000,0.088
477810000000,0.071
477813600000,0.064
477817200000,0.067
477820800000,0.073
477824400000,0.111
477828000000,0.239
477831600000,0.43
477835200000,0.51
477838800000,0.483
477842400000,0.445
477846000000,0.386
477849600000,0.343
477853200000,0.352
477856800000,0.414
477860400000,0.448
477864000000,0.444
477867600000,0.437
477871200000,0.429
477874800000,0.425
477878400000,0.389
477882000000,0.311
477885600000,0.216
477889200000,0.131
477892800000,0.084
477896400000,0.066
477900000000,0.068
477903600000,0.083
477907200000,0.107
477910800000,0.131
477914400000,0.152
477918000000,0.168
477921600000,0.194
477925200000,0.212
477928800000,0.278
477932400000,0.364
477936000000,0.435
477939600000,0.507
477943200000,0.537
477946800000,0.532
477950400000,0.515
477954000000,0.501
477957600000,0.493
477961200000,0.501
477964800000,0.48
477968400000,0.413
477972000000,0.32
477975600000,0.245
477979200000,0.195
477982800000,0.155
477986400000,0.125
477990000000,0.1
477993600000,0.064
477997200000,0.028
478000800000,0.013
478004400000,0.013
478008000000,0.023
478011600000,0.043
478015200000,0.072
478018800000,0.104
478022400000,0.129
478026000000,0.151
478029600000,0.167
478033200000,0.181
478036800000,0.199
478040400000,0.218
478044000000,0.231
478047600000,0.224
478051200000,0.239
478054800000,0.272
478058400000,0.279
478062000000,0.249
478065600000,0.201
478069200000,0.163
478072800000,0.143
478076400000,0.143
478080000000,0.163
478083600000,0.192
478087200000,0.218
478090800000,0.237
478094400000,0.261
478098000000,0.294
478101600000,0.332
478105200000,0.376
478108800000,0.427
478112400000,0.471
478116000000,0.51
478119600000,0.54
478123200000,0.568
478126800000,0.582
478130400000,0.556
478134000000,0.523
478137600000,0.491
478141200000,0.456
478144800000,0.416
478148400000,0.345
478152000000,0.27
478155600000,0.211
478159200000,0.161
478162800000,0.132
478166400000,0.112
478170000000,0.096
478173600000,0.096
478177200000,0.109
478180800000,0.136
478184400000,0.174
478188000000,0.213
478191600000,0.257
478195200000,0.278
478198800000,0.294
478202400000,0.321
478206000000,0.361
478209600000,0.407
478213200000,0.459
478216800000,0.501
478220400000,0.566
478224000000,0.65
478227600000,0.697
478231200000,0.672
478234800000,0.583
478238400000,0.446
478242000000,0.328
478245600000,0.278
478249200000,0.292
478252800000,0.267
478256400000,0.198
478260000000,0.183
478263600000,0.211
478267200000,0.251
478270800000,0.279
478274400000,0.3
478278000000,0.305
478281600000,0.32
478285200000,0.361
478288800000,0.395
478292400000,0.41
478296000000,0.403
478299600000,0.386
478303200000,0.367
478306800000,0.355
478310400000,0.366
478314000000,0.37
478317600000,0.344
478321200000,0.284
478324800000,0.217
478328400000,0.16
478332000000,0.12
478335600000,0.089
478339200000,0.073
478342800000,0.091
478346400000,0.196
478350000000,0.334
478353600000,0.388
478357200000,0.391
478360800000,0.388
478364400000,0.43
478368000000,0.501
478371600000,0.505
478375200000,0.484
478378800000,0.479
478382400000,0.472
478386000000,0.468
478389600000,0.451
478393200000,0.425
478396800000,0.413
478400400000,0.376
478404000000,0.311
478407600000,0.225
478411200000,0.139
478414800000,0.069
478418400000,0.031
478422000000,0.017
478425600000,0.017
478429200000,0.049
478432800000,0.156
478436400000,0.327
478440000000,0.367
478443600000,0.297
478447200000,0.234
478450800000,0.226
478454400000,0.279
478458000000,0.351
478461600000,0.41
478465200000,0.43
478468800000,0.435
478472400000,0.441
478476000000,0.442
478479600000,0.466
478483200000,0.514
478486800000,0.544
478490400000,0.535
478494000000,0.494
478497600000,0.442
478501200000,0.372
478504800000,0.315
478508400000,0.295
478512000000,0.307
478515600000,0.347
478519200000,0.407
478522800000,0.479
478526400000,0.505
478530000000,0.501
478533600000,0.519
478537200000,0.537
478540800000,0.572
478544400000,0.633
478548000000,0.651
478551600000,0.642
478555200000,0.621
478558800000,0.603
478562400000,0.586
478566000000,0.561
478569600000,0.55
478573200000,0.538
478576800000,0.494
478580400000,0.425
478584000000,0.361
478587600000,0.32
478591200000,0.308
478594800000,0.311
478598400000,0.321
478602000000,0.334
478605600000,0.386
478609200000,0.432
478612800000,0.436
478616400000,0.415
478620000000,0.398
478623600000,0.395
478627200000,0.427
478630800000,0.481
478634400000,0.52
478638000000,0.525
478641600000,0.516
478645200000,0.498
478648800000,0.487
478652400000,0.501
478656000000,0.544
478659600000,0.563
478663200000,0.547
478666800000,0.516
478670400000,0.49
478674000000,0.485
478677600000,0.481
478681200000,0.481
478684800000,0.454
478688400000,0.41
478692000000,0.391
478695600000,0.388
478699200000,0.431
478702800000,0.444
478706400000,0.491
478710000000,0.526
478713600000,0.56
478717200000,0.583
478720800000,0.575
478724400000,0.559
478728000000,0.557
478731600000,0.562
478735200000,0.551
478738800000,0.548
478742400000,0.55
478746000000,0.556
478749600000,0.549
478753200000,0.518
478756800000,0.457
478760400000,0.393
478764000000,0.353
478767600000,0.355
478771200000,0.368
478774800000,0.377
478778400000,0.376
478782000000,0.37
478785600000,0.354
478789200000,0.334
478792800000,0.394
478796400000,0.528
478800000000,0.601
478803600000,0.646
478807200000,0.661
478810800000,0.663
478814400000,0.671
478818000000,0.682
478821600000,0.693
478825200000,0.734
478828800000,0.751
478832400000,0.722
478836000000,0.658
478839600000,0.586
478843200000,0.528
478846800000,0.508
478850400000,0.523
478854000000,0.575
478857600000,0.629
478861200000,0.636
478864800000,0.628
478868400000,0.635
478872000000,0.586
478875600000,0.448
478879200000,0.32
478882800000,0.398
478886400000,0.568
478890000000,0.67
478893600000,0.679
478897200000,0.661
478900800000,0.654
478904400000,0.672
478908000000,0.711
478911600000,0.782
478915200000,0.829
478918800000,0.84
478922400000,0.834
478926000000,0.829
478929600000,0.83
478933200000,0.837
478936800000,0.856
478940400000,0.88
478944000000,0.898
478947600000,0.898
478951200000,0.875
478954800000,0.839
478958400000,0.795
478962000000,0.765
478965600000,0.768
478969200000,0.785
478972800000,0.785
478976400000,0.77
