,V1
473925600000,0.682
473929200000,0.669
473932800000,0.618
473936400000,0.551
473940000000,0.513
473943600000,0.488
473947200000,0.481
473950800000,0.501
473954400000,0.552
473958000000,0.583
473961600000,0.604
473965200000,0.58
473968800000,0.539
473972400000,0.51
473976000000,0.476
473979600000,0.443
473983200000,0.402
473986800000,0.34
473990400000,0.412
473994000000,0.449
473997600000,0.498
474001200000,0.561
474004800000,0.613
474008400000,0.626
474012000000,0.613
474015600000,0.574
474019200000,0.47
474022800000,0.414
474026400000,0.431
474030000000,0.454
474033600000,0.491
474037200000,0.513
474040800000,0.53
474044400000,0.532
474048000000,0.516
474051600000,0.506
474055200000,0.494
474058800000,0.459
474062400000,0.435
474066000000,0.422
474069600000,0.437
474073200000,0.476
474076800000,0.612
474080400000,0.644
474084000000,0.65
474087600000,0.646
474091200000,0.634
474094800000,0.618
474098400000,0.613
474102000000,0.622
474105600000,0.581
474109200000,0.526
474112800000,0.519
474116400000,0.521
474120000000,0.518
474123600000,0.487
474127200000,0.445
474130800000,0.412
474134400000,0.41
474138000000,0.428
474141600000,0.443
474145200000,0.463
474148800000,0.469
474152400000,0.5
474156000000,0.479
474159600000,0.576
474163200000,0.656
474166800000,0.634
474170400000,0.59
474174000000,0.524
474177600000,0.448
474181200000,0.372
474184800000,0.321
474188400000,0.305
474192000000,0.28
474195600000,0.259
474199200000,0.267
474202800000,0.255
474206400000,0.261
474210000000,0.249
474213600000,0.24
474217200000,0.25
474220800000,0.272
474224400000,0.292
474228000000,0.31
474231600000,0.312
474235200000,0.297
474238800000,0.279
474242400000,0.266
474246000000,0.261
474249600000,0.319
474253200000,0.328
474256800000,0.32
474260400000,0.302
474264000000,0.281
474267600000,0.259
474271200000,0.244
474274800000,0.236
474278400000,0.217
474282000000,0.187
474285600000,0.178
474289200000,0.172
474292800000,0.186
474296400000,0.214
474300000000,0.253
474303600000,0.297
474307200000,0.334
474310800000,0.359
474314400000,0.379
474318000000,0.376
474321600000,0.359
474325200000,0.344
474328800000,0.31
474332400000,0.297
474336000000,0.32
474339600000,0.323
474343200000,0.326
474346800000,0.332
474350400000,0.334
474354000000,0.32
474357600000,0.296
474361200000,0.277
474364800000,0.243
474368400000,0.219
474372000000,0.207
474375600000,0.195
474379200000,0.193
474382800000,0.197
474386400000,0.21
474390000000,0.237
474393600000,0.272
474397200000,0.321
474400800000,0.362
474404400000,0.38
474408000000,0.394
474411600000,0.408
474415200000,0.421
474418800000,0.434
474422400000,0.574
474426000000,0.607
474429600000,0.593
474433200000,0.578
474436800000,0.566
474440400000,0.558
474444000000,0.561
474447600000,0.57
474451200000,0.552
474454800000,0.514
474458400000,0.489
474462000000,0.494
474465600000,0.484
474469200000,0.486
474472800000,0.499
474476400000,0.485
474480000000,0.466
474483600000,0.45
474487200000,0.469
474490800000,0.467
474494400000,0.464
474498000000,0.459
474501600000,0.428
474505200000,0.354
474508800000,0.401
474512400000,0.417
474516000000,0.437
474519600000,0.457
474523200000,0.479
474526800000,0.508
474530400000,0.55
474534000000,0.579
474537600000,0.525
474541200000,0.425
474544800000,0.355
474548400000,0.343
474552000000,0.407
474555600000,0.435
474559200000,0.448
474562800000,0.459
474566400000,0.444
474570000000,0.432
474573600000,0.425
474577200000,0.41
474580800000,0.422
474584400000,0.425
474588000000,0.4
474591600000,0.475
474595200000,0.63
474598800000,0.712
474602400000,0.75
474606000000,0.77
474609600000,0.772
474613200000,0.76
474616800000,0.746
474620400000,0.714
474624000000,0.583
474627600000,0.492
474631200000,0.519
474634800000,0.577
474638400000,0.639
474642000000,0.654
474645600000,0.642
474649200000,0.631
474652800000,0.61
474656400000,0.606
474660000000,0.603
474663600000,0.601
474667200000,0.602
474670800000,0.624
474674400000,0.647
474678000000,0.646
474681600000,0.733
474685200000,0.795
474688800000,0.809
474692400000,0.808
474696000000,0.788
474699600000,0.759
474703200000,0.698
474706800000,0.598
474710400000,0.583
474714000000,0.567
474717600000,0.58
474721200000,0.644
474724800000,0.699
474728400000,0.711
474732000000,0.71
474735600000,0.696
474739200000,0.685
474742800000,0.68
474746400000,0.7
474750000000,0.747
474753600000,0.747
474757200000,0.73
474760800000,0.697
474764400000,0.644
474768000000,0.59
474771600000,0.579
474775200000,0.626
474778800000,0.585
474782400000,0.508
474786000000,0.425
474789600000,0.369
474793200000,0.307
474796800000,0.261
474800400000,0.282
474804000000,0.312
474807600000,0.344
474811200000,0.343
474814800000,0.283
474818400000,0.259
474822000000,0.28
474825600000,0.249
474829200000,0.226
474832800000,0.232
474836400000,0.251
474840000000,0.261
474843600000,0.252
474847200000,0.227
474850800000,0.201
474854400000,0.272
474858000000,0.329
474861600000,0.341
474865200000,0.323
474868800000,0.284
474872400000,0.234
474876000000,0.187
474879600000,0.155
474883200000,0.125
474886800000,0.131
474890400000,0.17
474894000000,0.202
474897600000,0.224
474901200000,0.234
474904800000,0.238
474908400000,0.201
474912000000,0.142
474915600000,0.119
474919200000,0.126
474922800000,0.131
474926400000,0.133
474930000000,0.115
474933600000,0.099
474937200000,0.118
474940800000,0.167
474944400000,0.187
474948000000,0.197
474951600000,0.205
474955200000,0.22
474958800000,0.236
474962400000,0.266
474966000000,0.31
474969600000,0.313
474973200000,0.302
474976800000,0.3
474980400000,0.284
474984000000,0.3
474987600000,0.334
474991200000,0.386
474994800000,0.412
474998400000,0.382
475002000000,0.413
475005600000,0.479
475009200000,0.513
475012800000,0.535
475016400000,0.562
475020000000,0.561
475023600000,0.516
475027200000,0.618
475030800000,0.672
475034400000,0.672
475038000000,0.65
475041600000,0.625
475045200000,0.603
475048800000,0.586
475052400000,0.555
475056000000,0.466
475059600000,0.351
475063200000,0.297
475066800000,0.286
475070400000,0.303
475074000000,0.332
475077600000,0.378
475081200000,0.404
475084800000,0.412
475088400000,0.436
475092000000,0.432
475095600000,0.444
475099200000,0.442
475102800000,0.437
475106400000,0.43
475110000000,0.432
475113600000,0.547
475117200000,0.613
475120800000,0.615
475124400000,0.583
475128000000,0.535
475131600000,0.484
475135200000,0.424
475138800000,0.352
475142400000,0.267
475146000000,0.249
475149600000,0.289
475153200000,0.378
475156800000,0.428
475160400000,0.442
475164000000,0.437
475167600000,0.396
475171200000,0.379
475174800000,0.406
475178400000,0.414
475182000000,0.425
475185600000,0.445
475189200000,0.443
475192800000,0.447
475196400000,0.444
475200000000,0.564
475203600000,0.63
475207200000,0.642
475210800000,0.625
475214400000,0.586
475218000000,0.535
475221600000,0.494
475225200000,0.446
475228800000,0.353
475232400000,0.281
475236000000,0.323
475239600000,0.362
475243200000,0.409
475246800000,0.42
475250400000,0.421
475254000000,0.415
475257600000,0.42
475261200000,0.454
475264800000,0.473
475268400000,0.479
475272000000,0.488
475275600000,0.501
475279200000,0.489
475282800000,0.566
475286400000,0.668
475290000000,0.703
475293600000,0.701
475297200000,0.668
475300800000,0.635
475304400000,0.618
475308000000,0.57
475311600000,0.446
475315200000,0.355
475318800000,0.332
475322400000,0.401
475326000000,0.447
475329600000,0.487
475333200000,0.527
475336800000,0.538
475340400000,0.563
475344000000,0.54
475347600000,0.518
475351200000,0.524
475354800000,0.55
475358400000,0.578
475362000000,0.571
475365600000,0.55
475369200000,0.591
475372800000,0.747
475376400000,0.794
475380000000,0.8
475383600000,0.782
475387200000,0.758
475390800000,0.733
475394400000,0.706
475398000000,0.668
475401600000,0.55
475405200000,0.424
475408800000,0.369
475412400000,0.369
475416000000,0.42
475419600000,0.494
475423200000,0.594
475426800000,0.59
475430400000,0.579
475434000000,0.578
475437600000,0.585
475441200000,0.578
475444800000,0.571
475448400000,0.586
475452000000,0.583
475455600000,0.69
475459200000,0.773
475462800000,0.782
475466400000,0.759
475470000000,0.72
475473600000,0.672
475477200000,0.623
475480800000,0.587
475484400000,0.559
475488000000,0.498
475491600000,0.413
475495200000,0.435
475498800000,0.511
475502400000,0.558
475506000000,0.51
475509600000,0.501
475513200000,0.459
475516800000,0.408
475520400000,0.37
475524000000,0.355
475527600000,0.38
475531200000,0.398
475534800000,0.425
475538400000,0.411
475542000000,0.53
475545600000,0.647
475549200000,0.674
475552800000,0.668
475556400000,0.645
475560000000,0.619
475563600000,0.599
475567200000,0.583
475570800000,0.561
475574400000,0.501
475578000000,0.385
475581600000,0.305
475585200000,0.297
475588800000,0.298
475592400000,0.337
475596000000,0.379
475599600000,0.386
475603200000,0.387
475606800000,0.363
475610400000,0.341
475614000000,0.302
475617600000,0.283
475621200000,0.258
475624800000,0.192
475628400000,0.11
475632000000,0.062
475635600000,0.019
475639200000,0.003
475642800000,0.005
475646400000,0.026
475650000000,0.054
475653600000,0.065
475657200000,0.064
475660800000,0.062
475664400000,0.063
475668000000,0.058
475671600000,0.045
475675200000,0.031
475678800000,0.023
475682400000,0.022
475686000000,0.022
475689600000,0.017
475693200000,0.012
475696800000,0.01
475700400000,0.018
475704000000,0.041
475707600000,0.059
475711200000,0.057
475714800000,0.049
475718400000,0.049
475722000000,0.03
475725600000,0.015
475729200000,0.009
475732800000,0.006
475736400000,0.006
475740000000,0.01
475743600000,0.014
475747200000,0.014
475750800000,0.014
475754400000,0.019
475758000000,0.027
475761600000,0.034
475765200000,0.037
475768800000,0.043
475772400000,0.053
475776000000,0.066
475779600000,0.083
475783200000,0.113
475786800000,0.146
475790400000,0.178
475794000000,0.184
475797600000,0.17
475801200000,0.14
475804800000,0.122
475808400000,0.114
475812000000,0.113
475815600000,0.119
475819200000,0.125
475822800000,0.125
475826400000,0.128
475830000000,0.136
475833600000,0.146
475837200000,0.154
475840800000,0.153
475844400000,0.136
475848000000,0.124
475851600000,0.132
475855200000,0.146
475858800000,0.169
475862400000,0.182
475866000000,0.189
475869600000,0.183
475873200000,0.18
475876800000,0.176
475880400000,0.177
475884000000,0.168
475887600000,0.186
475891200000,0.223
475894800000,0.259
475898400000,0.294
475902000000,0.32
475905600000,0.339
475909200000,0.352
475912800000,0.364
475916400000,0.377
475920000000,0.366
475923600000,0.309
475927200000,0.266
475930800000,0.281
475934400000,0.35
475938000000,0.416
475941600000,0.413
475945200000,0.441
475948800000,0.462
475952400000,0.47
475956000000,0.525
475959600000,0.566
475963200000,0.586
475966800000,0.613
475970400000,0.618
475974000000,0.752
475977600000,0.863
475981200000,0.898
475984800000,0.9
475988400000,0.888
475992000000,0.872
475995600000,0.856
475999200000,0.838
476002800000,0.815
476006400000,0.748
476010000000,0.666
476013600000,0.668
476017200000,0.697
476020800000,0.705
476024400000,0.7
476028000000,0.689
476031600000,0.661
476035200000,0.638
476038800000,0.632
476042400000,0.633
476046000000,0.633
476049600000,0.623
476053200000,0.61
476056800000,0.579
476060400000,0.703
476064000000,0.804
476067600000,0.827
476071200000,0.822
476074800000,0.806
476078400000,0.783
476082000000,0.762
476085600000,0.744
476089200000,0.707
476092800000,0.607
476096400000,0.502
476100000000,0.505
476103600000,0.515
476107200000,0.494
476110800000,0.498
476114400000,0.51
476118000000,0.493
476121600000,0.481
476125200000,0.469
476128800000,0.446
476132400000,0.419
476136000000,0.395
476139600000,0.398
476143200000,0.375
476146800000,0.448
476150400000,0.642
476154000000,0.741
476157600000,0.765
476161200000,0.741
476164800000,0.706
476168400000,0.674
476172000000,0.647
476175600000,0.6
476179200000,0.476
476182800000,0.379
476186400000,0.384
476190000000,0.42
476193600000,0.429
476197200000,0.432
476200800000,0.439
476204400000,0.438
476208000000,0.442
476211600000,0.449
476215200000,0.447
476218800000,0.443
476222400000,0.434
476226000000,0.427
476229600000,0.396
476233200000,0.41
476236800000,0.531
476240400000,0.613
476244000000,0.643
476247600000,0.635
476251200000,0.63
476254800000,0.629
476258400000,0.626
476262000000,0.607
476265600000,0.511
476269200000,0.388
476272800000,0.36
476276400000,0.332
476280000000,0.29
476283600000,0.259
476287200000,0.241
476290800000,0.222
476294400000,0.214
476298000000,0.207
476301600000,0.197
476305200000,0.187
476308800000,0.181
476312400000,0.162
476316000000,0.145
476319600000,0.168
476323200000,0.239
476326800000,0.291
476330400000,0.323
476334000000,0.334
476337600000,0.341
476341200000,0.352
476344800000,0.37
476348400000,0.382
476352000000,0.358
476355600000,0.29
476359200000,0.262
476362800000,0.227
476366400000,0.205
476370000000,0.197
476373600000,0.195
476377200000,0.201
476380800000,0.203
476384400000,0.204
476388000000,0.212
476391600000,0.229
476395200000,0.25
476398800000,0.282
476402400000,0.292
476406000000,0.472
476409600000,0.623
476413200000,0.653
476416800000,0.644
476420400000,0.622
476424000000,0.599
476427600000,0.574
476431200000,0.548
476434800000,0.526
476438400000,0.479
476442000000,0.364
476445600000,0.282
476449200000,0.272
476452800000,0.266
476456400000,0.239
476460000000,0.23
476463600000,0.213
476467200000,0.208
476470800000,0.219
476474400000,0.205
476478000000,0.192
476481600000,0.195
476485200000,0.196
476488800000,0.202
476492400000,0.213
476496000000,0.311
476499600000,0.345
476503200000,0.329
476506800000,0.284
476510400000,0.231
476514000000,0.186
476517600000,0.164
476521200000,0.15
476524800000,0.126
476528400000,0.144
476532000000,0.182
476535600000,0.21
476539200000,0.234
476542800000,0.242
476546400000,0.21
476550000000,0.196
476553600000,0.204
476557200000,0.233
476560800000,0.251
476564400000,0.283
476568000000,0.305
476571600000,0.321
476575200000,0.297
476578800000,0.352
476582400000,0.461
476586000000,0.507
476589600000,0.505
476593200000,0.492
476596800000,0.478
476600400000,0.47
476604000000,0.488
476607600000,0.527
476611200000,0.558
476614800000,0.532
476618400000,0.519
476622000000,0.508
476625600000,0.467
476629200000,0.42
476632800000,0.436
476636400000,0.441
476640000000,0.438
476643600000,0.432
476647200000,0.442
476650800000,0.434
476654400000,0.436
476658000000,0.398
476661600000,0.323
476665200000,0.414
476668800000,0.523
476672400000,0.556
476676000000,0.534
476679600000,0.506
476683200000,0.484
476686800000,0.462
476690400000,0.448
476694000000,0.447
476697600000,0.439
476701200000,0.408
476704800000,0.413
476708400000,0.369
476712000000,0.332
476715600000,0.296
476719200000,0.262
476722800000,0.229
476726400000,0.209
476730000000,0.221
476733600000,0.265
476737200000,0.285
476740800000,0.294
476744400000,0.305
476748000000,0.279
476751600000,0.357
476755200000,0.384
476758800000,0.334
476762400000,0.274
476766000000,0.231
476769600000,0.205
476773200000,0.195
476776800000,0.207
476780400000,0.243
476784000000,0.294
476787600000,0.328
476791200000,0.345
476794800000,0.311
476798400000,0.279
476802000000,0.259
476805600000,0.251
476809200000,0.253
476812800000,0.259
476816400000,0.267
476820000000,0.28
476823600000,0.3
476827200000,0.323
476830800000,0.344
476834400000,0.338
476838000000,0.45
476841600000,0.515
476845200000,0.491
476848800000,0.459
476852400000,0.445
476856000000,0.442
476859600000,0.446
476863200000,0.465
476866800000,0.501
476870400000,0.524
476874000000,0.468
476877600000,0.433
476881200000,0.441
476884800000,0.447
476888400000,0.45
476892000000,0.452
476895600000,0.449
476899200000,0.425
476902800000,0.428
476906400000,0.415
476910000000,0.399
476913600000,0.418
476917200000,0.447
476920800000,0.45
476924400000,0.69
476928000000,0.821
476931600000,0.849
476935200000,0.848
476938800000,0.839
476942400000,0.83
476946000000,0.819
476949600000,0.808
476953200000,0.795
476956800000,0.763
476960400000,0.63
476964000000,0.547
476967600000,0.505
476971200000,0.464
476974800000,0.403
476978400000,0.386
476982000000,0.38
476985600000,0.41
476989200000,0.447
476992800000,0.457
476996400000,0.454
477000000000,0.45
477003600000,0.443
477007200000,0.42
477010800000,0.552
477014400000,0.638
477018000000,0.652
477021600000,0.633
477025200000,0.612
477028800000,0.589
477032400000,0.565
477036000000,0.548
477039600000,0.548
477043200000,0.552
477046800000,0.505
477050400000,0.484
477054000000,0.464
477057600000,0.46
477061200000,0.458
477064800000,0.421
477068400000,0.379
477072000000,0.358
477075600000,0.37
477079200000,0.419
477082800000,0.447
477086400000,0.466
477090000000,0.458
477093600000,0.415
477097200000,0.506
477100800000,0.575
477104400000,0.587
477108000000,0.587
477111600000,0.586
477115200000,0.582
477118800000,0.583
477122400000,0.59
477126000000,0.607
477129600000,0.618
477133200000,0.531
477136800000,0.449
477140400000,0.411
477144000000,0.416
477147600000,0.438
477151200000,0.415
477154800000,0.384
477158400000,0.372
477162000000,0.381
477165600000,0.41
477169200000,0.445
477172800000,0.481
477176400000,0.517
477180000000,0.541
477183600000,0.73
477187200000,0.806
477190800000,0.827
477194400000,0.827
477198000000,0.82
477201600000,0.812
477205200000,0.804
477208800000,0.799
477212400000,0.788
477216000000,0.756
477219600000,0.666
477223200000,0.605
477226800000,0.575
477230400000,0.566
477234000000,0.574
477237600000,0.57
477241200000,0.526
477244800000,0.466
477248400000,0.418
477252000000,0.386
477255600000,0.323
477259200000,0.296
477262800000,0.3
477266400000,0.29
477270000000,0.358
477273600000,0.476
477277200000,0.52
477280800000,0.513
477284400000,0.473
477288000000,0.423
477291600000,0.381
477295200000,0.355
477298800000,0.339
477302400000,0.302
477306000000,0.25
477309600000,0.227
477313200000,0.225
477316800000,0.235
477320400000,0.256
477324000000,0.256
477327600000,0.232
477331200000,0.193
477334800000,0.179
477338400000,0.179
477342000000,0.18
477345600000,0.172
477349200000,0.176
477352800000,0.178
477356400000,0.23
477360000000,0.305
477363600000,0.358
477367200000,0.391
477370800000,0.417
477374400000,0.438
477378000000,0.45
477381600000,0.457
477385200000,0.47
477388800000,0.476
477392400000,0.44
477396000000,0.388
477399600000,0.388
477403200000,0.419
477406800000,0.459
477410400000,0.434
477414000000,0.417
477417600000,0.419
477421200000,0.414
477424800000,0.414
477428400000,0.432
477432000000,0.413
477435600000,0.401
477439200000,0.382
477442800000,0.51
477446400000,0.571
477450000000,0.583
477453600000,0.579
477457200000,0.572
477460800000,0.574
477464400000,0.586
477468000000,0.601
477471600000,0.622
477475200000,0.63
477478800000,0.575
477482400000,0.507
477486000000,0.464
477489600000,0.476
477493200000,0.484
477496800000,0.484
477500400000,0.459
477504000000,0.456
477507600000,0.464
477511200000,0.454
477514800000,0.45
477518400000,0.46
477522000000,0.457
477525600000,0.456
477529200000,0.626
477532800000,0.676
477536400000,0.653
477540000000,0.603
477543600000,0.55
477547200000,0.497
477550800000,0.444
477554400000,0.395
477558000000,0.367
477561600000,0.351
477565200000,0.325
477568800000,0.333
477572400000,0.332
477576000000,0.328
477579600000,0.329
477583200000,0.314
477586800000,0.296
477590400000,0.307
477594000000,0.329
477597600000,0.347
477601200000,0.371
477604800000,0.369
477608400000,0.357
477612000000,0.327
477615600000,0.453
477619200000,0.476
477622800000,0.459
477626400000,0.43
477630000000,0.396
477633600000,0.374
477637200000,0.364
477640800000,0.369
477644400000,0.394
477648000000,0.425
477651600000,0.416
477655200000,0.386
477658800000,0.352
477662400000,0.35
477666000000,0.355
477669600000,0.379
477673200000,0.435
477676800000,0.414
477680400000,0.398
477684000000,0.39
477687600000,0.413
477691200000,0.407
477694800000,0.376
477698400000,0.341
477702000000,0.395
477705600000,0.398
477709200000,0.362
477712800000,0.311
477716400000,0.273
477720000000,0.248
477723600000,0.229
477727200000,0.22
477730800000,0.233
477734400000,0.266
477738000000,0.296
477741600000,0.311
477745200000,0.269
477748800000,0.237
477752400000,0.22
477756000000,0.214
477759600000,0.225
477763200000,0.228
477766800000,0.213
477770400000,0.206
477774000000,0.218
477777600000,0.225
477781200000,0.217
477784800000,0.184
477788400000,0.191
477792000000,0.179
477795600000,0.165
477799200000,0.168
477802800000,0.185
477806400000,0.211
477810000000,0.241
477813600000,0.264
477817200000,0.283
477820800000,0.294
477824400000,0.299
477828000000,0.289
477831600000,0.253
477835200000,0.237
477838800000,0.254
477842400000,0.294
477846000000,0.31
477849600000,0.305
477853200000,0.323
477856800000,0.343
477860400000,0.341
477864000000,0.337
477867600000,0.348
477871200000,0.338
477874800000,0.444
477878400000,0.459
477882000000,0.432
477885600000,0.382
477889200000,0.334
477892800000,0.329
477896400000,0.364
477900000000,0.409
477903600000,0.439
477907200000,0.434
477910800000,0.337
477914400000,0.285
477918000000,0.278
477921600000,0.312
477925200000,0.351
477928800000,0.34
477932400000,0.36
477936000000,0.379
477939600000,0.41
477943200000,0.399
477946800000,0.368
477950400000,0.312
477954000000,0.266
477957600000,0.225
477961200000,0.272
477964800000,0.281
477968400000,0.249
477972000000,0.218
477975600000,0.185
477979200000,0.148
477982800000,0.111
477986400000,0.076
477990000000,0.053
477993600000,0.044
477997200000,0.059
478000800000,0.09
478004400000,0.107
478008000000,0.109
478011600000,0.103
478015200000,0.112
478018800000,0.127
478022400000,0.134
478026000000,0.133
478029600000,0.134
478033200000,0.141
478036800000,0.153
478040400000,0.16
478044000000,0.141
478047600000,0.159
478051200000,0.212
478054800000,0.282
478058400000,0.334
478062000000,0.351
478065600000,0.362
478069200000,0.398
478072800000,0.439
478076400000,0.457
478080000000,0.42
478083600000,0.286
478087200000,0.226
478090800000,0.237
478094400000,0.256
478098000000,0.272
478101600000,0.274
478105200000,0.278
478108800000,0.325
478112400000,0.349
478116000000,0.364
478119600000,0.367
478123200000,0.352
478126800000,0.312
478130400000,0.241
478134000000,0.297
478137600000,0.414
478141200000,0.53
478144800000,0.573
478148400000,0.537
478152000000,0.463
478155600000,0.369
478159200000,0.285
478162800000,0.231
478166400000,0.195
478170000000,0.162
478173600000,0.174
478177200000,0.179
478180800000,0.183
478184400000,0.193
478188000000,0.213
478191600000,0.236
478195200000,0.251
478198800000,0.261
478202400000,0.27
478206000000,0.275
478209600000,0.289
478213200000,0.32
478216800000,0.341
478220400000,0.414
478224000000,0.487
478227600000,0.488
478231200000,0.444
478234800000,0.381
478238400000,0.335
478242000000,0.316
478245600000,0.324
478249200000,0.323
478252800000,0.278
478256400000,0.22
478260000000,0.249
478263600000,0.279
478267200000,0.305
478270800000,0.314
478274400000,0.294
478278000000,0.278
478281600000,0.264
478285200000,0.255
478288800000,0.246
478292400000,0.236
478296000000,0.233
478299600000,0.231
478303200000,0.243
478306800000,0.29
478310400000,0.374
478314000000,0.395
478317600000,0.383
478321200000,0.364
478324800000,0.363
478328400000,0.385
478332000000,0.42
478335600000,0.473
478339200000,0.516
478342800000,0.468
478346400000,0.431
478350000000,0.413
478353600000,0.403
478357200000,0.392
478360800000,0.383
478364400000,0.364
478368000000,0.338
478371600000,0.3
478375200000,0.302
478378800000,0.303
478382400000,0.278
478386000000,0.278
478389600000,0.268
478393200000,0.294
478396800000,0.351
478400400000,0.362
478404000000,0.364
478407600000,0.358
478411200000,0.338
478414800000,0.32
478418400000,0.324
478422000000,0.366
478425600000,0.42
478429200000,0.426
478432800000,0.395
478436400000,0.341
478440000000,0.324
478443600000,0.355
478447200000,0.391
478450800000,0.402
478454400000,0.395
478458000000,0.372
478461600000,0.34
478465200000,0.345
478468800000,0.34
478472400000,0.328
478476000000,0.343
478479600000,0.466
478483200000,0.563
478486800000,0.597
478490400000,0.583
478494000000,0.559
478497600000,0.535
478501200000,0.498
478504800000,0.471
478508400000,0.466
478512000000,0.454
478515600000,0.363
478519200000,0.305
478522800000,0.308
478526400000,0.309
478530000000,0.322
478533600000,0.355
478537200000,0.391
478540800000,0.399
478544400000,0.404
478548000000,0.398
478551600000,0.425
478555200000,0.43
478558800000,0.43
478562400000,0.401
478566000000,0.373
478569600000,0.454
478573200000,0.501
478576800000,0.472
478580400000,0.418
478584000000,0.372
478587600000,0.34
478591200000,0.32
478594800000,0.312
478598400000,0.276
478602000000,0.213
478605600000,0.206
478609200000,0.211
478612800000,0.245
478616400000,0.261
478620000000,0.264
478623600000,0.284
478627200000,0.304
478630800000,0.319
478634400000,0.334
478638000000,0.343
478641600000,0.357
478645200000,0.374
478648800000,0.354
478652400000,0.476
478656000000,0.586
478659600000,0.618
478663200000,0.597
478666800000,0.56
478670400000,0.535
478674000000,0.518
478677600000,0.501
478681200000,0.484
478684800000,0.42
478688400000,0.314
478692000000,0.292
478695600000,0.289
478699200000,0.305
478702800000,0.335
478706400000,0.367
478710000000,0.37
478713600000,0.363
478717200000,0.352
478720800000,0.348
478724400000,0.359
478728000000,0.364
478731600000,0.364
478735200000,0.337
478738800000,0.438
478742400000,0.541
478746000000,0.602
478749600000,0.623
478753200000,0.615
478756800000,0.601
478760400000,0.588
478764000000,0.578
478767600000,0.557
478771200000,0.501
478774800000,0.398
478778400000,0.367
478782000000,0.39
478785600000,0.428
478789200000,0.438
478792800000,0.457
478796400000,0.464
478800000000,0.474
478803600000,0.504
478807200000,0.505
478810800000,0.513
478814400000,0.515
478818000000,0.525
478821600000,0.548
478825200000,0.708
478828800000,0.752
478832400000,0.747
478836000000,0.729
478839600000,0.722
478843200000,0.725
478846800000,0.727
478850400000,0.722
478854000000,0.703
478857600000,0.67
478861200000,0.58
478864800000,0.519
478868400000,0.502
478872000000,0.516
478875600000,0.487
478879200000,0.41
478882800000,0.376
478886400000,0.388
478890000000,0.411
478893600000,0.43
478897200000,0.434
478900800000,0.444
478904400000,0.488
478908000000,0.556
478911600000,0.788
478915200000,0.869
478918800000,0.883
478922400000,0.88
478926000000,0.878
478929600000,0.883
478933200000,0.889
478936800000,0.897
478940400000,0.902
478944000000,0.9
478947600000,0.84
478951200000,0.749
478954800000,0.712
478958400000,0.669
478962000000,0.638
478965600000,0.623
478969200000,0.605
478972800000,0.597
478976400000,0.573
