,S1
1648843200000,0.66
1648846800000,0.676
1648850400000,0.623
1648854000000,0.665
1648857600000,0.763
1648861200000,0.791
1648864800000,0.786
1648868400000,0.775
1648872000000,0.765
1648875600000,0.747
1648879200000,0.71
1648882800000,0.645
1648886400000,0.549
1648890000000,0.49
1648893600000,0.472
1648897200000,0.494
1648900800000,0.522
1648904400000,0.548
1648908000000,0.572
1648911600000,0.572
1648915200000,0.551
1648918800000,0.582
1648922400000,0.566
1648926000000,0.526
1648929600000,0.479
1648933200000,0.442
1648936800000,0.38
1648940400000,0.362
1648944000000,0.431
1648947600000,0.416
1648951200000,0.367
1648954800000,0.314
1648958400000,0.261
1648962000000,0.233
1648965600000,0.238
1648969200000,0.243
1648972800000,0.227
1648976400000,0.283
1648980000000,0.345
1648983600000,0.362
1648987200000,0.396
1648990800000,0.434
1648994400000,0.457
1648998000000,0.429
1649001600000,0.43
1649005200000,0.434
1649008800000,0.422
1649012400000,0.432
1649016000000,0.46
1649019600000,0.484
1649023200000,0.455
1649026800000,0.496
1649030400000,0.586
1649034000000,0.59
1649037600000,0.566
1649041200000,0.565
1649044800000,0.587
1649048400000,0.606
1649052000000,0.578
1649055600000,0.528
1649059200000,0.479
1649062800000,0.427
1649066400000,0.459
1649070000000,0.491
1649073600000,0.489
1649077200000,0.527
1649080800000,0.601
1649084400000,0.674
1649088000000,0.705
1649091600000,0.765
1649095200000,0.756
1649098800000,0.676
1649102400000,0.63
1649106000000,0.604
1649109600000,0.538
1649113200000,0.58
1649116800000,0.66
1649120400000,0.682
1649124000000,0.713
1649127600000,0.719
1649131200000,0.716
1649134800000,0.669
1649138400000,0.565
1649142000000,0.469
1649145600000,0.425
1649149200000,0.422
1649152800000,0.472
1649156400000,0.511
1649160000000,0.571
1649163600000,0.646
1649167200000,0.656
1649170800000,0.636
1649174400000,0.661
1649178000000,0.695
1649181600000,0.692
1649185200000,0.645
1649188800000,0.571
1649192400000,0.566
1649196000000,0.494
1649199600000,0.53
1649203200000,0.646
1649206800000,0.705
1649210400000,0.777
1649214000000,0.841
1649217600000,0.874
1649221200000,0.885
1649224800000,0.864
1649228400000,0.782
1649232000000,0.671
1649235600000,0.756
1649239200000,0.812
1649242800000,0.834
1649246400000,0.832
1649250000000,0.734
1649253600000,0.561
1649257200000,0.452
1649260800000,0.361
1649264400000,0.315
1649268000000,0.358
1649271600000,0.417
1649275200000,0.432
1649278800000,0.391
1649282400000,0.313
1649286000000,0.232
1649289600000,0.204
1649293200000,0.167
1649296800000,0.114
1649300400000,0.082
1649304000000,0.093
1649307600000,0.153
1649311200000,0.176
1649314800000,0.125
1649318400000,0.113
1649322000000,0.182
1649325600000,0.305
1649329200000,0.401
1649332800000,0.525
1649336400000,0.636
1649340000000,0.669
1649343600000,0.634
1649347200000,0.566
1649350800000,0.504
1649354400000,0.466
1649358000000,0.457
1649361600000,0.507
1649365200000,0.631
1649368800000,0.69
1649372400000,0.717
1649376000000,0.77
1649379600000,0.778
1649383200000,0.736
1649386800000,0.686
1649390400000,0.625
1649394000000,0.547
1649397600000,0.481
1649401200000,0.438
1649404800000,0.386
1649408400000,0.391
1649412000000,0.412
1649415600000,0.442
1649419200000,0.435
1649422800000,0.432
1649426400000,0.438
1649430000000,0.435
1649433600000,0.382
1649437200000,0.328
1649440800000,0.313
1649444400000,0.314
1649448000000,0.325
1649451600000,0.325
1649455200000,0.285
1649458800000,0.278
1649462400000,0.355
1649466000000,0.358
1649469600000,0.323
1649473200000,0.291
1649476800000,0.253
1649480400000,0.218
1649484000000,0.177
1649487600000,0.137
1649491200000,0.118
1649494800000,0.181
1649498400000,0.334
1649502000000,0.398
1649505600000,0.434
1649509200000,0.484
1649512800000,0.532
1649516400000,0.578
1649520000000,0.544
1649523600000,0.568
1649527200000,0.605
1649530800000,0.637
1649534400000,0.645
1649538000000,0.63
1649541600000,0.591
1649545200000,0.464
1649548800000,0.3
1649552400000,0.218
1649556000000,0.153
1649559600000,0.102
1649563200000,0.076
1649566800000,0.124
1649570400000,0.332
1649574000000,0.594
1649577600000,0.745
1649581200000,0.856
1649584800000,0.87
1649588400000,0.836
1649592000000,0.795
1649595600000,0.765
1649599200000,0.777
1649602800000,0.802
1649606400000,0.788
1649610000000,0.738
1649613600000,0.686
1649617200000,0.663
1649620800000,0.693
1649624400000,0.704
1649628000000,0.647
1649631600000,0.663
1649635200000,0.718
1649638800000,0.699
1649642400000,0.649
1649646000000,0.639
1649649600000,0.668
1649653200000,0.711
1649656800000,0.745
1649660400000,0.769
1649664000000,0.791
1649667600000,0.812
1649671200000,0.818
1649674800000,0.794
1649678400000,0.767
1649682000000,0.757
1649685600000,0.757
1649689200000,0.748
1649692800000,0.744
1649696400000,0.72
1649700000000,0.672
1649703600000,0.606
1649707200000,0.544
1649710800000,0.513
1649714400000,0.491
1649718000000,0.485
1649721600000,0.478
1649725200000,0.466
1649728800000,0.436
1649732400000,0.455
1649736000000,0.469
1649739600000,0.475
1649743200000,0.538
1649746800000,0.603
1649750400000,0.599
1649754000000,0.61
1649757600000,0.669
1649761200000,0.675
1649764800000,0.682
1649768400000,0.658
1649772000000,0.68
1649775600000,0.692
1649779200000,0.699
1649782800000,0.694
1649786400000,0.683
1649790000000,0.656
1649793600000,0.561
1649797200000,0.38
1649800800000,0.231
1649804400000,0.164
1649808000000,0.174
1649811600000,0.159
1649815200000,0.156
1649818800000,0.201
1649822400000,0.257
1649826000000,0.253
1649829600000,0.221
1649833200000,0.204
1649836800000,0.176
1649840400000,0.141
1649844000000,0.121
1649847600000,0.125
1649851200000,0.146
1649854800000,0.164
1649858400000,0.177
1649862000000,0.183
1649865600000,0.198
1649869200000,0.216
1649872800000,0.225
1649876400000,0.227
1649880000000,0.218
1649883600000,0.204
1649887200000,0.143
1649890800000,0.18
1649894400000,0.211
1649898000000,0.208
1649901600000,0.19
1649905200000,0.157
1649908800000,0.127
1649912400000,0.108
1649916000000,0.086
1649919600000,0.063
1649923200000,0.046
1649926800000,0.029
1649930400000,0.012
1649934000000,0.002
1649937600000,0.0
1649941200000,0.0
1649944800000,0.0
1649948400000,0.0
1649952000000,0.0
1649955600000,0.0
1649959200000,0.0
1649962800000,0.0
1649966400000,0.0
1649970000000,0.0
1649973600000,0.0
1649977200000,0.0
1649980800000,0.001
1649984400000,0.001
1649988000000,0.003
1649991600000,0.01
1649995200000,0.025
1649998800000,0.048
1650002400000,0.045
1650006000000,0.035
1650009600000,0.042
1650013200000,0.071
1650016800000,0.111
1650020400000,0.136
1650024000000,0.148
1650027600000,0.153
1650031200000,0.159
1650034800000,0.153
1650038400000,0.14
1650042000000,0.134
1650045600000,0.133
1650049200000,0.136
1650052800000,0.145
1650056400000,0.155
1650060000000,0.123
1650063600000,0.113
1650067200000,0.11
1650070800000,0.093
1650074400000,0.076
1650078000000,0.061
1650081600000,0.049
1650085200000,0.041
1650088800000,0.039
1650092400000,0.045
1650096000000,0.059
1650099600000,0.101
1650103200000,0.152
1650106800000,0.152
1650110400000,0.154
1650114000000,0.167
1650117600000,0.181
1650121200000,0.183
1650124800000,0.178
1650128400000,0.173
1650132000000,0.17
1650135600000,0.177
1650139200000,0.191
1650142800000,0.204
1650146400000,0.166
1650150000000,0.175
1650153600000,0.215
1650157200000,0.231
1650160800000,0.241
1650164400000,0.245
1650168000000,0.245
1650171600000,0.243
1650175200000,0.249
1650178800000,0.252
1650182400000,0.242
1650186000000,0.249
1650189600000,0.289
1650193200000,0.315
1650196800000,0.353
1650200400000,0.405
1650204000000,0.435
1650207600000,0.436
1650211200000,0.434
1650214800000,0.412
1650218400000,0.406
1650222000000,0.416
1650225600000,0.424
1650229200000,0.424
1650232800000,0.35
1650236400000,0.358
1650240000000,0.432
1650243600000,0.432
1650247200000,0.428
1650250800000,0.41
1650254400000,0.378
1650258000000,0.34
1650261600000,0.31
1650265200000,0.287
1650268800000,0.254
1650272400000,0.249
1650276000000,0.275
1650279600000,0.286
1650283200000,0.311
1650286800000,0.358
1650290400000,0.413
1650294000000,0.43
1650297600000,0.39
1650301200000,0.349
1650304800000,0.303
1650308400000,0.281
1650312000000,0.289
1650315600000,0.312
1650319200000,0.279
1650322800000,0.316
1650326400000,0.381
1650330000000,0.391
1650333600000,0.386
1650337200000,0.372
1650340800000,0.368
1650344400000,0.367
1650348000000,0.364
1650351600000,0.355
1650355200000,0.309
1650358800000,0.272
1650362400000,0.289
1650366000000,0.311
1650369600000,0.344
1650373200000,0.39
1650376800000,0.423
1650380400000,0.424
1650384000000,0.413
1650387600000,0.373
1650391200000,0.294
1650394800000,0.196
1650398400000,0.123
1650402000000,0.101
1650405600000,0.087
1650409200000,0.133
1650412800000,0.157
1650416400000,0.152
1650420000000,0.141
1650423600000,0.133
1650427200000,0.139
1650430800000,0.156
1650434400000,0.181
1650438000000,0.201
1650441600000,0.223
1650445200000,0.267
1650448800000,0.302
1650452400000,0.296
1650456000000,0.311
1650459600000,0.311
1650463200000,0.281
1650466800000,0.253
1650470400000,0.233
1650474000000,0.22
1650477600000,0.217
1650481200000,0.22
1650484800000,0.217
1650488400000,0.202
1650492000000,0.138
1650495600000,0.169
1650499200000,0.205
1650502800000,0.237
1650506400000,0.27
1650510000000,0.295
1650513600000,0.3
1650517200000,0.288
1650520800000,0.272
1650524400000,0.272
1650528000000,0.261
1650531600000,0.258
1650535200000,0.289
1650538800000,0.311
1650542400000,0.341
1650546000000,0.41
1650549600000,0.457
1650553200000,0.485
1650556800000,0.507
1650560400000,0.532
1650564000000,0.547
1650567600000,0.547
1650571200000,0.54
1650574800000,0.531
1650578400000,0.485
1650582000000,0.555
1650585600000,0.62
1650589200000,0.604
1650592800000,0.55
1650596400000,0.488
1650600000000,0.459
1650603600000,0.45
1650607200000,0.432
1650610800000,0.421
1650614400000,0.384
1650618000000,0.355
1650621600000,0.388
1650625200000,0.413
1650628800000,0.459
1650632400000,0.488
1650636000000,0.506
1650639600000,0.499
1650643200000,0.495
1650646800000,0.476
1650650400000,0.441
1650654000000,0.409
1650657600000,0.395
1650661200000,0.391
1650664800000,0.336
1650668400000,0.352
1650672000000,0.41
1650675600000,0.388
1650679200000,0.362
1650682800000,0.345
1650686400000,0.323
1650690000000,0.297
1650693600000,0.278
1650697200000,0.259
1650700800000,0.222
1650704400000,0.219
1650708000000,0.222
1650711600000,0.197
1650715200000,0.179
1650718800000,0.179
1650722400000,0.176
1650726000000,0.171
1650729600000,0.181
1650733200000,0.212
1650736800000,0.253
1650740400000,0.31
1650744000000,0.376
1650747600000,0.432
1650751200000,0.447
1650754800000,0.525
1650758400000,0.63
1650762000000,0.692
1650765600000,0.707
1650769200000,0.648
1650772800000,0.58
1650776400000,0.556
1650780000000,0.541
1650783600000,0.538
1650787200000,0.516
1650790800000,0.479
1650794400000,0.423
1650798000000,0.347
1650801600000,0.296
1650805200000,0.274
1650808800000,0.269
1650812400000,0.266
1650816000000,0.265
1650819600000,0.262
1650823200000,0.259
1650826800000,0.264
1650830400000,0.274
1650834000000,0.266
1650837600000,0.211
1650841200000,0.224
1650844800000,0.297
1650848400000,0.315
1650852000000,0.295
1650855600000,0.27
1650859200000,0.245
1650862800000,0.241
1650866400000,0.243
1650870000000,0.239
1650873600000,0.211
1650877200000,0.229
1650880800000,0.279
1650884400000,0.314
1650888000000,0.354
1650891600000,0.402
1650895200000,0.441
1650898800000,0.431
1650902400000,0.405
1650906000000,0.393
1650909600000,0.397
1650913200000,0.403
1650916800000,0.407
1650920400000,0.42
1650924000000,0.382
1650927600000,0.338
1650931200000,0.333
1650934800000,0.347
1650938400000,0.31
1650942000000,0.278
1650945600000,0.305
1650949200000,0.402
1650952800000,0.448
1650956400000,0.425
1650960000000,0.359
1650963600000,0.324
1650967200000,0.344
1650970800000,0.359
1650974400000,0.371
1650978000000,0.367
1650981600000,0.331
1650985200000,0.317
1650988800000,0.33
1650992400000,0.362
1650996000000,0.388
1650999600000,0.409
1651003200000,0.429
1651006800000,0.457
1651010400000,0.438
1651014000000,0.447
1651017600000,0.446
1651021200000,0.438
1651024800000,0.449
1651028400000,0.428
1651032000000,0.41
1651035600000,0.39
1651039200000,0.364
1651042800000,0.323
1651046400000,0.253
1651050000000,0.251
1651053600000,0.313
1651057200000,0.325
1651060800000,0.329
1651064400000,0.372
1651068000000,0.395
1651071600000,0.381
1651075200000,0.351
1651078800000,0.335
1651082400000,0.334
1651086000000,0.343
1651089600000,0.346
1651093200000,0.362
1651096800000,0.319
1651100400000,0.305
1651104000000,0.394
1651107600000,0.435
1651111200000,0.453
1651114800000,0.446
1651118400000,0.412
1651122000000,0.37
1651125600000,0.314
1651129200000,0.246
1651132800000,0.184
1651136400000,0.162
1651140000000,0.175
1651143600000,0.18
1651147200000,0.188
1651150800000,0.192
1651154400000,0.191
1651158000000,0.192
1651161600000,0.198
1651165200000,0.199
1651168800000,0.204
1651172400000,0.215
1651176000000,0.231
1651179600000,0.23
1651183200000,0.185
1651186800000,0.182
1651190400000,0.237
1651194000000,0.269
1651197600000,0.27
1651201200000,0.274
1651204800000,0.278
1651208400000,0.27
1651212000000,0.248
1651215600000,0.225
1651219200000,0.195
1651222800000,0.176
1651226400000,0.181
1651230000000,0.154
1651233600000,0.117
1651237200000,0.09
1651240800000,0.074
1651244400000,0.061
1651248000000,0.053
1651251600000,0.053
1651255200000,0.068
1651258800000,0.096
1651262400000,0.133
1651266000000,0.182
1651269600000,0.186
1651273200000,0.272
1651276800000,0.364
1651280400000,0.418
1651284000000,0.45
1651287600000,0.46
1651291200000,0.457
1651294800000,0.444
1651298400000,0.424
1651302000000,0.392
1651305600000,0.316
1651309200000,0.27
1651312800000,0.279
1651316400000,0.286
1651320000000,0.291
1651323600000,0.294
1651327200000,0.286
1651330800000,0.285
1651334400000,0.286
1651338000000,0.29
1651341600000,0.305
1651345200000,0.325
1651348800000,0.341
1651352400000,0.343
1651356000000,0.288
1651359600000,0.344
1651363200000,0.377
1651366800000,0.355
1651370400000,0.316
1651374000000,0.279
1651377600000,0.245
1651381200000,0.24
1651384800000,0.249
1651388400000,0.225
1651392000000,0.167
1651395600000,0.157
1651399200000,0.215
1651402800000,0.277
1651406400000,0.305
1651410000000,0.314
1651413600000,0.332
1651417200000,0.349
1651420800000,0.353
1651424400000,0.346
1651428000000,0.348
1651431600000,0.361
1651435200000,0.378
1651438800000,0.389
1651442400000,0.343
1651446000000,0.367
1651449600000,0.405
1651453200000,0.386
1651456800000,0.373
1651460400000,0.352
1651464000000,0.313
1651467600000,0.274
1651471200000,0.241
1651474800000,0.201
1651478400000,0.16
1651482000000,0.171
1651485600000,0.213
1651489200000,0.224
1651492800000,0.223
1651496400000,0.225
1651500000000,0.243
1651503600000,0.278
1651507200000,0.316
1651510800000,0.362
1651514400000,0.397
1651518000000,0.426
1651521600000,0.452
1651525200000,0.464
1651528800000,0.395
1651532400000,0.435
1651536000000,0.462
1651539600000,0.459
1651543200000,0.458
1651546800000,0.459
1651550400000,0.441
1651554000000,0.399
1651557600000,0.355
1651561200000,0.314
1651564800000,0.27
1651568400000,0.261
1651572000000,0.275
1651575600000,0.278
1651579200000,0.291
1651582800000,0.306
1651586400000,0.332
1651590000000,0.367
1651593600000,0.398
1651597200000,0.42
1651600800000,0.442
1651604400000,0.449
1651608000000,0.447
1651611600000,0.448
1651615200000,0.395
1651618800000,0.476
1651622400000,0.513
1651626000000,0.481
1651629600000,0.463
1651633200000,0.471
1651636800000,0.458
1651640400000,0.428
1651644000000,0.398
1651647600000,0.367
1651651200000,0.32
1651654800000,0.27
1651658400000,0.281
1651662000000,0.291
1651665600000,0.289
1651669200000,0.298
1651672800000,0.312
1651676400000,0.312
1651680000000,0.323
1651683600000,0.355
1651687200000,0.381
1651690800000,0.376
1651694400000,0.371
1651698000000,0.355
1651701600000,0.287
1651705200000,0.334
1651708800000,0.343
1651712400000,0.321
1651716000000,0.299
1651719600000,0.291
1651723200000,0.281
1651726800000,0.262
1651730400000,0.245
1651734000000,0.233
1651737600000,0.21
1651741200000,0.213
1651744800000,0.228
1651748400000,0.225
1651752000000,0.238
1651755600000,0.261
1651759200000,0.289
1651762800000,0.306
1651766400000,0.319
1651770000000,0.358
1651773600000,0.404
1651777200000,0.443
1651780800000,0.456
1651784400000,0.439
1651788000000,0.353
1651791600000,0.341
1651795200000,0.397
1651798800000,0.391
1651802400000,0.387
1651806000000,0.381
1651809600000,0.367
1651813200000,0.339
1651816800000,0.32
1651820400000,0.318
1651824000000,0.294
1651827600000,0.311
1651831200000,0.312
1651834800000,0.291
1651838400000,0.279
1651842000000,0.278
1651845600000,0.266
1651849200000,0.259
1651852800000,0.257
1651856400000,0.269
1651860000000,0.313
1651863600000,0.377
1651867200000,0.444
1651870800000,0.484
1651874400000,0.449
1651878000000,0.55
1651881600000,0.618
1651885200000,0.595
1651888800000,0.557
1651892400000,0.526
1651896000000,0.51
1651899600000,0.511
1651903200000,0.525
1651906800000,0.538
1651910400000,0.523
1651914000000,0.517
1651917600000,0.547
1651921200000,0.576
1651924800000,0.581
1651928400000,0.557
1651932000000,0.527
1651935600000,0.498
1651939200000,0.471
1651942800000,0.481
1651946400000,0.525
1651950000000,0.58
1651953600000,0.601
1651957200000,0.607
1651960800000,0.574
1651964400000,0.642
1651968000000,0.72
1651971600000,0.708
1651975200000,0.684
1651978800000,0.669
1651982400000,0.678
1651986000000,0.695
1651989600000,0.694
1651993200000,0.697
1651996800000,0.672
1652000400000,0.636
1652004000000,0.64
1652007600000,0.678
1652011200000,0.709
1652014800000,0.705
1652018400000,0.71
1652022000000,0.687
1652025600000,0.626
1652029200000,0.541
1652032800000,0.494
1652036400000,0.472
1652040000000,0.479
1652043600000,0.473
1652047200000,0.403
1652050800000,0.388
1652054400000,0.473
1652058000000,0.46
1652061600000,0.405
1652065200000,0.38
1652068800000,0.371
1652072400000,0.374
1652076000000,0.385
1652079600000,0.384
1652083200000,0.338
1652086800000,0.325
1652090400000,0.337
1652094000000,0.343
1652097600000,0.355
1652101200000,0.382
1652104800000,0.442
1652108400000,0.484
1652112000000,0.48
1652115600000,0.428
1652119200000,0.374
1652122800000,0.348
1652126400000,0.355
1652130000000,0.363
1652133600000,0.3
1652137200000,0.274
1652140800000,0.341
1652144400000,0.367
1652148000000,0.363
1652151600000,0.355
1652155200000,0.328
1652158800000,0.281
1652162400000,0.234
1652166000000,0.187
1652169600000,0.163
1652173200000,0.207
1652176800000,0.27
1652180400000,0.305
1652184000000,0.318
1652187600000,0.328
1652191200000,0.337
1652194800000,0.319
1652198400000,0.278
1652202000000,0.26
1652205600000,0.269
1652209200000,0.276
1652212800000,0.275
1652216400000,0.248
1652220000000,0.179
1652223600000,0.17
1652227200000,0.224
1652230800000,0.253
1652234400000,0.27
1652238000000,0.3
1652241600000,0.328
1652245200000,0.341
1652248800000,0.334
1652252400000,0.314
1652256000000,0.282
1652259600000,0.277
1652263200000,0.3
1652266800000,0.323
1652270400000,0.349
1652274000000,0.361
1652277600000,0.362
1652281200000,0.362
1652284800000,0.346
1652288400000,0.326
1652292000000,0.305
1652295600000,0.307
1652299200000,0.3
1652302800000,0.285
1652306400000,0.233
1652310000000,0.264
1652313600000,0.309
1652317200000,0.313
1652320800000,0.304
1652324400000,0.313
1652328000000,0.337
1652331600000,0.359
1652335200000,0.376
1652338800000,0.355
1652342400000,0.299
1652346000000,0.266
1652349600000,0.265
1652353200000,0.249
1652356800000,0.235
1652360400000,0.225
1652364000000,0.216
1652367600000,0.201
1652371200000,0.192
1652374800000,0.186
1652378400000,0.182
1652382000000,0.181
1652385600000,0.183
1652389200000,0.175
1652392800000,0.125
1652396400000,0.136
1652400000000,0.164
1652403600000,0.175
1652407200000,0.183
1652410800000,0.201
1652414400000,0.227
1652418000000,0.254
1652421600000,0.283
1652425200000,0.31
1652428800000,0.312
1652432400000,0.361
1652436000000,0.387
1652439600000,0.379
1652443200000,0.374
1652446800000,0.364
1652450400000,0.361
1652454000000,0.367
1652457600000,0.371
1652461200000,0.374
1652464800000,0.373
1652468400000,0.332
1652472000000,0.312
1652475600000,0.278
1652479200000,0.203
1652482800000,0.212
1652486400000,0.253
1652490000000,0.243
1652493600000,0.223
1652497200000,0.236
1652500800000,0.265
1652504400000,0.274
1652508000000,0.25
1652511600000,0.206
1652515200000,0.145
1652518800000,0.117
1652522400000,0.122
1652526000000,0.138
1652529600000,0.148
1652533200000,0.152
1652536800000,0.159
1652540400000,0.178
1652544000000,0.205
1652547600000,0.239
1652551200000,0.256
1652554800000,0.286
1652558400000,0.309
1652562000000,0.301
1652565600000,0.233
1652569200000,0.192
1652572800000,0.215
1652576400000,0.216
1652580000000,0.196
1652583600000,0.192
1652587200000,0.185
1652590800000,0.171
1652594400000,0.155
1652598000000,0.135
1652601600000,0.115
1652605200000,0.114
1652608800000,0.114
1652612400000,0.103
1652616000000,0.094
1652619600000,0.093
1652623200000,0.097
1652626800000,0.113
1652630400000,0.141
1652634000000,0.162
1652637600000,0.176
1652641200000,0.197
1652644800000,0.231
1652648400000,0.249
1652652000000,0.197
1652655600000,0.193
1652659200000,0.237
1652662800000,0.24
1652666400000,0.248
1652670000000,0.268
1652673600000,0.283
1652677200000,0.278
1652680800000,0.264
1652684400000,0.247
1652688000000,0.228
1652691600000,0.238
1652695200000,0.244
1652698800000,0.223
1652702400000,0.199
1652706000000,0.19
1652709600000,0.192
1652713200000,0.194
1652716800000,0.2
1652720400000,0.201
1652724000000,0.201
1652727600000,0.203
1652731200000,0.214
1652734800000,0.21
1652738400000,0.145
1652742000000,0.114
1652745600000,0.136
1652749200000,0.144
1652752800000,0.156
1652756400000,0.18
1652760000000,0.203
1652763600000,0.208
1652767200000,0.197
1652770800000,0.179
1652774400000,0.16
1652778000000,0.177
1652781600000,0.221
1652785200000,0.22
1652788800000,0.219
1652792400000,0.227
1652796000000,0.243
1652799600000,0.248
1652803200000,0.238
1652806800000,0.236
1652810400000,0.234
1652814000000,0.233
1652817600000,0.223
1652821200000,0.195
1652824800000,0.131
1652828400000,0.111
1652832000000,0.128
1652835600000,0.137
1652839200000,0.149
1652842800000,0.168
1652846400000,0.175
1652850000000,0.167
1652853600000,0.147
1652857200000,0.127
1652860800000,0.117
1652864400000,0.134
1652868000000,0.176
1652871600000,0.215
1652875200000,0.247
1652878800000,0.266
1652882400000,0.272
1652886000000,0.267
1652889600000,0.262
1652893200000,0.248
1652896800000,0.243
1652900400000,0.245
1652904000000,0.25
1652907600000,0.245
1652911200000,0.203
1652914800000,0.196
1652918400000,0.256
1652922000000,0.292
1652925600000,0.32
1652929200000,0.353
1652932800000,0.386
1652936400000,0.404
1652940000000,0.398
1652943600000,0.369
1652947200000,0.314
1652950800000,0.29
1652954400000,0.302
1652958000000,0.317
1652961600000,0.346
1652965200000,0.343
1652968800000,0.324
1652972400000,0.301
1652976000000,0.283
1652979600000,0.256
1652983200000,0.243
1652986800000,0.241
1652990400000,0.241
1652994000000,0.223
1652997600000,0.144
1653001200000,0.108
1653004800000,0.099
1653008400000,0.079
1653012000000,0.068
1653015600000,0.066
1653019200000,0.068
1653022800000,0.075
1653026400000,0.086
1653030000000,0.097
1653033600000,0.118
1653037200000,0.144
1653040800000,0.187
1653044400000,0.19
1653048000000,0.173
1653051600000,0.158
1653055200000,0.157
1653058800000,0.156
1653062400000,0.147
1653066000000,0.14
1653069600000,0.137
1653073200000,0.147
1653076800000,0.17
1653080400000,0.192
1653084000000,0.154
1653087600000,0.153
1653091200000,0.163
1653094800000,0.149
1653098400000,0.136
1653102000000,0.113
1653105600000,0.09
1653109200000,0.07
1653112800000,0.055
1653116400000,0.043
1653120000000,0.039
1653123600000,0.046
1653127200000,0.052
1653130800000,0.053
1653134400000,0.054
1653138000000,0.056
1653141600000,0.063
1653145200000,0.08
1653148800000,0.104
1653152400000,0.125
1653156000000,0.141
1653159600000,0.159
1653163200000,0.177
1653166800000,0.179
1653170400000,0.131
1653174000000,0.107
1653177600000,0.1
1653181200000,0.084
1653184800000,0.073
1653188400000,0.065
1653192000000,0.055
1653195600000,0.041
1653199200000,0.034
1653202800000,0.032
1653206400000,0.036
1653210000000,0.049
1653213600000,0.076
1653217200000,0.102
1653220800000,0.12
1653224400000,0.129
1653228000000,0.128
1653231600000,0.12
1653235200000,0.112
1653238800000,0.105
1653242400000,0.102
1653246000000,0.1
1653249600000,0.093
1653253200000,0.085
1653256800000,0.062
1653260400000,0.054
1653264000000,0.047
1653267600000,0.05
1653271200000,0.061
1653274800000,0.07
1653278400000,0.076
1653282000000,0.08
1653285600000,0.087
1653289200000,0.097
1653292800000,0.117
1653296400000,0.149
1653300000000,0.201
1653303600000,0.223
1653307200000,0.227
1653310800000,0.203
1653314400000,0.172
1653318000000,0.144
1653321600000,0.124
1653325200000,0.111
1653328800000,0.104
1653332400000,0.111
1653336000000,0.114
1653339600000,0.098
1653343200000,0.051
1653346800000,0.028
1653350400000,0.015
1653354000000,0.014
1653357600000,0.019
1653361200000,0.028
1653364800000,0.037
1653368400000,0.039
1653372000000,0.035
1653375600000,0.032
1653379200000,0.042
1653382800000,0.059
1653386400000,0.084
1653390000000,0.085
1653393600000,0.073
1653397200000,0.056
1653400800000,0.04
1653404400000,0.029
1653408000000,0.029
1653411600000,0.04
1653415200000,0.064
1653418800000,0.106
1653422400000,0.161
1653426000000,0.193
1653429600000,0.153
1653433200000,0.177
1653436800000,0.195
1653440400000,0.185
1653444000000,0.179
1653447600000,0.205
1653451200000,0.236
1653454800000,0.249
1653458400000,0.231
1653462000000,0.185
1653465600000,0.134
1653469200000,0.108
1653472800000,0.1
1653476400000,0.094
1653480000000,0.085
1653483600000,0.087
1653487200000,0.09
1653490800000,0.09
1653494400000,0.102
1653498000000,0.108
1653501600000,0.103
1653505200000,0.104
1653508800000,0.127
1653512400000,0.149
1653516000000,0.111
1653519600000,0.1
1653523200000,0.104
1653526800000,0.119
1653530400000,0.147
1653534000000,0.167
1653537600000,0.167
1653541200000,0.161
1653544800000,0.148
1653548400000,0.144
1653552000000,0.144
1653555600000,0.142
1653559200000,0.139
1653562800000,0.135
1653566400000,0.142
1653570000000,0.138
1653573600000,0.125
1653577200000,0.113
1653580800000,0.117
1653584400000,0.118
1653588000000,0.126
1653591600000,0.144
1653595200000,0.163
1653598800000,0.151
1653602400000,0.077
1653606000000,0.053
1653609600000,0.06
1653613200000,0.055
1653616800000,0.05
1653620400000,0.054
1653624000000,0.062
1653627600000,0.073
1653631200000,0.083
1653634800000,0.1
1653638400000,0.133
1653642000000,0.172
1653645600000,0.234
1653649200000,0.273
1653652800000,0.284
1653656400000,0.278
1653660000000,0.261
1653663600000,0.259
1653667200000,0.262
1653670800000,0.267
1653674400000,0.278
1653678000000,0.311
1653681600000,0.359
1653685200000,0.396
1653688800000,0.374
1653692400000,0.392
1653696000000,0.477
1653699600000,0.515
1653703200000,0.5
1653706800000,0.463
1653710400000,0.376
1653714000000,0.284
1653717600000,0.204
1653721200000,0.141
1653724800000,0.099
1653728400000,0.082
1653732000000,0.072
1653735600000,0.056
1653739200000,0.045
1653742800000,0.034
1653746400000,0.026
1653750000000,0.017
1653753600000,0.01
1653757200000,0.006
1653760800000,0.004
1653764400000,0.005
1653768000000,0.008
1653771600000,0.009
1653775200000,0.005
1653778800000,0.002
1653782400000,0.003
1653786000000,0.007
1653789600000,0.018
1653793200000,0.032
1653796800000,0.04
1653800400000,0.042
1653804000000,0.039
1653807600000,0.037
1653811200000,0.038
1653814800000,0.043
1653818400000,0.058
1653822000000,0.063
1653825600000,0.062
1653829200000,0.052
1653832800000,0.041
1653836400000,0.029
1653840000000,0.02
1653843600000,0.017
1653847200000,0.017
1653850800000,0.023
1653854400000,0.031
1653858000000,0.037
1653861600000,0.036
1653865200000,0.045
1653868800000,0.048
1653872400000,0.049
1653876000000,0.064
