,Py2
1642896000000,0.51
1642899600000,0.406
1642903200000,0.33
1642906800000,0.276
1642910400000,0.226
1642914000000,0.178
1642917600000,0.147
1642921200000,0.136
1642924800000,0.127
1642928400000,0.112
1642932000000,0.12
1642935600000,0.129
1642939200000,0.143
1642942800000,0.177
1642946400000,0.217
1642950000000,0.228
1642953600000,0.256
1642957200000,0.303
1642960800000,0.325
1642964400000,0.348
1642968000000,0.362
1642971600000,0.374
1642975200000,0.334
1642978800000,0.44
1642982400000,0.564
1642986000000,0.61
1642989600000,0.635
1642993200000,0.635
1642996800000,0.605
1643000400000,0.552
1643004000000,0.501
1643007600000,0.425
1643011200000,0.279
1643014800000,0.199
1643018400000,0.201
1643022000000,0.236
1643025600000,0.27
1643029200000,0.3
1643032800000,0.305
1643036400000,0.323
1643040000000,0.329
1643043600000,0.332
1643047200000,0.355
1643050800000,0.37
1643054400000,0.367
1643058000000,0.386
1643061600000,0.379
1643065200000,0.362
1643068800000,0.423
1643072400000,0.534
1643076000000,0.6
1643079600000,0.635
1643083200000,0.672
1643086800000,0.649
1643090400000,0.599
1643094000000,0.532
1643097600000,0.519
1643101200000,0.538
1643104800000,0.509
1643108400000,0.538
1643112000000,0.548
1643115600000,0.556
1643119200000,0.549
1643122800000,0.534
1643126400000,0.519
1643130000000,0.468
1643133600000,0.469
1643137200000,0.522
1643140800000,0.666
1643144400000,0.71
1643148000000,0.718
1643151600000,0.702
1643155200000,0.664
1643158800000,0.691
1643162400000,0.739
1643166000000,0.75
1643169600000,0.718
1643173200000,0.65
1643176800000,0.544
1643180400000,0.433
1643184000000,0.313
1643187600000,0.271
1643191200000,0.296
1643194800000,0.343
1643198400000,0.357
1643202000000,0.376
1643205600000,0.39
1643209200000,0.406
1643212800000,0.381
1643216400000,0.346
1643220000000,0.328
1643223600000,0.307
1643227200000,0.29
1643230800000,0.258
1643234400000,0.22
1643238000000,0.23
1643241600000,0.32
1643245200000,0.348
1643248800000,0.332
1643252400000,0.311
1643256000000,0.294
1643259600000,0.274
1643263200000,0.253
1643266800000,0.228
1643270400000,0.181
1643274000000,0.188
1643277600000,0.259
1643281200000,0.32
1643284800000,0.321
1643288400000,0.278
1643292000000,0.251
1643295600000,0.233
1643299200000,0.206
1643302800000,0.184
1643306400000,0.184
1643310000000,0.243
1643313600000,0.305
1643317200000,0.274
1643320800000,0.19
1643324400000,0.165
1643328000000,0.177
1643331600000,0.164
1643335200000,0.136
1643338800000,0.103
1643342400000,0.079
1643346000000,0.059
1643349600000,0.048
1643353200000,0.059
1643356800000,0.085
1643360400000,0.078
1643364000000,0.048
1643367600000,0.029
1643371200000,0.019
1643374800000,0.011
1643378400000,0.007
1643382000000,0.004
1643385600000,0.002
1643389200000,0.001
1643392800000,0.001
1643396400000,0.002
1643400000000,0.003
1643403600000,0.002
1643407200000,0.001
1643410800000,0.001
1643414400000,0.001
1643418000000,0.001
1643421600000,0.001
1643425200000,0.003
1643428800000,0.01
1643432400000,0.015
1643436000000,0.017
1643439600000,0.016
1643443200000,0.011
1643446800000,0.004
1643450400000,0.002
1643454000000,0.002
1643457600000,0.002
1643461200000,0.002
1643464800000,0.001
1643468400000,0.0
1643472000000,0.0
1643475600000,0.0
1643479200000,0.0
1643482800000,0.0
1643486400000,0.0
1643490000000,0.0
1643493600000,0.0
1643497200000,0.0
1643500800000,0.0
1643504400000,0.001
1643508000000,0.003
1643511600000,0.01
1643515200000,0.019
1643518800000,0.025
1643522400000,0.028
1643526000000,0.022
1643529600000,0.018
1643533200000,0.023
1643536800000,0.029
1643540400000,0.031
1643544000000,0.03
1643547600000,0.026
1643551200000,0.025
1643554800000,0.024
1643558400000,0.024
1643562000000,0.028
1643565600000,0.035
1643569200000,0.05
1643572800000,0.073
1643576400000,0.09
1643580000000,0.106
1643583600000,0.108
1643587200000,0.152
1643590800000,0.208
1643594400000,0.252
1643598000000,0.264
1643601600000,0.266
1643605200000,0.27
1643608800000,0.272
1643612400000,0.279
1643616000000,0.257
1643619600000,0.219
1643623200000,0.223
1643626800000,0.241
1643630400000,0.268
1643634000000,0.33
1643637600000,0.391
1643641200000,0.404
1643644800000,0.408
1643648400000,0.386
1643652000000,0.355
1643655600000,0.323
1643659200000,0.297
1643662800000,0.267
1643666400000,0.233
1643670000000,0.244
1643673600000,0.302
1643677200000,0.331
1643680800000,0.356
1643684400000,0.399
1643688000000,0.442
1643691600000,0.464
1643695200000,0.472
1643698800000,0.458
1643702400000,0.364
1643706000000,0.265
1643709600000,0.265
1643713200000,0.297
1643716800000,0.337
1643720400000,0.35
1643724000000,0.352
1643727600000,0.353
1643731200000,0.344
1643734800000,0.346
1643738400000,0.333
1643742000000,0.345
1643745600000,0.379
1643749200000,0.4
1643752800000,0.398
1643756400000,0.446
1643760000000,0.562
1643763600000,0.602
1643767200000,0.598
1643770800000,0.574
1643774400000,0.558
1643778000000,0.558
1643781600000,0.553
1643785200000,0.545
1643788800000,0.454
1643792400000,0.338
1643796000000,0.323
1643799600000,0.349
1643803200000,0.398
1643806800000,0.442
1643810400000,0.481
1643814000000,0.498
1643817600000,0.478
1643821200000,0.444
1643824800000,0.404
1643828400000,0.355
1643832000000,0.307
1643835600000,0.304
1643839200000,0.323
1643842800000,0.382
1643846400000,0.568
1643850000000,0.613
1643853600000,0.503
1643857200000,0.428
1643860800000,0.413
1643864400000,0.411
1643868000000,0.4
1643871600000,0.386
1643875200000,0.32
1643878800000,0.259
1643882400000,0.248
1643886000000,0.27
1643889600000,0.3
1643893200000,0.32
1643896800000,0.328
1643900400000,0.376
1643904000000,0.442
1643907600000,0.464
1643911200000,0.481
1643914800000,0.472
1643918400000,0.444
1643922000000,0.433
1643925600000,0.464
1643929200000,0.503
1643932800000,0.58
1643936400000,0.69
1643940000000,0.746
1643943600000,0.793
1643947200000,0.826
1643950800000,0.846
1643954400000,0.835
1643958000000,0.792
1643961600000,0.766
1643965200000,0.768
1643968800000,0.772
1643972400000,0.787
1643976000000,0.78
1643979600000,0.765
1643983200000,0.741
1643986800000,0.727
1643990400000,0.724
1643994000000,0.739
1643997600000,0.73
1644001200000,0.702
1644004800000,0.69
1644008400000,0.706
1644012000000,0.722
1644015600000,0.746
1644019200000,0.8
1644022800000,0.812
1644026400000,0.855
1644030000000,0.877
1644033600000,0.871
1644037200000,0.856
1644040800000,0.85
1644044400000,0.836
1644048000000,0.77
1644051600000,0.719
1644055200000,0.718
1644058800000,0.744
1644062400000,0.771
1644066000000,0.781
1644069600000,0.788
1644073200000,0.781
1644076800000,0.777
1644080400000,0.768
1644084000000,0.772
1644087600000,0.812
1644091200000,0.817
1644094800000,0.803
1644098400000,0.801
1644102000000,0.862
1644105600000,0.924
1644109200000,0.934
1644112800000,0.93
1644116400000,0.919
1644120000000,0.908
1644123600000,0.893
1644127200000,0.875
1644130800000,0.847
1644134400000,0.75
1644138000000,0.675
1644141600000,0.672
1644145200000,0.672
1644148800000,0.682
1644152400000,0.675
1644156000000,0.669
1644159600000,0.639
1644163200000,0.606
1644166800000,0.587
1644170400000,0.574
1644174000000,0.566
1644177600000,0.541
1644181200000,0.523
1644184800000,0.492
1644188400000,0.536
1644192000000,0.705
1644195600000,0.772
1644199200000,0.77
1644202800000,0.75
1644206400000,0.719
1644210000000,0.671
1644213600000,0.627
1644217200000,0.601
1644220800000,0.491
1644224400000,0.382
1644228000000,0.409
1644231600000,0.447
1644235200000,0.454
1644238800000,0.413
1644242400000,0.408
1644246000000,0.402
1644249600000,0.414
1644253200000,0.392
1644256800000,0.374
1644260400000,0.367
1644264000000,0.341
1644267600000,0.327
1644271200000,0.339
1644274800000,0.384
1644278400000,0.589
1644282000000,0.711
1644285600000,0.757
1644289200000,0.758
1644292800000,0.737
1644296400000,0.7
1644300000000,0.637
1644303600000,0.509
1644307200000,0.364
1644310800000,0.361
1644314400000,0.408
1644318000000,0.473
1644321600000,0.55
1644325200000,0.582
1644328800000,0.625
1644332400000,0.658
1644336000000,0.678
1644339600000,0.675
1644343200000,0.623
1644346800000,0.567
1644350400000,0.494
1644354000000,0.514
1644357600000,0.51
1644361200000,0.634
1644364800000,0.746
1644368400000,0.777
1644372000000,0.789
1644375600000,0.782
1644379200000,0.76
1644382800000,0.735
1644386400000,0.703
1644390000000,0.652
1644393600000,0.502
1644397200000,0.405
1644400800000,0.454
1644404400000,0.513
1644408000000,0.591
1644411600000,0.606
1644415200000,0.601
1644418800000,0.575
1644422400000,0.551
1644426000000,0.525
1644429600000,0.521
1644433200000,0.522
1644436800000,0.532
1644440400000,0.562
1644444000000,0.574
1644447600000,0.607
1644451200000,0.75
1644454800000,0.791
1644458400000,0.791
1644462000000,0.772
1644465600000,0.732
1644469200000,0.685
1644472800000,0.651
1644476400000,0.615
1644480000000,0.516
1644483600000,0.454
1644487200000,0.436
1644490800000,0.463
1644494400000,0.503
1644498000000,0.539
1644501600000,0.591
1644505200000,0.593
1644508800000,0.59
1644512400000,0.572
1644516000000,0.539
1644519600000,0.501
1644523200000,0.461
1644526800000,0.441
1644530400000,0.424
1644534000000,0.571
1644537600000,0.71
1644541200000,0.743
1644544800000,0.742
1644548400000,0.725
1644552000000,0.696
1644555600000,0.661
1644559200000,0.624
1644562800000,0.562
1644566400000,0.454
1644570000000,0.454
1644573600000,0.505
1644577200000,0.543
1644580800000,0.529
1644584400000,0.489
1644588000000,0.436
1644591600000,0.433
1644595200000,0.422
1644598800000,0.463
1644602400000,0.464
1644606000000,0.383
1644609600000,0.261
1644613200000,0.233
1644616800000,0.255
1644620400000,0.274
1644624000000,0.462
1644627600000,0.617
1644631200000,0.7
1644634800000,0.727
1644638400000,0.714
1644642000000,0.663
1644645600000,0.6
1644649200000,0.523
1644652800000,0.463
1644656400000,0.472
1644660000000,0.476
1644663600000,0.447
1644667200000,0.409
1644670800000,0.363
1644674400000,0.343
1644678000000,0.364
1644681600000,0.379
1644685200000,0.379
1644688800000,0.375
1644692400000,0.369
1644696000000,0.362
1644699600000,0.319
1644703200000,0.249
1644706800000,0.283
1644710400000,0.301
1644714000000,0.272
1644717600000,0.217
1644721200000,0.178
1644724800000,0.158
1644728400000,0.133
1644732000000,0.115
1644735600000,0.104
1644739200000,0.091
1644742800000,0.083
1644746400000,0.103
1644750000000,0.14
1644753600000,0.187
1644757200000,0.235
1644760800000,0.265
1644764400000,0.274
1644768000000,0.272
1644771600000,0.265
1644775200000,0.273
1644778800000,0.289
1644782400000,0.294
1644786000000,0.274
1644789600000,0.254
1644793200000,0.316
1644796800000,0.376
1644800400000,0.37
1644804000000,0.341
1644807600000,0.302
1644811200000,0.261
1644814800000,0.227
1644818400000,0.203
1644822000000,0.192
1644825600000,0.18
1644829200000,0.174
1644832800000,0.179
1644836400000,0.149
1644840000000,0.125
1644843600000,0.134
1644847200000,0.168
1644850800000,0.195
1644854400000,0.227
1644858000000,0.256
1644861600000,0.279
1644865200000,0.267
1644868800000,0.259
1644872400000,0.259
1644876000000,0.234
1644879600000,0.282
1644883200000,0.331
1644886800000,0.367
1644890400000,0.39
1644894000000,0.407
1644897600000,0.404
1644901200000,0.385
1644904800000,0.358
1644908400000,0.334
1644912000000,0.308
1644915600000,0.259
1644919200000,0.225
1644922800000,0.197
1644926400000,0.202
1644930000000,0.245
1644933600000,0.283
1644937200000,0.299
1644940800000,0.316
1644944400000,0.33
1644948000000,0.338
1644951600000,0.345
1644955200000,0.355
1644958800000,0.367
1644962400000,0.343
1644966000000,0.42
1644969600000,0.496
1644973200000,0.518
1644976800000,0.523
1644980400000,0.504
1644984000000,0.472
1644987600000,0.432
1644991200000,0.398
1644994800000,0.37
1644998400000,0.336
1645002000000,0.27
1645005600000,0.239
1645009200000,0.254
1645012800000,0.302
1645016400000,0.364
1645020000000,0.42
1645023600000,0.419
1645027200000,0.418
1645030800000,0.439
1645034400000,0.432
1645038000000,0.42
1645041600000,0.419
1645045200000,0.42
1645048800000,0.367
1645052400000,0.413
1645056000000,0.466
1645059600000,0.459
1645063200000,0.44
1645066800000,0.441
1645070400000,0.451
1645074000000,0.459
1645077600000,0.46
1645081200000,0.447
1645084800000,0.395
1645088400000,0.273
1645092000000,0.214
1645095600000,0.193
1645099200000,0.208
1645102800000,0.249
1645106400000,0.299
1645110000000,0.294
1645113600000,0.274
1645117200000,0.241
1645120800000,0.228
1645124400000,0.236
1645128000000,0.246
1645131600000,0.264
1645135200000,0.276
1645138800000,0.376
1645142400000,0.488
1645146000000,0.538
1645149600000,0.532
1645153200000,0.519
1645156800000,0.502
1645160400000,0.47
1645164000000,0.43
1645167600000,0.388
1645171200000,0.33
1645174800000,0.243
1645178400000,0.194
1645182000000,0.191
1645185600000,0.24
1645189200000,0.291
1645192800000,0.343
1645196400000,0.364
1645200000000,0.364
1645203600000,0.338
1645207200000,0.325
1645210800000,0.309
1645214400000,0.301
1645218000000,0.311
1645221600000,0.312
1645225200000,0.469
1645228800000,0.572
1645232400000,0.605
1645236000000,0.599
1645239600000,0.566
1645243200000,0.514
1645246800000,0.452
1645250400000,0.395
1645254000000,0.355
1645257600000,0.288
1645261200000,0.241
1645264800000,0.233
1645268400000,0.216
1645272000000,0.193
1645275600000,0.177
1645279200000,0.177
1645282800000,0.19
1645286400000,0.212
1645290000000,0.22
1645293600000,0.219
1645297200000,0.229
1645300800000,0.216
1645304400000,0.221
1645308000000,0.233
1645311600000,0.278
1645315200000,0.37
1645318800000,0.433
1645322400000,0.47
1645326000000,0.485
1645329600000,0.481
1645333200000,0.448
1645336800000,0.402
1645340400000,0.353
1645344000000,0.266
1645347600000,0.189
1645351200000,0.17
1645354800000,0.162
1645358400000,0.192
1645362000000,0.228
1645365600000,0.249
1645369200000,0.255
1645372800000,0.238
1645376400000,0.227
1645380000000,0.246
1645383600000,0.266
1645387200000,0.278
1645390800000,0.311
1645394400000,0.319
1645398000000,0.381
1645401600000,0.525
1645405200000,0.647
1645408800000,0.692
1645412400000,0.689
1645416000000,0.663
1645419600000,0.605
1645423200000,0.523
1645426800000,0.444
1645430400000,0.364
1645434000000,0.289
1645437600000,0.335
1645441200000,0.314
1645444800000,0.286
1645448400000,0.278
1645452000000,0.281
1645455600000,0.304
1645459200000,0.332
1645462800000,0.349
1645466400000,0.37
1645470000000,0.422
1645473600000,0.464
1645477200000,0.485
1645480800000,0.467
1645484400000,0.523
1645488000000,0.647
1645491600000,0.687
1645495200000,0.682
1645498800000,0.625
1645502400000,0.516
1645506000000,0.367
1645509600000,0.248
1645513200000,0.205
1645516800000,0.204
1645520400000,0.202
1645524000000,0.187
1645527600000,0.181
1645531200000,0.21
1645534800000,0.254
1645538400000,0.291
1645542000000,0.346
1645545600000,0.379
1645549200000,0.425
1645552800000,0.466
1645556400000,0.509
1645560000000,0.54
1645563600000,0.553
1645567200000,0.561
1645570800000,0.583
1645574400000,0.703
1645578000000,0.772
1645581600000,0.789
1645585200000,0.782
1645588800000,0.749
1645592400000,0.702
1645596000000,0.656
1645599600000,0.615
1645603200000,0.516
1645606800000,0.361
1645610400000,0.32
1645614000000,0.362
1645617600000,0.367
1645621200000,0.369
1645624800000,0.368
1645628400000,0.359
1645632000000,0.376
1645635600000,0.405
1645639200000,0.438
1645642800000,0.438
1645646400000,0.414
1645650000000,0.388
1645653600000,0.312
1645657200000,0.338
1645660800000,0.412
1645664400000,0.449
1645668000000,0.476
1645671600000,0.535
1645675200000,0.594
1645678800000,0.618
1645682400000,0.609
1645686000000,0.589
1645689600000,0.528
1645693200000,0.404
1645696800000,0.417
1645700400000,0.465
1645704000000,0.502
1645707600000,0.538
1645711200000,0.532
1645714800000,0.504
1645718400000,0.475
1645722000000,0.464
1645725600000,0.442
1645729200000,0.422
1645732800000,0.423
1645736400000,0.472
1645740000000,0.498
1645743600000,0.661
1645747200000,0.812
1645750800000,0.862
1645754400000,0.865
1645758000000,0.837
1645761600000,0.805
1645765200000,0.768
1645768800000,0.713
1645772400000,0.644
1645776000000,0.532
1645779600000,0.433
1645783200000,0.394
1645786800000,0.395
1645790400000,0.399
1645794000000,0.416
1645797600000,0.446
1645801200000,0.477
1645804800000,0.501
1645808400000,0.535
1645812000000,0.599
1645815600000,0.621
1645819200000,0.633
1645822800000,0.693
1645826400000,0.68
1645830000000,0.803
1645833600000,0.855
1645837200000,0.865
1645840800000,0.859
1645844400000,0.85
1645848000000,0.845
1645851600000,0.837
1645855200000,0.829
1645858800000,0.821
1645862400000,0.8
1645866000000,0.707
1645869600000,0.638
1645873200000,0.664
1645876800000,0.682
1645880400000,0.69
1645884000000,0.696
1645887600000,0.689
1645891200000,0.668
1645894800000,0.654
1645898400000,0.649
1645902000000,0.642
1645905600000,0.613
1645909200000,0.605
1645912800000,0.593
1645916400000,0.686
1645920000000,0.77
1645923600000,0.772
1645927200000,0.769
1645930800000,0.763
1645934400000,0.759
1645938000000,0.763
1645941600000,0.763
1645945200000,0.748
1645948800000,0.662
1645952400000,0.523
1645956000000,0.545
1645959600000,0.583
1645963200000,0.631
1645966800000,0.633
1645970400000,0.604
1645974000000,0.597
1645977600000,0.602
1645981200000,0.594
1645984800000,0.58
1645988400000,0.556
1645992000000,0.51
1645995600000,0.498
1645999200000,0.498
1646002800000,0.569
1646006400000,0.722
1646010000000,0.812
1646013600000,0.867
1646017200000,0.883
1646020800000,0.868
1646024400000,0.831
