,V1
916480800000,0.823
916484400000,0.785
916488000000,0.754
916491600000,0.731
916495200000,0.679
916498800000,0.626
916502400000,0.628
916506000000,0.647
916509600000,0.656
916513200000,0.654
916516800000,0.638
916520400000,0.602
916524000000,0.566
916527600000,0.526
916531200000,0.577
916534800000,0.63
916538400000,0.636
916542000000,0.635
916545600000,0.638
916549200000,0.636
916552800000,0.618
916556400000,0.564
916560000000,0.515
916563600000,0.532
916567200000,0.578
916570800000,0.584
916574400000,0.578
916578000000,0.58
916581600000,0.616
916585200000,0.624
916588800000,0.64
916592400000,0.657
916596000000,0.678
916599600000,0.7
916603200000,0.72
916606800000,0.724
916610400000,0.724
916614000000,0.722
916617600000,0.775
916621200000,0.817
916624800000,0.814
916628400000,0.809
916632000000,0.814
916635600000,0.814
916639200000,0.806
916642800000,0.75
916646400000,0.673
916650000000,0.654
916653600000,0.621
916657200000,0.578
916660800000,0.515
916664400000,0.488
916668000000,0.467
916671600000,0.45
916675200000,0.442
916678800000,0.456
916682400000,0.455
916686000000,0.479
916689600000,0.488
916693200000,0.519
916696800000,0.525
916700400000,0.558
916704000000,0.686
916707600000,0.744
916711200000,0.771
916714800000,0.788
916718400000,0.798
916722000000,0.801
916725600000,0.783
916729200000,0.731
916732800000,0.628
916736400000,0.601
916740000000,0.598
916743600000,0.594
916747200000,0.613
916750800000,0.623
916754400000,0.63
916758000000,0.631
916761600000,0.642
916765200000,0.653
916768800000,0.672
916772400000,0.687
916776000000,0.702
916779600000,0.704
916783200000,0.706
916786800000,0.737
916790400000,0.801
916794000000,0.816
916797600000,0.826
916801200000,0.84
916804800000,0.856
916808400000,0.859
916812000000,0.844
916815600000,0.794
916819200000,0.714
916822800000,0.71
916826400000,0.703
916830000000,0.702
916833600000,0.722
916837200000,0.726
916840800000,0.737
916844400000,0.711
916848000000,0.686
916851600000,0.711
916855200000,0.746
916858800000,0.765
916862400000,0.782
916866000000,0.768
916869600000,0.734
916873200000,0.753
916876800000,0.844
916880400000,0.876
916884000000,0.887
916887600000,0.886
916891200000,0.883
916894800000,0.879
916898400000,0.876
916902000000,0.839
916905600000,0.769
916909200000,0.757
916912800000,0.803
916916400000,0.851
916920000000,0.889
916923600000,0.896
916927200000,0.891
916930800000,0.878
916934400000,0.867
916938000000,0.86
916941600000,0.866
916945200000,0.871
916948800000,0.867
916952400000,0.851
916956000000,0.822
916959600000,0.815
916963200000,0.868
916966800000,0.877
916970400000,0.871
916974000000,0.854
916977600000,0.831
916981200000,0.805
916984800000,0.802
916988400000,0.78
916992000000,0.692
916995600000,0.666
916999200000,0.673
917002800000,0.682
917006400000,0.689
917010000000,0.693
917013600000,0.7
917017200000,0.704
917020800000,0.697
917024400000,0.684
917028000000,0.666
917031600000,0.639
917035200000,0.63
917038800000,0.631
917042400000,0.597
917046000000,0.646
917049600000,0.755
917053200000,0.808
917056800000,0.826
917060400000,0.83
917064000000,0.828
917067600000,0.827
917071200000,0.818
917074800000,0.781
917078400000,0.669
917082000000,0.626
917085600000,0.623
917089200000,0.63
917092800000,0.619
917096400000,0.6
917100000000,0.585
917103600000,0.577
917107200000,0.599
917110800000,0.607
917114400000,0.605
917118000000,0.599
917121600000,0.59
917125200000,0.599
917128800000,0.581
917132400000,0.637
917136000000,0.712
917139600000,0.733
917143200000,0.737
917146800000,0.731
917150400000,0.718
917154000000,0.7
917157600000,0.686
917161200000,0.663
917164800000,0.562
917168400000,0.505
917172000000,0.51
917175600000,0.539
917179200000,0.557
917182800000,0.544
917186400000,0.529
917190000000,0.551
917193600000,0.547
917197200000,0.574
917200800000,0.588
917204400000,0.584
917208000000,0.584
917211600000,0.578
917215200000,0.566
917218800000,0.615
917222400000,0.728
917226000000,0.774
917229600000,0.789
917233200000,0.8
917236800000,0.793
917240400000,0.748
917244000000,0.679
917247600000,0.59
917251200000,0.491
917254800000,0.498
917258400000,0.476
917262000000,0.396
917265600000,0.413
917269200000,0.442
917272800000,0.457
917276400000,0.478
917280000000,0.506
917283600000,0.532
917287200000,0.536
917290800000,0.542
917294400000,0.55
917298000000,0.538
917301600000,0.531
917305200000,0.603
917308800000,0.7
917312400000,0.706
917316000000,0.682
917319600000,0.649
917323200000,0.622
917326800000,0.601
917330400000,0.586
917334000000,0.568
917337600000,0.481
917341200000,0.415
917344800000,0.422
917348400000,0.413
917352000000,0.395
917355600000,0.364
917359200000,0.336
917362800000,0.337
917366400000,0.365
917370000000,0.402
917373600000,0.449
917377200000,0.488
917380800000,0.503
917384400000,0.483
917388000000,0.485
917391600000,0.544
917395200000,0.648
917398800000,0.661
917402400000,0.631
917406000000,0.602
917409600000,0.574
917413200000,0.556
917416800000,0.552
917420400000,0.557
917424000000,0.491
917427600000,0.434
917431200000,0.424
917434800000,0.403
917438400000,0.381
917442000000,0.355
917445600000,0.338
917449200000,0.362
917452800000,0.398
917456400000,0.408
917460000000,0.409
917463600000,0.364
917467200000,0.325
917470800000,0.3
917474400000,0.282
917478000000,0.272
917481600000,0.337
917485200000,0.344
917488800000,0.325
917492400000,0.282
917496000000,0.251
917499600000,0.236
917503200000,0.237
917506800000,0.248
917510400000,0.234
917514000000,0.224
917517600000,0.256
917521200000,0.283
917524800000,0.311
917528400000,0.364
917532000000,0.428
917535600000,0.466
917539200000,0.485
917542800000,0.523
917546400000,0.552
917550000000,0.54
917553600000,0.468
917557200000,0.46
917560800000,0.464
917564400000,0.571
917568000000,0.724
917571600000,0.772
917575200000,0.782
917578800000,0.765
917582400000,0.739
917586000000,0.714
917589600000,0.685
917593200000,0.653
917596800000,0.541
917600400000,0.51
917604000000,0.605
917607600000,0.672
917611200000,0.619
917614800000,0.585
917618400000,0.63
917622000000,0.646
917625600000,0.624
917629200000,0.596
917632800000,0.569
917636400000,0.566
917640000000,0.578
917643600000,0.568
917647200000,0.547
917650800000,0.535
917654400000,0.64
917658000000,0.663
917661600000,0.633
917665200000,0.595
917668800000,0.568
917672400000,0.547
917676000000,0.524
917679600000,0.479
917683200000,0.414
917686800000,0.441
917690400000,0.485
917694000000,0.506
917697600000,0.554
917701200000,0.622
917704800000,0.614
917708400000,0.604
917712000000,0.574
917715600000,0.545
917719200000,0.53
917722800000,0.556
917726400000,0.583
917730000000,0.596
917733600000,0.578
917737200000,0.622
917740800000,0.719
917744400000,0.737
917748000000,0.734
917751600000,0.715
917755200000,0.69
917758800000,0.653
917762400000,0.606
917766000000,0.548
917769600000,0.425
917773200000,0.367
917776800000,0.394
917780400000,0.437
917784000000,0.454
917787600000,0.428
917791200000,0.407
917794800000,0.429
917798400000,0.479
917802000000,0.479
917805600000,0.468
917809200000,0.446
917812800000,0.441
917816400000,0.457
917820000000,0.433
917823600000,0.432
917827200000,0.567
917830800000,0.624
917834400000,0.614
917838000000,0.556
917841600000,0.492
917845200000,0.433
917848800000,0.385
917852400000,0.344
917856000000,0.274
917859600000,0.284
917863200000,0.361
917866800000,0.45
917870400000,0.532
917874000000,0.557
917877600000,0.552
917881200000,0.516
917884800000,0.518
917888400000,0.529
917892000000,0.547
917895600000,0.529
917899200000,0.544
917902800000,0.583
917906400000,0.59
917910000000,0.596
917913600000,0.668
917917200000,0.628
917920800000,0.551
917924400000,0.46
917928000000,0.411
917931600000,0.391
917935200000,0.395
917938800000,0.4
917942400000,0.361
917946000000,0.32
917949600000,0.316
917953200000,0.329
917956800000,0.361
917960400000,0.413
917964000000,0.459
917967600000,0.479
917971200000,0.498
917974800000,0.545
917978400000,0.59
917982000000,0.596
917985600000,0.586
917989200000,0.582
917992800000,0.556
917996400000,0.557
918000000000,0.582
918003600000,0.545
918007200000,0.507
918010800000,0.471
918014400000,0.454
918018000000,0.454
918021600000,0.464
918025200000,0.468
918028800000,0.422
918032400000,0.337
918036000000,0.361
918039600000,0.407
918043200000,0.482
918046800000,0.51
918050400000,0.488
918054000000,0.489
918057600000,0.48
918061200000,0.495
918064800000,0.524
918068400000,0.535
918072000000,0.576
918075600000,0.643
918079200000,0.686
918082800000,0.777
918086400000,0.88
918090000000,0.921
918093600000,0.937
918097200000,0.94
918100800000,0.935
918104400000,0.929
918108000000,0.919
918111600000,0.901
918115200000,0.847
918118800000,0.815
918122400000,0.841
918126000000,0.865
918129600000,0.877
918133200000,0.865
918136800000,0.852
918140400000,0.841
918144000000,0.84
918147600000,0.849
918151200000,0.862
918154800000,0.867
918158400000,0.874
918162000000,0.884
918165600000,0.887
918169200000,0.923
918172800000,0.955
918176400000,0.959
918180000000,0.957
918183600000,0.948
918187200000,0.935
918190800000,0.923
918194400000,0.911
918198000000,0.9
918201600000,0.853
918205200000,0.817
918208800000,0.831
918212400000,0.849
918216000000,0.866
918219600000,0.87
918223200000,0.865
918226800000,0.853
918230400000,0.835
918234000000,0.819
918237600000,0.822
918241200000,0.832
918244800000,0.847
918248400000,0.86
918252000000,0.857
918255600000,0.91
918259200000,0.946
918262800000,0.944
918266400000,0.936
918270000000,0.918
918273600000,0.897
918277200000,0.883
918280800000,0.871
918284400000,0.844
918288000000,0.748
918291600000,0.706
918295200000,0.741
918298800000,0.786
918302400000,0.814
918306000000,0.821
918309600000,0.813
918313200000,0.791
918316800000,0.764
918320400000,0.727
918324000000,0.727
918327600000,0.762
918331200000,0.761
918334800000,0.755
918338400000,0.718
918342000000,0.694
918345600000,0.77
918349200000,0.792
918352800000,0.79
918356400000,0.77
918360000000,0.75
918363600000,0.727
918367200000,0.714
918370800000,0.674
918374400000,0.547
918378000000,0.488
918381600000,0.502
918385200000,0.522
918388800000,0.55
918392400000,0.565
918396000000,0.574
918399600000,0.574
918403200000,0.569
918406800000,0.574
918410400000,0.58
918414000000,0.586
918417600000,0.59
918421200000,0.602
918424800000,0.594
918428400000,0.675
918432000000,0.811
918435600000,0.857
918439200000,0.862
918442800000,0.842
918446400000,0.824
918450000000,0.799
918453600000,0.748
918457200000,0.674
918460800000,0.633
918464400000,0.674
918468000000,0.731
918471600000,0.777
918475200000,0.801
918478800000,0.813
918482400000,0.804
918486000000,0.793
918489600000,0.791
918493200000,0.791
918496800000,0.799
918500400000,0.799
918504000000,0.787
918507600000,0.759
918511200000,0.72
918514800000,0.739
918518400000,0.815
918522000000,0.843
918525600000,0.844
918529200000,0.833
918532800000,0.815
918536400000,0.794
918540000000,0.778
918543600000,0.742
918547200000,0.644
918550800000,0.571
918554400000,0.592
918558000000,0.616
918561600000,0.651
918565200000,0.639
918568800000,0.613
918572400000,0.599
918576000000,0.603
918579600000,0.616
918583200000,0.645
918586800000,0.644
918590400000,0.643
918594000000,0.618
918597600000,0.586
918601200000,0.674
918604800000,0.793
918608400000,0.822
918612000000,0.813
918615600000,0.796
918619200000,0.768
918622800000,0.734
918626400000,0.702
918630000000,0.659
918633600000,0.527
918637200000,0.432
918640800000,0.444
918644400000,0.456
918648000000,0.45
918651600000,0.432
918655200000,0.415
918658800000,0.386
918662400000,0.376
918666000000,0.42
918669600000,0.453
918673200000,0.457
918676800000,0.453
918680400000,0.459
918684000000,0.429
918687600000,0.501
918691200000,0.601
918694800000,0.61
918698400000,0.574
918702000000,0.528
918705600000,0.494
918709200000,0.475
918712800000,0.457
918716400000,0.434
918720000000,0.346
918723600000,0.258
918727200000,0.249
918730800000,0.25
918734400000,0.275
918738000000,0.311
918741600000,0.349
918745200000,0.379
918748800000,0.404
918752400000,0.42
918756000000,0.444
918759600000,0.444
918763200000,0.459
918766800000,0.464
918770400000,0.444
918774000000,0.55
918777600000,0.719
918781200000,0.779
918784800000,0.801
918788400000,0.801
918792000000,0.796
918795600000,0.791
918799200000,0.788
918802800000,0.785
918806400000,0.739
918810000000,0.672
918813600000,0.649
918817200000,0.711
918820800000,0.744
918824400000,0.712
918828000000,0.668
918831600000,0.618
918835200000,0.574
918838800000,0.547
918842400000,0.539
918846000000,0.55
918849600000,0.562
918853200000,0.58
918856800000,0.593
918860400000,0.702
918864000000,0.791
918867600000,0.811
918871200000,0.819
918874800000,0.821
918878400000,0.814
918882000000,0.794
918885600000,0.763
918889200000,0.727
918892800000,0.656
918896400000,0.583
918900000000,0.613
918903600000,0.646
918907200000,0.652
918910800000,0.652
918914400000,0.651
918918000000,0.633
918921600000,0.622
918925200000,0.659
918928800000,0.695
918932400000,0.724
918936000000,0.748
918939600000,0.772
918943200000,0.797
918946800000,0.85
918950400000,0.91
918954000000,0.917
918957600000,0.902
918961200000,0.876
918964800000,0.842
918968400000,0.815
918972000000,0.8
918975600000,0.791
918979200000,0.734
918982800000,0.66
918986400000,0.672
918990000000,0.684
918993600000,0.697
918997200000,0.701
919000800000,0.685
919004400000,0.653
919008000000,0.626
919011600000,0.616
919015200000,0.616
919018800000,0.653
919022400000,0.661
919026000000,0.644
919029600000,0.63
919033200000,0.7
919036800000,0.762
919040400000,0.746
919044000000,0.684
919047600000,0.628
919051200000,0.59
919054800000,0.559
919058400000,0.546
919062000000,0.55
919065600000,0.516
919069200000,0.434
919072800000,0.444
919076400000,0.479
919080000000,0.508
919083600000,0.529
919087200000,0.486
919090800000,0.413
919094400000,0.391
919098000000,0.38
919101600000,0.382
919105200000,0.368
919108800000,0.364
919112400000,0.404
919116000000,0.413
919119600000,0.444
919123200000,0.55
919126800000,0.531
919130400000,0.461
919134000000,0.385
919137600000,0.323
919141200000,0.291
919144800000,0.284
919148400000,0.296
919152000000,0.292
919155600000,0.268
919159200000,0.279
919162800000,0.291
919166400000,0.314
919170000000,0.362
919173600000,0.388
919177200000,0.395
919180800000,0.372
919184400000,0.332
919188000000,0.303
919191600000,0.307
919195200000,0.358
919198800000,0.408
919202400000,0.442
919206000000,0.552
919209600000,0.622
919213200000,0.591
919216800000,0.518
919220400000,0.429
919224000000,0.36
919227600000,0.33
919231200000,0.319
919234800000,0.32
919238400000,0.285
919242000000,0.235
919245600000,0.262
919249200000,0.294
919252800000,0.323
919256400000,0.345
919260000000,0.359
919263600000,0.333
919267200000,0.312
919270800000,0.304
919274400000,0.308
919278000000,0.323
919281600000,0.332
919285200000,0.328
919288800000,0.279
919292400000,0.311
919296000000,0.291
919299600000,0.217
919303200000,0.156
919306800000,0.12
919310400000,0.104
919314000000,0.101
919317600000,0.105
919321200000,0.12
919324800000,0.136
919328400000,0.146
919332000000,0.163
919335600000,0.174
919339200000,0.187
919342800000,0.219
919346400000,0.248
919350000000,0.27
919353600000,0.276
919357200000,0.276
919360800000,0.269
919364400000,0.27
919368000000,0.261
919371600000,0.26
919375200000,0.251
919378800000,0.333
919382400000,0.344
919386000000,0.269
919389600000,0.201
919393200000,0.156
919396800000,0.141
919400400000,0.147
919404000000,0.167
919407600000,0.183
919411200000,0.164
919414800000,0.134
919418400000,0.153
919422000000,0.206
919425600000,0.325
919429200000,0.489
919432800000,0.603
919436400000,0.632
919440000000,0.618
919443600000,0.642
919447200000,0.661
919450800000,0.674
919454400000,0.69
919458000000,0.687
919461600000,0.666
919465200000,0.801
919468800000,0.866
919472400000,0.87
919476000000,0.857
919479600000,0.84
919483200000,0.821
919486800000,0.801
919490400000,0.777
919494000000,0.752
919497600000,0.7
919501200000,0.622
919504800000,0.607
919508400000,0.663
919512000000,0.72
919515600000,0.754
919519200000,0.766
919522800000,0.78
919526400000,0.784
919530000000,0.774
919533600000,0.765
919537200000,0.752
919540800000,0.747
919544400000,0.744
919548000000,0.739
919551600000,0.838
919555200000,0.901
919558800000,0.926
919562400000,0.934
919566000000,0.931
919569600000,0.924
919573200000,0.918
919576800000,0.905
919580400000,0.88
919584000000,0.808
919587600000,0.778
919591200000,0.81
919594800000,0.839
919598400000,0.862
919602000000,0.87
919605600000,0.87
919609200000,0.861
919612800000,0.839
919616400000,0.802
919620000000,0.768
919623600000,0.744
919627200000,0.722
919630800000,0.713
919634400000,0.702
919638000000,0.802
919641600000,0.884
919645200000,0.905
919648800000,0.897
919652400000,0.876
919656000000,0.858
919659600000,0.843
919663200000,0.829
919666800000,0.809
919670400000,0.724
919674000000,0.601
919677600000,0.556
919681200000,0.563
919684800000,0.56
919688400000,0.533
919692000000,0.501
919695600000,0.519
919699200000,0.559
919702800000,0.563
919706400000,0.594
919710000000,0.635
919713600000,0.677
919717200000,0.711
919720800000,0.715
919724400000,0.814
919728000000,0.869
919731600000,0.871
919735200000,0.849
919738800000,0.818
919742400000,0.788
919746000000,0.764
919749600000,0.748
919753200000,0.739
919756800000,0.669
919760400000,0.577
919764000000,0.591
919767600000,0.654
919771200000,0.664
919774800000,0.663
919778400000,0.679
919782000000,0.655
919785600000,0.629
919789200000,0.595
919792800000,0.596
919796400000,0.601
919800000000,0.621
919803600000,0.642
919807200000,0.644
919810800000,0.756
919814400000,0.806
919818000000,0.8
919821600000,0.778
919825200000,0.757
919828800000,0.747
919832400000,0.75
919836000000,0.757
919839600000,0.753
919843200000,0.674
919846800000,0.526
919850400000,0.472
919854000000,0.469
919857600000,0.519
919861200000,0.547
919864800000,0.56
919868400000,0.563
919872000000,0.544
919875600000,0.547
919879200000,0.56
919882800000,0.566
919886400000,0.569
919890000000,0.558
919893600000,0.523
919897200000,0.697
919900800000,0.784
919904400000,0.795
919908000000,0.78
919911600000,0.755
919915200000,0.734
919918800000,0.713
919922400000,0.682
919926000000,0.603
919929600000,0.43
919933200000,0.365
919936800000,0.385
919940400000,0.421
919944000000,0.388
919947600000,0.376
919951200000,0.376
919954800000,0.368
919958400000,0.352
919962000000,0.32
919965600000,0.282
919969200000,0.267
919972800000,0.264
919976400000,0.27
919980000000,0.237
919983600000,0.291
919987200000,0.41
919990800000,0.488
919994400000,0.522
919998000000,0.529
920001600000,0.535
920005200000,0.547
920008800000,0.547
920012400000,0.519
920016000000,0.41
920019600000,0.369
920023200000,0.431
920026800000,0.493
920030400000,0.537
920034000000,0.535
920037600000,0.515
920041200000,0.458
920044800000,0.379
920048400000,0.379
920052000000,0.427
920055600000,0.451
920059200000,0.488
920062800000,0.523
920066400000,0.528
920070000000,0.658
920073600000,0.772
920077200000,0.806
920080800000,0.813
920084400000,0.824
920088000000,0.84
920091600000,0.852
920095200000,0.862
920098800000,0.858
920102400000,0.791
920106000000,0.697
920109600000,0.662
920113200000,0.654
920116800000,0.652
920120400000,0.666
920124000000,0.681
920127600000,0.702
920131200000,0.739
920134800000,0.752
920138400000,0.764
920142000000,0.763
920145600000,0.777
920149200000,0.802
920152800000,0.799
920156400000,0.887
920160000000,0.925
920163600000,0.93
920167200000,0.927
920170800000,0.919
920174400000,0.911
920178000000,0.904
920181600000,0.898
920185200000,0.885
920188800000,0.831
920192400000,0.777
920196000000,0.763
920199600000,0.766
920203200000,0.764
920206800000,0.748
920210400000,0.725
920214000000,0.707
920217600000,0.706
920221200000,0.725
920224800000,0.759
920228400000,0.795
920232000000,0.822
920235600000,0.829
920239200000,0.826
920242800000,0.863
920246400000,0.927
920250000000,0.954
920253600000,0.961
920257200000,0.957
920260800000,0.939
920264400000,0.906
920268000000,0.847
920271600000,0.746
920275200000,0.607
920278800000,0.589
920282400000,0.613
920286000000,0.666
920289600000,0.731
920293200000,0.765
920296800000,0.787
920300400000,0.78
920304000000,0.746
920307600000,0.727
920311200000,0.691
920314800000,0.654
920318400000,0.624
920322000000,0.626
920325600000,0.606
920329200000,0.611
920332800000,0.703
920336400000,0.756
920340000000,0.786
920343600000,0.786
920347200000,0.782
920350800000,0.751
920354400000,0.695
920358000000,0.618
920361600000,0.619
920365200000,0.684
920368800000,0.656
920372400000,0.605
920376000000,0.538
920379600000,0.499
920383200000,0.431
920386800000,0.355
920390400000,0.308
920394000000,0.366
920397600000,0.367
920401200000,0.371
920404800000,0.389
920408400000,0.361
920412000000,0.294
920415600000,0.204
920419200000,0.177
920422800000,0.153
920426400000,0.13
920430000000,0.106
920433600000,0.09
920437200000,0.076
920440800000,0.06
920444400000,0.045
920448000000,0.03
920451600000,0.035
920455200000,0.077
920458800000,0.132
920462400000,0.193
920466000000,0.23
920469600000,0.212
920473200000,0.179
920476800000,0.15
920480400000,0.136
920484000000,0.131
920487600000,0.147
920491200000,0.171
920494800000,0.179
920498400000,0.192
920502000000,0.212
920505600000,0.285
920509200000,0.304
920512800000,0.278
920516400000,0.247
920520000000,0.205
920523600000,0.161
920527200000,0.128
920530800000,0.112
920534400000,0.089
920538000000,0.061
920541600000,0.041
920545200000,0.031
920548800000,0.027
920552400000,0.027
920556000000,0.035
920559600000,0.047
920563200000,0.061
920566800000,0.055
920570400000,0.039
920574000000,0.031
920577600000,0.031
920581200000,0.037
920584800000,0.047
920588400000,0.051
920592000000,0.069
920595600000,0.094
920599200000,0.118
920602800000,0.125
920606400000,0.118
920610000000,0.102
920613600000,0.079
920617200000,0.053
920620800000,0.033
920624400000,0.018
920628000000,0.009
920631600000,0.004
920635200000,0.002
920638800000,0.003
920642400000,0.005
920646000000,0.005
920649600000,0.006
920653200000,0.013
920656800000,0.031
920660400000,0.044
920664000000,0.048
920667600000,0.04
920671200000,0.03
920674800000,0.021
920678400000,0.033
920682000000,0.069
920685600000,0.111
920689200000,0.142
920692800000,0.152
920696400000,0.15
920700000000,0.133
920703600000,0.104
920707200000,0.08
920710800000,0.076
920714400000,0.084
920718000000,0.093
920721600000,0.096
920725200000,0.094
920728800000,0.094
920732400000,0.086
920736000000,0.08
920739600000,0.079
