,V2
916178400000,0.263
916182000000,0.289
916185600000,0.32
916189200000,0.337
916192800000,0.342
916196400000,0.323
916200000000,0.284
916203600000,0.238
916207200000,0.222
916210800000,0.217
916214400000,0.277
916218000000,0.371
916221600000,0.556
916225200000,0.618
916228800000,0.59
916232400000,0.563
916236000000,0.631
916239600000,0.683
916243200000,0.711
916246800000,0.737
916250400000,0.751
916254000000,0.759
916257600000,0.77
916261200000,0.763
916264800000,0.745
916268400000,0.711
916272000000,0.682
916275600000,0.644
916279200000,0.599
916282800000,0.547
916286400000,0.491
916290000000,0.415
916293600000,0.352
916297200000,0.295
916300800000,0.253
916304400000,0.268
916308000000,0.325
916311600000,0.371
916315200000,0.394
916318800000,0.444
916322400000,0.507
916326000000,0.562
916329600000,0.63
916333200000,0.687
916336800000,0.737
916340400000,0.766
916344000000,0.762
916347600000,0.721
916351200000,0.63
916354800000,0.536
916358400000,0.458
916362000000,0.39
916365600000,0.326
916369200000,0.272
916372800000,0.23
916376400000,0.194
916380000000,0.174
916383600000,0.179
916387200000,0.199
916390800000,0.227
916394400000,0.309
916398000000,0.422
916401600000,0.498
916405200000,0.522
916408800000,0.522
916412400000,0.523
916416000000,0.519
916419600000,0.518
916423200000,0.535
916426800000,0.564
916430400000,0.595
916434000000,0.599
916437600000,0.577
916441200000,0.552
916444800000,0.562
916448400000,0.603
916452000000,0.644
916455600000,0.684
916459200000,0.727
916462800000,0.755
916466400000,0.765
916470000000,0.795
916473600000,0.856
916477200000,0.891
916480800000,0.894
916484400000,0.881
916488000000,0.871
916491600000,0.872
916495200000,0.846
916498800000,0.806
916502400000,0.781
916506000000,0.785
916509600000,0.816
916513200000,0.837
916516800000,0.842
916520400000,0.811
916524000000,0.775
916527600000,0.732
916531200000,0.695
916534800000,0.668
916538400000,0.647
916542000000,0.645
916545600000,0.663
916549200000,0.676
916552800000,0.693
916556400000,0.697
916560000000,0.693
916563600000,0.701
916567200000,0.706
916570800000,0.708
916574400000,0.714
916578000000,0.722
916581600000,0.739
916585200000,0.75
916588800000,0.746
916592400000,0.742
916596000000,0.74
916599600000,0.753
916603200000,0.774
916606800000,0.791
916610400000,0.801
916614000000,0.816
916617600000,0.847
916621200000,0.871
916624800000,0.869
916628400000,0.864
916632000000,0.859
916635600000,0.837
916639200000,0.811
916642800000,0.769
916646400000,0.715
916650000000,0.674
916653600000,0.662
916657200000,0.641
916660800000,0.603
916664400000,0.583
916668000000,0.589
916671600000,0.599
916675200000,0.595
916678800000,0.582
916682400000,0.569
916686000000,0.567
916689600000,0.589
916693200000,0.622
916696800000,0.651
916700400000,0.667
916704000000,0.686
916707600000,0.7
916711200000,0.707
916714800000,0.712
916718400000,0.722
916722000000,0.725
916725600000,0.714
916729200000,0.69
916732800000,0.65
916736400000,0.633
916740000000,0.682
916743600000,0.728
916747200000,0.74
916750800000,0.77
916754400000,0.794
916758000000,0.813
916761600000,0.817
916765200000,0.821
916768800000,0.836
916772400000,0.854
916776000000,0.868
916779600000,0.871
916783200000,0.866
916786800000,0.858
916790400000,0.849
916794000000,0.833
916797600000,0.831
916801200000,0.841
916804800000,0.857
916808400000,0.865
916812000000,0.87
916815600000,0.865
916819200000,0.85
916822800000,0.841
916826400000,0.833
916830000000,0.83
916833600000,0.847
916837200000,0.867
916840800000,0.875
916844400000,0.88
916848000000,0.882
916851600000,0.878
916855200000,0.872
916858800000,0.872
916862400000,0.881
916866000000,0.877
916869600000,0.857
916873200000,0.849
916876800000,0.85
916880400000,0.849
916884000000,0.84
916887600000,0.824
916891200000,0.801
916894800000,0.768
916898400000,0.729
916902000000,0.7
916905600000,0.711
916909200000,0.777
916912800000,0.845
916916400000,0.896
916920000000,0.927
916923600000,0.936
916927200000,0.938
916930800000,0.938
916934400000,0.935
916938000000,0.931
916941600000,0.928
916945200000,0.928
916948800000,0.929
916952400000,0.925
916956000000,0.913
916959600000,0.903
916963200000,0.899
916966800000,0.888
916970400000,0.872
916974000000,0.855
916977600000,0.845
916981200000,0.822
916984800000,0.792
916988400000,0.76
916992000000,0.731
916995600000,0.734
916999200000,0.755
917002800000,0.781
917006400000,0.796
917010000000,0.801
917013600000,0.803
917017200000,0.81
917020800000,0.821
917024400000,0.833
917028000000,0.839
917031600000,0.837
917035200000,0.833
917038800000,0.816
917042400000,0.794
917046000000,0.777
917049600000,0.782
917053200000,0.797
917056800000,0.806
917060400000,0.806
917064000000,0.789
917067600000,0.768
917071200000,0.757
917074800000,0.737
917078400000,0.701
917082000000,0.687
917085600000,0.7
917089200000,0.698
917092800000,0.698
917096400000,0.719
917100000000,0.744
917103600000,0.752
917107200000,0.765
917110800000,0.778
917114400000,0.786
917118000000,0.788
917121600000,0.786
917125200000,0.778
917128800000,0.77
917132400000,0.774
917136000000,0.773
917139600000,0.764
917143200000,0.749
917146800000,0.725
917150400000,0.697
917154000000,0.669
917157600000,0.663
917161200000,0.686
917164800000,0.708
917168400000,0.707
917172000000,0.703
917175600000,0.688
917179200000,0.682
917182800000,0.697
917186400000,0.735
917190000000,0.791
917193600000,0.819
917197200000,0.818
917200800000,0.83
917204400000,0.85
917208000000,0.864
917211600000,0.857
917215200000,0.84
917218800000,0.834
917222400000,0.835
917226000000,0.836
917229600000,0.832
917233200000,0.823
917236800000,0.79
917240400000,0.693
917244000000,0.593
917247600000,0.555
917251200000,0.57
917254800000,0.615
917258400000,0.615
917262000000,0.548
917265600000,0.503
917269200000,0.503
917272800000,0.544
917276400000,0.616
917280000000,0.672
917283600000,0.703
917287200000,0.718
917290800000,0.732
917294400000,0.74
917298000000,0.739
917301600000,0.734
917305200000,0.732
917308800000,0.746
917312400000,0.745
917316000000,0.719
917319600000,0.677
917323200000,0.633
917326800000,0.602
917330400000,0.593
917334000000,0.591
917337600000,0.583
917341200000,0.568
917344800000,0.557
917348400000,0.521
917352000000,0.481
917355600000,0.438
917359200000,0.409
917362800000,0.432
917366400000,0.486
917370000000,0.529
917373600000,0.559
917377200000,0.586
917380800000,0.605
917384400000,0.617
917388000000,0.621
917391600000,0.636
917395200000,0.66
917398800000,0.646
917402400000,0.61
917406000000,0.579
917409600000,0.552
917413200000,0.525
917416800000,0.508
917420400000,0.526
917424000000,0.549
917427600000,0.567
917431200000,0.582
917434800000,0.56
917438400000,0.508
917442000000,0.454
917445600000,0.434
917449200000,0.466
917452800000,0.516
917456400000,0.531
917460000000,0.522
917463600000,0.491
917467200000,0.459
917470800000,0.425
917474400000,0.398
917478000000,0.378
917481600000,0.383
917485200000,0.362
917488800000,0.308
917492400000,0.222
917496000000,0.148
917499600000,0.101
917503200000,0.076
917506800000,0.072
917510400000,0.085
917514000000,0.13
917517600000,0.238
917521200000,0.4
917524800000,0.491
917528400000,0.523
917532000000,0.532
917535600000,0.535
917539200000,0.574
917542800000,0.618
917546400000,0.628
917550000000,0.58
917553600000,0.51
917557200000,0.531
917560800000,0.586
917564400000,0.637
917568000000,0.701
917571600000,0.742
917575200000,0.74
917578800000,0.69
917582400000,0.635
917586000000,0.601
917589600000,0.574
917593200000,0.562
917596800000,0.554
917600400000,0.593
917604000000,0.671
917607600000,0.73
917611200000,0.678
917614800000,0.666
917618400000,0.744
917622000000,0.792
917625600000,0.795
917629200000,0.783
917632800000,0.765
917636400000,0.756
917640000000,0.768
917643600000,0.775
917647200000,0.774
917650800000,0.765
917654400000,0.754
917658000000,0.722
917661600000,0.665
917665200000,0.592
917668800000,0.518
917672400000,0.457
917676000000,0.437
917679600000,0.469
917683200000,0.535
917686800000,0.624
917690400000,0.688
917694000000,0.718
917697600000,0.729
917701200000,0.745
917704800000,0.757
917708400000,0.762
917712000000,0.739
917715600000,0.721
917719200000,0.724
917722800000,0.744
917726400000,0.756
917730000000,0.753
917733600000,0.735
917737200000,0.726
917740800000,0.734
917744400000,0.729
917748000000,0.71
917751600000,0.679
917755200000,0.653
917758800000,0.63
917762400000,0.59
917766000000,0.555
917769600000,0.509
917773200000,0.491
917776800000,0.523
917780400000,0.521
917784000000,0.448
917787600000,0.395
917791200000,0.427
917794800000,0.544
917798400000,0.627
917802000000,0.642
917805600000,0.636
917809200000,0.618
917812800000,0.62
917816400000,0.625
917820000000,0.619
917823600000,0.619
917827200000,0.606
917830800000,0.561
917834400000,0.491
917838000000,0.39
917841600000,0.272
917845200000,0.187
917848800000,0.132
917852400000,0.107
917856000000,0.108
917859600000,0.182
917863200000,0.294
917866800000,0.413
917870400000,0.516
917874000000,0.548
917877600000,0.537
917881200000,0.547
917884800000,0.61
917888400000,0.674
917892000000,0.718
917895600000,0.74
917899200000,0.758
917902800000,0.788
917906400000,0.795
917910000000,0.782
917913600000,0.734
917917200000,0.644
917920800000,0.552
917924400000,0.487
917928000000,0.45
917931600000,0.411
917935200000,0.386
917938800000,0.374
917942400000,0.364
917946000000,0.372
917949600000,0.401
917953200000,0.491
917956800000,0.516
917960400000,0.514
917964000000,0.519
917967600000,0.532
917971200000,0.59
917974800000,0.69
917978400000,0.751
917982000000,0.766
917985600000,0.757
917989200000,0.742
917992800000,0.72
917996400000,0.69
918000000000,0.651
918003600000,0.59
918007200000,0.513
918010800000,0.413
918014400000,0.334
918018000000,0.291
918021600000,0.287
918025200000,0.306
918028800000,0.341
918032400000,0.395
918036000000,0.499
918039600000,0.535
918043200000,0.516
918046800000,0.502
918050400000,0.513
918054000000,0.572
918057600000,0.643
918061200000,0.697
918064800000,0.732
918068400000,0.748
918072000000,0.746
918075600000,0.744
918079200000,0.75
918082800000,0.788
918086400000,0.834
918090000000,0.858
918093600000,0.87
918097200000,0.878
918100800000,0.896
918104400000,0.907
918108000000,0.909
918111600000,0.909
918115200000,0.91
918118800000,0.917
918122400000,0.921
918126000000,0.93
918129600000,0.939
918133200000,0.945
918136800000,0.951
918140400000,0.949
918144000000,0.949
918147600000,0.951
918151200000,0.953
918154800000,0.955
918158400000,0.958
918162000000,0.957
918165600000,0.956
918169200000,0.959
918172800000,0.962
918176400000,0.958
918180000000,0.944
918183600000,0.919
918187200000,0.884
918190800000,0.851
918194400000,0.829
918198000000,0.827
918201600000,0.844
918205200000,0.864
918208800000,0.879
918212400000,0.894
918216000000,0.913
918219600000,0.927
918223200000,0.933
918226800000,0.934
918230400000,0.933
918234000000,0.933
918237600000,0.934
918241200000,0.938
918244800000,0.945
918248400000,0.948
918252000000,0.945
918255600000,0.942
918259200000,0.941
918262800000,0.926
918266400000,0.897
918270000000,0.849
918273600000,0.784
918277200000,0.729
918280800000,0.7
918284400000,0.698
918288000000,0.695
918291600000,0.707
918295200000,0.738
918298800000,0.771
918302400000,0.806
918306000000,0.838
918309600000,0.85
918313200000,0.846
918316800000,0.839
918320400000,0.828
918324000000,0.819
918327600000,0.821
918331200000,0.825
918334800000,0.837
918338400000,0.839
918342000000,0.827
918345600000,0.812
918349200000,0.772
918352800000,0.71
918356400000,0.637
918360000000,0.571
918363600000,0.513
918367200000,0.482
918370800000,0.462
918374400000,0.435
918378000000,0.466
918381600000,0.527
918385200000,0.58
918388800000,0.653
918392400000,0.695
918396000000,0.726
918399600000,0.752
918403200000,0.755
918406800000,0.748
918410400000,0.735
918414000000,0.724
918417600000,0.718
918421200000,0.718
918424800000,0.712
918428400000,0.722
918432000000,0.753
918435600000,0.77
918439200000,0.766
918442800000,0.749
918446400000,0.734
918450000000,0.715
918453600000,0.68
918457200000,0.651
918460800000,0.674
918464400000,0.739
918468000000,0.799
918471600000,0.856
918475200000,0.89
918478800000,0.9
918482400000,0.89
918486000000,0.871
918489600000,0.854
918493200000,0.839
918496800000,0.831
918500400000,0.834
918504000000,0.841
918507600000,0.843
918511200000,0.837
918514800000,0.832
918518400000,0.827
918522000000,0.813
918525600000,0.786
918529200000,0.76
918532800000,0.728
918536400000,0.675
918540000000,0.625
918543600000,0.587
918547200000,0.55
918550800000,0.603
918554400000,0.671
918558000000,0.694
918561600000,0.728
918565200000,0.77
918568800000,0.8
918572400000,0.812
918576000000,0.808
918579600000,0.81
918583200000,0.82
918586800000,0.826
918590400000,0.832
918594000000,0.823
918597600000,0.805
918601200000,0.796
918604800000,0.8
918608400000,0.792
918612000000,0.76
918615600000,0.725
918619200000,0.686
918622800000,0.639
918626400000,0.595
918630000000,0.55
918633600000,0.471
918637200000,0.402
918640800000,0.391
918644400000,0.434
918648000000,0.494
918651600000,0.484
918655200000,0.47
918658800000,0.464
918662400000,0.484
918666000000,0.531
918669600000,0.586
918673200000,0.601
918676800000,0.601
918680400000,0.578
918684000000,0.539
918687600000,0.518
918691200000,0.519
918694800000,0.485
918698400000,0.413
918702000000,0.33
918705600000,0.252
918709200000,0.196
918712800000,0.174
918716400000,0.178
918720000000,0.195
918723600000,0.211
918727200000,0.28
918730800000,0.381
918734400000,0.408
918738000000,0.377
918741600000,0.351
918745200000,0.36
918748800000,0.425
918752400000,0.505
918756000000,0.556
918759600000,0.573
918763200000,0.59
918766800000,0.615
918770400000,0.633
918774000000,0.668
918777600000,0.737
918781200000,0.779
918784800000,0.787
918788400000,0.775
918792000000,0.764
918795600000,0.752
918799200000,0.734
918802800000,0.724
918806400000,0.724
918810000000,0.759
918813600000,0.782
918817200000,0.779
918820800000,0.786
918824400000,0.794
918828000000,0.792
918831600000,0.771
918835200000,0.752
918838800000,0.748
918842400000,0.744
918846000000,0.744
918849600000,0.739
918853200000,0.744
918856800000,0.765
918860400000,0.805
918864000000,0.849
918867600000,0.861
918871200000,0.854
918874800000,0.838
918878400000,0.813
918882000000,0.782
918885600000,0.748
918889200000,0.722
918892800000,0.704
918896400000,0.695
918900000000,0.709
918903600000,0.734
918907200000,0.763
918910800000,0.791
918914400000,0.806
918918000000,0.801
918921600000,0.793
918925200000,0.812
918928800000,0.84
918932400000,0.875
918936000000,0.904
918939600000,0.92
918943200000,0.928
918946800000,0.933
918950400000,0.932
918954000000,0.916
918957600000,0.883
918961200000,0.837
918964800000,0.792
918968400000,0.754
918972000000,0.734
918975600000,0.748
918979200000,0.776
918982800000,0.806
918986400000,0.816
918990000000,0.802
918993600000,0.811
918997200000,0.832
919000800000,0.839
919004400000,0.821
919008000000,0.808
919011600000,0.799
919015200000,0.799
919018800000,0.815
919022400000,0.834
919026000000,0.839
919029600000,0.827
919033200000,0.811
919036800000,0.788
919040400000,0.732
919044000000,0.638
919047600000,0.552
919051200000,0.494
919054800000,0.452
919058400000,0.441
919062000000,0.467
919065600000,0.523
919069200000,0.58
919072800000,0.621
919076400000,0.601
919080000000,0.567
919083600000,0.573
919087200000,0.59
919090800000,0.599
919094400000,0.586
919098000000,0.552
919101600000,0.519
919105200000,0.497
919108800000,0.483
919112400000,0.481
919116000000,0.484
919119600000,0.466
919123200000,0.469
919126800000,0.434
919130400000,0.352
919134000000,0.261
919137600000,0.188
919141200000,0.144
919144800000,0.123
919148400000,0.126
919152000000,0.151
919155600000,0.202
919159200000,0.311
919162800000,0.444
919166400000,0.472
919170000000,0.438
919173600000,0.397
919177200000,0.388
919180800000,0.419
919184400000,0.443
919188000000,0.454
919191600000,0.466
919195200000,0.516
919198800000,0.562
919202400000,0.578
919206000000,0.582
919209600000,0.56
919213200000,0.463
919216800000,0.329
919220400000,0.214
919224000000,0.138
919227600000,0.101
919231200000,0.092
919234800000,0.099
919238400000,0.121
919242000000,0.147
919245600000,0.21
919249200000,0.32
919252800000,0.391
919256400000,0.402
919260000000,0.416
919263600000,0.433
919267200000,0.434
919270800000,0.425
919274400000,0.413
919278000000,0.41
919281600000,0.413
919285200000,0.394
919288800000,0.347
919292400000,0.287
919296000000,0.213
919299600000,0.127
919303200000,0.067
919306800000,0.041
919310400000,0.039
919314000000,0.052
919317600000,0.073
919321200000,0.108
919324800000,0.153
919328400000,0.217
919332000000,0.294
919335600000,0.36
919339200000,0.407
919342800000,0.43
919346400000,0.433
919350000000,0.441
919353600000,0.485
919357200000,0.547
919360800000,0.586
919364400000,0.601
919368000000,0.601
919371600000,0.578
919375200000,0.532
919378800000,0.472
919382400000,0.402
919386000000,0.282
919389600000,0.167
919393200000,0.092
919396800000,0.057
919400400000,0.042
919404000000,0.036
919407600000,0.03
919411200000,0.023
919414800000,0.02
919418400000,0.031
919422000000,0.055
919425600000,0.09
919429200000,0.194
919432800000,0.433
919436400000,0.655
919440000000,0.754
919443600000,0.792
919447200000,0.823
919450800000,0.837
919454400000,0.844
919458000000,0.841
919461600000,0.837
919465200000,0.854
919468800000,0.856
919472400000,0.825
919476000000,0.779
919479600000,0.737
919483200000,0.699
919486800000,0.674
919490400000,0.666
919494000000,0.674
919497600000,0.688
919501200000,0.72
919504800000,0.754
919508400000,0.776
919512000000,0.8
919515600000,0.829
919519200000,0.849
919522800000,0.856
919526400000,0.849
919530000000,0.84
919533600000,0.835
919537200000,0.831
919540800000,0.831
919544400000,0.837
919548000000,0.846
919551600000,0.871
919555200000,0.895
919558800000,0.906
919562400000,0.903
919566000000,0.89
919569600000,0.872
919573200000,0.857
919576800000,0.849
919580400000,0.849
919584000000,0.844
919587600000,0.85
919591200000,0.88
919594800000,0.9
919598400000,0.917
919602000000,0.927
919605600000,0.931
919609200000,0.924
919612800000,0.897
919616400000,0.858
919620000000,0.832
919623600000,0.826
919627200000,0.831
919630800000,0.834
919634400000,0.838
919638000000,0.855
919641600000,0.872
919645200000,0.881
919648800000,0.867
919652400000,0.839
919656000000,0.81
919659600000,0.785
919663200000,0.768
919666800000,0.759
919670400000,0.746
919674000000,0.733
919677600000,0.718
919681200000,0.645
919684800000,0.583
919688400000,0.58
919692000000,0.62
919695600000,0.683
919699200000,0.721
919702800000,0.733
919706400000,0.75
919710000000,0.778
919713600000,0.81
919717200000,0.827
919720800000,0.831
919724400000,0.846
919728000000,0.86
919731600000,0.852
919735200000,0.814
919738800000,0.765
919742400000,0.718
919746000000,0.677
919749600000,0.658
919753200000,0.668
919756800000,0.686
919760400000,0.691
919764000000,0.71
919767600000,0.714
919771200000,0.69
919774800000,0.726
919778400000,0.785
919782000000,0.808
919785600000,0.8
919789200000,0.791
919792800000,0.797
919796400000,0.814
919800000000,0.829
919803600000,0.831
919807200000,0.821
919810800000,0.834
919814400000,0.834
919818000000,0.804
919821600000,0.753
919825200000,0.699
919828800000,0.674
919832400000,0.672
919836000000,0.691
919839600000,0.714
919843200000,0.715
919846800000,0.687
919850400000,0.647
919854000000,0.562
919857600000,0.498
919861200000,0.505
919864800000,0.561
919868400000,0.65
919872000000,0.701
919875600000,0.707
919879200000,0.699
919882800000,0.692
919886400000,0.687
919890000000,0.666
919893600000,0.634
919897200000,0.638
919900800000,0.656
919904400000,0.644
919908000000,0.61
919911600000,0.583
919915200000,0.578
919918800000,0.566
919922400000,0.552
919926000000,0.532
919929600000,0.469
919933200000,0.416
919936800000,0.404
919940400000,0.379
919944000000,0.328
919947600000,0.272
919951200000,0.284
919954800000,0.352
919958400000,0.384
919962000000,0.4
919965600000,0.397
919969200000,0.38
919972800000,0.362
919976400000,0.341
919980000000,0.311
919983600000,0.291
919987200000,0.312
919990800000,0.325
919994400000,0.305
919998000000,0.266
920001600000,0.233
920005200000,0.211
920008800000,0.198
920012400000,0.207
920016000000,0.215
920019600000,0.275
920023200000,0.358
920026800000,0.396
920030400000,0.425
920034000000,0.43
920037600000,0.459
920041200000,0.49
920044800000,0.559
920048400000,0.55
920052000000,0.562
920055600000,0.603
920059200000,0.627
920062800000,0.638
920066400000,0.638
920070000000,0.671
920073600000,0.716
920077200000,0.744
920080800000,0.753
920084400000,0.763
920088000000,0.773
920091600000,0.8
920095200000,0.831
920098800000,0.852
920102400000,0.845
920106000000,0.795
920109600000,0.71
920113200000,0.628
920116800000,0.59
920120400000,0.635
920124000000,0.707
920127600000,0.791
920131200000,0.826
920134800000,0.829
920138400000,0.836
920142000000,0.849
920145600000,0.865
920149200000,0.885
920152800000,0.898
920156400000,0.92
920160000000,0.93
920163600000,0.931
920167200000,0.923
920170800000,0.909
920174400000,0.893
920178000000,0.881
920181600000,0.878
920185200000,0.878
920188800000,0.869
920192400000,0.857
920196000000,0.849
920199600000,0.825
920203200000,0.803
920206800000,0.811
920210400000,0.822
920214000000,0.822
920217600000,0.829
920221200000,0.847
920224800000,0.871
920228400000,0.887
920232000000,0.893
920235600000,0.894
920239200000,0.896
920242800000,0.908
920246400000,0.929
920250000000,0.943
920253600000,0.942
920257200000,0.918
920260800000,0.874
920264400000,0.808
920268000000,0.724
920271600000,0.655
920275200000,0.59
920278800000,0.58
920282400000,0.656
920286000000,0.732
920289600000,0.799
920293200000,0.85
920296800000,0.872
920300400000,0.871
920304000000,0.842
920307600000,0.799
920311200000,0.752
920314800000,0.726
920318400000,0.718
920322000000,0.728
920325600000,0.733
920329200000,0.739
920332800000,0.722
920336400000,0.685
920340000000,0.615
920343600000,0.498
920347200000,0.398
920350800000,0.386
920354400000,0.415
920358000000,0.476
920361600000,0.467
920365200000,0.496
920368800000,0.586
920372400000,0.663
920376000000,0.715
920379600000,0.712
920383200000,0.667
920386800000,0.606
920390400000,0.516
920394000000,0.441
920397600000,0.423
920401200000,0.464
920404800000,0.491
920408400000,0.494
920412000000,0.465
920415600000,0.401
920419200000,0.337
920422800000,0.259
920426400000,0.182
920430000000,0.132
920433600000,0.115
920437200000,0.11
920440800000,0.094
920444400000,0.061
920448000000,0.025
920451600000,0.007
920455200000,0.014
920458800000,0.054
920462400000,0.093
920466000000,0.094
920469600000,0.087
920473200000,0.101
920476800000,0.135
920480400000,0.175
920484000000,0.249
920487600000,0.33
920491200000,0.346
920494800000,0.27
920498400000,0.204
920502000000,0.171
920505600000,0.138
920509200000,0.094
920512800000,0.072
920516400000,0.073
920520000000,0.072
920523600000,0.066
920527200000,0.061
920530800000,0.064
920534400000,0.086
920538000000,0.103
920541600000,0.101
920545200000,0.091
920548800000,0.091
920552400000,0.105
920556000000,0.136
920559600000,0.189
920563200000,0.22
920566800000,0.202
920570400000,0.171
920574000000,0.159
920577600000,0.163
920581200000,0.183
920584800000,0.204
920588400000,0.223
920592000000,0.253
920595600000,0.296
920599200000,0.323
920602800000,0.32
920606400000,0.302
920610000000,0.281
920613600000,0.245
920617200000,0.201
920620800000,0.151
920624400000,0.101
920628000000,0.061
920631600000,0.032
920635200000,0.014
920638800000,0.007
920642400000,0.006
920646000000,0.011
920649600000,0.025
920653200000,0.027
920656800000,0.017
920660400000,0.007
920664000000,0.003
920667600000,0.003
920671200000,0.011
920674800000,0.041
920678400000,0.084
920682000000,0.112
920685600000,0.104
920689200000,0.093
920692800000,0.089
920696400000,0.085
920700000000,0.076
920703600000,0.06
920707200000,0.049
920710800000,0.057
920714400000,0.08
920718000000,0.112
920721600000,0.133
920725200000,0.136
920728800000,0.145
920732400000,0.136
920736000000,0.125
920739600000,0.118
