,N2
663220800000,0.621
663224400000,0.553
663228000000,0.464
663231600000,0.297
663235200000,0.119
663238800000,0.0
663242400000,0.0
663246000000,0.0
663249600000,0.0
663253200000,0.0
663256800000,0.0
663260400000,0.0
663264000000,0.0
663267600000,0.0
663271200000,0.0
663274800000,0.0
663278400000,0.0
663282000000,0.0
663285600000,0.03
663289200000,0.198
663292800000,0.387
663296400000,0.544
663300000000,0.617
663303600000,0.643
663307200000,0.622
663310800000,0.548
663314400000,0.426
663318000000,0.249
663321600000,0.086
663325200000,0.0
663328800000,0.0
663332400000,0.0
663336000000,0.0
663339600000,0.0
663343200000,0.0
663346800000,0.0
663350400000,0.0
663354000000,0.0
663357600000,0.0
663361200000,0.0
663364800000,0.0
663368400000,0.0
663372000000,0.023
663375600000,0.17
663379200000,0.361
663382800000,0.503
663386400000,0.59
663390000000,0.609
663393600000,0.594
663397200000,0.53
663400800000,0.409
663404400000,0.249
663408000000,0.096
663411600000,0.0
663415200000,0.0
663418800000,0.0
663422400000,0.0
663426000000,0.0
663429600000,0.0
663433200000,0.0
663436800000,0.0
663440400000,0.0
663444000000,0.0
663447600000,0.0
663451200000,0.0
663454800000,0.0
663458400000,0.028
663462000000,0.185
663465600000,0.341
663469200000,0.509
663472800000,0.587
663476400000,0.633
663480000000,0.601
663483600000,0.561
663487200000,0.424
663490800000,0.274
663494400000,0.101
663498000000,0.0
663501600000,0.0
663505200000,0.0
663508800000,0.0
663512400000,0.0
663516000000,0.0
663519600000,0.0
663523200000,0.0
663526800000,0.0
663530400000,0.0
663534000000,0.0
663537600000,0.0
663541200000,0.0
663544800000,0.038
663548400000,0.217
663552000000,0.373
663555600000,0.545
663559200000,0.633
663562800000,0.688
663566400000,0.635
663570000000,0.582
663573600000,0.471
663577200000,0.311
663580800000,0.131
663584400000,0.0
663588000000,0.0
663591600000,0.0
663595200000,0.0
663598800000,0.0
663602400000,0.0
663606000000,0.0
663609600000,0.0
663613200000,0.0
663616800000,0.0
663620400000,0.0
663624000000,0.0
663627600000,0.0
663631200000,0.042
663634800000,0.218
663638400000,0.359
663642000000,0.517
663645600000,0.599
663649200000,0.633
663652800000,0.643
663656400000,0.561
663660000000,0.449
663663600000,0.315
663667200000,0.146
663670800000,0.0
663674400000,0.0
663678000000,0.0
663681600000,0.0
663685200000,0.0
663688800000,0.0
663692400000,0.0
663696000000,0.0
663699600000,0.0
663703200000,0.0
663706800000,0.0
663710400000,0.0
663714000000,0.0
663717600000,0.034
663721200000,0.22
663724800000,0.433
663728400000,0.579
663732000000,0.668
663735600000,0.696
663739200000,0.663
663742800000,0.559
663746400000,0.477
663750000000,0.342
663753600000,0.138
663757200000,0.001
663760800000,0.0
663764400000,0.0
663768000000,0.0
663771600000,0.0
663775200000,0.0
663778800000,0.0
663782400000,0.0
663786000000,0.0
663789600000,0.0
663793200000,0.0
663796800000,0.0
663800400000,0.0
663804000000,0.049
663807600000,0.246
663811200000,0.455
663814800000,0.59
663818400000,0.675
663822000000,0.713
663825600000,0.701
663829200000,0.64
663832800000,0.529
663836400000,0.371
663840000000,0.146
663843600000,0.0
663847200000,0.0
663850800000,0.0
663854400000,0.0
663858000000,0.0
663861600000,0.0
663865200000,0.0
663868800000,0.0
663872400000,0.0
663876000000,0.0
663879600000,0.0
663883200000,0.0
663886800000,0.0
663890400000,0.053
663894000000,0.252
663897600000,0.456
663901200000,0.588
663904800000,0.678
663908400000,0.717
663912000000,0.71
663915600000,0.65
663919200000,0.544
663922800000,0.377
663926400000,0.172
663930000000,0.001
663933600000,0.0
663937200000,0.0
663940800000,0.0
663944400000,0.0
663948000000,0.0
663951600000,0.0
663955200000,0.0
663958800000,0.0
663962400000,0.0
663966000000,0.0
663969600000,0.0
663973200000,0.0
663976800000,0.048
663980400000,0.247
663984000000,0.461
663987600000,0.598
663991200000,0.682
663994800000,0.72
663998400000,0.706
664002000000,0.644
664005600000,0.536
664009200000,0.367
664012800000,0.147
664016400000,0.0
664020000000,0.0
664023600000,0.0
664027200000,0.0
664030800000,0.0
664034400000,0.0
664038000000,0.0
664041600000,0.0
664045200000,0.0
664048800000,0.0
664052400000,0.0
664056000000,0.0
664059600000,0.0
664063200000,0.038
664066800000,0.214
664070400000,0.41
664074000000,0.568
664077600000,0.673
664081200000,0.715
664084800000,0.703
664088400000,0.642
664092000000,0.518
664095600000,0.331
664099200000,0.128
664102800000,0.0
664106400000,0.0
664110000000,0.0
664113600000,0.0
664117200000,0.0
664120800000,0.0
664124400000,0.0
664128000000,0.0
664131600000,0.0
664135200000,0.0
664138800000,0.0
664142400000,0.0
664146000000,0.0
664149600000,0.042
664153200000,0.234
664156800000,0.434
664160400000,0.579
664164000000,0.655
664167600000,0.664
664171200000,0.661
664174800000,0.567
664178400000,0.477
664182000000,0.316
664185600000,0.131
664189200000,0.0
664192800000,0.0
664196400000,0.0
664200000000,0.0
664203600000,0.0
664207200000,0.0
664210800000,0.0
664214400000,0.0
664218000000,0.0
664221600000,0.0
664225200000,0.0
664228800000,0.0
664232400000,0.0
664236000000,0.047
664239600000,0.256
664243200000,0.455
664246800000,0.594
664250400000,0.681
664254000000,0.711
664257600000,0.68
664261200000,0.612
664264800000,0.515
664268400000,0.357
664272000000,0.157
664275600000,0.001
664279200000,0.0
664282800000,0.0
664286400000,0.0
664290000000,0.0
664293600000,0.0
664297200000,0.0
664300800000,0.0
664304400000,0.0
664308000000,0.0
664311600000,0.0
664315200000,0.0
664318800000,0.0
664322400000,0.044
664326000000,0.237
664329600000,0.438
664333200000,0.577
664336800000,0.661
664340400000,0.702
664344000000,0.692
664347600000,0.632
664351200000,0.518
664354800000,0.359
664358400000,0.159
664362000000,0.002
664365600000,0.0
664369200000,0.0
664372800000,0.0
664376400000,0.0
664380000000,0.0
664383600000,0.0
664387200000,0.0
664390800000,0.0
664394400000,0.0
664398000000,0.0
664401600000,0.0
664405200000,0.0
664408800000,0.049
664412400000,0.246
664416000000,0.466
664419600000,0.594
664423200000,0.682
664426800000,0.709
664430400000,0.684
664434000000,0.641
664437600000,0.544
664441200000,0.363
664444800000,0.155
664448400000,0.001
664452000000,0.0
664455600000,0.0
664459200000,0.0
664462800000,0.0
664466400000,0.0
664470000000,0.0
664473600000,0.0
664477200000,0.0
664480800000,0.0
664484400000,0.0
664488000000,0.0
664491600000,0.0
664495200000,0.023
664498800000,0.149
664502400000,0.249
664506000000,0.346
664509600000,0.534
664513200000,0.647
664516800000,0.645
664520400000,0.585
664524000000,0.466
664527600000,0.26
664531200000,0.09
664534800000,0.0
664538400000,0.0
664542000000,0.0
664545600000,0.0
664549200000,0.0
664552800000,0.0
664556400000,0.0
664560000000,0.0
664563600000,0.0
664567200000,0.0
664570800000,0.0
664574400000,0.0
664578000000,0.0
664581600000,0.026
664585200000,0.169
664588800000,0.356
664592400000,0.519
664596000000,0.628
664599600000,0.68
664603200000,0.669
664606800000,0.614
664610400000,0.508
664614000000,0.337
664617600000,0.131
664621200000,0.0
664624800000,0.0
664628400000,0.0
664632000000,0.0
664635600000,0.0
664639200000,0.0
664642800000,0.0
664646400000,0.0
664650000000,0.0
664653600000,0.0
664657200000,0.0
664660800000,0.0
664664400000,0.0
664668000000,0.039
664671600000,0.232
664675200000,0.441
664678800000,0.572
664682400000,0.657
664686000000,0.705
664689600000,0.697
664693200000,0.638
664696800000,0.496
664700400000,0.327
664704000000,0.123
664707600000,0.0
664711200000,0.0
664714800000,0.0
664718400000,0.0
664722000000,0.0
664725600000,0.0
664729200000,0.0
664732800000,0.0
664736400000,0.0
664740000000,0.0
664743600000,0.0
664747200000,0.0
664750800000,0.0
664754400000,0.046
664758000000,0.252
664761600000,0.443
664765200000,0.592
664768800000,0.68
664772400000,0.713
664776000000,0.677
664779600000,0.59
664783200000,0.441
664786800000,0.263
664790400000,0.093
664794000000,0.0
664797600000,0.0
664801200000,0.0
664804800000,0.0
664808400000,0.0
664812000000,0.0
664815600000,0.0
664819200000,0.0
664822800000,0.0
664826400000,0.0
664830000000,0.0
664833600000,0.0
664837200000,0.0
664840800000,0.03
664844400000,0.178
664848000000,0.368
664851600000,0.529
664855200000,0.632
664858800000,0.667
664862400000,0.674
664866000000,0.603
664869600000,0.495
664873200000,0.333
664876800000,0.131
664880400000,0.001
664884000000,0.0
664887600000,0.0
664891200000,0.0
664894800000,0.0
664898400000,0.0
664902000000,0.0
664905600000,0.0
664909200000,0.0
664912800000,0.0
664916400000,0.0
664920000000,0.0
664923600000,0.0
664927200000,0.032
664930800000,0.211
664934400000,0.438
664938000000,0.601
664941600000,0.689
664945200000,0.714
664948800000,0.689
664952400000,0.637
664956000000,0.521
664959600000,0.37
664963200000,0.156
664966800000,0.002
664970400000,0.0
664974000000,0.0
664977600000,0.0
664981200000,0.0
664984800000,0.0
664988400000,0.0
664992000000,0.0
664995600000,0.0
664999200000,0.0
665002800000,0.0
665006400000,0.0
665010000000,0.0
665013600000,0.04
665017200000,0.255
665020800000,0.478
665024400000,0.612
665028000000,0.695
665031600000,0.732
665035200000,0.724
665038800000,0.662
665042400000,0.541
665046000000,0.359
665049600000,0.143
665053200000,0.0
665056800000,0.0
665060400000,0.0
665064000000,0.0
665067600000,0.0
665071200000,0.0
665074800000,0.0
665078400000,0.0
665082000000,0.0
665085600000,0.0
665089200000,0.0
665092800000,0.0
665096400000,0.0
665100000000,0.054
665103600000,0.256
665107200000,0.475
665110800000,0.614
665114400000,0.695
665118000000,0.725
665121600000,0.712
665125200000,0.653
665128800000,0.529
665132400000,0.361
665136000000,0.144
665139600000,0.002
665143200000,0.0
665146800000,0.0
665150400000,0.0
665154000000,0.0
665157600000,0.0
665161200000,0.0
665164800000,0.0
665168400000,0.0
665172000000,0.0
665175600000,0.0
665179200000,0.0
665182800000,0.0
665186400000,0.042
665190000000,0.221
665193600000,0.44
665197200000,0.573
665200800000,0.653
665204400000,0.678
665208000000,0.661
665211600000,0.591
665215200000,0.453
665218800000,0.27
665222400000,0.098
665226000000,0.0
665229600000,0.0
665233200000,0.0
665236800000,0.0
665240400000,0.0
665244000000,0.0
665247600000,0.0
665251200000,0.0
665254800000,0.0
665258400000,0.0
665262000000,0.0
665265600000,0.0
665269200000,0.0
665272800000,0.053
665276400000,0.25
665280000000,0.471
665283600000,0.61
665287200000,0.695
665290800000,0.733
665294400000,0.717
665298000000,0.65
665301600000,0.547
665305200000,0.388
665308800000,0.186
665312400000,0.006
665316000000,0.0
665319600000,0.0
665323200000,0.0
665326800000,0.0
665330400000,0.0
665334000000,0.0
665337600000,0.0
665341200000,0.0
665344800000,0.0
665348400000,0.0
665352000000,0.0
665355600000,0.0
665359200000,0.056
665362800000,0.273
665366400000,0.48
665370000000,0.618
665373600000,0.698
665377200000,0.725
665380800000,0.697
665384400000,0.629
665388000000,0.526
665391600000,0.351
665395200000,0.163
665398800000,0.005
665402400000,0.0
665406000000,0.0
665409600000,0.0
665413200000,0.0
665416800000,0.0
665420400000,0.0
665424000000,0.0
665427600000,0.0
665431200000,0.0
665434800000,0.0
665438400000,0.0
665442000000,0.0
665445600000,0.043
665449200000,0.186
665452800000,0.367
665456400000,0.518
665460000000,0.613
665463600000,0.657
665467200000,0.66
665470800000,0.625
665474400000,0.537
665478000000,0.381
665481600000,0.166
665485200000,0.005
665488800000,0.0
665492400000,0.0
665496000000,0.0
665499600000,0.0
665503200000,0.0
665506800000,0.0
665510400000,0.0
665514000000,0.0
665517600000,0.0
665521200000,0.0
665524800000,0.0
665528400000,0.0
665532000000,0.056
665535600000,0.253
665539200000,0.448
665542800000,0.602
665546400000,0.68
665550000000,0.715
665553600000,0.683
665557200000,0.644
665560800000,0.531
665564400000,0.362
665568000000,0.16
665571600000,0.004
665575200000,0.0
665578800000,0.0
665582400000,0.0
665586000000,0.0
665589600000,0.0
665593200000,0.0
665596800000,0.0
665600400000,0.0
665604000000,0.0
665607600000,0.0
665611200000,0.0
665614800000,0.0
665618400000,0.043
665622000000,0.214
665625600000,0.42
665629200000,0.539
665632800000,0.64
665636400000,0.685
665640000000,0.685
665643600000,0.655
665647200000,0.566
665650800000,0.411
665654400000,0.201
665658000000,0.009
665661600000,0.0
665665200000,0.0
665668800000,0.0
665672400000,0.0
665676000000,0.0
665679600000,0.0
665683200000,0.0
665686800000,0.0
665690400000,0.0
665694000000,0.0
665697600000,0.0
665701200000,0.0
665704800000,0.051
665708400000,0.178
665712000000,0.302
665715600000,0.438
665719200000,0.585
665722800000,0.66
665726400000,0.698
665730000000,0.658
665733600000,0.55
665737200000,0.373
665740800000,0.151
665744400000,0.005
665748000000,0.0
665751600000,0.0
665755200000,0.0
665758800000,0.0
665762400000,0.0
665766000000,0.0
665769600000,0.0
665773200000,0.0
665776800000,0.0
665780400000,0.0
665784000000,0.0
665787600000,0.0
665791200000,0.02
665794800000,0.12
665798400000,0.24
665802000000,0.346
665805600000,0.421
665809200000,0.436
665812800000,0.403
665816400000,0.333
665820000000,0.244
665823600000,0.143
665827200000,0.055
665830800000,0.0
665834400000,0.0
665838000000,0.0
665841600000,0.0
665845200000,0.0
665848800000,0.0
665852400000,0.0
665856000000,0.0
665859600000,0.0
665863200000,0.0
665866800000,0.0
665870400000,0.0
665874000000,0.0
665877600000,0.027
665881200000,0.158
665884800000,0.329
665888400000,0.46
665892000000,0.534
665895600000,0.58
665899200000,0.612
665902800000,0.577
665906400000,0.476
665910000000,0.313
665913600000,0.122
665917200000,0.002
665920800000,0.0
665924400000,0.0
665928000000,0.0
665931600000,0.0
665935200000,0.0
665938800000,0.0
665942400000,0.0
665946000000,0.0
665949600000,0.0
665953200000,0.0
665956800000,0.0
665960400000,0.0
665964000000,0.039
665967600000,0.195
665971200000,0.361
665974800000,0.484
665978400000,0.544
665982000000,0.574
665985600000,0.571
665989200000,0.516
665992800000,0.429
665996400000,0.288
666000000000,0.13
666003600000,0.003
666007200000,0.0
666010800000,0.0
666014400000,0.0
666018000000,0.0
666021600000,0.0
666025200000,0.0
666028800000,0.0
666032400000,0.0
666036000000,0.0
666039600000,0.0
666043200000,0.0
666046800000,0.0
666050400000,0.037
666054000000,0.208
666057600000,0.404
666061200000,0.546
666064800000,0.632
666068400000,0.661
666072000000,0.628
666075600000,0.533
666079200000,0.404
666082800000,0.237
666086400000,0.092
666090000000,0.002
666093600000,0.0
666097200000,0.0
666100800000,0.0
666104400000,0.0
666108000000,0.0
666111600000,0.0
666115200000,0.0
666118800000,0.0
666122400000,0.0
666126000000,0.0
666129600000,0.0
666133200000,0.0
666136800000,0.059
666140400000,0.272
666144000000,0.464
666147600000,0.602
666151200000,0.693
666154800000,0.729
666158400000,0.716
666162000000,0.645
666165600000,0.528
666169200000,0.372
666172800000,0.169
666176400000,0.005
666180000000,0.0
666183600000,0.0
666187200000,0.0
666190800000,0.0
666194400000,0.0
666198000000,0.0
666201600000,0.0
666205200000,0.0
666208800000,0.0
666212400000,0.0
666216000000,0.0
666219600000,0.0
666223200000,0.056
666226800000,0.259
666230400000,0.464
666234000000,0.598
666237600000,0.676
666241200000,0.699
666244800000,0.684
666248400000,0.608
666252000000,0.485
666255600000,0.296
666259200000,0.125
666262800000,0.004
666266400000,0.0
666270000000,0.0
666273600000,0.0
666277200000,0.0
666280800000,0.0
666284400000,0.0
666288000000,0.0
666291600000,0.0
666295200000,0.0
666298800000,0.0
666302400000,0.0
666306000000,0.0
666309600000,0.056
666313200000,0.256
666316800000,0.473
666320400000,0.618
666324000000,0.706
666327600000,0.741
666331200000,0.731
666334800000,0.673
666338400000,0.566
666342000000,0.406
666345600000,0.194
666349200000,0.011
666352800000,0.0
666356400000,0.0
666360000000,0.0
666363600000,0.0
666367200000,0.0
666370800000,0.0
666374400000,0.0
666378000000,0.0
666381600000,0.0
666385200000,0.0
666388800000,0.0
666392400000,0.0
666396000000,0.07
666399600000,0.287
666403200000,0.485
666406800000,0.621
666410400000,0.708
666414000000,0.743
666417600000,0.722
666421200000,0.662
666424800000,0.541
666428400000,0.342
666432000000,0.152
666435600000,0.008
666439200000,0.0
666442800000,0.0
666446400000,0.0
666450000000,0.0
666453600000,0.0
666457200000,0.0
666460800000,0.0
666464400000,0.0
666468000000,0.0
666471600000,0.0
666475200000,0.0
666478800000,0.0
666482400000,0.061
666486000000,0.276
666489600000,0.473
666493200000,0.622
666496800000,0.714
666500400000,0.748
666504000000,0.732
666507600000,0.672
666511200000,0.56
666514800000,0.395
666518400000,0.184
666522000000,0.008
666525600000,0.0
666529200000,0.0
666532800000,0.0
666536400000,0.0
666540000000,0.0
666543600000,0.0
666547200000,0.0
666550800000,0.0
666554400000,0.0
666558000000,0.0
666561600000,0.0
666565200000,0.0
666568800000,0.061
666572400000,0.295
666576000000,0.483
666579600000,0.626
666583200000,0.715
666586800000,0.748
666590400000,0.738
666594000000,0.68
666597600000,0.573
666601200000,0.413
666604800000,0.205
666608400000,0.012
666612000000,0.0
666615600000,0.0
666619200000,0.0
666622800000,0.0
666626400000,0.0
666630000000,0.0
666633600000,0.0
666637200000,0.0
666640800000,0.0
666644400000,0.0
666648000000,0.0
666651600000,0.0
666655200000,0.066
666658800000,0.292
666662400000,0.484
666666000000,0.615
666669600000,0.698
666673200000,0.743
666676800000,0.737
666680400000,0.681
666684000000,0.574
666687600000,0.416
666691200000,0.205
666694800000,0.016
666698400000,0.0
666702000000,0.0
666705600000,0.0
666709200000,0.0
666712800000,0.0
666716400000,0.0
666720000000,0.0
666723600000,0.0
666727200000,0.0
666730800000,0.0
666734400000,0.0
666738000000,0.0
666741600000,0.063
666745200000,0.276
666748800000,0.492
666752400000,0.631
666756000000,0.721
666759600000,0.758
666763200000,0.746
666766800000,0.687
666770400000,0.572
666774000000,0.402
666777600000,0.196
666781200000,0.011
666784800000,0.0
666788400000,0.0
666792000000,0.0
666795600000,0.0
666799200000,0.0
666802800000,0.0
666806400000,0.0
666810000000,0.0
666813600000,0.0
666817200000,0.0
666820800000,0.0
666824400000,0.0
666828000000,0.062
666831600000,0.287
666835200000,0.488
666838800000,0.629
666842400000,0.715
666846000000,0.753
666849600000,0.74
666853200000,0.678
666856800000,0.558
666860400000,0.386
666864000000,0.157
666867600000,0.007
666871200000,0.0
666874800000,0.0
666878400000,0.0
666882000000,0.0
666885600000,0.0
666889200000,0.0
666892800000,0.0
666896400000,0.0
666900000000,0.0
666903600000,0.0
666907200000,0.0
666910800000,0.0
666914400000,0.055
666918000000,0.242
666921600000,0.441
666925200000,0.581
666928800000,0.651
666932400000,0.644
666936000000,0.599
666939600000,0.535
666943200000,0.423
666946800000,0.29
666950400000,0.152
666954000000,0.007
666957600000,0.0
666961200000,0.0
666964800000,0.0
666968400000,0.0
666972000000,0.0
666975600000,0.0
666979200000,0.0
666982800000,0.0
666986400000,0.0
666990000000,0.0
666993600000,0.0
666997200000,0.0
667000800000,0.055
667004400000,0.264
667008000000,0.465
667011600000,0.599
667015200000,0.685
667018800000,0.715
667022400000,0.688
667026000000,0.619
667029600000,0.507
667033200000,0.354
667036800000,0.172
667040400000,0.009
667044000000,0.0
667047600000,0.0
667051200000,0.0
667054800000,0.0
667058400000,0.0
667062000000,0.0
667065600000,0.0
667069200000,0.0
667072800000,0.0
667076400000,0.0
667080000000,0.0
667083600000,0.0
667087200000,0.033
667090800000,0.17
667094400000,0.418
667098000000,0.597
667101600000,0.676
667105200000,0.697
667108800000,0.652
667112400000,0.54
667116000000,0.377
667119600000,0.211
667123200000,0.082
667126800000,0.0
667130400000,0.0
667134000000,0.0
667137600000,0.0
667141200000,0.0
667144800000,0.0
667148400000,0.0
667152000000,0.0
667155600000,0.0
667159200000,0.0
667162800000,0.0
667166400000,0.0
667170000000,0.0
667173600000,0.056
667177200000,0.272
667180800000,0.474
667184400000,0.618
667188000000,0.712
667191600000,0.754
667195200000,0.737
667198800000,0.669
667202400000,0.536
667206000000,0.37
667209600000,0.177
667213200000,0.01
667216800000,0.0
667220400000,0.0
667224000000,0.0
667227600000,0.0
667231200000,0.0
667234800000,0.0
667238400000,0.0
667242000000,0.0
667245600000,0.0
667249200000,0.0
667252800000,0.0
667256400000,0.0
667260000000,0.071
667263600000,0.295
667267200000,0.454
667270800000,0.612
667274400000,0.695
667278000000,0.716
667281600000,0.7
667285200000,0.602
667288800000,0.482
667292400000,0.31
667296000000,0.127
667299600000,0.005
667303200000,0.0
667306800000,0.0
667310400000,0.0
667314000000,0.0
667317600000,0.0
667321200000,0.0
667324800000,0.0
667328400000,0.0
667332000000,0.0
667335600000,0.0
667339200000,0.0
667342800000,0.0
667346400000,0.026
667350000000,0.136
667353600000,0.29
667357200000,0.412
667360800000,0.469
667364400000,0.467
667368000000,0.428
667371600000,0.365
667375200000,0.278
667378800000,0.178
667382400000,0.067
667386000000,0.0
667389600000,0.0
667393200000,0.0
667396800000,0.0
667400400000,0.0
667404000000,0.0
667407600000,0.0
667411200000,0.0
667414800000,0.0
667418400000,0.0
667422000000,0.0
667425600000,0.0
667429200000,0.0
667432800000,0.059
667436400000,0.247
667440000000,0.45
667443600000,0.6
667447200000,0.645
667450800000,0.633
667454400000,0.603
667458000000,0.509
667461600000,0.455
667465200000,0.349
667468800000,0.167
667472400000,0.009
667476000000,0.0
667479600000,0.0
667483200000,0.0
667486800000,0.0
667490400000,0.0
667494000000,0.0
667497600000,0.0
667501200000,0.0
667504800000,0.0
667508400000,0.0
667512000000,0.0
667515600000,0.0
667519200000,0.066
667522800000,0.26
667526400000,0.448
667530000000,0.596
667533600000,0.69
667537200000,0.696
667540800000,0.669
667544400000,0.626
667548000000,0.511
667551600000,0.334
667555200000,0.178
667558800000,0.009
667562400000,0.0
667566000000,0.0
667569600000,0.0
667573200000,0.0
667576800000,0.0
667580400000,0.0
667584000000,0.0
667587600000,0.0
667591200000,0.0
667594800000,0.0
667598400000,0.0
667602000000,0.0
667605600000,0.068
667609200000,0.262
667612800000,0.486
667616400000,0.614
667620000000,0.699
667623600000,0.741
667627200000,0.739
667630800000,0.672
667634400000,0.563
667638000000,0.407
667641600000,0.199
667645200000,0.018
667648800000,0.0
667652400000,0.0
667656000000,0.0
667659600000,0.0
667663200000,0.0
667666800000,0.0
667670400000,0.0
667674000000,0.0
667677600000,0.0
667681200000,0.0
667684800000,0.0
667688400000,0.0
667692000000,0.079
667695600000,0.316
667699200000,0.512
667702800000,0.649
667706400000,0.741
667710000000,0.776
667713600000,0.766
667717200000,0.708
667720800000,0.601
667724400000,0.439
667728000000,0.226
667731600000,0.021
667735200000,0.0
667738800000,0.0
667742400000,0.0
667746000000,0.0
667749600000,0.0
667753200000,0.0
667756800000,0.0
667760400000,0.0
667764000000,0.0
667767600000,0.0
667771200000,0.0
667774800000,0.0
667778400000,0.093
667782000000,0.309
667785600000,0.502
667789200000,0.634
667792800000,0.716
667796400000,0.752
667800000000,0.744
667803600000,0.679
667807200000,0.57
667810800000,0.407
667814400000,0.205
667818000000,0.017
667821600000,0.0
667825200000,0.0
667828800000,0.0
667832400000,0.0
667836000000,0.0
667839600000,0.0
667843200000,0.0
667846800000,0.0
667850400000,0.0
667854000000,0.0
667857600000,0.0
667861200000,0.0
667864800000,0.079
667868400000,0.314
667872000000,0.503
667875600000,0.637
667879200000,0.723
667882800000,0.758
667886400000,0.748
667890000000,0.688
667893600000,0.581
667897200000,0.418
667900800000,0.208
667904400000,0.019
667908000000,0.0
667911600000,0.0
667915200000,0.0
667918800000,0.0
667922400000,0.0
667926000000,0.0
667929600000,0.0
667933200000,0.0
667936800000,0.0
667940400000,0.0
667944000000,0.0
667947600000,0.0
667951200000,0.081
667954800000,0.31
667958400000,0.508
667962000000,0.646
667965600000,0.728
667969200000,0.765
667972800000,0.761
667976400000,0.694
667980000000,0.589
667983600000,0.426
667987200000,0.211
667990800000,0.014
667994400000,0.0
667998000000,0.0
668001600000,0.0
668005200000,0.0
668008800000,0.0
668012400000,0.0
668016000000,0.0
668019600000,0.0
668023200000,0.0
668026800000,0.0
668030400000,0.0
668034000000,0.0
668037600000,0.087
668041200000,0.307
668044800000,0.504
668048400000,0.637
668052000000,0.707
668055600000,0.731
668059200000,0.721
668062800000,0.655
668066400000,0.509
668070000000,0.331
668073600000,0.155
668077200000,0.011
668080800000,0.0
668084400000,0.0
668088000000,0.0
668091600000,0.0
668095200000,0.0
668098800000,0.0
668102400000,0.0
668106000000,0.0
668109600000,0.0
668113200000,0.0
668116800000,0.0
668120400000,0.0
668124000000,0.08
668127600000,0.317
668131200000,0.508
668134800000,0.647
668138400000,0.731
668142000000,0.773
668145600000,0.765
668149200000,0.709
668152800000,0.603
668156400000,0.443
668160000000,0.232
668163600000,0.023
668167200000,0.0
668170800000,0.0
668174400000,0.0
668178000000,0.0
668181600000,0.0
668185200000,0.0
668188800000,0.0
668192400000,0.0
668196000000,0.0
668199600000,0.0
668203200000,0.0
668206800000,0.0
668210400000,0.084
668214000000,0.3
668217600000,0.503
668221200000,0.636
668224800000,0.717
668228400000,0.753
668232000000,0.739
668235600000,0.682
668239200000,0.556
668242800000,0.404
668246400000,0.207
668250000000,0.022
668253600000,0.0
668257200000,0.0
668260800000,0.0
668264400000,0.0
668268000000,0.0
668271600000,0.0
668275200000,0.0
668278800000,0.0
