,V1
726411600000,0.765
726415200000,0.778
726418800000,0.772
726422400000,0.762
726426000000,0.753
726429600000,0.744
726433200000,0.746
726436800000,0.748
726440400000,0.741
726444000000,0.723
726447600000,0.812
726451200000,0.894
726454800000,0.905
726458400000,0.899
726462000000,0.893
726465600000,0.887
726469200000,0.881
726472800000,0.877
726476400000,0.872
726480000000,0.84
726483600000,0.741
726487200000,0.677
726490800000,0.669
726494400000,0.687
726498000000,0.66
726501600000,0.646
726505200000,0.625
726508800000,0.606
726512400000,0.615
726516000000,0.638
726519600000,0.647
726523200000,0.645
726526800000,0.633
726530400000,0.613
726534000000,0.742
726537600000,0.842
726541200000,0.853
726544800000,0.832
726548400000,0.801
726552000000,0.759
726555600000,0.712
726559200000,0.682
726562800000,0.674
726566400000,0.625
726570000000,0.571
726573600000,0.59
726577200000,0.617
726580800000,0.596
726584400000,0.55
726588000000,0.539
726591600000,0.539
726595200000,0.53
726598800000,0.525
726602400000,0.523
726606000000,0.525
726609600000,0.519
726613200000,0.494
726616800000,0.449
726620400000,0.447
726624000000,0.702
726627600000,0.759
726631200000,0.708
726634800000,0.652
726638400000,0.615
726642000000,0.595
726645600000,0.601
726649200000,0.611
726652800000,0.586
726656400000,0.516
726660000000,0.484
726663600000,0.439
726667200000,0.378
726670800000,0.328
726674400000,0.303
726678000000,0.261
726681600000,0.245
726685200000,0.233
726688800000,0.267
726692400000,0.313
726696000000,0.343
726699600000,0.367
726703200000,0.391
726706800000,0.585
726710400000,0.763
726714000000,0.815
726717600000,0.819
726721200000,0.796
726724800000,0.758
726728400000,0.709
726732000000,0.659
726735600000,0.61
726739200000,0.519
726742800000,0.422
726746400000,0.407
726750000000,0.401
726753600000,0.391
726757200000,0.383
726760800000,0.364
726764400000,0.341
726768000000,0.339
726771600000,0.386
726775200000,0.436
726778800000,0.425
726782400000,0.436
726786000000,0.454
726789600000,0.466
726793200000,0.651
726796800000,0.812
726800400000,0.845
726804000000,0.826
726807600000,0.795
726811200000,0.77
726814800000,0.755
726818400000,0.752
726822000000,0.748
726825600000,0.7
726829200000,0.604
726832800000,0.568
726836400000,0.561
726840000000,0.535
726843600000,0.516
726847200000,0.494
726850800000,0.504
726854400000,0.543
726858000000,0.557
726861600000,0.563
726865200000,0.566
726868800000,0.556
726872400000,0.516
726876000000,0.47
726879600000,0.602
726883200000,0.695
726886800000,0.7
726890400000,0.656
726894000000,0.622
726897600000,0.596
726901200000,0.561
726904800000,0.539
726908400000,0.541
726912000000,0.533
726915600000,0.45
726919200000,0.41
726922800000,0.376
726926400000,0.358
726930000000,0.325
726933600000,0.312
726937200000,0.362
726940800000,0.403
726944400000,0.448
726948000000,0.471
726951600000,0.466
726955200000,0.452
726958800000,0.447
726962400000,0.43
726966000000,0.506
726969600000,0.615
726973200000,0.615
726976800000,0.583
726980400000,0.553
726984000000,0.504
726987600000,0.437
726991200000,0.394
726994800000,0.382
726998400000,0.374
727002000000,0.348
727005600000,0.355
727009200000,0.328
727012800000,0.306
727016400000,0.285
727020000000,0.269
727023600000,0.267
727027200000,0.272
727030800000,0.275
727034400000,0.267
727038000000,0.272
727041600000,0.268
727045200000,0.253
727048800000,0.24
727052400000,0.258
727056000000,0.368
727059600000,0.457
727063200000,0.476
727066800000,0.473
727070400000,0.454
727074000000,0.414
727077600000,0.367
727081200000,0.313
727084800000,0.235
727088400000,0.176
727092000000,0.186
727095600000,0.202
727099200000,0.206
727102800000,0.203
727106400000,0.225
727110000000,0.246
727113600000,0.219
727117200000,0.228
727120800000,0.222
727124400000,0.255
727128000000,0.243
727131600000,0.197
727135200000,0.146
727138800000,0.179
727142400000,0.204
727146000000,0.155
727149600000,0.094
727153200000,0.066
727156800000,0.056
727160400000,0.048
727164000000,0.043
727167600000,0.04
727171200000,0.037
727174800000,0.045
727178400000,0.078
727182000000,0.109
727185600000,0.131
727189200000,0.14
727192800000,0.167
727196400000,0.167
727200000000,0.165
727203600000,0.185
727207200000,0.218
727210800000,0.242
727214400000,0.266
727218000000,0.284
727221600000,0.284
727225200000,0.381
727228800000,0.512
727232400000,0.544
727236000000,0.535
727239600000,0.525
727243200000,0.525
727246800000,0.523
727250400000,0.517
727254000000,0.51
727257600000,0.473
727261200000,0.377
727264800000,0.311
727268400000,0.289
727272000000,0.291
727275600000,0.302
727279200000,0.319
727282800000,0.312
727286400000,0.323
727290000000,0.325
727293600000,0.323
727297200000,0.323
727300800000,0.332
727304400000,0.332
727308000000,0.3
727311600000,0.376
727315200000,0.432
727318800000,0.442
727322400000,0.429
727326000000,0.413
727329600000,0.404
727333200000,0.393
727336800000,0.381
727340400000,0.381
727344000000,0.374
727347600000,0.328
727351200000,0.292
727354800000,0.271
727358400000,0.27
727362000000,0.29
727365600000,0.316
727369200000,0.309
727372800000,0.303
727376400000,0.314
727380000000,0.339
727383600000,0.345
727387200000,0.351
727390800000,0.358
727394400000,0.339
727398000000,0.407
727401600000,0.454
727405200000,0.459
727408800000,0.441
727412400000,0.434
727416000000,0.432
727419600000,0.422
727423200000,0.422
727426800000,0.433
727430400000,0.432
727434000000,0.375
727437600000,0.325
727441200000,0.296
727444800000,0.305
727448400000,0.309
727452000000,0.32
727455600000,0.339
727459200000,0.362
727462800000,0.38
727466400000,0.37
727470000000,0.374
727473600000,0.382
727477200000,0.388
727480800000,0.368
727484400000,0.454
727488000000,0.519
727491600000,0.544
727495200000,0.552
727498800000,0.528
727502400000,0.486
727506000000,0.444
727509600000,0.415
727513200000,0.409
727516800000,0.401
727520400000,0.363
727524000000,0.332
727527600000,0.3
727531200000,0.283
727534800000,0.265
727538400000,0.238
727542000000,0.214
727545600000,0.231
727549200000,0.27
727552800000,0.302
727556400000,0.316
727560000000,0.312
727563600000,0.324
727567200000,0.332
727570800000,0.432
727574400000,0.484
727578000000,0.523
727581600000,0.568
727585200000,0.593
727588800000,0.602
727592400000,0.607
727596000000,0.615
727599600000,0.627
727603200000,0.618
727606800000,0.51
727610400000,0.448
727614000000,0.45
727617600000,0.481
727621200000,0.501
727624800000,0.435
727628400000,0.401
727632000000,0.421
727635600000,0.414
727639200000,0.432
727642800000,0.452
727646400000,0.471
727650000000,0.519
727653600000,0.544
727657200000,0.688
727660800000,0.805
727664400000,0.839
727668000000,0.836
727671600000,0.813
727675200000,0.772
727678800000,0.725
727682400000,0.69
727686000000,0.668
727689600000,0.634
727693200000,0.501
727696800000,0.466
727700400000,0.472
727704000000,0.494
727707600000,0.507
727711200000,0.479
727714800000,0.45
727718400000,0.402
727722000000,0.341
727725600000,0.318
727729200000,0.305
727732800000,0.316
727736400000,0.352
727740000000,0.374
727743600000,0.448
727747200000,0.507
727750800000,0.457
727754400000,0.409
727758000000,0.358
727761600000,0.311
727765200000,0.284
727768800000,0.274
727772400000,0.278
727776000000,0.279
727779600000,0.246
727783200000,0.193
727786800000,0.14
727790400000,0.093
727794000000,0.053
727797600000,0.025
727801200000,0.014
727804800000,0.012
727808400000,0.014
727812000000,0.016
727815600000,0.017
727819200000,0.018
727822800000,0.021
727826400000,0.02
727830000000,0.014
727833600000,0.016
727837200000,0.028
727840800000,0.054
727844400000,0.077
727848000000,0.088
727851600000,0.089
727855200000,0.092
727858800000,0.094
727862400000,0.093
727866000000,0.078
727869600000,0.068
727873200000,0.064
727876800000,0.053
727880400000,0.035
727884000000,0.028
727887600000,0.03
727891200000,0.044
727894800000,0.07
727898400000,0.094
727902000000,0.118
727905600000,0.139
727909200000,0.158
727912800000,0.172
727916400000,0.168
727920000000,0.211
727923600000,0.227
727927200000,0.227
727930800000,0.215
727934400000,0.192
727938000000,0.169
727941600000,0.155
727945200000,0.164
727948800000,0.201
727952400000,0.222
727956000000,0.212
727959600000,0.204
727963200000,0.216
727966800000,0.231
727970400000,0.228
727974000000,0.212
727977600000,0.203
727981200000,0.22
727984800000,0.23
727988400000,0.225
727992000000,0.21
727995600000,0.209
727999200000,0.211
728002800000,0.232
728006400000,0.27
728010000000,0.248
728013600000,0.219
728017200000,0.175
728020800000,0.138
728024400000,0.125
728028000000,0.135
728031600000,0.153
728035200000,0.153
728038800000,0.145
728042400000,0.144
728046000000,0.133
728049600000,0.121
728053200000,0.115
728056800000,0.111
728060400000,0.11
728064000000,0.111
728067600000,0.108
728071200000,0.11
728074800000,0.114
728078400000,0.123
728082000000,0.121
728085600000,0.108
728089200000,0.088
728092800000,0.095
728096400000,0.094
728100000000,0.091
728103600000,0.089
728107200000,0.096
728110800000,0.119
728114400000,0.144
728118000000,0.167
728121600000,0.182
728125200000,0.183
728128800000,0.173
728132400000,0.144
728136000000,0.114
728139600000,0.101
728143200000,0.082
728146800000,0.069
728150400000,0.071
728154000000,0.074
728157600000,0.064
728161200000,0.054
728164800000,0.053
728168400000,0.061
728172000000,0.073
728175600000,0.085
728179200000,0.107
728182800000,0.124
728186400000,0.137
728190000000,0.13
728193600000,0.11
728197200000,0.102
728200800000,0.108
728204400000,0.129
728208000000,0.164
728211600000,0.191
728215200000,0.192
728218800000,0.192
728222400000,0.194
728226000000,0.193
728229600000,0.202
728233200000,0.217
728236800000,0.23
728240400000,0.245
728244000000,0.267
728247600000,0.295
728251200000,0.32
728254800000,0.325
728258400000,0.334
728262000000,0.438
728265600000,0.562
728269200000,0.621
728272800000,0.624
728276400000,0.595
728280000000,0.561
728283600000,0.538
728287200000,0.538
728290800000,0.559
728294400000,0.554
728298000000,0.509
728301600000,0.522
728305200000,0.586
728308800000,0.618
728312400000,0.621
728316000000,0.636
728319600000,0.633
728323200000,0.626
728326800000,0.626
728330400000,0.635
728334000000,0.629
728337600000,0.663
728341200000,0.682
728344800000,0.647
728348400000,0.656
728352000000,0.791
728355600000,0.827
728359200000,0.81
728362800000,0.772
728366400000,0.732
728370000000,0.714
728373600000,0.728
728377200000,0.75
728380800000,0.724
728384400000,0.663
728388000000,0.726
728391600000,0.804
728395200000,0.875
728398800000,0.915
728402400000,0.936
728406000000,0.928
728409600000,0.907
728413200000,0.89
728416800000,0.873
728420400000,0.858
728424000000,0.842
728427600000,0.837
728431200000,0.837
728434800000,0.854
728438400000,0.92
728442000000,0.952
728445600000,0.959
728449200000,0.955
728452800000,0.948
728456400000,0.941
728460000000,0.935
728463600000,0.927
728467200000,0.9
728470800000,0.826
728474400000,0.823
728478000000,0.845
728481600000,0.854
728485200000,0.854
728488800000,0.847
728492400000,0.834
728496000000,0.826
728499600000,0.821
728503200000,0.812
728506800000,0.801
728510400000,0.791
728514000000,0.794
728517600000,0.802
728521200000,0.858
728524800000,0.931
728528400000,0.959
728532000000,0.966
728535600000,0.96
728539200000,0.947
728542800000,0.93
728546400000,0.907
728550000000,0.868
728553600000,0.813
728557200000,0.821
728560800000,0.873
728564400000,0.915
728568000000,0.936
728571600000,0.944
728575200000,0.946
728578800000,0.94
728582400000,0.926
728586000000,0.913
728589600000,0.898
728593200000,0.903
728596800000,0.907
728600400000,0.918
728604000000,0.932
728607600000,0.942
728611200000,0.963
728614800000,0.966
728618400000,0.958
728622000000,0.949
728625600000,0.948
728629200000,0.952
728632800000,0.955
728636400000,0.958
728640000000,0.951
728643600000,0.93
728647200000,0.93
728650800000,0.941
728654400000,0.943
728658000000,0.935
728661600000,0.92
728665200000,0.901
728668800000,0.885
728672400000,0.88
728676000000,0.88
728679600000,0.87
728683200000,0.859
728686800000,0.857
728690400000,0.865
728694000000,0.928
728697600000,0.951
728701200000,0.953
728704800000,0.948
728708400000,0.934
728712000000,0.914
728715600000,0.896
728719200000,0.884
728722800000,0.875
728726400000,0.854
728730000000,0.78
728733600000,0.743
728737200000,0.781
728740800000,0.799
728744400000,0.793
728748000000,0.785
728751600000,0.761
728755200000,0.739
728758800000,0.737
728762400000,0.739
728766000000,0.739
728769600000,0.733
728773200000,0.726
728776800000,0.712
728780400000,0.835
728784000000,0.893
728787600000,0.904
728791200000,0.903
728794800000,0.895
728798400000,0.88
728802000000,0.867
728805600000,0.859
728809200000,0.854
728812800000,0.828
728816400000,0.718
728820000000,0.656
728823600000,0.688
728827200000,0.723
728830800000,0.734
728834400000,0.739
728838000000,0.732
728841600000,0.69
728845200000,0.627
728848800000,0.588
728852400000,0.586
728856000000,0.61
728859600000,0.629
728863200000,0.629
728866800000,0.78
728870400000,0.872
728874000000,0.894
728877600000,0.889
728881200000,0.877
728884800000,0.859
728888400000,0.841
728892000000,0.824
728895600000,0.803
728899200000,0.746
728902800000,0.622
728906400000,0.603
728910000000,0.651
728913600000,0.647
728917200000,0.631
728920800000,0.659
728924400000,0.682
728928000000,0.682
728931600000,0.668
728935200000,0.657
728938800000,0.649
728942400000,0.644
728946000000,0.63
728949600000,0.61
728953200000,0.734
728956800000,0.778
728960400000,0.758
728964000000,0.718
728967600000,0.661
728971200000,0.596
728974800000,0.541
728978400000,0.508
728982000000,0.495
728985600000,0.476
728989200000,0.426
728992800000,0.399
728996400000,0.372
729000000000,0.372
729003600000,0.42
729007200000,0.425
729010800000,0.388
729014400000,0.355
729018000000,0.347
729021600000,0.37
729025200000,0.35
729028800000,0.325
729032400000,0.312
729036000000,0.289
729039600000,0.379
729043200000,0.385
729046800000,0.349
729050400000,0.316
729054000000,0.302
729057600000,0.295
729061200000,0.305
729064800000,0.337
729068400000,0.386
729072000000,0.422
729075600000,0.368
729079200000,0.284
729082800000,0.229
729086400000,0.219
729090000000,0.23
729093600000,0.264
729097200000,0.287
729100800000,0.34
729104400000,0.398
729108000000,0.425
729111600000,0.444
729115200000,0.402
729118800000,0.4
729122400000,0.396
729126000000,0.556
729129600000,0.657
729133200000,0.701
729136800000,0.718
729140400000,0.72
729144000000,0.715
729147600000,0.696
729151200000,0.668
729154800000,0.635
729158400000,0.586
729162000000,0.444
729165600000,0.364
729169200000,0.341
729172800000,0.37
729176400000,0.372
729180000000,0.343
729183600000,0.298
729187200000,0.282
729190800000,0.295
729194400000,0.302
729198000000,0.327
729201600000,0.346
729205200000,0.344
729208800000,0.303
729212400000,0.355
729216000000,0.383
729219600000,0.385
729223200000,0.382
729226800000,0.358
729230400000,0.323
729234000000,0.286
729237600000,0.257
729241200000,0.254
729244800000,0.259
729248400000,0.252
729252000000,0.286
729255600000,0.32
729259200000,0.367
729262800000,0.386
729266400000,0.344
729270000000,0.339
729273600000,0.37
729277200000,0.345
729280800000,0.367
729284400000,0.419
729288000000,0.413
729291600000,0.388
729295200000,0.371
729298800000,0.479
729302400000,0.633
729306000000,0.683
729309600000,0.663
729313200000,0.636
729316800000,0.61
729320400000,0.58
729324000000,0.556
729327600000,0.535
729331200000,0.479
729334800000,0.332
729338400000,0.225
729342000000,0.176
729345600000,0.154
729349200000,0.15
729352800000,0.163
729356400000,0.181
729360000000,0.205
729363600000,0.248
729367200000,0.311
729370800000,0.313
729374400000,0.294
729378000000,0.272
729381600000,0.256
729385200000,0.341
729388800000,0.435
729392400000,0.459
729396000000,0.449
729399600000,0.419
729403200000,0.395
729406800000,0.395
729410400000,0.407
729414000000,0.422
729417600000,0.42
729421200000,0.347
729424800000,0.3
729428400000,0.249
729432000000,0.21
729435600000,0.179
729439200000,0.159
729442800000,0.145
729446400000,0.146
729450000000,0.145
729453600000,0.147
729457200000,0.163
729460800000,0.183
729464400000,0.202
729468000000,0.196
729471600000,0.245
729475200000,0.267
729478800000,0.274
729482400000,0.264
729486000000,0.236
729489600000,0.211
729493200000,0.201
729496800000,0.201
729500400000,0.209
729504000000,0.224
729507600000,0.23
729511200000,0.243
729514800000,0.251
729518400000,0.264
729522000000,0.285
729525600000,0.296
729529200000,0.263
729532800000,0.241
729536400000,0.246
729540000000,0.241
729543600000,0.216
729547200000,0.176
729550800000,0.176
729554400000,0.179
729558000000,0.257
729561600000,0.324
729565200000,0.357
729568800000,0.369
729572400000,0.367
729576000000,0.355
729579600000,0.334
729583200000,0.305
729586800000,0.28
729590400000,0.251
729594000000,0.207
729597600000,0.223
729601200000,0.238
729604800000,0.239
729608400000,0.226
729612000000,0.214
729615600000,0.208
729619200000,0.191
729622800000,0.17
729626400000,0.164
729630000000,0.177
729633600000,0.207
729637200000,0.228
729640800000,0.206
729644400000,0.294
729648000000,0.362
729651600000,0.379
729655200000,0.37
729658800000,0.367
729662400000,0.381
729666000000,0.391
729669600000,0.392
729673200000,0.395
729676800000,0.395
729680400000,0.346
729684000000,0.32
729687600000,0.299
729691200000,0.278
729694800000,0.255
729698400000,0.229
729702000000,0.201
729705600000,0.176
729709200000,0.185
729712800000,0.216
729716400000,0.254
729720000000,0.291
729723600000,0.308
729727200000,0.287
729730800000,0.438
729734400000,0.504
729738000000,0.501
729741600000,0.457
729745200000,0.388
729748800000,0.323
729752400000,0.272
729756000000,0.242
729759600000,0.235
729763200000,0.245
729766800000,0.251
729770400000,0.27
729774000000,0.254
729777600000,0.237
729781200000,0.223
729784800000,0.206
729788400000,0.198
729792000000,0.181
729795600000,0.176
729799200000,0.177
729802800000,0.171
729806400000,0.189
729810000000,0.178
729813600000,0.132
729817200000,0.148
729820800000,0.155
729824400000,0.143
729828000000,0.125
729831600000,0.122
729835200000,0.128
729838800000,0.127
729842400000,0.118
729846000000,0.105
729849600000,0.102
729853200000,0.119
729856800000,0.153
729860400000,0.148
729864000000,0.143
729867600000,0.163
729871200000,0.198
729874800000,0.213
729878400000,0.205
729882000000,0.203
729885600000,0.22
729889200000,0.227
729892800000,0.25
729896400000,0.262
729900000000,0.227
729903600000,0.344
729907200000,0.429
729910800000,0.454
729914400000,0.459
729918000000,0.454
729921600000,0.444
729925200000,0.442
729928800000,0.443
729932400000,0.448
729936000000,0.447
729939600000,0.395
729943200000,0.358
729946800000,0.318
729950400000,0.317
729954000000,0.332
729957600000,0.343
729961200000,0.3
729964800000,0.252
729968400000,0.251
729972000000,0.273
729975600000,0.293
729979200000,0.311
729982800000,0.349
729986400000,0.362
729990000000,0.538
729993600000,0.65
729997200000,0.679
730000800000,0.678
730004400000,0.679
730008000000,0.688
730011600000,0.695
730015200000,0.687
730018800000,0.682
730022400000,0.666
730026000000,0.547
730029600000,0.438
730033200000,0.391
730036800000,0.367
730040400000,0.325
730044000000,0.32
730047600000,0.345
730051200000,0.388
730054800000,0.415
730058400000,0.41
730062000000,0.401
730065600000,0.391
730069200000,0.385
730072800000,0.355
730076400000,0.503
730080000000,0.584
730083600000,0.604
730087200000,0.6
730090800000,0.552
730094400000,0.476
730098000000,0.41
730101600000,0.355
730105200000,0.302
730108800000,0.218
730112400000,0.167
730116000000,0.167
730119600000,0.176
730123200000,0.194
730126800000,0.22
730130400000,0.242
730134000000,0.28
730137600000,0.3
730141200000,0.295
730144800000,0.274
730148400000,0.249
730152000000,0.231
730155600000,0.23
730159200000,0.206
730162800000,0.261
730166400000,0.311
730170000000,0.339
730173600000,0.352
730177200000,0.352
730180800000,0.366
730184400000,0.376
730188000000,0.376
730191600000,0.362
730195200000,0.331
730198800000,0.251
730202400000,0.205
730206000000,0.195
730209600000,0.196
730213200000,0.199
730216800000,0.203
730220400000,0.185
730224000000,0.175
730227600000,0.179
730231200000,0.192
730234800000,0.178
730238400000,0.164
730242000000,0.168
730245600000,0.16
730249200000,0.229
730252800000,0.28
730256400000,0.276
730260000000,0.237
730263600000,0.199
730267200000,0.166
730270800000,0.136
730274400000,0.115
730278000000,0.107
730281600000,0.108
730285200000,0.105
730288800000,0.119
730292400000,0.131
730296000000,0.139
730299600000,0.147
730303200000,0.152
730306800000,0.142
730310400000,0.139
730314000000,0.148
730317600000,0.157
730321200000,0.151
730324800000,0.145
730328400000,0.161
730332000000,0.172
730335600000,0.238
730339200000,0.261
730342800000,0.273
730346400000,0.286
730350000000,0.291
730353600000,0.291
730357200000,0.294
730360800000,0.305
730364400000,0.324
730368000000,0.332
730371600000,0.3
730375200000,0.278
730378800000,0.255
730382400000,0.254
730386000000,0.268
730389600000,0.296
730393200000,0.294
730396800000,0.283
730400400000,0.305
730404000000,0.364
730407600000,0.431
730411200000,0.464
730414800000,0.503
730418400000,0.515
730422000000,0.648
730425600000,0.745
730429200000,0.785
730432800000,0.791
730436400000,0.791
730440000000,0.796
730443600000,0.799
730447200000,0.801
730450800000,0.804
730454400000,0.785
730458000000,0.661
730461600000,0.582
730465200000,0.574
730468800000,0.596
730472400000,0.63
730476000000,0.652
730479600000,0.648
730483200000,0.649
730486800000,0.686
730490400000,0.709
730494000000,0.698
730497600000,0.7
730501200000,0.671
730504800000,0.667
730508400000,0.824
730512000000,0.894
730515600000,0.909
730519200000,0.908
730522800000,0.896
730526400000,0.877
730530000000,0.857
730533600000,0.837
730537200000,0.822
730540800000,0.781
730544400000,0.691
730548000000,0.685
730551600000,0.732
730555200000,0.777
730558800000,0.804
730562400000,0.801
730566000000,0.781
730569600000,0.762
730573200000,0.75
730576800000,0.74
730580400000,0.727
730584000000,0.719
730587600000,0.713
730591200000,0.715
730594800000,0.834
730598400000,0.901
730602000000,0.919
730605600000,0.92
730609200000,0.913
730612800000,0.905
730616400000,0.894
730620000000,0.886
730623600000,0.876
730627200000,0.847
730630800000,0.739
730634400000,0.668
730638000000,0.682
730641600000,0.698
730645200000,0.699
730648800000,0.684
730652400000,0.653
730656000000,0.628
730659600000,0.618
730663200000,0.603
730666800000,0.606
730670400000,0.619
730674000000,0.632
730677600000,0.662
730681200000,0.813
730684800000,0.871
730688400000,0.885
730692000000,0.886
730695600000,0.877
730699200000,0.86
730702800000,0.832
730706400000,0.801
730710000000,0.786
730713600000,0.78
730717200000,0.717
730720800000,0.618
730724400000,0.591
730728000000,0.606
730731600000,0.63
730735200000,0.615
730738800000,0.599
730742400000,0.573
730746000000,0.538
730749600000,0.508
730753200000,0.503
730756800000,0.516
730760400000,0.537
730764000000,0.574
730767600000,0.732
730771200000,0.785
730774800000,0.787
730778400000,0.768
730782000000,0.731
730785600000,0.692
730789200000,0.656
730792800000,0.623
730796400000,0.601
730800000000,0.583
730803600000,0.526
730807200000,0.476
730810800000,0.468
730814400000,0.479
730818000000,0.459
730821600000,0.437
730825200000,0.418
730828800000,0.401
730832400000,0.411
730836000000,0.401
730839600000,0.385
730843200000,0.376
730846800000,0.384
730850400000,0.374
730854000000,0.525
730857600000,0.569
730861200000,0.552
730864800000,0.519
730868400000,0.476
730872000000,0.444
730875600000,0.432
730879200000,0.439
730882800000,0.472
730886400000,0.51
730890000000,0.473
730893600000,0.436
730897200000,0.435
730900800000,0.457
730904400000,0.494
730908000000,0.503
730911600000,0.51
730915200000,0.501
730918800000,0.477
730922400000,0.476
730926000000,0.476
730929600000,0.479
730933200000,0.5
730936800000,0.516
730940400000,0.682
730944000000,0.748
730947600000,0.758
730951200000,0.751
730954800000,0.725
730958400000,0.684
730962000000,0.661
730965600000,0.646
730969200000,0.622
730972800000,0.544
730976400000,0.408
730980000000,0.307
730983600000,0.317
730987200000,0.376
730990800000,0.432
730994400000,0.547
730998000000,0.593
731001600000,0.576
731005200000,0.541
731008800000,0.547
731012400000,0.552
731016000000,0.576
731019600000,0.627
731023200000,0.713
731026800000,0.887
731030400000,0.954
731034000000,0.961
731037600000,0.954
731041200000,0.934
731044800000,0.907
731048400000,0.874
731052000000,0.829
731055600000,0.775
731059200000,0.676
731062800000,0.515
731066400000,0.458
731070000000,0.501
731073600000,0.525
731077200000,0.552
731080800000,0.547
731084400000,0.531
731088000000,0.511
731091600000,0.508
731095200000,0.488
731098800000,0.444
731102400000,0.428
731106000000,0.506
731109600000,0.484
731113200000,0.586
731116800000,0.714
731120400000,0.75
731124000000,0.734
731127600000,0.701
731131200000,0.671
731134800000,0.644
731138400000,0.625
731142000000,0.589
731145600000,0.51
731149200000,0.422
731152800000,0.404
731156400000,0.41
731160000000,0.488
731163600000,0.516
731167200000,0.532
731170800000,0.51
731174400000,0.438
731178000000,0.381
731181600000,0.362
731185200000,0.347
731188800000,0.328
731192400000,0.311
731196000000,0.272
731199600000,0.307
731203200000,0.393
731206800000,0.444
731210400000,0.43
731214000000,0.377
731217600000,0.319
731221200000,0.278
731224800000,0.252
731228400000,0.248
731232000000,0.245
731235600000,0.204
731239200000,0.185
731242800000,0.193
731246400000,0.205
731250000000,0.197
731253600000,0.188
731257200000,0.192
731260800000,0.2
731264400000,0.227
731268000000,0.255
731271600000,0.284
731275200000,0.302
731278800000,0.325
731282400000,0.311
731286000000,0.435
731289600000,0.49
731293200000,0.501
731296800000,0.496
731300400000,0.481
731304000000,0.469
731307600000,0.463
731311200000,0.46
731314800000,0.473
731318400000,0.481
731322000000,0.446
731325600000,0.411
731329200000,0.374
731332800000,0.375
731336400000,0.386
731340000000,0.361
731343600000,0.313
731347200000,0.278
731350800000,0.309
731354400000,0.319
731358000000,0.345
731361600000,0.364
731365200000,0.374
731368800000,0.37
731372400000,0.48
731376000000,0.566
731379600000,0.595
731383200000,0.583
731386800000,0.577
731390400000,0.591
731394000000,0.61
731397600000,0.626
731401200000,0.645
731404800000,0.65
731408400000,0.559
731412000000,0.456
731415600000,0.398
731419200000,0.38
731422800000,0.33
731426400000,0.305
731430000000,0.288
731433600000,0.312
731437200000,0.346
