,N1
947390400000,0.248
947394000000,0.152
947397600000,0.076
947401200000,0.064
947404800000,0.063
947408400000,0.077
947412000000,0.104
947415600000,0.131
947419200000,0.175
947422800000,0.218
947426400000,0.235
947430000000,0.259
947433600000,0.252
947437200000,0.233
947440800000,0.239
947444400000,0.277
947448000000,0.308
947451600000,0.32
947455200000,0.314
947458800000,0.282
947462400000,0.31
947466000000,0.334
947469600000,0.331
947473200000,0.325
947476800000,0.32
947480400000,0.332
947484000000,0.359
947487600000,0.385
947491200000,0.313
947494800000,0.291
947498400000,0.309
947502000000,0.407
947505600000,0.472
947509200000,0.459
947512800000,0.429
947516400000,0.398
947520000000,0.425
947523600000,0.415
947527200000,0.447
947530800000,0.508
947534400000,0.588
947538000000,0.628
947541600000,0.642
947545200000,0.677
947548800000,0.779
947552400000,0.797
947556000000,0.791
947559600000,0.768
947563200000,0.733
947566800000,0.688
947570400000,0.637
947574000000,0.57
947577600000,0.433
947581200000,0.399
947584800000,0.414
947588400000,0.444
947592000000,0.481
947595600000,0.467
947599200000,0.447
947602800000,0.42
947606400000,0.413
947610000000,0.407
947613600000,0.403
947617200000,0.4
947620800000,0.389
947624400000,0.37
947628000000,0.333
947631600000,0.315
947635200000,0.442
947638800000,0.458
947642400000,0.413
947646000000,0.343
947649600000,0.278
947653200000,0.232
947656800000,0.211
947660400000,0.204
947664000000,0.176
947667600000,0.162
947671200000,0.185
947674800000,0.236
947678400000,0.318
947682000000,0.398
947685600000,0.432
947689200000,0.441
947692800000,0.438
947696400000,0.422
947700000000,0.422
947703600000,0.416
947707200000,0.391
947710800000,0.342
947714400000,0.26
947718000000,0.2
947721600000,0.18
947725200000,0.177
947728800000,0.147
947732400000,0.127
947736000000,0.117
947739600000,0.11
947743200000,0.107
947746800000,0.101
947750400000,0.089
947754000000,0.094
947757600000,0.098
947761200000,0.096
947764800000,0.098
947768400000,0.102
947772000000,0.123
947775600000,0.154
947779200000,0.168
947782800000,0.191
947786400000,0.185
947790000000,0.181
947793600000,0.187
947797200000,0.178
947800800000,0.155
947804400000,0.167
947808000000,0.229
947811600000,0.273
947815200000,0.3
947818800000,0.3
947822400000,0.283
947826000000,0.269
947829600000,0.261
947833200000,0.235
947836800000,0.168
947840400000,0.171
947844000000,0.211
947847600000,0.229
947851200000,0.267
947854800000,0.285
947858400000,0.272
947862000000,0.28
947865600000,0.278
947869200000,0.251
947872800000,0.201
947876400000,0.214
947880000000,0.218
947883600000,0.204
947887200000,0.186
947890800000,0.222
947894400000,0.258
947898000000,0.245
947901600000,0.227
947905200000,0.208
947908800000,0.202
947912400000,0.216
947916000000,0.222
947919600000,0.184
947923200000,0.127
947926800000,0.13
947930400000,0.145
947934000000,0.162
947937600000,0.202
947941200000,0.256
947944800000,0.316
947948400000,0.341
947952000000,0.331
947955600000,0.36
947959200000,0.382
947962800000,0.383
947966400000,0.379
947970000000,0.374
947973600000,0.347
947977200000,0.334
947980800000,0.38
947984400000,0.359
947988000000,0.337
947991600000,0.325
947995200000,0.314
947998800000,0.304
948002400000,0.3
948006000000,0.295
948009600000,0.23
948013200000,0.186
948016800000,0.188
948020400000,0.208
948024000000,0.245
948027600000,0.3
948031200000,0.328
948034800000,0.334
948038400000,0.364
948042000000,0.364
948045600000,0.37
948049200000,0.395
948052800000,0.429
948056400000,0.434
948060000000,0.413
948063600000,0.436
948067200000,0.568
948070800000,0.568
948074400000,0.532
948078000000,0.501
948081600000,0.473
948085200000,0.447
948088800000,0.417
948092400000,0.377
948096000000,0.287
948099600000,0.228
948103200000,0.231
948106800000,0.31
948110400000,0.391
948114000000,0.425
948117600000,0.421
948121200000,0.38
948124800000,0.352
948128400000,0.37
948132000000,0.405
948135600000,0.417
948139200000,0.436
948142800000,0.472
948146400000,0.513
948150000000,0.567
948153600000,0.645
948157200000,0.646
948160800000,0.615
948164400000,0.571
948168000000,0.525
948171600000,0.479
948175200000,0.44
948178800000,0.413
948182400000,0.332
948186000000,0.265
948189600000,0.254
948193200000,0.291
948196800000,0.291
948200400000,0.298
948204000000,0.284
948207600000,0.259
948211200000,0.233
948214800000,0.234
948218400000,0.253
948222000000,0.276
948225600000,0.277
948229200000,0.278
948232800000,0.272
948236400000,0.244
948240000000,0.257
948243600000,0.242
948247200000,0.208
948250800000,0.182
948254400000,0.159
948258000000,0.14
948261600000,0.132
948265200000,0.128
948268800000,0.122
948272400000,0.114
948276000000,0.101
948279600000,0.089
948283200000,0.086
948286800000,0.095
948290400000,0.108
948294000000,0.129
948297600000,0.163
948301200000,0.192
948304800000,0.229
948308400000,0.279
948312000000,0.324
948315600000,0.334
948319200000,0.311
948322800000,0.301
948326400000,0.332
948330000000,0.328
948333600000,0.319
948337200000,0.337
948340800000,0.379
948344400000,0.425
948348000000,0.465
948351600000,0.484
948355200000,0.413
948358800000,0.4
948362400000,0.432
948366000000,0.437
948369600000,0.435
948373200000,0.404
948376800000,0.344
948380400000,0.329
948384000000,0.323
948387600000,0.329
948391200000,0.379
948394800000,0.401
948398400000,0.432
948402000000,0.466
948405600000,0.464
948409200000,0.522
948412800000,0.692
948416400000,0.786
948420000000,0.826
948423600000,0.847
948427200000,0.862
948430800000,0.866
948434400000,0.858
948438000000,0.8
948441600000,0.72
948445200000,0.715
948448800000,0.725
948452400000,0.769
948456000000,0.794
948459600000,0.819
948463200000,0.849
948466800000,0.887
948470400000,0.884
948474000000,0.86
948477600000,0.865
948481200000,0.884
948484800000,0.888
948488400000,0.884
948492000000,0.879
948495600000,0.875
948499200000,0.904
948502800000,0.92
948506400000,0.93
948510000000,0.943
948513600000,0.946
948517200000,0.942
948520800000,0.931
948524400000,0.9
948528000000,0.851
948531600000,0.831
948535200000,0.818
948538800000,0.832
948542400000,0.854
948546000000,0.856
948549600000,0.851
948553200000,0.863
948556800000,0.879
948560400000,0.888
948564000000,0.898
948567600000,0.908
948571200000,0.914
948574800000,0.91
948578400000,0.896
948582000000,0.886
948585600000,0.933
948589200000,0.952
948592800000,0.954
948596400000,0.955
948600000000,0.957
948603600000,0.954
948607200000,0.949
948610800000,0.928
948614400000,0.879
948618000000,0.842
948621600000,0.82
948625200000,0.793
948628800000,0.74
948632400000,0.701
948636000000,0.654
948639600000,0.634
948643200000,0.657
948646800000,0.657
948650400000,0.682
948654000000,0.698
948657600000,0.707
948661200000,0.7
948664800000,0.674
948668400000,0.715
948672000000,0.827
948675600000,0.857
948679200000,0.865
948682800000,0.869
948686400000,0.871
948690000000,0.863
948693600000,0.845
948697200000,0.797
948700800000,0.701
948704400000,0.71
948708000000,0.72
948711600000,0.717
948715200000,0.692
948718800000,0.621
948722400000,0.571
948726000000,0.527
948729600000,0.492
948733200000,0.471
948736800000,0.453
948740400000,0.422
948744000000,0.395
948747600000,0.409
948751200000,0.39
948754800000,0.383
948758400000,0.591
948762000000,0.718
948765600000,0.748
948769200000,0.706
948772800000,0.638
948776400000,0.592
948780000000,0.571
948783600000,0.547
948787200000,0.45
948790800000,0.455
948794400000,0.579
948798000000,0.688
948801600000,0.744
948805200000,0.73
948808800000,0.666
948812400000,0.644
948816000000,0.624
948819600000,0.615
948823200000,0.618
948826800000,0.613
948830400000,0.62
948834000000,0.655
948837600000,0.665
948841200000,0.763
948844800000,0.878
948848400000,0.906
948852000000,0.91
948855600000,0.896
948859200000,0.869
948862800000,0.84
948866400000,0.821
948870000000,0.791
948873600000,0.691
948877200000,0.653
948880800000,0.685
948884400000,0.746
948888000000,0.766
948891600000,0.796
948895200000,0.796
948898800000,0.786
948902400000,0.777
948906000000,0.795
948909600000,0.808
948913200000,0.819
948916800000,0.814
948920400000,0.816
948924000000,0.82
948927600000,0.828
948931200000,0.905
948934800000,0.934
948938400000,0.937
948942000000,0.92
948945600000,0.897
948949200000,0.883
948952800000,0.884
948956400000,0.872
948960000000,0.809
948963600000,0.804
948967200000,0.842
948970800000,0.879
948974400000,0.881
948978000000,0.866
948981600000,0.857
948985200000,0.851
948988800000,0.857
948992400000,0.863
948996000000,0.873
948999600000,0.886
949003200000,0.895
949006800000,0.906
949010400000,0.914
949014000000,0.941
949017600000,0.965
949021200000,0.967
949024800000,0.965
949028400000,0.962
949032000000,0.955
949035600000,0.948
949039200000,0.943
949042800000,0.938
949046400000,0.916
949050000000,0.914
949053600000,0.927
949057200000,0.936
949060800000,0.938
949064400000,0.939
949068000000,0.936
949071600000,0.936
949075200000,0.933
949078800000,0.926
949082400000,0.916
949086000000,0.906
949089600000,0.905
949093200000,0.916
949096800000,0.926
949100400000,0.94
949104000000,0.966
949107600000,0.97
949111200000,0.966
949114800000,0.956
949118400000,0.941
949122000000,0.926
949125600000,0.918
949129200000,0.908
949132800000,0.867
949136400000,0.849
949140000000,0.87
949143600000,0.886
949147200000,0.89
949150800000,0.885
949154400000,0.873
949158000000,0.865
949161600000,0.866
949165200000,0.871
949168800000,0.879
949172400000,0.886
949176000000,0.885
949179600000,0.886
949183200000,0.889
949186800000,0.926
949190400000,0.958
949194000000,0.964
949197600000,0.965
949201200000,0.964
949204800000,0.964
949208400000,0.962
949212000000,0.958
949215600000,0.943
949219200000,0.894
949222800000,0.865
949226400000,0.879
949230000000,0.898
949233600000,0.901
949237200000,0.895
949240800000,0.89
949244400000,0.889
949248000000,0.88
949251600000,0.868
949255200000,0.865
949258800000,0.857
949262400000,0.84
949266000000,0.823
949269600000,0.817
949273200000,0.851
949276800000,0.905
949280400000,0.92
949284000000,0.92
949287600000,0.917
949291200000,0.91
949294800000,0.904
949298400000,0.898
949302000000,0.876
949305600000,0.811
949309200000,0.791
949312800000,0.812
949316400000,0.827
949320000000,0.841
949323600000,0.856
949327200000,0.881
949330800000,0.915
949334400000,0.944
949338000000,0.96
949341600000,0.958
949345200000,0.947
949348800000,0.934
949352400000,0.929
949356000000,0.926
949359600000,0.908
949363200000,0.873
949366800000,0.876
949370400000,0.876
949374000000,0.865
949377600000,0.847
949381200000,0.817
949384800000,0.781
949388400000,0.711
949392000000,0.693
949395600000,0.71
949399200000,0.758
949402800000,0.774
949406400000,0.77
949410000000,0.757
949413600000,0.755
949417200000,0.75
949420800000,0.74
949424400000,0.741
949428000000,0.757
949431600000,0.763
949435200000,0.756
949438800000,0.746
949442400000,0.739
949446000000,0.737
949449600000,0.823
949453200000,0.872
949456800000,0.884
949460400000,0.871
949464000000,0.857
949467600000,0.834
949471200000,0.805
949474800000,0.715
949478400000,0.634
949482000000,0.644
949485600000,0.685
949489200000,0.74
949492800000,0.777
949496400000,0.786
949500000000,0.787
949503600000,0.768
949507200000,0.737
949510800000,0.72
949514400000,0.743
949518000000,0.824
949521600000,0.893
949525200000,0.875
949528800000,0.806
949532400000,0.722
949536000000,0.677
949539600000,0.726
949543200000,0.751
949546800000,0.755
949550400000,0.733
949554000000,0.675
949557600000,0.559
949561200000,0.395
949564800000,0.232
949568400000,0.156
949572000000,0.245
949575600000,0.352
949579200000,0.49
949582800000,0.535
949586400000,0.505
949590000000,0.478
949593600000,0.448
949597200000,0.424
949600800000,0.416
949604400000,0.402
949608000000,0.378
949611600000,0.345
949615200000,0.301
949618800000,0.243
949622400000,0.337
949626000000,0.483
949629600000,0.555
949633200000,0.587
949636800000,0.563
949640400000,0.513
949644000000,0.442
949647600000,0.329
949651200000,0.233
949654800000,0.196
949658400000,0.189
949662000000,0.206
949665600000,0.235
949669200000,0.282
949672800000,0.395
949676400000,0.395
949680000000,0.334
949683600000,0.274
949687200000,0.235
949690800000,0.22
949694400000,0.223
949698000000,0.213
949701600000,0.201
949705200000,0.155
949708800000,0.194
949712400000,0.197
949716000000,0.189
949719600000,0.217
949723200000,0.228
949726800000,0.194
949730400000,0.133
949734000000,0.086
949737600000,0.061
949741200000,0.058
949744800000,0.058
949748400000,0.057
949752000000,0.051
949755600000,0.049
949759200000,0.044
949762800000,0.041
949766400000,0.047
949770000000,0.055
949773600000,0.072
949777200000,0.106
949780800000,0.175
949784400000,0.25
949788000000,0.238
949791600000,0.224
949795200000,0.305
949798800000,0.367
949802400000,0.367
949806000000,0.316
949809600000,0.246
949813200000,0.177
949816800000,0.112
949820400000,0.061
949824000000,0.035
949827600000,0.024
949831200000,0.015
949834800000,0.008
949838400000,0.003
949842000000,0.004
949845600000,0.018
949849200000,0.028
949852800000,0.02
949856400000,0.012
949860000000,0.009
949863600000,0.01
949867200000,0.012
949870800000,0.016
949874400000,0.02
949878000000,0.023
949881600000,0.032
949885200000,0.027
949888800000,0.02
949892400000,0.014
949896000000,0.008
949899600000,0.003
949903200000,0.001
949906800000,0.0
949910400000,0.0
949914000000,0.001
949917600000,0.001
949921200000,0.004
949924800000,0.008
949928400000,0.017
949932000000,0.032
949935600000,0.046
949939200000,0.048
949942800000,0.041
949946400000,0.033
949950000000,0.027
949953600000,0.023
949957200000,0.018
949960800000,0.013
949964400000,0.008
949968000000,0.006
949971600000,0.007
949975200000,0.009
949978800000,0.01
949982400000,0.01
949986000000,0.011
949989600000,0.015
949993200000,0.022
949996800000,0.037
950000400000,0.061
950004000000,0.11
950007600000,0.173
950011200000,0.228
950014800000,0.24
950018400000,0.223
950022000000,0.179
950025600000,0.165
950029200000,0.144
950032800000,0.138
950036400000,0.156
950040000000,0.195
950043600000,0.252
950047200000,0.295
950050800000,0.311
950054400000,0.444
950058000000,0.55
950061600000,0.565
950065200000,0.546
950068800000,0.529
950072400000,0.528
950076000000,0.537
950079600000,0.538
950083200000,0.504
950086800000,0.55
950090400000,0.635
950094000000,0.654
950097600000,0.671
950101200000,0.69
950104800000,0.693
950108400000,0.678
950112000000,0.651
950115600000,0.635
950119200000,0.61
950122800000,0.579
950126400000,0.556
950130000000,0.544
950133600000,0.546
950137200000,0.574
950140800000,0.669
950144400000,0.715
950148000000,0.744
950151600000,0.708
950155200000,0.615
950158800000,0.502
950162400000,0.381
950166000000,0.277
950169600000,0.233
950173200000,0.289
950176800000,0.343
950180400000,0.392
950184000000,0.444
950187600000,0.459
950191200000,0.442
950194800000,0.4
950198400000,0.345
950202000000,0.302
950205600000,0.261
950209200000,0.242
950212800000,0.255
950216400000,0.289
950220000000,0.301
950223600000,0.278
950227200000,0.314
950230800000,0.407
950234400000,0.426
950238000000,0.39
950241600000,0.367
950245200000,0.326
950248800000,0.284
950252400000,0.209
950256000000,0.18
950259600000,0.201
950263200000,0.225
950266800000,0.243
950270400000,0.256
950274000000,0.262
950277600000,0.259
950281200000,0.24
950284800000,0.215
950288400000,0.195
950292000000,0.187
950295600000,0.189
950299200000,0.195
950302800000,0.191
950306400000,0.182
950310000000,0.151
950313600000,0.173
950317200000,0.185
950320800000,0.17
950324400000,0.149
950328000000,0.131
950331600000,0.12
950335200000,0.115
950338800000,0.108
950342400000,0.091
950346000000,0.095
950349600000,0.101
950353200000,0.096
950356800000,0.096
950360400000,0.104
950364000000,0.118
950367600000,0.135
950371200000,0.157
950374800000,0.159
950378400000,0.138
950382000000,0.092
950385600000,0.065
950389200000,0.068
950392800000,0.071
950396400000,0.057
950400000000,0.072
950403600000,0.081
950407200000,0.079
950410800000,0.073
950414400000,0.07
950418000000,0.069
950421600000,0.069
950425200000,0.069
950428800000,0.072
950432400000,0.074
950436000000,0.072
950439600000,0.06
950443200000,0.048
950446800000,0.039
950450400000,0.039
950454000000,0.053
950457600000,0.077
950461200000,0.104
950464800000,0.134
950468400000,0.155
950472000000,0.18
950475600000,0.192
950479200000,0.176
950482800000,0.173
950486400000,0.184
950490000000,0.177
950493600000,0.156
950497200000,0.138
950500800000,0.126
950504400000,0.118
950508000000,0.108
950511600000,0.103
950515200000,0.088
950518800000,0.081
950522400000,0.081
950526000000,0.079
950529600000,0.086
950533200000,0.1
950536800000,0.124
950540400000,0.154
950544000000,0.195
950547600000,0.225
950551200000,0.256
950554800000,0.281
950558400000,0.288
950562000000,0.311
950565600000,0.322
950569200000,0.326
950572800000,0.422
950576400000,0.466
950580000000,0.487
950583600000,0.487
950587200000,0.471
950590800000,0.45
950594400000,0.429
950598000000,0.375
950601600000,0.258
950605200000,0.217
950608800000,0.235
950612400000,0.323
950616000000,0.444
950619600000,0.476
950623200000,0.484
950626800000,0.496
950630400000,0.504
950634000000,0.524
950637600000,0.544
950641200000,0.554
950644800000,0.538
950648400000,0.505
950652000000,0.454
950655600000,0.404
950659200000,0.469
950662800000,0.476
950666400000,0.453
950670000000,0.439
950673600000,0.438
950677200000,0.436
950680800000,0.431
950684400000,0.42
950688000000,0.348
950691600000,0.328
950695200000,0.419
950698800000,0.454
950702400000,0.414
950706000000,0.421
950709600000,0.42
950713200000,0.423
950716800000,0.435
950720400000,0.448
950724000000,0.463
950727600000,0.471
950731200000,0.48
950734800000,0.491
950738400000,0.477
950742000000,0.619
950745600000,0.751
950749200000,0.793
950752800000,0.809
950756400000,0.798
950760000000,0.789
950763600000,0.791
950767200000,0.773
950770800000,0.73
950774400000,0.62
950778000000,0.611
950781600000,0.657
950785200000,0.706
950788800000,0.748
950792400000,0.748
950796000000,0.737
950799600000,0.722
950803200000,0.703
950806800000,0.692
950810400000,0.687
950814000000,0.683
950817600000,0.682
950821200000,0.687
950824800000,0.685
950828400000,0.72
950832000000,0.798
950835600000,0.825
950839200000,0.823
950842800000,0.808
950846400000,0.788
950850000000,0.77
950853600000,0.744
950857200000,0.688
950860800000,0.553
950864400000,0.484
950868000000,0.494
950871600000,0.573
950875200000,0.684
950878800000,0.689
950882400000,0.69
950886000000,0.668
950889600000,0.637
950893200000,0.626
950896800000,0.626
950900400000,0.633
950904000000,0.631
950907600000,0.63
950911200000,0.605
950914800000,0.602
950918400000,0.683
950922000000,0.685
950925600000,0.638
950929200000,0.566
950932800000,0.482
950936400000,0.388
950940000000,0.276
950943600000,0.162
950947200000,0.102
950950800000,0.121
950954400000,0.172
950958000000,0.218
950961600000,0.259
950965200000,0.277
950968800000,0.271
950972400000,0.251
950976000000,0.233
950979600000,0.236
950983200000,0.22
950986800000,0.234
950990400000,0.243
950994000000,0.247
950997600000,0.262
951001200000,0.305
951004800000,0.355
951008400000,0.347
951012000000,0.311
951015600000,0.265
951019200000,0.224
951022800000,0.189
951026400000,0.159
951030000000,0.131
951033600000,0.09
951037200000,0.069
951040800000,0.06
951044400000,0.054
951048000000,0.066
951051600000,0.097
951055200000,0.118
951058800000,0.126
951062400000,0.132
951066000000,0.133
951069600000,0.144
951073200000,0.157
951076800000,0.17
951080400000,0.178
951084000000,0.164
951087600000,0.192
951091200000,0.231
951094800000,0.252
951098400000,0.259
951102000000,0.27
951105600000,0.278
951109200000,0.274
951112800000,0.25
951116400000,0.206
951120000000,0.132
951123600000,0.1
951127200000,0.128
951130800000,0.156
951134400000,0.195
951138000000,0.254
951141600000,0.297
951145200000,0.328
951148800000,0.337
951152400000,0.386
951156000000,0.376
951159600000,0.394
951163200000,0.404
951166800000,0.386
951170400000,0.335
951174000000,0.407
951177600000,0.483
951181200000,0.488
951184800000,0.448
951188400000,0.44
951192000000,0.455
951195600000,0.455
951199200000,0.448
951202800000,0.428
951206400000,0.323
951210000000,0.227
951213600000,0.219
951217200000,0.228
951220800000,0.278
951224400000,0.313
951228000000,0.302
951231600000,0.278
951235200000,0.261
951238800000,0.252
951242400000,0.253
951246000000,0.259
951249600000,0.264
951253200000,0.271
951256800000,0.248
951260400000,0.367
951264000000,0.432
951267600000,0.448
951271200000,0.439
951274800000,0.407
951278400000,0.376
951282000000,0.356
951285600000,0.334
951289200000,0.297
951292800000,0.212
951296400000,0.206
951300000000,0.278
951303600000,0.33
951307200000,0.368
951310800000,0.355
951314400000,0.352
951318000000,0.337
951321600000,0.352
951325200000,0.341
951328800000,0.333
951332400000,0.329
951336000000,0.331
951339600000,0.325
951343200000,0.3
951346800000,0.318
951350400000,0.355
951354000000,0.358
951357600000,0.347
951361200000,0.337
951364800000,0.32
951368400000,0.3
951372000000,0.278
951375600000,0.258
951379200000,0.218
951382800000,0.167
951386400000,0.144
951390000000,0.175
951393600000,0.247
951397200000,0.328
951400800000,0.37
951404400000,0.398
951408000000,0.375
951411600000,0.362
951415200000,0.344
951418800000,0.339
951422400000,0.368
951426000000,0.384
951429600000,0.341
951433200000,0.333
951436800000,0.379
951440400000,0.425
951444000000,0.462
951447600000,0.503
951451200000,0.525
951454800000,0.532
951458400000,0.527
951462000000,0.507
951465600000,0.407
951469200000,0.294
951472800000,0.276
951476400000,0.297
951480000000,0.307
951483600000,0.296
951487200000,0.304
951490800000,0.338
951494400000,0.354
951498000000,0.386
951501600000,0.407
951505200000,0.442
951508800000,0.426
951512400000,0.406
951516000000,0.422
951519600000,0.433
951523200000,0.55
951526800000,0.65
951530400000,0.674
951534000000,0.642
951537600000,0.578
951541200000,0.508
951544800000,0.422
951548400000,0.3
951552000000,0.224
951555600000,0.236
951559200000,0.294
951562800000,0.403
951566400000,0.431
951570000000,0.442
951573600000,0.496
951577200000,0.448
951580800000,0.422
951584400000,0.406
951588000000,0.422
951591600000,0.409
951595200000,0.402
951598800000,0.412
951602400000,0.405
951606000000,0.432
951609600000,0.546
951613200000,0.702
951616800000,0.824
951620400000,0.877
951624000000,0.891
951627600000,0.889
951631200000,0.874
951634800000,0.819
951638400000,0.676
951642000000,0.609
951645600000,0.59
951649200000,0.585
951652800000,0.541
951656400000,0.499
951660000000,0.508
951663600000,0.476
951667200000,0.452
951670800000,0.447
951674400000,0.428
951678000000,0.406
951681600000,0.39
951685200000,0.457
951688800000,0.432
951692400000,0.592
951696000000,0.71
951699600000,0.757
951703200000,0.781
951706800000,0.789
951710400000,0.774
951714000000,0.746
951717600000,0.709
951721200000,0.619
951724800000,0.464
951728400000,0.47
951732000000,0.535
951735600000,0.502
951739200000,0.457
951742800000,0.441
951746400000,0.461
951750000000,0.454
951753600000,0.435
951757200000,0.456
951760800000,0.498
951764400000,0.482
951768000000,0.437
951771600000,0.401
951775200000,0.398
951778800000,0.491
951782400000,0.63
951786000000,0.706
951789600000,0.741
951793200000,0.752
951796800000,0.75
951800400000,0.735
951804000000,0.715
951807600000,0.686
951811200000,0.539
951814800000,0.463
951818400000,0.51
951822000000,0.548
951825600000,0.502
951829200000,0.494
951832800000,0.497
951836400000,0.516
951840000000,0.526
951843600000,0.55
951847200000,0.563
951850800000,0.561
951854400000,0.556
951858000000,0.56
951861600000,0.556
951865200000,0.722
951868800000,0.821
951872400000,0.854
951876000000,0.856
951879600000,0.833
951883200000,0.812
951886800000,0.777
951890400000,0.72
951894000000,0.635
951897600000,0.481
951901200000,0.429
951904800000,0.444
951908400000,0.44
951912000000,0.367
951915600000,0.319
951919200000,0.313
951922800000,0.328
951926400000,0.343
951930000000,0.381
951933600000,0.376
951937200000,0.374
951940800000,0.384
951944400000,0.414
951948000000,0.407
951951600000,0.55
951955200000,0.729
951958800000,0.794
951962400000,0.796
951966000000,0.732
951969600000,0.619
951973200000,0.535
951976800000,0.479
951980400000,0.432
951984000000,0.522
951987600000,0.711
951991200000,0.829
951994800000,0.862
951998400000,0.845
952002000000,0.823
952005600000,0.808
952009200000,0.812
952012800000,0.815
952016400000,0.746
952020000000,0.622
952023600000,0.538
952027200000,0.514
952030800000,0.538
952034400000,0.516
952038000000,0.525
952041600000,0.543
952045200000,0.585
952048800000,0.635
952052400000,0.622
952056000000,0.579
952059600000,0.508
952063200000,0.499
952066800000,0.461
952070400000,0.431
952074000000,0.59
952077600000,0.704
952081200000,0.679
952084800000,0.563
952088400000,0.518
952092000000,0.491
952095600000,0.501
952099200000,0.503
952102800000,0.498
952106400000,0.468
952110000000,0.464
952113600000,0.461
952117200000,0.435
952120800000,0.381
952124400000,0.379
952128000000,0.47
952131600000,0.519
952135200000,0.503
952138800000,0.45
952142400000,0.386
952146000000,0.336
952149600000,0.296
952153200000,0.267
952156800000,0.201
952160400000,0.17
952164000000,0.198
952167600000,0.235
952171200000,0.289
952174800000,0.301
952178400000,0.299
952182000000,0.325
952185600000,0.308
952189200000,0.295
952192800000,0.315
952196400000,0.341
952200000000,0.388
952203600000,0.432
952207200000,0.41
952210800000,0.401
952214400000,0.425
952218000000,0.396
952221600000,0.341
952225200000,0.284
952228800000,0.234
952232400000,0.186
952236000000,0.144
952239600000,0.108
952243200000,0.079
952246800000,0.06
952250400000,0.039
952254000000,0.021
952257600000,0.01
952261200000,0.005
952264800000,0.002
952268400000,0.002
952272000000,0.002
952275600000,0.002
