,B1
952279200000,0.161
952282800000,0.189
952286400000,0.201
952290000000,0.201
952293600000,0.192
952297200000,0.155
952300800000,0.132
952304400000,0.12
952308000000,0.095
952311600000,0.058
952315200000,0.027
952318800000,0.011
952322400000,0.003
952326000000,0.001
952329600000,0.001
952333200000,0.003
952336800000,0.008
952340400000,0.016
952344000000,0.025
952347600000,0.03
952351200000,0.031
952354800000,0.032
952358400000,0.032
952362000000,0.029
952365600000,0.022
952369200000,0.011
952372800000,0.004
952376400000,0.002
952380000000,0.001
952383600000,0.001
952387200000,0.0
952390800000,0.0
952394400000,0.001
952398000000,0.004
952401600000,0.007
952405200000,0.011
952408800000,0.014
952412400000,0.016
952416000000,0.014
952419600000,0.008
952423200000,0.004
952426800000,0.001
952430400000,0.0
952434000000,0.0
952437600000,0.0
952441200000,0.0
952444800000,0.0
952448400000,0.001
952452000000,0.004
952455600000,0.004
952459200000,0.002
952462800000,0.0
952466400000,0.0
952470000000,0.0
952473600000,0.0
952477200000,0.0
952480800000,0.0
952484400000,0.0
952488000000,0.0
952491600000,0.0
952495200000,0.0
952498800000,0.0
952502400000,0.0
952506000000,0.0
952509600000,0.0
952513200000,0.001
952516800000,0.006
952520400000,0.016
952524000000,0.025
952527600000,0.036
952531200000,0.045
952534800000,0.048
952538400000,0.045
952542000000,0.045
952545600000,0.049
952549200000,0.064
952552800000,0.076
952556400000,0.083
952560000000,0.087
952563600000,0.092
952567200000,0.094
952570800000,0.082
952574400000,0.068
952578000000,0.063
952581600000,0.067
952585200000,0.08
952588800000,0.105
952592400000,0.149
952596000000,0.209
952599600000,0.282
952603200000,0.343
952606800000,0.359
952610400000,0.348
952614000000,0.348
952617600000,0.334
952621200000,0.332
952624800000,0.334
952628400000,0.328
952632000000,0.334
952635600000,0.348
952639200000,0.341
952642800000,0.315
952646400000,0.307
952650000000,0.302
952653600000,0.298
952657200000,0.311
952660800000,0.352
952664400000,0.404
952668000000,0.463
952671600000,0.519
952675200000,0.534
952678800000,0.523
952682400000,0.494
952686000000,0.464
952689600000,0.434
952693200000,0.4
952696800000,0.359
952700400000,0.323
952704000000,0.302
952707600000,0.289
952711200000,0.277
952714800000,0.27
952718400000,0.263
952722000000,0.235
952725600000,0.199
952729200000,0.183
952732800000,0.213
952736400000,0.255
952740000000,0.281
952743600000,0.291
952747200000,0.278
952750800000,0.237
952754400000,0.223
952758000000,0.223
952761600000,0.236
952765200000,0.286
952768800000,0.357
952772400000,0.325
952776000000,0.235
952779600000,0.208
952783200000,0.22
952786800000,0.245
952790400000,0.261
952794000000,0.27
952797600000,0.264
952801200000,0.264
952804800000,0.277
952808400000,0.3
952812000000,0.283
952815600000,0.254
952819200000,0.256
952822800000,0.246
952826400000,0.204
952830000000,0.157
952833600000,0.113
952837200000,0.082
952840800000,0.068
952844400000,0.068
952848000000,0.078
952851600000,0.102
952855200000,0.14
952858800000,0.182
952862400000,0.219
952866000000,0.241
952869600000,0.26
952873200000,0.276
952876800000,0.285
952880400000,0.294
952884000000,0.309
952887600000,0.322
952891200000,0.341
952894800000,0.362
952898400000,0.362
952902000000,0.392
952905600000,0.468
952909200000,0.51
952912800000,0.515
952916400000,0.504
952920000000,0.505
952923600000,0.515
952927200000,0.553
952930800000,0.596
952934400000,0.597
952938000000,0.578
952941600000,0.544
952945200000,0.499
952948800000,0.479
952952400000,0.484
952956000000,0.484
952959600000,0.508
952963200000,0.52
952966800000,0.519
952970400000,0.515
952974000000,0.525
952977600000,0.502
952981200000,0.491
952984800000,0.461
952988400000,0.484
952992000000,0.589
952995600000,0.661
952999200000,0.704
953002800000,0.729
953006400000,0.737
953010000000,0.731
953013600000,0.722
953017200000,0.697
953020800000,0.644
953024400000,0.6
953028000000,0.556
953031600000,0.513
953035200000,0.485
953038800000,0.479
953042400000,0.479
953046000000,0.479
953049600000,0.484
953053200000,0.476
953056800000,0.462
953060400000,0.434
953064000000,0.407
953067600000,0.374
953071200000,0.302
953074800000,0.286
953078400000,0.344
953082000000,0.433
953085600000,0.519
953089200000,0.556
953092800000,0.597
953096400000,0.59
953100000000,0.586
953103600000,0.574
953107200000,0.539
953110800000,0.525
953114400000,0.522
953118000000,0.513
953121600000,0.51
953125200000,0.477
953128800000,0.452
953132400000,0.367
953136000000,0.291
953139600000,0.248
953143200000,0.212
953146800000,0.197
953150400000,0.223
953154000000,0.251
953157600000,0.267
953161200000,0.242
953164800000,0.196
953168400000,0.149
953172000000,0.108
953175600000,0.095
953179200000,0.121
953182800000,0.188
953186400000,0.278
953190000000,0.311
953193600000,0.278
953197200000,0.295
953200800000,0.376
953204400000,0.444
953208000000,0.503
953211600000,0.546
953215200000,0.538
953218800000,0.469
953222400000,0.407
953226000000,0.406
953229600000,0.471
953233200000,0.563
953236800000,0.654
953240400000,0.677
953244000000,0.686
953247600000,0.748
953251200000,0.78
953254800000,0.697
953258400000,0.501
953262000000,0.422
953265600000,0.484
953269200000,0.509
953272800000,0.484
953276400000,0.416
953280000000,0.341
953283600000,0.291
953287200000,0.266
953290800000,0.244
953294400000,0.18
953298000000,0.101
953301600000,0.06
953305200000,0.045
953308800000,0.036
953312400000,0.03
953316000000,0.026
953319600000,0.023
953323200000,0.02
953326800000,0.014
953330400000,0.007
953334000000,0.003
953337600000,0.001
953341200000,0.0
953344800000,0.0
953348400000,0.0
953352000000,0.0
953355600000,0.001
953359200000,0.002
953362800000,0.003
953366400000,0.003
953370000000,0.003
953373600000,0.003
953377200000,0.006
953380800000,0.01
953384400000,0.017
953388000000,0.073
953391600000,0.188
953395200000,0.261
953398800000,0.3
953402400000,0.278
953406000000,0.233
953409600000,0.213
953413200000,0.219
953416800000,0.219
953420400000,0.201
953424000000,0.224
953427600000,0.257
953431200000,0.303
953434800000,0.327
953438400000,0.323
953442000000,0.305
953445600000,0.265
953449200000,0.203
953452800000,0.165
953456400000,0.177
953460000000,0.241
953463600000,0.323
953467200000,0.404
953470800000,0.466
953474400000,0.525
953478000000,0.575
953481600000,0.586
953485200000,0.566
953488800000,0.519
953492400000,0.454
953496000000,0.37
953499600000,0.277
953503200000,0.169
953506800000,0.093
953510400000,0.067
953514000000,0.066
953517600000,0.047
953521200000,0.026
953524800000,0.021
953528400000,0.024
953532000000,0.015
953535600000,0.008
953539200000,0.007
953542800000,0.005
953546400000,0.001
953550000000,0.0
953553600000,0.0
953557200000,0.0
953560800000,0.0
953564400000,0.0
953568000000,0.0
953571600000,0.0
953575200000,0.0
953578800000,0.0
953582400000,0.001
953586000000,0.007
953589600000,0.018
953593200000,0.025
953596800000,0.03
953600400000,0.032
953604000000,0.03
953607600000,0.022
953611200000,0.014
953614800000,0.009
953618400000,0.008
953622000000,0.009
953625600000,0.014
953629200000,0.027
953632800000,0.053
953636400000,0.079
953640000000,0.1
953643600000,0.115
953647200000,0.132
953650800000,0.146
953654400000,0.152
953658000000,0.13
953661600000,0.108
953665200000,0.123
953668800000,0.171
953672400000,0.217
953676000000,0.23
953679600000,0.207
953683200000,0.17
953686800000,0.124
953690400000,0.087
953694000000,0.066
953697600000,0.052
953701200000,0.042
953704800000,0.038
953708400000,0.041
953712000000,0.051
953715600000,0.076
953719200000,0.118
953722800000,0.176
953726400000,0.238
953730000000,0.266
953733600000,0.259
953737200000,0.217
953740800000,0.189
953744400000,0.18
953748000000,0.187
953751600000,0.206
953755200000,0.233
953758800000,0.238
953762400000,0.207
953766000000,0.165
953769600000,0.143
953773200000,0.122
953776800000,0.105
953780400000,0.1
953784000000,0.102
953787600000,0.113
953791200000,0.134
953794800000,0.164
953798400000,0.211
953802000000,0.272
953805600000,0.345
953809200000,0.391
953812800000,0.4
953816400000,0.395
953820000000,0.369
953823600000,0.343
953827200000,0.328
953830800000,0.323
953834400000,0.325
953838000000,0.341
953841600000,0.37
953845200000,0.385
953848800000,0.363
953852400000,0.305
953856000000,0.261
953859600000,0.22
953863200000,0.169
953866800000,0.138
953870400000,0.133
953874000000,0.142
953877600000,0.167
953881200000,0.206
953884800000,0.264
953888400000,0.334
953892000000,0.414
953895600000,0.459
953899200000,0.457
953902800000,0.425
953906400000,0.378
953910000000,0.336
953913600000,0.302
953917200000,0.278
953920800000,0.265
953924400000,0.261
953928000000,0.272
953931600000,0.289
953935200000,0.28
953938800000,0.269
953942400000,0.283
953946000000,0.282
953949600000,0.271
953953200000,0.256
953956800000,0.258
953960400000,0.279
953964000000,0.326
953967600000,0.382
953971200000,0.407
953974800000,0.435
953978400000,0.472
953982000000,0.464
953985600000,0.44
953989200000,0.435
953992800000,0.416
953996400000,0.408
954000000000,0.436
954003600000,0.453
954007200000,0.461
954010800000,0.47
954014400000,0.473
954018000000,0.469
954021600000,0.456
954025200000,0.414
954028800000,0.41
954032400000,0.441
954036000000,0.459
954039600000,0.476
954043200000,0.498
954046800000,0.549
954050400000,0.602
954054000000,0.623
954057600000,0.603
954061200000,0.561
954064800000,0.523
954068400000,0.502
954072000000,0.476
954075600000,0.435
954079200000,0.381
954082800000,0.358
954086400000,0.332
954090000000,0.294
954093600000,0.299
954097200000,0.362
954100800000,0.447
954104400000,0.494
954108000000,0.488
954111600000,0.484
954115200000,0.515
954118800000,0.529
954122400000,0.518
954126000000,0.496
954129600000,0.483
954133200000,0.477
954136800000,0.494
954140400000,0.535
954144000000,0.571
954147600000,0.591
954151200000,0.61
954154800000,0.618
954158400000,0.618
954162000000,0.606
954165600000,0.588
954169200000,0.578
954172800000,0.573
954176400000,0.562
954180000000,0.554
954183600000,0.542
954187200000,0.522
954190800000,0.506
954194400000,0.477
954198000000,0.494
954201600000,0.547
954205200000,0.57
954208800000,0.561
954212400000,0.543
954216000000,0.525
954219600000,0.498
954223200000,0.469
954226800000,0.429
954230400000,0.373
954234000000,0.358
954237600000,0.376
954241200000,0.377
954244800000,0.364
954248400000,0.343
954252000000,0.328
954255600000,0.315
954259200000,0.302
954262800000,0.282
954266400000,0.276
954270000000,0.291
954273600000,0.325
954277200000,0.35
954280800000,0.334
954284400000,0.295
954288000000,0.284
954291600000,0.275
954295200000,0.264
954298800000,0.248
954302400000,0.223
954306000000,0.21
954309600000,0.22
954313200000,0.239
954316800000,0.26
954320400000,0.302
954324000000,0.368
954327600000,0.396
954331200000,0.417
954334800000,0.428
954338400000,0.436
954342000000,0.447
954345600000,0.471
954349200000,0.508
954352800000,0.523
954356400000,0.506
954360000000,0.501
954363600000,0.522
954367200000,0.514
954370800000,0.558
954374400000,0.606
954378000000,0.577
954381600000,0.506
954385200000,0.476
954388800000,0.464
954392400000,0.45
954396000000,0.447
954399600000,0.454
954403200000,0.458
954406800000,0.447
954410400000,0.459
954414000000,0.46
954417600000,0.462
954421200000,0.457
954424800000,0.442
954428400000,0.425
954432000000,0.41
954435600000,0.391
954439200000,0.376
954442800000,0.371
954446400000,0.374
954450000000,0.367
954453600000,0.337
954457200000,0.337
954460800000,0.378
954464400000,0.398
954468000000,0.392
954471600000,0.391
954475200000,0.391
954478800000,0.386
954482400000,0.396
954486000000,0.416
954489600000,0.431
954493200000,0.425
954496800000,0.425
954500400000,0.447
954504000000,0.473
954507600000,0.495
954511200000,0.519
954514800000,0.553
954518400000,0.536
954522000000,0.486
954525600000,0.458
954529200000,0.447
954532800000,0.449
954536400000,0.432
954540000000,0.398
954543600000,0.404
954547200000,0.424
954550800000,0.407
954554400000,0.368
954558000000,0.335
954561600000,0.311
954565200000,0.312
954568800000,0.324
954572400000,0.349
954576000000,0.391
954579600000,0.431
954583200000,0.451
954586800000,0.43
954590400000,0.394
954594000000,0.362
954597600000,0.33
954601200000,0.293
954604800000,0.266
954608400000,0.261
954612000000,0.254
954615600000,0.232
954619200000,0.185
954622800000,0.156
954626400000,0.156
954630000000,0.187
954633600000,0.257
954637200000,0.334
954640800000,0.353
954644400000,0.337
954648000000,0.304
954651600000,0.286
954655200000,0.278
954658800000,0.267
954662400000,0.256
954666000000,0.259
954669600000,0.259
954673200000,0.229
954676800000,0.201
954680400000,0.182
954684000000,0.202
954687600000,0.264
954691200000,0.305
954694800000,0.334
954698400000,0.345
954702000000,0.343
954705600000,0.299
954709200000,0.225
954712800000,0.147
954716400000,0.099
954720000000,0.076
954723600000,0.057
954727200000,0.036
954730800000,0.022
954734400000,0.02
954738000000,0.038
954741600000,0.073
954745200000,0.105
954748800000,0.144
954752400000,0.201
954756000000,0.278
954759600000,0.346
954763200000,0.365
954766800000,0.364
954770400000,0.36
954774000000,0.358
954777600000,0.341
954781200000,0.291
954784800000,0.245
954788400000,0.204
954792000000,0.173
954795600000,0.144
954799200000,0.114
954802800000,0.092
954806400000,0.077
954810000000,0.068
954813600000,0.059
954817200000,0.054
954820800000,0.054
954824400000,0.053
954828000000,0.049
954831600000,0.05
954835200000,0.06
954838800000,0.083
954842400000,0.108
954846000000,0.142
954849600000,0.182
954853200000,0.208
954856800000,0.192
954860400000,0.179
954864000000,0.168
954867600000,0.145
954871200000,0.127
954874800000,0.118
954878400000,0.114
954882000000,0.103
954885600000,0.075
954889200000,0.056
954892800000,0.054
954896400000,0.061
954900000000,0.065
954903600000,0.059
954907200000,0.039
954910800000,0.022
954914400000,0.013
954918000000,0.013
954921600000,0.02
954925200000,0.051
954928800000,0.133
954932400000,0.222
954936000000,0.261
954939600000,0.291
954943200000,0.285
954946800000,0.259
954950400000,0.243
954954000000,0.261
954957600000,0.274
954961200000,0.272
954964800000,0.288
954968400000,0.308
954972000000,0.3
954975600000,0.284
954979200000,0.283
954982800000,0.298
954986400000,0.307
954990000000,0.305
954993600000,0.289
954997200000,0.28
955000800000,0.276
955004400000,0.28
955008000000,0.283
955011600000,0.309
955015200000,0.352
955018800000,0.371
955022400000,0.386
955026000000,0.367
955029600000,0.31
955033200000,0.258
955036800000,0.208
955040400000,0.185
955044000000,0.191
955047600000,0.206
955051200000,0.209
955054800000,0.233
955058400000,0.25
955062000000,0.239
955065600000,0.249
955069200000,0.249
955072800000,0.218
955076400000,0.167
955080000000,0.137
955083600000,0.152
955087200000,0.179
955090800000,0.159
955094400000,0.115
955098000000,0.118
955101600000,0.196
955105200000,0.299
955108800000,0.372
955112400000,0.427
955116000000,0.462
955119600000,0.467
955123200000,0.433
955126800000,0.371
955130400000,0.317
955134000000,0.264
955137600000,0.227
955141200000,0.196
955144800000,0.162
955148400000,0.146
955152000000,0.144
955155600000,0.161
955159200000,0.171
955162800000,0.173
955166400000,0.191
955170000000,0.223
955173600000,0.272
955177200000,0.328
955180800000,0.355
955184400000,0.438
955188000000,0.51
955191600000,0.513
955195200000,0.505
955198800000,0.448
955202400000,0.367
955206000000,0.326
955209600000,0.311
955213200000,0.32
955216800000,0.355
955220400000,0.399
955224000000,0.438
955227600000,0.464
955231200000,0.443
955234800000,0.524
955238400000,0.618
955242000000,0.638
955245600000,0.632
955249200000,0.623
955252800000,0.623
955256400000,0.618
955260000000,0.611
955263600000,0.595
955267200000,0.538
955270800000,0.441
955274400000,0.401
955278000000,0.404
955281600000,0.438
955285200000,0.447
955288800000,0.43
955292400000,0.419
955296000000,0.432
955299600000,0.448
955303200000,0.476
955306800000,0.516
955310400000,0.538
955314000000,0.526
955317600000,0.479
955321200000,0.54
955324800000,0.611
955328400000,0.604
955332000000,0.581
955335600000,0.563
955339200000,0.564
955342800000,0.564
955346400000,0.562
955350000000,0.567
955353600000,0.562
955357200000,0.55
955360800000,0.553
955364400000,0.544
955368000000,0.519
955371600000,0.484
955375200000,0.44
955378800000,0.402
955382400000,0.395
955386000000,0.394
955389600000,0.398
955393200000,0.415
955396800000,0.438
955400400000,0.442
955404000000,0.432
955407600000,0.434
955411200000,0.464
955414800000,0.454
955418400000,0.432
955422000000,0.431
955425600000,0.431
955429200000,0.434
955432800000,0.447
955436400000,0.466
955440000000,0.481
955443600000,0.471
955447200000,0.467
955450800000,0.453
955454400000,0.444
955458000000,0.436
955461600000,0.4
955465200000,0.376
955468800000,0.343
955472400000,0.325
955476000000,0.338
955479600000,0.376
955483200000,0.403
955486800000,0.409
955490400000,0.383
955494000000,0.362
955497600000,0.345
955501200000,0.323
955504800000,0.3
955508400000,0.289
955512000000,0.278
955515600000,0.262
955519200000,0.251
955522800000,0.255
955526400000,0.268
955530000000,0.275
955533600000,0.29
955537200000,0.306
955540800000,0.337
955544400000,0.362
955548000000,0.325
955551600000,0.245
955555200000,0.188
955558800000,0.173
955562400000,0.192
955566000000,0.219
955569600000,0.241
955573200000,0.261
955576800000,0.27
955580400000,0.265
955584000000,0.261
955587600000,0.241
955591200000,0.217
955594800000,0.198
955598400000,0.182
955602000000,0.169
955605600000,0.165
955609200000,0.176
955612800000,0.202
955616400000,0.233
955620000000,0.276
955623600000,0.319
955627200000,0.348
955630800000,0.367
955634400000,0.364
955638000000,0.344
955641600000,0.305
955645200000,0.274
955648800000,0.237
955652400000,0.212
955656000000,0.197
955659600000,0.194
955663200000,0.179
955666800000,0.171
955670400000,0.166
955674000000,0.149
955677600000,0.139
955681200000,0.13
955684800000,0.135
955688400000,0.155
955692000000,0.186
955695600000,0.218
955699200000,0.246
955702800000,0.273
955706400000,0.308
955710000000,0.341
955713600000,0.355
955717200000,0.364
955720800000,0.364
955724400000,0.345
955728000000,0.302
955731600000,0.249
955735200000,0.201
955738800000,0.177
955742400000,0.166
955746000000,0.145
955749600000,0.116
955753200000,0.1
955756800000,0.097
955760400000,0.092
955764000000,0.079
955767600000,0.076
955771200000,0.083
955774800000,0.094
955778400000,0.12
955782000000,0.167
955785600000,0.216
955789200000,0.249
955792800000,0.252
955796400000,0.229
955800000000,0.219
955803600000,0.212
955807200000,0.195
955810800000,0.185
955814400000,0.198
955818000000,0.22
955821600000,0.237
955825200000,0.256
955828800000,0.28
955832400000,0.305
955836000000,0.308
955839600000,0.291
955843200000,0.282
955846800000,0.266
955850400000,0.253
955854000000,0.241
955857600000,0.243
955861200000,0.274
955864800000,0.323
955868400000,0.379
955872000000,0.439
955875600000,0.488
955879200000,0.535
955882800000,0.546
955886400000,0.532
955890000000,0.525
955893600000,0.538
955897200000,0.538
955900800000,0.522
955904400000,0.519
955908000000,0.53
955911600000,0.552
955915200000,0.571
955918800000,0.591
955922400000,0.561
955926000000,0.464
955929600000,0.369
955933200000,0.285
955936800000,0.248
955940400000,0.259
955944000000,0.278
955947600000,0.278
955951200000,0.27
955954800000,0.273
955958400000,0.3
955962000000,0.372
955965600000,0.47
955969200000,0.542
955972800000,0.571
955976400000,0.584
955980000000,0.579
955983600000,0.553
955987200000,0.519
955990800000,0.497
955994400000,0.501
955998000000,0.51
956001600000,0.501
956005200000,0.432
956008800000,0.323
956012400000,0.273
956016000000,0.259
956019600000,0.22
956023200000,0.164
956026800000,0.112
956030400000,0.071
956034000000,0.043
956037600000,0.029
956041200000,0.024
956044800000,0.025
956048400000,0.033
956052000000,0.046
956055600000,0.053
956059200000,0.041
956062800000,0.012
956066400000,0.003
956070000000,0.0
956073600000,0.0
956077200000,0.0
956080800000,0.0
956084400000,0.0
956088000000,0.0
956091600000,0.0
956095200000,0.0
956098800000,0.0
956102400000,0.0
956106000000,0.0
956109600000,0.001
956113200000,0.0
956116800000,0.0
956120400000,0.001
956124000000,0.004
956127600000,0.015
956131200000,0.042
956134800000,0.089
956138400000,0.139
956142000000,0.159
956145600000,0.147
956149200000,0.122
956152800000,0.096
956156400000,0.061
956160000000,0.033
956163600000,0.02
956167200000,0.02
956170800000,0.033
956174400000,0.051
956178000000,0.065
956181600000,0.056
956185200000,0.041
956188800000,0.026
956192400000,0.017
956196000000,0.011
956199600000,0.005
956203200000,0.001
956206800000,0.0
956210400000,0.0
956214000000,0.0
956217600000,0.001
956221200000,0.004
956224800000,0.013
956228400000,0.027
956232000000,0.051
956235600000,0.082
956239200000,0.112
956242800000,0.141
956246400000,0.16
956250000000,0.17
956253600000,0.184
956257200000,0.201
956260800000,0.223
956264400000,0.227
956268000000,0.189
956271600000,0.154
956275200000,0.127
956278800000,0.113
956282400000,0.104
956286000000,0.092
956289600000,0.075
956293200000,0.062
956296800000,0.061
956300400000,0.067
956304000000,0.075
956307600000,0.096
956311200000,0.131
956314800000,0.168
956318400000,0.207
956322000000,0.245
956325600000,0.266
956329200000,0.265
956332800000,0.252
956336400000,0.235
956340000000,0.231
956343600000,0.243
956347200000,0.27
956350800000,0.281
956354400000,0.252
956358000000,0.223
956361600000,0.201
956365200000,0.185
956368800000,0.179
956372400000,0.176
956376000000,0.169
956379600000,0.166
956383200000,0.17
956386800000,0.183
956390400000,0.211
956394000000,0.255
956397600000,0.32
956401200000,0.379
956404800000,0.42
956408400000,0.437
956412000000,0.422
956415600000,0.379
956419200000,0.335
956422800000,0.3
956426400000,0.28
956430000000,0.264
956433600000,0.259
956437200000,0.256
956440800000,0.225
956444400000,0.205
956448000000,0.197
956451600000,0.187
956455200000,0.169
956458800000,0.137
956462400000,0.104
956466000000,0.086
956469600000,0.084
956473200000,0.09
956476800000,0.105
956480400000,0.138
956484000000,0.196
956487600000,0.265
956491200000,0.323
956494800000,0.357
956498400000,0.358
956502000000,0.334
956505600000,0.308
956509200000,0.291
956512800000,0.282
956516400000,0.284
956520000000,0.292
956523600000,0.278
956527200000,0.223
956530800000,0.177
956534400000,0.155
956538000000,0.142
956541600000,0.119
956545200000,0.099
956548800000,0.077
956552400000,0.054
956556000000,0.035
956559600000,0.022
956563200000,0.017
956566800000,0.024
956570400000,0.045
956574000000,0.079
956577600000,0.121
956581200000,0.163
956584800000,0.192
956588400000,0.201
956592000000,0.2
956595600000,0.196
956599200000,0.2
956602800000,0.22
956606400000,0.251
956610000000,0.274
956613600000,0.265
956617200000,0.257
956620800000,0.236
956624400000,0.192
956628000000,0.145
956631600000,0.115
956635200000,0.096
956638800000,0.084
956642400000,0.076
956646000000,0.074
956649600000,0.081
956653200000,0.116
956656800000,0.179
956660400000,0.256
956664000000,0.333
956667600000,0.373
956671200000,0.398
956674800000,0.384
956678400000,0.386
956682000000,0.398
956685600000,0.403
956689200000,0.407
956692800000,0.398
956696400000,0.375
956700000000,0.297
956703600000,0.216
956707200000,0.157
956710800000,0.124
956714400000,0.097
956718000000,0.069
956721600000,0.042
956725200000,0.021
956728800000,0.012
956732400000,0.009
956736000000,0.012
956739600000,0.031
956743200000,0.073
956746800000,0.128
956750400000,0.192
956754000000,0.249
956757600000,0.272
956761200000,0.26
956764800000,0.226
956768400000,0.201
956772000000,0.188
956775600000,0.183
956779200000,0.183
956782800000,0.181
956786400000,0.151
956790000000,0.125
956793600000,0.108
956797200000,0.096
956800800000,0.09
956804400000,0.093
956808000000,0.102
956811600000,0.117
956815200000,0.14
956818800000,0.171
956822400000,0.209
956826000000,0.272
956829600000,0.352
956833200000,0.413
956836800000,0.445
956840400000,0.435
956844000000,0.418
956847600000,0.395
956851200000,0.358
956854800000,0.326
956858400000,0.319
956862000000,0.32
956865600000,0.323
956869200000,0.325
956872800000,0.291
956876400000,0.259
956880000000,0.239
956883600000,0.233
956887200000,0.229
956890800000,0.229
956894400000,0.241
956898000000,0.255
956901600000,0.272
956905200000,0.295
956908800000,0.328
956912400000,0.379
956916000000,0.447
956919600000,0.493
956923200000,0.525
956926800000,0.552
956930400000,0.582
956934000000,0.579
956937600000,0.479
956941200000,0.368
956944800000,0.296
956948400000,0.297
956952000000,0.333
956955600000,0.332
956959200000,0.27
956962800000,0.224
956966400000,0.223
956970000000,0.221
956973600000,0.218
956977200000,0.213
956980800000,0.211
956984400000,0.22
956988000000,0.235
956991600000,0.264
956995200000,0.294
956998800000,0.328
957002400000,0.377
957006000000,0.414
957009600000,0.436
957013200000,0.432
957016800000,0.416
957020400000,0.386
957024000000,0.355
957027600000,0.32
957031200000,0.298
957034800000,0.294
957038400000,0.301
957042000000,0.311
957045600000,0.279
957049200000,0.247
957052800000,0.218
957056400000,0.182
957060000000,0.143
957063600000,0.105
957067200000,0.076
957070800000,0.055
957074400000,0.044
957078000000,0.041
957081600000,0.045
957085200000,0.063
957088800000,0.092
957092400000,0.118
957096000000,0.138
957099600000,0.148
957103200000,0.144
957106800000,0.136
957110400000,0.131
957114000000,0.127
957117600000,0.121
957121200000,0.113
957124800000,0.106
957128400000,0.111
957132000000,0.105
957135600000,0.099
957139200000,0.099
957142800000,0.098
957146400000,0.092
957150000000,0.074
957153600000,0.055
957157200000,0.043
957160800000,0.042
957164400000,0.052
957168000000,0.07
957171600000,0.1
957175200000,0.138
957178800000,0.172
957182400000,0.195
957186000000,0.201
957189600000,0.185
957193200000,0.152
957196800000,0.123
957200400000,0.112
957204000000,0.109
957207600000,0.118
957211200000,0.128
957214800000,0.131
957218400000,0.107
957222000000,0.091
957225600000,0.09
957229200000,0.084
957232800000,0.077
957236400000,0.068
957240000000,0.058
957243600000,0.052
957247200000,0.056
957250800000,0.069
957254400000,0.088
957258000000,0.118
957261600000,0.165
957265200000,0.228
957268800000,0.282
957272400000,0.318
957276000000,0.337
957279600000,0.328
957283200000,0.315
957286800000,0.315
957290400000,0.325
957294000000,0.315
957297600000,0.278
957301200000,0.217
957304800000,0.138
957308400000,0.093
957312000000,0.072
957315600000,0.068
957319200000,0.071
957322800000,0.074
957326400000,0.074
957330000000,0.073
957333600000,0.076
957337200000,0.083
957340800000,0.099
957344400000,0.14
957348000000,0.205
957351600000,0.261
957355200000,0.296
957358800000,0.305
957362400000,0.298
957366000000,0.271
957369600000,0.239
957373200000,0.231
957376800000,0.245
957380400000,0.267
957384000000,0.293
957387600000,0.292
957391200000,0.208
957394800000,0.121
957398400000,0.072
957402000000,0.043
957405600000,0.023
957409200000,0.016
957412800000,0.018
957416400000,0.021
957420000000,0.025
957423600000,0.028
957427200000,0.028
957430800000,0.022
957434400000,0.023
957438000000,0.033
957441600000,0.05
957445200000,0.063
957448800000,0.068
957452400000,0.063
957456000000,0.048
957459600000,0.036
957463200000,0.03
957466800000,0.029
957470400000,0.03
957474000000,0.029
957477600000,0.025
957481200000,0.021
957484800000,0.018
957488400000,0.013
957492000000,0.009
957495600000,0.005
957499200000,0.003
957502800000,0.001
957506400000,0.001
957510000000,0.0
957513600000,0.0
957517200000,0.002
957520800000,0.008
957524400000,0.019
957528000000,0.031
957531600000,0.044
957535200000,0.054
957538800000,0.061
957542400000,0.068
957546000000,0.069
957549600000,0.064
957553200000,0.06
957556800000,0.053
957560400000,0.052
957564000000,0.05
957567600000,0.054
957571200000,0.069
957574800000,0.093
957578400000,0.125
957582000000,0.132
957585600000,0.128
957589200000,0.134
957592800000,0.134
957596400000,0.132
957600000000,0.119
957603600000,0.107
957607200000,0.102
957610800000,0.102
957614400000,0.11
957618000000,0.121
957621600000,0.133
957625200000,0.143
957628800000,0.166
957632400000,0.195
957636000000,0.2
957639600000,0.182
957643200000,0.17
957646800000,0.171
957650400000,0.168
957654000000,0.155
957657600000,0.155
957661200000,0.155
957664800000,0.157
957668400000,0.138
957672000000,0.117
957675600000,0.103
957679200000,0.094
957682800000,0.082
957686400000,0.068
957690000000,0.062
957693600000,0.068
957697200000,0.079
957700800000,0.1
957704400000,0.114
957708000000,0.115
957711600000,0.116
957715200000,0.131
957718800000,0.141
957722400000,0.176
957726000000,0.236
957729600000,0.265
957733200000,0.264
957736800000,0.267
957740400000,0.237
957744000000,0.192
957747600000,0.161
957751200000,0.155
957754800000,0.167
957758400000,0.197
957762000000,0.229
957765600000,0.238
957769200000,0.217
957772800000,0.176
957776400000,0.13
957780000000,0.127
957783600000,0.178
957787200000,0.235
957790800000,0.197
957794400000,0.147
957798000000,0.153
957801600000,0.188
957805200000,0.217
957808800000,0.221
957812400000,0.201
957816000000,0.175
957819600000,0.155
957823200000,0.13
957826800000,0.115
957830400000,0.105
957834000000,0.097
957837600000,0.099
957841200000,0.104
957844800000,0.119
957848400000,0.125
957852000000,0.129
957855600000,0.143
957859200000,0.16
957862800000,0.174
957866400000,0.2
957870000000,0.278
957873600000,0.334
