,N2
947239200000,0.249
947242800000,0.216
947246400000,0.188
947250000000,0.19
947253600000,0.224
947257200000,0.247
947260800000,0.256
947264400000,0.285
947268000000,0.322
947271600000,0.361
947275200000,0.38
947278800000,0.388
947282400000,0.365
947286000000,0.352
947289600000,0.481
947293200000,0.521
947296800000,0.511
947300400000,0.476
947304000000,0.454
947307600000,0.444
947311200000,0.418
947314800000,0.323
947318400000,0.241
947322000000,0.183
947325600000,0.141
947329200000,0.158
947332800000,0.142
947336400000,0.103
947340000000,0.079
947343600000,0.115
947347200000,0.223
947350800000,0.3
947354400000,0.311
947358000000,0.316
947361600000,0.332
947365200000,0.374
947368800000,0.379
947372400000,0.358
947376000000,0.469
947379600000,0.522
947383200000,0.476
947386800000,0.379
947390400000,0.265
947394000000,0.161
947397600000,0.073
947401200000,0.06
947404800000,0.062
947408400000,0.085
947412000000,0.127
947415600000,0.163
947419200000,0.201
947422800000,0.235
947426400000,0.25
947430000000,0.257
947433600000,0.235
947437200000,0.212
947440800000,0.211
947444400000,0.243
947448000000,0.274
947451600000,0.286
947455200000,0.285
947458800000,0.268
947462400000,0.308
947466000000,0.341
947469600000,0.351
947473200000,0.348
947476800000,0.346
947480400000,0.36
947484000000,0.384
947487600000,0.404
947491200000,0.332
947494800000,0.305
947498400000,0.31
947502000000,0.358
947505600000,0.398
947509200000,0.386
947512800000,0.382
947516400000,0.377
947520000000,0.401
947523600000,0.407
947527200000,0.422
947530800000,0.451
947534400000,0.535
947538000000,0.591
947541600000,0.606
947545200000,0.654
947548800000,0.785
947552400000,0.819
947556000000,0.814
947559600000,0.793
947563200000,0.765
947566800000,0.729
947570400000,0.685
947574000000,0.624
947577600000,0.479
947581200000,0.407
947584800000,0.409
947588400000,0.406
947592000000,0.407
947595600000,0.416
947599200000,0.421
947602800000,0.41
947606400000,0.418
947610000000,0.413
947613600000,0.401
947617200000,0.398
947620800000,0.384
947624400000,0.364
947628000000,0.328
947631600000,0.309
947635200000,0.432
947638800000,0.457
947642400000,0.404
947646000000,0.329
947649600000,0.259
947653200000,0.205
947656800000,0.183
947660400000,0.18
947664000000,0.165
947667600000,0.151
947671200000,0.163
947674800000,0.186
947678400000,0.233
947682000000,0.294
947685600000,0.332
947689200000,0.338
947692800000,0.326
947696400000,0.311
947700000000,0.323
947703600000,0.326
947707200000,0.309
947710800000,0.271
947714400000,0.225
947718000000,0.186
947721600000,0.176
947725200000,0.179
947728800000,0.158
947732400000,0.141
947736000000,0.132
947739600000,0.125
947743200000,0.125
947746800000,0.124
947750400000,0.111
947754000000,0.113
947757600000,0.125
947761200000,0.126
947764800000,0.124
947768400000,0.114
947772000000,0.122
947775600000,0.136
947779200000,0.145
947782800000,0.167
947786400000,0.162
947790000000,0.158
947793600000,0.158
947797200000,0.147
947800800000,0.128
947804400000,0.133
947808000000,0.183
947811600000,0.221
947815200000,0.243
947818800000,0.245
947822400000,0.237
947826000000,0.228
947829600000,0.227
947833200000,0.207
947836800000,0.16
947840400000,0.171
947844000000,0.206
947847600000,0.225
947851200000,0.253
947854800000,0.264
947858400000,0.249
947862000000,0.248
947865600000,0.241
947869200000,0.221
947872800000,0.179
947876400000,0.174
947880000000,0.171
947883600000,0.167
947887200000,0.158
947890800000,0.193
947894400000,0.228
947898000000,0.225
947901600000,0.209
947905200000,0.181
947908800000,0.153
947912400000,0.14
947916000000,0.138
947919600000,0.125
947923200000,0.113
947926800000,0.148
947930400000,0.183
947934000000,0.198
947937600000,0.216
947941200000,0.243
947944800000,0.281
947948400000,0.302
947952000000,0.304
947955600000,0.348
947959200000,0.384
947962800000,0.389
947966400000,0.381
947970000000,0.379
947973600000,0.347
947977200000,0.341
947980800000,0.398
947984400000,0.38
947988000000,0.351
947991600000,0.328
947995200000,0.309
947998800000,0.3
948002400000,0.305
948006000000,0.315
948009600000,0.259
948013200000,0.207
948016800000,0.191
948020400000,0.179
948024000000,0.182
948027600000,0.21
948031200000,0.249
948034800000,0.291
948038400000,0.348
948042000000,0.362
948045600000,0.368
948049200000,0.388
948052800000,0.416
948056400000,0.42
948060000000,0.396
948063600000,0.435
948067200000,0.576
948070800000,0.594
948074400000,0.563
948078000000,0.528
948081600000,0.501
948085200000,0.481
948088800000,0.461
948092400000,0.434
948096000000,0.348
948099600000,0.27
948103200000,0.241
948106800000,0.264
948110400000,0.326
948114000000,0.35
948117600000,0.355
948121200000,0.343
948124800000,0.334
948128400000,0.364
948132000000,0.382
948135600000,0.391
948139200000,0.404
948142800000,0.432
948146400000,0.457
948150000000,0.535
948153600000,0.654
948157200000,0.676
948160800000,0.661
948164400000,0.627
948168000000,0.586
948171600000,0.545
948175200000,0.509
948178800000,0.488
948182400000,0.407
948186000000,0.334
948189600000,0.305
948193200000,0.297
948196800000,0.278
948200400000,0.27
948204000000,0.259
948207600000,0.234
948211200000,0.223
948214800000,0.231
948218400000,0.253
948222000000,0.28
948225600000,0.288
948229200000,0.297
948232800000,0.295
948236400000,0.273
948240000000,0.31
948243600000,0.285
948247200000,0.238
948250800000,0.201
948254400000,0.168
948258000000,0.146
948261600000,0.139
948265200000,0.139
948268800000,0.138
948272400000,0.131
948276000000,0.122
948279600000,0.116
948283200000,0.112
948286800000,0.115
948290400000,0.12
948294000000,0.132
948297600000,0.15
948301200000,0.162
948304800000,0.192
948308400000,0.245
948312000000,0.291
948315600000,0.32
948319200000,0.311
948322800000,0.309
948326400000,0.35
948330000000,0.349
948333600000,0.343
948337200000,0.362
948340800000,0.4
948344400000,0.444
948348000000,0.488
948351600000,0.513
948355200000,0.434
948358800000,0.407
948362400000,0.42
948366000000,0.407
948369600000,0.398
948373200000,0.372
948376800000,0.334
948380400000,0.325
948384000000,0.316
948387600000,0.311
948391200000,0.353
948394800000,0.383
948398400000,0.42
948402000000,0.448
948405600000,0.434
948409200000,0.479
948412800000,0.651
948416400000,0.764
948420000000,0.816
948423600000,0.84
948427200000,0.857
948430800000,0.867
948434400000,0.862
948438000000,0.808
948441600000,0.716
948445200000,0.694
948448800000,0.702
948452400000,0.755
948456000000,0.782
948459600000,0.812
948463200000,0.84
948466800000,0.863
948470400000,0.85
948474000000,0.836
948477600000,0.855
948481200000,0.864
948484800000,0.871
948488400000,0.87
948492000000,0.868
948495600000,0.871
948499200000,0.914
948502800000,0.934
948506400000,0.942
948510000000,0.951
948513600000,0.954
948517200000,0.951
948520800000,0.94
948524400000,0.909
948528000000,0.863
948531600000,0.835
948535200000,0.809
948538800000,0.803
948542400000,0.813
948546000000,0.827
948549600000,0.832
948553200000,0.85
948556800000,0.871
948560400000,0.883
948564000000,0.894
948567600000,0.904
948571200000,0.913
948574800000,0.913
948578400000,0.904
948582000000,0.898
948585600000,0.944
948589200000,0.961
948592800000,0.964
948596400000,0.966
948600000000,0.966
948603600000,0.963
948607200000,0.958
948610800000,0.938
948614400000,0.883
948618000000,0.821
948621600000,0.781
948625200000,0.746
948628800000,0.689
948632400000,0.651
948636000000,0.608
948639600000,0.591
948643200000,0.608
948646800000,0.604
948650400000,0.633
948654000000,0.661
948657600000,0.681
948661200000,0.677
948664800000,0.647
948668400000,0.699
948672000000,0.831
948675600000,0.872
948679200000,0.884
948682800000,0.887
948686400000,0.888
948690000000,0.883
948693600000,0.869
948697200000,0.826
948700800000,0.726
948704400000,0.705
948708000000,0.699
948711600000,0.688
948715200000,0.649
948718800000,0.562
948722400000,0.506
948726000000,0.483
948729600000,0.454
948733200000,0.432
948736800000,0.416
948740400000,0.376
948744000000,0.341
948747600000,0.371
948751200000,0.358
948754800000,0.367
948758400000,0.615
948762000000,0.749
948765600000,0.772
948769200000,0.733
948772800000,0.675
948776400000,0.635
948780000000,0.614
948783600000,0.595
948787200000,0.508
948790800000,0.501
948794400000,0.562
948798000000,0.637
948801600000,0.699
948805200000,0.705
948808800000,0.62
948812400000,0.59
948816000000,0.574
948819600000,0.563
948823200000,0.571
948826800000,0.574
948830400000,0.578
948834000000,0.614
948837600000,0.62
948841200000,0.732
948844800000,0.872
948848400000,0.908
948852000000,0.913
948855600000,0.896
948859200000,0.872
948862800000,0.844
948866400000,0.826
948870000000,0.797
948873600000,0.685
948877200000,0.633
948880800000,0.658
948884400000,0.71
948888000000,0.746
948891600000,0.778
948895200000,0.778
948898800000,0.771
948902400000,0.765
948906000000,0.773
948909600000,0.779
948913200000,0.787
948916800000,0.795
948920400000,0.809
948924000000,0.818
948927600000,0.842
948931200000,0.919
948934800000,0.943
948938400000,0.946
948942000000,0.935
948945600000,0.915
948949200000,0.899
948952800000,0.895
948956400000,0.885
948960000000,0.819
948963600000,0.793
948967200000,0.809
948970800000,0.841
948974400000,0.86
948978000000,0.862
948981600000,0.856
948985200000,0.848
948988800000,0.85
948992400000,0.854
948996000000,0.862
948999600000,0.875
949003200000,0.887
949006800000,0.897
949010400000,0.905
949014000000,0.94
949017600000,0.971
949021200000,0.976
949024800000,0.975
949028400000,0.97
949032000000,0.964
949035600000,0.957
949039200000,0.951
949042800000,0.943
949046400000,0.907
949050000000,0.888
949053600000,0.901
949057200000,0.92
949060800000,0.931
949064400000,0.938
949068000000,0.938
949071600000,0.939
949075200000,0.933
949078800000,0.924
949082400000,0.914
949086000000,0.906
949089600000,0.906
949093200000,0.917
949096800000,0.923
949100400000,0.947
949104000000,0.975
949107600000,0.979
949111200000,0.977
949114800000,0.97
949118400000,0.959
949122000000,0.946
949125600000,0.935
949129200000,0.923
949132800000,0.876
949136400000,0.835
949140000000,0.841
949143600000,0.857
949147200000,0.866
949150800000,0.87
949154400000,0.862
949158000000,0.854
949161600000,0.856
949165200000,0.86
949168800000,0.867
949172400000,0.872
949176000000,0.875
949179600000,0.879
949183200000,0.881
949186800000,0.927
949190400000,0.964
949194000000,0.972
949197600000,0.973
949201200000,0.972
949204800000,0.971
949208400000,0.968
949212000000,0.962
949215600000,0.945
949219200000,0.888
949222800000,0.847
949226400000,0.858
949230000000,0.888
949233600000,0.906
949237200000,0.903
949240800000,0.895
949244400000,0.887
949248000000,0.879
949251600000,0.87
949255200000,0.869
949258800000,0.866
949262400000,0.847
949266000000,0.829
949269600000,0.82
949273200000,0.857
949276800000,0.914
949280400000,0.935
949284000000,0.937
949287600000,0.931
949291200000,0.921
949294800000,0.91
949298400000,0.899
949302000000,0.866
949305600000,0.77
949309200000,0.72
949312800000,0.744
949316400000,0.772
949320000000,0.799
949323600000,0.821
949327200000,0.859
949330800000,0.899
949334400000,0.934
949338000000,0.953
949341600000,0.952
949345200000,0.933
949348800000,0.903
949352400000,0.881
949356000000,0.884
949359600000,0.882
949363200000,0.856
949366800000,0.862
949370400000,0.865
949374000000,0.856
949377600000,0.836
949381200000,0.803
949384800000,0.759
949388400000,0.689
949392000000,0.675
949395600000,0.722
949399200000,0.758
949402800000,0.777
949406400000,0.779
949410000000,0.766
949413600000,0.764
949417200000,0.755
949420800000,0.75
949424400000,0.75
949428000000,0.756
949431600000,0.762
949435200000,0.757
949438800000,0.748
949442400000,0.736
949446000000,0.727
949449600000,0.826
949453200000,0.876
949456800000,0.89
949460400000,0.883
949464000000,0.869
949467600000,0.845
949471200000,0.804
949474800000,0.684
949478400000,0.568
949482000000,0.587
949485600000,0.644
949489200000,0.698
949492800000,0.733
949496400000,0.75
949500000000,0.76
949503600000,0.744
949507200000,0.71
949510800000,0.674
949514400000,0.661
949518000000,0.71
949521600000,0.804
949525200000,0.835
949528800000,0.844
949532400000,0.772
949536000000,0.69
949539600000,0.718
949543200000,0.714
949546800000,0.681
949550400000,0.644
949554000000,0.605
949557600000,0.523
949561200000,0.396
949564800000,0.251
949568400000,0.188
949572000000,0.248
949575600000,0.32
949579200000,0.457
949582800000,0.527
949586400000,0.535
949590000000,0.53
949593600000,0.491
949597200000,0.45
949600800000,0.422
949604400000,0.405
949608000000,0.381
949611600000,0.343
949615200000,0.282
949618800000,0.199
949622400000,0.27
949626000000,0.381
949629600000,0.449
949633200000,0.488
949636800000,0.498
949640400000,0.49
949644000000,0.444
949647600000,0.336
949651200000,0.245
949654800000,0.201
949658400000,0.177
949662000000,0.179
949665600000,0.201
949669200000,0.237
949672800000,0.34
949676400000,0.349
949680000000,0.303
949683600000,0.245
949687200000,0.203
949690800000,0.159
949694400000,0.147
949698000000,0.147
949701600000,0.135
949705200000,0.098
949708800000,0.121
949712400000,0.152
949716000000,0.178
949719600000,0.219
949723200000,0.237
949726800000,0.205
949730400000,0.146
949734000000,0.088
949737600000,0.054
949741200000,0.035
949744800000,0.026
949748400000,0.021
949752000000,0.017
949755600000,0.014
949759200000,0.013
949762800000,0.012
949766400000,0.013
949770000000,0.015
949773600000,0.022
949777200000,0.041
949780800000,0.084
949784400000,0.156
949788000000,0.172
949791600000,0.176
949795200000,0.278
949798800000,0.351
949802400000,0.352
949806000000,0.295
949809600000,0.22
949813200000,0.152
949816800000,0.093
949820400000,0.05
949824000000,0.027
949827600000,0.016
949831200000,0.009
949834800000,0.003
949838400000,0.001
949842000000,0.002
949845600000,0.015
949849200000,0.021
949852800000,0.012
949856400000,0.008
949860000000,0.006
949863600000,0.007
949867200000,0.009
949870800000,0.013
949874400000,0.019
949878000000,0.023
949881600000,0.033
949885200000,0.029
949888800000,0.022
949892400000,0.016
949896000000,0.011
949899600000,0.008
949903200000,0.006
949906800000,0.005
949910400000,0.005
949914000000,0.008
949917600000,0.014
949921200000,0.017
949924800000,0.022
949928400000,0.03
949932000000,0.042
949935600000,0.051
949939200000,0.048
949942800000,0.037
949946400000,0.028
949950000000,0.022
949953600000,0.017
949957200000,0.011
949960800000,0.007
949964400000,0.005
949968000000,0.006
949971600000,0.008
949975200000,0.013
949978800000,0.017
949982400000,0.018
949986000000,0.023
949989600000,0.029
949993200000,0.034
949996800000,0.039
950000400000,0.041
950004000000,0.05
950007600000,0.065
950011200000,0.09
950014800000,0.122
950018400000,0.172
950022000000,0.192
950025600000,0.186
950029200000,0.17
950032800000,0.159
950036400000,0.166
950040000000,0.193
950043600000,0.239
950047200000,0.272
950050800000,0.279
950054400000,0.42
950058000000,0.516
950061600000,0.539
950065200000,0.521
950068800000,0.484
950072400000,0.459
950076000000,0.454
950079600000,0.429
950083200000,0.362
950086800000,0.382
950090400000,0.51
950094000000,0.57
950097600000,0.613
950101200000,0.666
950104800000,0.683
950108400000,0.663
950112000000,0.637
950115600000,0.615
950119200000,0.587
950122800000,0.566
950126400000,0.544
950130000000,0.524
950133600000,0.517
950137200000,0.525
950140800000,0.615
950144400000,0.683
950148000000,0.758
950151600000,0.743
950155200000,0.644
950158800000,0.544
950162400000,0.42
950166000000,0.29
950169600000,0.233
950173200000,0.267
950176800000,0.302
950180400000,0.346
950184000000,0.392
950187600000,0.419
950191200000,0.413
950194800000,0.379
950198400000,0.334
950202000000,0.289
950205600000,0.249
950209200000,0.236
950212800000,0.253
950216400000,0.283
950220000000,0.289
950223600000,0.27
950227200000,0.313
950230800000,0.398
950234400000,0.417
950238000000,0.374
950241600000,0.337
950245200000,0.298
950248800000,0.27
950252400000,0.204
950256000000,0.196
950259600000,0.222
950263200000,0.253
950266800000,0.27
950270400000,0.273
950274000000,0.272
950277600000,0.264
950281200000,0.245
950284800000,0.227
950288400000,0.205
950292000000,0.193
950295600000,0.192
950299200000,0.199
950302800000,0.198
950306400000,0.187
950310000000,0.16
950313600000,0.194
950317200000,0.21
950320800000,0.192
950324400000,0.158
950328000000,0.135
950331600000,0.121
950335200000,0.115
950338800000,0.112
950342400000,0.095
950346000000,0.095
950349600000,0.103
950353200000,0.098
950356800000,0.092
950360400000,0.09
950364000000,0.093
950367600000,0.104
950371200000,0.122
950374800000,0.135
950378400000,0.145
950382000000,0.127
950385600000,0.101
950389200000,0.092
950392800000,0.088
950396400000,0.07
950400000000,0.082
950403600000,0.086
950407200000,0.08
950410800000,0.073
950414400000,0.07
950418000000,0.07
950421600000,0.074
950425200000,0.079
950428800000,0.092
950432400000,0.099
950436000000,0.105
950439600000,0.1
950443200000,0.088
950446800000,0.071
950450400000,0.063
950454000000,0.066
950457600000,0.079
950461200000,0.097
950464800000,0.126
950468400000,0.148
950472000000,0.171
950475600000,0.187
950479200000,0.175
950482800000,0.181
950486400000,0.194
950490000000,0.186
950493600000,0.164
950497200000,0.146
950500800000,0.133
950504400000,0.12
950508000000,0.111
950511600000,0.109
950515200000,0.101
950518800000,0.101
950522400000,0.112
950526000000,0.114
950529600000,0.115
950533200000,0.118
950536800000,0.126
950540400000,0.139
950544000000,0.167
950547600000,0.189
950551200000,0.231
950554800000,0.265
950558400000,0.281
950562000000,0.309
950565600000,0.315
950569200000,0.328
950572800000,0.432
950576400000,0.481
950580000000,0.505
950583600000,0.503
950587200000,0.484
950590800000,0.459
950594400000,0.434
950598000000,0.381
950601600000,0.278
950605200000,0.248
950608800000,0.243
950612400000,0.281
950616000000,0.367
950619600000,0.411
950623200000,0.454
950626800000,0.484
950630400000,0.51
950634000000,0.539
950637600000,0.556
950641200000,0.552
950644800000,0.519
950648400000,0.49
950652000000,0.444
950655600000,0.398
950659200000,0.471
950662800000,0.479
950666400000,0.456
950670000000,0.425
950673600000,0.41
950677200000,0.401
950680800000,0.395
950684400000,0.376
950688000000,0.291
950691600000,0.246
950695200000,0.294
950698800000,0.349
950702400000,0.368
950706000000,0.395
950709600000,0.401
950713200000,0.41
950716800000,0.411
950720400000,0.413
950724000000,0.425
950727600000,0.438
950731200000,0.453
950734800000,0.464
950738400000,0.45
950742000000,0.578
950745600000,0.729
950749200000,0.787
950752800000,0.815
950756400000,0.812
950760000000,0.809
950763600000,0.812
950767200000,0.8
950770800000,0.768
950774400000,0.653
950778000000,0.62
950781600000,0.651
950785200000,0.687
950788800000,0.722
950792400000,0.73
950796000000,0.726
950799600000,0.713
950803200000,0.695
950806800000,0.682
950810400000,0.674
950814000000,0.666
950817600000,0.663
950821200000,0.676
950824800000,0.677
950828400000,0.72
950832000000,0.801
950835600000,0.831
950839200000,0.828
950842800000,0.808
950846400000,0.791
950850000000,0.777
950853600000,0.757
950857200000,0.706
950860800000,0.568
950864400000,0.498
950868000000,0.508
950871600000,0.546
950875200000,0.639
950878800000,0.654
950882400000,0.668
950886000000,0.656
950889600000,0.635
950893200000,0.634
950896800000,0.638
950900400000,0.646
950904000000,0.649
950907600000,0.635
950911200000,0.6
950914800000,0.596
950918400000,0.69
950922000000,0.701
950925600000,0.657
950929200000,0.59
950932800000,0.513
950936400000,0.426
950940000000,0.315
950943600000,0.196
950947200000,0.122
950950800000,0.135
950954400000,0.186
950958000000,0.249
950961600000,0.295
950965200000,0.315
950968800000,0.311
950972400000,0.286
950976000000,0.255
950979600000,0.243
950983200000,0.219
950986800000,0.225
950990400000,0.24
950994000000,0.243
950997600000,0.249
951001200000,0.3
951004800000,0.361
951008400000,0.36
951012000000,0.323
951015600000,0.279
951019200000,0.237
951022800000,0.202
951026400000,0.176
951030000000,0.149
951033600000,0.112
951037200000,0.09
951040800000,0.081
951044400000,0.074
951048000000,0.072
951051600000,0.083
951055200000,0.093
951058800000,0.102
951062400000,0.111
951066000000,0.119
951069600000,0.133
951073200000,0.152
951076800000,0.17
951080400000,0.18
951084000000,0.165
951087600000,0.196
951091200000,0.237
951094800000,0.254
951098400000,0.259
951102000000,0.27
951105600000,0.28
951109200000,0.281
951112800000,0.262
951116400000,0.22
951120000000,0.144
951123600000,0.109
951127200000,0.13
951130800000,0.139
951134400000,0.169
951138000000,0.22
951141600000,0.273
951145200000,0.317
951148800000,0.316
951152400000,0.349
951156000000,0.353
951159600000,0.386
951163200000,0.407
951166800000,0.386
951170400000,0.347
951174000000,0.415
951177600000,0.487
951181200000,0.498
951184800000,0.459
951188400000,0.449
951192000000,0.473
951195600000,0.481
951199200000,0.479
951202800000,0.466
951206400000,0.364
951210000000,0.261
951213600000,0.24
951217200000,0.251
951220800000,0.291
951224400000,0.324
951228000000,0.312
951231600000,0.288
951235200000,0.273
951238800000,0.256
951242400000,0.248
951246000000,0.25
951249600000,0.256
951253200000,0.264
951256800000,0.233
951260400000,0.337
951264000000,0.416
951267600000,0.433
951271200000,0.417
951274800000,0.383
951278400000,0.355
951282000000,0.336
951285600000,0.315
951289200000,0.289
951292800000,0.232
951296400000,0.227
951300000000,0.284
951303600000,0.31
951307200000,0.333
951310800000,0.325
951314400000,0.346
951318000000,0.337
951321600000,0.374
951325200000,0.384
951328800000,0.37
951332400000,0.368
951336000000,0.368
951339600000,0.37
951343200000,0.349
951346800000,0.372
951350400000,0.413
951354000000,0.412
951357600000,0.394
951361200000,0.374
951364800000,0.351
951368400000,0.334
951372000000,0.323
951375600000,0.319
951379200000,0.3
951382800000,0.257
951386400000,0.227
951390000000,0.227
951393600000,0.257
951397200000,0.298
951400800000,0.323
951404400000,0.362
951408000000,0.362
951411600000,0.37
951415200000,0.381
951418800000,0.398
951422400000,0.417
951426000000,0.428
951429600000,0.395
951433200000,0.393
951436800000,0.431
951440400000,0.465
951444000000,0.501
951447600000,0.551
951451200000,0.586
951454800000,0.601
951458400000,0.603
951462000000,0.59
951465600000,0.502
951469200000,0.374
951472800000,0.3
951476400000,0.278
951480000000,0.275
951483600000,0.285
951487200000,0.305
951490800000,0.341
951494400000,0.374
951498000000,0.422
951501600000,0.466
951505200000,0.544
951508800000,0.576
951512400000,0.561
951516000000,0.544
951519600000,0.498
951523200000,0.57
951526800000,0.668
951530400000,0.7
951534000000,0.678
951537600000,0.622
951541200000,0.556
951544800000,0.459
951548400000,0.325
951552000000,0.264
951555600000,0.261
951559200000,0.302
951562800000,0.4
951566400000,0.429
951570000000,0.442
951573600000,0.465
951577200000,0.42
951580800000,0.385
951584400000,0.364
951588000000,0.356
951591600000,0.339
951595200000,0.343
951598800000,0.367
951602400000,0.364
951606000000,0.404
951609600000,0.524
951613200000,0.659
951616800000,0.765
951620400000,0.822
951624000000,0.849
951627600000,0.865
951631200000,0.864
951634800000,0.824
951638400000,0.71
951642000000,0.645
951645600000,0.589
951649200000,0.562
951652800000,0.553
951656400000,0.504
951660000000,0.501
951663600000,0.467
951667200000,0.447
951670800000,0.46
951674400000,0.448
951678000000,0.442
951681600000,0.429
951685200000,0.459
951688800000,0.424
951692400000,0.583
951696000000,0.722
951699600000,0.778
951703200000,0.799
951706800000,0.808
951710400000,0.804
951714000000,0.789
951717600000,0.763
951721200000,0.685
951724800000,0.538
951728400000,0.49
951732000000,0.513
951735600000,0.51
951739200000,0.466
951742800000,0.414
951746400000,0.431
951750000000,0.459
951753600000,0.467
951757200000,0.501
951760800000,0.544
951764400000,0.536
951768000000,0.498
951771600000,0.444
951775200000,0.412
951778800000,0.516
951782400000,0.68
951786000000,0.76
951789600000,0.785
951793200000,0.78
951796800000,0.77
951800400000,0.756
951804000000,0.745
951807600000,0.73
951811200000,0.613
951814800000,0.484
951818400000,0.476
951822000000,0.485
951825600000,0.444
951829200000,0.418
951832800000,0.432
951836400000,0.465
951840000000,0.479
951843600000,0.505
951847200000,0.531
951850800000,0.535
951854400000,0.535
951858000000,0.54
951861600000,0.537
951865200000,0.697
951868800000,0.822
951872400000,0.863
951876000000,0.864
951879600000,0.844
951883200000,0.822
951886800000,0.797
951890400000,0.757
951894000000,0.697
951897600000,0.568
951901200000,0.481
951904800000,0.463
951908400000,0.439
951912000000,0.377
951915600000,0.32
951919200000,0.294
951922800000,0.302
951926400000,0.323
951930000000,0.371
951933600000,0.384
951937200000,0.379
951940800000,0.399
951944400000,0.435
951948000000,0.427
951951600000,0.568
951955200000,0.748
951958800000,0.814
951962400000,0.823
951966000000,0.762
951969600000,0.631
951973200000,0.512
951976800000,0.467
951980400000,0.431
951984000000,0.517
951987600000,0.738
951991200000,0.861
951994800000,0.898
951998400000,0.883
952002000000,0.848
952005600000,0.83
952009200000,0.847
952012800000,0.837
952016400000,0.756
952020000000,0.63
952023600000,0.543
952027200000,0.532
952030800000,0.566
952034400000,0.532
952038000000,0.55
952041600000,0.58
952045200000,0.613
952048800000,0.662
952052400000,0.65
952056000000,0.61
952059600000,0.521
952063200000,0.474
952066800000,0.393
952070400000,0.266
952074000000,0.275
952077600000,0.364
952081200000,0.387
952084800000,0.376
952088400000,0.421
952092000000,0.428
952095600000,0.432
952099200000,0.436
952102800000,0.441
952106400000,0.43
952110000000,0.434
952113600000,0.444
952117200000,0.428
952120800000,0.379
952124400000,0.387
952128000000,0.484
952131600000,0.523
952135200000,0.496
952138800000,0.432
952142400000,0.364
952146000000,0.314
952149600000,0.274
952153200000,0.241
952156800000,0.179
952160400000,0.149
952164000000,0.172
952167600000,0.213
952171200000,0.252
952174800000,0.27
952178400000,0.274
952182000000,0.309
952185600000,0.305
952189200000,0.302
952192800000,0.325
952196400000,0.358
952200000000,0.407
952203600000,0.459
952207200000,0.436
952210800000,0.413
952214400000,0.422
952218000000,0.372
952221600000,0.314
952225200000,0.247
952228800000,0.187
952232400000,0.14
952236000000,0.105
952239600000,0.072
952243200000,0.048
952246800000,0.032
952250400000,0.018
952254000000,0.008
952257600000,0.004
952261200000,0.001
952264800000,0.001
952268400000,0.0
952272000000,0.001
952275600000,0.001
